fractionInTransverseRms,run
0.11764706,343
0.16666667,343
0.090909091,343
0.45,343
0.2,343
0.090909091,343
0.42857143,343
0.3125,343
0.42857143,343
0.13333333,343
0.16666667,343
0.14285714,343
0.31578947,343
0,343
0.37735849,343
0.17647059,343
0.16666667,343
0.23076923,343
0.33333333,343
0.083333333,343
0.47058824,343
0.55555556,343
0.23076923,343
0.15384615,343
0.23076923,343
0.3125,343
0.04,343
0.30769231,343
0.27777778,343
0.61538462,343
0.21428571,343
0.15555556,343
0.36363636,343
0.22222222,343
0.4,343
0.25,343
0.13333333,343
0.30769231,343
0.33333333,343
0.3,343
0.037037037,343
0.1,343
0.33333333,343
0.16666667,343
0.15555556,343
0.21875,343
0.27027027,343
0.20689655,343
0.1875,343
0.35294118,343
0.375,343
0.125,343
0.33333333,343
0.31111111,343
0.26315789,343
0.083333333,343
0.23529412,343
0.25,343
0.375,343
0.11764706,343
0.125,343
0.2,343
0.15789474,343
0.11111111,343
0.2,343
0.19354839,343
0.27272727,343
0.46666667,343
0.44444444,343
0.23809524,343
0.14705882,343
0.15384615,343
0.18518519,343
0.15384615,343
0.10526316,343
0.26666667,343
0.25,343
0.22222222,343
0.058823529,343
0,343
0.27272727,343
0.33333333,343
0.27777778,343
0.071428571,343
0.3125,343
0.38461538,343
0.2962963,343
0.57142857,343
0.25,343
0.22727273,343
0.4,343
0.25,343
0.33333333,343
0.25925926,343
0.2,343
0.095238095,343
0.14285714,343
0.25,343
0.11111111,343
0.33333333,343
0.29411765,343
0.19047619,343
0.19047619,343
0.26666667,343
0.32,343
0.52941176,343
0.125,343
0.26315789,343
0.25,343
0.052631579,343
0.1875,343
0.33333333,343
0.375,343
0.16666667,343
0.23404255,343
0.10526316,343
0.53846154,343
0.41176471,343
0.33333333,343
0.18181818,343
0.23809524,343
0.23529412,343
0.21052632,343
0.22222222,343
0.1,343
0.2,343
0.35714286,343
0.1875,343
0.15384615,343
0.058823529,343
0.29411765,343
0,343
0.28571429,343
0.64285714,343
0.35,343
0.30769231,343
0.125,343
0.058823529,343
0,343
0.33333333,343
0.31818182,343
0.2195122,343
0.23333333,343
0.125,343
0.45,343
0.31818182,343
0.35294118,343
0.1,343
0.36363636,343
0.23809524,343
0.41666667,343
0.25,343
0.14285714,343
0,343
0.29411765,343
0.23076923,343
0.25,343
0.22727273,343
0.21428571,343
0.29166667,343
0.23529412,343
0.22222222,343
0.35294118,343
0.39130435,343
0.38888889,343
0.35714286,343
0.17647059,343
0.375,343
0.47368421,343
0,343
0.33333333,343
0.26315789,343
0.35294118,343
0.36363636,343
0.26923077,343
0.41176471,343
0.5,343
0.11111111,343
0.15,343
0.28,343
0.26086957,343
0.16666667,343
0.2,343
0.090909091,343
0.33333333,343
0.5,343
0.5,343
0.28571429,343
0.30769231,343
0.29411765,343
0.23076923,343
0.23076923,343
0.35714286,343
0.22222222,343
0.52380952,343
0.31578947,343
0.16666667,343
0.41304348,343
0.26470588,343
0.16,343
0.4,343
0.11111111,343
0.27777778,343
0.26086957,343
0.27272727,343
0.33333333,343
0.2,343
0.33333333,343
0.35,343
0,343
0.25,343
0.16666667,343
0.375,343
0.18181818,343
0.28,343
0.0625,343
0.33333333,343
0,343
0.4,343
0.25,343
0.18181818,343
0.38888889,343
0.33333333,343
0.22222222,343
0.2,343
0.17647059,343
0.42857143,343
0.2,343
0.22222222,343
0.055555556,343
0.15,343
0.28571429,343
0.4,343
0.14285714,343
0.33333333,343
0,343
0.30555556,343
0.45833333,343
0.375,343
0.2,343
0.15789474,343
0.30769231,343
0.36363636,343
0.22222222,343
0.33333333,343
0.14285714,343
0.25925926,343
0.18518519,343
0.076923077,343
0.33333333,343
0.25,343
0.3030303,343
0.25,343
0.0625,343
0.4375,343
0.21052632,343
0.23076923,343
0.28571429,343
0.44444444,343
0.19047619,343
0.22222222,343
0.20689655,343
0.26315789,343
0.28571429,343
0.13333333,343
0.22222222,343
0,343
0.32258065,343
0.27777778,343
0.375,343
0.31578947,343
0.23809524,343
0.16666667,343
0.35,343
0.42857143,343
0.12820513,343
0.28571429,343
0.26666667,343
0.15789474,343
0.58823529,343
0.18181818,343
0.4,343
0.16666667,343
0.22222222,343
0.2,343
0.3,343
0.38461538,343
0.38095238,343
0.11428571,343
0.17647059,343
0.071428571,343
0.14285714,343
0.33333333,343
0.1,343
0.095238095,343
0.25,343
0.30434783,343
0,343
0.4,343
0.125,343
0.35,343
0.46153846,343
0.25,343
0.09375,343
0.33333333,343
0.38888889,343
0.33898305,343
0.26315789,343
0,343
0.2,343
0.125,343
0.4,343
0.13333333,343
0.33333333,343
0.16666667,343
0.16666667,343
0.3,343
0.31578947,343
0.22222222,343
0.125,343
0.4,343
0.14285714,343
0.21428571,343
0.26666667,343
0.27586207,343
0.2,343
0.29166667,343
0.35294118,343
0.375,343
0.18181818,343
0.16666667,343
0.16666667,343
0.375,343
0.14285714,343
0.4375,343
0.27777778,343
0.46153846,343
0.18181818,343
0.11764706,343
0.3125,343
0.27777778,343
0.28,343
0.15384615,343
0.19047619,343
0.071428571,343
0.055555556,343
0,343
0.22727273,343
0.33333333,343
0.22222222,343
0.28571429,343
0.33333333,343
0.22222222,343
0.42857143,343
0.31578947,343
0.40740741,343
0.22222222,343
0.26315789,343
0.16666667,343
0.375,343
0.3030303,343
0.28571429,343
0.4,343
0.19047619,343
0.31818182,343
0.38095238,343
0.15,343
0.30434783,343
0.090909091,343
0.28571429,343
0,343
0.4,343
0.22222222,343
0.11111111,343
0.5,343
0.28571429,343
0.44736842,343
0.3,343
0.28571429,343
0,343
0.08,343
0.38095238,343
0.45454545,343
0.055555556,343
0.16666667,343
0.047619048,343
0.14285714,343
0.25,343
0.26086957,343
0.35714286,343
0.14285714,343
0.3,343
0.36842105,343
0.17647059,343
0.15789474,343
0.33333333,343
0.29411765,343
0.12121212,343
0.14285714,343
0.36363636,343
0.47368421,343
0.25714286,343
0.21428571,343
0.29166667,343
0.16666667,343
0.05,343
0.15789474,343
0.125,343
0.3,343
0.083333333,343
0.26086957,343
0.35,343
0.076923077,343
0.36363636,343
0.25,343
0,343
0.23529412,343
0,343
0.42857143,343
0,343
0.23076923,343
0,343
0.30555556,343
0.14285714,343
0.36842105,343
0.375,343
0.64705882,343
0.23076923,343
0.15384615,343
0,343
0.28571429,343
0.57142857,343
0.047619048,343
0.4,343
0.22222222,343
0.25,343
0.39130435,343
0.23529412,343
0.2,343
0.46153846,343
0.33333333,343
0.28571429,343
0.28571429,343
0.16666667,343
0.41176471,343
0.076923077,343
0.31578947,343
0.25,343
0.058823529,343
0.35294118,343
0.083333333,343
0.33333333,343
0.57142857,343
0.26086957,343
0.11111111,343
0.34375,343
0.31578947,343
0.28571429,343
0.090909091,343
0.27118644,343
0.46153846,343
0.27272727,343
0.15,343
0.090909091,343
0.11764706,343
0.15384615,343
0.3125,343
0.3125,343
0.090909091,343
0.23076923,343
0.3125,343
0.21428571,343
0.32,343
0.45,343
0.29411765,343
0.2,343
0.2173913,343
0.26666667,343
0.2,343
0.1875,343
0.45,343
0.15384615,343
0.25,343
0.11764706,343
0.35714286,343
0.3,343
0.083333333,343
0.11764706,343
0.29411765,343
0.3,343
0.38888889,343
0.058823529,343
0.33333333,343
0.15,343
0.26315789,343
0.17647059,343
0.26666667,343
0.11111111,343
0.26315789,343
0.43478261,343
0.22222222,343
0.31578947,343
0.5,343
0.095238095,343
0.18181818,343
0.29411765,343
0.1627907,343
0.23529412,343
0.2,343
0.28,343
0.27272727,343
0.33333333,343
0.27272727,343
0.27777778,343
0.42105263,343
0.125,343
0.15,343
0.27272727,343
0.375,343
0.1,343
0.28571429,343
0.35294118,343
0.21428571,343
0.39285714,343
0.0625,343
0.15,343
0.13636364,343
0.3125,343
0.13333333,343
0.28571429,343
0.11111111,343
0.23076923,343
0.0625,343
0,343
0.125,343
0.58823529,343
0.22727273,343
0.42105263,343
0.42307692,343
0.26315789,343
0.19047619,343
0.1875,343
0.33333333,343
0.30769231,343
0.125,343
0.30434783,343
0.23529412,343
0.21052632,343
0.083333333,343
0.3125,343
0.3125,343
0.17647059,343
0.26666667,343
0.32142857,343
0.4,343
0.23529412,343
0.17391304,343
0.22222222,343
0.42105263,343
0.052631579,343
0.10714286,343
0.33333333,343
0.36,343
0.25,343
0.1,343
0.23809524,343
0.33333333,343
0.1875,343
0.41666667,343
0,343
0.17647059,343
0.25,343
0.28571429,343
0.35294118,343
0.18181818,343
0,343
0.1,343
0.25,343
0.25,343
0.26666667,343
0.2,343
0.41666667,343
0.23529412,343
0.22222222,343
0.22222222,343
0.2,343
0.090909091,343
0.375,343
0.31818182,343
0.25,343
0.42105263,343
0,343
0.30434783,343
0.42857143,343
0.23076923,343
0,343
0,343
0.27272727,343
0,343
0,343
0.3125,343
0.5,343
0.23809524,343
0.13888889,343
0.14285714,343
0.25925926,343
0.047619048,343
0.14285714,343
0.13043478,343
0,343
0.4,343
0.23529412,343
0.46153846,343
0.33333333,343
0.35714286,343
0.25,343
0.23529412,343
0.38095238,343
0.21428571,343
0.44444444,343
0.21052632,343
0.33333333,343
0.18181818,343
0.19512195,343
0.25925926,343
0.2,343
0.25,343
0.26666667,343
0.1,343
0.30769231,343
0.23076923,343
0.27272727,343
0.41176471,343
0.38095238,343
0,343
0.17647059,343
0.11764706,343
0.19230769,343
0,343
0.58823529,343
0.23529412,343
0.3125,343
0.28571429,343
0.2,343
0.21052632,343
0.27777778,343
0.35294118,343
0.16666667,343
0.3,343
0.18181818,343
0.14285714,343
0,343
0.26666667,343
0.17647059,343
0.18518519,343
0.22222222,343
0.41025641,343
0.36363636,343
0.27272727,343
0.15789474,343
0.125,343
0.36363636,343
0.41176471,343
0.090909091,343
0.54545455,343
0,343
0.22222222,343
0,343
0.45454545,343
0.35294118,343
0.28571429,343
0.2,343
0,343
0.17391304,343
0.18181818,343
0.25,343
0.36666667,343
0.090909091,343
0.33333333,343
0.22727273,343
0,343
0.2,343
0.2,343
0.31818182,343
0.38888889,343
0.25,343
0.27777778,343
0.125,343
0.16666667,343
0.4,343
0.36363636,343
0.40909091,343
0.22222222,343
0.125,343
0.041666667,343
0.035714286,343
0.1,343
0.33333333,343
0.055555556,343
0.3125,343
0.15384615,343
0.125,343
0.38888889,343
0.25,343
0.10526316,343
0.14285714,343
0.33333333,343
0.17647059,343
0.5,343
0.19047619,343
0.31818182,343
0.35294118,343
0.16666667,343
0.3125,343
0.34782609,343
0.28571429,343
0.33333333,343
0.36666667,343
0.071428571,343
0.30769231,343
0.083333333,343
0.071428571,343
0.25,343
0.076923077,343
0.47058824,343
0.21428571,343
0.18181818,343
0.16666667,343
0.375,343
0.46666667,343
0,343
0.26086957,343
0.27777778,343
0.375,343
0.16666667,343
0.42857143,343
0.27272727,343
0.35714286,343
0.11111111,343
0.0625,343
0,343
0.15151515,343
0.21052632,343
0.18181818,343
0.39393939,343
0.11764706,343
0.3,343
0.25,343
0.25,343
0.38095238,343
0.0625,343
0.4,343
0.10526316,343
0.1875,343
0.18181818,343
0.15,343
0,343
0.1875,343
0.071428571,343
0.2,343
0.15,343
0.36363636,343
0.25,343
0.3125,343
0.38461538,343
0.21428571,343
0.058823529,343
0.31818182,343
0.1875,343
0.21052632,343
0.16666667,343
0.21212121,343
0.125,343
0.1875,343
0.25806452,343
0.11764706,343
0.2,343
0.17857143,343
0.22222222,343
0.14285714,343
0,343
0.29411765,343
0.14285714,343
0.17647059,343
0.33333333,343
0.28571429,343
0.19444444,343
0,343
0.0625,343
0.29411765,343
0.33333333,343
0.22727273,343
0.125,343
0.23529412,343
0.33333333,343
0.083333333,343
0.22222222,343
0.26666667,343
0,343
0.2,343
0.25,343
0.090909091,343
0.23529412,343
0.13333333,343
0.05,343
0.071428571,343
0.41666667,343
0.26315789,343
0.2,343
0.15384615,343
0.18181818,343
0.31578947,343
0.21052632,343
0.090909091,343
0.083333333,343
0.16666667,343
0.11764706,343
0.44,343
0.26315789,343
0.25,343
0.42105263,343
0.5625,343
0,343
0.41176471,343
0.4,343
0,343
0.26315789,343
0.1,343
0.26923077,343
0.3,343
0.25,343
0.36842105,343
0.071428571,343
0.26923077,343
0.35,343
0.3,343
0,343
0.3125,343
0.16666667,343
0.31428571,343
0.09375,343
0.083333333,343
0.095238095,343
0.28571429,343
0.26666667,343
0.21428571,343
0.19047619,343
0.10810811,343
0.29166667,343
0.27272727,343
0.19230769,343
0.23809524,343
0.090909091,343
0.25,343
0.10526316,343
0.25,343
0.26666667,343
0.25,343
0.6,343
0.21052632,343
0.2,343
0.30769231,343
0.375,343
0.21428571,343
0.33333333,343
0.33333333,343
0.15,343
0.28571429,343
0.26086957,343
0.17391304,343
0.19047619,343
0.44444444,343
0.31034483,343
0.31034483,343
0.33333333,343
0.5,343
0.34782609,343
0.42857143,343
0.2962963,343
0.33333333,343
0.0625,343
0.076923077,343
0.34782609,343
0.33333333,343
0.17647059,343
0.24561404,343
0.41176471,343
0.3125,343
0.076923077,343
0.083333333,343
0.33333333,343
0.42105263,343
0.31578947,343
0.3125,343
0.083333333,343
0.11538462,343
0.086956522,343
0.33333333,343
0.1875,343
0.5,343
0.3,343
0.375,343
0.29166667,343
0.125,343
0.14634146,343
0.16666667,343
0.26470588,343
0.33333333,343
0.23809524,343
0.23529412,343
0.2,343
0.22727273,343
0.36363636,343
0.28571429,343
0.38095238,343
0.31707317,343
0.46153846,343
0.33333333,343
0.21428571,343
0.23529412,343
0.16666667,343
0.19354839,343
0.21428571,343
0.35714286,343
0.27777778,343
0.11111111,343
0.14285714,343
0.33333333,343
0.2,343
0.28571429,343
0.29411765,343
0.375,343
0.2,343
0.2,343
0.125,343
0.53333333,343
0.4,343
0.0625,343
0.14285714,343
0.33333333,343
0.18918919,343
0.3,343
0.31578947,343
0.23529412,343
0.055555556,343
0.18181818,343
0.31578947,343
0.11764706,343
0.21428571,343
0.13333333,343
0.23809524,343
0,343
0.27777778,343
0.22222222,343
0.28571429,343
0.33333333,343
0.29411765,343
0.28571429,343
0.28571429,343
0.4,343
0.45,343
0.29411765,343
0.16666667,343
0.27272727,343
0.1875,343
0.38461538,343
0.1,343
0.071428571,343
0.36363636,343
0.076923077,343
0.27586207,343
0.33333333,343
0.5,343
0.11111111,343
0.36842105,343
0.11764706,343
0.44444444,343
0.5,343
0.076923077,343
0.23529412,343
0.3125,343
0.27272727,343
0.3125,343
0.33333333,343
0.21428571,343
0.36,343
0.38095238,343
0.096774194,343
0,343
0.22727273,343
0.11111111,343
0.4,343
0.30769231,343
0.4,343
0.46666667,343
0.23076923,343
0.25,343
0.22222222,343
0.28571429,343
0.28571429,343
0.3,343
0.3030303,343
0.41666667,343
0.3125,343
0.26666667,343
0.27777778,343
0.25,343
0.17391304,343
0.23076923,343
0.27777778,343
0.28571429,343
0.14285714,343
0.36363636,343
0.076923077,343
0.57142857,343
0.38095238,343
0.33333333,343
0.33333333,343
0.08,343
0.125,343
0.066666667,343
0.40909091,343
0.25,343
0.33333333,343
0.20833333,343
0.42857143,343
0.35294118,343
0,343
0.058823529,343
0.27272727,343
0.29411765,343
0.22727273,343
0,343
0.20833333,343
0.16666667,343
0.2,343
0.36363636,343
0.23076923,343
0.30434783,343
0.076923077,343
0.30952381,343
0.275,343
0.35294118,343
0.23333333,343
0.27777778,343
0,343
0.39393939,343
0.23809524,343
0.33333333,343
0.27027027,343
0.0625,343
0.18181818,343
0.27777778,343
0.40740741,343
0.11111111,343
0.14285714,343
0.55555556,343
0.125,343
0.22222222,343
0.25,343
0.34782609,343
0.30769231,343
0.38095238,343
0.33333333,343
0.071428571,343
0.27272727,343
0.1,343
0.3,343
0.16666667,343
0.47619048,343
0.25,343
0.30769231,343
0.16666667,343
0.1,343
0.22727273,343
0.125,343
0.27272727,343
0.22727273,343
0.42857143,343
0.40909091,343
0.33333333,343
0.41935484,343
0,343
0.27272727,343
0.125,343
0.26315789,343
0,343
0.22727273,343
0.23809524,343
0,343
0.13157895,343
0.090909091,343
0.22727273,343
0.41176471,343
0.14285714,343
0.4,343
0.17647059,343
0.35294118,343
0.052631579,343
0.26315789,343
0.29411765,343
0.53333333,343
0.125,343
0.22222222,343
0.052631579,343
0.2,343
0.28571429,343
0.1,343
0.15384615,343
0.15789474,343
0.33333333,343
0.16666667,343
0.22727273,343
0.16666667,343
0.30434783,343
0.23529412,343
0.15384615,343
0.28571429,343
0.31578947,343
0.17647059,343
0.076923077,343
0.29166667,343
0.066666667,343
0.3030303,343
0.19047619,343
0.27272727,343
0.27272727,343
0.15,343
0.27272727,343
0.25,343
0.16129032,343
0.45454545,343
0.3,343
0.16,343
0.23076923,343
0.26315789,343
0.28571429,343
0.37931034,343
0.24390244,343
0.35,343
0.35714286,343
0.18181818,343
0.2,343
0.27272727,343
0.21428571,343
0.29166667,343
0.32142857,343
0.10344828,343
0.25,343
0.25,343
0.35294118,343
0.15,343
0.46153846,343
0.45,343
0.13043478,343
0.18181818,343
0.29166667,343
0.39130435,343
0.33333333,343
0.13333333,343
0.3,343
0.0625,343
0.058823529,343
0.31372549,343
0.22727273,343
0.058823529,343
0.25,343
0.090909091,343
0.4,343
0.53846154,343
0.33333333,343
0.12121212,343
0.10526316,343
0.30769231,343
0.10526316,343
0.083333333,343
0.4,343
0.16666667,343
0.28,343
0.13157895,343
0.35,343
0.38095238,343
0.125,343
0.25,343
0.3125,343
0.55,343
0.27777778,343
0.23076923,343
0.29166667,343
0.21428571,343
0.22222222,343
0.18181818,343
0.2,343
0.22222222,343
0.25,343
0.14285714,343
0.15384615,343
0.05,343
0.2,343
0.31578947,343
0.0625,343
0.095238095,343
0,343
0.21428571,343
0.25,343
0.35714286,343
0.18181818,343
0.35714286,343
0.11764706,343
0.22222222,343
0.25,343
0.14285714,343
0.33333333,343
0.15384615,343
0.26666667,343
0.27272727,343
0.27777778,343
0.14285714,343
0.19047619,343
0.25,343
0.25,343
0.22222222,343
0.35714286,343
0.22222222,343
0.35,343
0.21875,343
0.125,343
0.16666667,343
0.33333333,343
0.34782609,343
0.3,343
0.2,343
0.38095238,343
0,343
0.34782609,343
0.21428571,343
0.46666667,343
0.28571429,343
0.28571429,343
0.125,343
0.16666667,343
0.13043478,343
0.5,343
0.19047619,343
0.175,343
0.1875,343
0.3,343
0.4375,343
0.57142857,343
0.13333333,343
0.05,343
0.2,343
0.26923077,343
0.45,343
0.25,343
0.25,343
0.3125,343
0.375,343
0.14285714,343
0.13043478,343
0.18181818,343
0.2,343
0.23809524,343
0.3125,343
0.37931034,343
0.14285714,343
0.45,343
0.27777778,343
0.066666667,343
0.23809524,343
0.36842105,343
0.10526316,343
0.23076923,343
0.3125,343
0.11111111,343
0.24324324,343
0.11764706,343
0.15789474,343
0.25,343
0.17948718,343
0.28571429,343
0.2,343
0.31818182,343
0.35714286,343
0.33333333,343
0.1875,343
0.33333333,343
0.38461538,343
0.35714286,343
0.1875,343
0.11764706,343
0.17647059,343
0.26315789,343
0.090909091,343
0.4,343
0.31818182,343
0.35714286,343
0.54166667,343
0.33333333,343
0.18181818,343
0.27272727,343
0.33333333,343
0,343
0.26666667,343
0.33333333,343
0.27777778,343
0.19047619,343
0.25,343
0.3030303,343
0.17391304,343
0.38888889,343
0.083333333,343
0.54545455,343
0.26470588,343
0,343
0.27272727,343
0.16666667,343
0.066666667,343
0.13333333,343
0.15384615,343
0.44444444,343
0.13333333,343
0.21428571,343
0.22222222,343
0.22222222,343
0.11111111,343
0.25,343
0.42105263,343
0.1875,343
0.28571429,343
0.29411765,343
0.31818182,343
0.23076923,343
0.095238095,343
0.26923077,343
0.375,343
0.23076923,343
0.29411765,343
0.36363636,343
0.12,343
0.2,343
0.055555556,343
0.028571429,343
0.5,343
0.31578947,343
0.19047619,343
0.16666667,343
0,343
0.18518519,343
0.35714286,343
0.11111111,343
0.30769231,343
0.1875,343
0.41176471,343
0.22727273,343
0.33333333,343
0.25,343
0.35714286,343
0.10526316,343
0.23255814,343
0.26315789,343
0.14285714,343
0.25,343
0.375,343
0.44444444,343
0.35714286,343
0.11764706,343
0.2,343
0.31578947,343
0.1,343
0,343
0.26315789,343
0.22222222,343
0.29411765,343
0.23809524,343
0.18181818,343
0.23529412,343
0.21875,343
0,343
0.23529412,343
0.55,343
0.30769231,343
0.25,343
0.31578947,343
0.38461538,343
0.34615385,343
0.11764706,343
0.17647059,343
0,343
0,343
0.33333333,343
0.23076923,343
0.31578947,343
0.10526316,343
0.25806452,343
0.35714286,343
0.13333333,343
0.28125,343
0.11111111,343
0.23076923,343
0.1,343
0.24,343
0.17647059,343
0.27272727,343
0.28571429,343
0.18181818,343
0.29411765,343
0.24242424,343
0.25,343
0.3,343
0.11111111,343
0.17647059,343
0.4,343
0.26666667,343
0.10526316,343
0.29268293,343
0.27777778,343
0.15384615,343
0.25925926,343
0.375,343
0,343
0.11111111,343
0.16666667,343
0.14285714,343
0.21052632,343
0.25,343
0.2,343
0.4375,343
0.16666667,343
0.15,343
0.15,343
0.27272727,343
0.090909091,343
0.15384615,343
0.27777778,343
0,343
0.27777778,343
0.35,343
0.4375,343
0.125,343
0.17647059,343
0.21052632,343
0.36363636,343
0.095238095,343
0.29411765,343
0.0625,343
0.2,343
0.42105263,343
0.33333333,343
0.24,343
0.058823529,343
0.3125,343
0.20833333,343
0.2,343
0.2,343
0.11111111,343
0.35714286,343
0.15384615,343
0.2,343
0.18181818,343
0.14285714,343
0.16666667,343
0.14285714,343
0.43478261,343
0.3,343
0.26315789,343
0.22222222,343
0.29411765,343
0.33333333,343
0.18518519,343
0,343
0.47368421,343
0.28571429,343
0.38888889,343
0.23809524,343
0.21875,343
0.52631579,343
0.05,343
0.13513514,343
0.33333333,343
0,343
0.26086957,343
0.5,343
0.22222222,343
0.1,343
0.05,343
0.35,343
0.18181818,343
0.17647059,343
0.11111111,343
0.21052632,343
0.25,343
0.066666667,343
0.3125,343
0.23529412,343
0.33333333,343
0.05,343
0.23529412,343
0.17391304,343
0,343
0.375,343
0.23529412,343
0.30769231,343
0.26315789,343
0.25,343
0.27272727,343
0,343
0.22727273,343
0.31818182,343
0.074074074,343
0.26666667,343
0.20833333,343
0.29411765,343
0.035714286,343
0.14285714,343
0.16666667,343
0.375,343
0.27272727,343
0.11111111,343
0.037037037,343
0.42105263,343
0.08,343
0.21428571,343
0.15789474,343
0.21052632,343
0.25,343
0.25,343
0.25,343
0.13636364,343
0.23076923,343
0.33333333,343
0.36842105,343
0.03125,343
0.1875,343
0.44827586,343
0.2,343
0.2,343
0.4,343
0.23529412,343
0.23809524,343
0.16666667,343
0.26666667,343
0.15384615,343
0.4,343
0.31578947,343
0.2,343
0.4,343
0.14285714,343
0.19047619,343
0.125,343
0.31034483,343
0.3125,343
0.13043478,343
0.34285714,343
0.26086957,343
0.083333333,343
0.1875,343
0.25,343
0.23529412,343
0.375,343
0.16666667,343
0.05,343
0.14285714,343
0.29166667,343
0.375,343
0.33333333,343
0.15384615,343
0.13333333,343
0.045454545,343
0.21428571,343
0.15789474,343
0.25,343
0.14285714,343
0.2,343
0.15,343
0.125,343
0.35714286,343
0.13043478,343
0.24,343
0.33333333,343
0.4,343
0.125,343
0.35,343
0.28,343
0.0625,343
0.2,343
0.42857143,343
0.066666667,343
0.32,343
0.12121212,343
0.23809524,343
0.27272727,343
0.055555556,343
0.25,343
0.4,343
0.052631579,343
0.25,343
0.076923077,343
0.28571429,343
0.375,343
0.22222222,343
0.4,343
0.38461538,343
0.31578947,343
0,343
0.25,343
0.29411765,343
0.2,343
0.52631579,343
0.35294118,343
0.21052632,343
0.3,343
0.2,343
0.27272727,343
0.24324324,343
0.23529412,343
0.14285714,343
0.125,343
0.13333333,343
0.19047619,343
0.36363636,343
0.27272727,343
0.27272727,343
0.2173913,343
0.47368421,343
0.1875,343
0.21428571,343
0.34615385,343
0.4375,343
0.25,343
0.4,343
0.27777778,343
0.2,343
0.15384615,343
0.22222222,343
0.19230769,343
0.33333333,343
0.42,343
0.38461538,343
0.36363636,343
0.13333333,343
0.23809524,343
0.21875,343
0.27272727,343
0.35,343
0.2,343
0.058823529,343
0.15384615,343
0.05,343
0.41176471,343
0.125,343
0.35294118,343
0.14705882,343
0.2,343
0.18181818,343
0.5,343
0.18518519,343
0.33333333,343
0.30555556,343
0.066666667,343
0.055555556,343
0.43478261,343
0.15,343
0.25,343
0.35,343
0.26315789,343
0.25,343
0.3125,343
0.4,343
0.16666667,343
0.15789474,343
0.23529412,343
0.25,343
0,343
0.3125,343
0.40909091,343
0.3,343
0.12195122,343
0.28571429,343
0.25,343
0.26315789,343
0.1,343
0.38888889,343
0.36842105,343
0.25,343
0.33333333,343
0,343
0.13043478,343
0.35849057,343
0.17647059,343
0.33333333,343
0.4,343
0.39130435,343
0.26666667,343
0.055555556,343
0.28,343
0.15789474,343
0.41666667,343
0.47058824,343
0.20833333,343
0.10526316,343
0.1875,343
0.18181818,343
0.33333333,343
0.21052632,343
0.066666667,343
0.35294118,343
0.18918919,343
0.10526316,343
0.27777778,343
0.13333333,343
0.17142857,343
0.15384615,343
0.28571429,343
0.5,343
0.33333333,343
0.1,343
0.38095238,343
0.5,343
0.27777778,343
0.33333333,343
0.32,343
0.25,343
0.28571429,343
0.28571429,343
0.25,343
0,343
0.35294118,343
0.13333333,343
0.22222222,343
0.19047619,343
0.23809524,343
0.125,343
0.31034483,343
0.33333333,343
0.1,343
0.2173913,343
0.2,343
0.27272727,343
0.34615385,343
0,343
0.28571429,343
0.21052632,343
0.25,343
0.30769231,343
0.33333333,343
0.26315789,343
0.076923077,343
0.26666667,343
0.33333333,343
0.23076923,343
0.31818182,343
0.25,343
0.1875,343
0.2,343
0.42105263,343
0.15384615,343
0.13333333,343
0.14814815,343
0.3,343
0.23809524,343
0.28,343
0.25,343
0.27777778,343
0.35294118,343
0.13333333,343
0.11764706,343
0.21052632,343
0.29411765,343
0.3,343
0,343
0.42105263,343
0.14285714,343
0.17647059,343
0.42857143,343
0.26666667,343
0.2,343
0.40909091,343
0.25,343
0.23529412,343
0.40909091,343
0.3125,343
0.33333333,343
0.41176471,343
0.29411765,343
0.3,343
0,343
0.27777778,343
0.26666667,343
0.12820513,343
0.29166667,343
0.45454545,343
0.35294118,343
0.375,343
0.2,343
0.30769231,343
0.083333333,343
0.41176471,343
0.25,343
0.25,343
0.16666667,343
0.33333333,343
0.38461538,343
0.28571429,343
0.16666667,343
0.38888889,343
0.18181818,343
0.30769231,343
0.071428571,343
0.28571429,343
0.22222222,343
0.31578947,343
0.47058824,343
0.36363636,343
0.11111111,343
0,343
0.19230769,343
0.13333333,343
0,343
0.11764706,343
0.38888889,343
0.17647059,343
0,343
0.3,343
0.30434783,343
0.25,343
0.18181818,343
0.23529412,343
0.1,343
0.33333333,343
0.12903226,343
0.11111111,343
0.3,343
0.41463415,343
0.23529412,343
0.25,343
0.15384615,343
0.23529412,343
0.16666667,343
0.11111111,343
0.17391304,343
0.45,343
0.3,343
0.19047619,343
0.058823529,343
0.33333333,343
0.4,343
0.125,343
0.1875,343
0.23809524,343
0.25,343
0.47826087,343
0.17647059,343
0.2962963,343
0.30769231,343
0.16666667,343
0.22857143,343
0.25,343
0.33333333,343
0.2,343
0.22727273,343
0.52173913,343
0.090909091,343
0.2,343
0.38888889,343
0.33333333,343
0.41176471,343
0.27777778,343
0.34146341,343
0.20588235,343
0.33333333,343
0.1875,343
0.23529412,343
0.11764706,343
0.23529412,343
0,343
0.21052632,343
0.3,343
0.15,343
0.1,343
0.4,343
0.31818182,343
0.15909091,343
0.14285714,343
0.15384615,343
0.30434783,343
0.3,343
0.125,343
0.28571429,343
0.15789474,343
0.076923077,343
0.11764706,343
0,343
0.2173913,343
0.33333333,343
0.23333333,343
0.30434783,343
0.076923077,343
0.18181818,343
0.25925926,343
0.33333333,343
0.4,343
