centerX,run
4.3505,328
6.9356982,328
9.7737821,328
6.3078125,328
6.8774123,328
4.1859583,328
9.4925417,328
7.1902679,328
5.8971992,328
10.952716,328
5.2005078,328
6.5920763,328
4.6566667,328
5.31234,328
10.791822,328
8.3255709,328
7.0305252,328
6.6875,328
6.5725,328
9.8956092,328
10.059022,328
9.6882937,328
10.614113,328
4.1887302,328
4.6960833,328
8.7927913,328
7.545344,328
5.5091667,328
10.89,328
6.8647984,328
3.2952928,328
2.7141031,328
9.972398,328
6.6721875,328
3.0949561,328
2.7203641,328
9.4138478,328
9.5086885,328
9.0015909,328
9.7725917,328
5.18166,328
2.7937609,328
8.8256356,328
7.7944167,328
5.6645259,328
3.5397047,328
3.4846429,328
8.9152155,328
9.3359146,328
5.9319792,328
5.264375,328
9.3199057,328
3.5981349,328
8.7937281,328
7.4380825,328
2.93326,328
8.3759762,328
6.2461364,328
6.7475276,328
5.3177846,328
9.7136111,328
8.4762395,328
4.7616905,328
8.0394912,328
4.9474219,328
4.5089623,328
7.0551126,328
7.9755189,328
8.4668023,328
3.7596429,328
8.9375,328
6.0099797,328
6.3447593,328
4.3489286,328
9.3927778,328
4.4846318,328
7.602375,328
6.2020833,328
7.7069915,328
7.6668382,328
4.6038014,328
10.260058,328
3.3693,328
3.6661574,328
3.42125,328
6.5247569,328
10.081727,328
5.7791949,328
7.6213119,328
7.5671218,328
7.183141,328
9.6390698,328
3.2600177,328
8.8910345,328
5.9516441,328
4.8318243,328
8.2569915,328
6.2088362,328
3.0028398,328
5.7258929,328
7.910689,328
11.378475,328
8.2951,328
8.0788362,328
4.8711667,328
10.443073,328
2.9591486,328
3.0664437,328
4.5785169,328
6.8670556,328
9.9115,328
7.6070455,328
7.2787389,328
9.0243182,328
6.8365,328
3.7760656,328
7.196881,328
8.1811325,328
6.0695619,328
8.1972917,328
9.5166176,328
8.4904699,328
9.6186885,328
10.47334,328
2.663913,328
4.9850214,328
4.4855841,328
4.2234929,328
8.3759762,328
5.3737136,328
3.4143182,328
10.33066,328
9.3948423,328
6.6777404,328
7.539289,328
6.196587,328
6.5102632,328
5.2582037,328
3.2321667,328
9.4064695,328
8.6464116,328
8.2926056,328
4.5335432,328
9.7801606,328
11.255881,328
11.065682,328
8.0752532,328
3.614213,328
11.010955,328
8.9443182,328
7.4027155,328
7.8890263,328
9.9062719,328
4.2662607,328
7.9927419,328
9.7462037,328
7.9128153,328
5.3715945,328
5.0612692,328
11.491314,328
10.50555,328
5.6761594,328
7.8409646,328
7.6894231,328
11.438665,328
3.5381098,328
5.6902642,328
9.6084127,328
5.9992778,328
7.291625,328
8.7997689,328
7.540406,328
8.5196774,328
9.3693182,328
4.6478873,328
9.1216701,328
11.179956,328
11.42224,328
8.6096654,328
10.268589,328
8.5659034,328
4.9163889,328
5.5286538,328
6.6313261,328
4.8010075,328
11.150759,328
8.8234633,328
9.5324167,328
9.3243333,328
9.3386468,328
7.0841514,328
5.4277846,328
5.3435656,328
8.0672345,328
3.7191,328
4.7122881,328
9.0660393,328
10.695282,328
3.9069298,328
5.1848284,328
9.8039615,328
6.3497374,328
4.5842257,328
9.3859615,328
5.7278252,328
5.4029412,328
10.083934,328
6.7086475,328
6.36625,328
7.643489,328
3.5961691,328
5.8138964,328
3.4313889,328
7.1740315,328
10.724098,328
6.0088675,328
8.6868116,328
5.3192213,328
5.8604167,328
6.0834459,328
6.279322,328
5.3860714,328
4.6365,328
5.4578333,328
3.1343182,328
3.17922,328
10.13375,328
4.4554231,328
5.9387868,328
5.0030814,328
9.2314655,328
7.6734016,328
6.2938333,328
7.13625,328
4.9655,328
4.0062597,328
6.9477655,328
6.9119144,328
7.7052982,328
8.3215,328
4.4425,328
4.5521277,328
8.6467857,328
7.5132895,328
11.529081,328
8.9937791,328
8.2062705,328
4.5667187,328
7.0907222,328
7.6997277,328
5.5715,328
6.9135924,328
10.25047,328
9.9933036,328
3.2919512,328
9.3377475,328
7.3491,328
9.8423098,328
5.6960772,328
9.7515,328
4.3346311,328
3.9352273,328
7.1367135,328
10.744073,328
7.1309274,328
4.5247761,328
6.7225278,328
5.7031944,328
6.9171403,328
8.2107143,328
5.5307906,328
6.2468421,328
6.0088314,328
10.144035,328
8.0722244,328
4.7770673,328
2.7809375,328
7.1281299,328
5.3266542,328
7.7078252,328
2.647413,328
