centerY,run
10.997885,342
8.8935,342
7.1028571,342
6.3640789,342
10.974792,342
6.3719118,342
3.953125,342
10.921048,342
9.2338889,342
5.1189286,342
3.4134375,342
10.9325,342
2.839375,342
5.67,342
9.5871875,342
4.9775,342
5.2957143,342
6.6889706,342
7.491,342
7.1277381,342
8.005119,342
6.1275,342
11.4125,342
4.2010294,342
6.6715,342
9.8406579,342
4.594537,342
11.106944,342
9.1994048,342
8.5195,342
10.61723,342
8.3202778,342
9.0855769,342
7.1977632,342
6.4808333,342
9.6814474,342
9.17125,342
2.8039,342
4.52925,342
5.2104412,342
9.8297222,342
9.1777632,342
7.1591667,342
6.8475,342
4.8675,342
9.3866667,342
4.8002778,342
3.2908333,342
4.7142857,342
10.739559,342
5.7836429,342
3.8555,342
6.2975,342
10.704375,342
6.2555952,342
5.9904167,342
8.7988043,342
10.017857,342
6.4502778,342
6.6898333,342
6.3855,342
3.2493421,342
5.17,342
6.8047222,342
6.9407609,342
8.6675,342
8.3215,342
3.8521154,342
5.5397222,342
3.5185526,342
9.6148684,342
7.8610714,342
5.2066667,342
6.9122059,342
3.6475,342
2.6268478,342
4.3916304,342
5.7841667,342
4.1754167,342
8.0208333,342
8.913587,342
4.0730556,342
5.7425,342
9.0108333,342
4.895,342
3.0079762,342
3.8408333,342
8.1858333,342
9.99075,342
6.8377941,342
5.0663462,342
9.8301923,342
6.6935,342
8.8159211,342
9.92475,342
10.511875,342
5.89875,342
8.2369737,342
10.344342,342
4.00125,342
8.0925,342
9.537,342
3.3825,342
8.7369118,342
8.3477778,342
6.55325,342
6.1560714,342
6.813125,342
6.7411667,342
6.8365,342
7.8821875,342
9.6225,342
3.641,342
8.2565476,342
8.899,342
7.3453947,342
3.5440625,342
6.4075,342
5.9005435,342
5.8546053,342
6.8695,342
7.4446429,342
6.5266667,342
3.0036111,342
8.3233333,342
7.9475,342
4.3471154,342
4.2170652,342
9.07225,342
6.0109211,342
6.5489286,342
10.325441,342
8.9411667,342
8.0186765,342
6.9318333,342
9.1705952,342
6.3305,342
7.5075,342
11.09625,342
8.8792647,342
7.1394231,342
5.9989286,342
9.8786111,342
8.3903947,342
7.6292857,342
10.058125,342
9.4659783,342
5.0178333,342
8.8436765,342
5.7646875,342
4.6444444,342
8.195,342
11.156912,342
11.207167,342
10.94225,342
5.2311111,342
11.22,342
6.6170238,342
6.0579839,342
5.8001087,342
9.7411111,342
8.6371154,342
8.4798214,342
7.315,342
6.5032407,342
10.163214,342
8.3534524,342
8.6851471,342
9.603,342
3.0708333,342
8.4346429,342
6.545,342
10.766974,342
4.1311111,342
9.5791667,342
4.554,342
8.0147222,342
8.5546154,342
10.158958,342
9.1653571,342
8.4249,342
7.5520238,342
6.38,342
5.0260294,342
4.5763235,342
7.3385714,342
7.3361538,342
5.1975,342
3.8013462,342
5.0545,342
6.1643421,342
7.7566176,342
3.3405952,342
6.897,342
7.3425,342
5.7851316,342
6.36625,342
10.361029,342
9.04475,342
7.6175,342
10.691711,342
4.7055556,342
8.0059375,342
7.0351471,342
7.7886111,342
7.3903261,342
6.9251471,342
8.8710417,342
10.934688,342
10.925962,342
6.9196875,342
10.572222,342
3.905,342
4.73,342
9.91375,342
8.6295,342
8.83575,342
6.0722619,342
9.0677632,342
6.7989706,342
6.0151667,342
5.8685,342
5.07375,342
6.2128846,342
10.6535,342
5.5117857,342
11.37125,342
5.8452778,342
9.4717857,342
5.8465,342
4.6035,342
7.7385,342
8.3765,342
6.3188889,342
11.235921,342
9.1978333,342
5.2577381,342
9.2009211,342
4.035625,342
8.5905769,342
7.0439286,342
4.1079762,342
7.3133824,342
4.4916667,342
3.5646875,342
9.4953571,342
6.6122222,342
7.7825,342
