Type,Energy,Counts
MPFIT,1.21267512e+05,0.01364488
MPFIT,1.21667779e+05,0.01428535
MPFIT,1.22068045e+05,0.014954403
MPFIT,1.22468312e+05,0.01565324
MPFIT,1.22868579e+05,0.016383113
MPFIT,1.23268846e+05,0.017145321
MPFIT,1.23669113e+05,0.017941214
MPFIT,1.2406938e+05,0.018772194
MPFIT,1.24469646e+05,0.019639719
MPFIT,1.24869913e+05,0.020545301
MPFIT,1.2527018e+05,0.021490512
MPFIT,1.25670447e+05,0.022476984
MPFIT,1.26070714e+05,0.023506412
MPFIT,1.26470981e+05,0.024580554
MPFIT,1.26871247e+05,0.025701236
MPFIT,1.27271514e+05,0.026870353
MPFIT,1.27671781e+05,0.028089873
MPFIT,1.28072048e+05,0.029361836
MPFIT,1.28472315e+05,0.030688359
MPFIT,1.28872582e+05,0.03207164
MPFIT,1.29272849e+05,0.033513956
MPFIT,1.29673115e+05,0.035017671
MPFIT,1.30073382e+05,0.036585237
MPFIT,1.30473649e+05,0.038219194
MPFIT,1.30873916e+05,0.039922177
MPFIT,1.31274183e+05,0.041696918
MPFIT,1.3167445e+05,0.043546248
MPFIT,1.32074716e+05,0.045473102
MPFIT,1.32474983e+05,0.047480521
MPFIT,1.3287525e+05,0.049571655
MPFIT,1.33275517e+05,0.051749769
MPFIT,1.33675784e+05,0.054018246
MPFIT,1.34076051e+05,0.056380587
MPFIT,1.34476318e+05,0.058840421
MPFIT,1.34876584e+05,0.061401505
MPFIT,1.35276851e+05,0.064067728
MPFIT,1.35677118e+05,0.066843118
MPFIT,1.36077385e+05,0.069731843
MPFIT,1.36477652e+05,0.072738219
MPFIT,1.36877919e+05,0.075866711
MPFIT,1.37278185e+05,0.07912194
MPFIT,1.37678452e+05,0.082508687
MPFIT,1.38078719e+05,0.086031897
MPFIT,1.38478986e+05,0.089696689
MPFIT,1.38879253e+05,0.093508353
MPFIT,1.3927952e+05,0.097472361
MPFIT,1.39679787e+05,0.10159437
MPFIT,1.40080053e+05,0.10588024
MPFIT,1.4048032e+05,0.11033601
MPFIT,1.40880587e+05,0.11496793
MPFIT,1.41280854e+05,0.11978247
MPFIT,1.41681121e+05,0.1247863
MPFIT,1.42081388e+05,0.12998632
MPFIT,1.42481654e+05,0.13538966
MPFIT,1.42881921e+05,0.14100368
MPFIT,1.43282188e+05,0.14683599
MPFIT,1.43682455e+05,0.15289444
MPFIT,1.44082722e+05,0.15918714
MPFIT,1.44482989e+05,0.16572246
MPFIT,1.44883256e+05,0.17250905
MPFIT,1.45283522e+05,0.17955584
MPFIT,1.45683789e+05,0.18687202
MPFIT,1.46084056e+05,0.19446711
MPFIT,1.46484323e+05,0.20235091
MPFIT,1.4688459e+05,0.21053354
MPFIT,1.47284857e+05,0.21902544
MPFIT,1.47685123e+05,0.22783736
MPFIT,1.4808539e+05,0.23698042
MPFIT,1.48485657e+05,0.24646607
MPFIT,1.48885924e+05,0.2563061
MPFIT,1.49286191e+05,0.26651268
MPFIT,1.49686458e+05,0.27709837
MPFIT,1.50086724e+05,0.28807608
MPFIT,1.50486991e+05,0.29945914
MPFIT,1.50887258e+05,0.31126128
MPFIT,1.51287525e+05,0.32349664
MPFIT,1.51687792e+05,0.3361798
MPFIT,1.52088059e+05,0.34932575
MPFIT,1.52488326e+05,0.36294996
MPFIT,1.52888592e+05,0.37706833
MPFIT,1.53288859e+05,0.39169726
MPFIT,1.53689126e+05,0.40685361
MPFIT,1.54089393e+05,0.42255475
MPFIT,1.5448966e+05,0.43881853
MPFIT,1.54889927e+05,0.45566337
MPFIT,1.55290193e+05,0.47310816
MPFIT,1.5569046e+05,0.49117239
MPFIT,1.56090727e+05,0.50987607
MPFIT,1.56490994e+05,0.52923979
MPFIT,1.56891261e+05,0.54928475
MPFIT,1.57291528e+05,0.57003271
MPFIT,1.57691795e+05,0.59150607
MPFIT,1.58092061e+05,0.61372784
MPFIT,1.58492328e+05,0.63672167
MPFIT,1.58892595e+05,0.66051189
MPFIT,1.59292862e+05,0.68512347
MPFIT,1.59693129e+05,0.71058208
MPFIT,1.60093396e+05,0.7369141
MPFIT,1.60493662e+05,0.76414659
MPFIT,1.60893929e+05,0.79230739
MPFIT,1.61294196e+05,0.82142505
MPFIT,1.61694463e+05,0.85152889
MPFIT,1.6209473e+05,0.88264904
MPFIT,1.62494997e+05,0.91481639
MPFIT,1.62895264e+05,0.94806265
MPFIT,1.6329553e+05,0.98242038
MPFIT,1.63695797e+05,1.017923
MPFIT,1.64096064e+05,1.0546047
MPFIT,1.64496331e+05,1.0925006
MPFIT,1.64896598e+05,1.1316469
MPFIT,1.65296865e+05,1.1720804
MPFIT,1.65697131e+05,1.2138391
MPFIT,1.66097398e+05,1.2569618
MPFIT,1.66497665e+05,1.3014884
MPFIT,1.66897932e+05,1.3474595
MPFIT,1.67298199e+05,1.3949172
MPFIT,1.67698466e+05,1.4439041
MPFIT,1.68098732e+05,1.4944643
MPFIT,1.68498999e+05,1.5466427
MPFIT,1.68899266e+05,1.6004854
MPFIT,1.69299533e+05,1.6560394
MPFIT,1.696998e+05,1.7133532
MPFIT,1.70100067e+05,1.7724761
MPFIT,1.70500334e+05,1.8334588
MPFIT,1.709006e+05,1.896353
MPFIT,1.71300867e+05,1.9612118
MPFIT,1.71701134e+05,2.0280893
MPFIT,1.72101401e+05,2.097041
MPFIT,1.72501668e+05,2.1681238
MPFIT,1.72901935e+05,2.2413955
MPFIT,1.73302201e+05,2.3169155
MPFIT,1.73702468e+05,2.3947446
MPFIT,1.74102735e+05,2.4749446
MPFIT,1.74503002e+05,2.5575791
MPFIT,1.74903269e+05,2.6427127
MPFIT,1.75303536e+05,2.7304116
MPFIT,1.75703803e+05,2.8207436
MPFIT,1.76104069e+05,2.9137775
MPFIT,1.76504336e+05,3.0095841
MPFIT,1.76904603e+05,3.1082352
MPFIT,1.7730487e+05,3.2098046
MPFIT,1.77705137e+05,3.3143672
MPFIT,1.78105404e+05,3.4219996
MPFIT,1.7850567e+05,3.5327802
MPFIT,1.78905937e+05,3.6467888
MPFIT,1.79306204e+05,3.7641067
MPFIT,1.79706471e+05,3.884817
MPFIT,1.80106738e+05,4.0090044
MPFIT,1.80507005e+05,4.1367553
MPFIT,1.80907272e+05,4.2681579
MPFIT,1.81307538e+05,4.4033018
MPFIT,1.81707805e+05,4.5422787
MPFIT,1.82108072e+05,4.6851817
MPFIT,1.82508339e+05,4.832106
MPFIT,1.82908606e+05,4.9831484
MPFIT,1.83308873e+05,5.1384074
MPFIT,1.83709139e+05,5.2979835
MPFIT,1.84109406e+05,5.461979
MPFIT,1.84509673e+05,5.6304981
MPFIT,1.8490994e+05,5.8036467
MPFIT,1.85310207e+05,5.9815327
MPFIT,1.85710474e+05,6.164266
MPFIT,1.8611074e+05,6.3519582
MPFIT,1.86511007e+05,6.5447229
MPFIT,1.86911274e+05,6.7426757
MPFIT,1.87311541e+05,6.9459342
MPFIT,1.87711808e+05,7.1546177
MPFIT,1.88112075e+05,7.3688479
MPFIT,1.88512342e+05,7.5887482
MPFIT,1.88912608e+05,7.8144439
MPFIT,1.89312875e+05,8.0460627
MPFIT,1.89713142e+05,8.2837339
MPFIT,1.90113409e+05,8.5275891
MPFIT,1.90513676e+05,8.777762
MPFIT,1.90913943e+05,9.0343879
MPFIT,1.91314209e+05,9.2976047
MPFIT,1.91714476e+05,9.5675521
MPFIT,1.92114743e+05,9.8443717
MPFIT,1.9251501e+05,10.128207
MPFIT,1.92915277e+05,10.419205
MPFIT,1.93315544e+05,10.717513
MPFIT,1.93715811e+05,11.023281
MPFIT,1.94116077e+05,11.336661
MPFIT,1.94516344e+05,11.657807
MPFIT,1.94916611e+05,11.986876
MPFIT,1.95316878e+05,12.324026
MPFIT,1.95717145e+05,12.669417
MPFIT,1.96117412e+05,13.023211
MPFIT,1.96517678e+05,13.385574
MPFIT,1.96917945e+05,13.756671
MPFIT,1.97318212e+05,14.136671
MPFIT,1.97718479e+05,14.525745
MPFIT,1.98118746e+05,14.924065
MPFIT,1.98519013e+05,15.331806
MPFIT,1.9891928e+05,15.749145
MPFIT,1.99319546e+05,16.176258
MPFIT,1.99719813e+05,16.613329
MPFIT,2.0012008e+05,17.060537
MPFIT,2.00520347e+05,17.518069
MPFIT,2.00920614e+05,17.986109
MPFIT,2.01320881e+05,18.464847
MPFIT,2.01721147e+05,18.954471
MPFIT,2.02121414e+05,19.455174
MPFIT,2.02521681e+05,19.96715
MPFIT,2.02921948e+05,20.490592
MPFIT,2.03322215e+05,21.025699
MPFIT,2.03722482e+05,21.572668
MPFIT,2.04122748e+05,22.131701
MPFIT,2.04523015e+05,22.702999
MPFIT,2.04923282e+05,23.286765
MPFIT,2.05323549e+05,23.883205
MPFIT,2.05723816e+05,24.492526
MPFIT,2.06124083e+05,25.114935
MPFIT,2.0652435e+05,25.750642
MPFIT,2.06924616e+05,26.399857
MPFIT,2.07324883e+05,27.062793
MPFIT,2.0772515e+05,27.739664
MPFIT,2.08125417e+05,28.430684
MPFIT,2.08525684e+05,29.136068
MPFIT,2.08925951e+05,29.856034
MPFIT,2.09326217e+05,30.5908
MPFIT,2.09726484e+05,31.340585
MPFIT,2.10126751e+05,32.105609
MPFIT,2.10527018e+05,32.886092
MPFIT,2.10927285e+05,33.682256
MPFIT,2.11327552e+05,34.494324
MPFIT,2.11727819e+05,35.322519
MPFIT,2.12128085e+05,36.167064
MPFIT,2.12528352e+05,37.028183
MPFIT,2.12928619e+05,37.906102
MPFIT,2.13328886e+05,38.801044
MPFIT,2.13729153e+05,39.713236
MPFIT,2.1412942e+05,40.642903
MPFIT,2.14529686e+05,41.59027
MPFIT,2.14929953e+05,42.555564
MPFIT,2.1533022e+05,43.539009
MPFIT,2.15730487e+05,44.540831
MPFIT,2.16130754e+05,45.561256
MPFIT,2.16531021e+05,46.600509
MPFIT,2.16931288e+05,47.658813
MPFIT,2.17331554e+05,48.736394
MPFIT,2.17731821e+05,49.833475
MPFIT,2.18132088e+05,50.950277
MPFIT,2.18532355e+05,52.087024
MPFIT,2.18932622e+05,53.243936
MPFIT,2.19332889e+05,54.421233
MPFIT,2.19733155e+05,55.619134
MPFIT,2.20133422e+05,56.837856
MPFIT,2.20533689e+05,58.077617
MPFIT,2.20933956e+05,59.33863
MPFIT,2.21334223e+05,60.621108
MPFIT,2.2173449e+05,61.925264
MPFIT,2.22134757e+05,63.251306
MPFIT,2.22535023e+05,64.599443
MPFIT,2.2293529e+05,65.969881
MPFIT,2.23335557e+05,67.362822
MPFIT,2.23735824e+05,68.778467
MPFIT,2.24136091e+05,70.217016
MPFIT,2.24536358e+05,71.678665
MPFIT,2.24936624e+05,73.163606
MPFIT,2.25336891e+05,74.672031
MPFIT,2.25737158e+05,76.204128
MPFIT,2.26137425e+05,77.76008
MPFIT,2.26537692e+05,79.340069
MPFIT,2.26937959e+05,80.944272
MPFIT,2.27338225e+05,82.572865
MPFIT,2.27738492e+05,84.226018
MPFIT,2.28138759e+05,85.903898
MPFIT,2.28539026e+05,87.606668
MPFIT,2.28939293e+05,89.334487
MPFIT,2.2933956e+05,91.08751
MPFIT,2.29739827e+05,92.865887
MPFIT,2.30140093e+05,94.669764
MPFIT,2.3054036e+05,96.499283
MPFIT,2.30940627e+05,98.354579
MPFIT,2.31340894e+05,100.23578
MPFIT,2.31741161e+05,102.14303
MPFIT,2.32141428e+05,104.07642
MPFIT,2.32541694e+05,106.0361
MPFIT,2.32941961e+05,108.02215
MPFIT,2.33342228e+05,110.03469
MPFIT,2.33742495e+05,112.07382
MPFIT,2.34142762e+05,114.13963
MPFIT,2.34543029e+05,116.23221
MPFIT,2.34943296e+05,118.35163
MPFIT,2.35343562e+05,120.49798
MPFIT,2.35743829e+05,122.67131
MPFIT,2.36144096e+05,124.8717
MPFIT,2.36544363e+05,127.09919
MPFIT,2.3694463e+05,129.35383
MPFIT,2.37344897e+05,131.63567
MPFIT,2.37745163e+05,133.94472
MPFIT,2.3814543e+05,136.28103
MPFIT,2.38545697e+05,138.64461
MPFIT,2.38945964e+05,141.03547
MPFIT,2.39346231e+05,143.4536
MPFIT,2.39746498e+05,145.89902
MPFIT,2.40146765e+05,148.37169
MPFIT,2.40547031e+05,150.87161
MPFIT,2.40947298e+05,153.39874
MPFIT,2.41347565e+05,155.95304
MPFIT,2.41747832e+05,158.53446
MPFIT,2.42148099e+05,161.14296
MPFIT,2.42548366e+05,163.77846
MPFIT,2.42948632e+05,166.44089
MPFIT,2.43348899e+05,169.13018
MPFIT,2.43749166e+05,171.84622
MPFIT,2.44149433e+05,174.58892
MPFIT,2.445497e+05,177.35816
MPFIT,2.44949967e+05,180.15383
MPFIT,2.45350233e+05,182.9758
MPFIT,2.457505e+05,185.82393
MPFIT,2.46150767e+05,188.69806
MPFIT,2.46551034e+05,191.59805
MPFIT,2.46951301e+05,194.52372
MPFIT,2.47351568e+05,197.4749
MPFIT,2.47751835e+05,200.45138
MPFIT,2.48152101e+05,203.45299
MPFIT,2.48552368e+05,206.4795
MPFIT,2.48952635e+05,209.53069
MPFIT,2.49352902e+05,212.60634
MPFIT,2.49753169e+05,215.70621
MPFIT,2.50153436e+05,218.83004
MPFIT,2.50553702e+05,221.97758
MPFIT,2.50953969e+05,225.14854
MPFIT,2.51354236e+05,228.34265
MPFIT,2.51754503e+05,231.55961
MPFIT,2.5215477e+05,234.79912
MPFIT,2.52555037e+05,238.06087
MPFIT,2.52955304e+05,241.34452
MPFIT,2.5335557e+05,244.64973
MPFIT,2.53755837e+05,247.97617
MPFIT,2.54156104e+05,251.32347
MPFIT,2.54556371e+05,254.69126
MPFIT,2.54956638e+05,258.07917
MPFIT,2.55356905e+05,261.48679
MPFIT,2.55757171e+05,264.91372
MPFIT,2.56157438e+05,268.35956
MPFIT,2.56557705e+05,271.82388
MPFIT,2.56957972e+05,275.30625
MPFIT,2.57358239e+05,278.80621
MPFIT,2.57758506e+05,282.32331
MPFIT,2.58158773e+05,285.85708
MPFIT,2.58559039e+05,289.40705
MPFIT,2.58959306e+05,292.97272
MPFIT,2.59359573e+05,296.55361
MPFIT,2.5975984e+05,300.14919
MPFIT,2.60160107e+05,303.75894
MPFIT,2.60560374e+05,307.38235
MPFIT,2.6096064e+05,311.01885
MPFIT,2.61360907e+05,314.66792
MPFIT,2.61761174e+05,318.32897
MPFIT,2.62161441e+05,322.00145
MPFIT,2.62561708e+05,325.68477
MPFIT,2.62961975e+05,329.37834
MPFIT,2.63362241e+05,333.08156
MPFIT,2.63762508e+05,336.79383
MPFIT,2.64162775e+05,340.51451
MPFIT,2.64563042e+05,344.24298
MPFIT,2.64963309e+05,347.97861
MPFIT,2.65363576e+05,351.72075
MPFIT,2.65763843e+05,355.46874
MPFIT,2.66164109e+05,359.22192
MPFIT,2.66564376e+05,362.97962
MPFIT,2.66964643e+05,366.74115
MPFIT,2.6736491e+05,370.50583
MPFIT,2.67765177e+05,374.27296
MPFIT,2.68165444e+05,378.04183
MPFIT,2.6856571e+05,381.81174
MPFIT,2.68965977e+05,385.58196
MPFIT,2.69366244e+05,389.35177
MPFIT,2.69766511e+05,393.12042
MPFIT,2.70166778e+05,396.88719
MPFIT,2.70567045e+05,400.65133
MPFIT,2.70967312e+05,404.41208
MPFIT,2.71367578e+05,408.16868
MPFIT,2.71767845e+05,411.92037
MPFIT,2.72168112e+05,415.66638
MPFIT,2.72568379e+05,419.40593
MPFIT,2.72968646e+05,423.13823
MPFIT,2.73368913e+05,426.86252
MPFIT,2.73769179e+05,430.57798
MPFIT,2.74169446e+05,434.28384
MPFIT,2.74569713e+05,437.97929
MPFIT,2.7496998e+05,441.66353
MPFIT,2.75370247e+05,445.33574
MPFIT,2.75770514e+05,448.99514
MPFIT,2.76170781e+05,452.64089
MPFIT,2.76571047e+05,456.2722
MPFIT,2.76971314e+05,459.88823
MPFIT,2.77371581e+05,463.48817
MPFIT,2.77771848e+05,467.07121
MPFIT,2.78172115e+05,470.63652
MPFIT,2.78572382e+05,474.18327
MPFIT,2.78972648e+05,477.71065
MPFIT,2.79372915e+05,481.21782
MPFIT,2.79773182e+05,484.70397
MPFIT,2.80173449e+05,488.16827
MPFIT,2.80573716e+05,491.60989
MPFIT,2.80973983e+05,495.02802
MPFIT,2.81374249e+05,498.42183
MPFIT,2.81774516e+05,501.7905
MPFIT,2.82174783e+05,505.13321
MPFIT,2.8257505e+05,508.44915
MPFIT,2.82975317e+05,511.7375
MPFIT,2.83375584e+05,514.99745
MPFIT,2.83775851e+05,518.2282
MPFIT,2.84176117e+05,521.42893
MPFIT,2.84576384e+05,524.59885
MPFIT,2.84976651e+05,527.73716
MPFIT,2.85376918e+05,530.84306
MPFIT,2.85777185e+05,533.91578
MPFIT,2.86177452e+05,536.95452
MPFIT,2.86577718e+05,539.95851
MPFIT,2.86977985e+05,542.92698
MPFIT,2.87378252e+05,545.85916
MPFIT,2.87778519e+05,548.75429
MPFIT,2.88178786e+05,551.61163
MPFIT,2.88579053e+05,554.43042
MPFIT,2.8897932e+05,557.20993
MPFIT,2.89379586e+05,559.94942
MPFIT,2.89779853e+05,562.64818
MPFIT,2.9018012e+05,565.30549
MPFIT,2.90580387e+05,567.92065
MPFIT,2.90980654e+05,570.49296
MPFIT,2.91380921e+05,573.02173
MPFIT,2.91781187e+05,575.50628
MPFIT,2.92181454e+05,577.94596
MPFIT,2.92581721e+05,580.34009
MPFIT,2.92981988e+05,582.68803
MPFIT,2.93382255e+05,584.98915
MPFIT,2.93782522e+05,587.24283
MPFIT,2.94182789e+05,589.44844
MPFIT,2.94583055e+05,591.60538
MPFIT,2.94983322e+05,593.71307
MPFIT,2.95383589e+05,595.77093
MPFIT,2.95783856e+05,597.77838
