length,run
5.1904258,319
5.7677824,319
5.4882846,319
5.4173184,319
5.4395804,319
5.4324456,319
2.9706027,319
5.9604669,319
5.6387123,319
4.743749,319
5.3319243,319
4.7334896,319
6.3936711,319
2.1323611,319
3.1750695,319
3.5992283,319
5.9819619,319
3.4282018,319
2.0125251,319
1.5570453,319
5.2698268,319
4.1841043,319
5.7073308,319
3.4440635,319
4.1628561,319
5.7709741,319
5.6599804,319
4.4334865,319
3.0506404,319
2.7186599,319
5.1165912,319
3.480393,319
4.0401799,319
3.6492252,319
1.1878377,319
4.2237366,319
5.1311164,319
4.4761436,319
6.8022279,319
3.1121077,319
6.1475088,319
6.3068919,319
6.1005135,319
5.3252842,319
1.9107951,319
3.0423763,319
3.944871,319
5.9767891,319
6.2724752,319
4.3412661,319
1.5007403,319
5.2424785,319
4.5636574,319
5.9822042,319
2.1608967,319
2.1283648,319
1.7020454,319
2.9228645,319
4.3883805,319
4.3026152,319
4.845125,319
6.3694394,319
4.10644,319
6.1895367,319
3.4150079,319
1.9757478,319
2.7044443,319
5.2370178,319
5.278643,319
4.7923337,319
3.4681097,319
5.3566616,319
5.864294,319
3.0393382,319
3.5054278,319
6.7041836,319
5.1349694,319
5.1649646,319
4.2949147,319
5.4645134,319
4.0944349,319
5.5195762,319
5.657329,319
5.0857455,319
4.0683652,319
5.4787218,319
3.3335756,319
5.8947206,319
1.1810071,319
1.5423333,319
5.6289887,319
5.1365929,319
6.2347853,319
4.6380189,319
4.2484811,319
5.1129766,319
4.3699521,319
5.1157853,319
4.0262623,319
4.0928289,319
2.299444,319
4.9727367,319
5.9143555,319
3.1343437,319
3.059209,319
3.4959468,319
4.5833912,319
2.3839965,319
6.5656379,319
4.8252644,319
3.8949772,319
4.9250638,319
4.7628537,319
4.4471691,319
4.8211879,319
4.7897844,319
5.9014996,319
3.6952385,319
4.9307167,319
5.4611788,319
6.4339713,319
2.7797584,319
5.5074175,319
4.745746,319
4.7975968,320
4.8721792,320
2.9630896,320
4.5303111,320
3.8815153,320
4.0641773,320
4.9237542,320
7.0477196,320
6.0107649,320
5.1979892,320
4.2848674,320
4.5771192,320
0.90040775,320
4.9077126,320
5.8426338,320
1.8479559,320
5.4870987,320
5.3700167,320
6.1432429,320
6.4352857,320
3.1701805,320
5.7462186,320
5.7012918,320
3.2322163,320
5.1812661,320
3.6153787,320
4.1599425,320
4.2436491,320
5.1579372,320
7.0903233,320
2.395134,320
3.1148893,320
5.3743002,320
5.5336422,320
5.4092565,320
3.5171916,320
4.1974054,320
4.6761672,320
6.6725512,320
6.4443438,320
3.6231527,320
5.693287,320
4.5098285,320
3.4597939,320
5.2504588,320
2.7230896,320
6.605291,320
3.0844802,320
4.1885903,320
2.2116155,320
5.9688222,320
2.1919666,320
4.0823191,320
3.0346281,320
7.0125766,320
5.321371,320
2.0869847,320
2.90939,320
5.8451766,320
3.1116697,320
6.7376175,320
4.9438535,320
4.4735321,320
3.120848,320
4.4902523,320
5.2428006,320
5.8246414,320
5.4040235,320
4.2424411,320
6.3856463,320
5.0901986,320
3.6821395,320
3.054321,320
5.0235744,320
6.1351442,320
4.3597255,320
2.6598833,320
4.2511317,320
2.3211643,320
3.6562405,320
4.4446652,320
4.0068421,320
4.7422915,320
3.2983728,320
5.2657801,320
5.4937346,320
5.0591734,320
2.122101,320
2.0317209,320
5.7031191,320
5.1091586,320
4.1986815,320
5.5966842,320
1.2665494,320
5.6181891,320
5.2860991,320
5.9081929,320
6.0220694,320
4.7602401,320
1.5677569,320
3.5297201,320
5.9878145,320
0.55175943,320
2.435753,320
5.5753648,320
5.9845327,320
3.3555972,320
5.7442934,320
5.0745352,320
5.8195756,320
5.6340527,320
2.9999583,320
4.3124977,320
5.6834795,320
4.2836314,320
1.5715599,320
5.2982948,320
4.977358,320
1.6573978,320
5.0741511,320
4.5890087,320
4.9212455,320
5.6700284,320
5.753072,320
4.702578,320
4.4403271,320
3.7583459,320
3.5929998,320
2.6595239,320
2.9207452,320
4.2756013,320
3.5834559,320
1.6049454,320
4.3997197,320
3.5103822,320
4.4607537,320
4.7130229,320
4.9320142,320
3.2683811,320
6.0280941,320
3.7181382,320
5.096417,320
5.7725562,320
5.861003,320
2.467264,320
2.6866975,320
4.836822,320
4.2339294,320
2.802789,320
2.8444904,320
5.7085099,320
3.1648929,320
5.4987899,320
4.9357128,320
3.3891606,320
5.3679763,320
4.9623333,320
5.8216535,320
3.055632,320
5.3539256,320
5.8766619,320
3.5377173,320
2.7134753,320
5.0204325,320
5.4638883,320
6.2780347,320
5.3222462,320
4.3420423,320
4.7694825,320
2.225454,320
6.2800291,320
2.8114957,320
6.3858844,320
3.8700541,320
5.0082888,320
4.9779439,320
4.4807114,320
1.5055571,320
6.4263561,320
2.4744773,320
7.1428438,320
4.476556,320
4.6438479,320
5.045554,320
4.8858351,320
5.1877491,320
6.0673143,320
2.3822113,320
5.8633559,320
2.72972,320
1.8979355,320
3.9221153,320
5.0316639,320
6.5170159,320
5.1599694,320
4.3394991,320
4.3830934,320
4.4044894,320
6.9766301,320
6.6961543,320
4.7436109,320
5.4156472,320
3.8013923,320
2.0157546,320
4.1283826,320
6.8159853,320
5.6125037,320
4.447166,320
6.8042479,320
5.9728251,320
6.0346782,320
3.3493555,320
1.3730827,320
4.301992,320
5.9235533,320
3.9960138,320
5.2352849,320
3.289089,320
3.9681971,320
3.9689043,320
5.9492477,320
4.7495849,320
3.4944846,320
3.5240512,320
2.1389663,320
5.0135209,320
4.394777,320
4.198772,320
5.1365171,320
5.7486157,320
2.4209781,320
5.6923314,320
5.4847337,320
5.0459084,320
6.458033,320
1.7729803,320
1.3341402,320
4.9285791,320
5.3623499,320
5.3664137,320
2.5411899,320
3.6953752,320
2.6053216,320
4.6234722,320
3.7521316,320
7.142446,320
1.7818098,320
2.6059487,320
4.0239068,320
7.3088282,320
3.1593195,320
3.8076115,320
4.5978331,320
4.7962725,320
3.6170592,320
6.4917585,320
5.0824566,320
2.1753807,320
5.1710943,320
6.1384381,320
1.7128661,320
5.9762969,320
6.2366044,320
4.7143302,320
2.9152508,320
5.8429576,320
3.9097652,320
4.0868777,320
4.531423,320
4.4111488,320
6.1731524,320
4.1899242,320
5.7675967,320
3.7087218,320
4.2050622,320
5.0339334,320
4.183811,320
4.2419319,320
4.9664038,320
5.457268,320
1.5637734,320
4.8701243,320
3.9417711,320
4.1559376,320
5.702614,320
4.9198436,320
3.3411241,320
3.4895655,320
4.4804551,320
5.7303124,320
5.5265431,320
3.882279,320
5.2654849,320
2.8368697,320
4.205704,320
4.1478329,320
5.043806,320
1.4544282,320
4.8981547,320
5.3951111,320
3.4188394,320
5.8515581,320
5.4221477,320
5.824786,320
3.8338773,320
4.3031378,320
2.7283695,320
4.6294625,320
5.704248,320
4.7500718,320
5.9922428,320
5.1182053,320
5.520802,320
2.2163637,320
5.7139278,320
3.795974,320
5.6659514,320
4.9840538,320
4.9911731,320
0.96915465,320
4.976451,320
4.2639652,320
4.53204,320
1.2674376,320
5.6167294,320
5.3773495,320
5.4385072,320
6.9129127,320
6.3735123,320
4.028528,320
4.5459381,320
4.8900429,320
4.4587283,320
5.422697,320
2.348825,320
2.1994101,320
5.0175512,320
4.8020529,320
6.7741819,320
3.0305354,320
4.0250257,320
4.5307244,320
3.7533323,320
5.6324685,320
6.427867,320
3.8379486,320
6.1260117,320
2.4933213,320
2.7485364,320
2.7331111,320
3.6314679,320
5.3176966,320
2.6842771,320
3.5512219,320
5.5544691,320
3.8980719,320
2.4128143,320
5.1228676,320
6.5215243,320
7.317525,320
1.7111367,320
6.1704952,320
5.7035941,320
5.8447489,320
3.9435242,320
6.1861687,320
6.3751632,320
5.861147,320
2.5033365,320
3.709512,320
1.8561163,320
4.127923,320
4.5213147,320
5.8879287,320
4.7648328,320
4.8658644,320
2.2683982,320
5.094587,320
5.6791511,320
2.8648887,320
5.6548443,320
6.4200301,320
5.3015037,320
5.5701519,320
4.1190801,320
3.7459901,320
5.1381458,320
5.5799259,320
4.8790114,320
4.0348661,320
5.7661937,320
5.3761445,320
6.3576297,320
6.2117792,320
4.1180125,320
6.4411922,320
5.4362893,320
4.8807274,320
2.8871698,320
4.3655821,320
4.3403749,320
4.9673661,320
6.5906002,320
3.2272251,320
3.7006697,320
4.389136,320
5.950233,320
3.9514129,320
6.31995,320
3.8467404,320
4.7828667,320
4.3686216,320
5.2064807,320
6.0418837,320
4.5968062,320
2.7757263,320
3.1228849,320
4.3656332,320
6.4381868,320
3.2440897,320
5.3186353,320
5.0104861,320
1.7612131,320
3.0145916,320
6.5821551,320
5.7766491,320
7.4562857,320
5.1443534,320
5.9685952,320
3.9025732,320
4.1306812,320
5.3342798,320
5.0233828,320
5.0567728,320
3.2650978,320
6.0625626,320
4.5218342,320
6.7765473,320
5.3068416,320
3.8863882,320
4.4055896,320
4.8219596,320
2.2353562,320
6.8473588,320
5.0451105,320
5.134019,320
2.7312828,320
6.5944739,320
6.3168563,320
4.6256651,320
3.9279343,320
6.556638,320
4.6884152,320
4.9312567,320
3.0294407,320
5.7570505,320
5.307995,320
3.9432927,320
4.972853,320
3.1371011,320
4.0536956,320
4.5125745,320
5.407513,320
2.9098816,320
3.9758423,320
5.6981622,320
3.7137135,320
1.0095759,320
4.2198353,320
5.4857981,320
4.4056574,320
4.2670576,320
2.9985274,320
4.3189295,320
4.4491648,320
3.3122315,320
4.6122564,320
5.9406816,320
2.5513205,320
5.097721,320
3.929568,320
5.7654629,320
4.169116,320
2.30893,320
6.0085484,320
5.9764311,320
4.5170165,320
7.2452937,320
5.2062258,320
5.3532331,320
4.5828658,320
6.0098477,320
2.0644203,320
5.605968,320
5.2788724,320
0.86908484,320
3.867474,320
2.9185775,320
5.8817506,320
4.9192595,320
4.797872,320
4.9625692,320
5.3063972,320
5.6117875,320
5.5025869,320
3.8696896,320
5.2718741,320
5.0678135,320
4.9846028,320
1.3194686,320
5.4213051,320
3.0493847,320
4.3505102,320
2.9641634,320
4.7644195,320
2.728633,320
4.4516267,320
6.121189,320
5.992555,320
3.0384824,320
5.3298661,320
5.4935036,320
4.4408896,320
4.9958604,320
4.1139513,320
4.0132897,320
4.6216737,320
5.8821639,320
5.3938448,320
5.0475201,320
2.9614749,320
3.4068545,320
3.0291305,320
7.0491855,320
5.0195422,320
6.0611317,320
4.8131508,320
7.1687774,320
5.1616421,320
5.1472029,320
6.9153138,320
5.442656,320
6.0606038,320
2.1007139,320
4.7797403,320
5.1786157,320
4.4658108,320
3.374528,320
5.0925943,320
3.9922576,320
5.3703457,320
3.409747,320
4.0781661,320
3.6594141,320
4.7782399,320
5.8369757,320
6.3461013,320
3.5294942,320
2.220476,320
2.5008561,320
4.3120182,320
5.4403783,320
3.9905052,320
4.1367059,320
4.9366233,320
4.9517051,320
6.3704794,320
3.6762901,320
2.4251792,320
6.3196605,320
5.2800224,320
3.7619267,320
5.0478381,320
4.9144745,320
4.7187462,320
4.3370298,320
6.7567664,320
2.8890641,320
5.9330917,320
4.469142,320
6.1116221,320
2.5801789,320
4.3467266,320
3.0599424,320
5.1525347,320
4.8579647,320
4.5256545,320
5.3466176,320
2.9153109,320
5.3852439,320
2.5185824,320
3.8873607,320
4.5693414,320
4.8405618,320
1.6207151,320
6.1549611,320
5.3006761,320
6.1536453,320
2.042685,320
6.1636002,320
4.3319245,320
4.7727963,320
4.9284153,320
6.4302944,320
6.7232678,320
3.5643857,320
4.404714,320
1.4824697,320
5.3612454,320
4.9822093,320
5.100047,320
4.7446578,320
4.0445536,320
5.6701316,320
3.1746982,320
5.4428952,320
3.3165554,320
5.0546024,320
5.6118971,320
3.9349491,320
5.2949143,320
5.858548,320
4.9201128,320
2.7638431,320
1.9207603,320
6.2637249,320
4.4409709,320
5.6420192,320
4.7820369,320
4.1575044,320
5.593696,320
1.6250317,320
5.1869785,320
3.9821777,320
5.5145929,320
6.4269617,320
6.0919534,320
5.4749498,320
1.1292606,320
5.0243201,320
4.7991487,320
4.325287,320
4.3184568,320
4.6252331,320
5.0076582,320
1.4511929,320
2.8956173,320
4.7235477,320
4.7684729,320
4.0509217,320
5.0442089,320
3.5049089,320
5.0289899,320
4.956678,320
3.5830504,320
3.1489519,320
4.3670501,320
3.9835968,320
5.2521556,320
3.2254683,320
3.7627731,320
5.4201336,320
5.2757494,320
4.3979484,320
4.0029947,320
3.2888842,320
6.0089126,320
4.7778381,320
6.8600047,320
2.9295175,320
6.0589828,320
2.3011973,320
3.6769031,320
4.8948228,320
6.317571,320
2.7442741,320
6.0780232,320
5.4349143,320
5.3668452,320
1.8736594,320
5.6397733,320
2.8787192,320
5.6502327,320
4.7265666,320
3.1131634,320
4.7005499,320
5.0394348,320
4.2268231,320
1.8832586,320
3.6193989,320
2.8046549,320
3.665337,320
4.6221364,320
5.9064552,320
2.6288521,320
5.8688548,320
5.5851522,320
4.9188753,320
2.841338,320
3.4043788,320
3.9644769,320
2.897904,320
4.4507024,320
5.6065174,320
5.5991472,320
5.5354266,320
3.9680362,320
5.0392946,320
3.042766,320
5.940124,320
4.9252813,320
3.1740124,320
1.784685,320
5.1983648,320
2.8854305,320
4.8018795,320
3.5428655,320
1.8942959,320
5.9810272,320
4.8730061,320
5.6079693,320
4.0087332,320
5.032282,320
4.3924373,320
5.0853481,320
5.7775411,320
1.7780314,320
6.3780926,320
5.4409691,320
3.5085364,320
5.7805721,320
5.4128433,320
2.904293,320
5.3973985,320
2.360201,320
2.7481792,320
4.0199694,320
3.5513185,320
4.9001009,320
5.7347098,320
3.8404669,320
5.2737076,320
5.324272,320
4.0461547,320
4.2336918,320
5.6585806,320
2.8544219,320
3.2167168,320
3.4876706,320
5.7138853,320
2.1971122,320
5.0890189,320
4.6376313,320
4.4546605,320
6.7111217,320
5.8478287,320
1.5885891,320
3.3980872,320
2.1932726,320
7.5755083,320
3.9332497,320
5.787153,320
6.0442623,320
5.696543,320
2.8980705,320
5.3872363,320
5.7190962,320
3.8565943,320
5.5827907,320
5.2516049,320
4.5168166,320
3.7984649,320
2.7150349,320
5.7681043,320
3.846743,320
3.8881496,320
3.3881615,320
5.528668,320
3.3525259,320
4.4196216,320
4.9316421,320
6.0342736,320
4.2737288,320
4.5258186,320
4.9916174,320
1.8662332,320
3.44035,320
2.2527706,320
4.6628939,320
2.8183295,320
3.5344048,320
6.2177794,320
5.0519967,320
5.356539,320
3.1561515,320
5.0670437,320
4.3737913,320
5.4760669,320
5.3769473,320
4.0832713,320
4.9530538,320
4.8358362,320
5.9370641,320
3.7699517,320
4.7190135,320
5.8231913,320
4.2680353,320
5.1034841,320
5.0599096,320
4.5182937,320
5.106578,320
5.3562276,320
2.0772739,320
4.8452371,320
4.5138966,320
2.8045364,320
4.1966343,320
4.8935865,320
5.9549026,320
2.2810036,320
6.3997481,320
5.4290118,320
2.9776311,320
5.0210675,320
5.0430678,320
2.929659,320
6.660732,320
6.2791258,320
2.3868827,320
6.5689403,320
5.9962775,320
5.3501906,320
5.1040906,320
5.7213928,320
5.8425025,320
5.1893359,320
3.8006201,320
2.9836292,320
5.6085672,320
2.6795219,320
5.1523056,320
6.4681764,320
6.0582517,320
3.851916,320
3.8465425,320
6.0842353,320
2.5661206,320
5.3403817,320
3.5989039,320
4.7180378,320
3.4710032,320
5.2673775,320
5.040923,320
4.0612523,320
6.0455014,320
3.2222878,320
1.1191267,320
4.0004304,320
4.6510779,320
5.0409754,320
5.4745562,320
2.676842,320
5.1399125,320
4.452507,320
5.9283842,320
4.4529389,320
6.3901506,320
5.2678657,320
6.0048627,320
3.3120415,320
4.1072966,320
4.6101753,320
5.0976346,320
5.9676531,320
5.1883844,320
5.3189283,320
5.2219156,320
5.029728,320
5.3802889,320
5.0841024,320
5.4487147,320
3.0142117,320
3.8127191,320
5.6109999,320
4.2360369,320
3.8117057,320
4.6577789,320
4.4281527,320
6.0047836,320
5.0911638,320
2.8278225,320
1.8271403,320
6.1104649,320
4.5254862,320
5.6662089,320
5.7640314,320
5.613969,320
2.9583822,320
4.208538,320
3.5406382,320
5.695079,320
5.8205851,320
2.6842702,320
5.8807683,320
4.8410357,320
5.3866109,320
4.223151,320
5.6305434,320
4.5764865,320
5.3275226,320
3.6018856,320
4.9153147,320
4.412275,320
4.5299029,320
4.6416767,320
3.9178452,320
3.7036747,320
5.256522,320
4.9496831,320
5.424812,320
3.5245269,320
5.6005272,320
6.3601878,320
5.5304132,320
6.974396,320
4.1269278,320
5.8433509,320
7.6198999,320
3.6452333,320
4.5744246,320
4.6545985,320
2.9920049,320
5.9837187,320
4.4781119,320
2.7982645,320
5.472214,320
6.0235904,320
6.5043604,320
4.0576625,320
3.3244685,320
5.4050252,320
4.9829548,320
4.0305497,320
6.4927998,320
5.4903345,320
5.383032,320
3.1205663,320
4.1546972,320
4.8120915,320
1.7903387,320
5.6916932,320
2.5862649,320
4.2635749,320
6.6155872,320
4.6173697,320
1.9530663,320
6.3191157,320
3.1560121,320
5.9481028,320
6.3650036,320
4.9124176,320
3.6050124,320
4.4464549,320
6.1279587,320
4.6705611,320
4.5900219,320
3.0549191,320
2.918339,320
6.6196036,320
6.1608564,320
5.1735359,320
1.2183803,320
1.8041425,320
4.7628534,320
4.807194,320
5.6469518,320
4.9633959,320
6.2335805,320
5.9524578,320
6.3691582,320
2.9069488,320
4.2129115,320
3.4341188,320
5.2306342,320
6.9207981,320
3.7729644,320
5.0558085,320
2.8495153,320
3.9183076,320
5.7076023,320
1.736498,320
3.3754093,320
5.6238715,320
5.3755971,320
5.7853491,320
5.6709483,320
3.2364131,320
2.7864117,320
4.8213928,320
3.7711009,320
6.0339158,320
4.7950654,320
3.6364002,320
5.0222843,320
2.5186624,320
5.3770954,320
5.877278,320
2.5317836,320
5.496547,320
5.2143104,320
2.7248541,320
2.5330756,320
5.6317447,320
5.0503421,320
2.4756467,320
5.3817106,320
2.6916167,320
5.2392668,320
4.8299765,320
5.1285998,320
4.1718118,320
5.9947535,320
4.8780666,320
5.8329699,320
5.0482104,320
5.8108538,320
3.0697436,320
2.372662,320
5.3453632,320
5.1368495,320
4.1415723,320
6.3653702,320
4.6541575,320
5.0426983,320
4.8629029,320
6.5907176,320
5.1331452,320
3.3573722,320
4.0412386,320
4.9645995,320
3.7954584,320
4.0886713,320
4.9408532,320
5.2044316,320
6.0709192,320
3.8484418,320
2.4411074,320
3.7757089,320
4.8399903,320
4.5913983,320
2.233188,320
5.7424025,320
4.8748456,320
4.9340972,320
4.4621048,320
5.0281008,320
6.2047041,320
4.2139519,320
4.6856017,320
3.1905933,320
5.694219,320
4.2804682,320
6.0864501,320
3.7332466,320
2.0059675,320
5.5682284,320
2.3799212,320
3.0655392,320
5.4854087,320
5.2284797,320
1.5394341,320
5.0548768,320
2.5052939,320
4.5240784,320
2.7136309,320
5.2023383,320
6.9351638,320
6.7004556,320
4.351122,320
4.2274995,320
4.8586254,320
3.5458995,320
6.6886516,320
3.8318429,320
2.8030236,320
6.3843877,320
2.6194262,320
6.0366864,320
5.9649328,320
2.7306497,320
4.7965571,320
5.298459,320
1.8841094,320
2.4124765,320
3.1555383,320
2.1186859,320
5.2645988,320
4.6467245,320
4.3504939,320
5.795075,320
5.1988101,320
5.8472988,320
5.8619099,320
3.3419733,320
5.7789777,320
4.570146,320
3.0602536,320
3.2384569,320
3.3441158,320
5.8880795,320
2.3125546,320
1.6712179,320
4.4417111,320
6.6180363,320
3.959228,320
3.5434175,320
1.7883499,320
3.9301818,320
2.5791375,320
4.3359289,320
2.6115484,320
4.3048308,320
6.6217656,320
4.1502697,320
3.658394,320
4.6624263,320
5.3768653,320
4.3528258,320
6.196995,320
4.0067859,320
3.2161244,320
4.690169,320
3.7576075,320
5.5045774,320
5.1683411,320
2.6238618,320
6.0989811,320
2.5045258,320
6.9871351,320
0.77586422,320
3.7084827,320
1.4125833,320
6.1995621,320
4.3641435,320
5.2990273,320
1.087017,320
3.5509912,320
5.0701104,320
5.3051426,320
4.2032769,320
5.5126693,320
5.6622822,320
5.5978036,320
6.0207661,320
5.1544043,320
2.3618164,320
5.5685568,320
2.5748834,320
4.3221786,320
6.5671825,320
5.7042227,320
1.5955498,320
7.1463234,320
4.9834587,320
5.9027442,320
6.3395221,320
2.3641398,320
4.8304643,320
3.4677028,320
4.4372492,320
5.2593669,320
3.4788516,320
4.2407762,320
5.7557355,320
4.9785724,320
4.4231437,320
5.7649599,320
3.4075708,320
3.7677209,320
5.5663867,320
2.5429598,320
3.1498375,320
4.7007468,320
4.7243717,320
4.8851283,320
6.5443306,320
6.4938365,320
4.118166,320
5.0102158,320
5.3635351,320
5.6580183,320
6.2781468,320
4.202479,320
0.72473169,320
3.819372,320
4.1873388,320
2.6775788,320
1.166287,320
4.7187448,320
4.5520937,320
3.742722,320
3.5801004,320
4.4114263,320
4.1201954,320
4.1649603,320
2.8301288,320
3.5276958,320
5.9254176,320
5.8570003,320
5.3815853,320
3.5369212,320
3.111885,320
5.348368,320
3.7729173,320
1.7121457,320
4.0880484,320
4.1571277,320
5.1205498,320
4.6617566,320
3.6054177,320
5.581497,320
1.5838767,320
4.9883181,320
4.6495108,320
3.996086,320
6.9631728,320
3.8137353,320
3.6288763,320
3.3511702,320
4.3047114,320
2.8272383,320
5.0518364,320
6.2995561,320
5.5518273,320
4.9187251,320
6.9352355,320
4.9605987,320
3.7278823,320
4.196488,320
3.509408,320
2.7680905,320
5.1571904,320
5.757976,320
5.7779383,320
3.4366483,320
3.4283561,320
4.8708689,320
5.1306042,320
4.7957922,320
5.2885252,320
3.399765,320
6.007283,320
7.2401549,320
5.0510421,320
5.5148254,320
3.3998403,320
5.6402533,320
4.7999316,320
5.294938,320
5.5888793,320
5.3957484,320
5.9378957,320
6.6857569,320
2.9726103,320
2.2124692,320
6.3635009,320
5.5661654,320
5.8897778,320
6.0669407,320
4.9416415,320
4.7897663,320
2.0309299,320
3.0489015,320
2.7433125,320
2.2579474,320
5.7830855,320
5.1697261,320
2.5140122,320
3.360991,320
2.6580199,320
5.0186236,320
6.0496636,320
3.5588245,320
3.9707503,320
4.7731872,320
5.5412523,320
5.9008608,320
3.1890526,320
2.5995814,320
3.429796,320
6.7006537,320
5.1452662,320
3.9784485,320
4.1155436,320
1.9505867,320
2.4825749,320
5.4076888,320
5.5499744,320
3.1474853,320
4.0828708,320
4.4579691,320
5.2040923,320
4.587087,320
5.9940573,320
1.7702966,320
2.948567,320
5.4071815,320
4.6592669,320
5.5399759,320
4.8469426,320
3.8614038,320
6.5366068,320
4.7512487,320
1.927568,320
4.3342776,320
2.6095169,320
4.0111359,320
4.8643429,320
6.6882388,320
2.3689794,320
1.7010287,320
6.5959967,320
4.4465508,320
1.5853134,320
3.4945128,320
1.8720687,320
5.3122559,320
6.2745409,320
5.2997048,320
2.5322667,320
6.1907384,320
4.7704194,320
6.8731375,320
4.8878815,320
6.0303416,320
2.9142493,320
6.265278,320
4.696255,320
5.2181297,320
3.4382237,320
4.7952794,320
3.6600098,320
5.0423634,320
6.1478757,320
5.1155345,320
5.2173819,320
4.0563844,320
3.5002371,320
3.1658236,320
5.0863374,320
4.8597768,320
4.8655312,320
1.4890174,320
4.6498901,320
3.9049543,320
5.4990946,320
6.4397825,320
3.6373593,320
5.2933352,320
5.068297,320
3.8142919,320
6.0367943,320
5.7043339,320
5.405233,320
5.5462136,320
4.8045524,320
4.8177098,320
2.368676,320
3.2710757,320
6.4955702,320
5.568632,320
5.5758119,320
5.2011513,320
4.068747,320
2.9423376,320
5.5464073,320
3.364294,320
4.042323,320
6.7113561,320
5.3676531,320
0.84122846,320
6.7064667,320
2.5779191,320
2.9362536,320
3.5238259,320
2.4578293,320
2.5698733,320
5.9510919,320
1.1623634,320
3.9916636,320
4.6332968,320
3.4620453,320
4.1282704,320
3.8817852,320
3.3158877,320
3.7778338,320
2.7754519,320
4.325408,320
5.5822759,320
4.6974995,320
6.1670908,320
6.0305851,320
5.2855318,320
6.1152767,320
5.1150868,320
3.5565658,320
7.0786401,320
6.4685031,320
3.9835447,320
2.3143354,320
3.8683273,320
5.6804117,320
6.2867616,320
2.8073217,320
3.4029094,320
5.1565703,320
4.125364,320
6.0435228,320
4.8597615,320
3.1422193,320
6.4219945,320
5.30772,320
6.9185124,320
4.5177279,320
5.2139461,320
3.1725124,320
5.3325763,320
6.4145314,320
5.0482569,320
6.4667082,320
5.7357106,320
2.4428593,320
5.4749249,320
2.7438254,320
5.6989899,320
5.7882024,320
4.6502819,320
4.4403376,320
6.3429675,320
5.0709909,320
4.846935,320
3.719093,320
4.9937412,320
5.3008029,320
6.5722919,320
5.3181565,320
1.8801286,320
6.9831095,320
4.6851528,320
2.5851521,320
4.4928252,320
3.1470131,320
4.8867278,320
3.1123806,320
1.7641234,320
3.7478412,320
3.7875845,320
5.0985138,320
4.4194644,320
3.6148225,320
3.818281,320
6.0116627,320
4.8466345,320
3.5031514,320
4.8563098,320
5.1530286,320
4.1837038,320
3.2462874,320
3.7140215,320
5.2994418,320
4.0123898,320
6.5457076,320
2.7466994,320
3.2943947,320
6.2221713,320
3.5765361,320
3.8130104,320
3.5192489,320
4.7786451,320
3.3448751,320
3.4060644,320
5.4532789,320
6.5386433,320
6.3128719,320
4.3110127,320
4.0554496,320
3.5851413,320
6.4421779,320
2.2293118,320
5.2491285,320
3.133567,320
2.4596746,320
3.8984301,320
5.659885,320
4.0519776,320
5.1717359,320
4.6962833,320
4.4625339,320
6.3517131,320
6.1262306,320
6.005802,320
6.4271733,320
4.821332,320
5.5078219,320
5.9613108,320
6.17718,320
3.7412821,320
1.8738666,320
4.4895813,320
4.4966065,320
6.1607831,320
5.753953,320
6.573021,320
5.4098979,320
4.5421218,320
6.2562238,320
4.8788112,320
5.2297815,320
2.5885035,320
6.6012794,320
5.529437,320
6.0869626,320
4.1431247,320
1.8460591,320
5.3400701,320
6.8120227,320
3.4878192,320
5.9098281,320
4.8457598,320
6.1990404,320
6.1221843,320
5.578036,320
3.0925411,320
2.4800197,320
4.7346146,320
4.0929105,320
6.7335103,320
6.1533267,320
5.8748672,320
6.8978309,320
5.3616334,320
2.7959621,320
4.1162634,320
5.0894769,320
4.4855085,320
2.8648328,320
2.198496,320
5.084717,320
3.7936619,320
6.0733574,320
5.8878337,320
5.81993,320
4.9176579,320
6.0980345,320
4.5588824,320
4.0906019,320
6.2891682,320
6.3553493,320
4.7717803,320
6.8487472,320
2.449019,320
5.6296906,320
4.5791662,320
4.4483807,320
3.2900945,320
4.3096173,320
5.3182626,320
5.5475105,320
5.3025118,320
3.3502279,320
3.7873093,320
3.2783054,320
4.7027261,320
5.8269322,320
6.2533522,320
5.0296854,320
5.1126461,320
3.975143,320
6.116889,320
5.0660008,320
5.0246594,320
5.0309493,320
4.5995303,320
4.7777489,320
4.5003151,320
5.4670498,320
4.2877619,320
3.467327,320
2.817225,320
4.8921438,320
4.4503169,320
3.6751407,320
7.1434357,320
5.2967787,320
5.8030434,320
4.7186753,320
5.5968045,320
5.0383145,320
3.3899491,320
6.1973791,320
1.8051475,320
1.0548187,320
5.589124,320
3.451237,320
4.8086332,320
5.1885851,320
2.3011188,320
5.5979239,320
3.865612,320
1.4995193,320
5.183286,320
5.2570464,320
5.1880677,320
2.0411158,320
5.7666437,320
4.7645898,320
3.7194452,320
5.2727534,320
4.7696253,320
2.6402117,320
4.9464295,320
5.3819409,320
5.8656246,320
3.7869259,320
2.4245118,320
2.9407147,320
4.981827,320
6.2307229,320
5.8097245,320
5.6850194,320
4.5619613,320
4.5298166,320
5.8139624,320
1.9794484,320
5.9671514,320
5.7389078,320
6.5899626,320
4.096707,320
6.7817761,320
6.6871956,320
6.5342522,320
5.4137136,320
1.9384193,320
2.938506,320
2.3537028,320
2.4276522,320
6.0521847,320
1.9331218,320
5.2050439,320
1.5314454,320
