Type,Energy,Counts
MPFIT,72.947965,0.28302278
MPFIT,73.086724,0.28914801
MPFIT,73.225484,0.29547996
MPFIT,73.364243,0.30202544
MPFIT,73.503002,0.30879144
MPFIT,73.641761,0.31578508
MPFIT,73.78052,0.32301371
MPFIT,73.91928,0.3304848
MPFIT,74.058039,0.33820605
MPFIT,74.196798,0.34618529
MPFIT,74.335557,0.35443056
MPFIT,74.474316,0.36295008
MPFIT,74.613075,0.37175222
MPFIT,74.751835,0.38084558
MPFIT,74.890594,0.3902389
MPFIT,75.029353,0.39994112
MPFIT,75.168112,0.40996137
MPFIT,75.306871,0.42030893
MPFIT,75.44563,0.43099331
MPFIT,75.58439,0.44202415
MPFIT,75.723149,0.4534113
MPFIT,75.861908,0.4651648
MPFIT,76.000667,0.47729483
MPFIT,76.139426,0.48981179
MPFIT,76.278185,0.50272621
MPFIT,76.416945,0.51604883
MPFIT,76.555704,0.52979053
MPFIT,76.694463,0.5439624
MPFIT,76.833222,0.55857564
MPFIT,76.971981,0.57364166
MPFIT,77.11074,0.589172
MPFIT,77.2495,0.60517837
MPFIT,77.388259,0.62167262
MPFIT,77.527018,0.63866674
MPFIT,77.665777,0.65617289
MPFIT,77.804536,0.67420333
MPFIT,77.943296,0.69277049
MPFIT,78.082055,0.71188689
MPFIT,78.220814,0.73156519
MPFIT,78.359573,0.75181816
MPFIT,78.498332,0.77265866
MPFIT,78.637091,0.79409968
MPFIT,78.775851,0.81615428
MPFIT,78.91461,0.83883561
MPFIT,79.053369,0.86215688
MPFIT,79.192128,0.88613139
MPFIT,79.330887,0.91077249
MPFIT,79.469646,0.93609358
MPFIT,79.608406,0.96210808
MPFIT,79.747165,0.98882946
MPFIT,79.885924,1.0162712
MPFIT,80.024683,1.0444468
MPFIT,80.163442,1.0733697
MPFIT,80.302201,1.1030535
MPFIT,80.440961,1.1335114
MPFIT,80.57972,1.164757
MPFIT,80.718479,1.1968036
MPFIT,80.857238,1.2296644
MPFIT,80.995997,1.2633527
MPFIT,81.134757,1.2978815
MPFIT,81.273516,1.3332639
MPFIT,81.412275,1.3695127
MPFIT,81.551034,1.4066406
MPFIT,81.689793,1.4446602
MPFIT,81.828552,1.483584
MPFIT,81.967312,1.5234241
MPFIT,82.106071,1.5641925
MPFIT,82.24483,1.6059011
MPFIT,82.383589,1.6485614
MPFIT,82.522348,1.6921847
MPFIT,82.661107,1.7367821
MPFIT,82.799867,1.7823643
MPFIT,82.938626,1.8289417
MPFIT,83.077385,1.8765245
MPFIT,83.216144,1.9251225
MPFIT,83.354903,1.974745
MPFIT,83.493662,2.0254011
MPFIT,83.632422,2.0770995
MPFIT,83.771181,2.1298483
MPFIT,83.90994,2.1836554
MPFIT,84.048699,2.2385281
MPFIT,84.187458,2.2944732
MPFIT,84.326217,2.351497
MPFIT,84.464977,2.4096056
MPFIT,84.603736,2.468804
MPFIT,84.742495,2.5290972
MPFIT,84.881254,2.5904894
MPFIT,85.020013,2.652984
MPFIT,85.158773,2.7165842
MPFIT,85.297532,2.7812923
MPFIT,85.436291,2.84711
MPFIT,85.57505,2.9140385
MPFIT,85.713809,2.982078
MPFIT,85.852568,3.0512283
MPFIT,85.991328,3.1214883
MPFIT,86.130087,3.1928564
MPFIT,86.268846,3.2653299
MPFIT,86.407605,3.3389056
MPFIT,86.546364,3.4135795
MPFIT,86.685123,3.4893466
MPFIT,86.823883,3.5662014
MPFIT,86.962642,3.6441373
MPFIT,87.101401,3.723147
MPFIT,87.24016,3.8032223
MPFIT,87.378919,3.8843542
MPFIT,87.517678,3.9665326
MPFIT,87.656438,4.0497469
MPFIT,87.795197,4.1339852
MPFIT,87.933956,4.219235
MPFIT,88.072715,4.3054826
MPFIT,88.211474,4.3927136
MPFIT,88.350233,4.4809126
MPFIT,88.488993,4.5700632
MPFIT,88.627752,4.6601481
MPFIT,88.766511,4.7511489
MPFIT,88.90527,4.8430466
MPFIT,89.044029,4.9358209
MPFIT,89.182789,5.0294506
MPFIT,89.321548,5.1239136
MPFIT,89.460307,5.2191869
MPFIT,89.599066,5.3152463
MPFIT,89.737825,5.412067
MPFIT,89.876584,5.5096229
MPFIT,90.015344,5.607887
MPFIT,90.154103,5.7068316
MPFIT,90.292862,5.8064277
MPFIT,90.431621,5.9066457
MPFIT,90.57038,6.0074548
MPFIT,90.709139,6.1088235
MPFIT,90.847899,6.2107192
MPFIT,90.986658,6.3131084
MPFIT,91.125417,6.415957
MPFIT,91.264176,6.5192297
MPFIT,91.402935,6.6228906
MPFIT,91.541694,6.7269027
MPFIT,91.680454,6.8312284
MPFIT,91.819213,6.9358292
MPFIT,91.957972,7.0406659
MPFIT,92.096731,7.1456985
MPFIT,92.23549,7.2508861
MPFIT,92.374249,7.3561874
MPFIT,92.513009,7.4615602
MPFIT,92.651768,7.5669616
MPFIT,92.790527,7.6723483
