rmsLongitudinal,run
0.56824104,326
0.82878964,326
1.0529342,326
0.77243211,326
0.69279922,326
0.98133033,326
1.0379518,326
0.92853986,326
0.85540299,326
1.0852827,326
1.0284953,326
0.90578349,326
0.96615447,326
0.80647496,326
1.1085513,326
0.56730819,326
1.0536562,326
0.91272963,326
1.004918,326
1.0864871,326
0.3765415,326
0.67916686,326
0.95126171,326
0.498517,326
1.0652612,326
0.93872671,326
0.86142823,326
0.31385229,326
1.0702387,326
0.91486301,326
0.86732361,326
0.98401454,326
0.84130973,326
1.120965,326
1.1286844,326
0.75557197,326
0.88238243,326
0.89923178,326
0.85872956,326
1.1327689,326
0.34590182,326
0.77965388,326
0.91306873,326
1.1064766,326
0.82710192,326
0.60875894,326
1.2031684,326
0.74980079,326
0.80770624,326
1.0128209,326
0.88353782,326
0.97458437,326
0.90036401,326
1.1281436,326
0.99612499,326
1.0135899,326
0.90354511,326
0.79010166,326
0.93110539,326
1.0313483,326
0.81594338,326
1.0042004,326
0.97453587,326
1.0048067,326
0.9181987,326
0.96643671,326
0.91558746,326
0.87317853,326
1.1621299,326
0.90715725,326
0.89621619,326
0.88872548,326
1.0586447,326
0.99944371,326
1.0218752,326
1.0389283,326
1.0976838,326
0.7782717,326
1.0139886,326
0.87800205,326
0.99288358,326
1.1170877,326
1.1721452,326
1.0197843,326
0.86748574,326
1.000969,326
0.81724488,326
1.0055501,326
1.0425539,326
1.0096871,326
0.98536875,326
0.85410119,326
0.92367232,326
0.49949965,326
1.0473244,326
0.68519312,326
1.214161,326
1.0816638,326
1.0424903,326
0.72679293,326
0.99601935,326
1.0980507,326
1.0436294,326
0.56261349,326
0.90592804,326
1.0317983,326
0.92454607,326
0.58322555,326
0.99959511,326
0.79264141,326
0.69388958,326
1.1166792,326
0.96223315,326
0.89723409,326
0.8886363,326
0.71454195,326
0.86974849,326
1.3224923,326
1.0112642,326
0.92998627,326
0.95599261,326
0.88869099,326
1.0545985,326
0.77014343,326
1.1439976,326
0.21463317,326
0.81301269,326
0.90630276,326
0.77353467,326
0.90137771,326
0.90520699,326
0.86218668,326
0.60739607,326
0.93203314,326
1.0804464,326
0.99251488,326
0.4750279,326
1.038105,326
0.92336798,326
0.64958948,326
0.90361063,326
0.93165385,326
1.0105407,326
0.76223634,326
0.70610584,326
0.98925415,326
0.2152025,326
1.0131181,326
0.81022968,326
1.0721828,326
1.0486509,326
1.008929,326
0.96239547,326
0.94044107,326
1.009277,326
0.83932155,326
0.91313119,326
1.0428051,326
1.1252803,326
1.019367,326
0.95805116,326
1.1684019,326
1.0716941,326
0.95258922,326
1.07969,326
0.26095784,326
0.96127307,326
0.92813021,326
0.88534063,326
1.1618457,326
0.88337839,326
0.96731946,326
0.8118379,326
0.83530271,326
0.77455277,326
1.0207918,326
1.0326711,326
0.85039255,326
1.0518906,326
0.38157322,326
0.86892494,326
0.85494518,326
1.1550054,326
1.0130306,326
0.97623746,326
0.27421558,326
1.0767686,326
1.0386287,326
0.92116469,326
0.50329919,326
0.86282022,326
0.48319128,326
0.86575071,326
0.94856928,326
1.0665862,326
1.1263041,326
0.8899702,326
1.0376349,326
1.0726086,326
1.021055,326
0.8718436,326
0.72330622,326
0.55170499,326
1.0267422,326
0.49387786,326
1.0064751,326
1.0336555,326
0.98655731,326
0.7567423,326
0.88515186,326
0.98280335,326
1.0577975,326
1.079547,326
1.0287984,326
1.073355,326
1.0393931,326
1.009462,326
0.9611615,326
1.0065071,326
0.64804959,326
0.58374814,326
1.129087,326
0.74375323,326
1.0376128,326
0.91251404,326
1.0372744,326
1.0639085,326
0.92222998,326
0.87862263,326
1.0233191,326
1.1291522,326
1.0371398,326
1.036096,326
0.94389117,326
1.0409575,326
1.1168654,326
1.1519424,326
1.0068658,326
0.74198323,326
1.0801646,326
1.0483784,326
0.40498522,326
1.152999,326
1.1218112,326
0.65095294,326
0.95640222,326
1.0664348,326
0.74406365,326
0.86352024,326
1.0416877,326
0.97943865,326
0.87442817,326
0.98187584,326
0.97252972,326
0.99800879,326
0.94595312,326
0.86608957,326
0.78512244,326
0.65720054,326
1.1081718,326
0.79893836,326
1.1407277,326
0.75281222,326
0.55355626,326
0.88809521,326
1.0154215,326
0.8511662,326
1.0209576,326
0.77763311,326
0.94500838,326
1.1459119,326
1.0383384,326
0.98382082,326
0.95353318,326
0.70697164,326
0.67633097,326
0.92414094,326
1.0439661,326
0.99460434,326
0.7905359,326
1.0150509,326
1.0828285,326
0.78793373,326
1.0015945,326
1.0040514,326
0.98500885,326
0.94165426,326
1.0578376,326
0.82539846,326
0.81595675,326
0.99797136,326
0.86977353,326
0.65608249,326
0.69915923,326
0.9345325,326
1.0759475,326
0.96187414,326
0.86967791,326
0.76777703,326
0.97511733,326
0.73903198,326
0.9810806,326
1.1107463,326
1.0973353,326
1.0386937,326
0.81186759,326
1.0013697,326
1.1252288,326
0.81565609,326
1.0357286,326
1.0138932,326
0.845479,326
0.62217577,326
0.79900799,326
1.1045518,326
0.83270369,326
0.83958817,326
1.0951092,326
1.0607017,326
0.75145158,326
1.0063691,326
0.42235984,326
0.93670675,326
1.0070139,326
1.0505844,326
0.87796166,326
0.96542639,326
0.93782222,326
0.87689582,326
0.88889741,326
0.95702967,326
0.75608996,326
1.1088512,326
0.89943399,326
0.81974858,326
0.89133195,326
0.85290643,326
1.0655527,326
1.0298783,326
0.47249262,326
0.47862442,326
0.84933146,326
1.0484765,326
0.99922527,326
1.2166625,326
0.91768512,326
0.91682458,326
0.7519368,326
1.1158213,326
0.91756557,326
0.93199041,326
0.9946235,326
0.96051406,326
0.80786728,326
1.2263001,326
0.71379138,326
1.0857772,326
0.97155571,326
0.76532853,326
1.0201699,326
1.064001,326
1.112744,326
0.90695257,326
0.6412344,326
0.87313703,326
0.45086078,326
1.0951248,326
0.88413775,326
0.89818895,326
0.93631945,326
0.97412638,326
0.73453632,326
0.97400289,326
1.0421331,326
0.94954021,326
0.90810199,326
1.001768,326
0.37611323,326
0.9132082,326
1.0014834,326
1.0499888,326
0.60246645,326
0.9594568,326
1.0664765,326
1.0787179,326
1.0367621,326
1.0607998,326
0.89463201,326
1.0908366,326
0.97382771,326
1.0955239,326
0.47508505,326
0.87502327,326
0.97828253,326
0.85310145,326
0.98650531,326
0.87455523,326
0.81893682,326
1.0936186,326
1.0949983,326
1.1307424,326
1.0453674,326
1.1382095,326
0.6699076,326
0.87750951,326
1.0193923,326
1.0796741,326
0.82528441,326
0.93292174,326
1.1031343,326
0.7779755,326
0.83518293,326
1.0020266,326
1.0087242,326
0.97523792,326
0.96952062,326
0.7972397,326
0.98360365,326
1.0365611,326
1.0045112,326
0.3886308,326
0.95509817,326
0.66561158,326
0.93823811,326
0.73922477,326
1.0138729,326
0.9651249,326
1.0372916,326
0.87187499,326
1.0373234,326
1.0085841,326
0.58722586,326
0.96803595,326
0.76868654,326
0.98079354,326
0.79770457,326
1.0095234,326
0.96009182,326
0.90281364,326
1.0660313,326
1.0356581,326
0.85730737,326
0.86178072,326
0.50011482,326
0.87739296,326
0.9345988,326
1.0088063,326
0.89601508,326
0.70261358,326
1.0263037,326
0.97622307,326
0.40621178,326
0.94698548,326
0.90208473,326
0.45785175,326
0.8467946,326
0.71934498,326
1.048532,326
0.79223675,326
0.98740154,326
1.0122017,326
1.1431519,326
0.96728495,326
0.98368266,326
0.91757959,326
0.91780496,326
0.42281875,326
1.0286612,326
1.0429024,326
1.0606642,326
0.93345333,326
0.97559563,326
1.0940445,326
0.94753011,326
1.0781658,326
0.88645558,326
0.97960683,326
0.88316094,326
0.96349408,326
1.0299061,326
1.1580628,326
1.0638181,326
0.79946077,326
1.0088552,326
0.89542154,326
0.92818606,326
0.56743685,326
0.92206702,326
0.97933222,326
0.8679372,326
1.08482,326
0.70743079,326
0.79266615,326
0.9981541,326
0.55180073,326
0.71892041,326
0.97025511,326
1.0661487,326
0.51068307,326
0.93914011,326
0.98364199,326
1.0064458,326
0.99279939,326
0.73235048,326
0.83481317,326
0.34533634,326
1.1762426,326
1.0832829,326
1.0815949,326
1.0599517,326
0.39265591,326
1.0689348,326
0.99335611,326
1.1220273,326
0.98071638,326
0.75956496,326
0.99699373,326
0.66061565,326
1.0688089,326
0.82994888,326
0.60418928,326
1.0471589,326
1.0681695,326
1.0143281,326
1.0250723,326
0.84065575,326
0.8722014,326
0.97093707,326
0.89969926,326
1.009373,326
0.95938002,326
1.081853,326
0.99448112,326
1.1990664,326
0.93768188,326
0.80694791,326
1.0154583,326
0.97266386,326
0.73611819,326
0.8292249,326
1.1082785,326
0.83945017,326
0.96652188,326
0.98776878,326
0.82463395,326
0.78721491,326
0.87177773,326
0.77473673,326
0.85735914,326
0.99143202,326
0.69903523,326
1.1507729,326
1.2594376,326
0.97785573,326
1.0505034,326
0.88518848,326
1.0448953,326
0.62036172,326
1.0597606,326
0.77066658,326
0.99830753,326
0.67723485,326
1.0458984,326
1.0505199,326
0.76440749,326
1.063792,326
0.92586953,326
1.0476577,326
1.0145506,326
0.86557765,326
0.91542926,326
1.2107698,326
0.92036663,326
0.88609994,326
1.0846041,326
1.0823094,326
1.0112115,326
0.87343842,326
1.025631,326
1.0200451,326
0.78445522,326
0.89853442,326
0.88886209,326
0.54112165,326
1.236934,326
1.4646332,326
0.70667453,326
0.98493823,326
0.88996645,326
1.1330244,326
0.73170743,326
1.0700432,326
0.63309589,326
0.91246991,326
1.0554675,326
0.98897355,326
0.77747045,326
0.35267798,326
0.90078345,326
1.0562049,326
0.66518937,326
0.96871596,326
1.0281329,326
0.71980336,326
0.89294807,326
0.97531247,326
0.98161368,326
0.99762917,326
1.0077819,326
0.98375331,326
0.82004859,326
0.99888015,326
0.79574841,326
1.119695,326
1.0716676,326
0.94039574,326
0.67900568,326
1.2374071,326
0.87405409,326
0.54759706,326
0.91827389,326
0.96622109,326
0.62911908,326
0.90652389,326
1.151896,326
0.82437678,326
1.1024417,326
1.0633052,326
0.59569388,326
0.74865428,326
1.1418976,326
0.91072099,326
0.85407925,326
1.0784048,326
0.83726061,326
0.9315595,326
0.94168695,326
0.97518167,326
0.89421377,326
1.1059704,326
1.0194099,326
0.89611121,326
1.0317505,326
1.0295748,326
0.97047686,326
1.0086024,326
1.0277699,326
0.88373472,326
0.75968115,326
0.61966601,326
0.90492096,326
0.8343183,326
1.0604806,326
1.0193786,326
0.93778477,326
0.28802507,326
1.052236,326
1.2342914,326
0.29849594,326
0.96527506,326
0.85736761,326
0.98557835,326
0.51358251,326
0.1430292,326
0.7774599,326
1.0072751,326
0.95733594,326
1.0011195,326
0.4259107,326
0.97869423,326
0.98664924,326
1.0640331,326
0.99154533,326
1.1517235,326
0.95114084,326
1.0398449,326
0.77640861,326
1.0782996,326
1.0188977,326
1.0312353,326
1.0124999,326
1.0766008,326
0.92685413,326
1.0091123,326
0.80990937,326
1.0236511,326
0.73455593,326
0.9570851,326
0.80801,326
1.1476767,326
1.1060754,326
0.99394392,326
1.026656,326
1.0751794,326
1.0146553,326
0.98151373,326
0.82788716,326
0.91613172,326
0.99568331,326
0.95606756,326
1.0579348,326
0.65948381,326
0.91501807,326
1.1669977,326
0.67705267,326
0.98045106,326
0.98444652,326
1.035531,326
1.1140405,326
1.0097179,326
1.1382004,326
0.89289402,326
0.94381826,326
1.069731,326
0.89098298,326
0.89767832,326
0.97091606,326
0.85123876,326
0.936408,326
1.0067542,326
0.71369457,326
1.0174188,326
0.88381864,326
0.79987714,326
0.98723972,326
1.1196901,326
0.99825012,326
0.86755291,326
0.88791656,326
1.055634,326
1.0634246,326
0.78856812,326
0.70952005,326
0.52403048,326
1.1284622,326
0.72661269,326
0.96088488,326
0.91804863,326
1.0863038,326
1.113373,326
0.92063325,326
1.062737,326
0.86259472,326
1.0398114,326
0.95291219,326
1.046624,326
1.0514434,326
1.0738572,326
0.21660699,326
0.9277343,326
0.58233866,326
0.85521869,326
0.39703838,326
0.86625327,326
0.56196217,326
1.1074724,326
0.95004791,326
1.058534,326
0.82166807,326
0.98423959,326
0.76290567,326
0.75254996,326
0.89927305,326
1.080452,326
0.97209253,326
0.65642754,326
0.73526236,326
0.92258372,326
0.49779388,326
1.1016704,326
0.99051968,326
1.2451808,326
0.41910851,326
0.89262151,326
0.9068201,326
0.90570941,326
1.0391074,326
0.79009341,326
0.88133431,326
1.0152331,326
0.56605123,326
0.68523763,326
0.74310807,326
0.98000366,326
0.70715232,326
0.80358781,326
0.9296214,326
0.97168289,326
0.85275454,326
1.0340537,326
0.84437021,326
0.93596522,326
0.83546385,326
0.82713053,326
1.0784819,326
0.93879439,326
0.19794519,326
0.89860513,326
0.92219298,326
0.89357594,326
0.99162742,326
0.90810945,326
1.0606124,326
1.0540415,326
1.0759592,326
0.9027686,326
1.115968,326
0.92190964,326
1.0507818,326
1.0058765,326
0.63964495,326
0.56037543,326
1.3050643,326
0.49887015,326
1.1436037,326
0.9592426,326
0.82422396,326
0.87219504,326
0.70943435,326
1.0556752,326
0.77942539,326
0.81227683,326
0.93936247,326
1.1273302,326
0.57076131,326
0.90057336,326
0.81170698,326
0.61653295,326
1.1637343,326
0.56917641,326
0.77351962,326
0.918235,326
0.42415453,326
0.92024772,326
0.88287561,326
0.94654219,326
0.98530245,326
0.62704911,326
0.95450226,326
0.4877833,326
0.98964735,326
1.0786771,326
1.0637762,326
0.67078891,326
0.79629828,326
1.0184095,326
0.97506114,326
0.99187028,326
0.88784776,326
0.96820883,326
0.9360806,326
0.94684044,326
1.0602961,326
1.0632076,326
1.0814254,326
0.97381003,326
0.9394944,326
0.83036822,326
0.86895218,326
0.81933346,326
0.65603867,326
1.1375807,326
0.8324161,326
0.95207916,326
1.0240248,326
0.38479612,326
1.0557172,326
0.89491843,326
0.9560972,326
0.95048882,326
0.93526025,326
1.1589247,326
0.97778492,326
1.0761204,326
1.0298032,326
0.24014664,326
0.74890907,326
0.4749486,326
0.85345275,326
0.68408019,326
1.1655123,326
0.71524954,326
0.79705291,326
0.83614497,326
1.0654502,326
1.0105582,326
1.0241612,326
0.67179202,326
1.044287,326
0.97486308,326
0.97008975,326
0.77344894,326
0.76388773,326
0.54804905,326
0.77701024,326
0.96496327,326
1.037631,326
1.1278613,326
1.0501696,326
0.82178527,326
0.86578792,326
0.98910196,326
1.0382472,326
0.8752498,326
1.1110971,326
0.8663493,326
1.0583043,326
1.0464121,326
1.0376143,326
0.85630101,326
0.95401007,326
0.87297374,326
0.74442596,326
0.94566573,326
0.55581064,326
0.8090677,326
0.9495846,326
1.1255339,326
0.98617669,326
1.1040531,326
0.7401338,326
0.90678356,326
0.62421411,326
0.61330621,326
0.87177038,326
1.0344856,326
1.0755743,326
0.98763484,326
0.91580587,326
0.26959874,326
0.72080592,326
0.80128103,326
0.96701323,326
0.95353019,326
0.96168931,326
1.1540275,326
0.5765595,326
1.0434666,326
0.57525761,326
1.0093672,326
0.80031607,326
0.84091206,326
0.67126826,326
1.0140942,326
0.96530045,326
1.098866,326
0.93725828,326
1.2586137,326
0.9936325,326
1.0699863,326
0.70003865,326
1.0516778,326
0.90230966,326
0.93042298,326
1.14645,326
0.91101726,326
0.79439235,326
1.0395004,326
1.0308721,326
1.1007564,326
0.67682441,326
1.0585203,326
0.79300306,326
0.70709261,326
0.98590517,326
0.99092203,326
1.1136253,326
0.88127516,326
0.82227748,326
0.53519054,326
1.0963499,326
0.76898991,326
0.88069068,326
1.030684,326
1.0146413,326
0.40857855,326
0.28168188,326
0.77710101,326
1.0884855,326
0.94468705,326
0.9292898,326
1.0253725,326
0.51525558,326
0.84182399,326
0.94324856,326
0.44957109,326
0.75823326,326
0.71102601,326
0.70604192,326
0.86620538,326
0.80893332,326
1.0979093,326
1.0755023,326
1.0741177,326
1.0624709,326
0.82707687,326
0.91978063,326
1.1334216,326
0.98394777,326
0.90647167,326
1.0484863,326
0.9822536,326
0.93983199,326
0.95899897,326
1.0056929,326
1.0511616,326
1.1844236,326
0.9975359,326
0.93667818,326
0.6914203,326
0.98188984,326
0.99870191,326
0.95088508,326
0.92125545,326
0.92889293,326
1.0486611,326
0.93085999,326
1.0131925,326
0.87743413,326
1.0386327,326
0.98939967,326
1.0461999,326
0.88773484,326
1.1315492,326
0.55686763,326
1.0124557,326
1.0521505,326
0.99920496,326
0.87818366,326
0.99266344,326
1.0445231,326
1.0271743,326
0.59478982,326
1.091036,326
1.0798425,326
1.0018732,326
0.98275831,326
1.0071165,326
0.74893067,326
0.86376145,326
0.57775468,326
0.74258386,326
0.58347993,326
0.45957216,326
0.80173954,326
1.1000735,326
0.44399555,326
0.80169921,326
0.54600784,326
0.70874034,326
0.74327188,326
0.75943411,326
1.0189326,326
0.84390941,326
1.1199194,326
0.91323023,326
1.0941407,326
0.81130826,326
0.55823103,326
1.0389633,326
0.9562475,326
0.63309652,326
1.1368703,326
1.1879766,326
1.0260892,326
0.80769999,326
0.64638155,326
0.84587131,326
0.63680651,326
1.0736478,326
1.0700412,326
0.97154608,326
0.96076138,326
1.0213195,326
0.56262787,326
1.0962889,326
0.9048798,326
0.19934069,326
0.95651244,326
1.0747469,326
0.92625003,326
0.81787631,326
0.98381796,326
0.9848116,326
1.0299567,326
1.0990392,326
0.99151535,326
1.1099902,326
0.98988955,326
0.70652233,326
1.0888838,326
0.95402262,326
0.88284382,326
0.36131316,326
1.0327167,326
1.0343077,326
1.1355102,326
1.0396527,326
1.04598,326
0.5761517,326
0.95553019,326
1.0641176,326
0.8179449,326
1.0136204,326
1.075267,326
0.4527192,326
1.0442981,326
1.0447873,326
1.0164862,326
0.84297969,326
1.0989635,326
0.91419192,326
0.87415279,326
0.89622718,326
1.1089509,326
1.0871595,326
1.0866445,326
0.99028264,326
0.42064008,326
0.90014664,326
1.0441128,326
1.0059558,326
0.59532769,326
0.83136491,326
0.78601945,326
0.23315598,326
1.0745003,326
1.066751,326
0.96533051,326
0.95459059,326
1.0134659,326
1.0244681,326
0.85327355,326
0.97294564,326
0.87763273,326
1.0073239,326
0.94571885,326
1.1221238,326
0.72464808,326
0.98408447,326
0.98363958,326
1.1228206,326
1.1416717,326
1.014003,326
1.1767089,326
0.86854274,326
0.96930106,326
0.76538941,326
1.0347826,326
1.0816881,326
0.82953507,326
0.94567079,326
0.86192226,326
0.90787939,326
0.96242651,326
0.85664023,326
0.95443701,326
0.59229256,326
0.4260135,326
0.93696364,326
0.62337213,326
0.9852561,326
0.92908343,326
1.0953484,326
0.95752731,326
0.46234253,326
1.1280602,326
1.0721749,326
0.8245309,326
1.070758,326
1.043219,326
0.45896036,326
0.84915118,326
1.1082734,326
1.1305884,326
1.0029282,326
1.0695739,326
0.82017384,326
0.92179052,326
0.99713788,326
0.96646496,326
0.63219504,326
1.0104508,326
0.98278753,326
1.1098812,326
1.0879564,326
1.0488275,326
0.92746699,326
0.91080247,326
1.0306099,326
0.69723618,326
1.1599804,326
0.86403487,326
1.1206837,326
0.4474622,326
0.84841355,326
1.0001177,326
1.0357323,326
1.1335508,326
1.0875836,326
0.94309808,326
1.0495467,326
0.96647468,326
0.85338077,326
0.99996547,326
1.0251883,326
1.0317187,326
0.59364306,326
1.0039356,326
0.99733836,326
0.84397369,326
0.56769984,326
0.78677687,326
0.50237579,326
0.99020697,326
0.75793179,326
0.97921066,326
0.78306799,326
0.9828175,326
1.0080649,326
0.94447326,326
0.50495369,326
1.0713928,326
1.0256014,326
1.0599132,326
0.16828587,326
1.0393668,326
1.1390468,326
0.90180132,326
1.2593326,326
1.0904505,326
1.0476232,326
1.0446574,326
0.71470411,326
0.40109363,326
0.79148092,326
1.0225281,326
0.72060878,326
1.1198685,326
0.93678376,326
0.98843075,326
0.91331345,326
0.92592845,326
0.95285127,326
0.7851797,326
1.0062077,326
1.0261281,326
0.9478582,326
1.0462265,326
0.67761377,326
0.97765087,326
0.91997119,326
1.0252807,326
1.0793849,326
0.7866047,326
1.0788996,326
0.95021848,326
0.99650723,326
0.71262602,326
0.90339748,326
0.89509482,326
0.90018774,326
0.92232592,326
1.0502797,326
1.1724621,326
0.21293676,326
0.92105726,326
0.90545428,326
0.87457288,326
0.73943279,326
1.0738521,326
1.2224295,326
1.0554932,326
0.95804005,326
0.96391348,326
1.0866776,326
0.98542465,326
0.98639465,326
0.60544951,326
1.0011716,326
1.1270387,326
1.0474369,326
1.0415022,326
1.0129724,326
0.97904435,326
0.38067276,326
0.92465382,326
0.87982398,326
0.55126886,326
0.94958731,326
1.0576403,326
1.1220286,326
0.82903756,326
0.97402919,326
0.87380779,326
0.9501297,326
0.74190551,326
1.0450717,326
0.857795,326
1.0591734,326
1.0012203,326
0.94543477,326
0.86921438,326
0.77207855,326
1.0622152,326
0.79547084,326
0.98761095,326
0.91055802,326
0.99724758,326
1.0094972,326
1.1086143,326
0.74320027,326
0.97717423,326
1.05749,326
1.0637,326
0.82080817,326
0.46133504,326
1.1131225,326
1.0825276,326
0.60425618,326
0.84559614,326
1.0717894,326
0.84087477,326
1.066097,326
0.94031261,326
1.0566517,326
0.87423974,326
0.84781396,326
1.0863895,326
0.66656771,326
0.8129121,326
0.83996365,326
0.91345451,326
0.81607125,326
0.95403504,326
0.97045872,326
0.94989825,326
1.0822376,326
1.1151815,326
0.92744891,326
1.0103466,326
0.94141013,326
1.0114752,326
1.1138198,326
0.69955127,326
1.0100325,326
0.94769131,326
0.48652305,326
0.578791,326
1.0660386,326
0.85740108,326
0.78574192,326
0.8571876,326
0.92158255,326
0.97272515,326
0.97559317,326
0.71133367,326
0.96394606,326
1.195098,326
0.63774264,326
0.66876059,326
1.0590568,326
1.0404006,326
0.22608559,326
0.976509,326
0.72888611,326
0.93175663,326
1.0709245,326
1.0220295,326
0.94992152,326
0.78579076,326
0.79775313,326
0.76551502,326
0.76736431,326
0.5144051,326
0.97874441,326
0.70546741,326
1.1128282,326
0.35892128,326
0.87544583,326
1.1242061,326
0.85389166,326
0.93285071,326
1.0843524,326
1.0275821,326
0.88831965,326
1.0262749,326
1.0553637,326
0.86036638,326
0.98563998,326
0.82246404,326
0.98994539,326
0.80419912,326
1.0109513,326
0.94550951,326
0.8069514,326
1.0972703,326
0.97696261,326
0.97232325,326
0.88677759,326
1.0582656,326
0.76521764,326
1.0319753,326
0.92770589,326
0.82083914,326
1.0182918,326
1.0666588,326
1.0041565,326
1.0871529,326
1.0587663,326
1.040785,326
1.0334216,326
0.26143473,326
0.72960351,326
0.89617699,326
0.77715451,326
1.0474124,326
1.0289662,326
0.83812573,326
1.0652876,326
1.0079417,326
0.77729376,326
0.56145747,326
0.96412802,326
0.80555129,326
1.0336081,326
0.86249081,326
0.98158605,326
0.23202163,326
1.0038682,326
0.41169782,326
1.019256,326
0.89246363,326
0.81535006,326
0.65527002,326
1.0795977,326
0.7982241,326
1.1540856,326
1.0948591,326
0.76867436,326
0.51154933,326
0.75716179,326
1.0512361,326
0.83642334,326
0.80447518,326
0.6512793,326
0.68914301,326
1.0674307,326
0.91190623,326
0.96420257,326
0.99472903,326
1.0481403,326
0.69280332,326
0.73912238,326
0.44146222,326
1.0121982,326
1.0539496,326
1.0090955,326
0.616661,326
0.3982598,326
0.85274607,326
0.95068415,326
0.92559712,326
0.90527255,326
1.0090898,326
1.0541768,326
1.5112468,326
0.493041,326
0.97089183,326
0.55947512,326
0.97916519,326
0.69580171,326
0.98946768,326
1.3027894,326
0.75193526,326
0.98166977,326
0.73690942,326
0.91079017,326
0.98601278,326
1.3089183,326
0.97255917,326
0.9151107,326
0.96072167,326
1.0302891,326
1.033823,326
0.94326293,326
0.86542767,326
1.0263307,326
0.83347311,326
0.9957403,326
0.27800973,326
0.68720252,326
1.0167237,326
0.64226659,326
0.99892917,326
0.90394768,326
0.91907845,326
0.87746318,326
1.0697486,326
1.0091682,326
0.77498251,326
0.92725832,326
0.89148065,326
0.78488264,326
1.0146493,326
0.51267598,326
0.97481435,326
0.59426999,326
0.99885951,326
0.96334192,326
1.0113597,326
1.2066258,326
1.0460928,326
0.88478199,326
1.0069377,326
1.0779503,326
0.40385579,326
1.025748,326
1.0847829,326
1.0891721,326
0.82206561,326
1.0349614,326
1.0516871,326
1.0570101,326
0.82966346,326
1.1191822,326
0.98649686,326
0.99798455,326
0.81345321,326
0.14197354,326
0.96950613,326
0.38372867,326
0.98191323,326
0.79844373,326
1.1094523,326
0.90024665,326
0.60938499,326
0.51072857,326
0.64112144,326
1.1941868,326
0.88425356,326
0.96424888,326
0.9579417,326
1.1099211,326
1.0711183,326
0.98375397,326
0.7844139,326
1.0441032,326
1.0010824,326
0.68189273,326
0.98918868,326
0.91778709,326
0.99678778,326
1.2396624,326
1.0310543,326
1.0384352,326
0.92223483,326
1.0291296,326
0.75083102,326
0.98272373,326
0.98380164,326
0.83803488,326
0.88974786,326
0.48570107,326
0.95778299,326
1.0326387,326
0.81054844,326
0.90812831,326
0.94388495,326
0.61823338,326
0.36949294,326
1.0960777,326
1.0213194,326
1.0294516,326
1.0194696,326
0.66863022,326
0.72619432,326
1.0037835,326
0.92795946,326
0.87222016,326
0.75683118,326
0.86300269,326
0.92993067,326
0.80169044,326
0.86367418,326
1.037151,326
1.0570041,326
1.071917,326
1.0345394,326
0.64647435,326
1.094074,326
1.0406994,326
1.054633,326
1.0630119,326
0.93775726,326
0.86777052,326
1.1565014,326
0.86402089,326
0.9690557,326
0.94415965,326
1.0289819,326
1.013806,326
0.92578077,326
1.0114937,326
0.72080955,326
0.87301339,326
0.55272885,326
1.1300368,326
1.0138578,326
0.98986183,326
1.0272277,326
0.86477839,326
1.0332797,326
0.64850796,326
0.49808788,326
1.0599943,326
1.0621794,326
0.79859313,326
0.48447006,326
1.1025642,326
0.94433224,326
0.88930725,326
0.87328184,326
0.63242342,326
0.94522483,326
1.0986145,326
0.84003952,326
1.1071741,326
0.78054608,326
1.0765995,326
0.70893725,326
0.83116309,326
1.014343,326
0.92827684,326
0.9858172,326
0.45338414,326
0.80681146,326
1.0167506,326
1.0782615,326
1.07343,326
0.96845891,326
1.0227164,326
0.74912798,326
0.94575571,326
0.81497103,326
1.1232685,326
1.106606,326
0.88909097,326
0.89495849,326
1.0637295,326
1.0737813,326
1.0496834,326
1.1582466,326
1.0383482,326
1.1973026,326
0.83870291,326
0.76908783,326
1.0187637,326
0.74198349,326
0.90307741,326
0.98095615,326
0.98305484,326
0.93520887,326
0.90463133,326
0.87351732,326
1.0124172,326
1.0412384,326
0.95430544,326
1.0882917,326
0.7115433,326
0.87805445,326
0.96315095,326
0.74744881,326
0.85377695,326
1.0909043,326
1.0284002,326
0.94018507,326
0.58280634,326
0.93034298,326
1.0382496,326
0.87247509,326
0.97622017,326
0.53791697,326
0.84432687,326
0.72194453,326
1.0087437,326
0.98933017,326
0.97296283,326
1.1103407,326
0.88189259,326
1.0045633,326
1.047181,326
0.73660264,326
1.1104116,326
1.0224097,326
0.88702958,326
1.1322443,326
0.98050357,326
0.55825013,326
1.0118994,326
0.943059,326
1.0653553,326
0.62019866,326
0.74581753,326
0.85942906,326
0.9744042,326
1.011603,326
0.98856948,326
1.0266173,326
0.99927759,326
0.97034297,326
0.86349076,326
1.0470005,326
1.1089802,326
0.97151394,326
0.93873387,326
1.0107812,326
0.93641893,326
0.90942397,326
1.1596684,326
0.79933158,326
0.81258992,326
0.60658581,326
0.98779208,326
1.0282595,326
0.96081147,326
0.81321044,326
0.81607593,326
0.60133882,326
0.93773808,326
1.0497734,326
1.0827751,326
0.82207379,326
0.95073172,326
0.86179532,326
1.0623601,326
0.94016917,326
0.77201117,326
0.99955845,326
0.6795899,326
0.44901114,326
0.94191193,326
0.955058,326
1.1493562,326
0.81743428,326
1.1167079,326
0.936498,326
0.72576488,326
1.0558928,326
0.95924597,326
0.79342499,326
1.0554615,326
0.89615797,326
0.85338922,326
0.85667612,326
0.89097513,326
0.94750334,326
1.1023082,326
