eccentricity,run
1.2473965,328
1.1984862,328
1.1366776,328
1.2032848,328
1.0173913,328
1.0423924,328
1.0696607,328
1.1496122,328
1.1648683,328
1.2307262,328
1.1453182,328
1.1867641,328
1.2486257,328
1.0446577,328
1.2573052,328
1.0675566,328
1.11944,328
1.2663863,328
1.0967416,328
1.3325575,328
1.1745266,328
1.1528705,328
1.2475713,328
1.0713377,328
1.1815487,328
1.0890401,328
1.0484625,328
1.1322228,328
1.265982,328
1.0908507,328
1.080227,328
1.1216811,328
1.0679336,328
1.0634539,328
1.2429089,328
1.1858826,328
1.090859,328
1.0501737,328
1.2227275,328
1.1827829,328
1.1148164,328
1.1908409,328
1.0161653,328
1.0736278,328
1.1081287,328
1.0403498,328
1.1512105,328
1.1769294,328
1.3938318,328
1.1171329,328
1.0832936,328
1.1947341,328
1.0474589,328
1.1631883,328
1.214562,328
1.1297623,328
1.1281728,328
1.2417877,328
1.0886302,328
1.024109,328
1.0710317,328
1.2329301,328
1.0226759,328
1.0253128,328
1.1211059,328
1.3206507,328
1.1319795,328
1.0295673,328
1.1404454,328
1.3439837,328
1.2073893,328
1.3494081,328
1.0695082,328
1.1824727,328
1.0688808,328
1.1213978,328
1.3027807,328
1.0711831,328
1.1453501,328
1.0896389,328
1.129355,328
1.1493211,328
1.0557984,328
1.1981444,328
1.1053048,328
1.217519,328
1.2337834,328
1.2036732,328
1.0722993,328
1.0386676,328
1.1205917,328
1.0502186,328
1.106079,328
1.1983213,328
1.2303559,328
1.12375,328
1.1322595,328
1.0346086,328
1.1021566,328
1.1592391,328
1.2482188,328
1.101643,328
1.1236053,328
1.1853656,329
1.1322573,329
1.0848965,329
1.0287823,329
1.1926015,329
1.1027536,329
1.1291691,329
1.2161557,329
1.0824346,329
1.347687,329
1.318959,329
1.0559529,329
1.2186994,329
1.1812044,329
1.1835228,329
1.0946332,329
1.1852542,329
1.254741,329
1.1249704,329
1.1655986,329
1.1675916,329
1.1631187,329
1.3259575,329
1.2459787,329
1.1584477,329
1.0900622,329
1.3626854,329
1.0338454,329
1.1358796,329
1.1705148,329
1.0321796,329
1.0759701,329
1.2847711,329
1.0373669,329
1.0593226,329
1.204893,329
1.1712029,329
1.2097323,329
1.2464172,329
1.1526029,329
1.0644988,329
1.2703305,329
1.0630069,329
1.0535039,329
1.0325788,329
1.1993734,329
1.036039,329
1.1161607,329
1.174912,329
1.2233963,329
1.1208854,329
1.2405864,329
1.2313719,329
1.1088627,329
1.1781932,329
1.0427069,329
1.0604601,329
1.0441811,329
1.0124089,329
1.104017,329
1.1613564,329
1.0799989,329
1.3713405,329
1.1467046,329
1.1394016,329
1.2092703,329
1.1288032,329
1.1411212,329
1.2331741,329
1.1884709,329
1.1812629,329
1.294313,329
1.2498441,329
1.1377364,329
1.1335555,329
1.1273656,329
1.1020075,329
1.2189937,329
1.092696,329
1.0987238,329
1.1844534,329
1.1260261,329
1.3266894,329
1.1970357,329
1.2917558,329
1.0522793,329
1.0732969,329
1.1512292,329
1.1709041,329
1.1165046,329
1.2436816,329
1.1317555,329
1.2624285,329
1.1556676,329
1.06301,329
1.3960009,329
1.2840771,329
1.2718356,329
1.102816,329
1.1435651,329
1.0811302,329
1.3941685,329
1.0851959,329
1.1734788,329
1.1139792,329
1.0878343,329
1.0092719,329
1.1745509,329
1.0973552,329
1.0720288,329
1.0807082,329
1.2538903,329
1.1213147,329
1.1451758,329
1.2203069,329
1.0936836,329
1.1650718,329
1.1507179,329
1.0896903,329
1.2810752,329
1.0760986,329
1.2278373,329
1.0435301,329
1.2368527,329
1.2188013,329
1.0740651,329
1.3108455,329
1.0691698,329
1.1383908,329
1.1193448,329
1.0973653,329
1.2430538,329
1.1097974,329
1.1162409,329
1.1275879,329
1.1313653,329
1.061681,329
1.1216618,329
1.2866932,329
1.1176836,329
1.1364592,329
1.1641764,329
1.2947824,329
1.1844711,329
1.0465348,329
1.0852617,329
1.2382906,329
1.1260788,329
1.1497621,329
1.068373,329
1.0567884,329
1.1393296,329
1.3293874,329
1.1215174,329
1.2497514,329
1.2718375,329
1.1344038,329
1.3414172,329
1.1745347,329
1.0184134,329
1.2095808,329
1.0523146,329
1.1080498,329
1.0434325,329
1.1773358,329
1.2850503,329
1.2141892,329
1.2758791,329
1.0290528,329
1.0846338,329
1.1408107,329
1.1344475,329
1.0280439,329
1.0782632,329
1.1309928,329
1.1134481,329
1.19574,329
1.1383828,329
1.3126817,329
1.2173778,329
1.1661478,329
1.1407209,329
1.1109925,329
1.1339946,329
1.1624808,329
1.1429164,329
1.0403578,329
1.1949371,329
1.2282604,329
1.1419774,329
1.1279202,329
1.0578514,329
1.1956283,329
1.0354707,329
1.0700808,329
1.119144,329
1.1386054,329
1.1559471,329
1.2630949,329
1.0982143,329
1.0143009,329
1.055139,329
1.0244797,329
1.1562735,329
1.1486503,329
1.0403075,329
1.0655872,329
1.0281709,329
1.1961434,329
1.293,329
1.1828516,329
1.1257302,329
1.2144273,329
1.2812296,329
1.2533506,329
1.0958175,329
1.3431492,329
1.2631388,329
1.1934407,329
1.1434191,329
1.0506601,329
1.1601078,329
1.0726671,329
1.221523,329
1.1008087,329
1.2557888,329
1.0956423,329
1.2615441,329
1.1284354,329
1.0801685,329
1.1020027,329
1.1608127,329
1.2658886,329
1.3207629,329
1.1983765,329
1.0920689,329
1.046048,329
1.1088233,329
1.1094447,329
1.0424116,329
1.0933252,329
1.0828507,329
1.1372218,329
1.0979065,329
1.1397997,329
1.2524184,329
1.1144784,329
1.2353109,329
1.1942452,329
1.0775346,329
1.2669941,329
1.3660433,329
1.0939381,329
1.1065087,329
1.1369254,329
1.0998027,329
1.1299647,329
1.269093,329
1.0788112,329
1.2176622,329
1.1177988,329
1.1334723,329
1.1170369,329
1.063738,329
1.1810378,329
1.1737189,329
1.0279999,329
1.1770405,329
1.0765243,329
1.2580463,329
1.2909084,329
1.1898917,329
1.0210329,329
1.137382,329
1.3787369,329
1.189785,329
1.136139,329
1.3150548,329
1.3160659,329
1.0429946,329
1.3251037,329
1.2177419,329
1.0684776,329
1.3199376,329
1.1421272,329
1.2205923,329
1.107029,329
1.16274,329
1.0851548,329
1.0759053,329
1.0652741,329
1.0833615,329
1.1282635,329
1.0891472,329
1.0777362,329
1.1467211,329
1.151476,329
1.2521294,329
1.0890119,329
1.0687786,329
1.1655855,329
1.1847415,329
1.0492069,329
1.0134117,329
1.2374629,329
1.0221555,329
1.1297597,329
1.2125289,329
1.1556597,329
1.1234175,329
1.2293996,329
1.121052,329
1.1964367,329
1.1599149,329
1.3059592,329
1.2203616,329
1.2393461,329
1.1032406,329
1.1784321,329
1.1179842,329
1.0844958,329
1.0974891,329
1.1018912,329
1.3895233,329
1.0381558,329
1.3463942,329
1.1249284,329
1.1353821,329
1.1011281,329
1.1789021,329
1.1254155,329
1.0842034,329
1.117401,329
1.0936307,329
1.2946174,329
1.1393474,329
1.1597724,329
1.1839784,329
1.1651633,329
1.1946485,329
1.1026831,329
1.1544647,329
1.1165374,329
1.2211668,329
1.0764519,329
1.0901883,329
1.1283951,329
1.060341,329
1.3144521,329
1.0376568,329
1.2010998,329
1.244878,329
1.1250988,329
1.1110324,329
1.2328856,329
1.1506844,329
1.1027018,329
1.1564219,329
1.1671674,329
1.1734159,329
1.0490429,329
1.1556947,329
1.2243598,329
1.2023751,329
1.1589067,329
1.2743327,329
1.1260308,329
1.1344043,329
1.0933778,329
1.1564817,329
1.1894768,329
1.1521481,329
1.1451332,329
1.1041394,329
1.1117142,329
1.1894698,329
1.1341336,329
1.0682158,329
1.120384,329
1.2589669,329
1.2501576,329
1.089624,329
1.038297,329
1.0500448,329
1.1756971,329
1.218385,329
1.0736293,329
1.1172503,329
1.2154408,329
1.3921836,329
1.165093,329
1.1303699,329
1.1188442,329
1.0722593,329
1.1147732,329
1.2371473,329
1.2239425,329
1.283452,329
1.0564147,329
1.2071535,329
1.2353808,329
1.1866226,329
1.1348453,329
1.2043989,329
1.0954915,329
1.0852507,329
1.0399571,329
1.1323112,329
1.1721995,329
1.1706055,329
1.1319798,329
1.0849049,329
1.3997755,329
1.0525289,329
1.2583367,329
1.1429142,329
1.1806815,329
1.1298926,329
1.1599516,329
1.0588116,329
1.3377585,329
1.1437093,329
1.2727544,329
1.0884449,329
1.1441677,329
1.1047898,329
1.090728,329
1.1632757,329
1.1141027,329
1.1424025,329
1.0591857,329
1.1238777,329
1.2015185,329
1.1418607,329
1.1086132,329
1.2626771,329
1.3613601,329
1.0453251,329
1.0780339,329
1.3670363,329
1.1499453,329
1.207878,329
1.1432145,329
1.2744614,329
1.061356,329
1.0832032,329
1.2482584,329
1.0600604,329
1.3636957,329
1.0545914,329
1.1367784,329
1.2950609,329
1.1230721,329
1.3109933,329
1.0407611,329
1.0952706,329
1.0222468,329
1.0771058,329
1.202066,329
1.2680695,329
1.2467871,329
1.070147,329
1.108515,329
1.0989891,329
1.2168316,329
1.0650421,329
1.0960746,329
1.1097922,329
1.3339296,329
1.105357,329
1.3993999,329
1.055821,329
1.0674909,329
1.3214994,329
1.2685844,329
1.3514057,329
1.2181072,329
1.1190658,329
1.1945113,329
1.2118757,329
1.2886153,329
1.0739137,329
1.2163399,329
1.1319143,329
1.1238577,329
1.0407056,329
1.0848849,329
1.0651101,329
1.0535151,329
1.0783181,329
1.2646228,329
1.0709031,329
1.0953432,329
1.1152105,329
1.1160193,329
1.1409487,329
1.0305595,329
1.1375821,329
1.2019639,329
1.1275379,329
1.3918612,329
1.2120456,329
1.069455,329
1.1197325,329
1.1779699,329
1.2076707,329
1.0878309,329
1.0616225,329
1.1172623,329
1.0643003,329
1.3019069,329
1.0862946,329
1.1754532,329
1.0426912,329
1.1178062,329
1.1983786,329
1.268934,329
1.2734113,329
1.1522475,329
1.072721,329
1.0618797,329
1.17571,329
1.1741266,329
1.056618,329
1.0911737,329
1.1033408,329
1.1174661,329
1.0846267,329
1.0819415,329
1.0425913,329
1.1732843,329
1.0844671,329
1.1286413,329
1.1008155,329
1.2313594,329
1.2878251,329
1.0964543,329
1.3288416,329
1.3072367,329
1.0405122,329
1.1320159,329
1.3355977,329
1.218446,329
1.0565026,329
1.099327,329
1.0948487,329
1.0650333,329
1.0404196,329
1.167168,329
1.0396167,329
1.0536232,329
1.1246448,329
1.1547532,329
1.1348665,329
1.2733766,329
1.011326,329
1.1973716,329
1.1782665,329
1.0634777,329
1.1547893,329
1.1553226,329
1.0960282,329
1.1146801,329
1.0303591,329
1.1099582,329
1.3081785,329
1.1098028,329
1.2312465,329
1.0960646,329
1.1357747,329
1.1447371,329
1.2578011,329
1.1983006,329
1.1902035,329
1.0847962,329
1.1996749,329
1.0399121,329
1.126116,329
1.0234126,329
1.3391716,329
1.0340263,329
1.1051905,329
1.0512332,329
1.0444862,329
1.0883972,329
1.2010146,329
1.003626,329
1.1016691,329
1.1166779,329
1.2265681,329
1.0374722,329
1.0725824,329
1.1577668,329
1.1567771,329
1.280045,329
1.010263,329
1.0591047,329
1.1879366,329
1.0719526,329
1.1062276,329
1.1078482,329
1.0631941,329
1.1408949,329
1.1448734,329
1.1100974,329
1.1564881,329
1.2500027,329
1.3360881,329
1.0479715,329
1.10766,329
1.2257557,329
1.1550912,329
1.0792042,329
1.0154185,329
1.0322537,329
1.1116087,329
1.2799934,329
1.2264451,329
1.1356815,329
1.042233,329
1.0515398,329
1.3801487,329
1.3923642,329
1.3875834,329
1.20954,329
1.2413712,329
1.0265175,329
1.0856346,329
1.2161414,329
1.2363357,329
1.0493933,329
1.0856889,329
1.1271378,329
1.0802926,329
1.1069422,329
1.1068093,329
1.1012113,329
1.1413273,329
1.1292832,329
1.05024,329
1.0955437,329
1.115527,329
1.1220261,329
1.1415529,329
1.1321254,329
1.0753225,329
1.193949,329
1.0525169,329
1.2254047,329
1.2010036,329
1.0954146,329
1.1078804,329
1.0913226,329
1.035411,329
1.255279,329
1.1316966,329
1.2033837,329
1.0433285,329
1.1720175,329
1.0771109,329
1.0731937,329
1.0559718,329
1.0519552,329
1.0945884,329
1.0133826,329
1.3086683,329
1.3014076,329
1.3861508,329
1.0678551,329
1.1529819,329
1.0827109,329
1.1539439,329
1.1252846,329
1.1025864,329
1.1968891,329
1.1291153,329
1.0622505,329
1.1134676,329
1.05864,329
1.1924348,329
1.0893229,329
1.0805904,329
1.0924664,329
1.0459084,329
1.2111828,329
1.2280819,329
1.1065104,329
1.0672446,329
1.0895911,329
1.1470171,329
1.133283,329
1.1672522,329
1.0295395,329
1.1532428,329
1.160606,329
1.204243,329
1.1304176,329
1.3851528,329
1.0797939,329
1.1845617,329
1.1565584,329
1.0294325,329
1.1604525,329
1.1396808,329
1.075379,329
1.0644951,329
1.0945056,329
1.2919099,329
1.1078246,329
1.1401232,329
1.1616453,329
1.0661003,329
1.1158209,329
1.2408553,329
1.057213,329
1.0583104,329
1.0137902,329
1.0725293,329
1.1566321,329
1.116906,329
1.0107281,329
1.0792697,329
1.1973606,329
1.1461987,329
1.2195423,329
1.1332198,329
1.2604933,329
1.0690196,329
1.3318934,329
1.0974979,329
1.1521111,329
1.0645258,329
1.1568472,329
1.0753987,329
1.1222744,329
1.120596,329
1.0239579,329
1.1506533,329
1.0955245,329
1.0880517,329
1.1008451,329
1.2157198,329
1.3412822,329
1.1213406,329
1.2502801,329
1.3068134,329
1.0292796,329
1.1795891,329
1.0961675,329
1.0181325,329
1.1301936,329
1.0047102,329
1.1167848,329
1.1749737,329
1.2061041,329
1.0824914,329
1.0855286,329
1.0909044,329
1.1865977,329
1.3182418,329
1.249813,329
1.2930241,329
1.1849131,329
1.1080924,329
1.1424259,329
1.070537,329
1.1213391,329
1.1031697,329
1.1258753,329
1.1391789,329
1.1999283,329
1.0899424,329
1.0972198,329
1.0409979,329
1.1586549,329
1.3042527,329
1.1515162,329
1.0878938,329
1.1018631,329
1.2996496,329
1.2016389,329
1.025225,329
1.0805177,329
1.1457697,329
1.1663999,329
1.1105713,329
1.0457434,329
1.0974817,329
1.1332711,329
1.1909957,329
1.1927458,329
1.274044,329
1.2084115,329
1.1059683,329
1.2519173,329
1.0850846,329
1.1799404,329
1.2010304,329
1.1827636,329
1.2133914,329
1.1683412,329
1.2950493,329
1.1341199,329
1.2251075,329
1.1735987,329
1.0934124,329
1.0124619,329
1.1704284,329
1.1417529,329
1.0566195,329
1.1095139,329
1.1703559,329
1.0827883,329
1.1964089,329
1.1550196,329
1.0982484,329
1.0629277,329
1.1172852,329
1.032059,329
1.1671474,329
1.1131384,329
1.2052779,329
1.0726191,329
1.0880221,329
1.0647879,329
1.1332077,329
1.0215669,329
1.1147134,329
1.1404559,329
1.3367822,329
1.0851128,329
1.0725126,329
1.3172324,329
1.1958977,329
1.0493185,329
1.1451993,329
1.1103018,329
1.0798969,329
1.1914748,329
1.162373,329
1.2635488,329
1.2343202,329
1.1027692,329
1.1540013,329
1.3355013,329
1.0966557,329
1.1594831,329
1.2602088,329
1.0894136,329
1.273367,329
1.0724977,329
1.1575061,329
1.2720913,329
1.1850818,329
1.1561411,329
1.0431627,329
1.1697786,329
1.3916887,329
1.0159517,329
1.0655315,329
1.1705373,329
1.2220496,329
1.1557263,329
1.0881501,329
1.1383559,329
1.236778,329
1.0375882,329
1.1967575,329
1.1484498,329
1.0993024,329
1.2120968,329
1.181646,329
1.0716435,329
1.0953354,329
1.1306509,329
1.020112,329
1.1405122,329
1.1855863,329
1.1654313,329
1.1272439,329
1.2201419,329
1.263623,329
1.0982451,329
1.3915133,329
1.158872,329
1.066914,329
1.1559524,329
1.2668871,329
1.2296788,329
1.062642,329
1.2193016,329
1.2314098,329
1.3045322,329
1.2091587,329
1.2719934,329
1.1667989,329
1.0628682,329
1.1458733,329
1.2419718,329
1.1006311,329
1.1499669,329
1.163555,329
1.1568969,329
1.1040715,329
1.0683406,329
1.0520572,329
1.1059302,329
1.0540373,329
1.138386,329
1.1461021,329
1.3005991,329
1.0798758,329
1.0750907,329
1.0244565,329
1.1264889,329
1.0772682,329
1.0613673,329
1.0667668,329
1.0151833,329
1.150505,329
1.1685122,329
1.0379588,329
1.0842125,329
1.1672788,329
1.2388246,329
1.2792027,329
1.2152502,329
1.1139861,329
1.051946,329
1.1936645,329
1.1096553,329
1.1221243,329
1.0621224,329
1.3061103,329
1.0466254,329
1.056217,329
1.0243522,329
1.1389252,329
1.1315795,329
1.2883873,329
1.0431843,329
1.1720963,329
1.1300588,329
1.1920536,329
1.1742144,329
1.216209,329
1.1059019,329
1.1979758,329
1.2298077,329
1.3120266,329
1.1667958,329
1.0846113,329
1.0944286,329
1.0859297,329
1.0814253,329
1.1116978,329
1.1679655,329
1.1313636,329
1.1910815,329
1.1883318,329
1.0730832,329
1.1999856,329
1.0819933,329
1.1349866,329
1.1367685,329
1.1005426,329
1.2360746,329
1.0974856,329
1.1266243,329
1.1048952,329
1.2759037,329
1.1804104,329
1.1220528,329
1.1537508,329
1.3272574,329
1.2584707,329
1.1544827,329
1.1821041,329
1.2902657,329
1.0306274,329
1.0396915,329
1.2763947,329
1.2271048,329
1.0818033,329
1.3701099,329
1.2105514,329
1.1556547,329
1.1134268,329
1.067088,329
1.1333241,329
1.0558928,329
1.1714899,329
1.153944,329
1.0950938,329
1.1288756,329
1.0859846,329
1.0614768,329
1.3113692,329
1.1925118,329
1.0482614,329
1.3238421,329
1.0208253,329
1.1954194,329
1.0213828,329
1.391211,329
1.041555,329
1.3084515,329
1.1045645,329
1.2259566,329
1.2790187,329
1.1310241,329
1.1316898,329
1.1573786,329
1.1453345,329
1.2318264,329
1.1182947,329
1.0969278,329
1.2438766,329
1.049548,329
1.1050092,329
1.1141535,329
1.1351704,329
1.0642175,329
1.0504464,329
1.1080756,329
1.1428881,329
1.0523339,329
1.1321323,329
1.080803,329
1.1591284,329
1.1707536,329
1.20213,329
1.1178758,329
1.185561,329
1.1043503,329
1.3413189,329
1.2681554,329
1.2821601,329
1.1615913,329
1.1251891,329
1.114931,329
1.1260368,329
1.2325539,329
1.0713472,329
1.0707164,329
1.3105125,329
1.1237092,329
1.1366186,329
1.0353207,329
1.0810226,329
1.0375081,329
1.1701052,329
1.1928245,329
1.1625334,329
1.3486668,329
1.1945411,329
1.1669092,329
1.0804742,329
1.2297528,329
1.1471759,329
1.2575272,329
1.1030471,329
1.0642312,329
1.0536346,329
1.0946408,329
1.2894578,329
1.299486,329
1.211834,329
1.1966486,329
1.1281555,329
1.0547542,329
1.2537565,329
1.2572053,329
1.075153,329
1.1793656,329
1.2232901,329
1.1476688,329
1.2996567,329
1.0631457,329
1.1094759,329
1.1136594,329
1.1211528,329
1.0804508,329
1.2492538,329
1.0713531,329
1.0592136,329
1.1301188,329
1.0809538,329
1.0330633,329
1.317661,329
1.0780232,329
1.0782738,329
1.0830523,329
1.0822319,329
1.1435441,329
1.0735409,329
1.0944099,329
1.142629,329
1.0780964,329
1.0513149,329
1.1733199,329
1.0363759,329
1.2865149,329
1.2896456,329
1.1856677,329
1.1382968,329
1.0594313,329
1.2467306,329
1.1538481,329
1.089935,329
1.2102223,329
1.1643236,329
1.3638541,329
1.1228776,329
1.2057571,329
1.0795888,329
1.1570192,329
1.3747702,329
1.1078082,329
1.0871972,329
1.2591806,329
1.1461128,329
1.1194659,329
1.3681729,329
1.133881,329
1.0998481,329
1.159474,329
1.1908036,329
1.0118926,329
1.0428423,329
1.1599053,329
1.0718808,329
1.10215,329
1.1566833,329
1.2026679,329
1.122256,329
1.0904583,329
1.3633517,329
1.1592105,329
1.0023119,329
1.1396607,329
1.1668455,329
1.0539738,329
1.1086607,329
1.1226683,329
1.0122725,329
1.1338899,329
1.1754886,329
1.0264729,329
1.1135453,329
1.0849599,329
1.1024507,329
1.1615609,329
1.0248609,329
1.1024898,329
1.0496809,329
1.053554,329
1.0854112,329
1.1967727,329
1.2777417,329
1.2015199,329
1.1276101,329
1.1739322,329
1.3066174,329
1.1831245,329
1.0926656,329
1.2085298,329
1.2984807,329
1.1056329,329
1.121699,329
1.1437142,329
1.1221287,329
1.0676838,329
1.2832626,329
1.1838969,329
1.3086582,329
1.1981172,329
1.0617501,329
1.1067937,329
1.2321358,329
1.1189629,329
1.1056768,329
1.184757,329
1.0941117,329
1.1117894,329
1.1208625,329
1.1434446,329
1.1703438,329
1.2110809,329
1.213903,329
1.0371367,329
1.0964516,329
1.0903103,329
1.2796541,329
1.0663948,329
1.0209757,329
1.1959032,329
1.3321779,329
1.0644243,329
1.3021811,329
1.0762048,329
1.111002,329
1.2997621,329
1.1402309,329
1.1244446,329
1.1211995,329
1.2732296,329
1.1366682,329
1.1923655,329
1.0390959,329
1.2775674,329
1.3075915,329
1.113037,329
1.2204929,329
1.0300742,329
1.1837973,329
1.0417093,329
1.168022,329
1.0436471,329
1.1062974,329
1.2241237,329
1.0508973,329
1.2076348,329
1.0638713,329
1.1762902,329
1.1854732,329
1.0281392,329
1.2413613,329
1.1442736,329
1.3073454,329
1.1933598,329
1.1388959,329
1.2219018,329
1.0622393,329
1.2200967,329
1.1643086,329
1.2701581,329
1.2617919,329
1.0846001,329
1.1368186,329
1.2265333,329
1.0996663,329
1.1174233,329
1.2037156,329
1.2572093,329
1.0813725,329
1.1368934,329
1.0331346,329
1.1099359,329
1.1609728,329
1.1734088,329
1.1374208,329
1.3809836,329
1.1091143,329
1.0425725,329
1.2852449,329
1.0462548,329
1.286612,329
1.2634935,329
1.2307946,329
1.0491919,329
1.1333333,329
1.0959752,329
1.1069643,329
1.1090643,329
1.0631919,329
1.1084047,329
1.1119722,329
1.1949366,329
1.2462312,329
1.1167249,329
1.2370107,329
1.2873067,329
1.045015,329
1.0528058,329
1.088505,329
1.0736636,329
1.2186832,329
1.3244156,329
1.2190225,329
1.254762,329
1.1575826,329
1.0145061,329
1.1241083,329
1.1984964,329
1.1552049,329
1.1520025,329
1.1665533,329
1.1351752,329
1.2450706,329
1.0703864,329
1.1377429,329
1.1162673,329
1.3306297,329
1.2550944,329
1.0495574,329
1.0906777,329
1.2611421,329
1.1545707,329
1.143081,329
1.2192219,329
1.0283958,329
1.1527936,329
1.1593563,329
1.149826,329
1.1230881,329
1.1435399,329
1.1812665,329
1.1594535,329
1.0947893,329
1.1456779,329
1.3115385,329
1.1924492,329
1.1712937,329
1.0979158,329
1.0985489,329
1.2250254,329
1.1430762,329
1.1270757,329
1.1650842,329
1.1529014,329
1.17841,329
1.1529326,329
1.0984253,329
1.203456,329
1.2075705,329
1.2430096,329
1.1891713,329
1.2540703,329
1.2465775,329
1.0249725,329
1.1503906,329
1.0612446,329
1.1481957,329
1.2038674,329
1.0351967,329
1.0785194,329
1.0890017,329
1.1043861,329
1.280737,329
1.0735828,329
1.0745407,329
1.1324348,329
1.1429411,329
1.1557253,329
1.2344948,329
1.1948855,329
1.0839216,329
1.326199,329
1.1188774,329
1.3597162,329
1.1120108,329
1.3023717,329
1.0327851,329
1.1241544,329
1.1316538,329
1.1892207,329
1.1182697,329
1.0761968,329
1.292457,329
1.141125,329
1.0735695,329
1.0799188,329
1.0771467,329
1.2341887,329
1.258705,329
1.2076321,329
1.0403856,329
1.0794982,329
1.1252067,329
1.2303937,329
1.1587896,329
1.1208401,329
1.1695831,329
1.1457392,329
1.0858842,329
1.1723008,329
1.1519455,329
1.1507924,329
1.1548932,329
1.2551207,329
1.0891852,329
1.0661262,329
1.1941033,329
1.0914488,329
1.0954171,329
1.2997029,329
1.1558991,329
1.2794123,329
1.1905036,329
1.0318587,329
1.1399427,329
1.0764409,329
1.1773061,329
1.1152785,329
1.1014066,329
1.1162485,329
1.1055951,329
1.235742,329
1.2323938,329
1.0756606,329
1.1251397,329
1.037962,329
1.1027502,329
1.0386218,329
1.0820848,329
1.3065546,329
1.1292608,329
1.0393705,329
1.2141391,329
1.0970169,329
1.2100871,329
1.1470229,329
1.2386463,329
1.0790406,329
1.1141363,329
1.1496755,329
1.1223966,329
1.0719029,329
1.1845196,329
1.2105587,329
1.037759,329
1.0906149,329
1.0353232,329
1.1066414,329
1.1131988,329
1.1557195,329
1.2418441,329
1.2233707,329
1.0969315,329
1.2085446,329
1.095906,329
1.0921536,329
1.0737263,329
1.0359023,329
1.2924492,329
1.1840219,329
1.2580657,329
1.1086366,329
1.2241304,329
1.3565612,329
1.0702646,329
1.205161,329
1.3077635,329
1.0349251,329
1.0595585,329
1.0623971,329
1.0241505,329
1.1361826,329
1.1017294,329
1.176175,329
1.0388838,329
1.0880998,329
1.0246105,329
1.0492373,329
1.2676579,329
1.064711,329
1.080532,329
1.1318188,329
1.0868799,329
1.345774,329
1.3047213,329
1.2368654,329
1.2226345,329
1.0441428,329
1.0901779,329
1.1219739,329
1.039455,329
1.123453,329
1.1187226,329
1.1341402,329
1.161015,329
1.1308127,329
1.1107783,329
1.0567662,329
1.1403349,329
1.0661302,329
1.3048532,329
1.090201,329
1.0659941,329
1.2681586,329
1.0994845,329
1.133637,329
1.1663375,329
1.2144877,329
1.2617065,329
1.1064452,329
1.1998617,329
1.2123141,329
1.2889766,329
1.0159631,329
1.1190861,329
1.0429143,329
1.2401663,329
1.0146861,329
1.0530616,329
1.0755616,329
1.0737854,329
1.3963649,329
1.2005763,329
1.1797764,329
1.2287397,329
1.1063987,329
1.097431,329
1.2202626,329
1.2956113,329
1.1194009,329
1.0852729,329
1.3987121,329
1.1309501,329
1.0665303,329
1.1273812,329
1.2012181,329
1.1674222,329
1.0815574,329
1.0998189,329
1.2481658,329
1.3229491,329
1.1412396,329
1.3740109,329
1.1371045,329
1.2671011,329
1.022128,329
1.2568168,329
1.198373,329
1.0808847,329
1.2328103,329
1.1196451,329
1.1807758,329
1.178606,329
1.1769993,329
1.1380966,329
1.0766132,329
1.1123292,329
1.0704723,329
1.2197984,329
1.0773261,329
1.1554256,329
1.1160604,329
1.1545424,329
1.1038946,329
1.1827274,329
1.0854854,329
1.0849324,329
1.1743451,329
1.2324719,329
1.0287952,329
1.286562,329
1.1514263,329
1.2097083,329
1.1520572,329
1.0650307,329
1.0956359,329
1.0481561,329
1.1632261,329
1.296951,329
1.113577,329
1.0788709,329
1.0729682,329
1.3208414,329
1.242389,329
1.1538387,329
1.1591218,329
1.2622875,329
1.0534604,329
1.0473807,329
1.0826833,329
1.1727906,329
1.1101932,329
1.0762589,329
1.1512625,329
1.098409,329
1.1614812,329
1.0366194,329
1.0103555,329
1.2368967,329
1.1685477,329
1.0919271,329
1.0849051,329
1.0986177,329
1.1341778,329
1.130632,329
1.203126,329
1.3080973,329
1.1082682,329
1.0325162,329
1.2941973,329
1.1930348,329
1.0573108,329
1.2183157,329
1.0413305,329
1.0187905,329
1.1067477,329
1.1630819,329
1.2998129,329
1.0440939,329
1.1550194,329
1.0738608,329
1.0802038,329
1.0455009,329
1.2298405,329
1.0707062,329
1.3225597,329
1.0135305,329
1.1122534,329
1.0405107,329
1.0342716,329
1.1670444,329
1.1760694,329
1.1854338,329
1.0948766,329
1.0355292,329
1.2674387,329
1.04918,329
1.1768355,329
1.1121226,329
1.0335655,329
1.2141918,329
1.3904354,329
1.0770937,329
1.0985699,329
1.1991303,329
1.2047576,329
1.0991258,329
1.0973064,329
1.0445817,329
1.1532125,329
1.052143,329
1.0451557,329
1.0587289,329
1.1055063,329
1.1429436,329
1.1453082,329
1.1124989,329
1.2102282,329
1.3140526,329
1.1421068,329
1.067014,329
1.031454,329
1.3138503,329
1.0638655,329
1.1595325,329
1.0708795,329
1.1428133,329
1.1826105,329
1.2176848,329
1.3746744,329
1.1185509,329
1.0365141,329
1.0540247,329
1.1311825,329
1.1072036,329
1.0689649,329
1.1848899,329
1.1177479,329
1.0708724,329
1.1407656,329
1.2926409,329
1.1648991,329
1.1337068,329
1.0864986,329
1.1177934,329
1.2110213,329
1.1560761,329
1.0823167,329
1.1344651,329
1.2701486,329
