rmsTransverse,run
0.90021025,340
0.65518444,340
0.84493816,340
0.76263603,340
0.75772778,340
0.76562983,340
0.83340419,340
0.89857601,340
0.9115499,340
1.1197678,340
0.49042192,340
0.83470198,340
1.1345447,340
0.88054892,340
1.0177812,340
0.794174,340
1.059332,340
0.91364943,340
1.0064411,340
0.743957,340
0.9995783,340
0.87025652,340
0.59636095,340
1.0008708,340
0.65178577,340
0.87486166,340
0.75508039,340
0.70906912,340
0.80525681,340
0.73243825,340
0.9951352,340
0.65165086,340
0.91568756,340
1.2123377,340
0.78923115,340
0.86203849,340
1.0074731,340
0.78604965,340
0.77151363,340
1.1802867,340
0.78520144,340
0.77171024,340
1.0666728,340
0.83504605,340
0.83275742,340
0.8561957,340
0.82084626,340
0.81772789,340
0.84618203,340
0.81967969,340
1.160915,340
0.9396285,340
0.9008252,340
0.87467752,340
1.0522918,340
0.66531881,340
0.8185714,340
0.78955539,340
0.78402121,340
0.67553513,340
0.88913715,340
0.97838594,340
0.83298984,340
1.0316593,340
0.82816607,340
0.71982337,340
0.84042737,340
0.6712754,340
1.0577522,340
0.75119671,340
0.62725486,340
0.8857354,340
0.58688846,340
0.9725114,340
0.83568046,340
0.73306371,340
0.68597332,340
1.0182996,340
1.1253516,340
1.0886045,340
0.77210053,340
0.87712537,340
0.81505505,340
0.78339525,340
0.83549011,340
0.66674139,340
0.83781878,340
1.0568984,340
0.9597216,340
0.73507812,340
0.79326868,340
0.87920933,340
0.64484143,340
0.89536049,340
0.8114432,340
0.73925517,340
0.79912994,340
0.96084983,340
0.66581666,340
0.90730597,340
0.77515213,340
0.90057174,340
0.98052359,340
0.93898683,340
0.82938298,340
0.86844661,340
0.63865406,340
0.81310432,340
0.85306174,340
0.77483773,340
0.94956759,340
0.82094338,340
0.93018413,340
1.09644,340
0.91895234,340
1.0114859,340
0.74985909,340
0.99650776,340
1.064327,340
0.99662388,340
0.6337606,340
0.85173229,340
0.78309851,340
0.83893219,340
1.2858349,340
0.63017189,340
0.68690861,340
1.055616,340
0.56538802,340
0.98435705,340
0.79035974,340
0.96364028,340
0.61863424,340
0.91152563,340
0.79699077,340
0.77367625,340
0.65635539,340
1.1480257,340
0.91442646,340
0.96407698,340
0.89724079,340
0.78498694,340
1.1944865,340
0.6536899,340
0.81791932,340
0.66976285,340
0.89982407,340
0.9868584,340
0.79603951,340
0.94118359,340
0.90795534,340
0.95064348,340
0.70427621,340
0.74975242,340
0.89953904,340
0.9052075,340
0.70699958,340
0.82690088,340
0.68938918,340
0.73504213,340
0.61789975,340
1.0840725,340
0.70846537,340
0.81691649,340
0.96115151,340
0.79387655,340
0.85334611,340
0.78559131,340
0.93282096,340
0.73816648,340
0.82954365,340
0.88516824,340
0.86578703,340
0.80781287,340
0.9726206,340
0.77023137,340
0.88676318,340
0.80047341,340
1.1543204,340
1.0312839,340
0.64635505,340
0.62251006,340
0.84867093,340
1.0279833,340
0.75932138,340
1.0043098,340
0.75887704,340
0.69995153,340
0.74033803,340
0.61835292,340
0.8670157,340
0.92251834,340
0.77670722,340
0.79942808,340
0.9745182,340
0.70637984,340
0.80633445,340
0.84532958,340
0.89213825,340
0.53833665,340
0.92665312,340
0.97490419,340
0.69129894,340
0.53611626,340
0.82744127,340
0.84275186,340
0.81730381,340
0.59090019,340
0.66057189,340
0.74005503,340
0.90567091,340
0.84970471,340
0.59905211,340
0.68999433,340
0.67968237,340
0.89916677,340
0.79711941,340
0.75739811,340
1.033517,340
1.0393165,340
0.91596333,340
0.79850433,340
0.94440864,340
0.7091214,340
1.035909,340
0.88290201,340
0.75826807,340
0.78623774,340
0.84462006,340
0.89898079,340
0.66143105,340
0.89077268,340
0.88519551,340
0.91502874,340
0.85350731,340
0.74091192,340
0.91189997,340
0.98083555,340
0.49661686,340
0.88726974,340
0.67556819,340
1.146678,340
0.62993453,340
0.87614113,340
0.80083507,340
0.98800013,340
1.1890195,340
1.0190584,340
0.83151459,340
1.0912826,340
0.75808476,340
1.1166594,340
0.72118837,340
0.7514181,340
1.0615379,340
0.55539017,340
0.79998091,340
0.87605266,340
0.74676659,340
1.2612202,340
0.73282881,340
1.0837253,340
0.65610319,340
0.78740326,340
0.70099688,340
1.0802565,340
0.78956243,340
0.66444108,340
0.99019471,340
0.72475857,340
1.0208243,340
0.99332515,340
0.70109467,340
0.79791705,340
0.66925959,340
0.62311908,340
0.63436189,340
0.85470219,340
0.66472955,340
0.90323379,340
0.68079869,340
0.68018867,340
0.91827668,340
0.83161839,340
0.85035514,340
0.94405338,340
0.63924006,340
1.0005469,340
0.93000716,340
0.96367673,340
0.76086621,340
0.70509559,340
0.96571815,340
0.61230367,340
0.79373845,340
0.84477505,340
0.8447908,340
1.0507926,340
0.99251093,340
0.70609046,340
0.97145,340
0.61706857,340
0.93312896,340
0.99924506,340
0.76750138,340
0.59619724,340
0.75184884,340
0.8033553,340
0.88227762,340
0.77006485,340
0.72092531,340
0.9168831,340
0.67662777,340
0.67522207,340
0.77214707,340
0.87162999,340
0.96456922,340
0.77783823,340
0.69990517,340
1.0568012,340
0.89956982,340
0.88898492,340
0.85232392,340
0.80796951,340
0.67454185,340
0.70575431,340
0.71155968,340
0.80711713,340
0.66563225,340
0.99831375,340
0.68442678,340
0.83171149,340
0.81995121,340
0.53764553,340
0.9818176,340
0.70988388,340
0.71647412,340
0.50688251,340
0.66625463,340
1.2063788,340
0.9282787,340
0.77705874,340
0.80605015,340
1.0806798,340
0.87519001,340
1.0192422,340
0.67398737,340
1.2500663,340
0.8293628,340
0.89885545,340
1.0228994,340
0.66707634,340
0.75684325,340
0.66701006,340
1.056165,340
1.0705655,340
1.0741444,340
0.92654211,340
0.73731046,340
0.48776303,340
0.91262331,340
0.89748445,340
0.78145154,340
0.74251046,340
0.66606544,340
0.86863331,340
0.84550086,340
1.0540307,340
0.64180849,340
1.156811,340
0.70108577,340
0.80398414,340
0.8353321,340
0.65318338,340
1.279211,340
0.80178622,340
0.9989813,340
0.67245651,340
0.81792877,340
0.61599257,340
0.95152947,340
0.79303721,340
0.89076789,340
0.89901053,340
0.79827419,340
0.66200135,340
0.84292546,340
0.76662466,340
0.67691643,340
0.88875659,340
0.67143265,340
0.7842696,340
0.7956662,340
0.97895322,340
0.62717741,340
0.89401016,340
0.57028992,340
0.85964251,340
0.65407117,340
0.95505668,340
0.85144077,340
0.92909214,340
0.86889671,340
0.74837342,340
1.0521634,340
1.245281,340
0.98323609,340
0.83819769,340
0.97525634,340
0.78720898,340
0.6595887,340
0.71111038,340
0.83902579,340
0.70960248,340
0.76570936,340
1.2339358,340
0.98855936,340
0.73620161,340
1.209248,340
0.97757523,340
0.92197973,340
0.91619064,340
0.76892004,340
0.65039296,340
0.69133602,340
0.68726575,340
1.1083089,340
0.81354576,340
0.99126483,340
0.69437237,340
0.65582017,340
0.71505044,340
1.1587176,340
0.98505701,340
0.99793064,340
0.75362256,340
1.2125777,340
0.94911731,340
0.90089596,340
0.74553565,340
0.77380525,340
1.0041618,340
0.9366643,340
0.66899038,340
0.71640634,340
0.98426746,340
1.1141334,340
1.0814382,340
0.91050968,340
0.47424409,340
0.84574366,340
0.8485423,340
0.79128484,340
0.60313523,340
0.96473631,340
0.94130764,340
0.75504451,340
0.88504524,340
0.84097308,340
0.69087467,340
0.56167124,340
0.75991745,340
1.1306362,340
0.71724287,340
0.73940586,340
1.2869016,340
0.57654408,340
0.462914,340
0.87728989,340
1.0820544,340
0.76722729,340
0.70679515,340
0.85076653,340
0.73233641,340
1.0157042,340
1.0767675,340
0.82167576,340
0.97591652,340
1.2952643,340
0.74165484,340
0.70642932,340
0.97476929,340
1.1951852,340
1.2158214,340
0.58916057,340
1.0184675,340
0.88377399,340
0.83067795,340
0.72088394,340
0.67385539,340
0.7911305,340
0.84339969,340
0.87930499,340
0.93770176,340
0.89409306,340
0.71885269,340
0.87756918,340
0.715212,340
0.88198877,340
0.80276135,340
0.83292756,340
0.79498502,340
0.87155319,340
1.1031778,340
0.8518143,340
0.86575989,340
1.0448923,340
1.1132464,340
0.81837863,340
0.72414378,340
0.76321436,340
1.2257728,340
0.96524958,340
0.74514184,340
1.0160903,340
0.72016666,340
0.6989909,340
0.99564256,340
0.55765841,340
1.1561264,340
1.162683,340
0.97443814,340
0.58460152,340
1.1981037,340
0.86207813,340
0.81039728,340
0.88059692,340
0.98395915,340
0.79117846,340
0.96426187,340
0.66070215,340
1.1310904,340
0.91995115,340
0.71673916,340
1.0897762,340
0.70283708,340
0.59879801,340
0.85168838,340
1.0183462,340
0.880693,340
0.98192891,340
0.79541779,340
0.96629432,340
0.90967242,340
1.0401764,340
0.8775509,340
0.6893839,340
1.0902172,340
0.6948199,340
1.1004698,340
1.1302182,340
0.69041485,340
0.68427636,340
0.66412464,340
0.85616897,340
0.74318581,340
0.78316161,340
1.1643528,340
0.84313444,340
0.77192028,340
0.92552862,340
1.0832022,340
1.1053272,340
0.80774612,340
1.043971,340
0.97109086,340
0.78013076,340
0.82679202,340
0.8282241,340
0.90932072,340
0.65134704,340
0.81430877,340
0.63640238,340
0.93580296,340
0.78066635,340
0.81849726,340
1.0145095,340
0.81852975,340
0.98922841,340
0.50728768,340
0.98063035,340
1.0735502,340
0.82061248,340
0.74028249,340
0.6279169,340
0.8400484,340
0.58055318,340
1.0661761,340
0.89181362,340
0.87710366,340
0.76832917,340
0.82611829,340
0.78859569,340
0.80874396,340
0.92944297,340
1.2355913,340
0.77339917,340
0.77104454,340
0.70270644,340
0.74960662,340
0.83516093,340
0.67570124,340
0.95611715,340
0.77678965,340
0.87236844,340
0.71088101,340
1.0891967,340
0.80200035,340
0.73955568,340
0.92554686,340
0.72623911,340
0.61423849,340
0.63437321,340
0.91819737,340
0.6362802,340
0.75404851,340
1.0539015,340
0.47146767,340
0.67255144,340
0.60651449,340
1.1215318,340
0.92034486,340
0.75690346,340
0.72385662,340
0.93999035,340
1.271261,340
0.96042735,340
0.7371395,340
0.86572734,340
0.9670456,340
0.70623132,340
0.8103203,340
1.0286378,340
0.92486568,340
0.92134782,340
0.84362886,340
0.58981623,340
0.87331271,340
0.93829711,340
1.1374749,340
1.117368,340
0.71747674,340
0.94657804,340
1.066062,340
0.76669435,340
0.68268979,340
0.79986825,340
0.92684507,340
1.1431821,340
0.82530324,340
0.83021349,340
1.1104216,340
1.1205874,340
0.78566973,340
0.78887932,340
0.63667236,340
0.9270366,340
1.168666,340
0.76188176,340
0.96698771,340
0.72438718,340
0.82841236,340
0.4767195,340
1.017823,340
0.8382055,340
0.65075674,340
0.75464644,340
0.55908954,340
0.94167303,340
0.73803016,340
1.0481728,340
0.98900937,340
0.76073594,340
1.0799541,340
0.75347519,340
0.52407178,340
0.66543438,340
0.79495817,340
0.69154039,340
0.95658277,340
0.91114168,340
0.8589768,340
0.69134749,340
0.62049417,340
0.80691651,340
0.82946509,340
1.0773116,340
0.82888004,340
0.75118834,340
0.92233234,340
0.81776101,340
0.64582344,340
0.95834567,340
0.69829989,340
1.0219165,340
0.88896095,340
0.74033057,340
0.6665973,340
1.0214104,340
0.55730516,340
0.66792228,340
1.0825981,340
0.90122766,340
0.64756787,340
0.66247712,340
0.76346402,340
0.69020048,340
0.92958477,340
0.98753447,340
0.69237978,340
1.0385618,340
0.76564377,340
0.78027548,340
0.77878184,340
0.65277388,340
0.65171706,340
1.0018457,340
0.80776339,340
0.90720785,340
0.64603828,340
0.90142627,340
0.99083875,340
0.83020906,340
0.86150474,340
0.88104874,340
0.88990179,340
0.92421586,340
0.80350258,340
1.1877818,340
0.83327979,340
0.71344316,340
0.96400351,340
0.81110526,340
0.6256214,340
0.70960435,340
0.68754515,340
0.52755455,340
1.018086,340
0.99848739,340
0.81394851,340
0.88428327,340
1.0844324,340
1.0190615,340
0.75946531,340
1.0452143,340
0.68112884,340
0.79914162,340
0.7972003,340
0.60585704,340
0.65748006,340
0.71738724,340
0.62685281,340
0.76106123,340
0.72390655,340
1.0436501,340
0.82976748,340
0.71872616,340
0.85476497,340
0.81049746,340
0.82964238,340
0.86965868,340
0.96705559,340
0.74537387,340
0.91719649,340
0.93968689,340
0.63942745,340
0.55557879,340
0.52673798,340
0.62132288,340
0.83260139,340
1.0922214,340
0.92661694,340
0.90154544,340
0.83840452,340
0.65042518,340
1.0465204,340
0.90991037,340
1.0050262,340
1.076958,340
1.0558598,340
0.70283055,340
0.77194977,340
0.88105205,340
0.79906627,340
0.57853579,340
0.63267721,340
0.76240898,340
1.0320541,340
0.70163049,340
1.0290228,340
0.82418283,340
0.57973042,340
0.52556969,340
0.9487783,340
0.73422026,340
0.95134627,340
0.70618819,340
0.67764354,340
0.9013561,340
1.0069427,340
0.84332444,340
0.96871807,340
0.81993423,340
1.0313036,340
0.87586433,340
0.84275462,340
1.0188673,340
0.89354324,340
0.83310049,340
1.2115849,340
0.96686457,340
0.6455639,340
0.92515084,340
0.72394462,340
0.79577059,340
0.9190808,340
0.81985708,340
0.77747041,340
1.0205229,340
0.94076713,340
0.64688329,340
0.86568914,340
0.75017131,340
0.76232753,340
0.76268304,340
1.2540563,340
0.97711021,340
0.85520897,340
0.8614732,340
0.94882938,340
0.81832608,340
1.1427315,340
0.79358025,340
0.93355253,340
0.71592295,340
0.80241159,340
0.97917826,340
1.246478,340
0.79192979,340
0.80550126,340
1.2268963,340
0.81302161,340
1.0105848,340
0.98646722,340
0.85523837,340
0.69105792,340
0.70033186,340
1.0060107,340
0.84359962,340
0.57775217,340
0.95702277,340
0.76233973,340
0.67856113,340
0.91559962,340
0.65552117,340
0.80249428,340
0.924419,340
0.74807999,340
0.79560916,340
1.0048461,340
0.92166959,340
0.62339331,340
1.0834256,340
1.0763211,340
0.89286909,340
0.7696568,340
0.64204292,340
0.85469715,340
1.1280672,340
0.86832913,340
0.89673106,340
0.91341007,340
1.1084971,340
0.80045826,340
1.2155863,340
1.2239362,340
0.61515598,340
0.81261711,340
0.67971574,340
0.76495572,340
0.83109925,340
0.72364239,340
0.68457826,340
0.93076951,340
0.69512766,340
1.0200038,340
0.81310424,340
0.78577298,340
0.77582054,340
0.81534476,340
0.7349379,340
0.8827666,340
0.7420667,340
0.73301733,340
0.96952251,340
0.84168612,340
0.79990266,340
1.0357116,340
0.84825355,340
1.0483787,340
0.84528496,340
0.70261783,340
1.2290999,340
0.69706046,340
0.95905522,340
0.72324113,340
1.0834361,340
0.8481979,340
1.0732942,340
0.70469416,340
0.75590201,340
0.86094178,340
0.94032681,340
0.7044402,340
0.8213476,340
1.0953449,340
0.94602027,340
0.89600432,340
1.2511771,340
0.87709858,340
0.76634089,340
0.8303799,340
0.82008537,340
0.67912644,340
0.77794284,340
0.93006575,340
0.69758548,340
0.91268589,340
0.88510538,340
1.0392244,340
0.9296424,340
0.9994675,340
0.67759894,340
0.62301857,340
0.83249853,340
0.80990379,340
0.73549085,340
0.90036904,340
0.8280835,340
0.66041039,340
0.93146855,340
0.8335648,340
0.85548163,340
0.53052225,340
0.68202534,340
0.88694819,340
0.82482483,340
0.55201398,340
1.2573709,340
0.80332511,340
0.81151472,340
0.78203246,340
0.63350082,340
0.93142034,340
0.91520812,340
0.85406052,340
0.62667869,340
0.78519645,340
0.62849661,340
0.99401461,340
0.53047354,340
0.93455273,340
0.50211829,340
0.97607684,340
0.97400541,340
0.84292715,340
0.76937838,340
1.2899487,340
0.80973108,340
0.93409709,340
0.69615937,340
0.79313191,340
0.72063132,340
0.65379571,340
0.89808872,340
1.1521648,340
0.65685232,340
0.72623709,340
0.75243869,340
0.72782081,340
0.61156024,340
0.9142166,340
0.6780964,340
0.77086356,340
0.66378308,340
0.96304489,340
1.0426385,340
0.69105246,340
0.65167598,340
0.76928128,340
0.94037332,340
0.65936156,340
1.1296699,340
1.0053495,340
1.0326696,340
0.75989335,340
0.78017378,340
0.70842561,340
0.82521383,340
0.95688714,340
0.94560773,340
1.0302766,340
0.97330316,340
0.66859725,340
0.68213767,340
0.92198403,340
0.87080559,340
0.92319121,340
1.1032853,340
1.2485367,340
0.76360658,340
0.95824144,340
0.92597235,340
0.73452997,340
0.92074793,340
0.68349224,340
1.1814578,340
0.73859827,340
0.75332476,340
1.1734572,340
1.0790211,340
0.7996245,340
0.86293192,340
1.0047502,340
0.71707292,340
0.84955838,340
1.005758,340
0.76362592,340
0.89907363,340
0.90190668,340
0.91986917,340
0.71488606,340
0.94931003,340
0.74488568,340
0.78305956,340
0.74156243,340
0.91927899,340
0.69163106,340
0.82829878,340
0.70539515,340
0.73008418,340
0.76636684,340
0.59837688,340
0.84842726,340
0.56994327,340
0.81458643,340
0.79470812,340
0.90773545,340
0.8297392,340
0.7278373,340
0.9412799,340
0.84974007,340
0.80388036,340
0.79990426,340
0.69575893,340
0.88420331,340
0.91705374,340
0.68184112,340
0.87105592,340
0.73414895,340
0.77149165,340
0.77564751,340
1.096792,340
0.82204653,340
0.7662369,340
0.96065628,340
0.69012018,340
0.74858191,340
0.8415751,340
0.79141621,340
0.79201787,340
0.8292492,340
0.78128085,340
0.69913071,340
0.71767223,340
0.59943708,340
1.0158444,340
0.92888523,340
0.79734599,340
1.0402316,340
0.77173337,340
0.75605436,340
0.54230297,340
0.92776649,340
1.012021,340
0.78599446,340
0.7541217,340
0.6862498,340
0.91464558,340
0.93009742,340
0.93447968,340
0.92957293,340
1.0159004,340
0.67170061,340
1.0546464,340
0.55075294,340
0.92201985,340
0.6738649,340
0.44083924,340
0.78028058,340
0.82288743,340
0.7049578,340
0.85697052,340
1.0666392,340
0.93165759,340
1.1091951,340
0.66904753,340
0.87947626,340
0.80582792,340
0.596056,340
0.7317629,340
0.8253651,340
0.79399019,340
0.89123404,340
0.68890343,340
0.91421865,340
1.089985,340
0.64258377,340
0.66418643,340
0.82482898,340
0.84398404,340
0.91580782,340
0.87321487,340
0.94545355,340
0.98420029,340
0.83935792,340
0.75673847,340
1.020352,340
0.90733841,340
0.88852823,340
0.64361553,340
0.64542344,340
0.86006233,340
0.91017909,340
0.95419121,340
0.72277365,340
0.59245293,340
0.6479343,340
0.65970838,340
0.83001759,340
0.81423911,340
0.84948162,340
0.84290275,340
0.78865528,340
1.0388849,340
0.85079804,340
0.95695192,340
0.59123496,340
0.81535615,340
0.88088573,340
0.95098039,340
0.72668046,340
0.69281036,340
0.85140464,340
0.87691527,340
0.83138475,340
0.70266265,340
0.78996601,340
0.73488842,340
0.94343055,340
1.0604363,340
0.7357077,340
0.99743238,340
0.62349851,340
0.89366985,340
0.72432328,340
0.84734739,340
0.85708556,340
0.56087695,340
0.84378224,340
0.61388829,340
1.110338,340
0.82141571,340
0.95741887,340
0.75565069,340
0.77388069,340
0.67726426,340
0.7744272,340
0.84124282,340
0.8036312,340
0.64883694,340
0.82198663,340
0.80003326,340
0.56631407,340
0.77156318,340
0.87466059,340
0.63933966,340
0.64128616,340
1.1114465,340
0.75342071,340
0.72544261,340
0.45521272,340
0.6552379,340
0.90147673,340
0.82586551,340
0.91576342,340
0.75010565,340
0.94226389,340
1.027958,340
0.83787475,340
0.62774886,340
1.244498,340
0.9195331,340
0.77387993,340
0.8276313,340
0.74604985,340
0.8747628,340
0.80761646,340
0.8085912,340
0.96383066,340
1.0632011,340
0.67785533,340
0.5838471,340
1.0542797,340
0.81621263,340
0.79756567,340
0.94936237,340
0.78735745,340
0.71549683,340
0.77558701,340
0.74436859,340
0.9176473,340
1.0300326,340
0.77650865,340
0.82479513,340
0.7096095,340
0.66408458,340
0.88978,340
1.0931304,340
0.83196124,340
0.89532892,340
0.82903069,340
0.9805944,340
0.69009588,340
1.0694928,340
0.62606881,340
0.9089428,340
0.80167709,340
0.61659014,340
0.75033914,340
0.80037678,340
0.72101017,340
0.80199414,340
1.0113845,340
1.0696553,340
0.78176662,340
0.95906664,340
0.82527981,340
0.78332425,340
0.79586536,340
0.86818043,340
0.89588796,340
0.87852644,340
0.81106646,340
1.0026882,340
1.0154401,340
0.79287088,340
1.0259449,340
0.79012743,340
1.089866,340
1.0545891,340
0.96613769,340
0.76562876,340
0.91011254,340
0.99839486,340
0.72982198,340
0.70206712,340
0.92016781,340
0.69553108,340
1.0754322,340
0.81214718,340
0.92166871,340
0.86348427,340
0.93469688,340
0.86507687,340
0.71971782,340
0.87399354,340
1.1785828,340
0.82183544,340
0.72947433,340
0.62661394,340
0.85577026,340
0.69097074,340
0.88265872,340
0.93374358,340
0.92498147,340
0.90840103,340
0.95819592,340
0.92181836,340
0.95079193,340
0.68158078,340
0.79696839,340
0.72618638,340
0.85757266,340
0.81630474,340
0.74262802,340
0.85958791,340
0.95581197,340
0.75915178,340
0.79893439,340
0.93493214,340
0.9049152,340
0.96349933,340
0.78132143,340
0.80086069,340
0.91204887,340
0.66051389,340
0.77262457,340
0.55081229,340
0.95763449,340
0.73666572,340
0.87285066,340
0.68812406,340
0.76808363,340
0.96887507,340
1.0863903,340
1.0531086,340
1.0241731,340
0.74972615,340
0.82707665,340
0.84321544,340
0.67862915,340
0.61815506,340
1.0014264,340
0.64964143,340
0.81217004,340
0.72894838,340
0.55468461,340
1.1907758,340
0.70501357,340
0.72664769,340
1.1625959,340
0.64528115,340
0.90932062,340
0.81697927,340
0.78459424,340
0.69601383,340
0.94451879,340
0.93463326,340
1.0477876,340
1.0145509,340
0.85642066,340
1.06351,340
0.99136511,340
0.76379316,340
0.88387009,340
0.61644067,340
0.51734493,340
0.77886123,340
0.70838258,340
0.49871166,340
0.60732966,340
0.99989045,340
0.69069132,340
1.0043748,340
0.82799631,340
1.017716,340
0.78158579,340
0.9197184,340
0.59766843,340
0.58931528,340
1.0286823,340
0.92130037,340
1.0057302,340
0.8450491,340
0.65640753,340
0.48437758,340
0.65931253,340
0.70877786,340
0.70963889,340
0.59955364,340
0.73268235,340
0.79658876,340
0.75820625,340
0.5989594,340
0.48065412,340
0.63923376,340
0.84245078,340
1.2337097,340
0.84922907,340
0.90434325,340
0.87226726,340
1.1206365,340
0.79240489,340
0.85958922,340
0.99738514,340
0.76129812,340
0.721472,340
0.67145906,340
1.0553365,340
0.77222178,340
0.74942397,340
0.56890019,340
0.75753004,340
0.73077089,340
0.72061173,340
0.86645293,340
0.85884057,340
0.83604185,340
0.90671638,340
1.0697194,340
0.72134466,340
0.858949,340
0.81422264,340
0.57937253,340
0.98161253,340
0.71146104,340
0.66959434,340
0.95110929,340
0.84471781,340
1.1009498,340
1.0661605,340
0.88705391,340
1.0334566,340
0.80940046,340
1.0109196,340
0.66131082,340
1.0269816,340
0.46780884,340
0.75641769,340
0.69121571,340
0.84673134,340
0.67925644,340
1.0713305,340
0.89121721,340
0.65500195,340
0.97835484,340
0.76422404,340
0.9041209,340
0.83050234,340
0.66891981,340
0.79179547,340
0.88011011,340
1.2969101,340
0.70382874,340
0.92377666,340
0.95302541,340
0.77689441,340
0.78408283,340
0.75329262,340
0.59205892,340
0.94400053,340
0.80363099,340
0.90441038,340
0.79815101,340
0.67127812,340
0.78010999,340
0.71459058,340
0.80555015,340
0.96526876,340
0.67958294,340
0.82126567,340
0.70657733,340
0.82836604,340
0.6683377,340
0.65699427,340
0.86526903,340
1.1907481,340
0.88625386,340
0.85178882,340
0.77605643,340
0.68477172,340
0.80109996,340
0.66214174,340
0.76361704,340
0.83364192,340
0.75493809,340
0.72085925,340
0.81516513,340
0.91373088,340
1.0181078,340
0.5156017,340
0.90408855,340
1.0753376,340
0.80240558,340
0.71047594,340
0.8271389,340
0.84471685,340
0.87713934,340
0.69508848,340
0.83564882,340
0.7362897,340
0.81056806,340
0.97799732,340
0.69219567,340
0.78080477,340
1.0358467,340
1.2272096,340
1.1271507,340
0.96469937,340
1.2941579,340
0.73600452,340
0.56544943,340
0.65215707,340
0.72607609,340
1.1775811,340
0.88877987,340
1.0676084,340
0.93254841,340
1.1316855,340
0.94202932,340
0.74067403,340
0.49970404,340
1.1850119,340
0.85354641,340
1.068127,340
0.8828175,340
0.83982176,340
0.68964504,340
0.45583945,340
0.99155844,340
0.85514157,340
0.81124139,340
0.88841378,340
0.64807169,340
0.75356076,340
0.916932,340
0.86920495,340
1.0208434,340
1.1047119,340
0.63331953,340
0.92836769,340
0.76579087,340
0.88275625,340
0.89376252,340
0.75685138,340
0.46900029,340
0.79209889,340
0.98287678,340
0.89083833,340
0.87702334,340
0.77640762,340
0.54766386,340
0.83784431,340
0.7123375,340
0.57560802,340
0.84844347,340
0.71720813,340
0.72175124,340
0.69775831,340
0.83207169,340
0.97990935,340
0.71089958,340
1.1984231,340
0.6930598,340
0.68849345,340
0.89084032,340
0.71483474,340
0.81780633,340
0.93628335,340
1.0123771,340
0.77949872,340
0.78178411,340
0.63216515,340
0.85851459,340
0.75411737,340
0.74289297,340
0.84732005,340
0.89454788,340
0.80459062,340
0.72779712,340
1.0108107,340
1.2028065,340
1.052404,340
0.86000338,340
0.84484569,340
0.8011456,340
0.73046703,340
0.75427813,340
0.79761739,340
0.82844055,340
0.60334298,340
0.84308298,340
1.0171253,340
0.88469068,340
0.84134413,340
0.72152756,340
1.0162803,340
0.98816442,340
0.83417877,340
1.147869,340
0.69162598,340
0.71557157,340
0.69867939,340
1.1479735,340
0.91857598,340
1.0050529,340
0.94448322,340
0.85242346,340
0.7518747,340
0.99630322,340
0.72988831,340
0.77217114,340
1.0023403,340
0.89188486,340
0.85488979,340
0.5800257,340
0.75563456,340
0.83131773,340
0.89638982,340
0.91484501,340
0.73499625,340
0.78956196,340
0.76436741,340
0.93188518,340
0.60505293,340
1.0805737,340
0.75080189,340
0.7259437,340
0.73727968,340
0.69298458,340
0.84762843,340
0.77039356,340
0.61754655,340
0.76881715,340
0.71231953,340
0.98895326,340
1.1813091,340
0.98376986,340
0.82931321,340
0.80514448,340
0.65974467,340
0.70678654,340
0.85016276,340
0.87928778,340
0.74154032,340
0.97379746,340
0.62899414,340
0.55242379,340
0.99943514,340
0.84760779,340
0.91279309,340
1.0434515,340
0.78543682,340
0.81250734,340
0.6906012,340
0.82046302,340
0.60367711,340
0.73922677,340
0.75005031,340
0.81881892,340
0.73871084,340
0.73873335,340
0.77819171,340
1.058843,340
0.70047477,340
0.68519882,340
0.97794367,340
0.71104278,340
0.92198575,340
0.84487131,340
0.83630417,340
0.64479719,340
0.82659604,340
0.82753425,340
0.82063863,340
0.7914689,340
0.93335777,340
0.59886746,340
0.85687571,340
0.61490747,340
0.85715201,340
0.72121514,340
0.88876379,340
0.99855271,340
0.81294923,340
1.0459472,340
0.98253015,340
0.93820376,340
0.91300757,340
1.0631598,340
0.77386621,340
0.71718372,340
1.2067398,340
0.69796979,340
0.63025703,340
0.76011373,340
0.76189049,340
0.76088789,340
0.59370265,340
0.72484119,340
0.87998783,340
0.72694895,340
0.89607862,340
0.45845984,340
0.85876011,340
1.0793049,340
0.7940001,340
0.90431988,340
0.65416387,340
0.82972241,340
0.47911803,340
0.8598196,340
0.99196087,340
0.87335634,340
1.000573,340
0.70579502,340
0.929413,340
0.73270356,340
0.69628192,340
0.77420624,340
0.70797396,340
0.58403051,340
1.2952572,340
1.0519071,340
0.8845841,340
0.57084232,340
0.88562266,340
1.1096956,340
1.2569286,340
0.72566592,340
0.78145699,340
0.77415961,340
1.2875423,340
1.102512,340
0.73953667,340
0.59435981,340
0.72623798,340
1.0882882,340
0.55624446,340
0.77652574,340
0.88867764,340
0.60390849,340
0.97141295,340
0.85782288,340
0.62025833,340
0.79062569,340
0.79636429,340
0.73867941,340
0.70070255,340
0.42612267,340
0.71103771,340
0.91336417,340
0.78492358,340
0.77144239,340
0.99359294,340
0.70194804,340
0.5425353,340
0.92964039,340
0.82890393,340
0.77817084,340
1.080909,340
0.40022897,340
0.83079191,340
1.0027088,340
0.67727803,340
1.0199937,340
1.0943099,340
1.0024772,340
0.67485224,340
0.79946723,340
0.72798534,340
0.7952481,340
0.89630187,340
0.56300926,340
