Cut?,Counts,eventNumber,runNumber,Type,Target,Energy
Cut,4.16410283e+05,29436,326,charge,Ti-Ti-9kV,4.0692813
Cut,5.36372044e+05,29442,326,charge,Ti-Ti-9kV,5.2415822
Cut,4.90966678e+05,29472,326,charge,Ti-Ti-9kV,4.7978679
Cut,2.18117371e+05,29505,326,charge,Ti-Ti-9kV,2.1315058
Cut,1.23795921e+05,29518,326,charge,Ti-Ti-9kV,1.2097694
Cut,3.96857531e+05,29522,326,charge,Ti-Ti-9kV,3.8782062
Cut,4.15022087e+05,29536,326,charge,Ti-Ti-9kV,4.0557155
Cut,4.12006389e+05,29595,326,charge,Ti-Ti-9kV,4.0262452
Cut,4.67725644e+05,29629,326,charge,Ti-Ti-9kV,4.5707498
Cut,4.01329423e+05,29636,326,charge,Ti-Ti-9kV,3.9219068
Cut,5.02418212e+05,29652,326,charge,Ti-Ti-9kV,4.9097756
Cut,3.54138498e+05,29683,326,charge,Ti-Ti-9kV,3.4607435
Cut,1.48087878e+05,29703,326,charge,Ti-Ti-9kV,1.4471574
Cut,4.52921385e+05,29712,326,charge,Ti-Ti-9kV,4.4260783
Cut,4.65684565e+05,29720,326,charge,Ti-Ti-9kV,4.5508038
Cut,1.68778126e+05,29724,326,charge,Ti-Ti-9kV,1.6493485
Cut,2.63605531e+05,29724,326,charge,Ti-Ti-9kV,2.5760292
Cut,4.39956512e+05,29736,326,charge,Ti-Ti-9kV,4.2993818
Cut,4.77135237e+05,29746,326,charge,Ti-Ti-9kV,4.6627031
Cut,6.27948705e+05,29761,326,charge,Ti-Ti-9kV,6.1364957
Cut,4.60638364e+05,29774,326,charge,Ti-Ti-9kV,4.5014909
Cut,1.00837906e+06,29781,326,charge,Ti-Ti-9kV,9.8541708
Cut,4.94191593e+05,29782,326,charge,Ti-Ti-9kV,4.8293827
Cut,4.65338258e+05,29784,326,charge,Ti-Ti-9kV,4.5474196
Cut,5.26977332e+05,29787,326,charge,Ti-Ti-9kV,5.1497744
Cut,4.71038442e+05,29792,326,charge,Ti-Ti-9kV,4.6031234
Cut,3.85176105e+05,29793,326,charge,Ti-Ti-9kV,3.7640519
Cut,4.43063902e+05,29804,326,charge,Ti-Ti-9kV,4.3297481
Cut,4.75507256e+05,29858,326,charge,Ti-Ti-9kV,4.646794
Cut,4.19199629e+05,29905,326,charge,Ti-Ti-9kV,4.0965396
Cut,3.98911146e+05,29919,326,charge,Ti-Ti-9kV,3.8982747
Cut,4.52444998e+05,29939,326,charge,Ti-Ti-9kV,4.4214229
Cut,4.26083241e+05,29979,326,charge,Ti-Ti-9kV,4.1638082
Cut,4.62728391e+05,29996,326,charge,Ti-Ti-9kV,4.5219152
Cut,4.79933127e+05,29997,326,charge,Ti-Ti-9kV,4.6900448
Cut,4.44659221e+05,30091,326,charge,Ti-Ti-9kV,4.3453381
Cut,4.08340556e+05,30112,326,charge,Ti-Ti-9kV,3.9904216
Cut,4.55750255e+05,30152,326,charge,Ti-Ti-9kV,4.4537229
Cut,5.45744094e+05,30159,326,charge,Ti-Ti-9kV,5.3331686
Cut,3.91494902e+05,30160,326,charge,Ti-Ti-9kV,3.825801
Cut,4.69166008e+05,30161,326,charge,Ti-Ti-9kV,4.5848254
Cut,5.36901981e+05,30170,326,charge,Ti-Ti-9kV,5.2467609
Cut,4.26713271e+05,30201,326,charge,Ti-Ti-9kV,4.1699651
Cut,4.48128392e+05,30207,326,charge,Ti-Ti-9kV,4.3792398
Cut,4.32318942e+05,30254,326,charge,Ti-Ti-9kV,4.2247453
Cut,4.85895131e+05,30316,326,charge,Ti-Ti-9kV,4.7483073
Cut,5.63751662e+05,30335,326,charge,Ti-Ti-9kV,5.5091437
Cut,4.84062978e+05,30372,326,charge,Ti-Ti-9kV,4.7304029
Cut,4.66281032e+05,30380,326,charge,Ti-Ti-9kV,4.5566326
Cut,4.68100625e+05,30407,326,charge,Ti-Ti-9kV,4.5744142
Cut,5.73724477e+05,30422,326,charge,Ti-Ti-9kV,5.606601
Cut,4.82344994e+05,30460,326,charge,Ti-Ti-9kV,4.7136143
Cut,5.3091002e+05,30486,326,charge,Ti-Ti-9kV,5.1882057
Cut,4.19481742e+05,30495,326,charge,Ti-Ti-9kV,4.0992965
Cut,4.60410971e+05,30520,326,charge,Ti-Ti-9kV,4.4992687
Cut,4.63642925e+05,30532,326,charge,Ti-Ti-9kV,4.5308523
Cut,4.65838531e+05,30549,326,charge,Ti-Ti-9kV,4.5523084
Cut,4.88640544e+05,30556,326,charge,Ti-Ti-9kV,4.7751362
Cut,4.06662839e+05,30566,326,charge,Ti-Ti-9kV,3.9740265
Cut,3.95658866e+05,30571,326,charge,Ti-Ti-9kV,3.8664925
Cut,4.90813365e+05,30591,326,charge,Ti-Ti-9kV,4.7963697
Cut,1.44394011e+05,30659,326,charge,Ti-Ti-9kV,1.4110599
Cut,4.58850333e+05,30667,326,charge,Ti-Ti-9kV,4.4840177
Cut,4.01077591e+05,30696,326,charge,Ti-Ti-9kV,3.9194458
Cut,4.21946075e+05,30747,326,charge,Ti-Ti-9kV,4.1233787
Cut,4.80112952e+05,30815,326,charge,Ti-Ti-9kV,4.6918021
Cut,4.24108813e+05,30845,326,charge,Ti-Ti-9kV,4.1445136
Cut,5.15340926e+05,30847,326,charge,Ti-Ti-9kV,5.0360601
Cut,4.0955607e+05,30874,326,charge,Ti-Ti-9kV,4.0023
Cut,4.07153997e+05,30887,326,charge,Ti-Ti-9kV,3.9788262
Cut,4.77752949e+05,30902,326,charge,Ti-Ti-9kV,4.6687395
Cut,4.00628387e+05,30923,326,charge,Ti-Ti-9kV,3.9150561
Cut,4.94234497e+05,30962,326,charge,Ti-Ti-9kV,4.829802
Cut,4.58669847e+05,31024,326,charge,Ti-Ti-9kV,4.4822539
Cut,4.21956579e+05,31035,326,charge,Ti-Ti-9kV,4.1234813
Cut,4.17363847e+05,31058,326,charge,Ti-Ti-9kV,4.0785998
Cut,1.35733034e+05,31088,326,charge,Ti-Ti-9kV,1.3264223
Cut,4.76440126e+05,31094,326,charge,Ti-Ti-9kV,4.6559102
Cut,4.76867026e+05,31102,326,charge,Ti-Ti-9kV,4.660082
Cut,4.52659835e+05,31118,326,charge,Ti-Ti-9kV,4.4235224
Cut,4.82854234e+05,31148,326,charge,Ti-Ti-9kV,4.7185907
Cut,1.32388095e+05,31201,326,charge,Ti-Ti-9kV,1.2937346
Cut,4.03346586e+05,31219,326,charge,Ti-Ti-9kV,3.9416191
Cut,4.73971934e+05,31227,326,charge,Ti-Ti-9kV,4.6317903
Cut,9.38526906e+05,31244,326,charge,Ti-Ti-9kV,9.1715554
Cut,4.97122741e+05,31259,326,charge,Ti-Ti-9kV,4.8580267
Cut,5.72178867e+05,31269,326,charge,Ti-Ti-9kV,5.5914968
Cut,3.28140462e+05,31312,326,charge,Ti-Ti-9kV,3.2066832
Cut,4.54336108e+05,31327,326,charge,Ti-Ti-9kV,4.4399034
Cut,4.2725735e+05,31355,326,charge,Ti-Ti-9kV,4.175282
Cut,4.36534201e+05,31375,326,charge,Ti-Ti-9kV,4.265938
Cut,1.46853313e+05,31387,326,charge,Ti-Ti-9kV,1.4350929
Cut,5.11900098e+05,31391,326,charge,Ti-Ti-9kV,5.0024353
Cut,4.30189188e+05,31418,326,charge,Ti-Ti-9kV,4.2039327
Cut,1.36992692e+05,31432,326,charge,Ti-Ti-9kV,1.3387321
Cut,5.29715393e+05,31439,326,charge,Ti-Ti-9kV,5.1765315
Cut,4.2862811e+05,31444,326,charge,Ti-Ti-9kV,4.1886774
Cut,4.7816373e+05,31451,326,charge,Ti-Ti-9kV,4.6727538
Cut,4.38767656e+05,31468,326,charge,Ti-Ti-9kV,4.287764
Cut,4.09337849e+05,31488,326,charge,Ti-Ti-9kV,4.0001674
Cut,4.31954897e+05,31533,326,charge,Ti-Ti-9kV,4.2211878
Cut,1.74211091e+05,31539,326,charge,Ti-Ti-9kV,1.702441
Cut,5.00534543e+05,31554,326,charge,Ti-Ti-9kV,4.8913678
Cut,3.64893912e+05,31563,326,charge,Ti-Ti-9kV,3.5658485
Cut,3.96094343e+05,31569,326,charge,Ti-Ti-9kV,3.8707481
Cut,4.251021e+05,31577,326,charge,Ti-Ti-9kV,4.1542202
Cut,5.16067055e+05,31632,326,charge,Ti-Ti-9kV,5.043156
Cut,4.48170457e+05,31655,326,charge,Ti-Ti-9kV,4.3796509
Cut,5.49459884e+05,31667,326,charge,Ti-Ti-9kV,5.3694804
Cut,1.93575628e+05,31668,326,charge,Ti-Ti-9kV,1.8916768
Cut,4.40992011e+05,31671,326,charge,Ti-Ti-9kV,4.309501
Cut,3.94229797e+05,31683,326,charge,Ti-Ti-9kV,3.8525272
Cut,4.23071301e+05,31734,326,charge,Ti-Ti-9kV,4.1343747
Cut,4.91044148e+05,31737,326,charge,Ti-Ti-9kV,4.7986249
Cut,1.92876362e+05,31771,326,charge,Ti-Ti-9kV,1.8848434
Cut,5.11273182e+05,31788,326,charge,Ti-Ti-9kV,4.9963089
Cut,4.56509313e+05,31794,326,charge,Ti-Ti-9kV,4.4611406
Cut,4.87331439e+05,31865,326,charge,Ti-Ti-9kV,4.7623433
Cut,4.79330042e+05,31881,326,charge,Ti-Ti-9kV,4.6841513
Cut,4.7569244e+05,31888,326,charge,Ti-Ti-9kV,4.6486036
Cut,4.93849954e+05,31888,326,charge,Ti-Ti-9kV,4.8260441
Cut,4.37632988e+05,31899,326,charge,Ti-Ti-9kV,4.2766757
Cut,5.08208971e+05,31904,326,charge,Ti-Ti-9kV,4.9663645
Cut,4.19892694e+05,31927,326,charge,Ti-Ti-9kV,4.1033124
Cut,2.0332529e+05,31930,326,charge,Ti-Ti-9kV,1.9869533
Cut,4.09331643e+05,31957,326,charge,Ti-Ti-9kV,4.0001068
Cut,4.74084508e+05,31961,326,charge,Ti-Ti-9kV,4.6328905
Cut,4.57762458e+05,31978,326,charge,Ti-Ti-9kV,4.4733867
Cut,9.64437492e+05,31990,326,charge,Ti-Ti-9kV,9.4247611
Cut,4.40610728e+05,32025,326,charge,Ti-Ti-9kV,4.305775
Cut,4.81077149e+05,32028,326,charge,Ti-Ti-9kV,4.7012246
Cut,4.29141307e+05,32073,326,charge,Ti-Ti-9kV,4.1936925
Cut,4.81624469e+05,32074,326,charge,Ti-Ti-9kV,4.7065731
Cut,1.84396142e+05,32076,326,charge,Ti-Ti-9kV,1.8019722
Cut,4.18370613e+05,32082,326,charge,Ti-Ti-9kV,4.0884382
Cut,3.58140527e+05,32087,326,charge,Ti-Ti-9kV,3.4998525
Cut,1.64641577e+05,32092,326,charge,Ti-Ti-9kV,1.6089249
Cut,3.88381367e+05,32102,326,charge,Ti-Ti-9kV,3.7953747
Cut,4.22550947e+05,32112,326,charge,Ti-Ti-9kV,4.1292896
Cut,1.32619342e+05,32127,326,charge,Ti-Ti-9kV,1.2959944
Cut,4.63999804e+05,32170,326,charge,Ti-Ti-9kV,4.5343398
Cut,4.32859866e+05,32178,326,charge,Ti-Ti-9kV,4.2300314
Cut,4.8974483e+05,32192,326,charge,Ti-Ti-9kV,4.7859276
Cut,4.75885926e+05,32221,326,charge,Ti-Ti-9kV,4.6504944
Cut,9.23828039e+05,32222,326,charge,Ti-Ti-9kV,9.0279139
Cut,4.4698712e+05,32252,326,charge,Ti-Ti-9kV,4.368087
Cut,9.43248354e+05,32259,326,charge,Ti-Ti-9kV,9.2176948
Cut,4.46038296e+05,32264,326,charge,Ti-Ti-9kV,4.3588148
Cut,4.13653734e+05,32276,326,charge,Ti-Ti-9kV,4.0423435
Cut,4.68927854e+05,32279,326,charge,Ti-Ti-9kV,4.5824981
Cut,4.11725512e+05,32288,326,charge,Ti-Ti-9kV,4.0235004
Cut,5.21729099e+05,32291,326,charge,Ti-Ti-9kV,5.0984871
Cut,5.00833024e+05,32313,326,charge,Ti-Ti-9kV,4.8942847
Cut,3.5152877e+05,32320,326,charge,Ti-Ti-9kV,3.4352405
Cut,4.01411624e+05,32323,326,charge,Ti-Ti-9kV,3.9227101
Cut,4.75625159e+05,32374,326,charge,Ti-Ti-9kV,4.6479461
Cut,4.26430607e+05,32376,326,charge,Ti-Ti-9kV,4.1672028
Cut,4.67087636e+05,32379,326,charge,Ti-Ti-9kV,4.564515
Cut,4.67476438e+05,32383,326,charge,Ti-Ti-9kV,4.5683145
Cut,4.70090149e+05,32406,326,charge,Ti-Ti-9kV,4.5938564
Cut,4.92363871e+05,32425,326,charge,Ti-Ti-9kV,4.8115217
Cut,4.45888562e+05,32450,326,charge,Ti-Ti-9kV,4.3573515
Cut,4.42483115e+05,32485,326,charge,Ti-Ti-9kV,4.3240725
Cut,1.6652685e+05,32501,326,charge,Ti-Ti-9kV,1.6273484
Cut,1.52548874e+05,32555,326,charge,Ti-Ti-9kV,1.4907516
Cut,1.38948837e+05,32579,326,charge,Ti-Ti-9kV,1.3578481
Cut,5.00672228e+05,32583,326,charge,Ti-Ti-9kV,4.8927133
Cut,4.57362631e+05,32601,326,charge,Ti-Ti-9kV,4.4694795
Cut,4.24421572e+05,32618,326,charge,Ti-Ti-9kV,4.1475699
Cut,5.70344124e+05,32631,326,charge,Ti-Ti-9kV,5.5735672
Cut,4.32661625e+05,32669,326,charge,Ti-Ti-9kV,4.2280941
Cut,4.85577869e+05,32690,326,charge,Ti-Ti-9kV,4.7452069
Cut,3.99979004e+05,32706,326,charge,Ti-Ti-9kV,3.9087101
Cut,4.37360472e+05,32748,326,charge,Ti-Ti-9kV,4.2740126
Cut,4.29139977e+05,32757,326,charge,Ti-Ti-9kV,4.1936795
Cut,4.24561438e+05,32764,326,charge,Ti-Ti-9kV,4.1489367
Cut,3.84020457e+05,32795,326,charge,Ti-Ti-9kV,3.7527586
Cut,4.51343494e+05,32871,326,charge,Ti-Ti-9kV,4.4106587
Cut,4.69190285e+05,32900,326,charge,Ti-Ti-9kV,4.5850627
Cut,4.72643464e+05,32921,326,charge,Ti-Ti-9kV,4.6188082
Cut,4.51484921e+05,32932,326,charge,Ti-Ti-9kV,4.4120408
Cut,4.19178919e+05,32941,326,charge,Ti-Ti-9kV,4.0963372
Cut,4.94795435e+05,32959,326,charge,Ti-Ti-9kV,4.8352836
Cut,5.15085786e+05,32969,326,charge,Ti-Ti-9kV,5.0335668
Cut,5.14074698e+05,32997,326,charge,Ti-Ti-9kV,5.0236861
Cut,4.27445326e+05,33054,326,charge,Ti-Ti-9kV,4.1771189
Cut,4.19952481e+05,33056,326,charge,Ti-Ti-9kV,4.1038967
Cut,4.24239297e+05,33063,326,charge,Ti-Ti-9kV,4.1457887
Cut,4.68061933e+05,33095,326,charge,Ti-Ti-9kV,4.5740361
Cut,4.20571426e+05,33103,326,charge,Ti-Ti-9kV,4.1099452
Cut,4.10148556e+05,33137,326,charge,Ti-Ti-9kV,4.0080899
Cut,4.52207989e+05,33141,326,charge,Ti-Ti-9kV,4.4191068
Cut,4.40204606e+05,33143,326,charge,Ti-Ti-9kV,4.3018063
Cut,4.59586354e+05,33150,326,charge,Ti-Ti-9kV,4.4912103
Cut,3.9759065e+05,33156,326,charge,Ti-Ti-9kV,3.8853704
Cut,4.69813577e+05,33162,326,charge,Ti-Ti-9kV,4.5911537
Cut,4.06483658e+05,33196,326,charge,Ti-Ti-9kV,3.9722755
Cut,4.57822208e+05,33222,326,charge,Ti-Ti-9kV,4.4739706
Cut,4.17958966e+05,33233,326,charge,Ti-Ti-9kV,4.0844155
Cut,7.90587851e+05,33264,326,charge,Ti-Ti-9kV,7.7258523
Cut,2.13851211e+05,33312,326,charge,Ti-Ti-9kV,2.0898157
Cut,4.54358208e+05,33336,326,charge,Ti-Ti-9kV,4.4401194
Cut,4.59223253e+05,33344,326,charge,Ti-Ti-9kV,4.487662
Cut,4.20584797e+05,33346,326,charge,Ti-Ti-9kV,4.1100759
Cut,4.80988212e+05,33374,326,charge,Ti-Ti-9kV,4.7003554
Cut,5.08087273e+05,33396,326,charge,Ti-Ti-9kV,4.9651753
Cut,3.99664918e+05,33405,326,charge,Ti-Ti-9kV,3.9056408
Cut,4.58812828e+05,33417,326,charge,Ti-Ti-9kV,4.4836512
Cut,4.78203094e+05,33442,326,charge,Ti-Ti-9kV,4.6731385
Cut,4.16386798e+05,33457,326,charge,Ti-Ti-9kV,4.0690518
Cut,9.27119582e+05,33459,326,charge,Ti-Ti-9kV,9.0600798
Cut,4.45789354e+05,33481,326,charge,Ti-Ti-9kV,4.356382
Cut,4.39323074e+05,33509,326,charge,Ti-Ti-9kV,4.2931917
Cut,5.25149318e+05,33541,326,charge,Ti-Ti-9kV,5.1319105
Cut,4.91383043e+05,33553,326,charge,Ti-Ti-9kV,4.8019367
Cut,4.41216702e+05,33594,326,charge,Ti-Ti-9kV,4.3116968
Cut,4.98787087e+05,33595,326,charge,Ti-Ti-9kV,4.8742912
Cut,4.61908918e+05,33606,326,charge,Ti-Ti-9kV,4.5139071
Cut,1.151158e+05,33621,326,charge,Ti-Ti-9kV,1.1249448
Cut,9.42252149e+05,33653,326,charge,Ti-Ti-9kV,9.2079596
Cut,4.55265827e+05,33663,326,charge,Ti-Ti-9kV,4.4489889
Cut,5.1850202e+05,33674,326,charge,Ti-Ti-9kV,5.0669512
Cut,4.21501451e+05,33689,326,charge,Ti-Ti-9kV,4.1190337
Cut,5.01281066e+05,33758,326,charge,Ti-Ti-9kV,4.8986631
Cut,3.92481961e+05,33771,326,charge,Ti-Ti-9kV,3.8354468
Cut,5.59036485e+05,33789,326,charge,Ti-Ti-9kV,5.4630657
Cut,4.62014661e+05,33810,326,charge,Ti-Ti-9kV,4.5149404
Cut,4.54188067e+05,33843,326,charge,Ti-Ti-9kV,4.4384567
Cut,5.87019563e+05,33861,326,charge,Ti-Ti-9kV,5.7365244
Cut,5.8168763e+05,33867,326,charge,Ti-Ti-9kV,5.6844192
Cut,4.55048778e+05,33881,326,charge,Ti-Ti-9kV,4.4468678
Cut,4.41949103e+05,33955,326,charge,Ti-Ti-9kV,4.318854
Cut,4.38357137e+05,33972,326,charge,Ti-Ti-9kV,4.2837523
Cut,4.15734796e+05,33990,326,charge,Ti-Ti-9kV,4.0626803
Cut,4.73420964e+05,33998,326,charge,Ti-Ti-9kV,4.6264061
Cut,4.58603948e+05,34007,326,charge,Ti-Ti-9kV,4.48161
Cut,5.01838798e+05,34011,326,charge,Ti-Ti-9kV,4.9041134
Cut,5.45558817e+05,34034,326,charge,Ti-Ti-9kV,5.331358
Cut,5.10911263e+05,34037,326,charge,Ti-Ti-9kV,4.9927721
Cut,4.16852617e+05,34042,326,charge,Ti-Ti-9kV,4.0736039
Cut,4.01564002e+05,34079,326,charge,Ti-Ti-9kV,3.9241992
Cut,4.07758417e+05,34109,326,charge,Ti-Ti-9kV,3.9847328
Cut,3.58244005e+05,34128,326,charge,Ti-Ti-9kV,3.5008637
Cut,4.38590224e+05,34156,326,charge,Ti-Ti-9kV,4.2860301
Cut,3.6842529e+05,34175,326,charge,Ti-Ti-9kV,3.6003581
Cut,4.2075591e+05,34205,326,charge,Ti-Ti-9kV,4.111748
Cut,4.61640162e+05,34218,326,charge,Ti-Ti-9kV,4.5112807
Cut,4.79728156e+05,34228,326,charge,Ti-Ti-9kV,4.6880418
Cut,4.65914521e+05,34236,326,charge,Ti-Ti-9kV,4.553051
Cut,4.79033108e+05,34266,326,charge,Ti-Ti-9kV,4.6812496
Cut,4.09853351e+05,34285,326,charge,Ti-Ti-9kV,4.0052051
Cut,4.53456002e+05,34311,326,charge,Ti-Ti-9kV,4.4313027
Cut,3.94604424e+05,34328,326,charge,Ti-Ti-9kV,3.8561882
Cut,3.96330275e+05,34369,326,charge,Ti-Ti-9kV,3.8730537
Cut,4.47020969e+05,34381,326,charge,Ti-Ti-9kV,4.3684177
Cut,4.63826171e+05,34401,326,charge,Ti-Ti-9kV,4.532643
Cut,4.93274242e+05,34429,326,charge,Ti-Ti-9kV,4.8204181
Cut,5.05398086e+05,34435,326,charge,Ti-Ti-9kV,4.9388958
Cut,4.48756938e+05,34439,326,charge,Ti-Ti-9kV,4.3853821
Cut,4.55358192e+05,34465,326,charge,Ti-Ti-9kV,4.4498915
Cut,4.17791087e+05,34507,326,charge,Ti-Ti-9kV,4.0827749
Cut,5.03885058e+05,34510,326,charge,Ti-Ti-9kV,4.92411
Cut,4.39134565e+05,34527,326,charge,Ti-Ti-9kV,4.2913495
Cut,5.14084105e+05,34558,326,charge,Ti-Ti-9kV,5.023778
Cut,4.8861147e+05,34565,326,charge,Ti-Ti-9kV,4.7748521
Cut,4.2727115e+05,34566,326,charge,Ti-Ti-9kV,4.1754168
Cut,4.83957157e+05,34575,326,charge,Ti-Ti-9kV,4.7293688
Cut,4.59441446e+05,34582,326,charge,Ti-Ti-9kV,4.4897942
Cut,4.36736316e+05,34583,326,charge,Ti-Ti-9kV,4.2679132
Cut,5.0316104e+05,34595,326,charge,Ti-Ti-9kV,4.9170347
Cut,4.37210201e+05,34647,326,charge,Ti-Ti-9kV,4.2725441
Cut,4.31411074e+05,34664,326,charge,Ti-Ti-9kV,4.2158734
Cut,4.03838304e+05,34672,326,charge,Ti-Ti-9kV,3.9464243
Cut,1.75424366e+05,34678,326,charge,Ti-Ti-9kV,1.7142975
Cut,5.24262576e+05,34692,326,charge,Ti-Ti-9kV,5.123245
Cut,4.36407212e+05,34697,326,charge,Ti-Ti-9kV,4.2646971
Cut,3.90511798e+05,34708,326,charge,Ti-Ti-9kV,3.8161938
Cut,4.70647876e+05,34710,326,charge,Ti-Ti-9kV,4.5993067
Cut,5.17165776e+05,34712,326,charge,Ti-Ti-9kV,5.053893
Cut,5.35671162e+05,34750,326,charge,Ti-Ti-9kV,5.234733
Cut,4.08568096e+05,34767,326,charge,Ti-Ti-9kV,3.9926452
Cut,4.5853293e+05,34783,326,charge,Ti-Ti-9kV,4.480916
Cut,4.57852571e+05,34817,326,charge,Ti-Ti-9kV,4.4742673
Cut,5.12254642e+05,34822,326,charge,Ti-Ti-9kV,5.0059
Cut,4.66410531e+05,34836,326,charge,Ti-Ti-9kV,4.5578981
Cut,5.2046487e+05,34837,326,charge,Ti-Ti-9kV,5.0861327
Cut,4.75026302e+05,34848,326,charge,Ti-Ti-9kV,4.6420939
Cut,4.38445259e+05,34887,326,charge,Ti-Ti-9kV,4.2846134
Cut,5.29017685e+05,34890,326,charge,Ti-Ti-9kV,5.1697133
Cut,4.03060624e+05,34928,326,charge,Ti-Ti-9kV,3.9388246
Cut,5.96862989e+05,34941,326,charge,Ti-Ti-9kV,5.8327172
Cut,3.73842831e+05,34976,326,charge,Ti-Ti-9kV,3.6532999
Cut,3.9759646e+05,34980,326,charge,Ti-Ti-9kV,3.8854272
Cut,1.40293347e+05,35021,326,charge,Ti-Ti-9kV,1.370987
Cut,4.572541e+05,35022,326,charge,Ti-Ti-9kV,4.4684189
Cut,9.33906947e+05,35028,326,charge,Ti-Ti-9kV,9.1264079
Cut,4.88099917e+05,35034,326,charge,Ti-Ti-9kV,4.7698531
Cut,3.97463969e+05,35064,326,charge,Ti-Ti-9kV,3.8841325
Cut,3.87364833e+05,35068,326,charge,Ti-Ti-9kV,3.7854408
Cut,4.56540052e+05,35072,326,charge,Ti-Ti-9kV,4.461441
Cut,4.93303574e+05,35098,326,charge,Ti-Ti-9kV,4.8207047
Cut,4.82627104e+05,35110,326,charge,Ti-Ti-9kV,4.7163712
Cut,5.31944361e+05,35130,326,charge,Ti-Ti-9kV,5.1983136
Cut,4.6071071e+05,35138,326,charge,Ti-Ti-9kV,4.5021978
Cut,5.44807974e+05,35157,326,charge,Ti-Ti-9kV,5.3240205
Cut,4.8321442e+05,35172,326,charge,Ti-Ti-9kV,4.7221106
Cut,4.68905506e+05,35176,326,charge,Ti-Ti-9kV,4.5822798
Cut,4.68774143e+05,35180,326,charge,Ti-Ti-9kV,4.580996
Cut,4.70925171e+05,35264,326,charge,Ti-Ti-9kV,4.6020165
Cut,4.72347134e+05,35299,326,charge,Ti-Ti-9kV,4.6159123
Cut,4.52481177e+05,35319,326,charge,Ti-Ti-9kV,4.4217765
Cut,4.198868e+05,35328,326,charge,Ti-Ti-9kV,4.1032548
Cut,4.87623289e+05,35336,326,charge,Ti-Ti-9kV,4.7651953
Cut,9.55071597e+05,35366,326,charge,Ti-Ti-9kV,9.3332349
Cut,5.38274843e+05,35378,326,charge,Ti-Ti-9kV,5.2601769
Cut,5.54977212e+05,35415,326,charge,Ti-Ti-9kV,5.4233973
Cut,5.18415131e+05,35439,326,charge,Ti-Ti-9kV,5.0661021
Cut,5.16183684e+05,35475,326,charge,Ti-Ti-9kV,5.0442957
Cut,4.53142901e+05,35489,326,charge,Ti-Ti-9kV,4.428243
Cut,5.18755917e+05,35494,326,charge,Ti-Ti-9kV,5.0694323
Cut,5.29927637e+05,35512,326,charge,Ti-Ti-9kV,5.1786056
Cut,4.48676556e+05,35531,326,charge,Ti-Ti-9kV,4.3845966
Cut,4.75763129e+05,35533,326,charge,Ti-Ti-9kV,4.6492944
Cut,4.14784226e+05,35562,326,charge,Ti-Ti-9kV,4.053391
Cut,5.58807131e+05,35566,326,charge,Ti-Ti-9kV,5.4608243
Cut,4.64856136e+05,35606,326,charge,Ti-Ti-9kV,4.5427081
Cut,4.91482892e+05,35663,326,charge,Ti-Ti-9kV,4.8029125
Cut,4.27730433e+05,35668,326,charge,Ti-Ti-9kV,4.1799051
Cut,4.07704928e+05,35721,326,charge,Ti-Ti-9kV,3.9842101
Cut,4.86741314e+05,35722,326,charge,Ti-Ti-9kV,4.7565764
Cut,5.88539568e+05,35729,326,charge,Ti-Ti-9kV,5.7513783
Cut,7.44145362e+05,35734,326,charge,Ti-Ti-9kV,7.272003
Cut,8.66497104e+05,35756,326,charge,Ti-Ti-9kV,8.4676594
Cut,4.76104582e+05,35766,326,charge,Ti-Ti-9kV,4.6526312
Cut,3.89844983e+05,35786,326,charge,Ti-Ti-9kV,3.8096775
Cut,4.20124934e+05,35794,326,charge,Ti-Ti-9kV,4.1055819
Cut,4.32954269e+05,35800,326,charge,Ti-Ti-9kV,4.2309539
Cut,4.48957179e+05,35822,326,charge,Ti-Ti-9kV,4.387339
Cut,4.25722263e+05,35825,326,charge,Ti-Ti-9kV,4.1602807
Cut,5.38838094e+05,35843,326,charge,Ti-Ti-9kV,5.2656812
Cut,4.58471606e+05,35855,326,charge,Ti-Ti-9kV,4.4803167
Cut,6.08118998e+05,35882,326,charge,Ti-Ti-9kV,5.9427141
Cut,4.77202149e+05,35894,326,charge,Ti-Ti-9kV,4.6633569
Cut,5.04201565e+05,35903,326,charge,Ti-Ti-9kV,4.927203
Cut,4.35686047e+05,14,326,charge,Ti-Ti-9kV,4.2576496
Cut,4.29809139e+05,55,326,charge,Ti-Ti-9kV,4.2002188
Cut,4.80315555e+05,60,326,charge,Ti-Ti-9kV,4.693782
Cut,1.49508378e+05,73,326,charge,Ti-Ti-9kV,1.461039
Cut,4.88923026e+05,105,326,charge,Ti-Ti-9kV,4.7778967
Cut,4.44973666e+05,139,326,charge,Ti-Ti-9kV,4.3484109
Cut,1.54626121e+05,145,326,charge,Ti-Ti-9kV,1.511051
Cut,4.18063573e+05,178,326,charge,Ti-Ti-9kV,4.0854377
Cut,4.78246194e+05,189,326,charge,Ti-Ti-9kV,4.6735597
Cut,4.44936001e+05,210,326,charge,Ti-Ti-9kV,4.3480428
Cut,5.0285899e+05,222,326,charge,Ti-Ti-9kV,4.914083
Cut,4.76886185e+05,228,326,charge,Ti-Ti-9kV,4.6602692
Cut,4.19659523e+05,260,326,charge,Ti-Ti-9kV,4.1010338
Cut,4.67550522e+05,266,326,charge,Ti-Ti-9kV,4.5690385
Cut,4.49854827e+05,275,326,charge,Ti-Ti-9kV,4.396111
