skewnessTransverse,run
0.0064400022,315
0.12931789,315
-0.2029832,315
-0.0041019714,315
-0.016014219,315
-0.21423506,315
-0.15950201,315
-0.043877426,315
-0.049732752,315
0.34234175,315
-0.020497631,315
0.36846767,315
-0.072735803,315
-0.093499967,315
0.17329503,315
0.30291134,315
0.24850187,315
-0.20189822,315
-0.34470138,315
0.28457847,315
0.07626029,315
0.29227514,315
0.23503727,315
0.13319953,315
0.35361885,315
0.081019435,315
-0.23431771,315
-0.073457738,315
0.18592858,315
-0.2447062,315
-0.095437694,315
-0.050812405,315
-0.28253783,315
-0.22721224,315
-0.047454187,315
-0.10504651,315
-0.27032195,315
0.1741559,315
0.30500934,315
-0.12629037,315
0.027623762,315
-0.011631085,315
0.012507263,315
-0.075363344,315
-0.20906154,315
0.14797272,315
0.52200622,315
0.10095659,315
-0.20449855,315
0.032420746,315
0.2017726,315
-0.076494615,315
-0.08342622,315
0.041612878,315
0.01184552,315
-0.22960256,315
0.42839802,315
0.22936572,315
0.047078757,315
0.27890918,315
0.36435402,315
0.21668534,315
0.045409769,315
0.27641797,315
0.18633863,315
0.12684419,315
0.14215805,315
0.032946545,315
0.10761892,315
-0.00020875195,315
0.048085448,315
0.075755324,315
-0.060541071,315
0.19485558,315
-0.070733642,315
0.096059256,315
0.13105426,315
0.022269131,315
-0.16222385,315
-0.0069686748,315
-0.078218173,315
0.1198683,315
0.022491934,315
0.29521477,315
0.15973874,315
-0.036395007,315
0.032248116,315
-0.27029877,315
0.0034138571,315
-0.54951347,315
0.022936479,315
0.070916974,315
0.094758922,315
0.14177186,315
-0.062818057,315
-0.54790019,315
-0.13607627,315
0.065234343,315
-0.064027737,315
0.10626691,315
-0.051113518,315
0.00085712714,315
0.24514347,315
-0.11761377,315
-0.18673679,315
-0.028130512,315
-0.13199257,315
-0.19995359,315
-0.013853963,315
-0.365162,315
0.073930672,315
-0.11449726,315
-0.20798388,315
-0.075599583,315
-0.038334378,315
0.082704681,315
-0.20076994,315
-0.17080535,315
-0.29822518,315
-0.0087904465,315
0.085598264,315
0.10012425,315
-0.023827567,315
-0.11360573,315
0.12937385,315
0.10366853,315
0.086456466,315
0.0450955,315
-0.030072545,315
-0.15140128,315
0.092140367,315
0.0087472814,315
0.017320251,315
-0.046131552,315
-0.31458039,315
-0.066740772,315
0.21613531,315
0.064827092,315
0.220773,315
0.35906007,315
0.07593742,315
0.049313058,315
-0.0069502814,315
0.15594834,315
0.039297076,315
0.065855033,315
0.1272156,315
0.22781654,315
0.089964921,315
0.083401076,315
0.084306764,315
0.3011951,315
-0.043802021,315
-0.1174304,315
-0.053899922,315
0.1972322,315
-0.0007786469,315
-0.36872121,315
0.087136601,315
0.25535129,315
-0.03391927,315
0.19259032,315
0.17793901,315
-0.044477642,315
-0.25279163,315
-0.33380468,315
-0.10896386,315
-0.16658718,315
-0.22747478,315
0.071896268,315
-0.10311388,315
0.16852327,315
-0.071498348,315
-0.26441729,315
0.096281126,315
0.29572574,315
-0.17053688,315
0.45539319,315
-0.19104804,315
0.034875581,315
0.052556829,315
-0.18510581,315
0.011156522,315
0.098477213,315
0.042518837,315
-0.15402771,315
-0.17613938,315
-0.0085608087,315
-0.10218932,315
-0.24927278,315
0.047271258,315
0.0089891338,315
-0.16607399,315
0.018714547,315
0.039922322,315
-0.11113586,315
-0.52583457,315
-0.06498943,315
0.10495786,315
-0.16024595,315
-0.1116651,315
-0.095627253,315
-0.078452674,315
0.093386828,315
0.15121193,315
-0.11549523,315
0.018688865,315
0.12216785,315
0.15932025,315
0.14221986,315
-0.11054778,315
0.092504046,315
-0.20779239,315
0.31710963,315
-0.2642405,315
0.055142698,315
-0.44607704,315
0.20427381,315
-0.14307439,315
-0.05499093,315
0.027185613,315
0.07037089,315
0.075189274,315
0.054102932,315
0.070168565,315
0.115669,315
-0.17179881,315
0.13439639,315
-0.14826347,315
0.17474569,315
0.083586146,315
-0.058669409,315
0.11105216,315
0.15974569,315
-0.13282325,315
0.027054508,315
-0.28135865,315
-0.16563818,315
0.047619971,315
0.0016064931,315
0.060792213,315
0.10846765,315
-0.09442378,315
0.078214087,315
-0.067424709,315
-0.25211075,315
0.074012316,315
0.223157,315
0.13618526,315
-0.031009847,315
-0.031470859,315
0.26313677,315
0.12293534,315
-0.012501395,315
0.034736693,315
0.12774594,315
-0.043492484,315
-0.13171057,315
0.12174477,315
-0.16563297,315
-0.2347228,315
-0.0078657812,315
-0.11957352,315
-0.21974066,315
0.0071686998,315
-0.09092052,315
0.073188801,315
0.14700482,315
0.013400351,315
-0.15274183,315
0.29541916,315
0.14362407,315
-0.16773004,315
0.089780354,315
-0.056356499,315
0.22857494,315
0.061435777,315
0.26661337,315
-0.049407469,315
0.12168641,315
-0.26849229,315
0.20271283,315
-0.14758565,315
-0.22026657,315
-0.037712712,315
0.013090565,315
0.12322369,315
-0.046960873,315
-0.032151139,315
0.02450331,315
-0.16385977,315
-0.14110546,315
0.26092377,315
0.070220946,315
0.075871576,315
0.12501226,315
0.069503712,315
-0.099871395,315
-0.2452533,315
-0.15388588,315
0.1140005,315
-0.043795493,315
0.062214163,315
0.21111221,315
0.18364641,315
-0.28226274,315
-0.098637479,315
0.26460142,315
0.14402807,315
0.19995191,315
-0.1988637,315
0.071410366,315
-0.15338965,315
0.081148509,315
0.307565,315
0.18549678,315
-0.12110135,315
0.1295578,315
0.15558152,315
0.027189901,315
-0.11837016,315
0.18658747,315
0.22055517,315
0.23370094,315
0.13872033,315
0.2960015,315
0.19666984,315
-0.045287212,315
0.15514711,315
0.22891112,315
-0.054811683,315
-0.067479577,315
0.24173596,315
0.066928655,315
0.17113494,315
-0.080237389,315
-0.33743525,315
-0.0064829992,315
-0.042460096,315
0.33928779,315
-0.050947502,315
-0.21447612,315
0.037581506,315
0.2779046,315
-0.023020347,315
-0.14967244,315
0.05389365,315
0.31276594,315
-0.068537794,315
-0.014877653,315
-0.052643767,315
-0.058221862,315
0.20999986,315
-0.086492638,315
0.10213033,315
-0.2185604,315
-0.070796843,315
-0.0007584341,315
0.15201064,315
-0.18787898,315
-0.21957502,315
0.082414226,315
0.103365,315
-0.013943561,315
0.13785156,315
-0.0440923,315
0.19265327,315
0.15817054,315
0.13817802,315
-0.06287522,315
0.28957577,315
-0.027195891,315
0.24536255,315
0.12155557,315
0.096746573,315
-0.08665465,315
-0.14112049,315
0.17291728,315
-0.1354317,315
-0.088834058,315
-0.30723086,315
0.26500775,315
0.28438133,315
-0.247568,315
-0.12559149,315
0.045511437,315
-0.058813007,315
0.17326198,315
0.22150168,315
-0.0033745229,315
-0.043556843,315
-0.076802666,315
-0.036505329,315
-0.0046894487,315
0.095803828,315
0.062214882,315
0.20035643,315
0.24516628,315
-0.13490177,315
0.246717,315
0.10092089,315
-0.54333637,315
-0.13158661,315
-0.21843054,315
-0.13628749,315
0.17200521,315
0.13176935,315
0.13757637,315
-0.046726923,315
0.045953304,315
-0.13221933,315
0.26710284,315
-0.020876621,315
-0.2509964,315
0.33151762,315
-0.013878702,315
0.04694766,315
-0.083150072,315
0.16568433,315
-0.17462112,315
-0.2489659,315
-0.13225854,315
-0.13417855,315
-0.038256589,315
-0.0079897601,315
-0.14626782,315
-0.18292821,315
0.041032308,315
-0.085959169,315
-0.032217275,315
0.23369361,315
-0.16212552,315
-0.036818671,315
-0.42333463,315
-0.19319328,315
0.038104323,315
0.14799928,315
-0.27592749,315
0.13803806,315
-0.31207145,315
-0.062308774,315
0.009384464,315
-0.20211811,315
-0.31987719,315
0.054052139,315
0.076967621,315
0.27746373,315
0.13434804,315
-0.060839297,315
0.17230641,315
0.032082893,315
0.04272671,315
-0.029995752,315
-0.080985845,315
0.068181089,315
0.041696596,315
-0.27039397,315
0.32466193,315
0.3086479,315
0.19418071,315
0.29932393,315
-0.18281257,315
-0.25565852,315
-0.37521033,315
-0.70665632,315
-0.41374107,315
0.040376108,315
-0.046716292,315
0.016354925,315
-0.17200452,315
0.14209138,315
0.0079366638,315
-0.11102531,315
0.031463687,315
-0.014663735,315
-0.07511034,315
-0.053710451,315
-0.21032743,315
0.20850088,315
0.36976214,315
-0.11975835,315
-0.13809743,315
0.47375835,315
0.13541815,315
-0.18719496,315
0.5606224,315
0.055511713,315
-0.28806783,315
0.29533117,315
-0.053426706,315
0.023257444,315
0.35682127,315
-0.13322696,315
0.16575338,315
0.086399967,315
0.0037199235,315
0.18475345,315
0.067961068,315
-0.4424803,315
-0.14235715,315
-0.15749823,315
0.28736255,315
0.44064535,315
-0.14217255,315
0.08589939,315
0.19399798,315
-0.084979453,315
0.0091559911,315
-0.055100838,315
0.20649904,315
-0.047849683,315
0.26223119,315
-0.13378517,315
0.18145292,315
0.063602436,315
-0.0059815647,315
-0.27173042,315
-0.020437185,315
-0.16155223,315
-0.1935137,315
0.037756417,315
-0.181666,315
0.048365598,315
0.021483131,315
0.25817834,315
0.050738079,315
0.0289423,315
0.15327409,315
-0.1746714,315
-0.17378065,315
