rmsLongitudinal,run
1.5073882,343
1.6151092,343
0.92087004,343
1.3300855,343
1.0909385,343
1.4132246,343
1.1190533,343
1.2565636,343
1.3645113,343
1.599088,343
1.1596383,343
0.69466158,343
1.1886256,343
1.2103801,343
2.0263946,343
1.155502,343
1.3612948,343
1.1363723,343
1.2657373,343
1.0971439,343
1.0983022,343
1.4723654,343
1.0991575,343
1.3297229,343
1.0660218,343
1.2772718,343
1.1857239,343
0.94745418,343
1.5921186,343
1.2507716,343
1.1951507,343
1.2165182,343
0.95194968,343
1.3023571,343
0.86725678,343
0.83123642,343
0.91343048,343
1.1437571,343
1.1999269,343
1.0381396,343
1.137328,343
1.0090817,343
1.0487806,343
0.77961132,343
1.1482155,343
1.1553909,343
1.6191636,343
1.6181351,343
1.09563,343
1.0570315,343
1.1827974,343
1.1221957,343
1.1447981,343
0.88986187,343
1.3934597,343
1.096225,343
0.94504751,343
1.3922868,343
1.1626215,343
1.0384012,343
1.0513576,343
0.86403427,343
1.125424,343
1.5540595,343
0.94072325,343
1.4412116,343
0.67515286,343
1.1150031,343
1.0107648,343
0.96462584,343
0.65562047,343
0.77607844,343
1.0580698,343
1.2253721,343
1.2042331,343
1.2859194,343
1.1521687,343
1.1728522,343
1.4201821,343
1.1926884,343
0.92938464,343
1.2866934,343
0.62724707,343
1.6407286,343
0.78595092,343
0.68610958,343
0.98277553,343
1.0113367,343
0.74816091,343
0.80183515,343
1.0926835,343
1.022918,343
1.0661642,343
1.0590824,343
1.5852034,343
0.87205912,343
1.0894464,343
1.1226534,343
1.2704978,343
1.0177511,343
1.5765214,343
1.2510202,343
0.85842879,343
1.0283116,343
1.0764364,343
1.2256456,343
1.1913529,343
1.1324166,343
0.97792957,343
1.1050333,343
1.969646,343
1.6232006,343
1.2550833,343
1.1393786,343
1.1994299,343
0.88440816,343
1.1147637,343
1.1896648,343
1.6834266,343
1.1107658,343
1.2092768,343
1.1594008,343
1.1359765,343
1.258841,343
0.91103587,343
1.0878837,343
1.0512623,343
1.0498998,343
0.9787068,343
1.4702426,343
1.1494387,343
1.6828348,343
1.1885785,343
0.91775309,343
1.0446848,343
0.99291498,343
0.94459034,343
1.0832129,343
0.98946023,343
0.89374327,343
1.2400109,343
1.2201943,343
1.1535304,343
1.2778736,343
1.318173,343
1.0755712,343
1.0631111,343
1.0368903,343
1.1608058,343
1.0633788,343
0.94965818,343
0.94471726,343
1.2263674,343
1.0258284,343
1.3255977,343
0.99633322,343
1.7169989,343
0.91973138,343
1.5054377,343
1.1280556,343
1.4977018,343
1.3915138,343
1.3717354,343
1.008399,343
0.99407476,343
1.1780234,343
1.2653099,343
1.221293,343
1.0925567,343
1.0052362,343
1.2395477,343
1.2152902,343
1.1954261,343
1.1295926,343
1.9069909,343
1.1273606,343
1.1852101,343
1.3966784,343
1.3381239,343
1.0432211,343
1.0835751,343
1.7254815,343
0.83637174,343
1.139675,343
0.96651282,343
1.01111,343
1.5402076,343
1.2693888,343
1.0699448,343
1.1846569,343
1.389291,343
1.3853511,343
1.49359,343
1.6029901,343
1.0896574,343
1.1759902,343
0.87663565,343
0.85341663,343
0.58321388,343
1.2850842,343
1.6359621,343
1.0217283,343
1.3320671,343
1.1687093,343
0.84757371,343
0.56667319,343
1.3792171,343
1.3924958,343
0.9428272,343
1.5791356,343
1.0261498,343
0.99179288,343
1.1044962,343
1.2384058,343
1.1285638,343
1.2737798,343
0.95805871,343
1.1604568,343
1.1668719,343
0.99582242,343
0.95854411,343
1.4381124,343
1.2688312,343
1.5389684,343
0.99027148,343
1.4166939,343
1.5044639,343
1.2783476,343
0.75059448,343
0.99699502,343
1.0743882,343
1.1502991,343
1.3656001,343
0.94205462,343
1.1576348,343
1.6386096,343
1.5311694,343
1.1912396,343
1.2700132,343
1.212159,343
1.3319736,343
1.4323034,343
1.0545079,343
0.89658278,343
1.3527203,343
1.14214,343
1.0643598,343
0.93319187,343
1.3739173,343
1.1971318,343
0.85181601,343
1.2704944,343
0.92537501,343
0.94841972,343
1.7511829,343
1.0501023,343
0.902274,343
1.4708582,343
1.2415889,343
1.1988649,343
0.80552427,343
1.3947372,343
0.84192343,343
1.1862551,343
1.0619508,343
1.1923802,343
0.96141485,343
0.87396736,343
1.1207471,343
1.0932719,343
1.0442941,343
1.5781413,343
1.5457945,343
1.2828166,343
1.1059673,343
0.93922496,343
1.1975661,343
1.9744282,343
1.1473257,343
1.3257296,343
1.2538179,343
1.033863,343
1.6744827,343
0.90582742,343
1.2309257,343
1.1890714,343
1.0426302,343
1.1567027,343
0.88196263,343
1.1370573,343
1.1156898,343
0.84331125,343
1.3009822,343
1.0441017,343
1.0885094,343
1.2125917,343
0.84292317,343
1.0960452,343
1.0552623,343
1.0559583,343
0.92338212,343
1.212332,343
0.97712506,343
0.91483742,343
1.2583478,343
0.91184819,343
1.1465228,343
1.3022241,343
1.1621378,343
1.0978061,343
1.1145147,343
1.1776907,343
1.0363448,343
1.1233405,343
1.1320993,343
0.93922429,343
1.0810023,343
1.0286551,343
1.6076243,343
1.2952654,343
1.0216948,343
1.2651753,343
1.2564015,343
0.87095869,343
0.80786822,343
0.79854757,343
1.2869836,343
1.1453555,343
1.2734757,343
1.0020772,343
1.1188569,343
1.1123878,343
0.94118386,343
1.0235838,343
1.1753656,343
1.1005839,343
0.90633784,343
1.0913007,343
0.91778163,343
1.3818536,343
1.1516767,343
1.2494491,343
0.87830293,343
0.81838623,343
1.1192675,343
1.6252584,343
1.0480679,343
1.0530355,343
1.2402499,343
1.1117594,343
0.9940962,343
1.1161174,343
1.0147797,343
0.88219852,343
0.97188779,343
1.3358891,343
1.1095998,343
1.6059414,343
1.361813,343
0.79997712,343
1.5228797,343
1.180075,343
1.1182746,343
1.7739245,343
1.3734359,343
0.80640681,343
1.0900074,343
1.1031954,343
1.1170346,343
1.4280246,343
1.0830871,343
1.3758845,343
0.81767081,343
1.1360424,343
1.4071551,343
1.5319429,343
0.94811881,343
1.1917738,343
1.3873321,343
1.1262121,343
0.98880289,343
1.0912462,343
1.3266098,343
1.2237619,343
1.0725239,343
1.5970136,343
1.5595292,343
1.2373585,343
1.1180929,343
0.95237269,343
1.4202292,343
1.0990224,343
1.0134257,343
1.3496014,343
1.3870441,343
0.95918523,343
0.91966802,343
1.2267231,343
1.1187556,343
1.0943238,343
1.1977952,343
1.1791018,343
1.1548299,343
1.5635548,343
0.65509579,343
1.8935023,343
1.2970132,343
1.1730723,343
0.94554331,343
0.98660496,343
1.0966303,343
1.1657541,343
1.6676196,343
1.2695703,343
1.3501641,343
1.150632,343
1.0181135,343
0.98581353,343
1.5078311,343
0.94418392,343
0.84292266,343
1.2797693,343
1.4884646,343
1.7046092,343
1.1945128,343
1.3617384,343
1.1007529,343
1.3569293,343
0.82037124,343
1.2006234,343
1.2937846,343
0.9016964,343
0.92925444,343
1.5745327,343
1.0087872,343
1.0345907,343
1.3472794,343
1.1082648,343
1.7228224,343
0.93227672,343
1.6555254,343
0.96902032,343
1.4099745,343
1.1839107,343
0.96501692,343
1.2823651,343
1.172562,343
1.272583,343
1.23506,343
1.0403708,343
1.1613263,343
1.3250621,343
0.87150178,343
1.0298803,343
1.8613885,343
1.2175032,343
0.98006253,343
0.99020369,343
0.86755712,343
1.1287848,343
1.0582687,343
1.0664804,343
1.084098,343
1.7070248,343
1.2291107,343
1.2389962,343
1.1425466,343
1.3010688,343
1.0792141,343
1.400495,343
1.0084634,343
1.1997067,343
1.0991764,343
1.1744494,343
0.96375115,343
1.3495961,343
1.2358241,343
0.96083249,343
1.1378792,343
0.95348587,343
0.99128576,343
1.045597,343
1.3816857,343
0.85666895,343
1.1922009,343
1.1453771,343
1.1537474,343
0.97361375,343
1.0704309,343
1.0399941,343
1.2622991,343
1.1310156,343
0.95189892,343
1.1768931,343
1.0944857,343
1.0889999,343
1.0109201,343
1.1429124,343
0.97294414,343
0.79710916,343
1.1824574,343
1.0149695,343
1.2214533,343
1.1800113,343
0.87418942,343
1.0359902,343
1.1759266,343
1.2127779,343
1.3865973,343
1.1985587,343
1.15291,343
1.022733,343
0.89550253,343
0.98764804,343
0.997584,343
1.4583325,343
0.95607442,343
1.3339339,343
1.5132814,343
1.2559448,343
1.0774819,343
0.99258124,343
1.1974507,343
1.640933,343
1.4341529,343
1.0225752,343
1.1317653,343
1.5844649,343
1.0019099,343
0.97492993,343
1.0154838,343
1.5519786,343
1.1213445,343
1.24452,343
1.1594501,343
1.3041165,343
0.96925998,343
1.1004672,343
0.83047279,343
0.95147252,343
1.2120764,343
1.1394271,343
1.1619219,343
1.0974597,343
1.1721227,343
0.88338993,343
0.8041329,343
1.3998186,343
1.2300071,343
1.0949943,343
1.4751358,343
1.2689697,343
1.3167056,343
1.2797273,343
0.89886466,343
0.84185441,343
0.91114131,343
1.3374518,343
0.9210466,343
1.9546303,343
1.4116083,343
0.90400363,343
0.83341665,343
0.96793813,343
1.181761,343
1.2717425,343
1.2706758,343
1.3480714,343
1.2440073,343
1.0375544,343
1.1143658,343
1.2793727,343
1.0939051,343
1.1242653,343
0.87754605,343
1.0462264,343
1.1976264,343
1.2793315,343
1.0197627,343
1.2435394,343
1.2223836,343
0.97543221,343
1.3341524,343
1.0946735,343
1.3343672,343
1.2279591,343
1.3236968,343
0.94138814,343
1.1134553,343
1.4588926,343
1.3176056,343
1.0607801,343
1.1940234,343
1.2642382,343
0.92874558,343
1.6137744,343
0.94545171,343
1.3314451,343
0.95285549,343
1.1238142,343
1.3414753,343
0.7687938,343
1.4107349,343
1.1368769,343
1.063651,343
1.1875418,343
1.5366218,343
0.87801013,343
1.3103523,343
1.2210593,343
0.71282294,343
1.1670687,343
1.3947713,343
1.05503,343
1.3294588,343
1.1829726,343
0.76283377,343
1.3500396,343
1.0786008,343
0.86996808,343
1.0344201,343
1.0785051,343
0.93918346,343
1.2229733,343
1.2584865,343
1.3122736,343
1.1991682,343
1.2739179,343
0.8608993,343
0.9420231,343
1.0472759,343
1.0742072,343
1.2081529,343
1.1218038,343
1.1798577,343
1.127073,343
1.7010419,343
0.99979428,343
1.0445458,343
1.1604211,343
1.133525,343
1.4088704,343
1.0060463,343
1.1930575,343
0.88891476,343
1.3564573,343
1.1209065,343
1.2767407,343
1.1842325,343
0.93460879,343
1.4263808,343
1.0904146,343
0.89789176,343
0.8933934,343
1.7924773,343
1.2056745,343
0.93910664,343
0.95965391,343
1.1899563,343
1.0952435,343
1.1164065,343
1.4874669,343
1.0866722,343
0.64723462,343
1.2376044,343
1.0083535,343
0.98209847,343
0.81648303,343
0.99749023,343
0.99949296,343
1.3554427,343
1.0728496,343
1.125239,343
1.1347945,343
1.221979,343
1.1137421,343
1.1117116,343
1.1289685,343
1.121729,343
0.79599941,343
0.89429707,343
1.1525856,343
1.1414881,343
0.99938736,343
1.0548892,343
1.2661331,343
0.96209472,343
0.89320998,343
1.1260642,343
1.1451487,343
1.9436677,343
0.82559419,343
1.137722,343
1.1703159,343
1.6564633,343
1.048176,343
1.0651361,343
0.94094257,343
1.1483537,343
1.0033619,343
1.1087081,343
1.0649679,343
1.4647678,343
0.99451148,343
0.93667004,343
1.3690617,343
1.2221318,343
1.2012124,343
1.4254139,343
1.4762115,343
1.6916246,343
0.87410985,343
0.97595055,343
1.4004829,343
1.5661543,343
1.5240587,343
1.4516865,343
1.1407038,343
1.3385754,343
1.12262,343
1.0504164,343
1.3049111,343
1.0551768,343
0.92183082,343
0.98125259,343
1.1279018,343
1.381612,343
1.0068376,343
1.106191,343
0.79161427,343
1.3096277,343
0.6738639,343
1.1653387,343
1.7087941,343
1.3954122,343
0.87511961,343
1.5500818,343
1.2960077,343
1.1185035,343
1.1999647,343
1.0816561,343
1.0024825,343
1.0820036,343
1.1442865,343
0.91573179,343
0.70718467,343
0.95556885,343
1.0724252,343
1.0046465,343
0.60335758,343
1.1767679,343
0.9528051,343
1.0198678,343
1.3999249,343
1.0061624,343
1.3490306,343
1.4992368,343
1.2055067,343
1.1784358,343
0.98507343,343
1.0301763,343
1.1356345,343
1.162749,343
1.0039506,343
1.3383831,343
1.0285126,343
1.1740608,343
1.0844833,343
0.83492676,343
0.98737162,343
0.85359326,343
1.2168564,343
1.0006835,343
1.0308791,343
1.0943055,343
1.2905995,343
1.1174995,343
1.0482731,343
0.96525507,343
0.79960572,343
1.2709275,343
0.70706146,343
0.99873948,343
1.0355937,343
1.0413825,343
1.1191972,343
1.4853614,343
0.8042477,343
1.072124,343
1.2610689,343
1.3259553,343
1.0477169,343
1.1843542,343
0.77629533,343
1.338013,343
0.8862032,343
0.95121087,343
1.2318112,343
0.98242352,343
0.95794103,343
0.97224398,343
1.212785,343
0.83160931,343
0.89333305,343
1.3810766,343
1.1424797,343
1.3136513,343
0.9081709,343
0.95411893,343
1.4816994,343
0.89269743,343
0.9295575,343
1.4950274,343
1.0824119,343
1.1105004,343
0.99697342,343
1.2530498,343
0.86023035,343
1.6004322,343
0.86058488,343
0.94938367,343
1.3138118,343
0.83710051,343
1.1104339,343
1.9933127,343
1.7503875,343
1.1766148,343
1.0009675,343
1.2750645,343
0.83288031,343
0.8290829,343
1.1837039,343
1.1946088,343
1.1685251,343
1.3071309,343
0.94702939,343
1.0829189,343
1.1529815,343
1.135245,343
1.2941688,343
1.0472222,343
1.1441294,343
1.0753968,343
0.88542588,343
1.1377203,343
0.90578882,343
1.1417526,343
0.93307085,343
0.88665385,343
1.2072066,343
1.7775973,343
2.0181303,343
0.95396348,343
1.0889273,343
0.88945603,343
1.2815438,343
1.2906107,343
1.1597364,343
0.94931666,343
0.88762161,343
0.99280257,343
1.021565,343
1.0811367,343
1.1339857,343
0.86017195,343
1.0646829,343
0.96642562,343
1.0770202,343
1.4448245,343
1.3282971,343
1.2310533,343
1.5822691,343
1.2077351,343
1.3192539,343
1.0268586,343
1.5547565,343
1.1254039,343
1.3284338,343
1.2709202,343
0.94393116,343
1.4734878,343
0.78981521,343
1.3553516,343
1.1770413,343
0.87582087,343
1.3426607,343
0.80155583,343
1.2589745,343
1.1678548,343
1.0720868,343
1.4447492,343
0.84648378,343
1.1823713,343
0.91907388,343
0.58400868,343
1.0505479,343
1.5337782,343
1.2717093,343
1.044602,343
1.140139,343
1.1847469,343
1.562754,343
1.2997533,343
1.1844092,343
1.5595449,343
1.4102803,343
1.1740394,343
1.485732,343
0.97973239,343
1.1952155,343
0.9583058,343
0.93816977,343
0.99141209,343
1.0829095,343
1.5514524,343
1.1348097,343
1.1712264,343
0.97181227,343
1.4765211,343
1.195717,343
0.87000914,343
1.1853298,343
1.1484369,343
1.3716287,343
0.71248331,343
1.1020115,343
1.1369065,343
0.8180378,343
1.3192454,343
0.85285567,343
1.1655925,343
1.1972245,343
0.97443262,343
0.97328131,343
0.88956871,343
1.2423694,343
1.12633,343
1.0460264,343
1.2454569,343
1.554332,343
1.4920211,343
1.2716068,343
1.194224,343
1.1085525,343
1.4495245,343
0.98601758,343
1.0810822,343
0.980982,343
1.1538276,343
1.1319052,343
1.1798612,343
0.90953696,343
1.1925692,343
1.1180964,343
1.5169614,343
1.8760512,343
1.0964145,343
1.4287391,343
1.3514989,343
1.0789041,343
0.74901823,343
1.2231289,343
1.0045527,343
1.0883479,343
1.1017775,343
0.90509785,343
0.76922912,343
1.2549963,343
1.2186257,343
1.5896761,343
1.9111981,343
1.0389605,343
1.643223,343
1.1351226,343
1.2778595,343
1.10538,343
1.4322508,343
1.8026098,343
1.0317472,343
0.9468438,343
1.5371141,343
1.32176,343
1.0986962,343
1.0622372,343
1.4506494,343
1.5058759,343
1.2567499,343
1.3842152,343
0.95272881,343
1.1316863,343
1.3316878,343
1.201372,343
0.88459789,343
0.94525434,343
1.38304,343
1.0320993,343
1.1107164,343
1.132787,343
1.1009739,343
1.3284138,343
0.93828039,343
1.1649659,343
1.0596073,343
1.23375,343
1.4010415,343
1.1118216,343
0.91470035,343
1.1953429,343
1.0012265,343
1.2677204,343
1.2752231,343
1.0704972,343
1.1224938,343
1.0074189,343
1.15497,343
1.3441987,343
1.0088122,343
0.81794708,343
1.3996383,343
0.92890037,343
0.99493576,343
1.0573873,343
1.1378126,343
0.94885867,343
1.300888,343
1.4115239,343
1.4647323,343
0.90125466,343
1.3334745,343
0.97911288,343
1.0196685,343
0.87924518,343
1.0060739,343
1.2832041,343
1.6634182,343
1.1358299,343
1.2823676,343
1.3351519,343
0.95389593,343
1.2764728,343
1.319859,343
0.93969659,343
1.1207259,343
1.1919353,343
1.1675788,343
1.3019733,343
1.2201437,343
1.0179408,343
0.99659368,343
1.1267756,343
1.1409089,343
0.80308583,343
0.91700085,343
0.83731433,343
1.2121133,343
1.2911827,343
1.3872254,343
1.0954709,343
0.61181589,343
1.1465038,343
1.2480358,343
1.0663487,343
1.3485259,343
1.0872136,343
1.1002684,343
0.984241,343
1.1621799,343
1.1584941,343
1.229993,343
0.94422443,343
1.3932917,343
1.0752032,343
1.2740747,343
1.1869665,343
1.00961,343
1.0388777,343
1.0126661,343
1.0915772,343
1.2477543,343
0.69891791,343
0.94678323,343
1.3056471,343
0.8427952,343
1.2799289,343
1.2114922,343
0.81868168,343
1.0659686,343
1.4512543,343
0.98281054,343
1.0748941,343
1.0892757,343
1.1490923,343
1.3388981,343
1.1979685,343
1.1217083,343
0.93452848,343
1.3166044,343
1.1075391,343
1.2427349,343
0.94271052,343
1.035301,343
0.83569257,343
0.76626043,343
1.2299536,343
0.80685928,343
1.2830603,343
0.9262518,343
0.84250408,343
1.0522037,343
1.0526043,343
0.98295465,343
0.78924143,343
1.1953085,343
1.1395404,343
1.1313626,343
1.0586756,343
1.0688846,343
1.4410843,343
1.0968971,343
1.181653,343
1.0286363,343
1.0724664,343
0.89309942,343
1.0277176,343
1.0901452,343
0.65893979,343
1.0499937,343
1.1075845,343
0.93270593,343
1.5645466,343
1.1950723,343
1.2113983,343
1.0689033,343
1.1575695,343
0.95858089,343
1.4565019,343
1.1256448,343
0.9871306,343
1.3283391,343
1.2770065,343
1.3876889,343
0.96288942,343
0.97890516,343
1.4617731,343
1.0064755,343
1.1232538,343
0.7350424,343
0.87956221,343
1.2865805,343
1.284472,343
0.861547,343
1.151144,343
1.0879284,343
0.92243935,343
1.004619,343
0.96770152,343
1.2675595,343
0.88831203,343
1.3546389,343
1.3345293,343
1.1871349,343
1.1593078,343
1.1961773,343
1.1668431,343
1.0608567,343
0.97708358,343
0.72673502,343
0.91422749,343
1.0625405,343
1.0097763,343
1.5242687,343
1.1160014,343
0.89514864,343
1.3229956,343
0.94260769,343
1.4857759,343
1.2277118,343
1.0435993,343
0.90640768,343
1.223302,343
1.1666739,343
1.1136974,343
1.0922195,343
1.1108671,343
1.0811148,343
1.3242455,343
1.0623098,343
1.3765058,343
1.0846272,343
1.2581874,343
1.3214022,343
1.2279666,343
0.88169853,343
1.1316702,343
0.92897901,343
1.2018178,343
0.91610075,343
1.3147936,343
1.0219646,343
1.1407044,343
1.3467833,343
1.1167524,343
0.98474528,343
1.1064846,343
1.1715139,343
1.2193807,343
0.9157214,343
1.3284245,343
1.0398335,343
1.180716,343
0.9380156,343
1.0497813,343
1.3394231,343
1.2207537,343
1.1832225,343
1.1271802,343
1.6465703,343
1.140332,343
1.2249201,343
1.2535651,343
1.5678165,343
0.98491819,343
1.0742121,343
1.0054732,343
1.1562781,343
1.1577834,343
1.0310448,343
1.0771751,343
1.1743094,343
1.1075698,343
1.0854158,343
1.4719777,343
1.1374727,343
1.4765344,343
0.9759652,343
1.0097972,343
1.1448831,343
1.1979014,343
1.1076187,343
1.2492691,343
0.77995903,343
1.3877046,343
1.14686,343
1.5424428,343
1.1827948,343
0.97557669,343
0.97833273,343
1.0303732,343
0.98110952,343
1.150758,343
1.1126024,343
0.98751423,343
1.1649517,343
1.1368056,343
1.2405839,343
1.2406251,343
0.96816276,343
1.1890581,343
1.5735868,343
0.71028225,343
1.1906054,343
0.93195764,343
1.7880105,343
1.4616583,343
1.0438153,343
1.1475255,343
1.0903018,343
1.044395,343
1.6405209,343
1.104295,343
0.84493106,343
1.2191752,343
0.74257239,343
1.036794,343
1.3443994,343
1.3896171,343
1.4211153,343
1.6810065,343
0.88199786,343
1.4832593,343
1.2032389,343
1.0557415,343
1.1704112,343
0.89466828,343
0.95986525,343
0.99587934,343
0.99548901,343
0.99027386,343
1.2887041,343
0.84750689,343
1.0040415,343
1.4012039,343
1.2948378,343
1.2192658,343
0.98487739,343
1.0334873,343
1.0137938,343
1.1009021,343
1.0112255,343
0.75270513,343
0.98000866,343
1.2985587,343
1.2575488,343
0.8648921,343
1.1679098,343
1.1451257,343
1.3171566,343
1.2445515,343
1.1820094,343
1.3160976,343
1.0037045,343
1.1161142,343
1.449451,343
1.4456634,343
0.92393439,343
1.0221497,343
1.2748881,343
1.3570628,343
1.2157394,343
1.1017677,343
1.1596568,343
1.2524543,343
0.90062915,343
1.3094377,343
1.0550002,343
1.2535233,343
1.0615771,343
1.2797585,343
1.0102695,343
1.0076423,343
1.2091736,343
1.3510651,343
1.0993673,343
1.0751835,343
1.2267266,343
1.1887743,343
1.0454945,343
1.2652152,343
1.4116581,343
0.9119295,343
0.74504083,343
1.3088388,343
1.2071836,343
0.94004653,343
1.014986,343
1.3441963,343
0.97530631,343
0.91855865,343
1.4006381,343
1.0216915,343
0.9426861,343
1.262532,343
0.90570587,343
1.0419284,343
1.1698909,343
1.2422964,343
1.8832201,343
1.4170973,343
1.0973024,343
1.2344687,343
1.1474297,343
1.1203574,343
1.1796308,343
1.3377451,343
1.0510986,343
1.1967758,343
1.1937652,343
1.2884575,343
1.1852995,343
1.497795,343
1.0098546,343
1.5141663,343
1.0185147,343
0.82504013,343
1.2856036,343
1.2010667,343
0.9355683,343
1.1588241,343
0.909036,343
1.238615,343
1.1716176,343
1.1711461,343
1.5659188,343
1.0058607,343
1.3014003,343
1.1404223,343
0.8994911,343
1.0761254,343
0.91802783,343
1.0736387,343
1.0830859,343
1.1530734,343
0.91106636,343
1.0319302,343
1.26419,343
1.0250391,343
0.90695524,343
1.0042195,343
0.86313894,343
1.1851486,343
0.86752066,343
1.3174258,343
1.0928952,343
1.4256585,343
1.3057737,343
1.0562042,343
1.1823786,343
1.322633,343
1.206303,343
1.7110151,343
1.0454889,343
1.140533,343
1.0767995,343
0.93314466,343
1.3749683,343
1.3583075,343
1.3064236,343
0.9499188,343
1.0554076,343
1.062597,343
1.0301293,343
1.2827622,343
1.0470149,343
1.337054,343
1.0717404,343
1.1348801,343
1.3023838,343
1.0371069,343
1.198056,343
0.98714592,343
1.2209772,343
1.2260892,343
1.2733884,343
0.81765615,343
1.1753512,343
1.0130954,343
1.0207682,343
0.86467328,343
1.154084,343
1.3548036,343
1.133798,343
1.21768,343
0.97380155,343
1.175726,343
0.95896761,343
1.1099672,343
1.0344523,343
1.9616066,343
0.99378469,343
1.5268826,343
1.3972105,343
0.96291749,343
1.0608809,343
1.0742293,343
1.1301096,343
1.2071545,343
1.3940538,343
1.0801626,343
1.3919758,343
0.9146595,343
1.0720114,343
1.2000086,343
1.4273667,343
0.97492652,343
1.2261608,343
0.8925677,343
1.5211753,343
1.0781732,343
1.2497932,343
1.2001607,343
1.1267566,343
1.4479935,343
1.7441167,343
0.80934804,343
1.2723177,343
0.99114549,343
1.5202551,343
1.238062,343
1.0405141,343
0.81543907,343
1.1077852,343
1.17266,343
0.94891764,343
1.0727899,343
1.2506903,343
1.1391213,343
1.2177932,343
1.1176645,343
1.0757014,343
1.490065,343
1.0960464,343
1.0402018,343
1.4675154,343
1.0695145,343
1.146765,343
1.0281712,343
0.93147218,343
1.1088747,343
1.1295988,343
1.1549144,343
1.3398835,343
0.76160306,343
0.97083741,343
0.91317114,343
1.1887477,343
1.0719175,343
1.1893313,343
1.5221932,343
0.99187555,343
0.95595608,343
1.2102587,343
0.98436289,343
1.1043225,343
0.93279245,343
1.0689265,343
1.1901498,343
1.1868439,343
0.88224383,343
1.4345736,343
1.3282706,343
1.1074168,343
0.74103709,343
1.2237194,343
1.5081187,343
1.2086277,343
0.99068159,343
0.96886941,343
1.1102164,343
1.1622778,343
1.2791277,343
0.99446825,343
1.2403668,343
1.0601602,343
1.2238294,343
0.83574858,343
1.1431087,343
1.1328938,343
1.3930431,343
0.9411129,343
1.0859534,343
1.2680762,343
1.1976757,343
0.99837476,343
0.98810373,343
1.0464874,343
0.88459811,343
1.0517005,343
0.88509512,343
1.5851098,343
1.1522937,343
1.403654,343
1.1137937,343
0.75913943,343
0.92692813,343
1.3770815,343
0.86453696,343
0.9834362,343
0.7631345,343
1.3092039,343
1.3230823,343
1.2653767,343
1.2442303,343
1.3355158,343
0.86216863,343
1.8808385,343
0.92611346,343
0.79474648,343
0.89206877,343
1.0417588,343
0.97310553,343
0.8908203,343
1.0224741,343
1.007226,343
1.2815441,343
0.99455421,343
1.1392757,343
1.6788665,343
1.1357092,343
0.96341279,343
1.0786742,343
1.1487325,343
1.1953648,343
1.1127899,343
0.87451057,343
1.0297743,343
0.74095865,343
0.95482329,343
1.3120857,343
0.99423202,343
1.6146766,343
1.1307629,343
1.0271093,343
1.105011,343
0.92972917,343
1.1920403,343
0.97930256,343
1.2224155,343
1.1173971,343
0.98379218,343
1.5371342,343
1.1082459,343
1.4459854,343
1.0761856,343
0.8483157,343
1.179375,343
1.6173694,343
0.97185528,343
1.516091,343
1.1749909,343
1.1260964,343
0.96395089,343
0.99713447,343
0.87144372,343
1.0367912,343
1.0143556,343
1.5855663,343
1.0152392,343
1.013569,343
1.1856332,343
1.1978395,343
1.1310239,343
0.98937604,343
0.96620213,343
1.1044258,343
1.1239675,343
1.0819706,343
0.9430903,343
1.1397657,343
1.1243744,343
1.1511714,343
1.3557228,343
1.4818537,343
1.2683635,343
1.1450753,343
0.99786051,343
1.0228576,343
1.2215047,343
0.96746147,343
1.1111718,343
1.5304517,343
1.2040404,343
1.1022486,343
0.83627718,343
1.7572133,343
1.0982736,343
0.721399,343
0.9478496,343
0.81884063,343
1.502145,343
1.9761834,343
1.1162184,343
1.3018192,343
1.423951,343
1.1379214,343
1.1371576,343
1.2309215,343
0.99471681,343
0.88056719,343
1.3826308,343
1.0650708,343
0.9808829,343
1.0216767,343
1.4241011,343
1.1466801,343
1.1027888,343
1.1738367,343
1.4395584,343
1.1357605,343
1.3154336,343
1.0204268,343
1.1260552,343
0.89990884,343
0.84936902,343
0.83235609,343
1.1559595,343
0.9974324,343
0.72130625,343
0.72667646,343
1.0619071,343
1.5720209,343
1.1788303,343
1.3965866,343
1.5611154,343
1.2595844,343
1.1969288,343
1.1405017,343
1.329993,343
0.93173407,343
1.0314578,343
1.3487135,343
1.2004859,343
1.4050607,343
1.3297595,343
1.0054021,343
1.1955672,343
1.0561303,343
1.0192471,343
1.4395928,343
1.0373656,343
1.2193112,343
1.1457425,343
0.67717703,343
1.0916993,343
0.99779707,343
1.0775783,343
0.90856782,343
1.141436,343
1.3165412,343
1.2792037,343
1.2497637,343
1.1859137,343
1.2734227,343
1.0023757,343
0.90600165,343
0.93658575,343
0.70383861,343
1.1575344,343
0.73931921,343
0.95898431,343
1.1613914,343
1.179504,343
1.5158247,343
1.0150449,343
1.2728604,343
0.96076119,343
0.98197838,343
1.1498929,343
1.1345386,343
1.4541955,343
1.1925128,343
1.550019,343
0.78269985,343
1.1911627,343
1.49514,343
1.1347912,343
1.1358106,343
1.1642775,343
1.2593666,343
0.85446827,343
1.173395,343
0.76540173,343
1.1459595,343
0.78397665,343
1.3722414,343
1.1544523,343
1.1125357,343
1.1457325,343
0.92898406,343
1.8139983,343
1.2948013,343
1.2577462,343
1.2204172,343
1.0027129,343
1.0599233,343
1.0537488,343
1.2279299,343
1.1700188,343
1.1449036,343
1.0356115,343
1.1644229,343
1.1163024,343
1.0789283,343
0.86849333,343
1.3901763,343
