rotationAngle,run
2.2515653,319
3.0228843,319
1.5983892,319
2.10641,319
0.41605378,319
1.9446919,319
3.1098377,319
0.85876041,319
2.2007829,319
1.2298142,319
0.1130397,319
2.976197,319
0.30664179,319
0.80419937,319
2.1452652,319
0.53205363,319
2.3449347,319
2.984638,319
1.2214872,319
1.1889637,319
3.0044948,319
0.61121713,319
2.140217,319
0.25317096,319
1.078132,319
2.563575,319
1.2074248,319
0.55621761,319
1.0999744,319
2.5616041,319
0.95258517,319
2.8792073,319
2.5237419,319
1.9324625,319
2.8855719,319
2.0457436,319
2.0807458,319
0.63354153,319
0.46631911,319
2.5107019,319
3.0329382,319
2.8936355,319
1.3954931,319
2.9173484,319
0.40467678,319
1.3816173,319
1.2950101,319
1.0886901,319
1.5979623,319
2.1720784,319
1.4564225,319
0.25187057,319
0.12754475,319
0.21497395,319
0.59684494,319
0.49461875,319
2.115764,319
0.80217906,319
2.829082,319
2.8500172,319
2.7908283,319
2.3584916,319
2.401377,319
3.0657948,319
0.68368898,319
0.58352883,319
2.2543812,319
1.652544,319
0.997648,319
1.0874779,319
2.0942095,319
1.2188333,319
0.31429716,319
2.6851058,319
1.5685685,319
0.5318399,319
3.1203998,319
2.9749861,319
1.0710873,319
1.8219791,319
0.47598619,319
1.0635484,319
2.1773114,319
2.9379614,319
1.5138793,319
2.2997102,319
0.62310048,319
1.312058,319
0.86528998,319
0.12504055,319
2.3184652,319
2.3521423,319
0.53084502,319
0.64364029,319
2.4541799,319
3.1291955,319
0.2958732,319
1.5715779,319
1.0889388,319
1.346323,319
2.9522606,319
2.2338732,319
1.2394621,319
0.95367863,319
1.1631823,319
0.71051522,319
0.51024992,319
2.9886651,319
0.5461525,319
2.9949932,319
2.9758143,319
1.9773883,319
1.9353483,319
1.5294506,319
2.0796061,319
0.10029001,319
1.6321005,319
1.1404767,319
1.3258968,319
1.7651016,319
1.6005252,319
0.577332,319
2.3530467,319
2.0012465,319
0.63549808,319
0.67613697,319
3.0146914,319
1.613064,319
2.6788824,319
2.8466418,319
0.16822445,319
1.5019428,319
1.672492,319
0.30481283,319
2.9745072,319
2.8060225,319
0.95937359,319
1.8079877,319
2.892972,319
2.1631981,319
0.43091788,319
2.1826352,319
2.1824826,319
1.7572128,319
0.52369627,319
1.1601345,319
2.1453595,319
2.3899897,319
2.2529924,319
0.4402901,319
1.027627,319
1.4459177,319
0.44895701,319
2.8141055,319
0.033596758,319
1.7298945,319
1.5856397,319
2.7708335,319
2.6706445,319
1.68837,319
2.7846341,319
1.5469041,319
0.52757636,319
2.2950201,319
3.1054368,319
2.1364255,319
2.4630535,319
0.65753744,319
1.4266013,319
1.261227,319
1.3676499,319
0.17924315,319
1.2749379,319
0.39263407,319
1.4756872,319
1.8991432,319
2.425236,319
2.5795538,319
0.2586319,319
1.4115853,319
0.46599813,319
2.8457756,319
2.9762154,319
1.1521166,319
1.7407368,319
2.6584969,319
0.21718921,319
3.0495668,319
0.6955988,319
1.0383552,319
0.87824604,319
2.4307023,319
0.12145924,319
0.77188646,319
2.4980125,319
2.8043052,319
0.3215356,319
0.76415563,319
0.42817802,319
0.98985037,319
2.6566786,319
0.42238497,319
2.5541795,319
2.2703905,319
1.4311301,319
1.8882927,319
1.0292473,319
0.82954965,319
0.080943732,319
2.8604754,319
3.0337829,319
2.8002572,319
0.034480221,319
2.7996791,319
1.2151578,319
1.0370551,319
0.090659208,319
2.2061938,319
0.64368752,319
2.9714177,319
0.12748059,319
0.20010819,319
1.6424311,319
0.04685295,319
2.8687601,319
0.59685446,319
2.5010545,319
2.496886,319
1.1098349,319
1.6997183,319
0.63712611,319
2.5998447,319
2.3368104,319
1.0768395,319
2.4427782,319
0.11409408,319
1.2688678,319
1.4557877,319
1.7451919,319
2.6124225,319
1.6258792,319
2.9976559,319
2.3110805,319
0.27728537,319
2.918322,319
0.17024729,319
2.5187479,319
1.2645968,319
1.762679,319
0.4514046,319
0.90372157,319
1.6144751,319
2.926131,319
1.3562689,319
0.27728178,319
0.84667884,319
0.1095315,319
0.76027937,319
2.788436,319
0.77511583,319
2.5702911,319
0.87551054,319
3.1030744,319
2.8237343,319
3.0320314,319
2.0642286,319
2.0970508,319
3.1396554,319
1.6476723,319
1.1906702,319
2.8164832,319
1.0229927,319
2.0495313,319
2.8111699,319
0.97562171,319
