Type,Energy,Counts
MPFIT,90887.258,2.8477039
MPFIT,91094.063,2.931837
MPFIT,91300.867,3.0181407
MPFIT,91507.672,3.1066607
MPFIT,91714.476,3.1974431
MPFIT,91921.281,3.2905348
MPFIT,92128.085,3.3859834
MPFIT,92334.89,3.483837
MPFIT,92541.694,3.5841443
MPFIT,92748.499,3.6869549
MPFIT,92955.304,3.7923187
MPFIT,93162.108,3.9002863
MPFIT,93368.913,4.0109091
MPFIT,93575.717,4.124239
MPFIT,93782.522,4.2403284
MPFIT,93989.326,4.3592304
MPFIT,94196.131,4.4809988
MPFIT,94402.935,4.6056878
MPFIT,94609.74,4.7333523
MPFIT,94816.544,4.8640478
MPFIT,95023.349,4.9978302
MPFIT,95230.153,5.1347563
MPFIT,95436.958,5.2748831
MPFIT,95643.763,5.4182683
MPFIT,95850.567,5.5649702
MPFIT,96057.372,5.7150475
MPFIT,96264.176,5.8685595
MPFIT,96470.981,6.025566
MPFIT,96677.785,6.1861272
MPFIT,96884.59,6.350304
MPFIT,97091.394,6.5181576
MPFIT,97298.199,6.6897495
MPFIT,97505.003,6.865142
MPFIT,97711.808,7.0443976
MPFIT,97918.612,7.2275793
MPFIT,98125.417,7.4147504
MPFIT,98332.221,7.6059746
MPFIT,98539.026,7.8013161
MPFIT,98745.831,8.0008392
MPFIT,98952.635,8.2046089
MPFIT,99159.44,8.41269
MPFIT,99366.244,8.625148
MPFIT,99573.049,8.8420485
MPFIT,99779.853,9.0634574
MPFIT,99986.658,9.2894407
MPFIT,1.00193462e+05,9.5200648
MPFIT,1.00400267e+05,9.7553961
MPFIT,1.00607071e+05,9.9955013
MPFIT,1.00813876e+05,10.240447
MPFIT,1.0102068e+05,10.4903
MPFIT,1.01227485e+05,10.745128
MPFIT,1.0143429e+05,11.004997
MPFIT,1.01641094e+05,11.269975
MPFIT,1.01847899e+05,11.540127
MPFIT,1.02054703e+05,11.815523
MPFIT,1.02261508e+05,12.096228
MPFIT,1.02468312e+05,12.382309
MPFIT,1.02675117e+05,12.673832
MPFIT,1.02881921e+05,12.970866
MPFIT,1.03088726e+05,13.273475
MPFIT,1.0329553e+05,13.581726
MPFIT,1.03502335e+05,13.895686
MPFIT,1.03709139e+05,14.215419
MPFIT,1.03915944e+05,14.540991
MPFIT,1.04122748e+05,14.872467
MPFIT,1.04329553e+05,15.209911
MPFIT,1.04536358e+05,15.553388
MPFIT,1.04743162e+05,15.902962
MPFIT,1.04949967e+05,16.258695
MPFIT,1.05156771e+05,16.620651
MPFIT,1.05363576e+05,16.988891
MPFIT,1.0557038e+05,17.363478
MPFIT,1.05777185e+05,17.744471
MPFIT,1.05983989e+05,18.131931
MPFIT,1.06190794e+05,18.525918
MPFIT,1.06397598e+05,18.92649
MPFIT,1.06604403e+05,19.333705
MPFIT,1.06811207e+05,19.74762
MPFIT,1.07018012e+05,20.168291
MPFIT,1.07224817e+05,20.595773
MPFIT,1.07431621e+05,21.030121
MPFIT,1.07638426e+05,21.471388
MPFIT,1.0784523e+05,21.919625
MPFIT,1.08052035e+05,22.374884
MPFIT,1.08258839e+05,22.837215
MPFIT,1.08465644e+05,23.306666
MPFIT,1.08672448e+05,23.783284
MPFIT,1.08879253e+05,24.267116
MPFIT,1.09086057e+05,24.758206
MPFIT,1.09292862e+05,25.256598
MPFIT,1.09499666e+05,25.762333
MPFIT,1.09706471e+05,26.275452
MPFIT,1.09913276e+05,26.795994
MPFIT,1.1012008e+05,27.323996
MPFIT,1.10326885e+05,27.859494
MPFIT,1.10533689e+05,28.402522
MPFIT,1.10740494e+05,28.953112
MPFIT,1.10947298e+05,29.511294
MPFIT,1.11154103e+05,30.077098
MPFIT,1.11360907e+05,30.65055
MPFIT,1.11567712e+05,31.231676
MPFIT,1.11774516e+05,31.820497
MPFIT,1.11981321e+05,32.417036
MPFIT,1.12188125e+05,33.021311
MPFIT,1.1239493e+05,33.633339
MPFIT,1.12601734e+05,34.253136
MPFIT,1.12808539e+05,34.880712
MPFIT,1.13015344e+05,35.51608
MPFIT,1.13222148e+05,36.159246
MPFIT,1.13428953e+05,36.810217
MPFIT,1.13635757e+05,37.468996
MPFIT,1.13842562e+05,38.135584
MPFIT,1.14049366e+05,38.809979
MPFIT,1.14256171e+05,39.492178
MPFIT,1.14462975e+05,40.182174
MPFIT,1.1466978e+05,40.879958
MPFIT,1.14876584e+05,41.585518
MPFIT,1.15083389e+05,42.298841
MPFIT,1.15290193e+05,43.019908
MPFIT,1.15496998e+05,43.7487
MPFIT,1.15703803e+05,44.485195
MPFIT,1.15910607e+05,45.229367
MPFIT,1.16117412e+05,45.981188
MPFIT,1.16324216e+05,46.740627
MPFIT,1.16531021e+05,47.50765
MPFIT,1.16737825e+05,48.282219
MPFIT,1.1694463e+05,49.064296
MPFIT,1.17151434e+05,49.853836
MPFIT,1.17358239e+05,50.650795
MPFIT,1.17565043e+05,51.455122
MPFIT,1.17771848e+05,52.266765
MPFIT,1.17978652e+05,53.08567
MPFIT,1.18185457e+05,53.911777
MPFIT,1.18392262e+05,54.745025
MPFIT,1.18599066e+05,55.585349
MPFIT,1.18805871e+05,56.432681
MPFIT,1.19012675e+05,57.28695
MPFIT,1.1921948e+05,58.14808
MPFIT,1.19426284e+05,59.015994
MPFIT,1.19633089e+05,59.890611
MPFIT,1.19839893e+05,60.771845
MPFIT,1.20046698e+05,61.659609
MPFIT,1.20253502e+05,62.553812
MPFIT,1.20460307e+05,63.454359
MPFIT,1.20667111e+05,64.361152
MPFIT,1.20873916e+05,65.27409
MPFIT,1.2108072e+05,66.193067
MPFIT,1.21287525e+05,67.117976
MPFIT,1.2149433e+05,68.048706
MPFIT,1.21701134e+05,68.98514
MPFIT,1.21907939e+05,69.927161
MPFIT,1.22114743e+05,70.874648
MPFIT,1.22321548e+05,71.827474
MPFIT,1.22528352e+05,72.785512
MPFIT,1.22735157e+05,73.74863
MPFIT,1.22941961e+05,74.716693
MPFIT,1.23148766e+05,75.689561
MPFIT,1.2335557e+05,76.667094
MPFIT,1.23562375e+05,77.649146
MPFIT,1.23769179e+05,78.635569
MPFIT,1.23975984e+05,79.626211
MPFIT,1.24182789e+05,80.620917
MPFIT,1.24389593e+05,81.619529
MPFIT,1.24596398e+05,82.621885
MPFIT,1.24803202e+05,83.627821
MPFIT,1.25010007e+05,84.63717
MPFIT,1.25216811e+05,85.649759
MPFIT,1.25423616e+05,86.665417
MPFIT,1.2563042e+05,87.683965
MPFIT,1.25837225e+05,88.705224
MPFIT,1.26044029e+05,89.729011
MPFIT,1.26250834e+05,90.75514
MPFIT,1.26457638e+05,91.783423
MPFIT,1.26664443e+05,92.813667
MPFIT,1.26871247e+05,93.845679
MPFIT,1.27078052e+05,94.879262
MPFIT,1.27284857e+05,95.914217
MPFIT,1.27491661e+05,96.95034
MPFIT,1.27698466e+05,97.987427
MPFIT,1.2790527e+05,99.02527
MPFIT,1.28112075e+05,100.06366
MPFIT,1.28318879e+05,101.10239
MPFIT,1.28525684e+05,102.14123
MPFIT,1.28732488e+05,103.17998
MPFIT,1.28939293e+05,104.21841
MPFIT,1.29146097e+05,105.25631
MPFIT,1.29352902e+05,106.29345
MPFIT,1.29559706e+05,107.3296
MPFIT,1.29766511e+05,108.36454
MPFIT,1.29973316e+05,109.39804
MPFIT,1.3018012e+05,110.42987
MPFIT,1.30386925e+05,111.4598
MPFIT,1.30593729e+05,112.48759
MPFIT,1.30800534e+05,113.51301
MPFIT,1.31007338e+05,114.53582
MPFIT,1.31214143e+05,115.55578
MPFIT,1.31420947e+05,116.57265
MPFIT,1.31627752e+05,117.5862
MPFIT,1.31834556e+05,118.59619
MPFIT,1.32041361e+05,119.60236
MPFIT,1.32248165e+05,120.60448
MPFIT,1.3245497e+05,121.6023
MPFIT,1.32661775e+05,122.59558
MPFIT,1.32868579e+05,123.58407
MPFIT,1.33075384e+05,124.56753
MPFIT,1.33282188e+05,125.54571
MPFIT,1.33488993e+05,126.51836
MPFIT,1.33695797e+05,127.48524
MPFIT,1.33902602e+05,128.4461
MPFIT,1.34109406e+05,129.4007
MPFIT,1.34316211e+05,130.34878
MPFIT,1.34523015e+05,131.2901
MPFIT,1.3472982e+05,132.22442
MPFIT,1.34936624e+05,133.15149
MPFIT,1.35143429e+05,134.07106
MPFIT,1.35350233e+05,134.9829
MPFIT,1.35557038e+05,135.88675
MPFIT,1.35763843e+05,136.78237
MPFIT,1.35970647e+05,137.66952
MPFIT,1.36177452e+05,138.54797
MPFIT,1.36384256e+05,139.41747
MPFIT,1.36591061e+05,140.27778
MPFIT,1.36797865e+05,141.12866
MPFIT,1.3700467e+05,141.96989
MPFIT,1.37211474e+05,142.80123
MPFIT,1.37418279e+05,143.62244
MPFIT,1.37625083e+05,144.43329
MPFIT,1.37831888e+05,145.23357
MPFIT,1.38038692e+05,146.02303
MPFIT,1.38245497e+05,146.80146
MPFIT,1.38452302e+05,147.56864
MPFIT,1.38659106e+05,148.32434
MPFIT,1.38865911e+05,149.06835
MPFIT,1.39072715e+05,149.80046
MPFIT,1.3927952e+05,150.52045
MPFIT,1.39486324e+05,151.22811
MPFIT,1.39693129e+05,151.92324
MPFIT,1.39899933e+05,152.60564
MPFIT,1.40106738e+05,153.2751
MPFIT,1.40313542e+05,153.93142
MPFIT,1.40520347e+05,154.57443
MPFIT,1.40727151e+05,155.20391
MPFIT,1.40933956e+05,155.8197
MPFIT,1.41140761e+05,156.4216
MPFIT,1.41347565e+05,157.00943
MPFIT,1.4155437e+05,157.58302
MPFIT,1.41761174e+05,158.14221
MPFIT,1.41967979e+05,158.6868
MPFIT,1.42174783e+05,159.21666
MPFIT,1.42381588e+05,159.73161
MPFIT,1.42588392e+05,160.2315
MPFIT,1.42795197e+05,160.71617
MPFIT,1.43002001e+05,161.18549
MPFIT,1.43208806e+05,161.6393
MPFIT,1.4341561e+05,162.07747
MPFIT,1.43622415e+05,162.49987
MPFIT,1.43829219e+05,162.90636
MPFIT,1.44036024e+05,163.29682
MPFIT,1.44242829e+05,163.67113
MPFIT,1.44449633e+05,164.02918
MPFIT,1.44656438e+05,164.37085
MPFIT,1.44863242e+05,164.69605
MPFIT,1.45070047e+05,165.00466
MPFIT,1.45276851e+05,165.29659
MPFIT,1.45483656e+05,165.57175
MPFIT,1.4569046e+05,165.83007
MPFIT,1.45897265e+05,166.07145
MPFIT,1.46104069e+05,166.29582
MPFIT,1.46310874e+05,166.50311
MPFIT,1.46517678e+05,166.69326
MPFIT,1.46724483e+05,166.86621
MPFIT,1.46931288e+05,167.02191
MPFIT,1.47138092e+05,167.1603
MPFIT,1.47344897e+05,167.28134
MPFIT,1.47551701e+05,167.38499
MPFIT,1.47758506e+05,167.47123
MPFIT,1.4796531e+05,167.54002
MPFIT,1.48172115e+05,167.59135
MPFIT,1.48378919e+05,167.6252
MPFIT,1.48585724e+05,167.64155
MPFIT,1.48792528e+05,167.6404
MPFIT,1.48999333e+05,167.62175
MPFIT,1.49206137e+05,167.58562
MPFIT,1.49412942e+05,167.532
MPFIT,1.49619746e+05,167.46092
MPFIT,1.49826551e+05,167.37239
MPFIT,1.50033356e+05,167.26646
MPFIT,1.5024016e+05,167.14314
MPFIT,1.50446965e+05,167.00248
MPFIT,1.50653769e+05,166.84452
MPFIT,1.50860574e+05,166.66931
MPFIT,1.51067378e+05,166.47691
MPFIT,1.51274183e+05,166.26737
MPFIT,1.51480987e+05,166.04077
MPFIT,1.51687792e+05,165.79716
MPFIT,1.51894596e+05,165.53663
MPFIT,1.52101401e+05,165.25926
MPFIT,1.52308205e+05,164.96514
MPFIT,1.5251501e+05,164.65435
MPFIT,1.52721815e+05,164.32699
MPFIT,1.52928619e+05,163.98317
MPFIT,1.53135424e+05,163.62298
MPFIT,1.53342228e+05,163.24654
MPFIT,1.53549033e+05,162.85397
MPFIT,1.53755837e+05,162.44539
MPFIT,1.53962642e+05,162.02092
MPFIT,1.54169446e+05,161.58069
MPFIT,1.54376251e+05,161.12483
MPFIT,1.54583055e+05,160.6535
MPFIT,1.5478986e+05,160.16682
MPFIT,1.54996664e+05,159.66494
MPFIT,1.55203469e+05,159.14803
MPFIT,1.55410274e+05,158.61624
MPFIT,1.55617078e+05,158.06971
MPFIT,1.55823883e+05,157.50863
MPFIT,1.56030687e+05,156.93316
MPFIT,1.56237492e+05,156.34348
MPFIT,1.56444296e+05,155.73975
MPFIT,1.56651101e+05,155.12215
MPFIT,1.56857905e+05,154.49088
MPFIT,1.5706471e+05,153.84612
MPFIT,1.57271514e+05,153.18806
MPFIT,1.57478319e+05,152.5169
MPFIT,1.57685123e+05,151.83282
MPFIT,1.57891928e+05,151.13603
MPFIT,1.58098732e+05,150.42674
MPFIT,1.58305537e+05,149.70515
MPFIT,1.58512342e+05,148.97148
MPFIT,1.58719146e+05,148.22592
MPFIT,1.58925951e+05,147.4687
MPFIT,1.59132755e+05,146.70004
MPFIT,1.5933956e+05,145.92014
MPFIT,1.59546364e+05,145.12925
MPFIT,1.59753169e+05,144.32758
MPFIT,1.59959973e+05,143.51535
MPFIT,1.60166778e+05,142.6928
MPFIT,1.60373582e+05,141.86015
MPFIT,1.60580387e+05,141.01764
MPFIT,1.60787191e+05,140.16551
MPFIT,1.60993996e+05,139.30398
MPFIT,1.61200801e+05,138.43329
MPFIT,1.61407605e+05,137.55369
MPFIT,1.6161441e+05,136.66541
MPFIT,1.61821214e+05,135.7687
MPFIT,1.62028019e+05,134.86379
MPFIT,1.62234823e+05,133.95093
MPFIT,1.62441628e+05,133.03036
MPFIT,1.62648432e+05,132.10233
MPFIT,1.62855237e+05,131.16707
MPFIT,1.63062041e+05,130.22485
MPFIT,1.63268846e+05,129.2759
MPFIT,1.6347565e+05,128.32047
MPFIT,1.63682455e+05,127.3588
MPFIT,1.6388926e+05,126.39115
MPFIT,1.64096064e+05,125.41776
MPFIT,1.64302869e+05,124.43888
MPFIT,1.64509673e+05,123.45474
MPFIT,1.64716478e+05,122.46561
MPFIT,1.64923282e+05,121.47172
MPFIT,1.65130087e+05,120.47332
MPFIT,1.65336891e+05,119.47066
MPFIT,1.65543696e+05,118.46397
MPFIT,1.657505e+05,117.45351
MPFIT,1.65957305e+05,116.43951
MPFIT,1.66164109e+05,115.42222
MPFIT,1.66370914e+05,114.40187
MPFIT,1.66577718e+05,113.3787
MPFIT,1.66784523e+05,112.35296
MPFIT,1.66991328e+05,111.32488
MPFIT,1.67198132e+05,110.29469
MPFIT,1.67404937e+05,109.26262
MPFIT,1.67611741e+05,108.22892
MPFIT,1.67818546e+05,107.19381
MPFIT,1.6802535e+05,106.15751
MPFIT,1.68232155e+05,105.12026
MPFIT,1.68438959e+05,104.08228
MPFIT,1.68645764e+05,103.0438
MPFIT,1.68852568e+05,102.00502
MPFIT,1.69059373e+05,100.96618
MPFIT,1.69266177e+05,99.927487
MPFIT,1.69472982e+05,98.889156
MPFIT,1.69679787e+05,97.8514
MPFIT,1.69886591e+05,96.814428
MPFIT,1.70093396e+05,95.778446
MPFIT,1.703002e+05,94.74366
MPFIT,1.70507005e+05,93.710272
MPFIT,1.70713809e+05,92.67848
MPFIT,1.70920614e+05,91.648482
MPFIT,1.71127418e+05,90.620471
MPFIT,1.71334223e+05,89.594638
MPFIT,1.71541027e+05,88.571172
MPFIT,1.71747832e+05,87.550259
MPFIT,1.71954636e+05,86.532079
MPFIT,1.72161441e+05,85.516814
MPFIT,1.72368245e+05,84.504639
MPFIT,1.7257505e+05,83.495728
MPFIT,1.72781855e+05,82.490252
MPFIT,1.72988659e+05,81.488378
MPFIT,1.73195464e+05,80.490269
MPFIT,1.73402268e+05,79.496087
MPFIT,1.73609073e+05,78.505989
MPFIT,1.73815877e+05,77.520131
MPFIT,1.74022682e+05,76.538663
MPFIT,1.74229486e+05,75.561734
MPFIT,1.74436291e+05,74.589487
MPFIT,1.74643095e+05,73.622065
MPFIT,1.748499e+05,72.659606
MPFIT,1.75056704e+05,71.702243
MPFIT,1.75263509e+05,70.75011
MPFIT,1.75470314e+05,69.803333
MPFIT,1.75677118e+05,68.862037
MPFIT,1.75883923e+05,67.926344
MPFIT,1.76090727e+05,66.996372
MPFIT,1.76297532e+05,66.072234
MPFIT,1.76504336e+05,65.154042
MPFIT,1.76711141e+05,64.241905
MPFIT,1.76917945e+05,63.335925
MPFIT,1.7712475e+05,62.436204
MPFIT,1.77331554e+05,61.54284
MPFIT,1.77538359e+05,60.655927
MPFIT,1.77745163e+05,59.775555
MPFIT,1.77951968e+05,58.901813
MPFIT,1.78158773e+05,58.034784
MPFIT,1.78365577e+05,57.174549
MPFIT,1.78572382e+05,56.321186
MPFIT,1.78779186e+05,55.474769
MPFIT,1.78985991e+05,54.635368
MPFIT,1.79192795e+05,53.803053
MPFIT,1.793996e+05,52.977886
MPFIT,1.79606404e+05,52.159931
MPFIT,1.79813209e+05,51.349243
MPFIT,1.80020013e+05,50.54588
MPFIT,1.80226818e+05,49.749891
MPFIT,1.80433622e+05,48.961327
MPFIT,1.80640427e+05,48.180232
MPFIT,1.80847231e+05,47.40665
MPFIT,1.81054036e+05,46.640619
MPFIT,1.81260841e+05,45.882177
MPFIT,1.81467645e+05,45.131358
MPFIT,1.8167445e+05,44.388191
MPFIT,1.81881254e+05,43.652704
MPFIT,1.82088059e+05,42.924924
MPFIT,1.82294863e+05,42.204871
MPFIT,1.82501668e+05,41.492565
MPFIT,1.82708472e+05,40.788024
MPFIT,1.82915277e+05,40.09126
MPFIT,1.83122081e+05,39.402286
MPFIT,1.83328886e+05,38.72111
MPFIT,1.8353569e+05,38.047738
MPFIT,1.83742495e+05,37.382174
MPFIT,1.839493e+05,36.724419
MPFIT,1.84156104e+05,36.074472
MPFIT,1.84362909e+05,35.432329
MPFIT,1.84569713e+05,34.797983
MPFIT,1.84776518e+05,34.171427
MPFIT,1.84983322e+05,33.55265
MPFIT,1.85190127e+05,32.94164
MPFIT,1.85396931e+05,32.33838
MPFIT,1.85603736e+05,31.742854
MPFIT,1.8581054e+05,31.155043
MPFIT,1.86017345e+05,30.574925
MPFIT,1.86224149e+05,30.002477
MPFIT,1.86430954e+05,29.437674
MPFIT,1.86637759e+05,28.880489
MPFIT,1.86844563e+05,28.330892
MPFIT,1.87051368e+05,27.788853
MPFIT,1.87258172e+05,27.25434
MPFIT,1.87464977e+05,26.727319
MPFIT,1.87671781e+05,26.207752
MPFIT,1.87878586e+05,25.695603
MPFIT,1.8808539e+05,25.190833
MPFIT,1.88292195e+05,24.693401
MPFIT,1.88498999e+05,24.203265
MPFIT,1.88705804e+05,23.720382
MPFIT,1.88912608e+05,23.244706
MPFIT,1.89119413e+05,22.776191
MPFIT,1.89326217e+05,22.314791
MPFIT,1.89533022e+05,21.860455
MPFIT,1.89739827e+05,21.413135
MPFIT,1.89946631e+05,20.972778
MPFIT,1.90153436e+05,20.539333
MPFIT,1.9036024e+05,20.112747
MPFIT,1.90567045e+05,19.692965
MPFIT,1.90773849e+05,19.279932
MPFIT,1.90980654e+05,18.873591
MPFIT,1.91187458e+05,18.473886
MPFIT,1.91394263e+05,18.080758
MPFIT,1.91601067e+05,17.694149
MPFIT,1.91807872e+05,17.314
MPFIT,1.92014676e+05,16.940249
MPFIT,1.92221481e+05,16.572836
MPFIT,1.92428286e+05,16.2117
MPFIT,1.9263509e+05,15.856778
MPFIT,1.92841895e+05,15.508007
MPFIT,1.93048699e+05,15.165324
MPFIT,1.93255504e+05,14.828666
MPFIT,1.93462308e+05,14.497968
MPFIT,1.93669113e+05,14.173165
MPFIT,1.93875917e+05,13.854193
MPFIT,1.94082722e+05,13.540986
MPFIT,1.94289526e+05,13.233478
MPFIT,1.94496331e+05,12.931604
MPFIT,1.94703135e+05,12.635296
MPFIT,1.9490994e+05,12.34449
MPFIT,1.95116744e+05,12.059118
MPFIT,1.95323549e+05,11.779113
MPFIT,1.95530354e+05,11.504409
MPFIT,1.95737158e+05,11.234938
MPFIT,1.95943963e+05,10.970634
MPFIT,1.96150767e+05,10.71143
MPFIT,1.96357572e+05,10.457259
MPFIT,1.96564376e+05,10.208053
MPFIT,1.96771181e+05,9.9637453
MPFIT,1.96977985e+05,9.7242698
MPFIT,1.9718479e+05,9.4895595
MPFIT,1.97391594e+05,9.2595477
MPFIT,1.97598399e+05,9.0341679
MPFIT,1.97805203e+05,8.8133539
MPFIT,1.98012008e+05,8.5970396
MPFIT,1.98218813e+05,8.3851592
MPFIT,1.98425617e+05,8.1776471
MPFIT,1.98632422e+05,7.974438
MPFIT,1.98839226e+05,7.7754668
MPFIT,1.99046031e+05,7.5806688
MPFIT,1.99252835e+05,7.3899797
MPFIT,1.9945964e+05,7.2033353
MPFIT,1.99666444e+05,7.020672
MPFIT,1.99873249e+05,6.8419265
MPFIT,2.00080053e+05,6.6670359
MPFIT,2.00286858e+05,6.4959376
MPFIT,2.00493662e+05,6.3285697
MPFIT,2.00700467e+05,6.1648704
MPFIT,2.00907272e+05,6.0047787
MPFIT,2.01114076e+05,5.8482338
MPFIT,2.01320881e+05,5.6951755
MPFIT,2.01527685e+05,5.5455441
MPFIT,2.0173449e+05,5.3992805
MPFIT,2.01941294e+05,5.2563258
MPFIT,2.02148099e+05,5.116622
MPFIT,2.02354903e+05,4.9801113
MPFIT,2.02561708e+05,4.8467368
MPFIT,2.02768512e+05,4.716442
MPFIT,2.02975317e+05,4.5891707
MPFIT,2.03182121e+05,4.4648678
MPFIT,2.03388926e+05,4.3434783
MPFIT,2.0359573e+05,4.2249481
MPFIT,2.03802535e+05,4.1092236
MPFIT,2.0400934e+05,3.9962516
MPFIT,2.04216144e+05,3.8859799
MPFIT,2.04422949e+05,3.7783565
MPFIT,2.04629753e+05,3.6733304
MPFIT,2.04836558e+05,3.5708509
MPFIT,2.05043362e+05,3.470868
MPFIT,2.05250167e+05,3.3733326
MPFIT,2.05456971e+05,3.2781957
MPFIT,2.05663776e+05,3.1854095
MPFIT,2.0587058e+05,3.0949264
MPFIT,2.06077385e+05,3.0066997
MPFIT,2.06284189e+05,2.9206831
MPFIT,2.06490994e+05,2.8368312
MPFIT,2.06697799e+05,2.7550991
MPFIT,2.06904603e+05,2.6754424
MPFIT,2.07111408e+05,2.5978177
MPFIT,2.07318212e+05,2.5221818
MPFIT,2.07525017e+05,2.4484925
MPFIT,2.07731821e+05,2.376708
MPFIT,2.07938626e+05,2.3067873
MPFIT,2.0814543e+05,2.23869
MPFIT,2.08352235e+05,2.1723761
MPFIT,2.08559039e+05,2.1078065
MPFIT,2.08765844e+05,2.0449426
MPFIT,2.08972648e+05,1.9837465
MPFIT,2.09179453e+05,1.9241809
MPFIT,2.09386258e+05,1.8662091
MPFIT,2.09593062e+05,1.8097949
MPFIT,2.09799867e+05,1.7549029
MPFIT,2.10006671e+05,1.7014981
MPFIT,2.10213476e+05,1.6495464
MPFIT,2.1042028e+05,1.599014
MPFIT,2.10627085e+05,1.5498678
MPFIT,2.10833889e+05,1.5020753
MPFIT,2.11040694e+05,1.4556046
MPFIT,2.11247498e+05,1.4104244
MPFIT,2.11454303e+05,1.3665039
MPFIT,2.11661107e+05,1.3238129
MPFIT,2.11867912e+05,1.2823217
MPFIT,2.12074716e+05,1.2420013
MPFIT,2.12281521e+05,1.2028232
MPFIT,2.12488326e+05,1.1647593
MPFIT,2.1269513e+05,1.1277822
MPFIT,2.12901935e+05,1.091865
MPFIT,2.13108739e+05,1.0569814
MPFIT,2.13315544e+05,1.0231055
MPFIT,2.13522348e+05,0.99021191
MPFIT,2.13729153e+05,0.95827584
MPFIT,2.13935957e+05,0.92727296
MPFIT,2.14142762e+05,0.89717946
MPFIT,2.14349566e+05,0.86797201
MPFIT,2.14556371e+05,0.83962774
MPFIT,2.14763175e+05,0.8121243
MPFIT,2.1496998e+05,0.78543979
MPFIT,2.15176785e+05,0.75955279
MPFIT,2.15383589e+05,0.73444231
MPFIT,2.15590394e+05,0.71008785
MPFIT,2.15797198e+05,0.68646934
MPFIT,2.16004003e+05,0.66356714
MPFIT,2.16210807e+05,0.64136206
MPFIT,2.16417612e+05,0.61983533
MPFIT,2.16624416e+05,0.5989686
MPFIT,2.16831221e+05,0.57874393
MPFIT,2.17038025e+05,0.5591438
MPFIT,2.1724483e+05,0.54015107
MPFIT,2.17451634e+05,0.52174901
MPFIT,2.17658439e+05,0.50392128
MPFIT,2.17865243e+05,0.4866519
