Cut?,Counts,eventNumber,runNumber
Raw,51,318,332
Raw,92,319,332
Raw,51,320,332
Raw,98,320,332
Raw,53,321,332
Raw,67,322,332
Raw,51,323,332
Raw,73,324,332
Raw,121,325,332
Raw,53,325,332
Raw,61,326,332
Raw,58,327,332
Raw,49,327,332
Raw,70,328,332
Raw,58,329,332
Raw,53,330,332
Raw,106,331,332
Raw,58,332,332
Raw,138,333,332
Raw,114,334,332
Raw,66,335,332
Raw,146,336,332
Raw,111,337,332
Raw,132,338,332
Raw,65,340,332
Raw,114,341,332
Raw,111,342,332
Raw,104,343,332
Raw,52,344,332
Raw,68,344,332
Raw,106,345,332
Raw,27,345,332
Raw,102,347,332
Raw,100,347,332
Raw,57,348,332
Raw,99,349,332
Raw,50,350,332
Raw,46,350,332
Raw,120,351,332
Raw,51,352,332
Raw,64,353,332
Raw,108,354,332
Raw,128,355,332
Raw,108,355,332
Raw,100,356,332
Raw,18,356,332
Raw,52,357,332
Raw,49,357,332
Raw,58,358,332
Raw,93,359,332
Raw,99,362,332
Raw,54,363,332
Raw,58,364,332
Raw,55,365,332
Raw,58,366,332
Raw,24,366,332
Raw,88,367,332
Raw,92,368,332
Raw,28,368,332
Raw,60,369,332
Raw,145,370,332
Raw,60,371,332
Raw,138,372,332
Raw,62,373,332
Raw,139,374,332
Raw,168,375,332
Raw,104,377,332
Raw,59,378,332
Raw,51,381,332
Raw,172,383,332
Raw,49,384,332
Raw,45,386,332
Raw,52,389,332
Raw,93,390,332
Raw,62,391,332
Raw,92,392,332
Raw,60,393,332
Raw,53,394,332
Raw,62,395,332
Raw,51,396,332
Raw,49,397,332
Raw,57,398,332
Raw,64,399,332
Raw,166,400,332
Raw,83,400,332
Raw,51,401,332
Raw,160,401,332
Raw,54,402,332
Raw,83,403,332
Raw,55,405,332
Raw,58,407,332
Raw,53,407,332
Raw,102,408,332
Raw,169,410,332
Raw,53,411,332
Raw,117,412,332
Raw,97,413,332
Raw,58,414,332
Raw,142,416,332
Raw,54,417,332
Raw,44,417,332
