fractionInTransverseRms,run
0.25,335
0.34482759,335
0.33333333,335
0.21428571,335
0.38571429,335
0.25,335
0.37142857,335
0.34285714,335
0.40625,335
0.46875,335
0.4,335
0.32352941,335
0.26666667,335
0.22857143,335
0.45714286,335
0.26315789,335
0.36842105,335
0.26923077,335
0.36363636,335
0.375,335
0.51851852,335
0.13636364,335
0.33333333,335
0.27868852,335
0.44680851,335
0.4,335
0.27906977,335
0.31034483,335
0.23809524,335
0.34482759,335
0.5,335
0.31764706,335
0.35294118,335
0.2,335
0.325,335
0.22222222,335
0.27272727,335
0.225,335
0.34482759,335
0.08,335
0.31578947,335
0.28205128,335
0.4,335
0.32692308,335
0.38888889,335
0.35,335
0.2,335
0.25,335
0.12162162,335
0.30434783,335
0.12820513,335
0.29166667,335
0.15384615,335
0.35483871,335
0.42105263,335
0.33333333,335
0.21052632,335
0.33333333,335
0.19354839,335
0.076923077,335
0.38636364,335
0.3030303,335
0.34210526,335
0.30357143,335
0.23529412,335
0.25641026,335
0.37931034,335
0.38888889,335
0.40816327,335
0.4,335
0.4047619,335
0.43243243,335
0.40540541,335
0.41176471,335
0.4137931,335
0.34782609,335
0.35,335
0.32142857,335
0.3,335
0.27835052,335
0.24,335
0.13513514,335
0.225,335
0.18181818,335
0.15384615,335
0.15789474,335
0.20588235,335
0.2745098,335
0.21428571,335
0.41304348,335
0.24137931,335
0.32432432,335
0.34090909,335
0.17948718,335
0.35135135,335
0.18518519,335
0.32727273,335
0.26086957,335
0.31034483,335
0.17857143,335
0.38461538,335
0.16666667,335
0.2,335
0.18518519,335
0.46666667,335
0.2,335
0.34375,335
0.35294118,335
0.2,335
0.35849057,335
0.29487179,335
0.26666667,335
0.31707317,335
0.38095238,335
0.33333333,335
0.4137931,335
0.30769231,335
0.30555556,335
0.25925926,335
0.38636364,335
0.31111111,335
0.28125,335
0.2962963,335
0.31818182,335
0.39393939,335
0.058823529,335
0.22222222,335
0.34482759,335
0.38888889,335
0.25806452,335
0.33333333,335
0.25,335
0.23809524,335
0.36585366,335
0.33333333,335
0.22727273,335
0.24324324,335
0.38235294,335
0.20833333,335
0.36507937,335
0.30882353,335
0.30769231,335
0.36585366,335
0.25714286,335
0.11904762,335
0.28125,335
0.28571429,335
0.26923077,335
0.24390244,335
0.20689655,335
0.32352941,335
0.36363636,335
0.17647059,335
0.25842697,335
0.28205128,335
0.42857143,335
0.25,335
0.27586207,335
0.3125,335
0.29166667,335
0.3902439,335
0.21212121,335
0.36363636,335
0.32608696,335
0.27777778,335
0.31034483,335
0.2972973,335
0.3,335
0.29411765,335
0.3030303,335
0.4,335
0.22222222,335
0.25,335
0.5,335
0.30232558,335
0.41666667,335
0.21212121,335
0.36111111,335
0.34375,335
0.41463415,335
0.28571429,335
0.30434783,335
0.31428571,335
0.30555556,335
0.39473684,335
0.43181818,335
0.275,335
0.35555556,335
0.21621622,335
0.51428571,335
0.20454545,335
0.35416667,335
0.3125,335
0.23809524,335
0.31081081,335
0.26190476,335
0.41176471,335
0.23684211,335
0.31034483,335
0.2972973,335
0.39583333,335
0.39130435,335
0.3030303,335
0.24,335
0.38095238,335
0.38888889,335
0.41666667,335
0.35294118,335
0.2,335
0.37931034,335
0.48,335
0.45454545,335
0.28571429,335
0.22413793,335
0.26,335
0.175,335
0.22727273,335
0.26666667,335
0.225,335
0.28571429,335
0.34042553,335
0.15517241,335
0.25,335
0.3,335
0.375,335
0.33333333,335
0.17777778,335
0.35483871,335
0.31428571,335
0.32258065,335
0.34042553,335
0.39130435,335
0.39344262,335
0.29545455,335
0.3255814,335
0.26415094,335
0.38636364,335
0.23333333,335
0.44,335
0.44736842,335
0.22641509,335
0.45098039,335
0.35897436,335
0.3877551,335
0.21428571,335
0.47222222,335
0.24242424,335
0.37837838,335
0.20512821,335
0.26190476,335
0.16666667,335
0.17142857,335
0.37837838,335
0.22580645,335
0.3,335
0.28301887,335
0.34146341,335
0.42857143,335
0.33333333,335
0.33333333,335
0.31034483,335
0.28571429,335
0.27777778,335
0.28,335
0.30769231,335
0.37142857,335
0.37209302,335
0.41463415,335
0.41935484,335
0.29032258,335
0.29411765,335
0.34375,335
0.47169811,335
0.11111111,335
0.15151515,335
0.25641026,335
0.33333333,335
0.21212121,335
0.29166667,335
0.32432432,335
0.34545455,335
0.31578947,335
0.31428571,335
0.18518519,335
0.43333333,335
0.43548387,335
0.26666667,335
0.23333333,335
0.25581395,335
0.083333333,335
0.20689655,335
0.1875,335
0.22580645,335
0.17857143,335
0.19354839,335
0.34042553,335
0.25,335
0.28571429,335
0.33823529,335
0.38095238,335
0.21052632,335
0.31818182,335
0.21875,335
0.25806452,335
0.3,335
0.37142857,335
0.3,335
0.28947368,335
0.24242424,335
0.38709677,335
0.47727273,335
0.36111111,335
0.34146341,335
0.26315789,335
0.2,335
0.25,335
0.31428571,335
0.16949153,335
0.25,335
0.45945946,335
0.25,335
0.35416667,335
0.41935484,335
0.3902439,335
0.375,335
0.25,336
0.36,336
0.16666667,336
0.25806452,336
0.26086957,336
0.2345679,336
0.31578947,336
0.22222222,336
0.21875,336
0.14705882,336
0.16551724,336
0.56666667,336
0.29166667,336
0.38888889,336
0.076923077,336
0.42857143,336
0.35483871,336
0.066666667,336
0.32258065,336
0.31578947,336
0.13461538,336
0.33333333,336
0.28846154,336
0.27631579,336
0.15384615,336
0.41666667,336
0.21875,336
0.19444444,336
0.45,336
0.031746032,336
0.23529412,336
0.34782609,336
0.27272727,336
0.35483871,336
0.3125,336
0.29545455,336
0.23255814,336
0.22222222,336
0.25242718,336
0.40625,336
0.26829268,336
0.16666667,336
0.13793103,336
0.26086957,336
0.090909091,336
0.31578947,336
0.25,336
0.16666667,336
0.26666667,336
0.32608696,336
0.33333333,336
0.31372549,336
0.3,336
0.21428571,336
0.2,336
0.27659574,336
0.25,336
0.375,336
0.2173913,336
0.14285714,336
0.2173913,336
0.1,336
0.2,336
0.24731183,336
0.26470588,336
0.28571429,336
0.30555556,336
0.16666667,336
0.23333333,336
0.29411765,336
0.24675325,336
0.10714286,336
0.43478261,336
0.25641026,336
0.12903226,336
0.3125,336
0.0625,336
0.45454545,336
0.24137931,336
0.36206897,336
0.34285714,336
0.39393939,336
0.20588235,336
0.36,336
0.37142857,336
0.34210526,336
0.42857143,336
0.3,336
0.20930233,336
0.17857143,336
0.38461538,336
0.28205128,336
0.3,336
0.22727273,336
0.29787234,336
0.34615385,336
0.36363636,336
0.45454545,336
0.18181818,336
0.34375,336
0.375,336
0.2972973,336
0.3125,336
0.27777778,336
0.33333333,336
0.40983607,336
0.28813559,336
0.3125,336
0.33333333,336
0.066666667,336
0.13636364,336
0.35294118,336
0.25,336
0.46153846,336
0.36,336
0.48387097,336
0.15789474,336
0,336
0.21052632,336
0.25806452,336
0.25,336
0.3125,336
0.25,336
0.13445378,336
0.19444444,336
0.29032258,336
0.30769231,336
0.40625,336
0.275,336
0.34482759,336
0.3,336
0.33333333,336
0.24545455,336
0.1,336
0.27027027,336
0.12903226,336
0.30188679,336
0.26086957,336
0.19607843,336
0.17857143,336
0.1,336
0.23076923,336
0.33333333,336
0.21052632,336
0.30864198,336
0.11538462,336
0.33333333,336
0.11538462,336
0.32352941,336
0.27777778,336
0.38461538,336
0.21212121,336
0.44444444,336
0.28947368,336
0.43137255,336
0.48387097,336
0.23728814,336
0.39473684,336
0.45833333,336
0.29166667,336
0.52,336
0.12195122,336
0.19354839,336
0.22727273,336
0.26315789,336
0.16666667,336
0.24,336
0.34693878,336
0.4,336
0.26470588,336
0.17142857,336
0.37837838,336
0.39534884,336
0.203125,336
0.33333333,336
0.30508475,336
0.28888889,336
0.36923077,336
0.17073171,336
0.18181818,336
0.37209302,336
0.28,336
0.325,336
0.38709677,336
0.20588235,336
0.2173913,336
0.375,336
0.22222222,336
0.44117647,336
0.25,336
0.18292683,336
0.45652174,336
0.23931624,336
0.22222222,336
0.28571429,336
0.16666667,336
0.33333333,336
0.45,336
0.38888889,336
0.26315789,336
0.26086957,336
0.31632653,336
0.12987013,336
0.21428571,336
0.30769231,336
0.33333333,336
0.16666667,336
0.25,336
0.39130435,336
0.31578947,336
0.12765957,336
0.23529412,336
0.25,336
0.31914894,336
0.2195122,336
0.39130435,336
0.082191781,336
0.35714286,336
0.19047619,336
0.42857143,336
0.2244898,336
0.33333333,336
0.24242424,336
0.29787234,336
0.3030303,336
0.33823529,336
0.28571429,336
0.27272727,336
0.35,336
0.4,336
0.12,336
0.18333333,336
0.39655172,336
0.16129032,336
0.24137931,336
0.19642857,336
0.16666667,336
0.4375,336
0.11538462,336
0.2987013,336
0.33333333,336
0.2987013,336
0.17647059,336
0.31034483,336
0.12903226,336
0.15384615,336
0.17391304,336
0.15079365,336
0.1,336
0.19148936,336
0.17142857,336
0.23255814,336
0.055555556,336
0.36,336
0.27272727,336
0.4,336
0.14285714,336
0.33333333,336
0.46666667,336
0.41463415,336
0.33333333,336
0.41666667,336
0.39473684,336
0.53846154,336
0.16326531,336
0.2173913,336
0.27777778,336
0.31707317,336
0.34375,336
0.15789474,336
0.35714286,336
0.30508475,336
0.33333333,336
0.4047619,336
0.28571429,336
0.16363636,336
0.375,336
0.21904762,336
0.328125,336
0.42424242,336
0.22222222,336
0.36363636,336
0.23809524,336
0.26315789,336
0.36842105,336
0.14457831,336
0.275,336
0.26530612,336
0.15555556,336
0.39285714,336
0.25581395,336
0.43243243,336
0.23809524,336
0.40740741,336
0.33333333,336
0.19047619,336
0.19402985,336
0.21428571,336
0.16666667,336
0.25,336
0.38888889,336
0.11594203,336
0.42857143,336
0.2,336
0.29032258,336
0.28,336
0.17241379,336
0.26229508,336
0.34,336
0.35714286,336
0.19587629,336
0.16216216,336
0.25806452,336
0.38095238,336
0.33333333,336
0.24528302,336
0.2,336
0.26666667,336
0.31343284,336
0.4,336
0.28125,336
0.31578947,336
0.28571429,336
0.28571429,336
0.34831461,336
0.22580645,336
0.21621622,336
0.058823529,336
0.25,336
0.23529412,336
0.26666667,336
0.18421053,336
0.25,336
0.33333333,336
0.275,336
0.29166667,336
0.05952381,336
0.29508197,336
0.038461538,336
0.34090909,336
0.1875,336
0.3125,336
0.23529412,336
0.47368421,336
0.34920635,336
0.21052632,336
0.23529412,336
0.21311475,336
0.2,336
0.20689655,336
0.37142857,336
0.5,336
0.23157895,336
0.31818182,336
0.23529412,336
0.24324324,336
0.35185185,336
0.21052632,336
0.42424242,336
0.4137931,336
0.39534884,336
0.34146341,336
0.23913043,336
0.37837838,336
0.39285714,336
0.34615385,336
0.38297872,336
0.055555556,336
0.25806452,336
0.19444444,336
0.42105263,336
0.31818182,336
0.35714286,336
0.34,336
0.27083333,336
0.25806452,336
0.31578947,336
0.43589744,336
0.22222222,336
0.20408163,336
0.36842105,336
0.23333333,336
0.13157895,336
0.27027027,336
0.3255814,336
0.30769231,336
0.34210526,336
0.1,336
0.16,336
0.475,336
0.30952381,336
0.2962963,336
0.325,336
0.52941176,336
0.36,336
0.29166667,336
0.32,336
0.26666667,336
0.29411765,336
0.35849057,336
0.47945205,336
0.43333333,336
0.31034483,336
0.34782609,336
0.26315789,336
0.22222222,336
0.21052632,336
0.19047619,336
0.38235294,336
0.35555556,336
0.29411765,336
0.22222222,336
0.25,336
0.29268293,336
0,336
0.4,336
0.25,336
0.51724138,336
0.38461538,336
0.22727273,336
0.42,336
0,336
0.375,336
0.5,336
0.39285714,336
0.25641026,336
0.37142857,336
0.125,336
0.25641026,336
0.4,336
0.275,336
0.32653061,336
0.46428571,336
0.27272727,336
0.31818182,336
0.5,336
0.25,336
0.21818182,336
0.33333333,336
0.14754098,336
0.24752475,336
0.26470588,336
0.32258065,336
0.19047619,336
0.46153846,336
0.41463415,336
0.37142857,336
0.14705882,336
0.3,336
0.5,336
0.23809524,336
0.40540541,336
0.25,336
0.22857143,336
0.29411765,336
0.37037037,336
0.125,336
0.26086957,336
0.35135135,336
0.2,336
0.225,336
0.13636364,336
0.32,336
0.36,336
0.25,336
0.34545455,336
0.3627451,336
0.33333333,336
0.41025641,336
0.27272727,336
0.26829268,336
0.33333333,336
0.33333333,336
0.29032258,336
0.41176471,336
0.27586207,336
0.38461538,336
0.17948718,336
0.22222222,336
0.2,336
0.38461538,336
0.11764706,336
0.13793103,336
0.28125,336
0.43478261,336
0.14285714,336
0.325,336
0.34482759,336
0.18421053,336
0.26415094,336
0.11764706,336
0.4,336
0.1875,336
0.2962963,336
0.42857143,336
0.2972973,336
0.13636364,336
0.1875,336
0.36842105,336
0.41333333,336
0.24444444,336
0.30769231,336
0.2962963,336
0.34375,336
0.31578947,336
0.20408163,336
0.31034483,336
0.34210526,336
0.34482759,336
0.17647059,336
0.36111111,336
0.2173913,336
0.2972973,336
0.3030303,336
0.29032258,336
0.37209302,336
0.34375,336
0.36363636,336
0.29545455,336
0.2,336
0.375,336
0.35,336
0.16129032,336
0.21276596,336
0.35714286,336
0.32786885,336
0.43243243,336
0.125,336
0.44117647,336
0.22857143,336
0.25,336
0.27777778,336
0.34375,336
0.125,336
0.16666667,336
0.37837838,336
0.26315789,336
0.32727273,336
0.25,336
0.28,336
0.31746032,336
0.33333333,336
0.3,336
0.21428571,336
0.37037037,336
0.34615385,336
0.071428571,336
0.1627907,336
0.16666667,336
0.26923077,336
0.2,336
0.26666667,336
0.42857143,336
0.11538462,336
0.16666667,336
0.46666667,336
0.43333333,336
0.37777778,336
0.2,336
0.09375,336
0.38461538,336
0.32,336
0.2826087,336
0.4,336
0.28205128,336
0.28125,336
0.29411765,336
0.3125,336
0.2,336
0.20833333,336
0.2,336
0.17948718,336
0.43137255,336
0.33333333,336
0.28,336
0.20930233,336
0.36,336
0.20454545,336
0.068493151,336
0.16438356,336
0.44117647,336
0.21126761,336
0.36734694,336
0.28571429,336
0.2972973,336
0.25,336
0.3030303,336
0.21428571,336
0.18181818,336
0.4,336
0.42857143,336
0.5,336
0.35714286,336
0.175,336
0.14814815,336
0.22222222,336
0.34146341,336
0.18421053,336
0.36065574,336
0.22641509,336
0.42307692,336
0.4,336
0.42105263,336
0.13333333,336
0.38888889,336
0.035714286,336
0.08,336
0.33333333,336
0.37096774,336
0.22727273,336
0.38095238,336
0.45652174,336
0.35714286,336
0.36666667,336
0.31372549,336
0.33333333,336
0.39130435,336
0.096385542,336
0.35,336
0.4516129,336
0.23076923,336
0.34146341,336
0.296875,336
0.31818182,336
0.5,336
0.25806452,336
0.30769231,336
0.31707317,336
0.36842105,336
0.2962963,336
0.20454545,336
0.24324324,336
0.16666667,336
0.35294118,336
0.34285714,336
0.086956522,336
0.35714286,336
0.18181818,336
0.33333333,336
0.17460317,336
0.28205128,336
0.32432432,336
0.31428571,336
0.11764706,336
0.11428571,336
0.21621622,336
0.20588235,336
0.26829268,336
0.31343284,336
0.22222222,336
0.31707317,336
0.19230769,336
0.31578947,336
0.46511628,336
0.20689655,336
0.48484848,336
0.45901639,336
0.24242424,336
0.33333333,336
0.33333333,336
0.23333333,336
0.23076923,336
0.29411765,336
0.20588235,336
0.25,336
0.22222222,336
0.32835821,336
0.23809524,336
0.37037037,336
0.18181818,336
0.26760563,336
0.41666667,336
0.11111111,336
0.15,336
0.4,336
0.3,336
0.39130435,336
0.39534884,336
0.22222222,336
0.18181818,336
0.38888889,336
0.26515152,336
0.17777778,336
0.29545455,336
0.33333333,336
0.10526316,336
0.42372881,336
0.30555556,336
0.27027027,336
0.28571429,336
0.21052632,336
0.31111111,336
0.3030303,336
0.34285714,336
0.27586207,336
0.42105263,336
0.14906832,336
0.43478261,336
0.375,336
0.3125,336
0.15789474,336
0.35849057,336
0.37142857,336
0.12,336
0.37209302,336
0.20560748,336
0.3902439,336
0.36111111,336
0.40740741,336
0.33333333,336
0.30555556,336
0.23809524,336
0.352,336
0.48387097,336
0.38461538,336
0.35897436,336
0.43181818,336
0.27272727,336
0.2173913,336
0.32,336
0.30645161,336
0.31428571,336
0.14606742,336
0.28070175,336
0.078947368,336
0.29166667,336
0.27027027,336
0.32352941,336
0.14285714,336
0.36666667,336
0.47619048,336
0.30555556,336
0.1372549,336
0.2826087,336
0.30952381,336
0.24390244,336
0.13157895,336
0.26666667,336
0.12149533,336
0.25806452,336
0.22222222,336
0.2173913,336
0.35849057,336
0.28571429,336
0.31746032,336
0.28571429,336
0.39130435,336
0.23333333,336
0.35897436,336
0.1,336
0.29166667,336
0.16,336
0.32258065,336
0.35294118,336
0.17391304,336
0.33333333,336
0.15789474,336
0.53488372,336
0.31034483,336
0.46,336
0.36363636,336
0.34090909,336
0.18367347,336
0.33333333,336
0.45714286,336
0.19230769,336
0.23529412,336
0.27272727,336
0.34482759,336
0.34285714,336
0.125,336
0.34615385,336
0.4,336
0.34375,336
0.34285714,336
0.38983051,336
0.2,336
0.4,336
0.29032258,336
0.23076923,336
0.37037037,336
0.22727273,336
0.33333333,336
0.31111111,336
0.225,336
0.37142857,336
0.33333333,336
0.21052632,336
0.16666667,336
0.2173913,336
0.25,336
0.23333333,336
0.20512821,336
0.13888889,336
0.28888889,336
0.34782609,336
0.28125,336
0.37037037,336
0.25581395,336
0.41666667,336
0.22222222,336
0.31,336
0.25,336
0.28571429,336
0.36363636,336
0.23333333,336
0.32608696,336
0.32258065,336
0.15384615,336
0.33333333,336
0.33333333,336
0.30769231,336
0.22807018,336
0.22916667,336
0.29032258,336
0.21052632,336
0.31428571,336
0.25806452,336
0.3030303,336
0.30769231,336
0.26666667,336
0.43181818,336
0.26666667,336
0.28813559,336
0.28571429,336
0.21212121,336
0.088235294,336
0.12676056,336
0.33333333,336
0.33333333,336
0.16666667,336
0.08,336
0.29032258,336
0.375,336
0.20481928,336
0.25974026,336
0.31818182,336
0.16666667,336
0.28571429,336
0.34883721,336
0.34482759,336
0.28,336
0.31428571,336
0.1509434,336
0.21212121,336
0.39215686,336
0.3,336
0.15315315,336
0.36956522,336
0.37837838,336
0.35714286,336
0.41071429,336
0.19047619,336
0.1875,336
0.35294118,336
0.29268293,336
0.25,336
0.27777778,336
0.34615385,336
0.26666667,336
0.42105263,336
0.31428571,336
0.29166667,336
0.33333333,336
0.12121212,336
0.38235294,336
0.3,336
0.35416667,336
0.35135135,336
0.36363636,336
0.19444444,336
0.24242424,336
0.3030303,336
0.41538462,336
0.32307692,336
0.34285714,336
0.21428571,336
0.22580645,336
0.33333333,336
0.095238095,336
0.41666667,336
0.22727273,336
0.5,336
0.3030303,336
0.32,336
0.36666667,336
0.25531915,336
0.28125,336
0,336
0.29268293,336
0.24242424,336
0.26470588,336
0.22580645,336
0.175,336
0.27777778,336
0.25714286,336
0.35294118,336
0.30555556,336
0.5,336
0.23529412,336
0.23684211,336
0.35555556,336
0.30357143,336
0.29166667,336
0.52941176,336
0.36170213,336
0.28571429,336
0.22222222,336
0.26984127,336
0.375,336
0.1754386,336
0.28358209,336
0.36206897,336
0.18604651,336
0.34285714,336
0.26582278,336
0.33333333,336
0.3030303,336
0.23809524,336
0.42857143,336
0.23809524,336
0.36842105,336
0.25,336
0.28985507,336
0.27272727,336
0,336
0.10526316,336
0.38888889,336
0.46067416,336
0.33766234,336
0.33333333,336
0.30232558,336
0.26470588,336
0.17647059,336
0.53333333,336
0.4,336
0.17647059,336
0.25581395,336
0.375,336
0.16666667,336
0.047619048,336
0.34210526,336
0.36363636,336
0.25,336
0.17857143,336
0.57575758,336
0.3220339,336
0.30769231,336
0.44117647,336
0.3902439,336
0.20588235,336
0.22580645,336
0.31428571,336
0.21212121,336
0.20353982,336
0.26315789,336
0.34375,336
0.36,336
0.28571429,336
0.26315789,336
0.3,336
0.12903226,336
0.32,336
0.3255814,336
0.23076923,336
0.20833333,336
0.40816327,336
0.26666667,336
0.29032258,336
0.21538462,336
0.11538462,336
0.17647059,336
0.44736842,336
0.4,336
0.41176471,336
0.53125,336
0.28301887,336
0.3,336
0.26666667,336
0.21875,336
0.35294118,336
0.21621622,336
0.32653061,336
0.29411765,336
0.25,336
0.15384615,336
0.31578947,336
0.28888889,336
0.29577465,336
0.38461538,336
0.18644068,336
0.33333333,336
0.34615385,336
0.32142857,336
0.25,336
0.37837838,336
0.28125,336
0.37037037,336
0.16363636,336
0.33333333,336
0.3,336
0.16666667,336
0.20408163,336
0.375,336
0.125,336
0.25,336
0.32142857,336
0.16071429,336
0.26190476,336
0.42105263,336
0.37037037,336
0.36666667,336
0.2972973,336
0.16666667,336
0.24,336
0.20689655,336
0.25,336
0.14285714,336
0.23529412,336
0.29166667,336
0.125,336
0.20588235,336
0.26829268,336
0.41666667,336
0.375,336
0.23333333,336
0.22077922,336
0.14285714,336
0.125,336
0.12,336
0.33333333,336
0.33333333,336
0.38,336
0.32258065,336
0.27586207,336
0.2826087,336
0.26470588,336
0.3030303,336
0.12244898,336
0.41509434,336
0.55555556,336
0.55263158,336
0.24390244,336
0.2173913,336
0.35714286,336
0.35294118,336
0.32352941,336
0.34285714,336
0.32142857,336
0.32142857,336
0.25373134,336
0.21875,336
0.38235294,336
0.37931034,336
0.11111111,336
0.21621622,336
0.36585366,336
0.26086957,336
0.3125,336
0.30769231,336
0.32352941,336
0.32,336
0.31111111,336
0.32432432,336
0.1875,336
0.5,336
0.36923077,336
0.22857143,336
0.44444444,336
0.35294118,336
0.28301887,336
0.28125,336
0.38888889,336
0.39130435,336
0.328125,336
0.27472527,336
0.12820513,336
0.18032787,336
0.25,336
0.31428571,336
0.22727273,336
0.22807018,336
0.36666667,336
0.34146341,336
0.4516129,336
0.29310345,336
0.26530612,336
0.13636364,336
0.34285714,336
0.3,336
0.28571429,336
0.24242424,336
0.16438356,336
0.35714286,336
0.2,336
0.32142857,336
0.20430108,336
0.25641026,336
0.17567568,336
0.33333333,336
0.4,336
0.39130435,336
0.47826087,336
0.3968254,336
0.23529412,336
0.27272727,336
0.18918919,336
0.088607595,336
0.28125,336
0.30136986,336
0.13513514,336
0.23076923,336
0.33333333,336
0.37142857,336
0.30952381,336
0.26923077,336
0.20454545,336
0.3,336
0.42857143,336
0.2745098,336
0.27272727,336
0.20289855,336
0.3,336
0.26086957,336
0.31147541,336
0.425,336
0.1641791,336
0.30232558,336
0.27777778,336
0.23584906,336
0.22222222,336
0.30232558,336
0.30434783,336
0.32,336
0.31578947,336
0.20689655,336
0.3030303,336
0.24137931,336
0.25,336
0.45,336
0.21428571,336
0.16666667,336
0.2962963,336
0.14754098,336
0.30952381,336
0.27027027,336
0.34210526,336
0.34285714,336
0.325,336
0.31111111,336
0.31428571,336
0.39473684,336
0.15217391,336
0.38888889,336
0.15151515,336
0.41666667,336
0.20512821,336
0.32258065,336
0.16666667,336
0.34090909,336
0.17073171,336
0.25925926,336
0.21052632,336
0.34939759,336
0.325,336
0.24137931,336
0.25,336
0.22222222,336
0.28571429,336
0.32,336
0.25,336
0.375,336
0.32,336
0.18867925,336
0.296875,336
0.14634146,336
0.26315789,336
0.22222222,336
0.33333333,336
0.28846154,336
0.28571429,336
0.38888889,336
0.33333333,336
0.33333333,336
0.28571429,336
0.20833333,336
0.38235294,336
0.33333333,336
0.3030303,336
0.086956522,336
0.42857143,336
0.18918919,336
0.44444444,336
0.36206897,336
0.38461538,336
0.36538462,336
0.4137931,336
0.26666667,336
0.068965517,336
0.086956522,336
0.3442623,336
0.23684211,336
0.125,336
0.46428571,336
0.2,336
0.23076923,336
0.38235294,336
0.32432432,336
0.2,336
0.34210526,336
0.18518519,336
0.36,336
0.31111111,336
0.28571429,336
0.34117647,336
0.2987013,336
0.21875,336
0.41666667,336
0.068965517,336
0.32307692,336
0.31111111,336
0.38461538,336
0.1875,336
0.29032258,336
0.38888889,336
0.2826087,336
0.37313433,336
0.19047619,336
0.40816327,336
0.2,336
0.33333333,336
0.11111111,336
0.29787234,336
0.43181818,336
0.18181818,336
0.4,336
0.21428571,336
0.39285714,336
0.26086957,336
0.33333333,336
0.35294118,336
0.40625,336
0.29411765,336
0.28571429,336
0.41935484,336
0.21428571,336
0.3,336
0.15,336
0.33333333,336
0.31578947,336
0.27472527,336
0.41304348,336
0.2173913,336
0.1875,336
0.23076923,336
0.39285714,336
0.24390244,336
0.25,336
0.4,336
0.5,336
0.21212121,336
0.26190476,336
0.27536232,336
0.3125,336
0.44117647,336
0.3,336
0.21153846,336
0.26190476,336
0.42424242,336
0.26086957,336
0.38709677,336
0.46666667,336
0.22222222,336
0.33846154,336
0.24358974,336
0.28571429,336
0.40740741,336
0.11458333,336
0.41176471,336
0.38461538,336
0.39285714,336
0.23529412,336
0.30985915,336
0.31034483,336
0.39583333,336
0.40625,336
0.37142857,336
0.20833333,336
0.375,336
0.29166667,336
0.37142857,336
0.26785714,336
0.39393939,336
0.32352941,336
0.33333333,336
0.19512195,336
0.375,336
0.26315789,336
0.30434783,336
0.26470588,336
0.18699187,336
0.16129032,336
0.17948718,336
0.51428571,336
0.26923077,336
0.47619048,336
0.18072289,336
0.26470588,336
0.2,336
0.30434783,336
0.40625,336
0.40540541,336
0.38235294,336
0.36363636,336
0.28947368,336
0.22727273,336
0.27272727,336
0.19230769,336
0.2293578,336
0.18181818,336
0.46153846,336
0.16666667,336
0.15789474,336
0.3,336
0.25806452,336
0.37096774,336
0.43636364,336
0.22222222,336
0.4,336
0.45454545,336
0.30952381,336
0.29032258,336
0.10752688,336
0.39285714,336
0.37735849,336
0.13793103,336
0.28125,336
0.30434783,336
0.25,336
0.19444444,336
0.37037037,336
0.14754098,336
0.32758621,336
0.13333333,336
0.55,336
0.24390244,336
0.3,336
0.45,336
0.27027027,336
0.21428571,336
0.3125,336
0.41025641,336
0.22727273,336
0.37837838,336
0.18309859,336
0.18181818,336
0.27777778,336
0.2,336
0.30508475,336
0.28571429,336
0.2,336
0.27777778,336
0.35714286,336
0.31578947,336
0.31111111,336
0.26666667,336
0.35294118,336
0.38709677,336
0.25,336
0.33333333,336
0.42857143,336
0.13636364,336
0.2,336
0.36666667,336
0.296875,336
0.25396825,336
0.46153846,336
0.26666667,336
0.38461538,336
0.25806452,336
0.32926829,336
0.11904762,336
0.26190476,336
0.27777778,336
0.1969697,336
0.32352941,336
0.19047619,336
0.31818182,336
0.30232558,336
0.3125,336
0.21052632,336
0.30769231,336
0.18181818,336
0.29545455,336
0.26470588,336
0.32,336
0.23333333,336
0.2962963,336
0.41176471,336
0.25641026,336
0.29508197,336
0.18181818,336
0.43478261,336
0.17647059,336
0.24390244,336
0.4516129,336
0.4,336
0.36842105,336
0.30769231,336
0.22580645,336
0.3125,336
0.16129032,336
0.23809524,336
0.33333333,336
0.16666667,336
0.33333333,336
0.25581395,336
0.47058824,336
0.25,336
0.38461538,336
0.19230769,336
0.27027027,336
0.30769231,336
0.26315789,336
0.27586207,336
0.26470588,336
0.36363636,336
0.14285714,336
0.11764706,336
0.2,336
0.375,336
0.33333333,336
0.25,336
0.055555556,336
0.16666667,336
0.48484848,336
0.29032258,336
0.23728814,336
0.27586207,336
0.2195122,336
0.41666667,336
0.36842105,336
0.13333333,336
0.11111111,336
0.27083333,336
0.3030303,336
0.34482759,336
0.31818182,336
0.26760563,336
0.44680851,336
0.29411765,336
0.3,336
0.17808219,336
0.27586207,336
0.39473684,336
0,336
0.22222222,336
0.41176471,336
0.36666667,336
0.31578947,336
0.083333333,336
0.39393939,336
0.33333333,336
0.2,336
0.17647059,336
0.15789474,336
0.23529412,336
0.23809524,336
0.24242424,336
0.14814815,336
0.27777778,336
0.38888889,336
0.125,336
0.28571429,336
0.1875,336
0.41071429,336
0.14814815,336
0.25714286,336
0.30555556,336
0.41176471,336
0.24137931,336
0.34782609,336
0.17105263,336
0.27777778,336
0.14,336
0.25,336
0.33333333,336
0.34285714,336
0.40425532,336
0.28985507,336
0.37288136,336
0.30555556,336
0.26315789,336
0.28,336
0.125,336
0.46875,336
0.20833333,336
0.31818182,336
0.29032258,336
0.26666667,336
0.34444444,336
