rmsTransverse,run
0.83375799,323
0.74661839,323
0.67462681,323
0.76350801,323
0.81096386,323
0.69422239,323
0.83236281,323
0.7810422,323
0.24056865,323
0.61866992,323
0.89510992,323
0.21245858,323
0.95378434,323
0.46132017,323
0.87353184,323
0.91950892,323
0.7470189,323
0.80793304,323
0.7323534,323
0.95702264,323
0.68810748,323
0.9488116,323
0.88778863,323
0.98266553,323
0.92823058,323
0.74257774,323
0.71840044,323
0.39381404,323
0.93526493,323
0.79631795,323
0.58820789,323
0.9691958,323
0.81754665,323
0.95268203,323
0.32140808,323
0.91488823,323
0.60019746,323
0.99125465,323
0.68739155,323
0.89537119,323
0.32291428,323
0.80801523,323
0.78295682,323
0.90848462,323
0.89839577,323
0.96149164,323
0.83910308,323
0.53260796,323
0.93521696,323
0.75518865,323
0.60149182,323
0.8453142,323
0.97533139,323
0.61391772,323
0.95386702,323
0.61027218,323
0.19862558,323
0.96807962,323
0.91904255,323
0.96520352,323
1.0171111,323
0.38614964,323
0.60912496,323
0.980712,323
0.71630386,323
0.30375217,323
0.93436085,323
1.0078797,323
0.97074601,323
0.76139617,323
0.70434261,323
0.8275295,323
0.96948328,323
0.95606949,323
0.73188776,323
0.93875984,323
0.84948557,323
0.46437572,323
0.8699391,323
0.87061511,323
0.9024608,323
0.86232951,323
0.92997525,323
1.0673101,323
0.90116362,323
0.89712161,323
0.92910353,323
0.7631556,323
0.82172825,323
0.5104113,323
0.78839148,323
0.86170423,323
0.91594269,323
0.91462096,323
0.88843083,323
0.92157755,323
0.82711324,323
0.8921253,323
0.84371246,323
0.84568283,323
0.59308264,323
0.96950239,323
0.78415036,323
0.79130351,323
0.7778977,323
0.81734344,323
0.76357584,323
0.83526844,323
0.6200431,323
0.9617776,323
0.55479739,323
0.96352598,323
0.63709857,323
0.92585845,323
0.80561606,323
0.9241758,323
0.93502219,323
0.60810699,323
0.95171552,323
0.21961239,323
0.95947484,323
0.73505253,323
0.99247559,323
0.6872771,323
0.81904975,323
0.91509013,323
0.85981914,323
0.87693953,323
0.94843269,323
0.79315548,323
0.84673884,323
0.748265,323
0.88538068,323
0.80386781,323
0.92580689,323
0.79824006,323
0.8171807,323
0.98256396,323
0.77683426,323
0.70995987,323
0.76937046,323
0.43878613,323
0.32325063,323
0.8616263,323
0.97033324,323
0.95735736,323
1.0027433,323
0.73883315,323
0.41601915,323
0.45903228,323
0.8861388,323
0.86290113,323
0.73935176,323
0.96061154,323
0.8844417,323
0.42252009,323
0.89753426,323
0.71433247,323
0.74166257,323
1.0209042,323
1.033666,323
0.57544971,323
0.6941487,323
0.65302153,323
0.86808247,323
0.40249301,323
0.64582963,323
0.98214095,323
0.62215733,323
0.94420274,323
0.41675781,323
0.90988994,323
0.94759924,323
0.86218921,323
0.82477791,323
0.40685565,323
0.81153864,323
0.81765756,323
0.89310265,323
0.15928122,323
0.69759908,323
0.7598165,323
0.76855343,323
1.0283884,323
0.9267371,323
0.88785505,323
0.9640922,323
0.98005364,323
0.64847388,323
0.99262289,323
0.97940406,323
0.88636412,323
0.67473239,323
0.75655882,323
0.67535595,323
0.3006782,323
0.55421872,323
0.36238316,323
0.90800497,323
0.91351281,323
0.89219183,323
0.84870478,323
0.57883017,323
0.91884351,323
0.39637542,323
0.54348866,323
1.017848,323
0.7823411,323
0.94295738,323
0.85694608,323
0.28976107,323
0.65673597,323
0.9945868,323
0.87039565,323
0.83917581,323
0.32818122,323
0.96674627,323
0.9792476,323
0.95008765,323
0.63763901,323
0.79218641,323
0.74060865,323
0.64292942,323
0.96051477,323
0.86147657,323
0.91419932,323
0.98159272,323
0.86004902,323
0.8785328,323
0.95099872,323
0.38098592,323
0.92884052,323
0.85743933,323
0.81270353,323
0.86952224,323
0.98540729,323
0.84196322,323
0.8335753,323
0.45426395,323
0.79408856,323
0.84002481,323
1.0000348,323
0.55405392,323
0.78092656,323
0.78340134,323
0.89691406,323
0.85488271,323
0.8988769,323
0.72394785,323
0.59748485,323
0.94217575,323
0.94088869,323
0.54920954,323
0.3588162,323
0.9358347,323
0.93304931,323
0.68881147,323
0.91147123,323
0.95322426,323
0.59903162,323
0.83681777,323
0.77895669,323
0.86350635,323
0.76573374,323
0.9041378,323
0.67515839,323
0.89227568,323
0.79452939,323
0.88467368,323
0.86462768,323
0.74545685,323
0.90887956,323
0.20074404,323
0.73506049,323
0.84980843,323
0.82637122,323
0.76970402,323
0.68359696,323
0.50115076,323
0.75437068,323
0.95726709,323
0.91457514,323
0.44252224,323
1.0068743,323
0.89576862,323
0.87928909,323
0.71905199,323
0.81713562,323
0.76229962,323
0.87505937,323
0.93603738,323
0.87626036,323
0.58081024,323
0.54679735,323
0.88303615,323
0.91874881,323
0.93491548,323
0.73534436,323
0.73702909,323
0.81487064,323
0.93990868,323
0.79609747,323
0.46395533,323
0.65736468,323
0.78620575,323
0.48670721,323
0.42146363,323
0.86484614,323
0.95876045,323
0.22520505,323
0.95787853,323
0.90485555,323
0.86912267,323
0.66633223,323
0.56700934,323
0.95296264,323
0.93973686,323
0.74070284,323
0.89654659,323
0.80350704,323
0.65341201,323
1.0753274,323
0.89626978,323
0.63790575,323
0.73997315,323
1.0115837,323
0.94258196,323
0.96254615,323
0.5307259,323
0.90513674,323
0.70867477,323
0.42284772,323
0.78030859,323
0.75209008,323
0.80642462,323
0.79127717,323
0.93517063,323
0.73943487,323
0.53816791,323
0.55990011,323
0.3670962,323
0.60922635,323
0.92443225,323
0.90200106,323
0.78817303,323
0.92774069,323
0.7012673,323
0.93383886,323
0.9154092,323
0.66450871,323
0.93564403,323
0.9859483,323
0.50808326,323
0.53565467,323
0.67283127,323
0.97306953,323
0.79972761,323
0.82084974,323
0.45534027,323
0.71091794,323
0.82490741,323
0.6643809,323
0.91570221,323
0.85235208,323
0.92912827,323
0.85844946,323
0.9618842,323
0.95700333,323
0.93087901,323
0.94259711,323
0.89329909,323
0.56768345,323
0.80351228,323
0.63842542,323
0.61730133,323
0.64628978,323
0.70405355,323
0.88339304,323
0.47127609,323
0.69986481,323
0.71040204,323
0.37749363,323
0.99205133,323
0.54744051,323
0.61005819,323
0.776475,323
0.89379327,323
0.63765366,323
0.98383661,323
0.95006797,323
0.83887762,323
0.38694369,323
0.90878953,323
0.69250934,323
0.89360616,323
0.92935355,323
0.85821603,323
0.73433306,323
0.76246655,323
0.90938064,323
0.81438065,323
0.91337198,323
0.86407417,323
0.83285183,323
0.45960481,323
1.070338,323
0.28630424,323
0.90659865,323
0.62216293,323
0.95240416,323
0.98741179,323
0.7029093,323
0.52091618,323
0.89784728,323
0.9356315,323
0.6047003,323
0.93183057,323
0.76522346,323
0.93736394,323
0.38698727,323
0.83697106,323
0.82227007,323
0.76147254,323
0.38345056,323
0.42344594,323
0.78767043,323
0.72178935,323
0.95138065,323
0.54690272,323
0.72022975,323
0.55257353,323
0.86570962,323
0.8978903,323
0.85459889,323
0.83391314,323
0.67373792,323
0.98557176,323
0.85252395,323
0.51968218,323
0.72689647,323
0.82087243,323
0.9468425,323
0.7329694,323
0.98359317,323
0.75801112,323
0.87327642,323
0.96037066,323
0.77366834,323
0.92231223,323
0.60958544,323
0.76009146,323
0.61316196,323
0.77013022,323
0.55293576,323
0.97851448,323
0.82730446,323
0.8969241,323
0.86733562,323
0.92020172,323
0.93680458,323
0.9843584,323
0.93579229,323
0.35110153,323
0.59878626,323
0.9720724,323
0.47640231,323
0.42087204,323
0.95679767,323
0.69269296,323
0.67218533,323
0.65780971,323
0.64447425,323
0.38497354,323
0.75990901,323
0.93458953,323
0.96034872,323
0.69529909,323
0.87316798,323
0.80864305,323
0.90206592,323
0.53569026,323
0.83226864,323
0.9078352,323
1.0248389,323
0.96745698,323
0.68571127,323
0.70116449,323
0.48306842,323
0.99945349,323
0.97435461,323
0.8493756,323
0.32655701,323
0.85695958,323
0.93682776,323
0.84353238,323
0.89346388,323
0.47945331,323
0.64641712,323
0.47677518,323
0.80980783,323
0.75860473,323
0.50301838,323
0.91563837,323
0.6916327,323
0.92310595,323
0.91688337,323
0.43490404,323
0.52245657,323
1.034234,323
0.8957327,323
0.86955308,323
0.98051965,323
0.93143827,323
0.38668397,323
0.88688544,323
0.79254498,323
0.89816942,323
0.97395771,323
1.0040833,323
0.78903728,323
1.0280671,323
0.84250141,323
0.73555842,323
0.84409052,323
0.4603779,323
0.29797797,323
0.17030255,323
0.2624189,323
0.53705739,323
0.96263372,323
0.54502569,323
0.93376679,323
0.66916996,323
0.56746115,323
0.27448461,323
0.83191251,323
0.37869958,323
0.87481684,323
0.97211491,323
0.78486429,323
0.68196847,323
0.84191047,323
0.9028898,323
0.66678847,323
0.71130952,323
0.18415203,323
0.71310401,323
0.80474829,323
0.83502034,323
0.78796779,323
0.96417916,323
0.58875276,323
0.49208803,323
0.92747712,323
0.97613472,323
0.798259,323
1.0135402,323
0.63492265,323
0.84678842,323
0.7227981,323
0.83891105,323
0.79425426,323
0.96109462,323
0.86029878,323
0.82719127,323
0.9192016,323
0.97428416,323
0.75371442,323
0.67531692,323
0.92817912,323
1.0051529,323
0.85127657,323
0.88128632,323
0.26299344,323
0.34395367,323
0.82003176,323
0.81361062,323
0.20138124,323
0.99506832,323
0.90069548,323
0.28869931,323
0.60989767,323
0.53604265,323
0.84184048,323
0.94478539,323
0.61273756,323
0.79343611,323
0.81879879,323
0.84026959,323
0.70238345,323
0.94787839,323
0.83079536,323
0.9051316,323
0.87539437,323
0.73772734,323
0.54097034,323
0.33498207,323
0.97645654,323
0.69361253,323
0.57295837,323
0.97573329,323
0.5098769,323
0.7492034,323
0.73724091,323
0.88012239,323
0.39444647,323
0.81395567,323
0.73040181,323
0.79635394,323
0.46655448,323
0.74463808,323
0.54267439,323
0.77566648,323
0.94084251,323
0.56558829,323
0.36054882,323
0.6128374,323
0.84135824,323
0.89579521,323
0.99172546,323
0.55971475,323
0.83317838,323
0.851725,323
0.60993471,323
0.85361366,323
0.92268348,323
0.78552088,323
0.76152902,323
0.64718658,323
0.94009788,323
0.87241423,323
0.66190628,323
0.90320564,323
0.97758367,323
0.85340734,323
0.91180454,323
0.63104675,323
0.86805311,323
0.93326909,323
1.0197689,323
0.93941979,323
0.90338836,323
0.70196405,323
0.79226153,323
0.96327608,323
0.91846464,323
0.9155043,323
0.5941803,323
0.55382964,323
0.29598799,323
0.34444786,323
0.79184754,323
0.97608377,323
0.7434531,323
0.70515893,323
0.92418263,323
0.63132877,323
0.75574857,323
0.51823195,323
0.87352161,323
0.73460639,323
0.73831528,323
0.98998186,323
0.92157593,323
0.38800379,323
0.95723655,323
0.48579742,323
1.040983,323
0.84665348,323
0.87737552,323
0.51361457,323
0.53878638,323
0.42903251,323
0.97856672,323
1.022774,323
0.72984918,323
0.98662768,323
1.0069537,323
0.61746829,323
0.93377598,323
0.91622029,323
0.25844931,323
0.1377638,323
0.87309529,323
0.82231857,323
0.94559266,323
0.89781199,323
0.71634995,323
0.84741308,323
0.81425486,323
0.96791774,323
0.87905065,323
0.69916289,323
0.89460636,323
0.80268941,323
0.7791461,323
0.7899339,323
0.83048753,323
0.40810214,323
1.0251725,323
0.88758207,323
0.80046278,323
0.50957636,323
0.75680669,323
0.87270233,323
0.89068992,323
0.55940846,323
0.48726797,323
0.93847034,323
1.0906451,323
0.80970159,323
0.87293031,323
0.81922454,323
0.97730013,323
0.86733722,323
0.42705061,323
0.26171867,323
0.57943197,323
0.84575111,323
0.41817274,323
0.63744497,323
0.51921898,323
0.57165479,323
0.98605291,323
0.58742101,323
0.99285455,323
0.70295772,323
1.1078997,323
0.67330063,323
0.90711943,323
0.50649264,323
0.82343979,323
0.73434413,323
0.576434,323
0.6179565,323
0.94617162,323
0.95689726,323
0.90443946,323
0.32864423,323
0.9654676,323
0.73330038,323
0.70685353,323
0.11600728,323
0.93746295,323
1.0295956,323
0.94973882,323
0.86545655,323
0.48739974,323
0.926836,323
0.84506203,323
0.78633625,323
0.95631591,323
0.76806088,323
0.72931893,323
0.48169775,323
0.36572778,323
0.37344578,323
0.83888503,323
0.94332457,323
0.51386516,323
0.6665338,323
0.66540228,323
0.8760826,323
0.72155809,323
0.45765223,323
0.91470657,323
0.88307586,323
0.83838087,323
0.94967625,323
0.74779722,323
0.89983079,323
0.87688612,323
0.75476785,323
0.38772649,323
0.9789254,323
0.9575855,323
0.810575,323
0.97055211,323
0.91965592,323
0.31976119,323
0.87720598,323
0.87531651,323
0.93535357,323
0.85510679,323
0.14222917,323
0.60005492,323
0.77037442,323
0.25048198,323
0.99229609,323
0.38723977,323
0.76436905,323
0.96571552,323
0.89940824,323
0.48194557,323
1.0041469,323
0.73836954,323
0.66184668,323
0.58734685,323
0.92320496,323
0.72699361,323
0.90351101,323
0.84257539,323
0.89797089,323
0.91428202,323
0.39410665,323
0.7899564,323
0.90278756,323
0.73337302,323
0.73275511,323
0.95787876,323
0.98475389,323
0.48625934,323
0.53310358,323
0.95525696,323
0.89774997,323
0.63778905,323
0.75353115,323
0.70376936,323
0.95300295,323
0.76935117,323
0.82726778,323
0.94166253,323
0.92836299,323
0.96654504,323
0.46301384,323
0.50104541,323
0.83278621,323
0.93662055,323
0.92130061,323
0.67114448,323
0.84047784,323
0.80892142,323
0.84541098,323
0.60995886,323
0.89350639,323
0.98243104,323
0.37831711,323
0.82934851,323
0.61219722,323
0.95512398,323
0.95787413,323
0.77376038,323
0.71554065,323
0.60088883,323
0.48920558,323
0.95237988,323
0.40641045,323
0.84900833,323
0.96470222,323
0.98472448,323
0.69930912,323
0.83046053,323
0.82889757,323
0.89208521,323
1.0005535,323
0.61697303,323
0.51454106,323
0.97808769,323
0.94775354,323
0.22340215,323
0.85405564,323
0.90564661,323
0.82529225,323
0.97026356,323
0.66147268,323
0.91828385,323
0.83554204,323
0.60360626,323
0.9742916,323
0.86046848,323
0.92924419,323
0.95805044,323
0.57798577,323
0.71581725,323
0.77286231,323
0.87899006,323
0.85052471,323
0.87633357,323
0.93117547,323
0.81688903,323
0.61262825,323
0.75248688,323
0.99747142,323
0.63685409,323
0.89488792,323
0.95223239,323
0.97243653,323
0.83022343,323
0.78134703,323
0.91864693,323
0.7118463,323
0.95831699,323
0.87515714,323
0.98209109,323
0.79844729,323
0.98126381,323
0.8577898,323
0.61738108,323
0.85870127,323
0.91111289,323
0.97575792,323
0.32666245,323
0.88433244,323
0.58841265,323
0.85461113,323
0.37315246,323
1.0298578,323
0.88886509,323
0.98742184,323
0.93021925,323
0.61373387,323
0.94458349,323
0.87887517,323
0.66419493,323
0.47229563,323
0.89774967,323
0.70261636,323
0.71687954,323
0.54777992,323
0.75969797,323
0.54388807,323
0.66036913,323
0.90437456,323
0.84336634,323
0.71216851,323
0.63974542,323
0.76555011,323
0.65941594,323
0.63557063,323
1.0114386,323
0.89057869,323
0.33805103,323
0.62695615,323
0.97338405,323
0.82894107,323
0.92747477,323
0.60113839,323
0.89779072,323
0.77877609,323
0.566465,323
0.20111642,323
1.0227161,323
0.85185817,323
0.91480916,323
0.74699913,323
0.91584833,323
0.68935427,323
0.4075635,323
0.86836789,323
0.64517053,323
0.9175415,323
0.76000366,323
0.93625896,323
0.47290388,323
0.83435738,323
0.91026771,323
0.95958277,323
0.95918602,323
0.69046102,323
0.71033881,323
1.0335827,323
0.93695519,323
0.84162694,323
1.0009214,323
0.97057486,323
0.78687065,323
0.69542637,323
0.78421795,323
0.90657426,323
0.83714057,323
0.71176064,323
0.76294044,323
0.9081775,323
0.98603668,323
0.92766211,323
0.86620822,323
1.0626798,323
0.86646725,323
0.95249716,323
0.57416783,323
0.80868181,323
0.38900987,323
0.89423588,323
0.46513786,323
0.93297347,323
0.86999657,323
0.80965864,323
0.83374678,323
0.51592085,323
0.47651711,323
0.87595758,323
1.0142972,323
0.97700652,323
0.73355652,323
0.88678485,323
0.78900975,323
0.65631492,323
0.83544579,323
0.9540598,323
0.82439151,323
0.90744147,323
0.79536759,323
0.85984866,323
0.78241457,323
0.96879268,323
0.49346884,323
0.49287223,323
0.55921137,323
0.43101451,323
0.82625613,323
0.89677744,323
0.63052761,323
0.98013401,323
0.90626132,323
0.79010812,323
0.93551613,323
0.89146183,323
0.60202856,323
0.821416,323
0.66594717,323
0.5904231,323
0.78267729,323
0.93336953,323
0.90263786,323
0.81926834,323
0.88883903,323
0.88386665,323
0.8839944,323
0.79552814,323
0.87245429,323
0.71088264,323
0.79373261,323
0.87682958,323
0.26599038,323
0.6398485,323
0.8793576,323
0.95540573,323
0.9616511,323
0.83298071,323
0.9876411,323
0.81228495,323
0.94320919,323
0.89372496,323
0.73426901,323
0.908717,323
0.94688725,323
0.91367427,323
0.78044257,323
0.93029935,323
0.93604417,323
0.96023112,323
0.91061848,323
0.95967345,323
0.46348402,323
0.78577135,323
0.80162257,323
1.0538968,323
0.60203811,323
0.96547893,323
0.76549709,323
0.62362728,323
0.77538944,323
0.68676912,323
0.95768843,323
0.78231899,323
0.63445397,323
1.0454747,323
0.70724292,323
0.94982051,323
0.5538786,323
0.67377707,323
0.96752878,323
0.48015967,323
0.1581789,323
1.0009597,323
1.0119955,323
0.56239692,323
0.9164906,323
0.78415494,323
0.59429242,323
0.54362425,323
0.89733098,323
0.95927385,323
0.81316083,323
0.85112784,323
0.23097112,323
0.9710869,323
0.97574742,323
0.88696484,323
0.56466468,323
0.41628225,323
0.83192513,323
0.87985145,323
0.54611569,323
0.43736837,323
0.99559503,323
0.93389537,323
0.71744921,323
0.67430133,323
0.76181245,323
0.4268274,323
0.83288138,323
0.69781741,323
0.61355335,323
0.40481866,323
0.75969753,323
0.69775404,323
1.0250536,323
0.91406525,323
0.87495764,323
0.82756449,323
0.85960534,323
0.90133423,323
1.027737,323
0.92991544,323
0.91909898,323
0.42463538,323
0.89960385,323
0.89048228,323
0.90696986,323
0.79296862,323
0.72040628,323
0.62936914,323
0.61037657,323
1.0351704,323
0.27998289,323
0.90720957,323
0.8876065,323
0.91308172,323
0.29415462,323
1.0170045,323
0.62142558,323
0.75740577,323
0.63893497,323
0.82988848,323
0.89081495,323
0.78462538,323
0.52673878,323
0.8985242,323
0.89478367,323
0.62959662,323
0.77423642,323
0.89248622,323
0.89619644,323
0.93675743,323
1.0026349,323
0.60043385,323
0.8799166,323
0.67189251,323
0.76699955,323
0.8855069,323
0.88619493,323
0.56550807,323
0.70335808,323
1.0394919,323
0.4327219,323
0.85628441,323
0.97084216,323
0.92755536,323
1.0158925,323
0.96601812,323
0.83333725,323
0.91970822,323
0.66862486,323
0.86346844,323
0.56005405,323
0.83924893,323
0.80732751,323
1.0229816,323
0.30759138,323
0.9524358,323
0.98118058,323
0.87510356,323
0.73317122,323
0.87832106,323
0.92864536,323
0.63768548,323
0.82600925,323
1.0036034,323
1.0015645,323
0.81103131,323
0.96059416,323
0.36258778,323
0.91963151,323
0.84085127,323
0.86489017,323
0.64825077,323
1.0174865,323
0.87901123,323
0.99049444,323
0.80535262,323
0.94816001,323
0.65797256,323
0.89913744,323
0.86021828,323
0.85682272,323
1.017393,323
0.96284527,323
0.71057816,323
0.52092684,323
1.0068856,323
0.70572959,323
0.9035988,323
0.86220721,323
0.56603172,323
0.94561884,323
0.38708007,323
0.43417572,323
0.65511161,323
0.24176828,323
0.86481556,323
0.87511877,323
0.79563619,323
0.5485633,323
1.0069625,323
0.74780537,323
0.79550781,323
0.9539263,323
0.91951372,323
0.51397991,323
0.36284063,323
0.71437095,323
0.92576467,323
0.92897142,323
0.93027903,323
0.62051983,323
0.72545864,323
0.51169077,323
0.90945637,323
0.88444653,323
0.71330298,323
0.86296075,323
0.68955131,323
0.76087756,323
0.83791426,323
0.94836324,323
0.71122499,323
0.66182169,323
0.1618961,323
0.92436382,323
0.88333701,323
0.71484651,323
0.99059159,323
0.93263052,323
0.90597306,323
0.76625045,323
0.91767884,323
0.88474111,323
0.99530097,323
0.90386749,323
0.92387154,323
0.99742145,323
0.92015056,323
1.0139394,323
0.65158656,323
0.505391,323
0.52680982,323
0.7612906,323
0.96898542,323
0.62390482,323
0.61643784,323
0.89575118,323
0.69810954,323
0.85456564,323
0.93966966,323
0.6446198,323
0.71992133,323
0.62235705,323
0.93117366,323
1.0251388,323
0.66563123,323
0.83996289,323
0.87215336,323
0.95588075,323
0.93206961,323
0.63665887,323
0.97698051,323
0.82062382,323
0.47438703,323
0.93424731,323
0.66425806,323
0.86817149,323
0.77546041,323
1.0169979,323
0.70321918,323
0.84665901,323
1.0106342,323
0.96006645,323
0.90088932,323
1.0115518,323
0.65673806,323
0.68397187,323
0.58580201,323
0.85720178,323
0.57571435,323
0.47514776,323
1.0910794,323
0.97527385,323
0.85319036,323
0.82278737,323
0.87450794,323
0.57138461,323
0.91678414,323
0.8120041,323
0.96278598,323
0.89658657,323
0.72518223,323
0.7130863,323
0.58746114,323
0.94301339,323
0.9193028,323
0.7435945,323
0.93848493,323
1.0176529,323
0.70589744,323
0.48101893,323
0.83157425,323
0.89085001,323
0.81091068,323
0.57137055,323
0.90843792,323
0.80007337,323
0.86523866,323
0.81529473,323
0.80620306,323
0.48508692,323
0.93086349,323
0.75002907,323
1.0208962,323
0.338448,323
0.84988088,323
0.9115057,323
0.72641036,323
0.94936843,323
0.74294953,323
0.69464389,323
0.9700403,323
0.67367885,323
0.33819799,323
0.6028156,323
0.56436527,323
0.87442851,323
1.03746,323
0.524778,323
0.82401989,323
0.93543157,323
0.78805374,323
0.98397745,323
0.67368467,323
0.72313484,323
0.62570435,323
0.90198341,323
0.60584534,323
0.71979169,323
0.81534913,323
0.42802142,323
0.70224253,323
0.90715248,323
0.93561053,323
0.58386042,323
0.85306082,323
0.97940901,323
0.8004058,323
0.82069649,323
0.89968006,323
0.73362002,323
0.86377705,323
0.82246116,323
0.98777365,323
0.68721776,323
0.67346281,323
0.67036507,323
0.9042225,323
0.77431095,323
0.81539185,323
0.71608504,323
0.77797623,323
0.76114803,323
0.85685842,323
0.85072079,323
1.0400611,323
0.95703204,323
0.86338835,323
0.93198838,323
0.72978192,323
0.85189982,323
0.92525582,323
0.85742457,323
0.81395314,323
0.92663798,323
0.49533585,323
0.91590187,323
0.89704055,323
0.91010053,323
0.70207431,323
0.38421598,323
0.426194,323
0.76319677,323
0.35237378,323
0.8245121,323
0.8916887,323
0.87552755,323
0.84301744,323
0.75095555,323
0.81503861,323
0.82006041,323
0.47544541,323
0.80229996,323
0.94632477,323
0.91107489,323
0.87332957,323
0.95506258,323
0.54761259,323
0.98925587,323
0.52468888,323
0.85124029,323
0.93139293,323
1.0142013,323
0.70032198,323
0.72376939,323
0.94327356,323
0.95991105,323
0.83057643,323
0.81548489,323
0.65769547,323
0.21790588,323
0.70029651,323
0.77541766,323
0.95907437,323
0.45260832,323
0.58768252,323
0.33615981,323
0.54752927,323
0.62065302,323
0.36465972,323
0.61483932,323
0.22137788,323
0.87751438,323
0.84730584,323
0.90853267,323
0.943149,323
0.83195189,323
0.78168198,323
0.79043467,323
0.54671205,323
0.94461877,323
0.72458032,323
0.75037884,323
0.99878797,323
0.75809805,323
0.62081495,323
0.97541143,323
0.82291315,323
0.7389206,323
0.85256481,323
0.68105898,323
0.88178625,323
0.85866679,323
0.65021163,323
0.27502149,323
0.53266921,323
0.87318053,323
0.31238436,323
0.75343055,323
0.92847917,323
0.45942805,323
0.88704309,323
0.65331038,323
0.7936321,323
0.88582245,323
0.69147295,323
0.92849748,323
0.63648018,323
0.87894459,323
0.70557769,323
0.41296876,323
0.85683053,323
0.75433252,323
0.85547241,323
0.82196006,323
0.86296027,323
0.82871752,323
0.88848485,323
0.87112693,323
0.99339498,323
0.88906754,323
0.65616931,323
0.91245968,323
0.858904,323
0.8605071,323
0.6607955,323
0.87691789,323
0.90749398,323
0.8165823,323
0.25466901,323
0.67330261,323
0.95167674,323
1.030545,323
0.66020698,323
0.60397319,323
0.90834261,323
0.87436247,323
0.74146824,323
0.4527864,323
0.49759647,323
0.70518195,323
0.75397054,323
0.93358868,323
0.29681784,323
0.84739059,323
0.98471317,323
0.78256107,323
0.69622484,323
0.86370005,323
0.80656406,323
0.51374332,323
0.70422031,323
0.92978921,323
0.88968977,323
0.52797621,323
0.83337582,323
0.86775492,323
1.1183006,323
0.91231078,323
0.72349897,323
0.71402195,323
0.54271306,323
0.81640324,323
0.63117042,323
0.76042224,323
0.51524502,323
0.9646767,323
0.89395944,323
0.53178385,323
0.96522928,323
0.54306578,323
0.53080399,323
0.86270863,323
0.51136717,323
0.82064779,323
0.62160138,323
0.7546955,323
0.64123752,323
0.44364305,323
0.9163709,323
0.87718398,323
0.60232478,323
0.72814599,323
0.49649506,323
1.0043178,323
0.83858584,323
0.98195401,323
0.74262048,323
0.85780098,323
0.6566231,323
0.84353068,323
0.53091062,323
0.86670731,323
0.90841191,323
0.81193119,323
0.91735931,323
1.0390484,323
0.65586865,323
0.94459098,323
0.56023279,323
0.93149268,323
0.77148426,323
0.84216374,323
0.85924586,323
0.91037032,323
0.96639709,323
0.92934502,323
0.89763913,323
0.41971963,323
0.33859615,323
1.0227354,323
0.941659,323
1.0156513,323
0.55246986,323
0.30665582,323
0.8524584,323
0.86314729,323
0.26559868,323
0.93989947,323
0.84982669,323
0.60623392,323
0.40464665,323
0.79994684,323
0.46480988,323
0.73917638,323
0.94356466,323
0.44952456,323
0.95662328,323
0.85063424,323
0.64261881,323
0.78976879,323
0.16258558,323
0.88615162,323
0.74452678,323
0.75961174,323
0.62081508,323
0.75659575,323
0.88956411,323
0.56377546,323
0.71567013,323
0.93043073,323
0.72213604,323
0.73798125,323
0.52962333,323
0.49676516,323
0.4680833,323
0.73689034,323
0.96382139,323
0.59139233,323
0.53611098,323
0.74629664,323
0.87064104,323
0.93263833,323
0.8002977,323
0.40173548,323
0.26101721,323
0.94980641,323
0.89307515,323
0.74651995,323
0.57436804,323
0.80004653,323
0.84063991,323
0.91708499,323
0.95871197,323
0.86684291,323
0.81143603,323
0.37771548,323
0.91798867,323
0.69069243,323
0.64820064,323
0.44548612,323
0.87053143,323
0.52609785,323
0.75785928,323
0.52064545,323
0.85759441,323
0.95316467,323
0.87950583,323
0.34049543,323
0.4625188,323
0.63122464,323
0.90471057,323
0.91576506,323
0.74195411,323
0.85898281,323
0.363071,323
0.77476175,323
0.78397075,323
0.82376864,323
0.79060152,323
0.63968233,323
0.70905382,323
0.39910529,323
0.79059826,323
0.64326536,323
0.87548534,323
0.82407165,323
0.78991488,323
0.75925019,323
0.9113271,323
0.96815614,323
1.0044876,323
0.69978079,323
0.95319598,323
0.96571096,323
0.91456199,323
0.9542704,323
0.86061862,323
0.9283686,323
0.9119875,323
0.75555895,323
0.64935743,323
0.91005208,323
0.85220649,323
0.78598117,323
0.96335855,323
0.8163271,323
0.87507721,323
0.87182117,323
1.0176423,323
0.73629995,323
0.80803522,323
0.9294326,323
0.85305695,323
1.040081,323
0.71601736,323
0.93725237,323
0.83398824,323
0.61847738,323
0.96770097,323
0.80184101,323
0.80434995,323
0.87758133,323
0.85916583,323
0.90482473,323
0.93517275,323
0.78507053,323
0.99183957,323
0.94621319,323
0.88945582,323
0.39253864,323
0.83663921,323
1.0038833,323
0.98336797,323
0.65107219,323
0.90221757,323
0.68458073,323
0.95089411,323
0.80549786,323
1.0172375,323
0.62341822,323
0.47221574,323
0.78967702,323
0.86328763,323
1.0000008,323
0.89369498,323
0.76473472,323
1.0082337,323
0.90042373,323
0.50078746,323
0.88404754,323
0.91851951,323
0.92317617,323
0.7327754,323
0.64381972,323
0.48074945,323
0.85579559,323
0.64482068,323
0.62991508,323
0.22187026,323
0.8903915,323
0.82840302,323
0.93896962,323
0.74859941,323
0.81677043,323
0.89259798,323
0.70138333,323
0.81583332,323
0.87388015,323
0.9109245,323
0.90471074,323
0.79973669,323
0.98132223,323
0.48477926,323
0.95739864,323
0.84060238,323
0.93061373,323
