totalCharge,run
5.46238831e+05,323
6.4191443e+05,323
6.71252288e+05,323
3.19280047e+05,323
7.06949824e+05,323
4.82836439e+05,323
5.68152915e+05,323
6.36886661e+05,323
4.44745106e+05,323
6.04922826e+05,323
9.27453597e+05,323
5.90984642e+05,323
7.00835161e+05,323
6.53978965e+05,323
1.28097495e+06,323
5.82878706e+05,323
6.89153598e+05,323
4.80654285e+05,323
7.02338088e+05,323
1.08693048e+06,323
6.39042576e+05,323
5.77022347e+05,323
5.63337479e+05,323
5.8682882e+05,323
3.10906712e+05,323
5.12186239e+05,323
6.54085082e+05,323
4.29425733e+05,323
1.12732819e+06,323
3.26870561e+05,323
2.84163874e+05,323
3.42213967e+05,323
5.20216319e+05,323
6.8819236e+05,323
6.6366447e+05,323
5.75540879e+05,323
6.32653304e+05,323
6.22456472e+05,323
3.42859282e+05,323
7.27751221e+05,323
6.63453305e+05,323
5.95839029e+05,323
6.76523094e+05,323
6.10979535e+05,323
7.12866702e+05,323
6.9124524e+05,323
6.24392034e+05,323
6.12221907e+05,323
5.51241841e+05,323
5.84174576e+05,323
2.70721394e+05,323
6.29547827e+05,323
3.01930671e+05,323
7.12065374e+05,323
5.42752128e+05,323
5.08261722e+05,323
5.94441362e+05,323
5.60795444e+05,323
6.2105042e+05,323
1.40099253e+05,323
5.20300662e+05,323
7.12614585e+05,323
6.99115826e+05,323
6.70313925e+05,323
4.08332546e+05,323
5.77295688e+05,323
7.14614867e+05,323
6.21418626e+05,323
5.27375435e+05,323
7.61065259e+05,323
6.21650912e+05,323
5.90530875e+05,323
6.76166315e+05,323
7.30416542e+05,323
6.19310614e+05,323
6.50745954e+05,323
6.51031424e+05,323
6.02725583e+05,323
5.89055773e+05,323
3.35211594e+05,323
6.01111118e+05,323
3.3874554e+05,323
5.92902901e+05,323
5.57647749e+05,323
3.45185661e+05,323
4.13626047e+05,323
6.29911516e+05,323
6.42838558e+05,323
5.67564295e+05,323
7.03761327e+05,323
7.7627008e+05,323
6.60287833e+05,323
3.72209118e+05,323
6.83535263e+05,323
4.42466907e+05,323
6.55898128e+05,323
5.82355518e+05,323
5.76078769e+05,323
5.23904152e+05,323
5.52074712e+05,323
6.0003346e+05,323
5.99398424e+05,323
6.07725038e+05,323
6.91462972e+05,323
7.12267467e+05,323
6.13297933e+05,323
2.85010967e+05,323
2.88851642e+05,323
5.32421509e+05,323
5.96455526e+05,323
3.1149976e+05,323
1.75365337e+05,323
6.11825046e+05,323
6.84552535e+05,323
6.05935018e+05,323
5.83053431e+05,323
5.5511756e+05,323
4.94791901e+05,323
6.32951656e+05,323
5.33355245e+05,323
6.84519679e+05,323
7.26570649e+05,323
5.64850977e+05,323
6.23154708e+05,323
6.72694392e+05,323
5.58795792e+05,323
4.83999898e+05,323
5.87730434e+05,323
6.21466875e+05,323
7.63910221e+05,323
6.90761541e+05,323
5.57675666e+05,323
6.02580179e+05,323
6.05085483e+05,323
2.73981714e+05,323
5.73697362e+05,323
4.86884585e+05,323
6.0381451e+05,323
5.81403816e+05,323
5.5383122e+05,323
5.25340179e+05,323
1.25943783e+06,323
6.80182698e+05,323
6.1730358e+05,323
5.38043035e+05,323
6.11674349e+05,323
6.39771779e+05,323
6.69571349e+05,323
5.73522134e+05,323
6.35981589e+05,323
7.56627963e+05,323
5.24763621e+05,323
6.45565812e+05,323
4.85077304e+05,323
5.30611251e+05,323
7.26965916e+05,323
6.44171445e+05,323
6.36527886e+05,323
6.7346559e+05,323
6.49212347e+05,323
6.48880376e+05,323
3.5727959e+05,323
6.92974965e+05,323
5.94282862e+05,323
4.51938741e+05,323
5.04527819e+05,323
5.63792832e+05,323
6.75515592e+05,323
6.63922058e+05,323
6.4561152e+05,323
5.48729497e+05,323
5.75330117e+05,323
7.27818426e+05,323
6.84016435e+05,323
5.83571487e+05,323
6.62720407e+05,323
6.76163088e+05,323
6.85459739e+05,323
6.53722322e+05,323
3.24968497e+05,323
6.23214383e+05,323
5.90579837e+05,323
5.6366729e+05,323
5.98368188e+05,323
2.81751568e+05,323
3.58570442e+05,323
5.91801338e+05,323
5.91006476e+05,323
5.79900928e+05,323
5.62324521e+05,323
5.94299193e+05,323
6.84285781e+05,323
5.93847516e+05,323
6.92637181e+05,323
3.90091488e+05,323
6.0185881e+05,323
5.73427733e+05,323
7.36129111e+05,323
2.79360027e+05,323
5.05977574e+05,323
5.62405455e+05,323
5.94196958e+05,323
6.45066543e+05,323
6.07014326e+05,323
6.80604912e+05,323
6.85412319e+05,323
2.10982682e+05,323
6.03799498e+05,323
5.75793492e+05,323
5.35840774e+05,323
5.94991369e+05,323
6.68909487e+05,323
2.78651105e+05,323
3.66380115e+05,323
6.70591334e+05,323
6.64015939e+05,323
5.44227521e+05,323
6.67412536e+05,323
6.00818719e+05,323
6.0108234e+05,323
7.07646427e+05,323
1.1820878e+06,323
2.03368959e+05,323
6.7170891e+05,323
6.21303159e+05,323
6.06465441e+05,323
7.95328287e+05,323
7.85217256e+05,323
6.7904812e+05,323
6.39646184e+05,323
5.12486374e+05,323
6.51795928e+05,323
6.84303548e+05,323
2.69378258e+05,323
7.94049044e+05,323
6.02747569e+05,323
5.64802974e+05,323
6.45959703e+05,323
7.10715881e+05,323
5.53191665e+05,323
7.78832944e+05,323
6.45323028e+05,323
6.60041871e+05,323
1.29334303e+06,323
6.63515293e+05,323
5.20718692e+05,323
5.47931852e+05,323
7.63765579e+05,323
5.2328499e+05,323
5.84626926e+05,323
5.90303162e+05,323
6.49907523e+05,323
5.17371693e+05,323
5.46277658e+05,323
5.80969484e+05,323
3.31046771e+05,323
7.13705305e+05,323
6.69717458e+05,323
6.79492914e+05,323
5.57408607e+05,323
9.24022436e+05,323
8.41207045e+05,323
2.56050071e+05,323
6.85919081e+05,323
5.71521975e+05,323
6.06717791e+05,323
7.50766077e+05,323
6.79107316e+05,323
3.58245586e+05,323
6.50744105e+05,323
7.41548458e+05,323
6.67035576e+05,323
5.4780131e+05,323
5.61780653e+05,323
5.64593695e+05,323
5.52055171e+05,323
7.27124619e+05,323
7.28449243e+05,323
7.38876001e+05,323
6.65703741e+05,323
6.62837278e+05,323
7.13252372e+05,323
1.13356698e+06,323
5.83157865e+05,323
5.5517227e+05,323
1.10904675e+06,323
4.86581583e+05,323
6.30905133e+05,323
6.78016642e+05,323
6.95989543e+05,323
5.82754082e+05,323
6.29785574e+05,323
5.61437258e+05,323
7.05295203e+05,323
6.50165573e+05,323
1.4910953e+06,323
1.01303879e+06,323
3.70511047e+05,323
6.54757827e+05,323
6.92492183e+05,323
5.91178841e+05,323
5.68741533e+05,323
6.71199208e+05,323
7.72828239e+05,323
7.39825104e+05,323
7.88918243e+05,323
6.90871198e+05,323
6.06771636e+05,323
6.02611895e+05,323
5.32596467e+05,323
6.61569749e+05,323
5.61950945e+05,323
5.71440494e+05,323
6.93142323e+05,323
5.8431369e+05,323
4.97767516e+05,323
6.96841421e+05,323
3.87988763e+05,323
6.21914722e+05,323
5.77572531e+05,323
5.97328494e+05,323
7.77045418e+05,323
6.64265924e+05,323
6.48518293e+05,323
5.57718779e+05,323
5.97442977e+05,323
6.74125053e+05,323
6.22952271e+05,323
5.16470321e+05,323
6.86294257e+05,323
7.13577068e+05,323
7.18723449e+05,323
6.53972975e+05,323
7.1603836e+05,323
5.58004797e+05,323
5.92856858e+05,323
7.13596205e+05,323
5.74161219e+05,323
6.09725524e+05,323
6.40189451e+05,323
6.73568908e+05,323
1.14322171e+06,323
5.53763498e+05,323
6.1448563e+05,323
5.15152702e+05,323
3.15514791e+05,323
5.78254839e+05,323
4.49837471e+05,323
7.38146167e+05,323
6.31160689e+05,323
7.14437465e+05,323
6.66173165e+05,323
7.16765016e+05,323
4.92201257e+05,323
6.61937834e+05,323
6.78175231e+05,323
5.66247513e+05,323
2.92028339e+05,323
6.34396561e+05,323
3.40380442e+05,323
8.41669117e+05,323
4.03391392e+05,323
5.14759219e+05,323
5.96350225e+05,323
5.67534433e+05,323
7.55218905e+05,323
6.48387604e+05,323
6.44070829e+05,323
4.38450508e+05,323
7.42339928e+05,323
5.7399825e+05,323
5.78618479e+05,323
6.70585885e+05,323
6.16987648e+05,323
7.10198272e+05,323
6.42246887e+05,323
6.71426283e+05,323
7.2495799e+05,323
3.30607111e+05,323
4.32897764e+05,323
6.936158e+05,323
5.6486214e+05,323
7.22920329e+05,323
5.83418968e+05,323
5.51984496e+05,323
4.90823219e+05,323
6.33418779e+05,323
7.15839922e+05,323
5.45623309e+05,323
6.92268885e+05,323
6.27525369e+05,323
6.33908061e+05,323
6.04590033e+05,323
6.02674353e+05,323
6.35747006e+05,323
9.72573204e+05,323
6.71704447e+05,323
6.1902819e+05,323
3.33987986e+05,323
7.80212721e+05,323
3.37585516e+05,323
6.73173574e+05,323
6.9589601e+05,323
6.92013763e+05,323
3.40151494e+05,323
6.19396996e+05,323
6.62241121e+05,323
5.92447923e+05,323
7.32844196e+05,323
6.62042022e+05,323
6.21110183e+05,323
6.28994501e+05,323
6.55243109e+05,323
6.10700498e+05,323
6.33615832e+05,323
5.55100083e+05,323
7.32941379e+05,323
5.62164304e+05,323
6.53037913e+05,323
5.93954022e+05,323
6.47685837e+05,323
6.42957256e+05,323
5.30549101e+05,323
6.93664535e+05,323
5.97110438e+05,323
6.2001475e+05,323
5.61013516e+05,323
7.26683599e+05,323
5.64935899e+05,323
6.75565831e+05,323
6.06629067e+05,323
7.00743368e+05,323
3.46316917e+05,323
7.52978353e+05,323
5.93668476e+05,323
6.36572592e+05,323
5.12847174e+05,323
6.14697066e+05,323
5.4659689e+05,323
9.06658644e+05,323
6.66544178e+05,323
5.70283274e+05,323
6.0039004e+05,323
6.81445445e+05,323
4.41312487e+05,323
6.9083188e+05,323
6.57506404e+05,323
6.76125564e+05,323
6.0358523e+05,323
6.42741703e+05,323
7.01357612e+05,323
9.04181782e+05,323
3.75191755e+05,323
6.24292455e+05,323
6.47656943e+05,323
6.50032109e+05,323
6.67551161e+05,323
6.08827169e+05,323
6.47330141e+05,323
7.0828696e+05,323
7.34492648e+05,323
6.43927394e+05,323
1.03127337e+06,323
5.89617646e+05,323
7.08333996e+05,323
5.54337295e+05,323
5.8217725e+05,323
6.34007967e+05,323
6.67292368e+05,323
6.16535271e+05,323
4.27239746e+05,323
7.25451728e+05,323
5.57121616e+05,323
5.59112608e+05,323
6.40035962e+05,323
5.86910748e+05,323
5.54948656e+05,323
6.74485724e+05,323
2.88950483e+05,323
2.49307752e+05,323
6.4112497e+05,323
5.31970556e+05,323
6.23150623e+05,323
4.69330799e+05,323
5.96703237e+05,323
7.14888393e+05,323
7.21567469e+05,323
5.89415042e+05,323
5.63084537e+05,323
5.61595511e+05,323
6.18356793e+05,323
6.13800526e+05,323
5.90909213e+05,323
6.64156192e+05,323
6.89717131e+05,323
6.44234167e+05,323
6.71635802e+05,323
5.52418965e+05,323
7.30068295e+05,323
6.61410901e+05,323
6.34892569e+05,323
7.10300453e+05,323
7.27348271e+05,323
6.0925685e+05,323
5.40323446e+05,323
3.16204682e+05,323
6.04189917e+05,323
7.33373733e+05,323
6.471884e+05,323
1.29104775e+06,323
6.02245487e+05,323
5.94873465e+05,323
6.49179185e+05,323
6.3844793e+05,323
1.01932852e+06,323
7.17991355e+05,323
6.80909999e+05,323
6.13849769e+05,323
2.93084674e+05,323
6.83197683e+05,323
6.03005645e+05,323
7.44212405e+05,323
6.56827572e+05,323
5.98360533e+05,323
5.69411056e+05,323
6.04763853e+05,323
5.76920213e+05,323
7.12965091e+05,323
5.83047827e+05,323
7.07487311e+05,323
6.5121651e+05,323
6.61631789e+05,323
6.51434548e+05,323
6.28262723e+05,323
7.56438718e+05,323
6.40808655e+05,323
6.34914158e+05,323
7.70268362e+05,323
6.13437263e+05,323
6.52187784e+05,323
7.82992007e+05,323
6.14032069e+05,323
6.54076183e+05,323
6.41268337e+05,323
6.61217175e+05,323
6.79155079e+05,323
5.30615167e+05,323
6.44803331e+05,323
6.98393054e+05,323
6.04478659e+05,323
5.61852165e+05,323
4.91676532e+05,323
5.85241299e+05,323
7.16042691e+05,323
2.84566371e+05,323
5.4731552e+05,323
6.3241178e+05,323
4.97085383e+05,323
2.79899504e+05,323
4.78244247e+05,323
6.46171375e+05,323
6.09406047e+05,323
5.60907402e+05,323
6.15344966e+05,323
6.81484972e+05,323
5.99509633e+05,323
6.90058353e+05,323
7.33642155e+05,323
1.22239827e+06,323
7.01617849e+05,323
6.95316772e+05,323
5.45232463e+05,323
6.41683652e+05,323
7.53738029e+05,323
6.89543695e+05,323
5.74772876e+05,323
6.05483752e+05,323
7.10701094e+05,323
6.80465409e+05,323
6.79281594e+05,323
6.58620402e+05,323
9.48219345e+05,323
5.41631243e+05,323
3.04628604e+05,323
7.32405129e+05,323
6.59852528e+05,323
5.47452854e+05,323
6.6641749e+05,323
6.41580267e+05,323
6.22267278e+05,323
6.56905672e+05,323
6.51740465e+05,323
3.14215273e+05,323
6.24730222e+05,323
6.69186178e+05,323
6.54239875e+05,323
6.71155917e+05,323
5.15717153e+05,323
6.476702e+05,323
6.72071612e+05,323
6.950191e+05,323
6.51474671e+05,323
6.71430927e+05,323
3.27698536e+05,323
6.2876161e+05,323
6.47038177e+05,323
3.59021202e+05,323
7.47763577e+05,323
5.56320263e+05,323
5.98866412e+05,323
4.96999505e+05,323
7.40225188e+05,323
7.45200512e+05,323
7.24581849e+05,323
5.25652479e+05,323
6.37432509e+05,323
7.31322715e+05,323
6.93083711e+05,323
7.18354612e+05,323
6.65479749e+05,323
5.14648322e+05,323
6.4966169e+05,323
6.00052439e+05,323
1.03770044e+06,323
6.10635106e+05,323
7.13719808e+05,323
7.37068588e+05,323
6.79365139e+05,323
3.02752525e+05,323
6.69999015e+05,323
6.91334891e+05,323
6.55106946e+05,323
5.95969037e+05,323
5.57479436e+05,323
3.8579806e+05,323
5.96240558e+05,323
7.0533352e+05,323
5.9368259e+05,323
6.51370775e+05,323
5.97437373e+05,323
8.1329065e+05,323
7.1545421e+05,323
2.98685406e+05,323
5.06296653e+05,323
6.35261676e+05,323
5.29055964e+05,323
7.89420995e+05,323
6.83969099e+05,323
5.02117227e+05,323
3.57723184e+05,323
5.46441052e+05,323
5.5426712e+05,323
9.16696994e+05,323
6.41620074e+05,323
5.70285756e+05,323
7.39017091e+05,323
5.02011538e+05,323
6.23416469e+05,323
5.92653709e+05,323
5.49931883e+05,323
5.91853544e+05,323
6.83617364e+05,323
2.03451396e+06,323
7.33418841e+05,323
6.56677319e+05,323
7.09488476e+05,323
5.90775519e+05,323
8.29857301e+05,323
5.13853579e+05,323
6.5760859e+05,323
5.56473751e+05,323
7.007192e+05,323
6.6982126e+05,323
5.90123554e+05,323
5.97659399e+05,323
6.07879432e+05,323
6.75200785e+05,323
6.16218504e+05,323
6.53454763e+05,323
7.58311703e+05,323
8.57218047e+05,323
6.97865243e+05,323
5.31259017e+05,323
6.14143292e+05,323
6.5981204e+05,323
6.01810711e+05,323
9.67131209e+05,323
6.60883242e+05,323
5.27658484e+05,323
6.0630671e+05,323
4.92094784e+05,323
8.67153163e+05,323
6.67241646e+05,323
5.22589969e+05,323
6.78248441e+05,323
8.23527401e+05,323
1.02110999e+06,323
7.14293148e+05,323
3.06277695e+05,323
1.07278193e+06,323
5.26532776e+05,323
7.56923135e+05,323
6.75986298e+05,323
7.1462865e+05,323
8.2789061e+05,323
6.14357575e+05,323
6.5730616e+05,323
6.89211093e+05,323
6.29983519e+05,323
8.24666944e+05,323
6.7894465e+05,323
4.60287918e+05,323
7.34742081e+05,323
5.93788146e+05,323
6.88461955e+05,323
6.36511552e+05,323
6.15124529e+05,323
6.646995e+05,323
6.01243423e+05,323
6.19378354e+05,323
6.95230565e+05,323
7.01784976e+05,323
6.5949466e+05,323
6.54176553e+05,323
1.96852699e+05,323
7.39983822e+05,323
2.31549177e+05,323
6.34477073e+05,323
6.97681752e+05,323
2.78795494e+05,323
6.73638843e+05,323
4.0571647e+05,323
5.99018695e+05,323
6.32646294e+05,323
6.81650375e+05,323
6.2841936e+05,323
3.67948595e+05,323
5.15298195e+05,323
6.36961603e+05,323
5.97303975e+05,323
5.30960126e+05,323
3.95640167e+05,323
3.14254161e+05,323
5.99423569e+05,323
6.92714346e+05,323
5.86516262e+05,323
4.15657478e+05,323
6.53720148e+05,323
5.58556124e+05,323
6.27997961e+05,323
6.20745013e+05,323
5.72809886e+05,323
5.70205533e+05,323
5.8600173e+05,323
7.28036849e+05,323
6.24106254e+05,323
5.30716743e+05,323
5.44453206e+05,323
1.06374044e+06,323
2.99964472e+05,323
6.94570667e+05,323
6.32356088e+05,323
6.60691742e+05,323
5.74096709e+05,323
5.66306944e+05,323
5.66185661e+05,323
7.48601183e+05,323
6.00941785e+05,323
6.22207708e+05,323
7.92495505e+05,323
5.1991491e+05,323
4.57266599e+05,323
7.00018927e+05,323
6.02227608e+05,323
6.01228051e+05,323
6.6410326e+05,323
6.64962014e+05,323
6.23372308e+05,323
6.21363661e+05,323
6.0505306e+05,323
5.21875889e+05,323
2.89521711e+05,323
6.94088152e+05,323
1.63832864e+05,323
7.51111053e+05,323
5.67968941e+05,323
6.46958691e+05,323
7.08701024e+05,323
6.84158106e+05,323
6.08469811e+05,323
4.95491764e+05,323
4.11044269e+05,323
6.68860047e+05,323
4.9307103e+05,323
1.18536035e+06,323
5.00855184e+05,323
6.85551586e+05,323
6.85537212e+05,323
5.24448669e+05,323
6.43992146e+05,323
5.52003368e+05,323
7.00104538e+05,323
4.84560077e+05,323
3.54184428e+05,323
6.26426803e+05,323
5.58306846e+05,323
1.1265581e+06,323
5.54563572e+05,323
6.2759381e+05,323
6.56816486e+05,323
4.34247932e+05,323
1.43137958e+06,323
7.60977237e+05,323
7.99046056e+05,323
6.99707041e+05,323
6.67923342e+05,323
6.04243667e+05,323
5.76287702e+05,323
5.05375768e+05,323
6.05179425e+05,323
6.31370545e+05,323
1.19781456e+06,323
7.07698034e+05,323
6.50903576e+05,323
6.65468361e+05,323
6.87917815e+05,323
7.2611157e+05,323
6.51794359e+05,323
3.08976998e+05,323
6.1264999e+05,323
7.20028497e+05,323
1.18792325e+06,323
6.58164723e+05,323
6.54379483e+05,323
5.06019354e+05,323
6.77576314e+05,323
6.75661656e+05,323
1.24445353e+06,323
6.75101363e+05,323
7.24169615e+05,323
5.49988221e+05,323
5.52826502e+05,323
6.09527211e+05,323
3.23594483e+05,323
3.14278791e+05,323
7.45908531e+05,323
2.49001742e+05,323
6.0597772e+05,323
1.85537532e+06,323
6.02943023e+05,323
7.02892025e+05,323
4.57265189e+05,323
5.91309075e+05,323
6.17596094e+05,323
6.89656543e+05,323
6.64067152e+05,323
8.22316016e+05,323
5.98729893e+05,323
5.94609451e+05,323
6.92273261e+05,323
5.54101638e+05,323
7.32187397e+05,323
6.45674363e+05,323
6.18515759e+05,323
6.79808609e+05,323
4.04097908e+05,323
7.30178816e+05,323
6.6408377e+05,323
7.60307229e+05,323
7.35144063e+05,323
6.7147064e+05,323
2.42119782e+05,323
7.15605321e+05,323
5.59260781e+05,323
6.04184143e+05,323
6.85453991e+05,323
5.47765339e+05,323
6.93644141e+05,323
6.79724121e+05,323
6.699871e+05,323
6.52207684e+05,323
2.99880957e+05,323
6.47967471e+05,323
6.25390998e+05,323
6.97541419e+05,323
6.27249063e+05,323
6.15102641e+05,323
5.39563044e+05,323
3.59023243e+05,323
6.22016898e+05,323
6.51691607e+05,323
5.90412813e+05,323
6.1999866e+05,323
3.17963441e+05,323
6.10621332e+05,323
6.30269232e+05,323
6.72741695e+05,323
6.42685591e+05,323
6.43182784e+05,323
5.34603311e+05,323
5.94171063e+05,323
7.42493195e+05,323
6.47666276e+05,323
7.26009458e+05,323
7.27219657e+05,323
5.85612801e+05,323
6.70004726e+05,323
6.79171205e+05,323
7.21937515e+05,323
6.50169114e+05,323
3.27781151e+05,323
6.54787268e+05,323
6.08026471e+05,323
1.25858084e+06,323
6.90452578e+05,323
5.2613612e+05,323
6.73000389e+05,323
6.12144313e+05,323
5.73288056e+05,323
6.53409268e+05,323
5.80328663e+05,323
6.86425192e+05,323
5.37182519e+05,323
8.135358e+05,323
5.61092663e+05,323
7.2830831e+05,323
2.00125328e+05,323
5.61896853e+05,323
6.82179178e+05,323
6.41077893e+05,323
3.18893605e+05,323
8.2909633e+05,323
6.96623493e+05,323
7.93854818e+05,323
6.15313204e+05,323
5.98501557e+05,323
6.67790414e+05,323
6.87114486e+05,323
7.12162618e+05,323
7.06130656e+05,323
6.73184872e+05,323
7.52406922e+05,323
7.82106226e+05,323
5.73595651e+05,323
6.52542124e+05,323
3.21483461e+05,323
6.66811515e+05,323
6.85789972e+05,323
6.67676273e+05,323
6.59511277e+05,323
3.25471745e+05,323
7.03622523e+05,323
7.08301542e+05,323
6.56246724e+05,323
6.43253651e+05,323
6.68591874e+05,323
5.39451269e+05,323
7.29580194e+05,323
4.02492596e+05,323
4.84457755e+05,323
5.14682693e+05,323
7.24039463e+05,323
6.34025835e+05,323
5.69029283e+05,323
5.67126646e+05,323
6.44672225e+05,323
6.73447106e+05,323
6.60106822e+05,323
3.40759586e+05,323
5.17392553e+05,323
6.44498468e+05,323
6.15108317e+05,323
3.60462674e+05,323
5.67512845e+05,323
5.99946209e+05,323
5.11141567e+05,323
4.6599806e+05,323
6.04259798e+05,323
6.66164408e+05,323
6.20634622e+05,323
5.83322594e+05,323
7.00062412e+05,323
7.10855312e+05,323
5.25479121e+05,323
6.50905233e+05,323
6.62409301e+05,323
6.19738335e+05,323
3.03060317e+05,323
5.62627847e+05,323
5.2290886e+05,323
6.51666439e+05,323
6.66393539e+05,323
5.60970025e+05,323
5.6338826e+05,323
6.13770162e+05,323
6.18158603e+05,323
6.64734568e+05,323
6.67989852e+05,323
8.06007546e+05,323
6.06369105e+05,323
6.30067774e+05,323
6.6595039e+05,323
4.54402876e+05,323
5.97497839e+05,323
8.12254338e+05,323
6.35043196e+05,323
1.1458286e+06,323
5.48092579e+05,323
6.6237597e+05,323
5.69826099e+05,323
7.44441812e+05,323
1.06156603e+06,323
6.33738184e+05,323
6.17158549e+05,323
9.71821915e+05,323
7.18518663e+05,323
5.57293739e+05,323
6.30087743e+05,323
4.08374487e+05,323
7.03108767e+05,323
2.34584565e+05,323
5.99955889e+05,323
6.63931895e+05,323
5.814022e+05,323
3.04575741e+05,323
6.22565514e+05,323
6.56137145e+05,323
6.75344509e+05,323
6.14896771e+05,323
8.11387855e+05,323
6.33548072e+05,323
5.96976947e+05,323
6.93457505e+05,323
7.17736139e+05,323
7.76607196e+05,323
5.7709171e+05,323
5.9282934e+05,323
6.3266437e+05,323
5.90325629e+05,323
6.66205916e+05,323
5.63971918e+05,323
7.22102567e+05,323
4.11812658e+05,323
6.42890735e+05,323
6.9021489e+05,323
5.52549758e+05,323
5.48820087e+05,323
5.30816217e+05,323
6.5768183e+05,323
6.32578941e+05,323
7.30016756e+05,323
4.59451381e+05,323
6.19021002e+05,323
6.97671388e+05,323
7.38298061e+05,323
6.21860984e+05,323
5.69780067e+05,323
7.0888659e+05,323
5.84771029e+05,323
5.72642145e+05,323
6.49026973e+05,323
6.55484644e+05,323
6.39298506e+05,323
6.65334384e+05,323
7.25562318e+05,323
7.07934201e+05,323
7.05804349e+05,323
6.65300097e+05,323
6.50485691e+05,323
1.24503489e+06,323
6.83806172e+05,323
6.55069794e+05,323
5.41356837e+05,323
5.80472858e+05,323
6.33318226e+05,323
7.42406573e+05,323
6.89323293e+05,323
3.61793554e+05,323
6.12833903e+05,323
2.87365912e+05,323
6.28331613e+05,323
6.08869718e+05,323
6.6361574e+05,323
1.85024936e+05,323
6.20293947e+05,323
1.14641092e+06,323
9.0862738e+05,323
6.99799176e+05,323
5.84815958e+05,323
7.47878021e+05,323
7.21096306e+05,323
6.66239309e+05,323
5.91476655e+05,323
6.93995778e+05,323
7.20190042e+05,323
7.07906075e+05,323
5.20625693e+05,323
5.96609125e+05,323
5.7516118e+05,323
5.60132125e+05,323
5.77046229e+05,323
5.81622185e+05,323
6.77267884e+05,323
6.25462541e+05,323
5.81495391e+05,323
5.57573114e+05,323
4.72963968e+05,323
7.2863129e+05,323
2.51814918e+05,323
6.02995797e+05,323
6.62220359e+05,323
7.20487403e+05,323
7.29457793e+05,323
6.55299314e+05,323
5.41986493e+05,323
5.23813038e+05,323
5.941086e+05,323
7.13403913e+05,323
7.79760563e+05,323
7.99447526e+05,323
5.93621673e+05,323
6.73324608e+05,323
3.32402966e+05,323
5.99488542e+05,323
6.40730525e+05,323
5.70458198e+05,323
7.75200721e+05,323
6.16097598e+05,323
5.94892932e+05,323
5.15377367e+05,323
3.08291905e+05,323
6.93939715e+05,323
7.99387571e+05,323
4.51780836e+05,323
2.22861763e+05,323
4.05584979e+05,323
5.32227016e+05,323
5.65552004e+05,323
6.43830626e+05,323
4.46822764e+05,323
6.28027764e+05,323
6.08972785e+05,323
7.51388865e+05,323
9.7246439e+05,323
7.02176401e+05,323
6.44431499e+05,323
6.71244211e+05,323
6.61890966e+05,323
6.38800629e+05,323
5.00507644e+05,323
6.92391577e+05,323
7.3817641e+05,323
6.64199348e+05,323
3.4894611e+05,323
6.34580825e+05,323
6.3870402e+05,323
6.5068284e+05,323
6.82579887e+05,323
6.56117948e+05,323
6.36383349e+05,323
5.93928949e+05,323
5.70894063e+05,323
6.50724836e+05,323
8.59381008e+05,323
5.61499514e+05,323
9.30496249e+05,323
5.72176136e+05,323
6.00792148e+05,323
7.19328808e+05,323
5.50751207e+05,323
7.03251279e+05,323
6.18036972e+05,323
3.17993203e+05,323
6.18112427e+05,323
6.7351041e+05,323
6.25884706e+05,323
6.86196698e+05,323
6.14721314e+05,323
5.94506031e+05,323
5.73221354e+05,323
7.41018166e+05,323
6.32638396e+05,323
7.66530683e+05,323
5.90163306e+05,323
7.8987193e+05,323
7.42518013e+05,323
6.68756983e+05,323
5.60921969e+05,323
5.74499683e+05,323
3.43449514e+05,323
5.08441157e+05,323
1.32047249e+06,323
6.37901228e+05,323
6.51854592e+05,323
5.42374005e+05,323
6.8539226e+05,323
6.140635e+05,323
5.95467335e+05,323
6.88106133e+05,323
6.49156437e+05,323
5.82964973e+05,323
5.73018451e+05,323
7.1253418e+05,323
6.03119522e+05,323
2.60591137e+05,323
3.27948251e+05,323
2.6494179e+05,323
6.32114965e+05,323
7.2407979e+05,323
7.07504986e+05,323
6.34586568e+05,323
2.45745148e+05,323
5.71030923e+05,323
7.07684554e+05,323
6.61347246e+05,323
5.75987296e+05,323
5.51491302e+05,323
7.22749025e+05,323
9.56415502e+05,323
6.99809049e+05,323
6.74242282e+05,323
4.59459938e+05,323
2.74580575e+05,323
6.41074986e+05,323
6.65343675e+05,323
7.6563281e+05,323
3.27409576e+05,323
5.26336845e+05,323
6.45862391e+05,323
3.03243839e+05,323
7.08685938e+05,323
6.08916973e+05,323
5.32487103e+05,323
7.26757155e+05,323
6.10510657e+05,323
4.62900712e+05,323
6.51327892e+05,323
3.94740074e+05,323
6.24128943e+05,323
5.32195496e+05,323
5.3246813e+05,323
5.24690428e+05,323
2.52876615e+05,323
6.52819256e+05,323
6.9649291e+05,323
5.54026697e+05,323
6.21976127e+05,323
7.15040059e+05,323
6.97954034e+05,323
5.99846733e+05,323
5.7178595e+05,323
5.59681291e+05,323
5.69093417e+05,323
7.23209648e+05,323
6.51831647e+05,323
6.11606216e+05,323
1.20661536e+06,323
6.94254477e+05,323
4.93376664e+05,323
6.57529286e+05,323
7.05745221e+05,323
7.13264947e+05,323
5.47546364e+05,323
7.78751848e+05,323
7.14739444e+05,323
5.87935639e+05,323
2.86940028e+05,323
3.62108509e+05,323
6.88191716e+05,323
5.31468683e+05,323
7.15413973e+05,323
6.39859162e+05,323
6.16000958e+05,323
