centerX,run
9.3323718,319
6.9839939,319
11.071659,319
9.8110069,319
11.019054,319
10.97494,319
5.3091975,319
7.3086927,319
8.9296167,319
3.2667988,319
4.2480347,319
7.6557471,319
6.1228058,319
10.443738,319
9.1802961,319
11.407329,319
4.1454487,319
10.058022,319
8.6747409,319
5.115627,319
6.6282971,319
7.4394551,319
4.7402451,319
4.0567297,319
6.1608953,319
8.3580072,319
10.403546,319
6.7438666,319
9.4272487,319
9.373695,319
9.3039111,319
8.8782962,319
7.5958548,319
6.7736429,319
7.8951527,319
3.7710321,319
4.9984105,319
7.8445064,319
8.4423214,319
7.9595645,319
7.9615161,319
6.8075903,319
5.7570498,319
4.5912816,319
2.7753914,319
6.6865367,319
3.8865569,319
4.9870728,319
4.7546795,319
10.981939,319
4.6139634,319
4.4059347,319
6.6136215,319
9.0213253,319
8.0927134,319
6.0723758,319
6.351043,319
8.0887387,319
10.510466,319
11.176429,319
5.8102876,319
8.5566905,319
5.5973649,319
5.765074,319
7.0302362,319
10.505994,319
4.4503088,319
8.2653869,319
7.2194653,319
10.649819,319
5.6022302,319
3.1916975,319
5.3112218,319
8.2189228,319
10.833394,319
3.6608513,319
8.2491717,319
7.7053804,319
7.3681667,319
5.4236682,319
6.1242857,319
7.2192656,319
7.3288761,319
6.1290158,319
7.932756,319
3.7967244,319
7.640866,319
6.3912651,319
5.6958819,319
5.8665794,319
7.6568768,319
7.7387721,319
9.9001329,319
4.3747706,319
5.8217899,319
8.9627159,319
7.1485776,319
7.8519737,319
7.6897674,319
6.565302,319
4.6954141,319
7.6171486,319
6.3852301,319
4.9862025,319
5.0567972,319
5.1051872,319
5.2335345,319
8.2966385,319
7.2813055,319
8.8173773,319
8.194199,319
5.1958077,319
7.5328,319
9.6480405,319
9.7966106,319
7.4121224,319
6.550295,319
6.3657062,319
4.1636642,319
10.349167,319
8.3928172,319
4.203629,319
4.9592802,319
9.0757432,319
7.3069322,319
5.5372741,319
10.589784,319
9.8100388,319
9.428696,319
3.6611094,319
10.723119,319
2.9966186,319
7.4590936,319
6.4060668,319
2.7951198,319
7.1503541,319
9.2902586,319
9.9374068,319
3.5292192,319
4.9551306,319
8.8147823,319
2.8930204,319
8.4873946,319
8.3613652,319
8.3686778,319
3.4686975,319
7.9036667,319
7.1185586,319
6.7702885,319
6.2173571,319
9.6788462,319
6.968617,319
7.2194605,319
7.5804112,319
6.3725676,319
10.380316,319
9.2951627,319
4.2275437,319
7.427716,319
7.997947,319
3.2906138,319
6.423602,319
10.941986,319
8.3484149,319
6.220354,319
7.9317857,319
6.7663095,319
5.0553302,319
10.363219,319
8.7776954,319
7.6589725,319
6.2815096,319
5.5029984,319
5.752807,319
5.5002405,319
7.2499928,319
2.9160855,319
10.568762,319
8.7416049,319
5.8372907,319
5.4859187,319
10.685959,319
3.5741538,319
10.419317,319
4.7029741,319
9.51335,319
5.6480616,319
7.9417105,319
6.5146714,319
8.8690854,319
10.030987,319
8.8560261,319
7.3195388,319
6.9933769,319
8.2946395,319
5.9331851,319
7.3406327,319
8.166125,319
8.9943644,319
8.0108544,319
7.2256488,319
10.324224,319
7.127572,319
9.3833689,319
4.898403,319
10.093102,319
10.178722,319
6.8657028,319
5.8224303,319
10.189266,319
3.7251147,319
8.9341967,319
3.6691055,319
6.7852288,319
8.3252676,319
7.3686017,319
10.369987,319
5.8004878,319
10.684478,319
8.3535249,319
11.191446,319
3.5828822,319
5.6620631,319
6.2095818,319
5.6825324,319
8.0210063,319
6.4664759,319
8.029431,319
6.9623387,319
7.8928492,319
10.642326,319
4.4042391,319
4.3037021,319
7.2017401,319
6.6520385,319
6.9522391,319
11.199462,319
6.9726667,319
9.1801052,319
4.7162043,319
4.4777174,319
6.5193223,319
7.742594,319
6.5227071,319
3.6756604,319
3.7915,319
10.800215,319
2.8521429,319
6.4059236,319
11.43885,319
4.4022164,319
3.2290257,319
6.9490517,319
4.3892857,319
6.5036032,319
8.9597383,319
4.3513594,319
8.9267285,319
7.7575143,319
4.2828879,319
5.9701748,319
6.5552863,319
4.9506395,319
6.9674623,319
10.334427,319
6.182,319
8.2590517,319
6.9330556,319
5.2388286,319
11.29024,319
6.9735147,319
6.3076667,319
11.465208,319
4.7827485,319
9.0849876,319
5.8566624,319
8.7841382,319
8.3035806,319
3.071709,319
8.9926978,319
9.7172664,319
3.7562994,319
5.4716406,319
5.7068405,319
9.482447,319
3.3843966,319
5.0012883,319
7.594068,319
8.3471997,319
5.7247281,319
8.0456921,319
3.8031481,319
9.4214474,319
7.5418069,319
4.2251,319
9.3241129,319
4.9041667,319
4.0528815,319
5.6709783,319
6.7996648,319
10.825289,319
5.1483454,319
6.9503704,319
10.660016,319
5.9320793,319
9.0472893,319
4.0824823,319
6.0387158,319
10.187058,319
7.0896044,319
4.8751935,319
11.181427,319
9.7102023,319
6.2146887,319
7.8904878,319
6.8056343,319
6.9128433,319
7.7076935,319
7.3018478,319
10.12818,319
