rmsTransverse,run
0.82619997,332
0.68095956,332
0.58131476,332
0.90649303,332
0.94905401,332
0.9299805,332
0.92021978,332
0.99538782,332
0.7484022,332
0.91442966,332
0.76381318,332
0.81734341,332
0.69496044,332
0.98270616,332
0.7555573,332
0.68098316,332
0.57293331,332
0.66075057,332
0.64744515,332
0.95647957,332
0.88320856,332
1.1173344,332
0.86870021,332
0.79315734,332
1.251092,332
0.85149817,332
0.92456961,332
0.66965858,332
0.94469923,332
0.86210276,332
0.80305513,332
0.84154464,332
0.87018592,332
0.78364525,332
1.0257898,332
0.86890218,332
0.94442692,332
0.89097973,332
0.61728543,332
0.95476488,332
0.7277929,332
0.4533453,332
0.66945833,332
0.84054433,332
0.74456722,332
0.9009953,332
0.711539,332
0.85293596,332
0.86724742,332
0.86113188,332
0.72540456,332
0.64918203,332
0.6773858,332
0.95204105,332
0.70911816,332
0.87774914,332
1.1121927,332
0.76557229,332
0.92326349,332
0.99109016,332
0.77134965,332
0.71344859,332
0.80525813,332
0.73792052,332
1.0261883,332
0.7125489,332
0.92845986,332
1.0718971,332
0.75452431,332
0.86057171,332
0.67435217,332
0.86715296,332
0.89709263,332
1.1081898,332
0.73702815,332
0.97761434,332
0.84391791,332
0.70116612,332
0.7485853,332
1.05327,332
0.91257396,332
0.95798863,332
0.82147588,332
0.93173364,332
0.93530595,332
0.45517931,332
0.99792706,332
0.8208504,332
0.75578282,332
0.99773439,332
0.98561331,332
0.70066739,332
0.92892786,332
0.84880118,332
0.6938981,332
0.88097281,332
0.93557707,332
0.72942377,332
1.1181432,332
0.87083371,332
0.91495419,332
0.88279147,332
0.88830276,332
0.84314739,332
0.90023143,332
0.69227566,332
0.80164903,332
0.69888347,332
0.87323001,332
0.43686494,332
0.38519148,332
0.82376578,332
0.90575161,332
0.78275441,332
0.85806775,332
0.83305353,332
0.60273193,332
1.008997,332
0.96810324,332
0.89404264,332
0.9930575,332
0.90342529,332
0.8104985,332
0.86859703,332
0.63915107,332
1.0774654,332
0.58372085,332
0.61770146,332
0.86049907,332
1.1129636,332
0.92276722,332
0.89546077,332
0.73607398,332
0.98453905,332
0.74915308,332
0.96337438,332
0.84954239,332
0.70892835,332
1.0619775,332
0.82382969,332
1.0230335,332
0.81724305,332
0.78738906,332
1.0483439,332
0.74741562,332
1.078349,332
1.1352227,332
0.75474292,332
1.1048889,332
0.92256814,332
0.81818848,332
0.91427601,332
0.93904362,332
0.88851936,332
0.88012516,332
0.80309144,332
0.77136533,332
0.78245702,332
0.93193047,332
1.0301758,332
0.90591224,332
0.19303808,332
0.82728436,332
0.69471975,332
0.80166811,332
0.87050727,332
0.90360727,332
0.53870392,332
0.89538651,332
0.89960953,332
0.57580976,332
0.90225937,332
0.95459437,332
0.99114869,332
0.6612399,332
0.85388433,332
0.83446809,332
0.86666639,332
1.2690775,332
0.80030078,332
0.96848347,332
0.96824278,332
0.93200538,332
0.81926539,332
0.82958834,332
0.74338364,332
0.88919119,332
0.82649086,332
0.96503145,332
1.1968741,332
0.76449432,332
1.0137355,332
0.77300065,332
0.89953561,332
0.76935868,332
0.97530645,332
0.9342869,332
0.71237532,332
0.82505904,332
0.942452,332
0.78306314,332
0.70215933,332
1.0441927,332
0.89698736,332
0.59030339,332
0.90532341,332
0.73372024,332
0.74550019,332
0.86759921,332
0.82783601,332
0.88430217,332
0.73599954,332
0.86339694,332
0.8101819,332
0.69426036,332
0.83650011,332
0.8820382,332
0.67828712,332
0.96210886,332
0.9913085,332
0.96113431,332
0.92228646,332
0.93028025,332
0.71501978,332
0.92645257,332
0.86747417,332
0.78616066,332
0.91758117,332
0.89852492,332
0.78846292,332
0.93021616,332
0.70594489,332
0.75625101,332
0.78266086,332
0.82335425,332
0.89914797,332
0.6941654,332
0.99568961,332
0.75517317,332
0.86857036,332
0.83069697,332
0.90649048,332
0.82303625,332
0.98411713,332
0.8104582,332
0.71020699,332
0.82740249,332
0.97896507,332
0.75686552,332
0.81677279,332
0.88087408,332
1.0079052,332
0.9940686,332
0.79464151,332
0.71900209,332
1.055256,332
0.81092159,332
0.96095774,332
0.67387222,332
0.7610645,332
0.89507902,332
0.79157113,332
0.75176281,332
0.77662128,332
0.77584998,332
0.67267862,332
0.81969268,332
0.9084131,332
0.96546305,332
0.83396509,332
0.87970402,332
0.78730503,332
0.82684599,332
0.94639358,332
0.86948482,332
0.76423152,332
0.73817686,332
0.80943422,332
0.8477511,332
0.91178291,332
0.86263534,332
0.73381132,332
0.65253355,332
0.772712,332
0.76360128,332
0.80828625,332
0.78467067,332
0.75425758,332
0.93071872,332
0.71897161,332
0.78673086,332
0.84880645,332
0.91547851,332
0.77929156,332
0.94221062,332
0.78755936,332
0.75197023,332
0.92773051,332
0.83625501,332
0.89460348,332
0.7626028,332
0.81542101,332
0.93858147,332
0.96754534,332
0.78980569,332
0.99072708,332
1.0179998,332
0.87111836,332
0.77696115,332
0.6416234,332
0.76551982,332
1.0033678,332
0.86742063,332
0.78365814,332
0.93458871,332
0.88882118,332
0.85240878,332
0.88017556,332
0.85086229,332
1.0398171,332
0.8374585,332
0.78749118,332
0.87602444,332
1.0440282,332
0.90911299,332
0.88700199,332
0.95467683,332
0.59533024,332
1.1257931,332
0.85484915,332
0.84461716,332
0.85573434,332
0.81262143,332
0.80118827,332
0.84807854,332
0.94052167,332
0.85437192,332
1.0780095,332
0.98686096,332
0.62171355,332
0.76809569,332
0.9398822,332
0.69859951,332
0.73110001,332
0.80332194,332
0.79548259,332
0.81219843,332
0.84913582,332
0.84357159,332
0.81121713,332
0.8807219,332
1.0565901,332
0.65341509,332
0.89240675,332
0.85089117,332
0.92307327,332
0.96505822,332
0.94475133,332
0.79755018,332
0.77238047,332
0.71850539,332
0.95524084,332
0.58484323,332
0.72133184,332
0.85662586,332
0.68560148,332
0.91308039,332
0.98939848,332
0.84479944,332
0.9908897,332
0.9573816,332
0.79202632,332
0.81771155,332
0.94256577,332
0.96943013,332
0.89640175,332
0.8002541,332
0.95800128,332
0.95397946,332
0.73225042,332
0.80806349,332
0.70451981,332
1.087674,332
0.84441496,332
0.7947999,332
0.8175793,332
0.82306089,332
0.70355141,332
0.73167186,332
0.71526782,332
0.82822653,332
0.92695623,332
0.96748541,332
0.82648064,332
0.72269565,332
0.85039098,332
0.89318395,332
1.0168604,332
0.71713782,332
0.67699709,332
0.7801997,332
0.80909409,332
