totalCharge,run
1.40432504e+05,335
1.94888838e+05,335
64082.127,335
1.10972737e+05,335
86121.391,335
2.06391062e+05,335
1.21499498e+05,335
1.55524547e+05,335
93685.681,335
90019.155,335
1.24723946e+05,335
71661.426,335
98051.581,335
1.06722743e+05,335
1.09662563e+05,335
1.00420588e+05,335
70764.708,335
96352.706,335
1.40389606e+05,335
1.19451321e+05,335
96232.193,335
1.40885832e+05,335
1.06756187e+05,335
1.40230045e+05,335
85416.958,335
78464.955,335
1.0628185e+05,335
1.09254687e+05,335
1.94172359e+05,335
1.09043393e+05,335
89309.414,335
96368.625,335
1.06547781e+05,335
84729.633,335
1.06025461e+05,335
89003.161,335
71785.978,335
1.11288651e+05,335
39139.858,335
78186.413,335
1.47686942e+05,335
73661.96,335
2.20342226e+05,335
1.45257426e+05,335
1.00647639e+05,335
1.3055589e+05,335
77291.615,335
1.62831866e+05,335
1.91267488e+05,335
70266.225,335
94510.358,335
72973.407,335
1.75895712e+05,335
74870.441,335
1.22455255e+05,335
1.06356352e+05,335
85941.265,335
1.55536928e+05,335
1.22369406e+05,335
1.13303634e+05,335
1.0163669e+05,335
2.22115165e+05,335
77400.046,335
1.01750787e+05,335
1.03200726e+05,335
71183.174,335
1.20441876e+05,335
1.04367138e+05,335
2.09547297e+05,335
1.04600216e+05,335
1.88694804e+05,335
1.05616836e+05,335
56025.827,335
58645.176,335
78745.374,335
64217.309,335
1.77282876e+05,335
97990.918,335
95397.895,335
1.30961849e+05,335
1.29566395e+05,335
1.04495903e+05,335
1.20698488e+05,335
86838.788,335
86969.019,335
63252.299,335
97875.418,335
91784.346,335
78796.591,335
1.06029613e+05,335
93216.124,335
1.97497399e+05,335
1.30459026e+05,335
71413.899,335
91432.072,335
88298.4,335
45311.305,335
1.22920368e+05,335
1.32762447e+05,335
1.16272472e+05,335
82908.258,335
74368.978,335
1.15995651e+05,335
2.05952138e+05,335
97057.436,335
96610.666,335
85858.741,335
1.06580108e+05,335
80879.798,335
73229.225,335
93391.428,335
1.31632456e+05,335
74528.534,335
1.41328618e+05,335
1.31661968e+05,335
1.85232411e+05,335
1.5884094e+05,335
68147.818,335
74963.411,335
1.0452907e+05,335
92818.958,335
60011.585,335
25222.292,335
1.27073944e+05,335
84468.454,335
97496.917,335
98100.457,335
79113.674,335
70413.379,335
73734.707,335
1.19503695e+05,335
2.74685911e+05,335
1.24322483e+05,335
64927.364,335
93855.657,335
97498.546,335
1.11023587e+05,335
74550.478,335
1.26089567e+05,335
1.56896689e+05,335
1.35776974e+05,335
94179.361,335
96853.561,335
1.11849455e+05,335
1.57416525e+05,335
75266.107,335
1.00119598e+05,335
72371.333,335
92879.861,335
1.01835441e+05,335
1.29700373e+05,335
1.59393622e+05,335
38758.165,335
50359.355,335
1.19604596e+05,335
37143.399,335
1.09061682e+05,335
1.65932296e+05,335
57454.937,335
56971.294,335
86687.2,335
59878.455,335
70856.473,335
58210.998,335
47663.966,335
2.66338674e+05,335
86972.746,335
94024.252,335
71761.568,335
93991.044,335
79136.498,335
35927.231,335
98297.718,335
81409.7,335
1.42533742e+05,335
73833.523,335
87538.553,335
79625.203,335
1.38906347e+05,335
1.07688584e+05,335
1.60977861e+05,335
57785.946,335
1.24019281e+05,335
61688.399,335
1.04376029e+05,335
1.0423313e+05,335
1.12723529e+05,335
80287.853,335
75150.049,335
92129.427,335
1.07535131e+05,335
1.20189303e+05,335
1.67821276e+05,335
1.38264034e+05,335
1.17611308e+05,335
55579.91,335
1.07775369e+05,335
1.01766563e+05,335
96459.568,335
1.53774044e+05,335
1.86945444e+05,335
1.64688216e+05,335
73491.67,335
55008.646,335
45742.358,335
1.48896087e+05,335
74029.56,335
91322.985,335
80330.968,335
67956.779,335
1.40139574e+05,335
71042.528,335
89869.912,335
1.05017973e+05,335
36475.286,335
2.46367232e+05,335
81724.13,335
1.06438789e+05,335
93584.692,335
78449.008,335
81965.899,335
84239.38,335
52281.129,335
52175.834,335
69567.668,335
1.0583425e+05,335
80875.321,335
1.02400974e+05,335
1.01233788e+05,335
1.11404534e+05,335
98460.456,335
1.1017977e+05,335
94636.078,335
1.05506508e+05,335
1.17799772e+05,335
1.35161855e+05,335
99836.99,335
1.0628826e+05,335
1.4170617e+05,335
91815.706,335
1.19828477e+05,335
68849.206,335
86613.314,335
67994.731,335
1.47844352e+05,335
95339.32,335
74403.848,335
81027.731,335
59704.3,335
1.81436748e+05,335
81877.359,335
89704.872,335
75839.767,335
1.32451242e+05,335
1.10913514e+05,335
1.95040367e+05,335
90969.287,335
90406.516,335
91630.748,335
86890.006,335
82004.543,335
1.04173688e+05,335
88154.25,335
82487.217,335
90460.295,335
85500.925,335
51761.944,335
93463.201,335
73947.646,335
76335.363,335
86933.44,335
65472.582,335
53752.603,335
1.15366625e+05,335
1.34477079e+05,335
1.26426512e+05,335
87278.433,335
1.14898305e+05,335
69940.666,335
48548.604,335
72119.115,335
80063.077,335
2.18420738e+05,335
89849.912,335
1.20063777e+05,335
91141.268,335
56689.427,335
74694.687,335
1.07230389e+05,335
89319.86,335
53251.054,335
1.37300577e+05,335
1.13638989e+05,335
1.20832023e+05,335
1.37570846e+05,335
90750.122,335
1.2206599e+05,335
28726.187,335
45063.671,335
1.87719842e+05,335
1.10923951e+05,335
92499.512,335
66608.573,335
63612.584,335
1.02054589e+05,335
1.59895177e+05,335
76626.016,335
65511.366,335
1.19673637e+05,335
76789.967,335
65340.192,335
1.06151516e+05,335
88348.533,335
96301.939,335
1.44222288e+05,335
72191.857,335
1.15809035e+05,335
74990.099,335
85904.231,335
1.20446683e+05,335
53240.813,335
98950.798,335
93804.844,335
95851.697,335
96820.389,335
77163.857,335
1.56272731e+05,335
70739.506,335
74466.031,335
94478.618,335
2.40114579e+05,335
1.28281035e+05,335
1.0660037e+05,335
90866.649,335
77194.316,335
33501.272,335
77450.663,335
1.02874892e+05,335
1.35460146e+05,335
71395.755,335
1.21554014e+05,335
74015.149,335
96998.04,335
1.37201953e+05,335
1.00955275e+05,335
90798.248,335
70100.426,335
1.51052087e+05,335
60155.253,335
78463.767,335
72507.065,335
1.17753708e+05,335
38310.042,335
71374.975,335
58700.407,335
1.46123955e+05,335
32208.885,335
82495.012,335
83597.915,335
85122.537,335
1.31628124e+05,335
1.93612971e+05,335
86374.084,335
1.1529077e+05,335
2.00160016e+05,335
81054.995,335
87438.658,335
1.09406156e+05,335
88145.544,335
76025.321,335
1.22603121e+05,335
98438.326,335
77766.138,335
71459.459,335
59988.996,335
1.0492835e+05,335
54700.633,335
60788.204,335
1.77072909e+05,335
1.08244448e+05,335
94562.468,335
1.04263815e+05,335
90938.91,335
1.31266422e+05,335
99698.632,335
80216.656,335
81579.85,335
1.07876859e+05,335
1.62963408e+05,335
61420.391,335
1.57698925e+05,335
1.64832187e+05,335
72445.122,335
92371.182,335
86982.287,335
1.07938281e+05,335
1.50646427e+05,335
74160.633,335
74318.332,335
1.01107073e+05,335
78199.721,335
83691.195,335
1.94308005e+05,335
90922.407,335
2.17935163e+05,335
1.15286053e+05,335
61847.264,335
1.02756865e+05,335
74244.053,335
88020.531,335
1.78131425e+05,335
1.13101655e+05,335
82833.328,335
84507.234,335
1.34628601e+05,335
89050.065,335
78073.77,335
1.05531224e+05,335
79262.951,335
76378.519,335
87224.963,335
1.02124157e+05,335
64267.583,335
1.93458723e+05,335
58707.55,335
99330.367,335
91433.226,335
73798.574,335
93856.263,335
94571.835,335
1.05247802e+05,335
1.02331498e+05,335
1.11798749e+05,335
88711.768,335
88449.072,335
99038.55,335
1.18289174e+05,335
1.15933181e+05,335
1.02532018e+05,335
87384.077,335
1.05160666e+05,335
1.24946776e+05,335
1.49025941e+05,335
1.44299883e+05,335
71375.672,335
1.86512709e+05,335
1.1397042e+05,335
81929.559,335
98673.19,335
74496.896,335
1.08187157e+05,335
1.39636197e+05,335
1.04929237e+05,335
94795.657,335
1.30706864e+05,335
91765.884,335
91291.816,335
1.22364573e+05,335
90319.03,335
1.07749773e+05,335
66416.762,335
64466.904,335
1.73507411e+05,335
1.39980632e+05,335
1.49620465e+05,335
1.23917841e+05,335
98755.99,335
58149.562,335
66868.372,335
90681.377,335
83831.861,335
1.29889738e+05,335
1.39085993e+05,335
2.23775589e+05,335
1.13473878e+05,335
1.09034853e+05,335
95902.883,335
2.28967295e+05,335
85871.612,335
80554.319,335
81363.889,335
1.12916143e+05,335
67662.344,335
1.87200315e+05,335
1.05920062e+05,335
1.14607293e+05,335
1.2122983e+05,335
2.24912892e+05,335
73430.416,335
61709.608,335
1.02561941e+05,335
1.21988382e+05,335
1.21242849e+05,335
1.16627699e+05,335
1.17489783e+05,335
72890.058,335
93396.046,335
88237.429,335
79090.307,335
93516.136,335
1.05187124e+05,335
58361.934,335
91056.585,335
94392.054,335
73401.733,335
54362.766,335
1.32870442e+05,335
1.75145778e+05,335
63789.856,335
94103.684,335
1.13375597e+05,335
1.49543185e+05,335
1.18336741e+05,335
85913.47,335
1.19076443e+05,335
63533.933,335
84864.109,335
1.05927435e+05,335
1.12722605e+05,335
96042.918,335
86275.125,335
45049.952,335
88447.382,335
1.45147699e+05,335
1.36140783e+05,335
91193.438,335
1.12902544e+05,335
1.5633869e+05,335
1.01265499e+05,335
1.2908897e+05,335
92230.316,335
1.27541885e+05,335
93209.729,335
1.69679053e+05,335
64964.756,335
87399.15,335
1.88551195e+05,335
86315.722,335
90118.89,335
1.06342285e+05,335
66081.21,335
70953.205,335
81519.187,335
79444.911,335
67493.69,335
65911.616,335
1.16469043e+05,335
1.14593913e+05,335
1.01149896e+05,335
1.80523621e+05,335
49994.401,335
95847.781,335
1.05783056e+05,335
93943.161,335
81658.406,335
1.09909901e+05,335
1.0680307e+05,335
81434.796,335
1.00662935e+05,335
72765.835,335
77906.101,335
1.11076758e+05,335
84145.448,335
90702.081,335
47228.931,335
78520.236,335
1.36655641e+05,335
75103.158,335
1.29091603e+05,335
1.02553333e+05,335
95893.551,335
1.00693378e+05,335
1.20837996e+05,335
69239.772,335
1.17786686e+05,335
1.06080652e+05,335
55783.559,336
60521.2,336
1.9869522e+05,336
1.48752405e+05,336
58525.297,336
2.02001231e+05,336
1.28289754e+05,336
22686.687,336
74685.032,336
73629.668,336
3.40855996e+05,336
68007.781,336
1.1129858e+05,336
1.2718794e+05,336
2.46114062e+05,336
1.06636563e+05,336
77524.904,336
35596.074,336
72050.175,336
90921.288,336
1.26285774e+05,336
97710.584,336
1.23823921e+05,336
1.87053093e+05,336
88491.21,336
91279.024,336
73899.216,336
85492.943,336
1.05691585e+05,336
1.52257041e+05,336
84287.608,336
1.04289468e+05,336
1.7252443e+05,336
69332.436,336
64989.423,336
2.08905501e+05,336
94555.329,336
54791.572,336
2.45147347e+05,336
1.64373322e+05,336
1.01875156e+05,336
1.19537042e+05,336
72590.705,336
1.14290774e+05,336
81801.899,336
1.42714035e+05,336
89878.763,336
66032.999,336
69586.517,336
1.0741074e+05,336
66534.891,336
1.32315897e+05,336
93451.743,336
1.78451361e+05,336
34203.649,336
1.00168744e+05,336
66039.418,336
64518.548,336
52833.325,336
15572.236,336
46696.9,336
76366.735,336
43376.687,336
2.45333699e+05,336
80914.229,336
30674.652,336
89424.092,336
49103.915,336
1.32833961e+05,336
79703.485,336
1.72472789e+05,336
54501.797,336
1.04104683e+05,336
1.0335755e+05,336
85825.112,336
71455.882,336
73447.148,336
56462.785,336
60212.861,336
1.36330091e+05,336
1.69648048e+05,336
75279.344,336
75733.518,336
61806.144,336
90064.828,336
91082.978,336
44635.917,336
43412.839,336
1.08060628e+05,336
61494.06,336
95384.503,336
94761.472,336
21171.607,336
63186.712,336
1.07363498e+05,336
72023.971,336
28373.746,336
51873.641,336
82554.118,336
90326.101,336
83369.689,336
86586.071,336
80847.365,336
48905.683,336
28095.357,336
1.42163745e+05,336
1.52023855e+05,336
1.69837156e+05,336
91721.835,336
1.76846516e+05,336
67426.365,336
36880.621,336
49570.771,336
1.07328218e+05,336
1.21284223e+05,336
75893.303,336
43038.989,336
21880.263,336
46785.285,336
64945.234,336
43863.379,336
66204.253,336
92794.66,336
2.88456418e+05,336
97442.977,336
67210.564,336
63398.021,336
81206.483,336
89016.4,336
81346.262,336
99905.7,336
83735.953,336
2.72743688e+05,336
53328.046,336
88157.245,336
1.4774362e+05,336
1.13735398e+05,336
46612.741,336
1.34559689e+05,336
1.27640969e+05,336
1.78689585e+05,336
61415.698,336
66517.404,336
98532.752,336
1.94692097e+05,336
60670.916,336
76232.381,336
1.2710076e+05,336
78750.791,336
39080.479,336
59613.708,336
79209.199,336
44911.142,336
87789.573,336
1.10984404e+05,336
83371.297,336
1.37012751e+05,336
82613.852,336
2.13470877e+05,336
55028.128,336
52830.256,336
1.12733061e+05,336
75935.464,336
58111.257,336
83672.087,336
43872.348,336
57418.176,336
1.12887834e+05,336
46351.828,336
78459.043,336
1.02210966e+05,336
75515.536,336
1.03131713e+05,336
1.74544299e+05,336
47725.562,336
1.42248335e+05,336
1.04901389e+05,336
1.56500868e+05,336
1.01870552e+05,336
52934.82,336
2.05020832e+05,336
1.22763148e+05,336
96982.626,336
67073.341,336
91327.535,336
55939.737,336
73649.111,336
67483.321,336
77746.608,336
57254.308,336
1.88198132e+05,336
1.30947202e+05,336
3.42673346e+05,336
54701.659,336
86583.078,336
49514.674,336
1.63852406e+05,336
46082.299,336
81651.281,336
42703.746,336
44465.927,336
2.55561163e+05,336
1.88984429e+05,336
27570.299,336
1.42327659e+05,336
66067.246,336
29386.526,336
47718.789,336
52969.009,336
96898.247,336
2.37284463e+05,336
1.02485923e+05,336
1.18668759e+05,336
1.12130338e+05,336
91539.569,336
57374.914,336
1.79026053e+05,336
79822.321,336
1.05488816e+05,336
99865.267,336
1.27368381e+05,336
64847.929,336
83417.115,336
1.17903498e+05,336
88681.983,336
1.80088762e+05,336
61226.468,336
68457.484,336
83736.502,336
38145.492,336
61900.284,336
3.26230089e+05,336
1.66375437e+05,336
94119.117,336
1.43309536e+05,336
1.42011968e+05,336
25912.42,336
90487.972,336
67819.488,336
2.00300081e+05,336
1.30051479e+05,336
1.97171071e+05,336
33685.124,336
1.97972926e+05,336
66218.083,336
82743.889,336
1.08212053e+05,336
2.91835268e+05,336
1.48418821e+05,336
1.04781308e+05,336
74623.768,336
1.07873294e+05,336
44275.062,336
55697.098,336
70532.056,336
44901.179,336
18890.478,336
1.35129605e+05,336
33338.652,336
96900.065,336
79659.35,336
85462.378,336
78365.944,336
35293.686,336
1.22801796e+05,336
57052.712,336
37153.429,336
1.13381586e+05,336
69826.336,336
87460.693,336
33365.474,336
1.56195853e+05,336
1.1848533e+05,336
1.16710387e+05,336
47152.634,336
1.28936175e+05,336
1.12507867e+05,336
2.3983928e+05,336
1.2254462e+05,336
77181.99,336
73108.674,336
27961.119,336
1.04884095e+05,336
51373.195,336
89798.2,336
4.20983897e+05,336
1.05711384e+05,336
1.23717488e+05,336
1.10427907e+05,336
1.48400213e+05,336
1.02899227e+05,336
86514.999,336
57857.465,336
68362.849,336
71698.176,336
52543.391,336
1.63662522e+05,336
1.05461012e+05,336
46225.305,336
22668.418,336
84736.411,336
1.61172469e+05,336
88911.881,336
1.35259419e+05,336
91100.727,336
56645.216,336
65746.291,336
1.49924197e+05,336
1.08136774e+05,336
98454.798,336
2.05086481e+05,336
84717.245,336
89172.127,336
65386.748,336
82184.021,336
1.35811828e+05,336
46477.423,336
1.46358979e+05,336
1.55678647e+05,336
1.19045218e+05,336
84997.724,336
41849.228,336
35054.275,336
65243.542,336
2.3749244e+05,336
79898.553,336
76480.008,336
49052.504,336
51881.189,336
74355.896,336
30018.432,336
98179.307,336
40423.226,336
98128.174,336
95563.969,336
60907.396,336
1.77405109e+05,336
1.37444606e+05,336
62077.76,336
1.05413543e+05,336
80060.287,336
42229.97,336
97111.053,336
43851.545,336
1.36992176e+05,336
47964.167,336
52695.933,336
1.36505806e+05,336
38731.723,336
67634.821,336
87107.12,336
54896.953,336
2.31497316e+05,336
1.12585087e+05,336
55659.815,336
88633.52,336
1.48686514e+05,336
46732.11,336
73539.764,336
79841.251,336
97589.717,336
1.03708999e+05,336
1.0787497e+05,336
85430.972,336
69542.242,336
61737.737,336
1.00640823e+05,336
43550.495,336
1.60562665e+05,336
1.01135476e+05,336
46584.141,336
49226.188,336
1.08065726e+05,336
1.14906804e+05,336
97094.069,336
68596.36,336
1.55196699e+05,336
81738.276,336
70101.249,336
1.12221297e+05,336
1.56714318e+05,336
68086.755,336
2.99580435e+05,336
93092.473,336
1.20383724e+05,336
34365.94,336
1.97143891e+05,336
41185.799,336
1.39479671e+05,336
94615.822,336
86807.585,336
72168.145,336
86156.531,336
36089.886,336
1.18519167e+05,336
58468.329,336
52771.328,336
1.09284723e+05,336
76529.241,336
1.19844764e+05,336
1.70749348e+05,336
75102.023,336
65862.265,336
63174.65,336
94189.152,336
88081.005,336
1.96641754e+05,336
90575.932,336
85767.422,336
1.09043343e+05,336
42965.541,336
97328.827,336
28587.068,336
1.01008439e+05,336
16019.514,336
53699.77,336
51644.151,336
77121.13,336
85905.873,336
63591.314,336
1.13118836e+05,336
33518.911,336
56605.625,336
42997.751,336
1.45403708e+05,336
88261.475,336
80449.354,336
45148.86,336
98249.528,336
1.18158949e+05,336
88359.535,336
1.09193493e+05,336
76729.127,336
47345.695,336
99538.979,336
79210.623,336
63471.226,336
1.47334481e+05,336
94252.91,336
1.68528551e+05,336
1.78167312e+06,336
87755.455,336
66722.174,336
52565.252,336
90772.046,336
87806.718,336
92142.425,336
79117.903,336
1.00860253e+05,336
82871.586,336
95441.664,336
95581.773,336
69347.772,336
81456.331,336
36414.02,336
58817.728,336
35310.449,336
1.11604571e+05,336
84773.254,336
1.77651176e+05,336
1.12716051e+05,336
1.00654737e+05,336
69962.763,336
58670.961,336
1.17473049e+05,336
1.37697791e+05,336
2.62247559e+05,336
91843.856,336
1.03073936e+05,336
24984.95,336
1.0489262e+05,336
76503.287,336
15203.177,336
71878.718,336
1.11226837e+05,336
58882.324,336
1.21791229e+05,336
83178.49,336
68056.183,336
91406.053,336
30403.361,336
1.53280811e+05,336
64724.771,336
80890.546,336
1.19895829e+05,336
23832.67,336
1.01091828e+05,336
57139.32,336
82484.801,336
1.15805879e+05,336
39226.235,336
61619.076,336
40252.334,336
53890.799,336
53814.028,336
96658.759,336
1.0602736e+05,336
62994.608,336
1.00109055e+05,336
2.10774083e+05,336
98722.977,336
85612.709,336
1.32719497e+05,336
73092.083,336
49497.576,336
1.12831521e+05,336
1.29547689e+05,336
81299.612,336
72202.843,336
44742.332,336
83546.098,336
1.56857019e+05,336
83088.639,336
78424.803,336
88852.453,336
1.0101158e+05,336
1.50636179e+05,336
1.22160103e+05,336
96327.523,336
59793.266,336
65071.83,336
58657.182,336
83058.898,336
99256.45,336
34067.637,336
1.43380029e+05,336
87188.31,336
64662.852,336
90499.082,336
73361.376,336
47734.955,336
73840.933,336
71559.083,336
20914.484,336
75246.269,336
89369.187,336
1.20940962e+05,336
1.61601845e+05,336
85442.545,336
65498.663,336
1.38798864e+05,336
67891.663,336
1.33334893e+05,336
1.1908862e+05,336
55798.688,336
79438.094,336
28688.891,336
1.95413532e+05,336
97742.358,336
1.18043552e+05,336
74284.307,336
36413.578,336
12821.685,336
74138.649,336
41027.27,336
31172.293,336
63019.602,336
2.23910594e+05,336
1.14322135e+05,336
75304.849,336
1.28080704e+05,336
75361.878,336
97244.497,336
95159.911,336
1.08632676e+05,336
85986.696,336
1.08877282e+05,336
71152.061,336
47260.984,336
62238.953,336
59462.478,336
88468.442,336
1.48269183e+05,336
87370.365,336
57245.801,336
1.14752836e+05,336
74600.405,336
1.26107373e+05,336
1.87221109e+05,336
1.85128345e+05,336
70127.047,336
1.6023843e+05,336
1.38134368e+05,336
85665.673,336
73751.815,336
43881.208,336
1.63027022e+05,336
37415.441,336
23071.897,336
29922.458,336
64086.218,336
58469.375,336
61064.448,336
1.07339781e+05,336
53443.625,336
51404.589,336
1.08097657e+05,336
86187.909,336
1.60424936e+05,336
1.31032746e+05,336
57202.443,336
1.49575606e+05,336
38834.514,336
41292.641,336
48265.423,336
64533.426,336
54295.414,336
12153.021,336
1.4989422e+05,336
59238.118,336
1.03218144e+05,336
1.33764983e+05,336
97121.5,336
67194.656,336
1.02117936e+05,336
68254.945,336
53786.181,336
2.03781288e+05,336
98031.123,336
65747.061,336
87327.828,336
1.01146402e+05,336
1.65246683e+05,336
1.80385757e+05,336
79585.808,336
68282.454,336
30378.855,336
99022.872,336
76761.6,336
1.39219137e+05,336
2.00168427e+05,336
87007.991,336
46180.156,336
73900.48,336
78367.146,336
56602.849,336
59629.014,336
84334.672,336
97948.419,336
1.45338434e+05,336
1.01799548e+05,336
98657.209,336
92859.504,336
34407.691,336
1.75954775e+05,336
87373.064,336
96515.721,336
93550.789,336
1.65272047e+05,336
1.37925689e+05,336
94171.093,336
67024.031,336
1.69589226e+05,336
96421.784,336
93031.646,336
99607.928,336
1.40374233e+05,336
89262.189,336
58158.925,336
87218.267,336
58739.316,336
64843.561,336
79921.419,336
87378.068,336
1.0965158e+05,336
44035.211,336
1.73701474e+05,336
49088.8,336
1.33758934e+05,336
48336.875,336
1.68175702e+05,336
1.01120944e+05,336
47491.245,336
40799.003,336
89699.98,336
1.14781823e+05,336
52145.689,336
89519.129,336
40379.913,336
53662.02,336
41426.778,336
3.51936303e+05,336
1.33841909e+05,336
1.2132122e+05,336
36641.383,336
45309.901,336
1.41080064e+05,336
94243.808,336
1.03302374e+05,336
48836.994,336
1.18657837e+05,336
1.27128196e+05,336
94151.685,336
81790.756,336
80909.566,336
86811.595,336
4.11820796e+05,336
48083.567,336
1.13606939e+05,336
69389.652,336
51335.061,336
1.38158508e+05,336
79194.477,336
47793.845,336
1.01580748e+05,336
2.69555167e+05,336
92394.913,336
80323.164,336
66673.316,336
84765.152,336
85855.053,336
53284.357,336
2.99146171e+05,336
62408.22,336
29418.817,336
1.03436919e+05,336
95269.445,336
2.21096145e+05,336
59626.133,336
58404.723,336
1.37630719e+05,336
95038.911,336
2.09815103e+05,336
1.4295511e+05,336
78864.111,336
59125.456,336
1.04962024e+05,336
84621.967,336
18530.444,336
69183.088,336
52616.812,336
85140.986,336
1.32861064e+05,336
1.18857445e+05,336
92160.773,336
95090.666,336
2.06377696e+05,336
1.06351397e+05,336
2.80082673e+05,336
62937.483,336
92579.28,336
1.4364475e+05,336
1.31419699e+05,336
97636.185,336
1.52742618e+05,336
46588.961,336
49595.571,336
67781.144,336
90068.471,336
25346.517,336
53058.374,336
1.25967001e+05,336
64090.661,336
38489.448,336
2.80067665e+05,336
81221.729,336
89115.988,336
85514.634,336
72150.479,336
1.3048187e+05,336
1.03083474e+05,336
1.13466694e+05,336
1.11634596e+05,336
50444.278,336
86728.727,336
1.08386523e+05,336
87710.952,336
80788.269,336
1.47531666e+05,336
81020.693,336
40861.475,336
61690.312,336
1.44466167e+05,336
85924.484,336
80079.383,336
1.32831417e+05,336
1.23716005e+05,336
66274.204,336
67797.46,336
92378.402,336
56104.012,336
98850.565,336
36591.035,336
1.05167875e+05,336
97445.489,336
92931.525,336
1.08513339e+05,336
78691.658,336
75380.697,336
60124.205,336
2.80630829e+05,336
68093.673,336
1.01603291e+05,336
92015.297,336
1.12371863e+05,336
62209.959,336
69425.956,336
59807.26,336
83363.246,336
76102.5,336
2.05772839e+05,336
2.3034369e+05,336
36522.686,336
43469.423,336
80868.212,336
91223.032,336
1.1641659e+05,336
4.73896266e+05,336
60684.257,336
27455.211,336
1.12086288e+05,336
90932.84,336
1.65247191e+05,336
1.01175423e+05,336
91972.322,336
54908.509,336
85798.386,336
1.61560239e+05,336
69879.021,336
1.41903813e+05,336
68707.915,336
1.17314311e+05,336
1.4676876e+05,336
1.5225263e+05,336
1.16147445e+05,336
84387.063,336
78916.534,336
1.74038087e+05,336
73308.322,336
79889.673,336
1.59736625e+05,336
62606.847,336
72782.345,336
1.17627123e+05,336
2.06195247e+05,336
1.74263557e+05,336
53834.431,336
94335.6,336
27560.767,336
92082.656,336
57237.772,336
1.15377044e+05,336
86347.553,336
1.26917429e+05,336
73938.014,336
1.42166171e+05,336
73232.934,336
2.68458574e+05,336
1.07064607e+05,336
87521.078,336
1.16393285e+05,336
1.38440599e+05,336
62713.934,336
81710.236,336
1.00988778e+05,336
94367.467,336
1.05074653e+05,336
51171.677,336
76107.44,336
1.39820336e+05,336
50651.4,336
86486.898,336
50853.164,336
1.52049942e+05,336
79438.113,336
81870.887,336
55639.251,336
1.31796767e+05,336
1.00068718e+05,336
46427.783,336
92292.232,336
80758.407,336
76040.064,336
1.63858282e+05,336
1.79306885e+05,336
76686.775,336
63850.342,336
75647.416,336
91263.607,336
54284.566,336
86645.224,336
2.06934003e+05,336
89440.44,336
82394.45,336
53445.784,336
60581.435,336
1.05530085e+05,336
67136.224,336
16820.959,336
97694.796,336
81834.714,336
91213.753,336
79297.931,336
87982.572,336
96614.124,336
77699.044,336
75928.519,336
98880.098,336
80405.698,336
1.60602483e+05,336
91073.1,336
97482.195,336
1.30773279e+05,336
1.55077894e+05,336
47293.382,336
1.24553391e+05,336
14295.543,336
78555.446,336
1.66281073e+05,336
1.05241211e+05,336
1.41090636e+05,336
1.62121103e+05,336
1.49828185e+05,336
97376.744,336
86867.834,336
1.93393512e+05,336
48650.505,336
81811.725,336
43569.25,336
1.15358974e+05,336
44086.905,336
86437.429,336
63912.99,336
1.44031692e+05,336
93983.115,336
33231.573,336
94499.727,336
89814.368,336
2.27121657e+05,336
1.83915423e+05,336
34680.981,336
99271.068,336
1.04714578e+05,336
87477.532,336
41033.369,336
1.08012812e+05,336
36200.761,336
1.24661563e+05,336
27359.492,336
48466.244,336
52397.262,336
82825.349,336
1.72968619e+05,336
76719.684,336
69923.399,336
72374.912,336
1.70491259e+05,336
62285.713,336
79907.582,336
1.17072946e+05,336
77285.047,336
68457.695,336
81317,336
66303.253,336
2.81856088e+05,336
43598.424,336
70672.938,336
51804.019,336
80006.012,336
97171.939,336
76133.727,336
77569.576,336
66813.266,336
1.04860442e+05,336
62373.575,336
1.16411775e+05,336
1.0444745e+05,336
1.10470042e+05,336
1.48288618e+05,336
1.59060637e+05,336
1.13373306e+05,336
46403.102,336
88678.718,336
20223.101,336
40339.427,336
77855.85,336
1.30931655e+05,336
79477.503,336
78462.199,336
84230.001,336
41256.739,336
92807.564,336
1.0507461e+05,336
91578.753,336
75345.329,336
1.41690323e+05,336
85385.175,336
1.17827603e+05,336
1.78026755e+05,336
59706.458,336
1.52251037e+05,336
62311.101,336
1.27021661e+05,336
59374.591,336
56277.112,336
86997.299,336
80180.198,336
72522.861,336
1.19861685e+05,336
78852.809,336
1.03438953e+05,336
1.05559761e+05,336
1.16269798e+05,336
91642.196,336
15082.714,336
50055.417,336
61526.373,336
1.23235503e+05,336
88571.296,336
91701.724,336
66353.38,336
68168.845,336
92899.28,336
62097.905,336
58062.934,336
1.00251633e+05,336
43460.638,336
34455.508,336
32897.439,336
55362.611,336
37363.134,336
1.14706038e+05,336
96924.491,336
31732.118,336
86955.837,336
71431.152,336
1.94055154e+05,336
1.79370724e+05,336
35119.298,336
58753.826,336
93227.908,336
38530.282,336
1.24222598e+05,336
77825.089,336
78609.642,336
1.06679059e+05,336
84534.395,336
94116.916,336
1.08805504e+05,336
1.41759298e+05,336
81207.237,336
78871.572,336
99859.568,336
66284.994,336
68640.339,336
1.16094572e+05,336
69007.497,336
93417.901,336
66792.054,336
58043.755,336
1.65350058e+05,336
82341.967,336
95460.98,336
50794.5,336
30851.934,336
88507.95,336
1.05721348e+05,336
1.06767214e+05,336
72192.706,336
33388.299,336
80489.994,336
64811.067,336
1.06610738e+05,336
81549.484,336
73106.509,336
54045.93,336
