centerY,run
3.6955417,328
6.1735088,328
4.8871429,328
8.8657105,328
11.051314,328
4.2890517,328
7.8205319,328
10.148658,328
7.6775,328
7.2688478,328
5.0166111,328
7.2705147,328
7.0115517,328
6.6275,328
9.017263,328
5.7604217,328
7.8480963,328
6.2577475,328
7.3442742,328
3.2511111,328
2.7095079,328
7.4529622,328
5.4368243,328
7.7091667,328
6.988759,328
7.207619,328
4.6549576,328
5.6034746,328
5.9190596,328
3.1615517,328
5.9417661,328
10.497076,328
10.1563,328
7.2879198,328
9.9694737,328
5.7604412,328
6.1316603,328
4.9663889,328
6.5193033,328
9.4414904,328
7.4644565,328
10.122459,328
10.203729,328
3.3203153,328
3.4352642,328
9.052379,328
4.4850984,328
5.3771018,328
2.6654245,328
8.5211141,328
7.2541827,328
4.3604524,328
10.362344,328
10.376005,328
5.3925781,328
4.1889953,329
4.882354,329
5.7157692,329
5.5158654,329
8.3678211,329
9.8137621,329
7.0800203,329
6.7468902,329
5.3474194,329
9.6361571,329
10.211184,329
7.1262745,329
9.373806,329
3.8497727,329
8.3426316,329
5.4440108,329
4.9346635,329
7.3017593,329
9.1511161,329
7.0975897,329
9.5317481,329
7.67525,329
6.7596774,329
3.5253151,329
4.2496805,329
7.7585484,329
3.0353571,329
10.078955,329
6.5543349,329
5.0638704,329
3.6684247,329
4.0651471,329
6.7318701,329
4.8595721,329
4.5925,329
9.0181107,329
10.286774,329
10.784267,329
3.003469,329
6.5824606,329
7.1928814,329
9.7893889,329
3.8587195,329
3.6544444,329
5.1853621,329
6.8949427,329
7.7109052,329
9.5101984,329
8.3121121,329
8.9061992,329
6.3557627,329
5.7491923,329
9.5628879,329
5.716306,329
10.780491,329
4.9512692,329
8.4452731,329
6.9029435,329
7.8636905,329
7.6941944,329
7.535,329
10.932653,329
5.6863889,329
5.1282407,329
3.013442,329
9.1374643,329
6.8265,329
6.5901957,329
4.4179348,329
8.1166949,329
10.152083,329
8.3620455,329
9.0843145,329
6.567,329
5.5617126,329
9.6121667,329
10.353853,329
5.7547727,329
11.1155,329
6.4647358,329
5.7515,329
9.1751957,329
6.6650397,329
3.9867667,329
9.7551667,329
6.3842308,329
10.044318,329
8.9974107,329
3.2841525,329
6.5776271,329
7.688097,329
6.2812619,329
7.9120327,329
7.9956905,329
5.5585484,329
6.4698333,329
6.6476667,329
7.0135185,329
6.7173881,329
5.9517857,329
3.9568023,329
4.6246287,329
11.074556,329
6.2464286,329
9.3454167,329
9.1947581,329
5.3420349,329
9.6060937,329
5.11214,329
4.0734375,329
5.166485,329
9.9739655,329
5.4479167,329
10.74182,329
2.7363655,329
5.8188636,329
7.5625,329
2.992042,329
10.363388,329
5.2413991,329
5.7990625,329
3.2131349,329
8.8778101,329
7.9005734,329
9.4428774,329
9.3720495,329
7.5110484,329
5.6138077,329
7.7086043,329
9.99658,329
3.3296154,329
10.940273,329
9.31949,329
3.22806,329
6.7982661,329
4.2197662,329
6.9183475,329
6.8641964,329
4.4212143,329
4.8410377,329
10.29875,329
9.3711979,329
3.4223855,329
6.684258,329
8.3739683,329
7.8738208,329
8.3347177,329
3.3135246,329
4.3975,329
4.647788,329
4.1520417,329
4.1164062,329
10.709887,329
7.3233333,329
3.614875,329
8.6629365,329
7.7091667,329
7.2895221,329
3.597416,329
6.5061508,329
5.720195,329
2.9879887,329
7.3390625,329
3.4198828,329
5.2336966,329
7.4413889,329
8.1431557,329
9.185,329
5.5275,329
6.5208478,329
10.15982,329
10.753831,329
7.3281723,329
9.0039151,329
3.4238717,329
4.3179435,329
9.0667982,329
4.5463393,329
10.440833,329
10.491828,329
10.472042,329
5.885873,329
3.2780668,329
7.2812143,329
10.049286,329
9.9334353,329
9.625309,329
9.0904832,329
4.4329505,329
7.8929741,329
3.6227869,329
8.6170276,329
2.6939815,329
10.330063,329
9.1212056,329
3.57566,329
5.7664444,329
6.8511975,329
2.629,329
9.2218617,329
8.386125,329
7.5119196,329
9.7535,329
4.0027778,329
4.4104398,329
7.9621667,329
6.2067276,329
11.26125,329
5.3643803,329
9.3613492,329
6.9914453,329
10.70463,329
9.61895,329
6.1745,329
8.9784574,329
9.47386,329
10.809274,329
7.8523872,329
10.175243,329
9.1168478,329
5.0268254,329
4.0181977,329
7.6220413,329
3.4559874,329
5.4520349,329
7.3864113,329
4.0704104,329
10.107242,329
9.3556844,329
3.1092647,329
8.0651706,329
8.787377,329
9.0589231,329
10.543695,329
4.2652966,329
9.4959234,329
5.3721491,329
5.033014,329
4.7548077,329
5.412416,329
3.2154323,329
9.8710135,329
9.9619275,329
4.56,329
5.8696681,329
11.0365,329
7.6179955,329
6.5113202,329
8.668555,329
10.060658,329
8.8487774,329
6.856811,329
8.2169203,329
10.517179,329
8.0644841,329
3.6374576,329
7.9896094,329
5.3295902,329
8.4282212,329
7.445625,329
5.6038063,329
8.6672596,329
11.121149,329
9.5580066,329
11.062944,329
10.742539,329
8.5054237,329
9.1270833,329
8.6548762,329
6.6117857,329
6.2118868,329
9.4820545,329
10.656366,329
10.128961,329
6.52674,329
9.4830556,329
8.3477201,329
9.4996946,329
2.7615171,329
9.1763034,329
7.3492073,329
10.269286,329
5.797,329
6.6916667,329
9.7401563,329
9.02495,329
3.6062607,329
8.9893182,329
4.7107283,329
10.39292,329
4.6255,329
5.8561694,329
4.0248641,329
3.8952273,329
6.7935185,329
7.744,329
10.294788,329
5.9390833,329
8.6957773,329
10.9131,329
7.9795082,329
6.1503968,329
7.8542683,329
6.9483333,329
8.5092021,329
5.4454911,329
8.7992431,329
8.5719118,329
5.282,329
10.491759,329
4.3341667,329
8.1186567,329
5.3691204,329
5.8041667,329
7.6380652,329
7.753665,329
3.5470635,329
11.004289,329
9.2418539,329
10.648204,329
7.4867692,329
4.1155328,329
5.6225439,329
6.6829762,329
3.0886574,329
4.7791239,329
3.7393504,329
7.0427049,329
10.126875,329
8.288114,329
10.442244,329
7.40806,329
6.3331481,329
6.4767411,329
5.7097549,329
7.30125,329
6.0770259,329
6.0142982,329
9.2009211,329
9.0918056,329
4.8309766,329
9.4711486,329
6.8767553,329
9.2212083,329
9.9695833,329
5.9048478,329
6.4287736,329
4.0751106,329
4.8208019,329
5.3839159,329
10.06901,329
6.9009135,329
3.7328704,329
6.1521748,329
3.5974541,329
8.1970221,329
8.7165833,329
5.0127,329
4.9433252,329
4.9900591,329
5.4175,329
7.2426852,329
4.4708889,329
3.6471875,329
7.7168056,329
8.3467083,329
3.1577404,329
9.3025,329
9.6677128,329
9.2139103,329
10.627222,329
7.3087205,329
9.0628763,329
10.754857,329
10.815833,329
4.4573131,329
10.958325,329
9.8451211,329
10.432156,329
8.4934043,329
10.332942,329
5.093555,329
5.1234274,329
3.6037595,329
9.9270417,329
10.493953,329
3.88762,329
7.2602371,329
4.3262302,329
5.6154098,329
9.4416667,329
8.278568,329
3.2197541,329
8.776,329
10.753794,329
11.429216,329
8.7280056,329
7.2233333,329
5.910518,329
11.011987,329
4.2911,329
9.1960887,329
3.41,329
3.2471763,329
8.8420455,329
4.1072881,329
5.7602679,329
3.7517021,329
8.7535504,329
6.7510385,329
3.7025,329
5.2238636,329
3.8337598,329
9.3698361,329
3.1182317,329
6.3606106,329
5.2451991,329
5.4532393,329
7.0626825,329
8.4658491,329
7.979603,329
9.7094298,329
8.6794626,329
8.8015909,329
7.0491667,329
5.3830691,329
6.13625,329
9.4919898,329
9.4919444,329
4.1935385,329
3.1688274,329
5.969375,329
9.8975877,329
6.623817,329
4.8342442,329
3.9279511,329
10.077297,329
8.2137185,329
9.5133824,329
10.969902,329
5.45325,329
4.5537016,329
9.8509583,329
11.241445,329
5.410105,329
10.050192,329
7.6034091,329
7.8688139,329
10.053214,329
7.0282143,329
4.5678271,329
7.2869811,329
3.223703,329
3.2218307,329
9.0959188,329
2.9309211,329
10.629279,329
8.1153696,329
4.5415,329
7.9721729,329
3.3829545,329
6.9644915,329
3.9058871,329
2.6002232,329
7.0682143,329
2.5546552,329
11.368096,329
10.137769,329
5.6685648,329
8.2099777,329
5.8658482,329
4.5303372,329
9.1377344,329
7.9782207,329
8.6192857,329
9.5894792,329
8.2872059,329
3.7464167,329
5.9928846,329
6.8720455,329
11.064167,329
7.2879231,329
11.426759,329
11.442955,329
9.7242157,329
7.0473333,329
4.7000664,329
5.2695354,329
4.0649648,329
9.95434,329
10.616565,329
4.2470313,329
8.5306897,329
7.7175,329
7.2826754,329
9.9903571,329
10.478465,329
3.5454048,329
8.8783491,329
11.412009,329
6.6873125,329
6.9724096,329
10.370556,329
9.9051562,329
11.335602,329
7.2720794,329
4.2952027,329
4.8541797,329
8.9418805,329
7.7726415,329
9.634,329
6.8046756,329
6.0188333,329
9.6804661,329
7.7830189,329
7.5530856,329
5.811371,329
9.7228365,329
8.716,329
6.1448551,329
4.4787069,329
6.870339,329
11.090538,329
10.00031,329
7.1738333,329
9.6213679,329
6.4875237,329
6.4690347,329
6.8272642,329
8.176822,329
5.0265217,329
10.992,329
5.11,329
11.042415,329
7.8362778,329
5.8812069,329
11.344474,329
9.6676376,329
9.7804167,329
9.1671831,329
7.3711752,329
7.2162705,329
6.6633257,329
4.5050746,329
8.0998451,329
3.1287605,329
5.9771491,329
5.0735088,329
7.0756818,329
9.9486538,329
7.4736979,329
9.2125,329
5.8695168,329
10.151557,329
5.4782895,329
7.6489286,329
6.4594444,329
7.7836957,329
10.733071,329
6.0729511,329
6.0760398,329
7.5208184,329
4.9048828,329
8.6730769,329
4.9110849,329
4.1613208,329
10.515653,329
5.3991667,329
8.6698622,329
2.6503465,329
6.3335938,329
4.4093145,329
5.1202778,329
9.282993,329
2.5604167,329
7.1616346,329
8.71475,329
3.7519758,329
6.3924689,329
3.5346667,329
3.3369017,329
6.9854297,329
4.299311,329
4.8829,329
7.2861905,329
6.193,329
4.5514831,329
4.3841667,329
7.0285194,329
5.5782282,329
4.3709507,329
3.0022826,329
7.249386,329
4.0125373,329
9.5216748,329
7.9880738,329
5.4535473,329
7.8915598,329
6.6119565,329
7.0138095,329
9.5715278,329
7.4897727,329
5.56138,329
10.078131,329
9.1039103,329
10.685452,329
7.5263889,329
8.8614706,329
8.6319444,329
7.5173828,329
3.6000188,329
5.177378,329
9.29445,329
5.0307258,329
8.4263492,329
6.8442961,329
5.0284259,329
9.6016045,329
9.1726724,329
3.7893103,329
6.8903279,329
7.1176984,329
9.534529,329
4.5529,329
9.3958333,329
4.9792188,329
4.5136066,329
4.6491418,329
10.938654,329
7.645,329
8.3979167,329
9.6680128,329
5.979,329
10.375601,329
7.6791532,329
4.063,329
3.7388445,329
4.9277381,329
7.0103516,329
3.61086,329
5.9959167,329
4.4527459,329
7.6599797,329
6.0157927,329
4.8208969,329
8.3200472,329
5.7851852,329
4.9190315,329
9.1417857,329
6.4467857,329
3.2853906,329
10.554089,329
5.5955508,329
3.17086,329
6.8865654,329
10.179853,329
3.9415164,329
5.2061364,329
2.7025442,329
3.306875,329
7.6630172,329
8.5195,329
6.0425,329
6.2338571,329
11.126218,329
7.1513983,329
9.8035385,329
5.2347128,329
7.3819758,329
9.4885784,329
9.9238333,329
5.9715574,329
10.922367,329
7.2747222,329
6.9726905,329
6.9679762,329
8.642783,329
5.301687,329
5.3922177,329
5.8388436,329
6.6215647,329
10.021476,329
6.9997632,329
4.7718846,329
7.4143182,329
7.7156081,329
9.1923515,329
8.7929032,329
10.237955,329
7.5185,329
5.6091832,329
5.9231303,329
4.9198387,329
7.6060644,329
9.042545,329
9.6893261,329
6.85586,329
4.8604032,329
9.8863655,329
5.6435084,329
9.846511,329
9.3446705,329
9.9489762,329
9.2194915,329
5.7105252,329
5.0102155,329
8.73125,329
5.7299468,329
5.0925926,329
9.96,329
6.9428906,329
6.1513571,329
8.41874,329
10.112854,329
4.1984055,329
7.2434272,329
4.4222426,329
3.436366,329
11.086464,329
3.9497606,329
4.4989113,329
8.2397174,329
7.3644068,329
4.7672059,329
10.768279,329
4.9469891,329
9.6575,329
2.629,329
6.9820935,329
10.902785,329
8.6926442,329
3.3213889,329
6.3665196,329
3.97254,329
7.0539754,329
8.3917308,329
8.2108186,329
4.5771907,329
10.070093,329
5.829733,329
10.511111,329
6.8784709,329
7.7238333,329
8.6304612,329
7.23,329
6.54625,329
6.3213496,329
5.900374,329
5.0329297,329
8.2584184,329
4.9865086,329
8.3999528,329
4.34918,329
3.2890487,329
4.0616667,329
9.13275,329
7.8771,329
9.9825,329
7.7677439,329
6.805,329
4.4529737,329
9.5011364,329
4.4366667,329
6.7516026,329
5.7632921,329
7.707971,329
3.9031107,329
3.681537,329
3.7784247,329
3.8942037,329
7.6810052,329
6.4669196,329
6.7412786,329
8.3979762,329
8.9720455,329
6.4875,329
4.1661757,329
4.4996226,329
5.1650641,329
8.1896774,329
3.5329412,329
4.7081299,329
7.3177899,329
5.7273333,329
4.972,329
10.541516,329
6.5143571,329
5.7798246,329
9.7725743,329
10.150833,329
5.1637605,329
8.9087832,329
5.710082,329
8.6730869,329
10.177345,329
11.119821,329
4.3933915,329
8.7943932,329
4.8859914,329
5.5706776,329
8.642783,329
5.58625,329
4.3346875,329
4.8777326,329
8.9353218,329
7.4187281,329
7.6184735,329
5.0834259,329
10.240577,329
8.9602586,329
6.1033077,329
6.7251126,329
4.3701293,329
11.287797,329
3.0725,329
11.51259,329
5.2466071,329
8.6227232,329
4.5648671,329
6.1235811,329
10.053577,329
7.4352143,329
8.53875,329
7.7588596,329
10.069466,329
5.6676613,329
3.4244588,329
9.8257743,329
9.9686261,329
8.3354464,329
4.4126521,329
5.98125,329
9.3525855,329
6.5531148,329
5.8330556,329
5.218,329
10.026604,329
3.3107609,329
6.0877632,329
7.2283051,329
3.4227679,329
11.106681,329
4.6141239,329
3.2552612,329
7.7630603,329
5.9786654,329
10.632246,329
9.1579867,329
4.3805734,329
6.0885,329
9.3930128,329
5.5244685,329
5.0165171,329
4.6513119,329
10.704437,329
2.8908772,329
8.0887931,329
3.3292742,329
5.4536069,329
5.2416606,329
8.6896127,329
10.068221,329
7.940625,329
4.3697695,329
4.5485,329
3.085307,329
5.7990029,329
9.7007377,329
2.6484615,329
9.6477586,329
3.1273936,329
9.3669037,329
6.203953,329
8.6798034,329
9.1588306,329
8.8381303,329
8.8721617,329
2.7551423,329
7.8929583,329
9.1953125,329
6.0166393,329
5.548125,329
5.3636458,329
11.174854,329
5.7017523,329
3.3660433,329
7.3856466,329
5.272605,329
7.0015909,329
9.9663532,329
4.2320882,329
8.0515217,329
6.9780159,329
9.2861607,329
7.6822881,329
6.882378,329
7.8089216,329
10.458811,329
10.8262,329
5.422719,329
6.6825,329
6.3316379,329
7.9621983,329
9.5270614,329
8.7788462,329
4.26118,329
5.2539348,329
8.6854167,329
5.18375,329
5.5391016,329
6.1204268,329
7.5560294,329
10.5589,329
9.2969488,329
7.0774779,329
6.1271341,329
11.059,329
10.444417,329
3.2881466,329
5.0286062,329
4.1029018,329
3.8238636,329
9.0411161,329
6.3597368,329
6.7086017,329
4.4400439,329
10.1145,329
5.7234664,329
11.35486,329
9.8137069,329
7.533435,329
9.1895833,329
6.0673148,329
9.7548611,329
6.2008416,329
9.4845611,329
3.1122266,329
8.7230426,329
4.2936667,329
8.4270614,329
7.4696311,329
2.8657773,329
4.1619672,329
9.8569872,329
7.2188636,329
8.111,329
6.161335,329
10.2945,329
5.9477621,329
10.058843,329
7.740413,329
5.3845,329
11.1727,329
2.6390833,329
7.5834746,329
7.1970161,329
8.317,329
8.5052193,329
5.5449766,329
10.748833,329
2.68642,329
6.2336111,329
5.5440285,329
4.5561029,329
9.5376111,329
3.0444118,329
6.0975588,329
7.5093333,329
10.057067,329
7.216713,329
4.9303571,329
6.5048077,329
5.6202778,329
8.1993421,329
9.1904098,329
6.9835305,329
4.7668798,329
9.1157278,329
4.7621016,329
8.5922479,329
4.635094,329
7.1590086,329
7.636686,329
8.0606557,329
6.99798,329
4.3848276,329
4.1264474,329
6.3017308,329
7.6050652,329
10.077955,329
8.6513991,329
3.4636386,329
11.12,329
8.0090254,329
4.3384091,329
8.2189019,329
4.6446795,329
6.4131507,329
5.3592917,329
3.3270703,329
8.0837109,329
8.084733,329
2.8625,329
9.0158051,329
9.8293534,329
10.4045,329
4.7388107,329
6.2158871,329
9.5661923,329
9.2802273,329
7.2736417,329
4.1290504,329
8.38706,329
5.5313462,329
9.6880208,329
6.8982692,329
4.5407906,329
10.3125,329
6.1253455,329
9.1289216,329
7.7825,329
2.8888033,329
10.788839,329
4.3317446,329
3.1480474,329
9.9634274,329
9.1007258,329
11.098814,329
5.7475,329
6.9833824,329
2.8372638,329
4.3473643,329
8.3714764,329
6.8332589,329
7.354434,329
3.523587,329
4.2703571,329
9.0355435,329
7.9234124,329
3.1197222,329
6.5516379,329
4.8778937,329
6.5228922,329
6.9229545,329
4.7125833,329
2.7304237,329
7.9597222,329
8.3586694,329
7.6571957,329
5.9594512,329
7.2087844,329
9.860562,329
4.5589634,329
8.2383559,329
9.9442391,329
10.517119,329
5.5218981,329
6.2506915,329
5.8243382,329
3.597193,329
10.042689,329
5.3518056,329
4.6607171,329
7.4215291,329
10.441723,329
9.3897222,329
8.8557857,329
10.05098,329
9.27,329
7.4957787,329
8.4144271,329
9.6556301,329
10.410714,329
5.6262349,329
7.143,329
5.8785547,329
5.2077451,329
10.912262,329
6.9697222,329
7.496,329
5.1628543,329
9.8032589,329
2.7674519,329
8.467323,329
6.8079,329
3.5393519,329
9.7722308,329
9.53414,329
7.2570455,329
11.4895,329
6.0745611,329
4.1556818,329
9.2066593,329
6.8209483,329
6.2438306,329
3.9325,329
5.5428604,329
4.0453448,329
9.8738415,329
4.5538281,329
6.6496988,329
11.126604,329
10.630678,329
10.65625,329
10.090282,329
5.7967105,329
2.7852717,329
3.6046484,329
11.131761,329
6.0611058,329
8.8377542,329
5.5495,329
7.0196545,329
8.1569231,329
5.498435,329
7.2349123,329
10.383705,329
8.7666546,329
8.9939667,329
7.0733056,329
5.2283,329
7.9140417,329
9.7585,329
10.539866,329
8.8599107,329
8.0731466,329
5.7431195,329
6.2546702,329
3.5187308,329
4.4870455,329
11.414464,329
4.363537,329
5.3816304,329
4.6684292,329
4.8538761,329
6.8493033,329
5.1420378,329
10.924437,329
4.1916727,329
6.8623958,329
10.753269,329
3.3232031,329
8.139765,329
6.3559071,329
9.6788542,329
4.7451636,329
9.0266748,329
10.012677,329
8.4613158,329
4.9425,329
9.3119037,329
4.1483095,329
3.3099,329
8.9640678,329
8.0919819,329
5.6640351,329
5.0639286,329
11.175896,329
4.0543224,329
2.9623496,329
8.14154,329
5.754375,329
5.3519583,329
4.87025,329
9.856047,329
5.7852826,329
6.246464,329
4.2184009,329
9.8882826,329
5.6915435,329
8.2191917,329
4.3039912,329
8.0868966,329
8.1753571,329
4.4650899,329
6.1630556,329
7.139,329
9.4838636,329
11.100161,329
9.0323276,329
6.5642063,329
11.0275,329
8.5315,329
4.9327846,329
5.6647477,329
10.192794,329
6.2450191,329
10.5215,329
8.5333696,329
5.1167035,329
6.7546311,329
9.750125,329
4.7859167,329
4.022378,329
6.4932772,329
7.7165,329
7.4562379,329
4.0620161,329
8.4131934,329
10.214322,329
2.7340789,329
3.1577586,329
10.653601,329
8.2038559,329
7.4093627,329
7.3755973,329
4.1368534,329
9.2136828,329
7.7097881,329
10.611071,329
3.8759434,329
11.235748,329
7.9071947,329
9.6857292,329
7.1657787,329
3.2363034,329
10.894231,329
11.326376,329
6.3268333,329
5.068209,329
3.5455357,329
7.7589286,329
10.810297,329
5.1759583,329
4.3379286,329
6.9483333,329
10.352119,329
8.5421581,329
10.633185,329
4.4925,329
6.0504741,329
8.1481915,329
9.4946121,329
5.1180986,329
9.242345,329
4.1060271,329
4.5674265,329
4.2497685,329
8.8073333,329
10.5325,329
3.779058,329
4.7032914,329
6.0059513,329
7.3961905,329
8.9375,329
5.6219758,329
5.2635,329
5.4105159,329
9.4566758,329
3.5943519,329
10.96769,329
5.7714286,329
3.4334339,329
6.8286194,329
3.8004197,329
5.0936682,329
6.9340574,329
5.3681019,329
2.8755435,329
6.1092526,329
5.4201923,329
9.4741544,329
5.9467017,329
10.534154,329
4.1132143,329
7.5310043,329
7.3914407,329
4.0567083,329
4.94494,329
4.6479331,329
3.0752444,329
7.2190966,329
7.2787775,329
4.5659322,329
10.917995,329
6.0868704,329
10.239519,329
3.30594,329
6.3286667,329
3.4868701,329
5.4153175,329
10.496329,329
8.4384633,329
8.9703866,329
8.3956008,329
8.7014231,329
7.47098,329
5.5504528,329
7.9525,329
9.0518841,329
3.9494583,329
7.9498707,329
4.7923925,329
7.9691827,329
5.7915,329
5.5107609,329
9.8090041,329
10.874668,329
5.098416,329
5.8981911,329
9.0099806,329
6.5277062,329
10.261048,329
8.6468627,329
8.78746,329
3.2781701,329
9.71806,329
5.8567667,329
7.996531,329
9.7044685,329
10.950618,329
6.0161538,329
3.5547642,329
6.1798256,329
5.9540426,329
7.4675472,329
9.9500969,329
9.4260586,329
4.96875,329
8.1983,329
8.6238136,329
4.0975,329
10.914152,329
10.385121,329
10.708163,329
10.218147,329
8.2839167,329
3.8917411,329
7.4598711,329
10.0375,329
8.5160149,329
4.975754,329
4.4035,329
8.1216667,329
10.920735,329
8.8195,329
5.141966,329
5.1564615,329
9.4180263,329
6.3026563,329
5.5341957,329
3.1136111,329
10.286755,329
5.4359874,329
6.0295,329
9.9742257,329
8.7337295,329
7.3882634,329
5.5960088,329
4.5682353,329
6.8913211,329
5.7105328,329
9.6643224,329
5.2569,329
4.3791957,329
4.8092647,329
9.7635092,329
3.2924658,329
4.6556008,329
8.118,329
7.620157,329
3.4696951,329
10.098112,329
4.7688615,329
8.2593396,329
6.5775,329
6.2353455,329
7.2045175,329
10.676346,329
10.626349,329
7.1973936,329
6.5130645,329
6.4276527,329
7.5043868,329
3.2971729,329
7.6100887,329
3.7067381,329
8.75875,329
3.5865458,329
6.6156538,329
5.630105,329
5.2751027,329
8.0585732,329
9.2019583,329
8.9590217,329
9.1479808,329
7.9604412,329
10.935833,329
8.0148643,329
5.4429245,329
8.6711842,329
11.233172,329
8.0695732,329
7.3043548,329
6.199213,329
4.0021667,329
9.9968596,329
3.4194748,329
7.5093487,329
6.6135169,329
8.1035684,329
6.9926154,329
8.5882265,329
4.4510043,329
10.625283,329
4.5375,329
11.090605,329
9.1225424,329
4.9119231,329
9.6135236,329
6.7639173,329
7.0821983,329
8.5479587,329
5.8459884,329
3.284434,329
5.8206739,329
6.7164565,329
6.3292672,329
8.5352451,329
6.2503571,329
11.058056,329
9.307925,329
2.8296053,329
9.3168701,329
3.8427869,329
7.4053571,329
10.500097,329
11.125714,329
3.7632692,329
8.3512647,329
9.3357,329
8.4769309,329
6.0555859,329
4.8345902,329
4.7587692,329
5.8197549,329
3.7487195,329
9.7506466,329
3.3525877,329
11.117821,329
3.101531,329
4.9008465,329
7.8010096,329
7.1292347,329
5.4676825,329
6.5798661,329
7.4930674,329
5.6564881,329
10.792461,329
8.3502559,329
3.5133108,329
5.642161,329
5.9646053,329
5.2247105,329
9.3665909,329
8.522,329
8.5826481,329
3.1509884,329
5.9989286,329
4.3555081,329
8.8657381,329
3.7342105,329
10.576205,329
11.021437,329
8.2965385,329
8.0804167,329
4.6934091,329
6.7751852,329
4.4615672,329
10.909352,329
4.3118254,329
5.5110887,329
4.4013306,329
5.7758684,329
7.9915,329
6.4021774,329
5.32554,329
4.1371186,329
10.658356,329
3.6106481,329
6.9170833,329
9.0506301,329
8.5110169,329
5.7597872,329
10.67193,329
9.9773729,329
7.6046983,329
8.9660577,329
5.0816071,329
4.1616667,329
3.19242,329
2.6947105,329
5.529537,329
2.8325,329
11.030907,329
10.323145,329
2.9425,329
10.080988,329
9.2785,329
4.4805,329
4.1616667,329
6.7744912,329
4.1075481,329
8.7579545,329
5.3604439,329
5.9253723,329
9.6031542,329
4.1515,329
9.576875,329
9.7996368,329
5.9424593,329
10.51534,329
6.8978684,329
7.9469907,329
7.5785417,329
10.687865,329
6.8099051,329
3.744248,329
3.2916135,329
5.6163462,329
9.7625,329
7.437797,329
6.7402731,329
9.0161449,329
7.3587179,329
8.8643557,329
8.9672177,329
7.3509184,329
8.9336739,329
6.8539414,329
10.000638,329
7.8026339,329
9.019743,329
9.0813889,329
7.4238298,329
10.324103,329
8.3880093,329
6.634532,329
6.2929167,329
9.5501522,329
7.1492568,329
11.421594,329
8.832,329
7.515049,329
5.5922345,329
3.5230556,329
7.6566111,329
8.0593644,329
4.5895536,329
4.2437593,329
7.1535484,329
7.1133333,329
2.9402459,329
5.3754412,329
11.039392,329
3.091938,329
5.8866923,329
10.102632,329
3.6060106,329
9.766194,329
3.125407,329
5.8451724,329
4.7580238,329
9.1774213,329
3.4748507,329
10.233775,329
10.343198,329
8.835049,329
10.060769,329
4.1541667,329
10.144703,329
4.4467735,329
3.3788736,329
5.7571491,329
10.539375,329
7.0864881,329
3.2442318,329
5.6356197,329
7.8850424,329
5.3591228,329
4.9899453,329
10.473028,329
9.8800403,329
8.7067157,329
10.030842,329
6.6360556,329
8.7782346,329
7.7984542,329
10.827143,329
4.6608571,329
8.0189486,329
6.9806786,329
5.5133571,329
8.6495283,329
3.8971789,329
4.6313462,329
5.7780042,329
8.8701724,329
4.959915,329
7.7078913,329
6.608,329
5.5605859,329
4.6633889,329
4.3084766,329
9.1130556,329
9.5555952,329
3.9011364,329
5.8447685,329
8.9984459,329
4.8085714,329
9.2891071,329
5.3982877,329
3.9669309,329
4.6221903,329
9.6934489,329
5.9110398,329
8.2458051,329
8.9271875,329
5.6865769,329
5.7824576,329
9.0856102,329
7.2028,329
7.2329701,329
9.5912685,329
2.9799569,329
4.3456395,329
6.2591803,329
3.2889113,329
4.7411719,329
7.9725,329
7.0918511,329
5.0469175,329
4.362698,329
3.5341797,329
10.03938,329
4.1773558,329
8.0089078,329
5.345,329
6.2220968,329
8.8061111,329
5.8092176,329
5.7676339,329
5.7178846,329
7.9676075,329
11.010163,329
6.7582653,329
10.824656,329
5.504,329
7.2434052,329
3.6257031,329
10.715043,329
7.2383929,329
7.1820562,329
9.404199,329
7.9541667,329
6.6728509,329
4.3971269,329
3.7314063,329
10.023525,329
6.756,329
5.4614113,329
3.5811364,329
6.3405,329
8.1680978,329
9.285678,329
5.614959,329
5.8428017,329
4.6356538,329
7.29762,329
4.2666121,329
4.4849554,329
8.5686207,329
7.752323,329
9.5050221,329
8.4368878,329
10.02817,329
7.0998529,329
10.54625,329
8.015413,329
4.84075,329
7.7208214,329
5.9726333,329
7.9290044,329
4.9017623,329
4.0143605,329
9.1605078,329
10.578581,329
3.0657171,329
9.7625,329
10.134489,329
8.6685156,329
4.6878333,329
3.9031967,329
7.6272345,329
4.2560833,329
3.6176145,329
4.4696371,329
7.9793841,329
5.95034,329
9.73698,329
10.181816,329
5.2813095,329
9.1709804,329
9.3301882,329
3.9221875,329
3.2161475,329
8.4050221,329
9.4067187,329
5.3788942,329
3.1904435,329
4.5384322,329
4.2223077,329
4.2304496,329
3.6132944,329
5.5195619,329
8.7245213,329
7.9078814,329
7.3970417,329
4.6740833,329
7.4351316,329
6.3593182,329
7.0605818,329
5.6855085,329
6.5207906,329
8.3487609,329
8.0215385,329
7.1065909,329
8.6625,329
7.8287389,329
7.0825885,329
3.1852734,329
7.7952315,329
7.6440351,329
3.1314744,329
6.3296239,329
7.1465625,329
4.9584774,329
5.6158708,329
3.3728509,329
9.9525877,329
8.8776111,329
10.428043,329
5.9016803,329
4.6900258,329
10.919977,329
9.168614,329
6.3287162,329
5.2402778,329
4.0978767,329
5.2108065,329
7.90614,329
6.6868043,329
11.306959,329
6.289119,329
4.81954,329
7.6185092,329
5.91558,329
10.027368,329
5.8039224,329
7.159,329
3.40375,329
10.350413,329
4.1918496,329
