rotationAngle,run
2.5534086,340
2.1019538,340
2.8327469,340
2.1396128,340
2.4720057,340
2.2956776,340
3.0170105,340
0.1156735,340
0.35430305,340
1.174486,340
1.9320923,340
2.1751875,340
2.2743485,340
1.2028755,340
1.9893366,340
0.14895957,340
0.42413411,340
0.33380624,340
2.6989656,340
0.93439972,340
1.1725128,340
2.5929284,340
1.8468125,340
1.3300593,340
1.505053,340
0.17501985,340
1.7327249,340
0.97055225,340
0.72233836,340
2.8939552,340
1.965853,340
0.96201069,340
0.05377869,340
1.3389593,340
2.7146014,340
0.00014012052,340
0.93895254,340
0.12036344,340
1.9245736,340
2.2355959,340
2.8241407,340
2.6705991,340
0.86346237,340
1.5483467,340
0.87496115,340
0.70316581,340
2.4605551,340
2.4068636,340
0.67473775,340
0.33216112,340
2.5189467,340
3.1099906,340
0.76579807,340
1.132393,340
0.88563969,340
1.9400225,340
2.9654296,340
0.66391967,340
0.98602048,340
1.8674668,340
0.62581734,340
2.7944286,340
3.1136595,340
2.8673606,340
1.4707693,340
0.086879105,340
2.5553124,340
2.2021804,340
0.93356944,340
2.5408487,340
1.4254141,340
1.2046417,340
2.2750165,340
0.74689425,340
1.664376,340
0.056473602,340
2.0963688,340
2.1116179,340
0.033310907,340
2.5257466,340
1.1321495,340
2.7790768,340
1.4006859,340
0.3052312,340
0.90537275,340
1.5624842,340
1.6854179,340
1.7695836,340
2.8802192,340
2.5915123,340
2.8180209,340
0.74753753,340
2.1378978,340
0.53778922,340
1.6638213,340
0.93664081,340
1.154265,340
2.5113799,340
1.4184594,340
0.17389905,340
1.809212,340
0.73547744,340
0.18530922,340
1.7895146,340
2.3321129,340
1.8816442,340
2.9497143,340
2.697011,340
3.0226713,340
2.3768726,340
2.6458262,340
1.6135692,340
1.4493553,340
1.3142366,340
2.6845847,340
0.70330695,340
1.3091325,340
2.8275928,340
0.39233989,340
1.7233509,340
0.9959092,340
1.0795528,340
1.5307163,340
1.2497977,340
1.4294295,340
2.4028775,340
1.9530065,340
0.33646055,340
3.0117106,340
0.83168344,340
2.3416565,340
1.6089736,340
2.2261096,340
2.2958875,340
1.0463077,340
2.4591004,340
1.7176165,340
0.42803166,340
1.3197837,340
2.8422122,340
2.1669147,340
2.9277927,340
2.6073221,340
2.4176723,340
0.78886643,340
1.1446098,340
2.6624013,340
2.8548087,340
1.2641187,340
1.5845554,340
0.55925181,340
1.0235882,340
3.1245227,340
2.95444,340
2.9519092,340
0.21875841,340
0.424104,340
1.8488065,340
2.143938,340
0.52736639,340
2.4569519,340
1.3554038,340
2.0932171,340
3.1236065,340
1.4234495,340
3.0686796,340
0.95687194,340
0.11571506,340
1.3429929,340
1.4009261,340
2.8486281,340
0.21051743,340
2.1940545,340
1.8805702,340
0.025344666,340
2.5649524,340
1.4182837,340
2.5774837,340
1.7490605,340
0.92372061,340
3.080484,340
0.564717,340
1.1452215,340
0.70296795,340
2.1447646,340
1.8850682,340
1.6340672,340
0.5006207,340
3.1043515,340
1.5600589,340
1.926918,340
0.64925457,340
2.588673,340
0.76308542,340
1.9111256,340
1.1782853,340
0.49209391,340
2.5844629,340
0.72220466,340
2.4511854,340
0.40254994,340
1.0511948,340
2.3735647,340
0.53446381,340
0.67897398,340
1.730542,340
2.8732051,340
2.1832279,340
1.8843122,340
1.227462,340
0.041811938,340
1.8156262,340
2.668137,340
3.0142614,340
2.5764864,340
1.4604065,340
2.2364559,340
2.778338,340
0.87261995,340
2.2583852,340
2.4904153,340
0.2560577,340
0.30476212,340
2.5890318,340
2.0066819,340
0.7263164,340
1.5776942,340
1.6617969,340
2.6525853,340
0.32952909,340
1.0341568,340
0.012956992,340
1.8524193,340
1.8954099,340
1.3270136,340
1.8620972,340
0.48131115,340
2.4824711,340
2.8761512,340
0.0042432514,340
1.0344537,340
0.49377533,340
1.6263418,340
1.3204929,340
2.6387209,340
2.3568148,340
1.3948906,340
0.43465464,340
1.9712158,340
2.1507559,340
1.1590686,340
1.3288365,340
0.89451794,340
0.12349662,340
0.11000896,340
1.4340709,340
1.1357036,340
2.8963674,340
1.9997746,340
1.7515535,340
0.81524454,340
2.6445123,340
0.78730376,340
2.7966901,340
0.7761449,340
1.1368531,340
2.4375557,340
2.1766867,340
1.5864851,340
0.58175225,340
1.1040447,340
1.7697784,340
0.13105724,340
1.4857528,340
1.3024885,340
2.8964362,340
0.053647412,340
1.3651463,340
0.70227976,340
0.89571652,340
2.2162185,340
2.3005173,340
1.2506827,340
3.0863448,340
2.8191812,340
2.6866896,340
0.18757865,340
1.3830928,340
0.91222719,340
0.034244173,340
2.0202384,340
1.398264,340
1.1567607,340
0.37618593,340
2.8714977,340
1.707898,340
2.7571205,340
1.1056764,340
0.064065548,340
1.9833936,340
0.87847412,340
0.41253326,340
0.44511352,340
1.0319842,340
2.5006781,340
3.0137927,340
0.99521869,340
1.9075327,340
2.5514608,340
0.047975121,340
0.91743239,340
0.31710544,340
1.9856572,340
2.4498345,340
1.5255653,340
0.62239262,340
0.14369525,340
2.4963745,340
1.1186499,340
0.73364435,340
0.9219567,340
0.7489548,340
2.8319508,340
0.92970353,340
1.690341,340
2.7818019,340
2.9538461,340
1.0466015,340
2.6016349,340
1.6113476,340
2.8607562,340
1.9785839,340
1.8557296,340
0.84968135,340
2.7152359,340
1.7686468,340
2.2064173,340
2.9474338,340
0.26101451,340
2.2407474,340
2.7789883,340
2.0219836,340
0.89050585,340
1.5566372,340
0.49055874,340
2.8654047,340
0.33149038,340
1.2716723,340
2.6348013,340
0.57095533,340
2.7057408,340
1.5252643,340
2.8741501,340
0.80596909,340
1.3651438,340
0.86311805,340
0.81386513,340
0.74926642,340
0.69508947,340
1.6222728,340
3.0582261,340
1.8648913,340
1.2944872,340
0.43923169,340
1.1410882,340
1.5352375,340
0.36763462,340
0.0099380089,340
1.876419,340
2.9257473,340
1.8908686,340
2.2074278,340
0.47895416,340
2.7290615,340
1.0318393,340
0.57447851,340
1.3653613,340
0.035019552,340
2.0463718,340
2.0153602,340
2.0243654,340
0.90234164,340
2.1146076,340
2.8583134,340
0.36876918,340
2.8626188,340
3.0560624,340
0.96438235,340
0.47880431,340
1.4079812,340
0.62981312,340
1.7939879,340
2.1955738,340
3.0317028,340
2.4170477,340
1.5665016,340
2.4982375,340
2.808707,340
0.4662895,340
0.099555788,340
0.64143197,340
0.61054964,340
0.11043185,340
1.723566,340
2.1984633,340
1.3442394,340
1.7864893,340
1.8336475,340
1.8275901,340
1.5896264,340
0.96406145,340
0.17216342,340
1.44857,340
0.38771539,340
0.18787175,340
1.8344154,340
2.6052908,340
0.080376436,340
1.5679536,340
2.4545383,340
0.44809559,340
2.9810149,340
1.9867196,340
0.50536961,340
1.4099766,340
0.59965889,340
0.59182866,340
1.6543435,340
1.3462701,340
1.0671511,340
2.8836321,340
0.20694033,340
1.3353376,340
2.3266365,340
2.8667654,340
3.008577,340
2.9095951,340
2.757203,340
1.2114707,340
0.98759894,340
2.0680421,340
0.80145577,340
2.2091912,340
2.8484422,340
2.2193266,340
2.6121375,340
0.78292931,340
2.6698476,340
2.1582016,340
2.6313022,340
0.47298548,340
2.144602,340
0.081108664,340
0.80348906,340
1.7960425,340
2.8501213,340
2.1352897,340
2.0376034,340
1.9037032,340
0.82450091,340
1.4384401,340
2.795271,340
0.66364641,340
1.9389352,340
1.2418697,340
3.0660284,340
2.7329839,340
2.6533108,340
0.58189918,340
2.2458292,340
0.26717133,340
2.9440349,340
2.3615777,340
3.1392061,340
1.3542628,340
0.96040767,340
2.0608953,340
3.0641447,340
1.8306408,340
0.49908002,340
0.35601044,340
0.95987104,340
0.30629897,340
0.1174529,340
2.0616284,340
2.1811448,340
0.29603812,340
2.5617759,340
0.14241425,340
2.8530018,340
1.1519216,340
2.2962902,340
2.3441563,340
0.0020762988,340
0.74199901,340
2.6268155,340
0.18114845,340
1.179682,340
0.030286465,340
2.79582,340
2.6243041,340
1.6953005,340
2.5347995,340
0.16032388,340
1.3727311,340
0.17913605,340
0.38842903,340
1.6342943,340
0.25615061,340
2.5524384,340
0.013275488,340
0.76877859,340
1.8369092,340
1.9780552,340
2.7887809,340
0.81372403,340
0.1616316,340
1.9766017,340
1.5424752,340
0.25270609,340
0.4267756,340
2.8126488,340
2.4323127,340
1.7099075,340
2.5237428,340
1.6199329,340
2.8619247,340
3.0641007,340
0.56777157,340
1.7618126,340
2.6849566,340
2.7860621,340
0.4616619,340
1.4371029,340
1.3487123,340
2.6889089,340
0.78669634,340
1.8801019,340
0.57786469,340
0.45443588,340
3.0115151,340
2.2402395,340
0.11902515,340
1.8939022,340
2.8881494,340
0.43837937,340
2.3188936,340
2.514519,340
0.053485049,340
1.3966929,340
2.7215947,340
1.0726589,340
2.636665,340
0.21877706,340
2.0977619,340
1.0069217,340
2.7033055,340
1.1067116,340
3.0074275,340
0.031454756,340
3.1161715,340
1.9940477,340
1.6027305,340
2.764462,340
3.1260526,340
1.7962288,340
1.1388148,340
0.99428685,340
2.3776725,340
1.6682654,340
2.8102312,340
1.8146838,340
0.16946232,340
2.8747483,340
2.3694712,340
2.7287282,340
0.83468331,340
0.22906156,340
2.4303584,340
1.4519502,340
2.7404723,340
2.0818529,340
2.8967881,340
0.32036961,340
1.1413099,340
1.8053396,340
0.49572074,340
2.2746874,340
1.6827694,340
0.4461892,340
1.6020999,340
2.8249083,340
0.20559418,340
2.2511099,340
1.1448091,340
0.36314987,340
1.9705717,340
1.1724778,340
0.53636187,340
0.70141064,340
1.4856559,340
2.3226793,340
0.60043027,340
1.3522031,340
2.556928,340
2.3489618,340
2.8200047,340
1.6276443,340
1.4858342,340
1.3561742,340
2.7572098,340
2.806953,340
0.59833364,340
2.3532815,340
1.9935342,340
0.56298892,340
2.0164039,340
0.36606372,340
1.8317537,340
0.24183322,340
1.8567667,340
2.9496258,340
0.83917212,340
0.12043333,340
2.4081089,340
2.4693242,340
1.7179586,340
2.1927203,340
1.5901915,340
2.0648821,340
0.053369059,340
2.5506875,340
0.42761908,340
1.1070805,340
1.4724894,340
2.6507106,340
1.569232,340
0.85347561,340
2.8499388,340
1.9783513,340
1.1742413,340
0.48784447,340
2.554942,340
1.5145141,340
1.6666674,340
2.8387818,340
2.3649565,340
1.1779081,340
0.90065319,340
1.5224416,340
1.5471106,340
0.36387879,340
2.8824694,340
0.036385184,340
2.1883568,340
3.1078185,340
0.63050034,340
1.5558414,340
0.34566646,340
0.52030166,340
0.21874505,340
1.5386653,340
2.0575102,340
1.2996014,340
2.0027995,340
0.37570529,340
0.36989113,340
1.4000247,340
2.3478619,340
2.4661083,340
0.94157507,340
1.7013158,340
2.212133,340
0.54983411,340
1.2534493,340
0.37845645,340
1.4674102,340
2.5494802,340
2.9871147,340
0.73674228,340
1.893629,340
2.3985391,340
1.3422978,340
2.8717756,340
0.55993669,340
2.5835684,340
0.4274029,340
0.089141529,340
0.23972541,340
1.5343729,340
2.3326841,340
3.0693695,340
1.9000545,340
0.19110364,340
2.7332841,340
1.6782206,340
3.1088624,340
2.7282208,340
2.4606492,340
0.49805244,340
0.61791236,340
2.1902738,340
2.8779255,340
0.87256383,340
0.43340876,340
2.9576447,340
1.5841812,340
1.1283366,340
1.3314848,340
0.17440055,340
1.5297726,340
1.5719202,340
1.9900363,340
1.0823956,340
2.5168556,340
0.99209071,340
1.6334415,340
1.2019027,340
0.18839424,340
0.21662551,340
1.7970084,340
3.0508822,340
0.12891838,340
1.4983456,340
3.0111873,340
0.18153526,340
2.1293229,340
2.4297223,340
1.0218589,340
2.819655,340
0.94446065,340
0.060846038,340
2.8550431,340
0.25444665,340
2.6481431,340
2.4759728,340
1.2081852,340
2.0523566,340
0.086022546,340
2.7820127,340
2.8082511,340
2.3667769,340
1.3081997,340
0.33504265,340
2.8051756,340
0.0028860754,340
0.51255627,340
0.91331899,340
2.2584826,340
0.56868211,340
0.48102718,340
1.8137085,340
1.9874799,340
1.727336,340
0.8641973,340
3.1022327,340
0.95044979,340
1.2874521,340
0.024875224,340
3.0005308,340
3.007694,340
0.93824694,340
1.738826,340
0.99825033,340
2.1489699,340
1.900638,340
0.4697752,340
2.6101437,340
0.16886335,340
2.7673365,340
0.50575546,340
2.0300171,340
2.6962924,340
2.461457,340
1.3051322,340
2.887146,340
2.8333536,340
1.8408039,340
1.9826426,340
1.2730332,340
0.2756766,340
0.029557926,340
2.7533033,340
1.0055806,340
0.26301188,340
1.2582282,340
0.43264436,340
2.9339886,340
2.8330196,340
0.91243016,340
2.355875,340
2.4827688,340
1.4294517,340
2.7896774,340
2.5794179,340
1.7237622,340
2.3972571,340
2.2202224,340
3.0376208,340
0.53815578,340
0.96165979,340
1.4898591,340
0.087195932,340
2.869556,340
2.6878606,340
2.7667066,340
0.16644577,340
0.44677082,340
1.4709423,340
2.1176904,340
0.35152735,340
0.68764456,340
0.18650619,340
0.11158378,340
2.2783136,340
1.1128412,340
0.30890634,340
3.0789713,340
1.3833397,340
2.7503436,340
0.96288041,340
1.3763349,340
0.97249168,340
1.6330711,340
0.44994428,340
2.0637958,340
0.72615818,340
1.7257746,340
2.0195267,340
1.001521,340
3.1215024,340
2.7192874,340
3.0495736,340
1.6550533,340
2.4908065,340
0.58515994,340
1.4599304,340
2.2012755,340
1.2479987,340
1.8206384,340
2.3388865,340
2.4684629,340
2.1186828,340
0.377903,340
1.1633385,340
1.7281228,340
0.27151141,340
1.4949245,340
2.904207,340
0.495121,340
2.2934079,340
0.15035639,340
2.2462675,340
0.7467333,340
1.9374894,340
0.35236698,340
0.37091836,340
2.7550939,340
0.87289371,340
2.5569603,340
3.0367487,340
2.5539785,340
2.6494228,340
2.9999924,340
1.5250991,340
2.9255908,340
2.6933782,340
2.5243956,340
1.5934074,340
0.76425763,340
0.84701195,340
1.365551,340
0.24042481,340
0.17451364,340
2.6171304,340
2.8480204,340
0.34970309,340
0.14892881,340
0.43295397,340
2.4910771,340
2.3874934,340
2.05648,340
0.58346161,340
1.470309,340
1.4755372,340
0.52218052,340
1.522352,340
1.9814008,340
3.1092187,340
2.8152786,340
2.7921224,340
2.5880087,340
0.26723707,340
1.1576649,340
0.6700315,340
2.2009239,340
2.9158883,340
1.0689595,340
2.593496,340
1.6615268,340
1.1405579,340
1.0636767,340
2.6321252,340
0.47477806,340
2.7714733,340
1.5622898,340
0.090559381,340
2.5280138,340
2.2591061,340
1.1521348,340
0.65672169,340
2.2440415,340
2.7603019,340
0.65606454,340
2.7582176,340
0.73715022,340
1.0585439,340
0.3834861,340
1.6853112,340
3.0794356,340
2.2310947,340
1.0081703,340
0.47184783,340
0.34763965,340
1.0210557,340
2.0372552,340
0.1733732,340
1.1340026,340
1.6793087,340
1.0208601,340
1.4562746,340
1.1718117,340
2.4735304,340
1.406712,340
1.3754996,340
1.6479047,340
0.91110547,340
0.32286203,340
2.3176718,340
0.77500407,340
1.3542015,340
2.3736206,340
2.0079326,340
0.99484328,340
0.8558389,340
1.8922997,340
0.76726967,340
1.2636908,340
1.000984,340
2.1211645,340
1.9420442,340
1.9284396,340
1.676416,340
2.9885791,340
1.1844263,340
3.0525867,340
0.48450682,340
3.1222796,340
0.16392031,340
0.45864638,340
1.1253012,340
0.0042665007,340
0.87777954,340
2.106484,340
1.8615925,340
0.4920172,340
1.5066263,340
1.7181373,340
0.97135547,340
0.47008861,340
2.0502501,340
0.95497322,340
0.21552292,340
1.7414664,340
2.0323976,340
2.9988331,340
2.8875673,340
0.82110623,340
1.1233226,340
1.7752684,340
2.4103889,340
0.059392832,340
0.085735251,340
2.8529033,340
3.0867588,340
1.607787,340
2.6202438,340
1.7285333,340
1.1345587,340
0.18936099,340
3.0821502,340
2.7166163,340
1.9630899,340
0.5726573,340
0.59452548,340
0.095332306,340
1.0526144,340
1.280753,340
2.5965982,340
0.40281254,340
2.1033243,340
2.6785167,340
2.8675349,340
2.0759557,340
0.69267843,340
3.0004317,340
2.0817055,340
0.19938597,340
2.5227634,340
2.4570731,340
2.9012956,340
1.2406641,340
0.66396585,340
2.7622887,340
2.0221281,340
0.14225475,340
2.9560149,340
0.77185082,340
1.158373,340
0.4067062,340
1.9879625,340
0.90157006,340
0.18888092,340
2.4569053,340
0.067806488,340
0.077679576,340
1.3538035,340
2.1471014,340
2.5090965,340
2.5325878,340
3.123834,340
2.728269,340
2.2527902,340
0.96166164,340
1.8698074,340
0.56128734,340
1.5659275,340
0.33044111,340
0.73263976,340
1.9825119,340
1.0410989,340
0.75923837,340
1.6158837,340
3.0124268,340
2.6609194,340
0.08088355,340
1.5702292,340
0.060484539,340
1.1948028,340
1.0218623,340
0.93937741,340
1.7280076,340
2.3384037,340
0.25344324,340
1.2548467,340
3.0207872,340
1.3323533,340
1.37423,340
2.2498247,340
0.96253131,340
2.492031,340
0.57465039,340
0.86333662,340
0.89396834,340
1.0726806,340
0.76214817,340
0.56820205,340
2.8126733,340
2.6203385,340
2.9571582,340
2.5251312,340
1.3337669,340
1.9474026,340
0.96092538,340
1.7506037,340
2.0419648,340
1.8461108,340
1.8807391,340
0.84956378,340
1.2130841,340
0.33261783,340
0.26134338,340
1.8769015,340
2.3570994,340
1.5991961,340
1.9291446,340
1.5550605,340
2.9464829,340
2.0812823,340
0.19963482,340
2.1741727,340
2.6176379,340
1.7398172,340
0.27718405,340
1.1078391,340
2.4927589,340
2.4206994,340
2.7785767,340
0.63624274,340
0.076988375,340
2.7767312,340
1.429134,340
0.69484356,340
2.99323,340
1.5279935,340
1.3369489,340
1.9810038,340
0.44618632,340
2.8022622,340
0.63629357,340
0.18967569,340
2.5043775,340
1.9833107,340
2.1465201,340
2.4053602,340
0.96521637,340
2.6962912,340
0.47579808,340
0.62360837,340
1.0066388,340
0.5316296,340
0.27713581,340
1.0885781,340
1.9137265,340
2.5797236,340
1.6462421,340
0.73476337,340
2.6448095,340
1.0146854,340
0.9263292,340
3.0379018,340
1.2334134,340
1.6841195,340
1.6559592,340
2.04797,340
0.74565467,340
0.49789947,340
3.0233001,340
0.19388219,340
2.9943318,340
0.98687421,340
1.8424438,340
2.8684562,340
0.65867994,340
1.5165356,340
2.8102168,340
2.5273608,340
1.1491383,340
2.1282795,340
2.819877,340
1.5684748,340
1.1366662,340
2.8615258,340
1.0478651,340
0.41836091,340
2.187298,340
1.6916551,340
0.63770333,340
2.1689926,340
1.9885902,340
1.6164724,340
0.68087655,340
1.5884121,340
0.49812457,340
2.7678195,340
1.9837462,340
1.6672214,340
2.3673387,340
2.700536,340
2.3463439,340
0.91957858,340
0.83519452,340
2.4649198,340
1.5824362,340
1.8836283,340
0.79251458,340
1.9264226,340
0.42105592,340
1.7007015,340
0.76665321,340
1.0356228,340
0.89677094,340
0.49605497,340
1.747634,340
2.628084,340
2.2313791,340
1.8746896,340
0.13563718,340
2.1696421,340
2.3866628,340
1.4367077,340
3.1358211,340
2.3497541,340
0.92639715,340
2.6219576,340
2.8176391,340
1.5498814,340
2.4143676,340
0.87146306,340
2.5585095,340
1.3469739,340
1.2449218,340
1.7322253,340
1.8917913,340
2.3870554,340
1.7698509,340
1.2708974,340
2.7896988,340
2.1791722,340
0.43740329,340
1.7082741,340
2.2873125,340
1.2631869,340
2.5580076,340
1.8092042,340
2.5184938,340
1.01211,340
0.52865355,340
2.9557546,340
0.54141043,340
1.1793378,340
0.41053493,340
0.10626855,340
1.9754901,340
1.0656596,340
1.1705023,340
2.650843,340
2.1320484,340
2.2906845,340
1.1906258,340
2.545402,340
1.6806292,340
2.6491761,340
2.6483739,340
2.4035883,340
1.4846148,340
1.1714908,340
0.28043336,340
0.49812159,340
0.79754592,340
0.8034534,340
0.25881292,340
0.71760516,340
2.8418586,340
1.8913557,340
2.9983674,340
0.055151863,340
3.0087773,340
3.0700081,340
1.7101408,340
2.7290696,340
0.099694226,340
2.4248713,340
0.12673177,340
2.8894806,340
0.050516291,340
2.9629689,340
0.99309576,340
1.0185465,340
0.23303072,340
2.0581379,340
1.6270983,340
2.6799313,340
0.74553177,340
2.6680506,340
2.707811,340
0.47052679,340
3.1332588,340
2.4046716,340
1.8612994,340
0.91037778,340
1.1686328,340
0.078265365,340
1.7886077,340
2.6358167,340
1.1419648,340
2.6057358,340
1.734675,340
2.8513296,340
1.0612728,340
1.2501874,340
2.7604283,340
2.7359087,340
3.0669176,340
2.5675594,340
2.3549951,340
1.2782784,340
1.755254,340
1.0675693,340
0.33270871,340
2.6995095,340
2.9496138,340
2.9714803,340
0.53851938,340
1.4840823,340
1.7811734,340
2.4994182,340
0.97751712,340
2.2673032,340
0.15923585,340
2.8919009,340
1.1752797,340
2.0338366,340
1.0855693,340
0.67696867,340
0.5762805,340
1.66422,340
2.996744,340
1.2156913,340
2.42388,340
1.6062389,340
0.47572548,340
1.7784623,340
0.30570622,340
2.1044958,340
0.40833798,340
2.5875258,340
0.37330793,340
0.00066148425,340
0.77713933,340
1.9610457,340
2.106886,340
0.77381114,340
1.9733682,340
0.53394909,340
0.46476986,340
0.04638762,340
0.48510058,340
0.059914806,340
1.4322136,340
1.9430359,340
0.96746517,340
2.520599,340
3.0150976,340
1.6359447,340
0.92705469,340
0.58080351,340
1.8682941,340
0.92596795,340
0.15048994,340
0.11140818,340
0.58952192,340
1.5095463,340
0.48283276,340
2.694797,340
1.4567399,340
2.9859795,340
2.5951084,340
0.45752012,340
2.8677337,340
1.0715572,340
2.4245081,340
0.97484647,340
2.7528784,340
1.586215,340
2.69309,340
3.0314437,340
2.5155029,340
0.80475615,340
3.1186306,340
0.95872336,340
3.0570302,340
0.73301608,340
2.937021,340
3.0420109,340
2.9099129,340
1.1944004,340
1.4264649,340
0.54113952,340
1.6862569,340
1.0680256,340
0.60195306,340
1.7997192,340
0.32533671,340
2.3771214,340
2.298987,340
1.7318942,340
2.7236343,340
2.8524114,340
1.0076115,340
1.2668146,340
0.19345311,340
2.1873047,340
1.0603065,340
1.6224354,340
2.8067397,340
1.2798009,340
1.4855716,340
1.6376301,340
1.7963591,340
2.6910677,340
2.7337907,340
2.2930441,340
2.539732,340
0.36217442,340
1.2838013,340
1.2670833,340
2.993566,340
2.4777069,340
1.3973538,340
0.10437596,340
2.3227569,340
0.95329051,340
1.8298655,340
1.7919301,340
1.5542262,340
1.4977237,340
1.7369536,340
1.835195,340
1.6422752,340
0.023424965,340
1.15374,340
0.68470768,340
2.7779222,340
2.1264361,340
0.16593989,340
1.3418509,340
2.3183614,340
3.0464132,340
2.6406128,340
1.2187624,340
0.99838181,340
1.4215655,340
0.67108003,340
2.4035331,340
2.4940165,340
1.4880852,340
2.7761397,340
2.9920064,340
0.93702436,340
0.68627543,340
2.0752253,340
2.7537583,340
0.9170979,340
0.032635666,340
2.2470891,340
3.0717867,340
0.82162372,340
0.93661049,340
2.0886567,340
1.2101984,340
2.6323526,340
0.39366845,340
1.6851753,340
0.88771499,340
3.071178,340
0.58564476,340
2.3145745,340
1.4973699,340
2.6090881,340
3.0622223,340
1.7874322,340
2.5605414,340
3.0527184,340
0.35541367,340
1.9306662,340
2.5197801,340
2.0123222,340
1.4068557,340
1.4509727,340
1.523563,340
2.5751079,340
0.65767686,340
0.31911026,340
2.6445495,340
2.7676202,340
2.4406241,340
1.6261732,340
1.5969367,340
2.1060569,340
2.9215097,340
2.214478,340
2.9254132,340
2.4255945,340
0.99959482,340
1.9163213,340
1.3616993,340
2.3274126,340
2.7327274,340
0.03489082,340
0.95535422,340
2.608301,340
2.3308747,340
1.318362,340
2.8869239,340
2.1606515,340
0.60114324,340
0.0037142372,340
2.5323178,340
1.9562351,340
1.1968304,340
0.49582222,340
0.8691873,340
2.6914513,340
2.71472,340
1.3709713,340
2.8064882,340
2.4432324,340
0.1937932,340
0.88043086,340
0.76652433,340
0.79327923,340
2.5943014,340
2.3038709,340
0.2446205,340
0.34569922,340
2.6494225,340
2.9385482,340
0.44131812,340
0.10804009,340
0.70438855,340
2.7929541,340
2.2407651,340
0.61005367,340
1.296768,340
0.81955726,340
1.6794115,340
0.015328198,340
2.128197,340
2.0882092,340
2.1031631,340
0.64811617,340
0.53773457,340
2.8673186,340
2.9384845,340
1.8883415,340
0.66180702,340
2.2040603,340
0.27127201,340
0.34754367,340
2.0720531,340
0.94499796,340
0.33130809,340
1.3584945,340
1.4189543,340
2.5230443,340
1.1398583,340
2.2690337,340
2.7957686,340
1.7333171,340
1.9072583,340
1.9892641,340
1.9529528,340
0.6988061,340
2.1377785,340
2.0352237,340
1.5145808,340
1.3023834,340
0.11564754,340
2.3702813,340
2.851382,340
2.6858217,340
1.6005723,340
2.9727964,340
2.1688245,340
1.0320907,340
2.282904,340
2.3302924,340
1.89957,340
0.064739936,340
0.1859348,340
1.6330329,340
2.8601081,340
0.74328832,340
2.2273092,340
0.54371772,340
1.0197393,340
2.1758908,340
2.4532015,340
2.8139169,340
0.16464382,340
1.5771212,340
1.2161475,340
0.94088298,340
0.61661215,340
0.6651836,340
0.83612478,340
0.3978308,340
0.23068225,340
3.1366087,340
0.28324388,340
1.8179916,340
1.1280643,340
1.4238328,340
3.0208215,340
2.9026656,340
0.82112782,340
0.096692137,340
2.4421327,340
2.4969979,340
0.36902685,340
1.7914744,340
2.8922554,340
1.3402771,340
0.31588937,340
0.029998723,340
2.4460442,340
2.7960557,340
1.0456772,340
0.066728499,340
1.4704016,340
0.84891033,340
2.2263813,340
0.1527374,340
1.7624836,340
0.5568681,340
2.2004738,340
0.89667478,340
2.9853215,340
2.7874366,340
0.72121086,340
0.85746667,340
1.885511,340
0.71304856,340
0.38214692,340
3.0027646,340
0.75641869,340
1.6315029,340
0.37873299,340
0.5669584,340
2.5495861,340
0.17963949,340
0.37851918,340
1.2818846,340
0.0078601912,340
2.116735,340
1.5131171,340
2.7580116,340
2.0057601,340
2.2484825,340
2.3249021,340
2.6168673,340
0.79925589,340
3.0716873,340
2.8685016,340
1.7050246,340
1.5271593,340
0.2570267,340
2.5291238,340
0.26054305,340
2.8559932,340
2.5154192,340
0.7277168,340
1.1349558,340
2.2042938,340
0.6445135,340
1.8309592,340
1.9141284,340
0.11490337,340
2.0021849,340
0.79614779,340
0.062270098,340
0.93715339,340
3.0608284,340
0.4933582,340
2.069059,340
3.0316318,340
1.2052839,340
0.40824387,340
0.78024929,340
1.3955743,340
1.7662376,340
1.1036944,340
0.41698787,340
0.98861214,340
2.2297257,340
0.44484394,340
1.7622679,340
0.51479885,340
0.35232284,340
2.6956237,340
0.58930256,340
0.97803028,340
2.0246962,340
2.9597542,340
2.1865256,340
1.7881612,340
2.1911766,340
3.0745332,340
0.73908278,340
0.64725697,340
0.93665217,340
1.5804658,340
1.9925807,340
1.8719628,340
0.45236459,340
1.0791616,340
1.0649389,340
0.92123666,340
0.57458443,340
2.6046788,340
0.55470879,340
2.7493627,340
1.0765128,340
1.1238699,340
0.80666995,340
1.2215445,340
0.87837307,340
1.1854795,340
3.0287415,340
1.9509785,340
2.7032081,340
1.0189957,340
0.72170194,340
2.3471289,340
2.3036849,340
1.2158206,340
1.4362166,340
0.31899766,340
0.10775436,340
0.58688226,340
0.46246478,340
2.0224133,340
1.2099405,340
0.61748218,340
1.3924578,340
2.0917573,340
2.9426468,340
0.54569092,340
2.470527,340
1.243302,340
2.687933,340
0.22087367,340
0.5429165,340
1.8367025,340
2.2443669,340
0.56749287,340
0.75669704,340
0.29339682,340
1.377382,340
2.8327137,340
1.4807835,340
0.25833163,340
1.6266185,340
1.6014598,340
1.3488561,340
0.4432907,340
2.459296,340
1.5449754,340
0.090493114,340
0.62645356,340
2.0011347,340
2.7964515,340
1.5851977,340
0.91241387,340
2.8369869,340
1.9267326,340
0.090802435,340
2.9872227,340
2.4484304,340
3.1281063,340
2.0962202,340
0.3084703,340
0.15207175,340
2.2501087,340
1.4414808,340
0.59858302,340
0.61482476,340
1.1243812,340
0.051997412,340
1.897621,340
2.8840727,340
