rotationAngle,run
0.4450702,328
2.038124,328
1.4292981,328
0.46763344,328
0.64269945,328
1.0571896,328
0.25835578,328
1.5693661,328
1.678544,328
0.62583506,328
1.4436503,328
1.4852589,328
0.60273792,328
0.58652966,328
2.1064364,328
1.0814092,328
1.3472682,328
2.9479365,328
2.8780562,328
0.74637492,328
2.6989845,328
2.3439413,328
2.586705,328
0.72207924,328
2.4568474,328
0.19690586,328
0.95514112,328
0.26810785,328
2.7739211,328
3.1262036,328
0.56786144,328
2.49143,328
0.01631634,328
0.46971505,328
2.4396676,328
1.6990748,328
1.9053336,328
1.5322531,328
1.2814941,328
3.0567526,328
1.1096847,328
2.3184533,328
1.8732431,328
1.8691309,328
0.40779591,328
0.58581091,328
2.5780803,328
1.6930339,328
1.6236959,328
2.113022,328
2.4429286,328
2.167187,328
0.20401341,328
1.1785532,328
1.9113653,328
0.93214041,328
0.33130686,328
0.88434951,328
0.16931794,328
0.77834287,328
0.087587275,328
1.2983725,328
2.0551558,328
1.3479636,328
1.726946,328
2.4647903,328
3.0311669,328
0.18470039,328
2.3203015,328
1.5272697,328
1.6599608,328
2.632755,328
2.847453,328
1.0045185,328
1.8875657,328
2.336831,328
2.7588472,328
2.5901166,328
1.6780693,328
2.2705856,328
1.2969395,328
1.7809923,328
0.29416708,328
2.6203361,328
0.50798713,328
2.0587015,328
2.7030575,328
0.24136733,328
1.9223814,328
0.34802017,328
0.47760918,328
2.016753,328
2.5861022,328
1.5664526,328
1.1163543,328
1.3588827,328
1.935268,328
0.17657328,328
3.026467,328
1.682282,328
3.0377361,328
2.5375808,328
2.4181575,328
1.6023439,328
1.7137508,328
0.55067382,328
0.040205701,328
2.1341191,328
0.90616618,328
1.3351938,328
1.75919,328
0.57867114,328
0.4438891,328
2.3017122,328
0.81868088,328
1.5414366,328
1.4923164,328
0.43307013,328
1.783656,328
2.1176958,328
2.4869047,328
1.9829782,328
0.54519629,328
0.18508148,328
1.5494839,328
2.6608017,328
1.5616746,328
3.0037972,328
2.8799931,328
0.84452145,328
2.0427009,328
0.063739367,328
1.7750942,328
1.0120306,328
2.6784216,328
0.88365446,328
0.11602437,328
2.9535809,328
2.6919224,328
0.99330555,328
1.5617168,328
0.17426859,328
2.1918055,328
2.5851901,328
0.28900955,328
2.9904725,328
2.5906762,328
0.44400203,328
2.7429312,328
0.49412006,328
3.0457067,328
1.1891646,328
1.7030589,328
0.3067959,328
1.7570256,328
1.2579272,328
2.3010796,328
3.0120714,328
3.108951,328
0.96736755,328
1.5596729,328
1.3928534,328
2.8753432,328
2.7415875,328
0.48446282,328
2.8184017,328
0.57479203,328
0.70962912,328
1.3659689,328
2.4863054,328
1.3253043,328
0.88477629,328
1.821855,328
3.0025298,328
2.1697507,328
2.7141901,328
0.8862637,328
1.6832144,328
0.50697353,328
0.80425668,328
0.40811086,328
2.2796052,328
3.1110494,328
0.42535913,328
0.27318961,328
0.8871097,328
0.46736351,328
0.8726582,328
0.97195668,328
2.6918325,328
