fractionInTransverseRms,run
0.4,332
0.1097561,332
0.30357143,332
0.28070175,332
0.29824561,332
0.4,332
0.39622642,332
0.25531915,332
0.375,332
0.21428571,332
0.35714286,332
0.36206897,332
0.46153846,332
0.29411765,332
0.36363636,332
0.24489796,332
0.21212121,332
0.38596491,332
0.3539823,332
0.25806452,332
0.28301887,332
0.31481481,332
0.23529412,332
0.21875,332
0.38,332
0.30645161,332
0.4375,332
0.37142857,332
0.35384615,332
0.3559322,332
0.25454545,332
0.40384615,332
0.23529412,332
0.29032258,332
0.375,332
0.28571429,332
0.35416667,332
0.32758621,332
0.25490196,332
0.37410072,332
0.24561404,332
0.38596491,332
0.23728814,332
0.30645161,332
0.26530612,332
0.34482759,332
0.38356164,332
0.29310345,332
0.359375,332
0.38095238,332
0.32692308,332
0.33333333,332
0.45762712,332
0.29411765,332
0.27586207,332
0.35384615,332
0.31372549,332
0.3015873,332
0.4,332
0.35714286,332
0.20175439,332
0.35087719,332
0.31818182,332
0.37254902,332
0.26,332
0.32258065,332
0.30555556,332
0.3220339,332
0.35294118,332
0.36666667,332
0.24561404,332
0.42,332
0.31707317,332
0.4,332
0.32,332
0.34693878,332
0.50746269,332
0.29411765,332
0.36666667,332
0.31578947,332
0.36170213,332
0.33333333,332
0.34615385,332
0.31914894,332
0.33333333,332
0.27659574,332
0.3030303,332
0.40350877,332
0.296875,332
0.43333333,332
0.40677966,332
0.24193548,332
0.28787879,332
0.32758621,332
0.31538462,332
0.3877551,332
0.3,332
0.29850746,332
0.3442623,332
0.421875,332
0.27272727,332
0.22807018,332
0.36206897,332
0.37037037,332
0.32075472,332
0.24861878,332
0.36842105,332
0.29032258,332
0.29411765,332
0.32258065,332
0.36065574,332
0.25,332
0.36538462,332
0.28846154,332
0.34545455,332
0.15789474,332
0.36065574,332
0.30645161,332
0.36206897,332
0.23404255,332
0.40350877,332
0.32142857,332
0.26829268,332
0.24615385,332
0.37037037,332
0.33125,332
0.35294118,332
0.31578947,332
0.18644068,332
0.29032258,332
0.390625,332
0.4084507,332
0.2244898,332
0.3125,332
0.44827586,332
0.359375,332
0.27659574,332
0.40566038,332
0.41269841,332
0.32653061,332
0.21359223,332
0.31372549,332
0.18644068,332
0.27118644,332
0.30357143,332
0.24074074,332
0.33333333,332
0.3,332
0.43548387,332
0.31034483,332
0.48148148,332
0.20754717,332
0.375,332
0.2,332
0.29032258,332
0.28571429,332
0.39655172,332
0.38888889,332
0.3671875,332
0.39583333,332
0.29032258,332
0.31666667,332
0.22916667,332
0.25862069,332
0.22641509,332
0.36666667,332
0.33928571,332
0.42592593,332
0.42553191,332
0.16470588,332
0.29824561,332
0.32,332
0.41509434,332
0.36666667,332
0.42307692,332
0.46969697,332
0.28301887,332
0.4,332
0.32638889,332
0.14678899,332
0.34920635,332
0.3,332
0.39655172,332
0.34328358,332
0.40540541,332
0.38095238,332
0.3968254,332
0.34193548,332
0.3442623,332
0.22033898,332
0.34545455,332
0.23809524,332
0.28571429,332
0.29411765,332
0.49253731,332
0.24528302,332
0.36170213,332
0.19753086,332
0.26760563,332
0.32758621,332
0.23728814,332
0.18604651,332
0.2,332
0.19230769,332
0.43243243,332
0.25,332
0.30909091,332
0.36923077,332
0.40350877,332
0.27777778,332
0.27659574,332
0.28421053,332
0.30769231,332
0.40983607,332
0.34042553,332
0.32653061,332
0.29230769,332
0.41071429,332
0.4893617,332
0.36363636,332
0.26415094,332
0.26530612,332
0.28571429,332
0.375,332
0.32758621,332
0.28846154,332
0.30708661,332
0.38095238,332
0.32,332
0.33928571,332
0.39215686,332
0.35185185,332
0.31034483,332
0.25454545,332
0.37735849,332
0.20338983,332
0.34545455,333
0.48275862,333
0.41025641,333
0.34482759,333
0.33333333,333
0.28,333
0.42553191,333
0.31914894,333
0.42857143,333
0.37878788,333
0.36363636,333
0.30508475,333
0.35849057,333
0.20833333,333
0.37735849,333
0.32258065,333
0.23076923,333
0.36363636,333
0.28813559,333
0.28125,333
0.25,333
0.39534884,333
0.3,333
0.31818182,333
0.26530612,333
0.30612245,333
0.2826087,333
0.42372881,333
0.21551724,333
0.3030303,333
0.31147541,333
0.28301887,333
0.26,333
0.28301887,333
0.26315789,333
0.29230769,333
0.42222222,333
0.30882353,333
0.3442623,333
0.31147541,333
0.25806452,333
0.16326531,333
0.37735849,333
0.32653061,333
0.23255814,333
0.34146341,333
0.32330827,333
0.36263736,333
0.3125,333
0.21428571,333
0.23243243,333
0.22222222,333
0.39130435,333
0.33333333,333
0.38461538,333
0.25490196,333
0.27419355,333
0.33333333,333
0.1627907,333
0.27272727,333
0.34615385,333
0.33928571,333
0.34,333
0.27083333,333
0.26190476,333
0.32941176,333
0.34545455,333
0.39655172,333
0.33333333,333
0.38095238,333
0.28846154,333
0.38095238,333
0.29411765,333
0.31578947,333
0.33962264,333
0.32727273,333
0.2962963,333
0.2745098,333
0.37096774,333
0.4137931,333
0.30508475,333
0.1512605,333
0.3,333
0.35849057,333
0.275,333
0.30357143,333
0.38333333,333
0.32894737,333
0.32786885,333
0.28,333
0.34615385,333
0.1588785,333
0.32608696,333
0.31578947,333
0.25,333
0.34482759,333
0.44230769,333
0.42857143,333
0.35483871,333
0.37837838,333
0.29411765,333
0.22429907,333
0.46153846,333
0.26785714,333
0.33018868,333
0.30188679,333
0.19230769,333
0.34042553,333
0.33980583,333
0.24561404,333
0.35964912,333
0.17307692,333
0.25,333
0.22222222,333
0.30188679,333
0.30909091,333
0.35849057,333
0.33333333,333
0.39393939,333
0.35483871,333
0.34482759,333
0.32692308,333
0.30909091,333
0.30434783,333
0.41509434,333
0.26666667,333
0.36538462,333
0.22222222,333
0.29770992,333
0.38461538,333
0.25,333
0.26,333
0.25531915,333
0.41071429,333
0.37007874,333
0.38983051,333
0.34545455,333
0.3559322,333
0.35384615,333
0.25454545,333
0.23076923,333
0.33333333,333
0.32692308,333
0.36842105,333
0.1980198,333
0.34285714,333
0.34090909,333
0.28,333
0.27586207,333
0.3877551,333
0.17948718,333
0.39130435,333
0.3826087,333
0.2037037,333
0.34090909,333
0.30769231,333
0.34615385,333
0.296875,333
0.26666667,333
0.31914894,333
0.26229508,333
0.34146341,333
0.29411765,333
0.19354839,333
0.23076923,333
0.36065574,333
0.28888889,333
0.35087719,333
0.36363636,333
0.14012739,333
0.50877193,333
0.359375,333
0.18461538,333
0.37037037,333
0.47826087,333
0.43396226,333
0.31666667,333
0.43283582,333
0.375,333
0.35766423,333
0.27272727,333
0.33035714,333
0.24561404,333
0.44827586,333
0.32258065,333
0.25531915,333
0.31666667,333
0.27692308,333
0.34782609,333
0.24,333
0.31325301,333
0.26865672,333
0.38,333
0.41666667,333
0.31666667,333
0.37974684,333
0.28846154,333
0.15625,333
0.38571429,333
0.35714286,333
0.24615385,333
0.4516129,333
0.17977528,333
0.36090226,333
0.32258065,333
0.22580645,333
0.30275229,333
0.28695652,333
0.22222222,333
0.3030303,333
0.41860465,333
0.31034483,333
0.2962963,333
0.2,333
0.21153846,333
0.25806452,333
0.25,333
0.36206897,333
0.24761905,333
0.33333333,333
0.26666667,333
0.33333333,333
0.30612245,333
0.25423729,333
0.21428571,333
0.39285714,333
0.32258065,333
0.27272727,333
0.21367521,333
0.27083333,333
0.42857143,333
0.37037037,333
0.35849057,333
0.26086957,333
0.36111111,333
0.30909091,333
0.41071429,333
0.32075472,333
0.23809524,333
0.31147541,333
0.40625,333
0.24561404,333
0.34246575,333
0.35,333
0.40625,333
0.4137931,333
0.21276596,333
0.21568627,333
0.2265625,333
0.41176471,333
0.33333333,333
0.28358209,333
0.5,333
0.34482759,333
0.37313433,333
0.31707317,333
0.23880597,333
0.375,333
0.25757576,333
0.33333333,333
0.37037037,333
0.38571429,333
0.39622642,333
0.2,333
0.37096774,333
0.37254902,333
0.31746032,333
0.16923077,333
0.27868852,333
0.51219512,333
0.31481481,333
0.16666667,333
0.27777778,333
0.41666667,333
0.29310345,333
0.12087912,333
0.3,333
0.30555556,333
0.23893805,333
0.36507937,333
0.36633663,333
0.41818182,333
0.30909091,333
0.45454545,333
0.27586207,333
0.38297872,333
0.43548387,333
0.171875,333
0.47368421,333
0.29166667,333
0.38596491,333
0.28813559,333
0.12820513,333
0.33333333,333
0.47368421,333
0.4140625,333
0.33333333,333
0.3968254,333
0.25641026,333
0.35849057,333
0.28333333,333
0.26470588,333
0.23529412,333
0.20689655,333
0.27586207,333
0.37704918,333
0.38333333,333
0.27586207,333
0.3220339,333
0.39393939,333
0.35714286,333
0.28571429,333
0.28571429,333
0.3015873,333
0.13636364,333
0.38095238,333
0.34166667,333
0.35,333
0.18181818,333
0.27439024,333
0.48214286,333
0.24242424,333
0.26923077,333
0.22429907,333
0.33333333,333
0.083333333,333
0.19526627,333
0.40384615,333
0.42857143,333
0.36538462,333
0.3015873,333
0.35416667,333
0.46153846,333
0.34375,333
0.25396825,333
0.390625,333
0.23931624,333
0.41666667,333
0.34090909,333
0.23214286,333
0.31707317,333
0.2745098,333
0.33035714,333
0.4137931,333
0.41071429,333
0.18269231,333
0.39130435,333
0.25,333
0.36842105,333
0.42222222,333
0.28125,333
0.14583333,333
0.33928571,333
0.25806452,333
0.34920635,333
0.33333333,333
0.24193548,333
0.42857143,333
0.28813559,333
0.22222222,333
0.4047619,333
0.34848485,333
0.36206897,333
0.32075472,333
0.23636364,333
0.37931034,333
0.33695652,333
0.32727273,333
0.32653061,333
0.36538462,333
0.23913043,333
0.25352113,333
0.30252101,333
0.21794872,333
0.3030303,333
0.46296296,333
0.23076923,333
0.33928571,333
0.39285714,333
0.3125,333
0.38983051,333
0.2125,333
0.27586207,333
0.36734694,333
0.14772727,333
0.26785714,333
0.41269841,333
0.375,333
0.28571429,333
0.3,333
0.36363636,333
0.30508475,333
0.14414414,333
0.33333333,333
0.28378378,333
0.21153846,333
0.33333333,333
0.20481928,333
0.35384615,333
0.22972973,333
0.33333333,333
0.28431373,333
0.3828125,333
0.31578947,333
0.34615385,333
0.25490196,333
0.2962963,333
0.31034483,333
0.31707317,333
0.15517241,333
0.33846154,333
0.39830508,333
0.34693878,333
0.4375,333
0.27777778,333
0.21782178,333
0.35483871,333
0.34,333
0.24590164,333
0.36363636,333
0.37931034,333
0.26086957,333
0.28125,333
0.25,333
0.20869565,333
0.1322314,333
0.28825623,333
0.35227273,333
0.3442623,333
0.18055556,333
0.41666667,333
0.25454545,333
0.23655914,333
0.33333333,333
0.32142857,333
0.34693878,333
0.31666667,333
0.43396226,333
0.31666667,333
0.28070175,333
0.35483871,333
0.31481481,333
0.34042553,333
0.30357143,333
0.16455696,333
0.28846154,333
0.21153846,333
0.36138614,333
0.42,333
0.46774194,333
0.29508197,333
0.31578947,333
0.14893617,333
0.29411765,333
0.27419355,333
0.34693878,333
0.38461538,333
0.23529412,333
0.30232558,333
0.31884058,333
0.39655172,333
0.38461538,333
0.28070175,333
0.36134454,333
0.24637681,333
0.34545455,333
0.28409091,333
0.29411765,333
0.44166667,333
0.34246575,333
0.42622951,333
0.23880597,333
0.26785714,333
0.26415094,333
0.25423729,333
0.27659574,333
0.34782609,333
0.24074074,333
0.31481481,333
0.38596491,333
0.30612245,333
0.38888889,333
0.4,333
0.45283019,333
0.27586207,333
0.25925926,333
0.35897436,333
0.25,333
0.18032787,333
0.31746032,333
0.3030303,333
0.36842105,333
0.33653846,333
0.31884058,333
0.35714286,333
0.26315789,333
0.33333333,333
0.47619048,333
0.29508197,333
0.28070175,333
0.4,333
0.36363636,333
0.34482759,333
0.30232558,333
0.265625,333
0.28,333
0.38888889,333
0.45,333
0.38,333
0.29714286,333
0.3125,333
0.36842105,333
0.26315789,333
0.36923077,333
0.33333333,333
0.34146341,333
0.17647059,333
0.21875,333
0.36842105,333
0.33333333,333
0.34615385,333
0.11320755,333
0.27083333,333
0.5,333
0.32142857,333
0.45098039,333
0.38095238,333
0.42105263,333
0.41463415,333
0.22807018,333
0.36029412,333
0.34545455,333
0.37209302,333
0.36363636,333
0.32142857,333
0.2173913,333
0.32653061,333
0.36734694,333
0.39215686,333
0.36111111,333
0.35294118,333
0.33333333,333
0.47368421,333
0.3559322,333
0.35849057,333
0.29032258,333
0.38596491,333
0.33928571,333
0.36842105,333
0.43137255,333
0.265625,333
0.3442623,333
0.24528302,333
0.24503311,333
0.30952381,333
0.32075472,333
0.3853211,333
0.4,333
0.2037037,333
0.421875,333
0.38571429,333
0.26086957,333
0.25490196,333
0.275,333
0.33333333,333
0.31666667,333
0.32608696,333
0.21929825,333
0.30434783,333
0.29787234,333
0.45762712,333
0.15503876,333
0.25806452,333
0.2745098,333
0.31707317,333
0.39705882,333
0.33333333,333
0.28,333
0.34545455,333
0.23157895,333
0.32608696,333
0.20754717,333
0.4047619,333
0.41818182,333
0.18902439,333
0.1875,333
0.42666667,333
0.40816327,333
0.28767123,333
0.29230769,333
0.22413793,333
0.35714286,333
0.36363636,333
0.33333333,333
0.328125,333
0.2195122,333
0.4,333
0.2601626,333
0.25454545,333
0.38596491,333
0.29761905,333
0.32,333
0.25925926,333
0.27586207,333
0.28571429,333
0.344,333
0.27272727,333
0.26470588,333
0.28,333
0.30909091,333
0.25490196,333
0.33928571,333
0.24324324,333
0.26315789,333
0.26470588,333
0.26315789,333
0.1025641,333
0.21276596,333
0.39583333,333
0.13253012,333
0.3,333
0.36206897,333
0.2962963,333
0.14953271,333
0.14516129,333
0.33333333,333
0.375,333
0.34210526,333
0.25,333
0.36842105,333
0.31496063,333
0.33333333,333
0.38181818,333
0.36206897,333
0.34,333
0.37735849,333
0.36170213,333
0.32352941,333
0.34482759,333
0.32142857,333
0.18367347,333
0.25925926,333
0.20338983,333
0.37288136,333
0.38461538,333
0.33333333,333
0.25675676,333
0.34482759,333
0.25757576,333
0.45,333
0.28846154,333
0.35,333
0.25,333
0.40410959,333
0.32758621,333
0.20689655,333
0.27118644,333
0.21818182,333
0.47272727,333
0.2244898,333
0.36538462,333
0.28571429,333
0.21192053,333
0.2987013,333
0.33333333,333
0.26923077,333
0.30508475,333
0.30508475,333
0.31481481,333
0.28813559,333
0.30434783,333
0.25490196,333
0.30909091,333
0.39622642,333
0.38709677,333
0.30188679,333
0.15686275,333
0.29310345,333
0.3442623,333
0.31666667,333
0.26923077,333
0.29545455,333
0.22689076,333
0.40384615,333
0.3255814,333
0.29824561,333
0.35135135,333
0.38888889,333
0.29824561,333
0.36956522,333
0.44086022,333
0.4,333
0.35849057,333
0.30769231,333
0.20430108,333
0.26086957,333
0.19354839,333
0.42,333
0.27659574,333
0.27586207,333
0.36842105,333
0.35714286,333
0.25,333
0.32786885,333
0.41269841,333
0.38297872,333
0.49152542,333
0.41463415,333
0.32692308,333
0.35714286,333
0.37931034,333
0.31746032,333
0.43396226,333
0.11363636,333
0.38297872,333
0.35064935,333
0.29508197,333
0.37878788,333
0.24528302,333
0.2826087,333
0.29032258,333
0.44444444,333
0.359375,333
0.125,333
0.14117647,333
0.42424242,333
0.21212121,333
0.38461538,333
0.36507937,333
0.31372549,333
0.34920635,333
0.15853659,333
0.46875,333
0.2755102,333
0.39534884,333
0.27272727,333
0.37931034,333
0.34,333
0.35294118,333
0.26,333
0.34042553,333
0.26229508,333
0.34693878,333
0.28333333,333
0.32075472,333
0.37878788,333
0.31875,333
0.24528302,333
0.27142857,333
0.40384615,333
0.31666667,333
0.26415094,333
0.33928571,333
0.32608696,333
0.34246575,333
0.25490196,333
0.38888889,333
0.28,333
0.31034483,333
0.3,333
0.36363636,333
0.44444444,333
0.31372549,333
0.32142857,333
0.29032258,333
0.375,333
0.36666667,333
0.27083333,333
0.20642202,333
0.4084507,333
0.39130435,333
0.24074074,333
0.328125,333
0.32786885,333
0.30508475,333
0.42857143,333
0.125,333
0.14912281,333
0.27586207,333
0.16883117,333
0.37878788,333
0.38,333
0.32692308,333
0.31428571,333
0.28813559,333
0.23404255,333
0.37288136,333
0.15789474,333
0.46774194,333
0.35294118,333
0.32,333
0.43636364,333
0.32608696,333
0.33333333,333
0.1160221,333
0.42553191,333
0.1092437,333
0.27272727,333
0.16470588,333
0.27777778,333
0.35652174,333
0.30357143,333
0.38461538,333
0.31578947,333
0.19008264,333
0.38596491,333
0.36,333
0.22222222,333
0.29166667,333
0.36206897,333
0.38571429,333
0.26315789,333
0.17886179,333
0.14893617,333
0.28,333
0.25,333
0.35185185,333
0.3125,333
0.26760563,333
0.33870968,333
0.42105263,333
0.3220339,333
0.1754386,333
0.36842105,333
0.45,333
0.16,333
0.25423729,333
0.25423729,333
0.39393939,333
0.27118644,333
0.38333333,333
0.24,333
0.38181818,333
0.33628319,333
0.40186916,333
0.22222222,333
0.42424242,333
0.31746032,333
0.47058824,333
0.36734694,333
0.34920635,333
0.39285714,333
0.26984127,333
0.25,333
0.35483871,333
0.28813559,333
0.30357143,333
0.24528302,333
0.34782609,333
0.4,333
0.34782609,333
0.20689655,333
0.28888889,333
0.40350877,333
0.30769231,333
0.15625,333
0.28888889,333
0.35616438,333
0.16,333
0.3880597,333
0.33870968,333
0.36842105,333
0.39583333,333
0.31914894,333
0.24561404,333
0.35714286,333
0.36170213,333
0.35294118,333
0.3125,333
0.24444444,333
0.25806452,333
0.36842105,333
0.26086957,333
0.25882353,333
0.32786885,333
0.29310345,333
0.27272727,333
0.24786325,333
0.421875,333
0.36,333
0.41935484,333
0.26666667,333
0.3968254,333
0.35,333
0.33870968,333
0.28571429,333
0.42424242,333
0.28571429,333
0.31896552,333
0.34,333
0.42857143,333
0.38596491,333
0.27659574,333
0.36842105,333
0.42857143,333
0.26530612,333
0.35087719,333
0.26415094,333
0.32692308,333
0.23076923,333
0.31147541,333
0.24590164,333
0.29166667,333
0.28125,333
0.2189781,333
0.2,333
0.36666667,333
0.33898305,333
0.2745098,333
0.36,333
0.33928571,333
0.30909091,333
0.29310345,333
0.30357143,333
0.30645161,333
0.13333333,333
0.2,333
0.32758621,333
0.27058824,333
0.23529412,333
0.33035714,333
0.33333333,333
0.30645161,333
0.31481481,333
0.27083333,333
0.31578947,333
0.30909091,333
0.36363636,333
0.328125,333
0.31578947,333
0.3559322,333
0.375,333
0.1,333
0.27692308,333
0.28787879,333
0.46,333
0.33636364,333
0.27868852,333
0.16037736,333
0.23188406,333
0.24590164,333
0.26785714,333
0.34042553,333
0.2962963,333
0.36708861,333
0.22580645,333
0.37037037,333
0.32786885,333
0.23214286,333
0.30645161,333
0.31386861,333
0.30927835,333
0.35,333
0.31746032,333
0.30263158,333
0.14545455,333
0.42592593,333
0.25714286,333
0.44230769,333
0.33333333,333
0.38709677,333
0.060150376,333
0.27142857,333
0.35294118,333
0.26865672,333
0.32142857,333
0.19402985,333
0.29310345,333
0.25531915,333
0.3442623,333
0.34920635,333
0.37096774,333
0.27777778,333
0.22222222,333
0.3125,333
0.375,333
0.36879433,333
0.3220339,333
0.25581395,333
0.37037037,333
0.325,333
0.35185185,333
0.25454545,333
0.33846154,333
0.46,333
0.26573427,333
0.33333333,333
0.4,333
0.33333333,333
0.36666667,333
0.36666667,333
0.21212121,333
0.21818182,333
0.28125,333
0.29166667,333
0.3,333
0.38983051,333
0.4,333
0.29411765,333
0.24528302,333
0.4,333
0.36097561,333
0.38983051,333
0.29310345,333
0.22033898,333
0.35185185,333
0.41176471,333
0.3877551,333
0.32608696,333
0.24,333
0.34375,333
0.36734694,333
0.25396825,333
0.2745098,333
0.2244898,333
0.1969697,333
0.40322581,333
0.22916667,333
0.35135135,333
0.36923077,333
0.22222222,333
0.39344262,333
0.39583333,333
0.3902439,333
0.38888889,333
0.11111111,333
0.31034483,333
0.26086957,333
0.28333333,333
0.25490196,333
0.35087719,333
0.39285714,333
0.33333333,333
0.37313433,333
0.27906977,333
0.29508197,333
0.35,333
0.359375,333
0.31034483,333
0.35294118,333
0.24137931,333
0.29824561,333
0.29032258,333
0.30645161,333
0.43333333,333
0.30769231,333
0.19642857,333
0.42857143,333
0.4,333
0.16666667,333
0.23809524,333
0.092592593,333
0.35,333
0.26530612,333
0.30612245,333
0.36666667,333
0.19642857,333
0.16494845,333
0.26530612,333
0.375,333
0.27472527,333
0.30188679,333
0.34210526,333
0.21428571,333
0.33333333,333
0.37681159,333
0.33333333,333
0.24590164,333
0.27941176,333
0.28,333
0.24528302,333
0.21621622,333
0.3559322,333
0.26923077,333
0.26956522,333
0.39583333,333
0.33898305,333
0.30909091,333
0.31147541,333
0.11403509,333
0.1254902,333
0.15422886,333
0.32727273,333
0.32075472,333
0.15447154,333
0.41071429,333
0.25454545,333
0.35714286,333
0.26984127,333
0.36363636,333
0.14782609,333
0.35294118,333
0.46478873,333
0.24352332,333
0.35714286,333
0.30769231,333
0.30357143,333
0.27173913,333
0.28813559,333
0.3,333
0.33333333,333
0.36231884,333
0.37037037,333
0.32,333
0.23529412,333
0.36619718,333
0.29577465,333
0.29292929,333
0.19444444,333
0.17948718,333
0.26666667,333
0.40983607,333
0.2962963,333
0.32142857,333
0.34782609,333
0.33333333,333
0.24074074,333
0.28333333,333
0.23529412,333
0.29545455,333
0.36507937,333
0.27586207,333
0.42307692,333
0.19512195,333
0.375,333
0.37704918,333
0.10679612,333
0.20149254,333
0.32,333
0.16666667,333
0.31914894,333
0.41071429,333
0.4,333
0.31707317,333
0.36065574,333
0.33333333,333
0.21818182,333
0.28301887,333
0.38095238,333
0.26785714,333
0.37878788,333
0.39344262,333
0.35294118,333
0.29090909,333
0.23529412,333
0.23630137,333
0.28846154,333
0.28125,333
0.33333333,333
0.39285714,333
0.33333333,333
0.4047619,333
0.2826087,333
0.32727273,333
0.3220339,333
0.28571429,333
0.33333333,333
0.35384615,333
0.28571429,333
0.21568627,333
0.17241379,333
0.31506849,333
0.3125,333
0.28571429,333
0.38333333,333
0.22772277,333
0.29577465,333
0.41071429,333
0.31481481,333
0.36956522,333
0.25531915,333
0.19117647,333
0.15730337,333
0.38,333
0.28695652,333
0.25531915,333
0.39473684,333
0.34615385,333
0.27118644,333
0.29411765,333
0.23529412,333
0.30909091,333
0.32692308,333
0.24590164,333
0.33333333,333
0.31481481,333
0.18333333,333
0.39285714,333
0.4375,333
0.31,333
0.30232558,333
0.26363636,333
0.50980392,333
0.35211268,333
0.37704918,333
0.20858896,333
0.33870968,333
0.13043478,333
0.27777778,333
0.28,333
0.34782609,333
0.45238095,333
0.3814433,333
0.36206897,333
0.16666667,333
0.32075472,333
0.38461538,333
0.41666667,333
0.35087719,333
0.35460993,333
0.29824561,333
0.1637931,333
0.34693878,333
0.28301887,333
0.32727273,333
0.31481481,333
0.25423729,333
0.25862069,333
0.25,333
0.2,333
0.28571429,333
0.36206897,333
0.44,333
0.30188679,333
0.40909091,333
0.3803681,333
0.35,333
0.33823529,333
0.3015873,333
0.34693878,333
0.37333333,333
0.32283465,333
0.2238806,333
0.34920635,333
0.109375,333
0.4137931,333
0.23076923,333
0.27586207,333
0.296875,333
0.36363636,333
0.39393939,333
0.38333333,333
0.32653061,333
0.27118644,333
0.32258065,333
0.28358209,333
0.36666667,333
0.34693878,333
0.37190083,333
0.34615385,333
0.17525773,333
0.31111111,333
0.35433071,333
0.21276596,333
0.43396226,333
0.27272727,333
0.33980583,333
0.28846154,333
0.38888889,333
0.3125,333
0.46153846,333
0.37209302,333
0.21259843,333
0.18604651,333
0.328125,333
0.296875,333
0.33333333,333
0.28,333
0.30434783,333
0.28985507,333
0.34848485,333
0.19354839,333
0.26229508,333
0.3559322,333
0.22222222,333
0.34545455,333
0.3,333
0.23529412,333
0.26785714,333
0.38333333,333
0.35,333
0.25862069,333
0.27272727,333
0.37209302,333
0.38709677,333
0.296875,333
0.20338983,333
0.33333333,333
0.37623762,333
0.17355372,333
0.2,333
0.29090909,333
0.28846154,333
0.30434783,333
0.453125,333
0.30434783,333
0.3030303,333
0.24,333
0.26,333
0.23529412,333
0.25641026,333
0.29323308,333
0.25862069,333
0.33333333,333
0.43103448,333
0.25490196,333
0.32773109,333
0.35714286,333
0.29090909,333
0.359375,333
0.32786885,333
0.38888889,333
0.27777778,333
0.31034483,333
0.30232558,333
0.33333333,333
0.3015873,333
0.26415094,333
0.3963964,333
0.39215686,333
0.29310345,333
0.3030303,333
0.29577465,333
0.38,333
0.29090909,333
0.24242424,333
0.4375,333
0.41509434,333
0.18584071,333
0.390625,333
0.34351145,333
0.2962963,333
0.35344828,333
0.375,333
0.36666667,333
0.26315789,333
0.28333333,333
0.33333333,333
0.3220339,333
0.41463415,333
0.28333333,333
0.4516129,333
0.328125,333
0.22222222,333
0.36065574,333
0.26923077,333
0.35087719,333
0.32727273,333
0.35384615,333
0.20238095,333
0.33333333,333
0.2991453,333
0.41818182,333
0.24,333
0.1484375,333
0.40625,333
0.31818182,333
0.27745665,333
0.38461538,333
0.29508197,333
0.28,333
0.32786885,333
0.3559322,333
0.1754386,333
0.25581395,333
0.17037037,333
0.40384615,333
0.3030303,333
0.25,333
0.24561404,333
0.4137931,333
0.23076923,333
0.34615385,333
0.26086957,333
0.38297872,333
0.11428571,333
0.38461538,333
0.26666667,333
0.27941176,333
0.37037037,333
0.30769231,333
0.22222222,333
0.068965517,333
0.28985507,333
0.275,333
0.36538462,333
0.28828829,333
0.36231884,333
0.18181818,333
0.24444444,333
0.42857143,333
0.43478261,333
0.26785714,333
0.17241379,333
0.23333333,333
0.33043478,333
0.3902439,333
0.35,333
0.25806452,333
0.45,333
0.36363636,333
0.27868852,333
0.31707317,333
0.3559322,333
0.49122807,333
0.36666667,333
0.36842105,333
0.31192661,333
0.089285714,333
0.30909091,333
0.25423729,333
0.41666667,333
0.28571429,333
0.36734694,333
0.39285714,333
0.36923077,333
0.27272727,333
0.38181818,333
0.29090909,333
0.24590164,333
0.34482759,333
0.22289157,333
0.33333333,333
0.25,333
0.33333333,333
0.36538462,333
0.37735849,333
0.36538462,333
0.4,333
0.23404255,333
0.33898305,333
0.35,333
0.33333333,333
0.30882353,333
0.28301887,333
0.38333333,333
0.4,333
0.4,333
0.27586207,333
0.33333333,333
0.21153846,333
0.30357143,333
0.37313433,333
0.13793103,333
0.4,333
0.38709677,333
0.28571429,333
0.28,333
0.19892473,333
0.15178571,333
0.27272727,333
0.39622642,333
0.22119816,333
0.12621359,333
0.225,333
0.37878788,333
0.3358209,333
0.12820513,333
0.41538462,333
0.26,333
0.37096774,333
0.33333333,333
0.3,333
0.25757576,333
0.43859649,333
0.24590164,333
0.38461538,333
0.25454545,333
0.40909091,333
0.33333333,333
0.2826087,333
0.18493151,333
0.375,333
0.3539823,333
0.20408163,333
0.43103448,333
0.4,333
0.31428571,333
0.36764706,333
0.23853211,333
0.32653061,333
0.30508475,333
0.31481481,333
0.3,333
0.28703704,333
0.421875,333
0.34375,333
0.28301887,333
0.37931034,333
0.31578947,333
0.34210526,333
0.1965812,333
0.21698113,333
0.2,333
0.27102804,333
0.25,333
0.37037037,333
0.41772152,333
0.36206897,333
0.33333333,333
0.28205128,333
0.36170213,333
0.375,333
0.45283019,333
0.30909091,333
0.31034483,333
0.40740741,333
0.32142857,333
0.46296296,333
0.31372549,333
0.32692308,333
0.27777778,333
0.27777778,333
0.36734694,333
0.20634921,333
0.1928934,333
0.30909091,333
0.39344262,333
0.29545455,333
0.29090909,333
0.32653061,333
0.3875,333
0.41538462,333
0.32478632,333
0.26829268,333
0.3015873,333
0.27083333,333
0.1372549,333
0.16049383,333
0.41538462,333
0.18,333
0.34513274,333
0.30075188,333
0.28333333,333
0.14634146,333
0.33333333,333
0.44897959,333
0.23148148,333
0.17886179,333
0.28,333
0.27966102,333
0.28571429,333
0.38636364,333
0.25531915,333
0.31746032,333
0.32758621,333
0.44444444,333
0.32222222,333
0.47457627,333
0.21875,333
0.36842105,333
0.38,333
0.30701754,333
0.23636364,333
0.38596491,333
0.26203209,333
0.14736842,333
0.29411765,333
0.34782609,333
0.25,333
0.38181818,333
