kurtosisLongitudinal,run
-1.0519404,343
-0.69785577,343
-1.2693104,343
0.11628367,343
0.10524306,343
-0.41093835,343
2.9744078,343
-0.96858947,343
-0.040041854,343
-0.93531831,343
-0.58594005,343
-1.5233859,343
-1.4948513,343
-1.4027449,343
-1.2756047,343
-1.3231766,343
-1.0656487,343
-1.23445,343
-0.042836222,343
-1.1638351,343
-1.0914583,343
-1.1328665,343
-0.54307264,343
-0.9513452,343
-0.83304401,343
-0.24155722,343
-0.36795564,343
0.10461899,343
-0.76984991,343
-1.6079935,343
-1.3234245,343
-0.39334905,343
-1.0227788,343
-1.2801896,343
-1.5996708,343
-0.80321551,343
-0.69640547,343
-1.1162858,343
-0.82340425,343
0.13290058,343
-1.1857088,343
-1.5672455,343
-0.20435955,343
2.845268,343
-1.3285718,343
1.2503366,343
-0.61628487,343
-1.001149,343
-0.24068671,343
-1.3936045,343
-1.5356464,343
-0.81183849,343
-0.1126498,343
-0.36228244,343
-1.1111937,343
0.0287162,343
-0.19623874,343
-0.11400776,343
-0.84821146,343
-1.1466466,343
-0.28215489,343
0.12459907,343
0.16311511,343
-1.0180693,343
-0.35064984,343
0.09162946,343
-0.8635372,343
-0.43472372,343
-0.78495473,343
-0.83410557,343
-0.52211476,343
-0.89719922,343
-1.1938842,343
-0.70587552,343
-1.2296921,343
-0.94002559,343
-1.3055275,343
0.63544242,343
-0.61212942,343
-1.1274694,343
0.10727115,343
-0.99833712,343
1.0709697,343
-0.47548316,343
-0.50412547,343
-0.043046893,343
-1.3433196,343
-1.4201789,343
-0.79091496,343
0.48022465,343
-1.5753665,343
-1.0429471,343
-1.1697966,343
-0.23042443,343
0.1715597,343
-0.12674185,343
-1.0733109,343
-0.7864988,343
-0.91889185,343
-1.0501156,343
-1.3697672,343
1.1291218,343
-0.80970762,343
-0.88714096,343
-1.3990582,343
-0.72761374,343
-0.55178582,343
-1.0000757,343
-0.77282655,343
-0.83738516,343
0.4263264,343
0.61488463,343
-0.096067263,343
0.28613332,343
0.15606933,343
-1.1224327,343
0.48176947,343
-0.50358265,343
-1.3252216,343
0.58484073,343
0.35035734,343
-1.4368705,343
-1.2587481,343
-0.89996855,343
1.2114606,343
-0.49875288,343
-0.83985123,343
-1.2549482,343
-0.97350762,343
-0.022860873,343
1.1015734,343
-0.24560477,343
-1.0670455,343
-0.61157284,343
-1.1721891,343
0.29700412,343
-0.69086548,343
2.1511125,343
-0.93593139,343
0.70769053,343
-1.3634864,343
-1.1070927,343
-1.1940943,343
-0.42505059,343
0.6578323,343
-0.98610315,343
-0.65577488,343
-0.62436038,343
-0.70195825,343
-0.29056063,343
-0.6483464,343
-1.5140342,343
-1.3647265,343
-0.81639133,343
-0.65960505,343
1.0891775,343
-0.20351543,343
1.0305237,343
-1.0731806,343
-1.2457248,343
-1.0074126,343
0.10799907,343
-1.0462404,343
0.59370702,343
-0.71610251,343
-0.95170163,343
0.63551255,343
-0.26228822,343
-0.72102275,343
-0.97296218,343
-0.88516411,343
-0.75931082,343
-0.17166996,343
2.6275473,343
-0.91226562,343
-1.3013931,343
-1.3672379,343
-1.1676372,343
1.1469431,343
0.10137139,343
-0.0090229445,343
-0.30516979,343
-1.0931712,343
0.55044516,343
-1.145515,343
-0.75681332,343
-1.2727166,343
-0.90615537,343
-1.1573829,343
-0.44419359,343
-1.4199585,343
0.038406202,343
0.079364666,343
-1.084959,343
-0.075409623,343
-0.36631358,343
-1.508489,343
-0.15680954,343
2.4285892,343
-0.6515938,343
-0.3771382,343
-1.1296496,343
-0.50617273,343
-0.97157557,343
-1.2797334,343
-0.87239432,343
-1.2266224,343
-0.22099146,343
-0.68260019,343
-0.017544632,343
-1.2782429,343
0.16071974,343
0.15049004,343
-0.50102707,343
-0.42845631,343
-0.59792111,343
-0.57723957,343
1.7064436,343
-1.02042,343
-0.65604081,343
-0.43854075,343
0.9971407,343
-0.22284289,343
0.070014409,343
-1.2432783,343
-0.90792024,343
-0.64712833,343
-1.1370508,343
0.35368119,343
0.31421529,343
-0.23104698,343
-1.1101924,343
-0.53753669,343
-0.8133722,343
-1.2302237,343
-0.62454301,343
-0.43207487,343
0.091885588,343
-0.16209401,343
-1.5,343
0.009938635,343
-0.36467289,343
-1.6684594,343
-0.68727256,343
-1.1197182,343
0.88036964,343
-0.97672675,343
0.15468211,343
-0.89263485,343
-1.1106652,343
-0.27064535,343
-0.60034438,343
-0.19799447,343
0.21960684,343
-1.2430715,343
-0.54526658,343
-0.17247262,343
-0.92249662,343
-0.93981084,343
-0.83211273,343
-1.0171433,343
-0.45575513,343
-0.99180287,343
0.72861333,343
-0.9513166,343
0.98809316,343
-1.4077158,343
-1.5233058,343
-0.10283217,343
0.12225082,343
-0.46087046,343
-0.84766629,343
-0.84916367,343
-0.031550662,343
1.8563723,343
-0.50066974,343
-0.48274292,343
0.1857117,343
0.78827785,343
-0.84610208,343
-0.2406694,343
0.42651957,343
-0.39249471,343
-1.1661545,343
-0.59005667,343
-0.44129798,343
-1.5603647,343
-1.1854655,343
-0.13023788,343
0.20450961,343
-0.49382297,343
-0.74917462,343
-0.98287803,343
-0.038951893,343
-0.69723848,343
-1.3160752,343
-0.60135309,343
-0.17057563,343
-0.87799553,343
-0.83507004,343
-0.65317685,343
-0.16811817,343
-0.80129634,343
-1.6110676,343
-0.87014804,343
0.37041406,343
-0.83819397,343
-0.89268308,343
-0.83800612,343
-0.077731403,343
0.51864571,343
-1.4334318,343
-1.2882756,343
-1.2518058,343
-0.79122899,343
0.57750512,343
-1.2366081,343
2.1190966,343
0.013940303,343
-0.003858244,343
-0.89262797,343
-0.24715674,343
-0.30349701,343
-1.0764098,343
2.2850686,343
-0.52329849,343
-0.69517356,343
-1.0148932,343
0.15919899,343
-1.338212,343
-0.49134842,343
-0.87429626,343
-0.63360976,343
-0.48205174,343
-1.0161149,343
0.034583513,343
-0.4273053,343
-0.12636755,343
0.88407817,343
-1.2878136,343
-0.25831667,343
-0.68526428,343
-1.089659,343
-0.23512617,343
-0.65547449,343
-0.58093422,343
-0.87428171,343
-1.3145601,343
-1.3210634,343
-0.72177188,343
-0.84638019,343
-0.25471463,343
0.42176595,343
0.9305671,343
-1.0621628,343
-1.1261001,343
-0.92284714,343
-0.82332808,343
-0.67825409,343
-0.41201522,343
-0.27104492,343
-1.2941638,343
0.50605714,343
-0.80642389,343
-0.88670199,343
-0.88368987,343
-0.48949827,343
-0.0054143733,343
-0.75788576,343
-0.32207193,343
0.17045498,343
-1.0452853,343
-0.46278419,343
-0.51160951,343
-0.23172641,343
-1.5396447,343
-1.1276389,343
-1.1034654,343
-0.3804235,343
-1.3488179,343
-1.1971823,343
-0.23984666,343
-0.80870842,343
-0.4580619,343
-1.206896,343
-0.51484075,343
-1.0874823,343
-1.0663736,343
-0.12284974,343
0.094227384,343
-0.76280779,343
-0.53004069,343
-0.51839953,343
2.2853726,343
-1.2084185,343
-1.2901246,343
-0.46366453,343
-0.1545229,343
-0.30380121,343
0.38662039,343
-0.98235658,343
-0.59423709,343
-0.9564601,343
0.95582048,343
-0.79245045,343
-1.4945757,343
0.19323022,343
0.26166363,343
1.4229904,343
-1.2063313,343
-1.4248973,343
-0.011557279,343
-0.43649666,343
-1.2554275,343
0.09044396,343
-0.76604947,343
-0.2381344,343
-0.86552586,343
-1.0718398,343
-0.60761642,343
0.61271257,343
-1.2508653,343
-1.0986942,343
-0.15233696,343
-1.2344712,343
0.2792139,343
-1.2674635,343
-0.68411967,343
-0.99880903,343
-0.55335209,343
0.43090483,343
-1.2681906,343
-0.97978666,343
0.41821959,343
-1.2119537,343
-0.17357234,343
-0.77651769,343
-0.31146491,343
-1.3972377,343
-1.3977987,343
-1.3375877,343
0.80233863,343
0.10974019,343
-0.81462863,343
-1.3944478,343
1.0327785,343
-1.418146,343
-0.72449903,343
-0.69962715,343
-1.0506171,343
-1.1487732,343
-0.33964358,343
-0.6979898,343
-0.8790981,343
-0.5552158,343
1.3865832,343
0.011872468,343
-1.2758178,343
-1.3079603,343
-0.12092801,343
-0.89380199,343
-0.78913989,343
-0.47273568,343
0.41652041,343
-0.65431912,343
-1.1762234,343
-0.52766729,343
-1.2620825,343
0.18657291,343
-0.94220865,343
-1.4266945,343
-1.0161177,343
-0.10321965,343
-0.5984223,343
-1.5807212,343
-0.046658259,343
-0.38906297,343
-0.92644088,343
-1.0125983,343
-1.0219822,343
-0.81598097,343
-1.113967,343
-1.3925742,343
-0.49398203,343
-0.22992166,343
-0.12770235,343
-1.2001905,343
0.00083789862,343
-0.89655381,343
-0.42898989,343
0.32815771,343
-1.3666945,343
-1.2918504,343
-0.55137381,343
-1.0127658,343
-0.86283728,343
-1.1059794,343
-0.84595229,343
-0.12522073,343
1.4344928,343
-0.87611542,343
-0.4870568,343
-0.049175871,343
-1.1009243,343
-0.70359861,343
-0.47789848,343
-0.21704165,343
-1.1541135,343
4.2361093,343
-1.4297897,343
-0.8036243,343
0.49255375,343
-1.2705079,343
-0.17157612,343
-0.31380667,343
-0.5946063,343
0.38949148,343
-1.2969572,343
-0.92692696,343
-1.0323778,343
0.21651751,343
0.46699148,343
-1.668704,343
-0.73643324,343
-1.0580257,343
-0.22335002,343
0.64638096,343
0.11140997,343
-0.076472927,343
-1.2983769,343
-1.3120677,343
-0.064984671,343
-1.064686,343
0.45908933,343
-0.88946556,343
-0.9431731,343
0.74356588,343
-1.1792406,343
-0.79703251,343
-0.47671018,343
-0.63382573,343
-1.0929763,343
-1.2061341,343
-0.70665712,343
-0.70849562,343
0.23784142,343
1.2210495,343
-0.63653404,343
-0.79609653,343
-0.87156405,343
-1.2905102,343
-0.26149331,343
-1.0572606,343
0.90753527,343
0.39649948,343
-0.3759234,343
-1.1823787,343
-1.3029674,343
-0.61556028,343
-1.2868491,343
-0.45001466,343
-0.37548422,343
-0.51075418,343
-0.62111354,343
-0.76917782,343
-0.95701918,343
-0.46540374,343
0.4842626,343
0.03214002,343
0.29880289,343
-1.1881207,343
-1.1631465,343
-1.1470363,343
-0.93286982,343
-0.25449251,343
-0.70761686,343
2.5840918,343
-1.1042843,343
-0.3258113,343
-1.0253283,343
-0.41186018,343
-0.96904188,343
-1.3111552,343
-1.2000686,343
-1.157998,343
-0.97482597,343
0.1601502,343
-0.89644275,343
-0.21824677,343
-1.0172359,343
-0.68856027,343
-0.7439445,343
-0.4640461,343
-0.31432646,343
-0.86477483,343
0.16998122,343
2.6943831,343
0.075624687,343
-1.5,343
-0.39560744,343
-0.72758749,343
-0.9019372,343
-1.2869151,343
-0.43182648,343
-0.55548439,343
-0.74385082,343
-0.73866693,343
0.39605737,343
0.52479541,343
0.242216,343
0.43616379,343
-1.5,343
-0.90802459,343
0.66340991,343
-1.1963855,343
0.40288388,343
0.13393836,343
-0.56330656,343
-0.52506609,343
-1.5514985,343
-1.1811548,343
-0.74214738,343
-0.73162084,343
-0.13892701,343
-1.0500512,343
-1.235235,343
-0.61453568,343
-1.011831,343
-0.90190726,343
-0.22132647,343
-1.0716416,343
-1.0025353,343
-1.3197729,343
-0.41578357,343
-1.0920559,343
-0.067617871,343
-0.90086847,343
-0.80605815,343
-1.4098867,343
1.2362716,343
-1.2985531,343
-1.1143576,343
-1.1848936,343
-0.43580702,343
-0.84470163,343
0.026249544,343
-0.36130751,343
-0.28982045,343
-0.31284386,343
-0.12967861,343
-0.14828802,343
-1.7335842,343
-0.69338356,343
-0.88186766,343
-1.286164,343
-0.71122783,343
-1.0009141,343
-1.3065293,343
0.24931271,343
-1.1594556,343
-0.59937643,343
1.3949727,343
-0.063306936,343
-1.2426363,343
0.056830463,343
-1.7732416,343
-1.0086072,343
-0.44261879,343
-0.97106748,343
-0.51978618,343
-0.63467434,343
-0.98899218,343
-0.68755025,343
-0.46002822,343
-0.30746343,343
-0.56904735,343
0.13133811,343
-0.56428623,343
1.0473543,343
-1.5047089,343
0.51769318,343
0.5217673,343
-0.84410529,343
0.082416445,343
-0.98285422,343
-0.22534698,343
-1.2731086,343
-1.0422338,343
-0.48148131,343
0.33529912,343
1.2209603,343
-0.95537397,343
-0.7354446,343
0.1106299,343
-0.73534792,343
-1.5540604,343
-0.069589811,343
-0.87865865,343
-0.75271109,343
-0.36390327,343
-0.65068453,343
0.49130583,343
1.7717059,343
-0.47086694,343
0.11813411,343
-0.73385406,343
-1.0632068,343
-0.30163209,343
-0.24600233,343
-1.1686087,343
-0.75962484,343
-1.7046093,343
-0.74410835,343
-1.0580453,343
-1.221726,343
-0.56668949,343
1.0101575,343
-0.82033506,343
0.71225393,343
-0.70969902,343
-0.4297065,343
-0.2423133,343
-0.7597001,343
-0.99333427,343
-0.77495311,343
-0.040877595,343
-0.064571748,343
1.3074026,343
-0.015883809,343
-1.0299417,343
0.052566199,343
-0.80912908,343
-1.0001855,343
-0.68260688,343
-0.47896428,343
-0.41762286,343
-0.57574771,343
0.78931339,343
-0.34310973,343
0.016533027,343
-1.5518006,343
-1.1828016,343
-0.68624953,343
-1.3738724,343
-1.1860346,343
-0.26244269,343
-0.99473186,343
-1.3343458,343
-0.80315903,343
0.43118701,343
-0.69451389,343
-0.64644707,343
0.9537627,343
-1.4707912,343
0.41061283,343
-0.37414189,343
-1.3848247,343
0.21270509,343
-0.53567915,343
-0.92612703,343
-1.3242069,343
-0.2055042,343
-0.68064594,343
-0.77179861,343
-0.19914878,343
-1.1699081,343
-0.36428201,343
-1.3782496,343
0.51003062,343
-0.85639001,343
0.023465578,343
-0.85268482,343
-0.78461992,343
-0.83568632,343
-1.2950573,343
-0.0087382344,343
1.1159371,343
-0.82229957,343
-0.73561317,343
0.046857966,343
-0.97111032,343
-1.2469398,343
-0.60913044,343
-0.19085142,343
0.48714044,343
0.083159072,343
-0.24952404,343
-1.1879333,343
-0.35935357,343
0.24925142,343
3.5221296,343
-0.42673609,343
-0.66603491,343
-0.61299118,343
-0.69275431,343
-1.0033405,343
-0.53183958,343
-0.96213864,343
1.0689102,343
-0.44703158,343
-1.4917453,343
-0.96625082,343
-0.76674416,343
-0.84424147,343
-1.4677259,343
-0.68327363,343
-0.61297017,343
-1.3409914,343
0.28406577,343
-0.77474709,343
-0.68900491,343
-0.37829266,343
-1.0226319,343
-0.39786764,343
-0.89046827,343
-1.3192068,343
-1.4547266,343
-1.4742944,343
-1.1340163,343
-0.68771537,343
-0.29168197,343
0.014809004,343
0.58088497,343
-0.70946137,343
-0.5621993,343
0.04848572,343
-0.8175343,343
0.19119652,343
-0.39871457,343
-0.61080717,343
-0.97880658,343
-1.2609863,343
-0.82370183,343
-0.14857979,343
-0.91471892,343
-0.77436782,343
0.27196432,343
-0.41146136,343
-0.893424,343
-0.5920873,343
0.79510259,343
-0.91161363,343
2.3473843,343
-0.37834707,343
-1.2425095,343
-1.515734,343
0.82693289,343
-0.90335432,343
-1.0975249,343
-0.15993336,343
-0.99137016,343
-0.94885609,343
-0.88767495,343
-1.2477268,343
-0.8862814,343
1.1002172,343
-0.67784414,343
-0.076787327,343
-0.9577181,343
-1.1449522,343
0.78912909,343
-1.0618602,343
0.30514767,343
-0.30260606,343
0.99838068,343
-0.72180482,343
-0.56856367,343
-0.06829228,343
0.11081196,343
-1.1906959,343
-1.2650279,343
-1.0581433,343
-0.61333883,343
0.86138532,343
-0.27038245,343
-1.035209,343
-0.76401453,343
-0.51965397,343
-0.8660775,343
-0.43171651,343
2.0567368,343
-0.19648819,343
3.7989642,343
-1.1558266,343
-0.088080212,343
-1.1206606,343
-1.1163982,343
-0.26213038,343
-1.0917949,343
-1.0246994,343
-0.19039027,343
-1.3343453,343
-0.98683218,343
-0.97859464,343
-0.39504732,343
-0.71779151,343
0.15054355,343
-1.0689349,343
-1.1002686,343
-0.080228617,343
-0.91398549,343
-0.98250777,343
-1.251389,343
-0.25827879,343
1.5540276,343
-0.74800399,343
-0.66028354,343
-0.12367344,343
-0.5725427,343
-0.95922872,343
-0.44297849,343
-0.84163259,343
-1.2895128,343
-0.46456219,343
-0.98781327,343
-0.84410829,343
1.0469627,343
-1.0237589,343
-1.0571146,343
-0.52558668,343
0.26789829,343
-1.3452656,343
-1.1308149,343
-0.61545054,343
-1.14342,343
-0.93966393,343
-0.6239757,343
2.3115289,343
-0.52297281,343
-1.4799557,343
-1.2080544,343
-0.56857656,343
-0.9913481,343
-0.24269196,343
2.4769001,343
-1.4889691,343
-0.80967806,343
2.3183368,343
-1.0349474,343
-0.13887871,343
-0.51595431,343
-0.87376855,343
-0.61434232,343
-1.0031486,343
-0.79955375,343
-0.97463549,343
-0.25670213,343
-0.82893562,343
-0.067847545,343
-1.3664021,343
-1.1598123,343
-0.95173515,343
0.035981771,343
-0.78210029,343
-0.031651975,343
-1.5397897,343
-0.18323423,343
0.62745764,343
-0.5294983,343
-0.63270733,343
-0.93955076,343
-0.71946044,343
-1.0113726,343
-1.1259287,343
-1.1135688,343
-0.1240366,343
-0.76715236,343
-0.94698741,343
-1.3980932,343
-0.10091934,343
0.099718978,343
-0.89127459,343
-1.0112909,343
-0.53729597,343
-0.22210727,343
-0.73009515,343
-0.72870489,343
-1.0304074,343
-1.0896397,343
-1.2972698,343
-0.041901456,343
-0.12282966,343
-1.1206555,343
-0.87172113,343
-0.57385874,343
0.21431436,343
-0.67186094,343
-1.088524,343
-0.47235359,343
-1.2324796,343
-1.249662,343
-1.2321893,343
-0.17208006,343
1.5298598,343
-1.0160841,343
-0.67956407,343
2.1018193,343
-0.68758971,343
0.40348014,343
-0.97119538,343
-0.23501031,343
-0.68281819,343
-1.0632,343
-0.44693038,343
0.012581923,343
-1.0495466,343
-0.19445445,343
-0.039807259,343
-0.89186735,343
-1.0487477,343
-1.0132567,343
-0.91161228,343
-0.89629291,343
-0.59521582,343
0.30215526,343
-0.79033769,343
-0.54601661,343
-1.286375,343
-0.44136129,343
1.1100377,343
-0.80480522,343
-0.62840263,343
-1.0714926,343
-0.24478391,343
-1.7523988,343
-0.63070538,343
-0.94146457,343
-1.6478135,343
-0.17476628,343
-1.3896395,343
-0.081242949,343
-0.25944511,343
-1.1341019,343
-0.88813761,343
0.07444087,343
-0.16334915,343
-0.56819556,343
-1.0517747,343
-0.3884759,343
0.58042202,343
-1.3755495,343
-0.70666592,343
-1.1699488,343
-0.63615179,343
-0.61670989,343
-0.97927564,343
-0.72995702,343
-1.1235255,343
-1.0300893,343
-0.35926897,343
2.6510673,343
0.58192865,343
-1.4824306,343
-0.021705803,343
-1.2244419,343
-0.31559725,343
1.4886219,343
-0.24567822,343
-0.73821088,343
3.7439638,343
0.40153705,343
-0.030005708,343
-1.3668568,343
2.0832725,343
1.7319513,343
-0.51959429,343
-1.0915774,343
-0.91232897,343
0.39260957,343
-0.71131451,343
-1.409789,343
-1.109345,343
0.98863538,343
-0.096415532,343
2.0289637,343
-0.023688114,343
2.6119453,343
0.47561918,343
0.20161519,343
-0.54809874,343
-0.64652539,343
-0.41155304,343
-0.96549335,343
-1.0143445,343
-0.42790521,343
-0.56687792,343
-1.4833011,343
-0.22175416,343
-1.4562678,343
-0.56895411,343
0.42545718,343
-0.75675963,343
-0.835782,343
-0.68335561,343
-0.96251509,343
0.36707536,343
-1.3174792,343
0.40494014,343
-1.349977,343
-1.3619153,343
-0.93601346,343
-0.62363114,343
-0.30958148,343
-0.53793952,343
0.35363036,343
-0.84970178,343
1.5470455,343
-0.14761371,343
-0.23601408,343
-1.251981,343
-0.70056176,343
0.26933938,343
-0.55143301,343
0.47361684,343
-1.1884326,343
-1.4263144,343
-0.33792592,343
-0.97535466,343
-0.38712037,343
-0.9548763,343
-0.95943719,343
-1.1015757,343
-0.40231009,343
-1.091973,343
0.075542624,343
-1.1048872,343
0.26249604,343
-0.11818225,343
-1.3980702,343
0.2661293,343
-1.2940507,343
-1.0735245,343
-0.86774535,343
-1.3642378,343
-1.3574287,343
-0.56798352,343
0.25677162,343
-0.60724144,343
-0.88114085,343
-1.7939764,343
-0.46013199,343
0.77415575,343
-1.0167155,343
-0.83876183,343
-1.5903063,343
-0.3396311,343
-0.25480258,343
-1.4825676,343
0.10164364,343
-0.42918481,343
-0.64341403,343
0.0014023843,343
-0.74716924,343
0.14545176,343
-1.1681798,343
-0.83947468,343
-0.7817727,343
-1.0823664,343
-0.75996499,343
-1.0866638,343
0.15351225,343
-0.88470837,343
1.3998727,343
-1.5899507,343
-1.1640967,343
-1.4528963,343
-1.560658,343
-0.59184643,343
-0.36051425,343
-0.14351549,343
0.85681407,343
-0.56796651,343
-1.1960724,343
-0.68994336,343
-1.1867917,343
-0.76686924,343
0.14814257,343
0.58439922,343
-0.4549027,343
-0.65000869,343
-1.24916,343
-0.45061255,343
-0.4126188,343
-1.1114808,343
-1.193428,343
-0.65578095,343
-0.89526878,343
-0.32050701,343
-0.2502763,343
-1.0884492,343
-1.5,343
-0.074466714,343
0.28356484,343
-1.1469177,343
0.74272694,343
0.96124433,343
-1.3114458,343
-0.27738843,343
-1.2883366,343
-1.0784349,343
-1.0666362,343
-0.30576121,343
-1.1642153,343
-0.66319648,343
-0.48985344,343
-0.93914173,343
-0.51607368,343
-1.0680342,343
0.43518846,343
-0.038173379,343
-1.3660156,343
-1.8782985,343
-0.62596729,343
-0.80654709,343
-0.38036036,343
-0.16685194,343
-0.15953794,343
0.69566915,343
-1.0473595,343
-0.95022728,343
-0.36184421,343
-0.7200758,343
-0.60049009,343
-0.6994856,343
-0.28139028,343
2.206831,343
0.085868058,343
-0.79104737,343
-0.9139515,343
-1.5215763,343
0.35846821,343
-0.80175735,343
-0.71758317,343
-0.6477814,343
-0.65595268,343
-1.3356737,343
-0.12767471,343
0.15918953,343
-0.40194408,343
-1.1956888,343
-0.35865692,343
0.58370846,343
0.54239565,343
-0.048548267,343
-0.40048699,343
-1.2649648,343
-0.49607012,343
-0.80450252,343
-1.2585789,343
-0.74447674,343
0.12237929,343
0.22902192,343
-0.28766512,343
0.58779004,343
-0.53426861,343
-0.77181375,343
-0.87686613,343
0.05973949,343
0.3073203,343
-1.0739984,343
-0.8310125,343
-0.24848983,343
-0.16222339,343
-0.2490863,343
-0.39577711,343
3.6006136,343
-1.6706616,343
-1.4304386,343
-0.09735797,343
-0.035052162,343
-0.0018775139,343
-0.85548953,343
-0.12554674,343
-0.75052053,343
-0.066374883,343
-1.2790373,343
-0.35213557,343
-1.3249243,343
-0.58041743,343
-0.63727793,343
-0.44552408,343
0.84841817,343
-1.0220953,343
-0.29400309,343
-0.81823156,343
-0.82204915,343
-1.0279792,343
-0.089348526,343
-0.78516281,343
0.031227948,343
-0.15945746,343
-0.53115244,343
-1.2510621,343
-0.75841881,343
-0.78165786,343
0.56327391,343
-0.8937659,343
-0.96132994,343
-0.81060716,343
0.92011907,343
-0.94198463,343
-1.0943534,343
-1.3041407,343
-0.55937997,343
0.53432901,343
-0.96393103,343
0.91790955,343
0.031985956,343
-1.2155324,343
0.84210572,343
-1.7986415,343
-0.67331545,343
-0.4758953,343
-0.43130896,343
2.178059,343
-0.45037261,343
-0.73144096,343
-1.2690209,343
-0.44073236,343
-0.68344122,343
-0.5064374,343
-1.2949697,343
-0.53918864,343
1.6304763,343
2.4862726,343
-1.0778837,343
-0.030834565,343
-0.19743424,343
0.032904291,343
-0.77804863,343
0.19405546,343
-1.0225604,343
-1.101036,343
-0.66181333,343
-0.97593804,343
-0.26379161,343
-0.87472614,343
-0.71851296,343
-0.014145299,343
2.4573831,343
-0.92626203,343
-1.466635,343
-0.97534678,343
-0.70443471,343
-0.77852356,343
-0.13542504,343
-0.88231702,343
-0.20138006,343
-1.1971916,343
0.26688846,343
-1.4174476,343
-1.2521128,343
-0.75138016,343
-0.91024014,343
-0.99972251,343
-0.68938305,343
-0.8662684,343
-0.7186912,343
-0.979271,343
-0.9139771,343
-0.39888006,343
0.69222254,343
1.017775,343
-1.3425195,343
-0.70497381,343
1.545397,343
-0.72635263,343
-1.3291673,343
-0.78664145,343
0.60545001,343
-0.53103324,343
0.15717614,343
2.1415531,343
0.45881998,343
-1.3000194,343
-0.96787879,343
-0.78080338,343
-1.2558222,343
-1.0465805,343
0.39888713,343
-1.116589,343
-1.605662,343
-1.3622502,343
0.48519595,343
-1.0952979,343
5.2014773,343
0.73796833,343
0.55702144,343
-0.74821465,343
-0.37727552,343
-1.0765496,343
-0.67801075,343
0.18012971,343
0.27615981,343
1.3344641,343
1.9723832,343
-0.60879248,343
-1.0848831,343
-0.81088397,343
-0.86804672,343
-1.1939095,343
-0.37300563,343
3.1064901,343
-1.722576,343
-0.23573429,343
-0.2155507,343
-0.83634721,343
1.2102371,343
-1.1082754,343
-0.4481627,343
-1.3845264,343
-1.3695011,343
0.85513099,343
-0.95036442,343
-0.29245587,343
-1.2659704,343
-0.57660743,343
-0.82344214,343
-0.62075781,343
0.096953161,343
-0.71933009,343
-1.2689861,343
-0.19859352,343
-1.0886633,343
-0.57716152,343
-1.0512374,343
-1.2443661,343
-0.54160811,343
-0.89787362,343
-1.4825055,343
-0.43076166,343
-1.2589673,343
0.80320502,343
-1.3069997,343
-0.12269031,343
-0.31422009,343
-0.62964814,343
-1.1339543,343
-0.40608753,343
-0.86205477,343
-1.0969111,343
-0.11634855,343
1.1078703,343
-0.73590503,343
2.1024118,343
0.59638691,343
-0.99432153,343
-0.55962808,343
-0.64678194,343
-1.6815035,343
-1.651126,343
-1.1398084,343
-0.92788423,343
0.66926071,343
-0.38105651,343
0.84158947,343
-1.1923379,343
-0.50670348,343
0.53836352,343
-0.94944278,343
-0.3760622,343
0.019158973,343
-0.87518698,343
-1.0689636,343
0.05740496,343
-1.0333072,343
-1.0682227,343
-0.71891648,343
-0.98158274,343
-0.75367086,343
-0.75488657,343
-0.12809751,343
1.4935902,343
-0.40864751,343
-0.69539344,343
-0.24699606,343
-0.90885927,343
-0.49179266,343
-0.42019276,343
-0.80941817,343
-0.79254373,343
-1.2815118,343
0.50792744,343
-0.5858878,343
-0.79963876,343
-0.49883804,343
-0.93041707,343
-1.1120256,343
-0.36384539,343
-0.40797781,343
-0.76987271,343
-0.15798079,343
-0.066790393,343
-0.62484467,343
-0.6715648,343
-0.79877342,343
-0.91887362,343
-0.83039595,343
0.10192305,343
-0.88656783,343
-1.451564,343
-0.51545592,343
-1.0400764,343
-0.97477471,343
-1.5966861,343
0.74080538,343
-0.97126624,343
-0.96794541,343
-0.10210726,343
-1.0896931,343
-0.95340241,343
-0.97070498,343
-0.61195823,343
-0.68268654,343
-0.095916167,343
-1.3425056,343
-0.95096048,343
-0.47519226,343
0.27678839,343
-0.79474463,343
-0.55371537,343
-0.3604279,343
-0.16676699,343
-0.52759906,343
-0.8328322,343
-0.63694172,343
-1.0683804,343
-0.90647343,343
-0.17215331,343
-0.38651291,343
-0.9798421,343
0.71215186,343
-1.1238821,343
-1.0015877,343
-1.204393,343
-0.52782517,343
-1.2385656,343
-1.4217228,343
-0.55050011,343
-0.74373608,343
-1.1589313,343
-0.27518278,343
-0.44664143,343
0.35182553,343
-1.5,343
-0.46720243,343
-1.3058316,343
3.5024701,343
0.056655867,343
-0.70485701,343
0.30646539,343
1.9195149,343
-0.71094527,343
-1.2234346,343
-0.49302038,343
-0.55289344,343
-0.61429891,343
-1.665782,343
-0.77238381,343
0.78103018,343
0.22436102,343
0.34401176,343
-0.28962015,343
1.3846686,343
-1.0712732,343
-0.99415038,343
-0.68162665,343
1.5178098,343
-0.93917074,343
0.044703104,343
-0.29522576,343
-0.12905662,343
-0.95325616,343
-0.49566678,343
2.3382089,343
-0.50591024,343
-0.19163166,343
-0.92398318,343
0.14122096,343
-1.2485255,343
1.1190129,343
1.1581478,343
-1.3862939,343
1.0976786,343
-0.71700278,343
-0.51046573,343
-0.18473313,343
-1.1367819,343
-0.88450574,343
-0.79533533,343
-1.4263474,343
-0.79976032,343
-1.1704597,343
-1.0410712,343
0.31289639,343
