Cut?,Counts,eventNumber,runNumber,Type,Target,Energy
Cut,108,22701,333,hits,Al-Al-4kV,2.8362075
Cut,124,22703,333,hits,Al-Al-4kV,3.2563863
Cut,49,22731,333,hits,Al-Al-4kV,1.2867978
Cut,61,22756,333,hits,Al-Al-4kV,1.601932
Cut,54,22758,333,hits,Al-Al-4kV,1.4181037
Cut,62,22761,333,hits,Al-Al-4kV,1.6281932
Cut,107,22763,333,hits,Al-Al-4kV,2.8099463
Cut,56,22778,333,hits,Al-Al-4kV,1.4706261
Cut,47,22798,333,hits,Al-Al-4kV,1.2342755
Cut,50,22802,333,hits,Al-Al-4kV,1.313059
Cut,56,22836,333,hits,Al-Al-4kV,1.4706261
Cut,76,22839,333,hits,Al-Al-4kV,1.9958497
Cut,95,22843,333,hits,Al-Al-4kV,2.4948121
Cut,59,22858,333,hits,Al-Al-4kV,1.5494096
Cut,62,22904,333,hits,Al-Al-4kV,1.6281932
Cut,55,22922,333,hits,Al-Al-4kV,1.4443649
Cut,51,22969,333,hits,Al-Al-4kV,1.3393202
Cut,58,22973,333,hits,Al-Al-4kV,1.5231485
Cut,64,23008,333,hits,Al-Al-4kV,1.6807155
Cut,57,23009,333,hits,Al-Al-4kV,1.4968873
Cut,53,23044,333,hits,Al-Al-4kV,1.3918426
Cut,62,23055,333,hits,Al-Al-4kV,1.6281932
Cut,39,23072,333,hits,Al-Al-4kV,1.024186
Cut,53,23093,333,hits,Al-Al-4kV,1.3918426
Cut,57,23117,333,hits,Al-Al-4kV,1.4968873
Cut,59,23145,333,hits,Al-Al-4kV,1.5494096
Cut,65,23154,333,hits,Al-Al-4kV,1.7069767
Cut,124,23159,333,hits,Al-Al-4kV,3.2563863
Cut,54,23159,333,hits,Al-Al-4kV,1.4181037
Cut,101,23160,333,hits,Al-Al-4kV,2.6523792
Cut,56,23161,333,hits,Al-Al-4kV,1.4706261
Cut,48,23174,333,hits,Al-Al-4kV,1.2605366
Cut,52,23181,333,hits,Al-Al-4kV,1.3655814
Cut,43,23202,333,hits,Al-Al-4kV,1.1292307
Cut,40,23204,333,hits,Al-Al-4kV,1.0504472
Cut,61,23227,333,hits,Al-Al-4kV,1.601932
Cut,57,23240,333,hits,Al-Al-4kV,1.4968873
Cut,62,23246,333,hits,Al-Al-4kV,1.6281932
Cut,54,23247,333,hits,Al-Al-4kV,1.4181037
Cut,50,23279,333,hits,Al-Al-4kV,1.313059
Cut,50,23329,333,hits,Al-Al-4kV,1.313059
Cut,57,23340,333,hits,Al-Al-4kV,1.4968873
Cut,58,23345,333,hits,Al-Al-4kV,1.5231485
Cut,49,23362,333,hits,Al-Al-4kV,1.2867978
Cut,61,23371,333,hits,Al-Al-4kV,1.601932
Cut,64,23374,333,hits,Al-Al-4kV,1.6807155
Cut,53,23382,333,hits,Al-Al-4kV,1.3918426
Cut,61,23385,333,hits,Al-Al-4kV,1.601932
Cut,52,23393,333,hits,Al-Al-4kV,1.3655814
Cut,51,23398,333,hits,Al-Al-4kV,1.3393202
Cut,56,23410,333,hits,Al-Al-4kV,1.4706261
Cut,57,23427,333,hits,Al-Al-4kV,1.4968873
Cut,50,23488,333,hits,Al-Al-4kV,1.313059
Cut,47,23497,333,hits,Al-Al-4kV,1.2342755
Cut,107,23519,333,hits,Al-Al-4kV,2.8099463
Cut,113,23523,333,hits,Al-Al-4kV,2.9675134
Cut,103,23539,333,hits,Al-Al-4kV,2.7049016
Cut,74,23545,333,hits,Al-Al-4kV,1.9433273
Cut,66,23549,333,hits,Al-Al-4kV,1.7332379
Cut,58,23550,333,hits,Al-Al-4kV,1.5231485
Cut,50,23588,333,hits,Al-Al-4kV,1.313059
Cut,92,23594,333,hits,Al-Al-4kV,2.4160286
Cut,51,23647,333,hits,Al-Al-4kV,1.3393202
Cut,52,23655,333,hits,Al-Al-4kV,1.3655814
Cut,48,23666,333,hits,Al-Al-4kV,1.2605366
Cut,68,23692,333,hits,Al-Al-4kV,1.7857603
Cut,53,23694,333,hits,Al-Al-4kV,1.3918426
Cut,51,23724,333,hits,Al-Al-4kV,1.3393202
Cut,55,23732,333,hits,Al-Al-4kV,1.4443649
Cut,96,23736,333,hits,Al-Al-4kV,2.5210733
Cut,104,23740,333,hits,Al-Al-4kV,2.7311627
Cut,46,23755,333,hits,Al-Al-4kV,1.2080143
Cut,59,23757,333,hits,Al-Al-4kV,1.5494096
Cut,43,23759,333,hits,Al-Al-4kV,1.1292307
Cut,52,23768,333,hits,Al-Al-4kV,1.3655814
Cut,36,23778,333,hits,Al-Al-4kV,0.94540249
Cut,50,23824,333,hits,Al-Al-4kV,1.313059
Cut,56,23830,333,hits,Al-Al-4kV,1.4706261
Cut,61,23847,333,hits,Al-Al-4kV,1.601932
Cut,3,23862,333,hits,Al-Al-4kV,0.078783541
Cut,47,23872,333,hits,Al-Al-4kV,1.2342755
Cut,53,23945,333,hits,Al-Al-4kV,1.3918426
Cut,56,23974,333,hits,Al-Al-4kV,1.4706261
Cut,113,23989,333,hits,Al-Al-4kV,2.9675134
Cut,50,23996,333,hits,Al-Al-4kV,1.313059
Cut,44,24012,333,hits,Al-Al-4kV,1.1554919
Cut,51,24016,333,hits,Al-Al-4kV,1.3393202
Cut,41,24023,333,hits,Al-Al-4kV,1.0767084
Cut,43,24038,333,hits,Al-Al-4kV,1.1292307
Cut,53,24064,333,hits,Al-Al-4kV,1.3918426
Cut,73,24080,333,hits,Al-Al-4kV,1.9170662
Cut,66,24094,333,hits,Al-Al-4kV,1.7332379
Cut,93,24095,333,hits,Al-Al-4kV,2.4422898
Cut,43,24109,333,hits,Al-Al-4kV,1.1292307
Cut,59,24132,333,hits,Al-Al-4kV,1.5494096
Cut,60,24141,333,hits,Al-Al-4kV,1.5756708
Cut,106,24143,333,hits,Al-Al-4kV,2.7836851
Cut,57,24179,333,hits,Al-Al-4kV,1.4968873
Cut,115,24199,333,hits,Al-Al-4kV,3.0200357
Cut,50,24203,333,hits,Al-Al-4kV,1.313059
Cut,59,24215,333,hits,Al-Al-4kV,1.5494096
Cut,58,24217,333,hits,Al-Al-4kV,1.5231485
Cut,46,24228,333,hits,Al-Al-4kV,1.2080143
Cut,67,24237,333,hits,Al-Al-4kV,1.7594991
Cut,43,24238,333,hits,Al-Al-4kV,1.1292307
Cut,53,24265,333,hits,Al-Al-4kV,1.3918426
Cut,47,24268,333,hits,Al-Al-4kV,1.2342755
Cut,56,24275,333,hits,Al-Al-4kV,1.4706261
Cut,58,24306,333,hits,Al-Al-4kV,1.5231485
Cut,63,24324,333,hits,Al-Al-4kV,1.6544544
Cut,71,24335,333,hits,Al-Al-4kV,1.8645438
Cut,39,24345,333,hits,Al-Al-4kV,1.024186
Cut,48,24351,333,hits,Al-Al-4kV,1.2605366
Cut,52,24371,333,hits,Al-Al-4kV,1.3655814
Cut,50,24373,333,hits,Al-Al-4kV,1.313059
Cut,63,24374,333,hits,Al-Al-4kV,1.6544544
Cut,80,24393,333,hits,Al-Al-4kV,2.1008944
Cut,58,24408,333,hits,Al-Al-4kV,1.5231485
Cut,57,24430,333,hits,Al-Al-4kV,1.4968873
Cut,60,24456,333,hits,Al-Al-4kV,1.5756708
Cut,131,24463,333,hits,Al-Al-4kV,3.4402146
Cut,52,24469,333,hits,Al-Al-4kV,1.3655814
Cut,66,24476,333,hits,Al-Al-4kV,1.7332379
Cut,53,24495,333,hits,Al-Al-4kV,1.3918426
Cut,102,24506,333,hits,Al-Al-4kV,2.6786404
Cut,47,24507,333,hits,Al-Al-4kV,1.2342755
Cut,51,24514,333,hits,Al-Al-4kV,1.3393202
Cut,55,24519,333,hits,Al-Al-4kV,1.4443649
Cut,59,24569,333,hits,Al-Al-4kV,1.5494096
Cut,43,24578,333,hits,Al-Al-4kV,1.1292307
Cut,44,24579,333,hits,Al-Al-4kV,1.1554919
Cut,44,24587,333,hits,Al-Al-4kV,1.1554919
Cut,48,24608,333,hits,Al-Al-4kV,1.2605366
Cut,48,24623,333,hits,Al-Al-4kV,1.2605366
Cut,52,24648,333,hits,Al-Al-4kV,1.3655814
Cut,62,24693,333,hits,Al-Al-4kV,1.6281932
Cut,56,24714,333,hits,Al-Al-4kV,1.4706261
Cut,65,24743,333,hits,Al-Al-4kV,1.7069767
Cut,148,24788,333,hits,Al-Al-4kV,3.8866547
Cut,56,24819,333,hits,Al-Al-4kV,1.4706261
Cut,55,24829,333,hits,Al-Al-4kV,1.4443649
Cut,52,24843,333,hits,Al-Al-4kV,1.3655814
Cut,36,24846,333,hits,Al-Al-4kV,0.94540249
Cut,47,24848,333,hits,Al-Al-4kV,1.2342755
Cut,65,24857,333,hits,Al-Al-4kV,1.7069767
Cut,113,24906,333,hits,Al-Al-4kV,2.9675134
Cut,52,24908,333,hits,Al-Al-4kV,1.3655814
Cut,56,24961,333,hits,Al-Al-4kV,1.4706261
Cut,58,25008,333,hits,Al-Al-4kV,1.5231485
Cut,59,25009,333,hits,Al-Al-4kV,1.5494096
Cut,51,25023,333,hits,Al-Al-4kV,1.3393202
Cut,33,25032,333,hits,Al-Al-4kV,0.86661895
Cut,51,25037,333,hits,Al-Al-4kV,1.3393202
Cut,54,25052,333,hits,Al-Al-4kV,1.4181037
Cut,105,25066,333,hits,Al-Al-4kV,2.7574239
Cut,57,25075,333,hits,Al-Al-4kV,1.4968873
Cut,55,25082,333,hits,Al-Al-4kV,1.4443649
Cut,50,25090,333,hits,Al-Al-4kV,1.313059
Cut,69,25093,333,hits,Al-Al-4kV,1.8120214
Cut,57,25107,333,hits,Al-Al-4kV,1.4968873
Cut,62,25117,333,hits,Al-Al-4kV,1.6281932
Cut,66,25123,333,hits,Al-Al-4kV,1.7332379
Cut,42,25177,333,hits,Al-Al-4kV,1.1029696
Cut,52,25179,333,hits,Al-Al-4kV,1.3655814
Cut,48,25188,333,hits,Al-Al-4kV,1.2605366
Cut,58,25194,333,hits,Al-Al-4kV,1.5231485
Cut,141,25198,333,hits,Al-Al-4kV,3.7028264
Cut,59,25207,333,hits,Al-Al-4kV,1.5494096
Cut,51,25214,333,hits,Al-Al-4kV,1.3393202
Cut,89,25240,333,hits,Al-Al-4kV,2.337245
Cut,62,25264,333,hits,Al-Al-4kV,1.6281932
Cut,59,25315,333,hits,Al-Al-4kV,1.5494096
Cut,60,25341,333,hits,Al-Al-4kV,1.5756708
Cut,49,25348,333,hits,Al-Al-4kV,1.2867978
Cut,54,25369,333,hits,Al-Al-4kV,1.4181037
Cut,49,25379,333,hits,Al-Al-4kV,1.2867978
Cut,59,25383,333,hits,Al-Al-4kV,1.5494096
Cut,43,25405,333,hits,Al-Al-4kV,1.1292307
Cut,59,25407,333,hits,Al-Al-4kV,1.5494096
Cut,38,25407,333,hits,Al-Al-4kV,0.99792485
Cut,50,25409,333,hits,Al-Al-4kV,1.313059
Cut,99,25415,333,hits,Al-Al-4kV,2.5998568
Cut,63,25421,333,hits,Al-Al-4kV,1.6544544
Cut,142,25423,333,hits,Al-Al-4kV,3.7290876
Cut,51,25437,333,hits,Al-Al-4kV,1.3393202
Cut,58,25450,333,hits,Al-Al-4kV,1.5231485
Cut,123,25462,333,hits,Al-Al-4kV,3.2301252
Cut,58,25464,333,hits,Al-Al-4kV,1.5231485
Cut,56,25471,333,hits,Al-Al-4kV,1.4706261
Cut,107,25473,333,hits,Al-Al-4kV,2.8099463
Cut,53,25493,333,hits,Al-Al-4kV,1.3918426
Cut,64,25502,333,hits,Al-Al-4kV,1.6807155
Cut,55,25506,333,hits,Al-Al-4kV,1.4443649
Cut,59,25512,333,hits,Al-Al-4kV,1.5494096
Cut,39,25516,333,hits,Al-Al-4kV,1.024186
Cut,61,25531,333,hits,Al-Al-4kV,1.601932
Cut,53,25533,333,hits,Al-Al-4kV,1.3918426
Cut,61,25545,333,hits,Al-Al-4kV,1.601932
Cut,56,25550,333,hits,Al-Al-4kV,1.4706261
Cut,63,25551,333,hits,Al-Al-4kV,1.6544544
Cut,65,25561,333,hits,Al-Al-4kV,1.7069767
Cut,95,25607,333,hits,Al-Al-4kV,2.4948121
Cut,52,25611,333,hits,Al-Al-4kV,1.3655814
Cut,63,25632,333,hits,Al-Al-4kV,1.6544544
Cut,67,25635,333,hits,Al-Al-4kV,1.7594991
Cut,51,25664,333,hits,Al-Al-4kV,1.3393202
Cut,101,25695,333,hits,Al-Al-4kV,2.6523792
Cut,58,25729,333,hits,Al-Al-4kV,1.5231485
Cut,58,25745,333,hits,Al-Al-4kV,1.5231485
Cut,44,25785,333,hits,Al-Al-4kV,1.1554919
Cut,54,25788,333,hits,Al-Al-4kV,1.4181037
Cut,47,25799,333,hits,Al-Al-4kV,1.2342755
Cut,37,25819,333,hits,Al-Al-4kV,0.97166367
Cut,56,25821,333,hits,Al-Al-4kV,1.4706261
Cut,114,25824,333,hits,Al-Al-4kV,2.9937745
Cut,62,25839,333,hits,Al-Al-4kV,1.6281932
Cut,57,25844,333,hits,Al-Al-4kV,1.4968873
Cut,45,25847,333,hits,Al-Al-4kV,1.1817531
Cut,53,25848,333,hits,Al-Al-4kV,1.3918426
Cut,52,25849,333,hits,Al-Al-4kV,1.3655814
Cut,55,25870,333,hits,Al-Al-4kV,1.4443649
Cut,56,25877,333,hits,Al-Al-4kV,1.4706261
Cut,66,25959,333,hits,Al-Al-4kV,1.7332379
Cut,48,25969,333,hits,Al-Al-4kV,1.2605366
Cut,72,25994,333,hits,Al-Al-4kV,1.890805
Cut,46,26056,333,hits,Al-Al-4kV,1.2080143
Cut,74,26087,333,hits,Al-Al-4kV,1.9433273
Cut,55,26101,333,hits,Al-Al-4kV,1.4443649
Cut,62,26104,333,hits,Al-Al-4kV,1.6281932
Cut,61,26109,333,hits,Al-Al-4kV,1.601932
Cut,41,26119,333,hits,Al-Al-4kV,1.0767084
Cut,46,26130,333,hits,Al-Al-4kV,1.2080143
Cut,64,26139,333,hits,Al-Al-4kV,1.6807155
Cut,47,26144,333,hits,Al-Al-4kV,1.2342755
Cut,53,26196,333,hits,Al-Al-4kV,1.3918426
Cut,64,26197,333,hits,Al-Al-4kV,1.6807155
Cut,33,26222,333,hits,Al-Al-4kV,0.86661895
Cut,57,26225,333,hits,Al-Al-4kV,1.4968873
Cut,48,26262,333,hits,Al-Al-4kV,1.2605366
Cut,51,26268,333,hits,Al-Al-4kV,1.3393202
Cut,82,26286,333,hits,Al-Al-4kV,2.1534168
Cut,62,26308,333,hits,Al-Al-4kV,1.6281932
Cut,54,26322,333,hits,Al-Al-4kV,1.4181037
Cut,59,26328,333,hits,Al-Al-4kV,1.5494096
Cut,56,26332,333,hits,Al-Al-4kV,1.4706261
Cut,57,26363,333,hits,Al-Al-4kV,1.4968873
Cut,141,26376,333,hits,Al-Al-4kV,3.7028264
Cut,59,26437,333,hits,Al-Al-4kV,1.5494096
Cut,56,26450,333,hits,Al-Al-4kV,1.4706261
Cut,63,26457,333,hits,Al-Al-4kV,1.6544544
Cut,110,26463,333,hits,Al-Al-4kV,2.8887298
Cut,54,26476,333,hits,Al-Al-4kV,1.4181037
Cut,51,26478,333,hits,Al-Al-4kV,1.3393202
Cut,47,26487,333,hits,Al-Al-4kV,1.2342755
Cut,48,26496,333,hits,Al-Al-4kV,1.2605366
Cut,63,26515,333,hits,Al-Al-4kV,1.6544544
Cut,118,26516,333,hits,Al-Al-4kV,3.0988193
Cut,50,26530,333,hits,Al-Al-4kV,1.313059
Cut,59,26546,333,hits,Al-Al-4kV,1.5494096
Cut,30,26553,333,hits,Al-Al-4kV,0.78783541
Cut,89,26610,333,hits,Al-Al-4kV,2.337245
Cut,45,26612,333,hits,Al-Al-4kV,1.1817531
Cut,87,26616,333,hits,Al-Al-4kV,2.2847227
Cut,55,26617,333,hits,Al-Al-4kV,1.4443649
Cut,64,26620,333,hits,Al-Al-4kV,1.6807155
Cut,47,26625,333,hits,Al-Al-4kV,1.2342755
Cut,122,26656,333,hits,Al-Al-4kV,3.203864
Cut,60,26666,333,hits,Al-Al-4kV,1.5756708
Cut,56,26668,333,hits,Al-Al-4kV,1.4706261
Cut,150,26700,333,hits,Al-Al-4kV,3.939177
Cut,62,26702,333,hits,Al-Al-4kV,1.6281932
Cut,53,26715,333,hits,Al-Al-4kV,1.3918426
Cut,60,26716,333,hits,Al-Al-4kV,1.5756708
Cut,43,26716,333,hits,Al-Al-4kV,1.1292307
Cut,45,26717,333,hits,Al-Al-4kV,1.1817531
Cut,10,26717,333,hits,Al-Al-4kV,0.2626118
Cut,56,26743,333,hits,Al-Al-4kV,1.4706261
Cut,46,26751,333,hits,Al-Al-4kV,1.2080143
Cut,91,26783,333,hits,Al-Al-4kV,2.3897674
Cut,46,26804,333,hits,Al-Al-4kV,1.2080143
Cut,58,26859,333,hits,Al-Al-4kV,1.5231485
Cut,60,26868,333,hits,Al-Al-4kV,1.5756708
Cut,103,26901,333,hits,Al-Al-4kV,2.7049016
Cut,52,26913,333,hits,Al-Al-4kV,1.3655814
Cut,47,26946,333,hits,Al-Al-4kV,1.2342755
Cut,60,26949,333,hits,Al-Al-4kV,1.5756708
Cut,80,26961,333,hits,Al-Al-4kV,2.1008944
Cut,57,26983,333,hits,Al-Al-4kV,1.4968873
Cut,58,27038,333,hits,Al-Al-4kV,1.5231485
Cut,88,27039,333,hits,Al-Al-4kV,2.3109839
Cut,55,27075,333,hits,Al-Al-4kV,1.4443649
Cut,49,27098,333,hits,Al-Al-4kV,1.2867978
Cut,52,27104,333,hits,Al-Al-4kV,1.3655814
Cut,110,27142,333,hits,Al-Al-4kV,2.8887298
Cut,66,27161,333,hits,Al-Al-4kV,1.7332379
Cut,42,27166,333,hits,Al-Al-4kV,1.1029696
Cut,52,27167,333,hits,Al-Al-4kV,1.3655814
Cut,39,27172,333,hits,Al-Al-4kV,1.024186
Cut,49,27191,333,hits,Al-Al-4kV,1.2867978
Cut,85,27211,333,hits,Al-Al-4kV,2.2322003
Cut,56,27213,333,hits,Al-Al-4kV,1.4706261
Cut,71,27224,333,hits,Al-Al-4kV,1.8645438
Cut,110,27231,333,hits,Al-Al-4kV,2.8887298
Cut,52,27239,333,hits,Al-Al-4kV,1.3655814
Cut,58,27240,333,hits,Al-Al-4kV,1.5231485
Cut,38,27254,333,hits,Al-Al-4kV,0.99792485
Cut,55,27272,333,hits,Al-Al-4kV,1.4443649
Cut,53,27275,333,hits,Al-Al-4kV,1.3918426
Cut,74,27279,333,hits,Al-Al-4kV,1.9433273
Cut,57,27303,333,hits,Al-Al-4kV,1.4968873
Cut,53,27328,333,hits,Al-Al-4kV,1.3918426
Cut,53,27359,333,hits,Al-Al-4kV,1.3918426
Cut,60,27411,333,hits,Al-Al-4kV,1.5756708
Cut,57,27425,333,hits,Al-Al-4kV,1.4968873
Cut,101,27432,333,hits,Al-Al-4kV,2.6523792
Cut,52,27445,333,hits,Al-Al-4kV,1.3655814
Cut,49,27451,333,hits,Al-Al-4kV,1.2867978
Cut,66,27457,333,hits,Al-Al-4kV,1.7332379
Cut,60,27484,333,hits,Al-Al-4kV,1.5756708
Cut,57,27489,333,hits,Al-Al-4kV,1.4968873
Cut,47,27557,333,hits,Al-Al-4kV,1.2342755
Cut,51,27570,333,hits,Al-Al-4kV,1.3393202
Cut,45,27588,333,hits,Al-Al-4kV,1.1817531
Cut,59,27620,333,hits,Al-Al-4kV,1.5494096
Cut,109,27625,333,hits,Al-Al-4kV,2.8624686
Cut,52,27644,333,hits,Al-Al-4kV,1.3655814
Cut,112,27645,333,hits,Al-Al-4kV,2.9412522
Cut,57,27680,333,hits,Al-Al-4kV,1.4968873
Cut,60,27691,333,hits,Al-Al-4kV,1.5756708
Cut,96,27703,333,hits,Al-Al-4kV,2.5210733
Cut,50,27711,333,hits,Al-Al-4kV,1.313059
Cut,59,27720,333,hits,Al-Al-4kV,1.5494096
Cut,47,27727,333,hits,Al-Al-4kV,1.2342755
Cut,46,27728,333,hits,Al-Al-4kV,1.2080143
Cut,39,27744,333,hits,Al-Al-4kV,1.024186
Cut,167,27776,333,hits,Al-Al-4kV,4.3856171
Cut,55,27786,333,hits,Al-Al-4kV,1.4443649
Cut,51,27804,333,hits,Al-Al-4kV,1.3393202
Cut,56,27806,333,hits,Al-Al-4kV,1.4706261
Cut,63,27825,333,hits,Al-Al-4kV,1.6544544
Cut,46,27838,333,hits,Al-Al-4kV,1.2080143
Cut,92,27844,333,hits,Al-Al-4kV,2.4160286
Cut,53,27857,333,hits,Al-Al-4kV,1.3918426
Cut,47,27861,333,hits,Al-Al-4kV,1.2342755
Cut,47,27865,333,hits,Al-Al-4kV,1.2342755
Cut,55,27883,333,hits,Al-Al-4kV,1.4443649
Cut,64,27905,333,hits,Al-Al-4kV,1.6807155
Cut,58,27905,333,hits,Al-Al-4kV,1.5231485
Cut,56,27914,333,hits,Al-Al-4kV,1.4706261
Cut,149,27918,333,hits,Al-Al-4kV,3.9129158
Cut,58,27963,333,hits,Al-Al-4kV,1.5231485
Cut,48,27965,333,hits,Al-Al-4kV,1.2605366
Cut,50,28001,333,hits,Al-Al-4kV,1.313059
Cut,61,28006,333,hits,Al-Al-4kV,1.601932
Cut,47,28033,333,hits,Al-Al-4kV,1.2342755
Cut,57,28065,333,hits,Al-Al-4kV,1.4968873
Cut,65,28066,333,hits,Al-Al-4kV,1.7069767
Cut,167,28067,333,hits,Al-Al-4kV,4.3856171
Cut,50,28076,333,hits,Al-Al-4kV,1.313059
Cut,31,28079,333,hits,Al-Al-4kV,0.81409659
Cut,47,28079,333,hits,Al-Al-4kV,1.2342755
Cut,61,28112,333,hits,Al-Al-4kV,1.601932
Cut,55,28126,333,hits,Al-Al-4kV,1.4443649
Cut,111,28129,333,hits,Al-Al-4kV,2.914991
Cut,44,28130,333,hits,Al-Al-4kV,1.1554919
Cut,59,28136,333,hits,Al-Al-4kV,1.5494096
Cut,62,28172,333,hits,Al-Al-4kV,1.6281932
Cut,67,28198,333,hits,Al-Al-4kV,1.7594991
Cut,43,28206,333,hits,Al-Al-4kV,1.1292307
Cut,59,28221,333,hits,Al-Al-4kV,1.5494096
Cut,51,28235,333,hits,Al-Al-4kV,1.3393202
Cut,53,28284,333,hits,Al-Al-4kV,1.3918426
Cut,50,28292,333,hits,Al-Al-4kV,1.313059
Cut,57,28294,333,hits,Al-Al-4kV,1.4968873
Cut,61,28302,333,hits,Al-Al-4kV,1.601932
Cut,56,28309,333,hits,Al-Al-4kV,1.4706261
Cut,44,28313,333,hits,Al-Al-4kV,1.1554919
Cut,46,28326,333,hits,Al-Al-4kV,1.2080143
Cut,51,28329,333,hits,Al-Al-4kV,1.3393202
Cut,54,28331,333,hits,Al-Al-4kV,1.4181037
Cut,47,28333,333,hits,Al-Al-4kV,1.2342755
Cut,65,28345,333,hits,Al-Al-4kV,1.7069767
Cut,51,28347,333,hits,Al-Al-4kV,1.3393202
Cut,48,28377,333,hits,Al-Al-4kV,1.2605366
Cut,60,28389,333,hits,Al-Al-4kV,1.5756708
Cut,147,28391,333,hits,Al-Al-4kV,3.8603935
Cut,113,28433,333,hits,Al-Al-4kV,2.9675134
Cut,46,28438,333,hits,Al-Al-4kV,1.2080143
Cut,38,28451,333,hits,Al-Al-4kV,0.99792485
Cut,68,28452,333,hits,Al-Al-4kV,1.7857603
Cut,166,28454,333,hits,Al-Al-4kV,4.3593559
Cut,44,28459,333,hits,Al-Al-4kV,1.1554919
Cut,61,28482,333,hits,Al-Al-4kV,1.601932
Cut,68,28503,333,hits,Al-Al-4kV,1.7857603
Cut,120,28505,333,hits,Al-Al-4kV,3.1513416
Cut,57,28521,333,hits,Al-Al-4kV,1.4968873
Cut,52,28531,333,hits,Al-Al-4kV,1.3655814
Cut,65,28537,333,hits,Al-Al-4kV,1.7069767
Cut,53,28600,333,hits,Al-Al-4kV,1.3918426
Cut,48,28610,333,hits,Al-Al-4kV,1.2605366
Cut,62,28618,333,hits,Al-Al-4kV,1.6281932
Cut,72,28623,333,hits,Al-Al-4kV,1.890805
Cut,48,28641,333,hits,Al-Al-4kV,1.2605366
Cut,52,28650,333,hits,Al-Al-4kV,1.3655814
Cut,25,28653,333,hits,Al-Al-4kV,0.6565295
Cut,58,28659,333,hits,Al-Al-4kV,1.5231485
Cut,60,28707,333,hits,Al-Al-4kV,1.5756708
Cut,61,28714,333,hits,Al-Al-4kV,1.601932
Cut,63,28763,333,hits,Al-Al-4kV,1.6544544
Cut,59,28766,333,hits,Al-Al-4kV,1.5494096
Cut,54,28770,333,hits,Al-Al-4kV,1.4181037
Cut,56,28773,333,hits,Al-Al-4kV,1.4706261
Cut,54,28832,333,hits,Al-Al-4kV,1.4181037
Cut,49,28852,333,hits,Al-Al-4kV,1.2867978
Cut,45,28863,333,hits,Al-Al-4kV,1.1817531
Cut,47,28911,333,hits,Al-Al-4kV,1.2342755
Cut,51,28933,333,hits,Al-Al-4kV,1.3393202
Cut,56,28954,333,hits,Al-Al-4kV,1.4706261
Cut,59,28956,333,hits,Al-Al-4kV,1.5494096
Cut,70,28968,333,hits,Al-Al-4kV,1.8382826
Cut,104,28981,333,hits,Al-Al-4kV,2.7311627
Cut,81,29025,333,hits,Al-Al-4kV,2.1271556
Cut,45,29044,333,hits,Al-Al-4kV,1.1817531
Cut,52,29049,333,hits,Al-Al-4kV,1.3655814
Cut,51,29071,333,hits,Al-Al-4kV,1.3393202
Cut,48,29088,333,hits,Al-Al-4kV,1.2605366
Cut,69,29097,333,hits,Al-Al-4kV,1.8120214
Cut,62,29150,333,hits,Al-Al-4kV,1.6281932
Cut,35,29156,333,hits,Al-Al-4kV,0.91914131
Cut,56,29164,333,hits,Al-Al-4kV,1.4706261
Cut,49,29182,333,hits,Al-Al-4kV,1.2867978
Cut,103,29213,333,hits,Al-Al-4kV,2.7049016
Cut,62,29219,333,hits,Al-Al-4kV,1.6281932
Cut,57,29223,333,hits,Al-Al-4kV,1.4968873
Cut,121,29226,333,hits,Al-Al-4kV,3.1776028
Cut,59,29235,333,hits,Al-Al-4kV,1.5494096
Cut,47,29282,333,hits,Al-Al-4kV,1.2342755
Cut,59,29286,333,hits,Al-Al-4kV,1.5494096
Cut,56,29296,333,hits,Al-Al-4kV,1.4706261
Cut,37,29309,333,hits,Al-Al-4kV,0.97166367
Cut,57,29335,333,hits,Al-Al-4kV,1.4968873
Cut,63,29340,333,hits,Al-Al-4kV,1.6544544
Cut,55,29344,333,hits,Al-Al-4kV,1.4443649
Cut,55,29362,333,hits,Al-Al-4kV,1.4443649
Cut,53,29372,333,hits,Al-Al-4kV,1.3918426
Cut,56,29378,333,hits,Al-Al-4kV,1.4706261
Cut,54,29379,333,hits,Al-Al-4kV,1.4181037
Cut,63,29390,333,hits,Al-Al-4kV,1.6544544
Cut,37,29391,333,hits,Al-Al-4kV,0.97166367
Cut,57,29392,333,hits,Al-Al-4kV,1.4968873
Cut,53,29398,333,hits,Al-Al-4kV,1.3918426
Cut,72,29409,333,hits,Al-Al-4kV,1.890805
Cut,135,29413,333,hits,Al-Al-4kV,3.5452593
Cut,64,29433,333,hits,Al-Al-4kV,1.6807155
Cut,55,29437,333,hits,Al-Al-4kV,1.4443649
Cut,52,29448,333,hits,Al-Al-4kV,1.3655814
Cut,53,29466,333,hits,Al-Al-4kV,1.3918426
Cut,119,29467,333,hits,Al-Al-4kV,3.1250804
Cut,34,29470,333,hits,Al-Al-4kV,0.89288013
Cut,39,29497,333,hits,Al-Al-4kV,1.024186
Cut,62,29545,333,hits,Al-Al-4kV,1.6281932
Cut,111,29562,333,hits,Al-Al-4kV,2.914991
Cut,39,29583,333,hits,Al-Al-4kV,1.024186
Cut,64,29589,333,hits,Al-Al-4kV,1.6807155
Cut,46,29593,333,hits,Al-Al-4kV,1.2080143
Cut,57,29603,333,hits,Al-Al-4kV,1.4968873
Cut,51,29612,333,hits,Al-Al-4kV,1.3393202
