centerY,run
9.6085,339
5.4925,339
10.0975,339
6.27825,339
4.6607,339
6.6168056,339
3.9086667,339
8.8692241,339
8.06575,339
7.5606034,339
5.866371,339
5.9216667,339
10.705,339
7.55975,339
6.0386765,339
9.1981522,339
6.3300926,339
7.7760294,339
4.1454032,339
4.8059,339
9.772602,339
7.5271429,339
3.8413158,339
5.1873148,339
6.5392442,339
10.3675,339
10.9175,339
5.5595833,339
10.349368,339
7.9635417,339
6.8030769,339
10.8375,339
4.6588793,339
9.2576786,339
7.1897222,339
4.2688462,339
3.4342647,339
5.4971939,339
9.0016667,339
9.5958333,339
9.6616667,339
3.758629,339
5.4156034,339
3.4747059,339
8.92375,339
4.2682895,339
10.405132,339
8.363587,339
7.0293056,339
8.5954688,339
8.6980882,339
8.1782609,339
3.5725,339
6.0371667,339
6.7132353,339
5.0375,339
3.1285294,339
9.9730172,339
3.7599138,339
4.29,339
4.0540789,339
10.227708,339
8.0150714,339
10.173981,339
6.5207353,339
10.574405,339
3.0813095,339
3.0651923,339
5.3689706,339
5.5517,339
7.6580263,339
6.3647222,339
9.6341667,339
6.92,339
6.5152083,339
5.5566176,339
5.3625,339
3.0708333,339
9.9,339
9.4211207,339
10.772143,339
4.3839583,339
5.8192391,339
6.2225,339
8.0872917,339
4.8442308,339
8.8521939,339
8.3838333,339
3.0210714,339
10.041429,339
4.7103571,339
8.0477941,339
9.5901667,339
8.5807857,339
6.9532692,339
7.4105952,339
7.5330814,339
7.6020313,339
11.0875,339
5.0777941,339
6.9260714,339
7.8453571,339
10.44869,339
9.658,339
4.7009722,339
8.372375,339
9.7546429,339
8.965,339
8.3228378,339
9.6758333,339
6.0298333,339
8.5915323,339
5.9583333,339
6.0445,339
9.91375,339
9.0044565,339
5.3004032,339
7.146413,339
6.4776724,339
4.3770833,339
3.9752778,339
8.7222826,339
7.1755,339
4.943125,339
5.665,339
8.6540385,339
6.2189286,339
11.374,339
6.6114583,339
9.2142742,339
7.0675,339
3.2725,339
7.8021429,339
9.4817105,339
4.4314286,339
5.6266964,339
6.4869444,339
3.9413,339
10.7261,339
5.6122917,339
8.8884231,339
9.3591667,339
7.6175,339
9.1513889,339
4.2625,339
10.694527,339
3.0411765,339
4.9539286,339
5.5775,339
4.8522222,339
4.7334375,339
5.9345,339
10.6755,339
8.0965323,339
8.2689063,339
8.0719737,339
5.95375,339
10.833804,339
3.5867857,339
3.5760185,339
10.022941,339
10.884211,339
9.7455769,339
8.0907895,339
2.7120238,339
8.9696951,339
8.3529651,339
8.5437,339
6.9241667,339
4.25425,339
5.1211111,339
4.2254348,339
5.335,339
4.8957432,339
10.811048,339
5.36,339
8.855,339
9.3655435,339
5.2178704,339
9.2739706,339
3.705625,339
8.5626852,339
11.032083,339
5.5432143,339
9.1779286,339
5.3290217,339
7.43875,339
4.6532895,339
9.0638514,339
3.8626923,339
3.3389583,339
4.0198529,339
5.6621552,339
8.5129688,339
8.3491964,339
6.22325,339
8.4131667,339
6.3264474,339
3.44025,339
8.1125,339
6.2648437,339
6.7846429,339
4.3259615,339
10.018534,339
4.045119,339
9.1047,339
6.7179444,339
3.1197222,339
4.1215625,339
6.2588514,339
3.5951667,339
6.00875,339
5.50825,339
2.9351667,339
8.7576042,339
4.9138725,339
5.3136111,339
4.3244718,339
6.8695,339
6.7802778,339
7.63125,339
5.5951923,339
10.328468,339
5.8532692,339
11.226875,339
9.2650373,339
9.5567593,339
3.6275,339
4.99125,339
7.3530769,339
6.0092593,339
6.7425,339
