Type,Energy,Counts
MPFIT,35.20547,1.1145599
MPFIT,35.334223,1.1160761
MPFIT,35.462975,1.1175943
MPFIT,35.591728,1.1191147
MPFIT,35.72048,1.1206371
MPFIT,35.849233,1.1221615
MPFIT,35.977985,1.1236881
MPFIT,36.106738,1.1252167
MPFIT,36.23549,1.1267474
MPFIT,36.364243,1.1282802
MPFIT,36.492995,1.129815
MPFIT,36.621748,1.131352
MPFIT,36.7505,1.132891
MPFIT,36.879253,1.1344322
MPFIT,37.008005,1.1359754
MPFIT,37.136758,1.1375207
MPFIT,37.26551,1.1390682
MPFIT,37.394263,1.1406177
MPFIT,37.523015,1.1421694
MPFIT,37.651768,1.1437231
MPFIT,37.78052,1.145279
MPFIT,37.909273,1.146837
MPFIT,38.038025,1.1483971
MPFIT,38.166778,1.1499593
MPFIT,38.29553,1.1515237
MPFIT,38.424283,1.1530902
MPFIT,38.553035,1.1546588
MPFIT,38.681788,1.1562295
MPFIT,38.81054,1.1578024
MPFIT,38.939293,1.1593775
MPFIT,39.068045,1.1609546
MPFIT,39.196798,1.1625339
MPFIT,39.32555,1.1641154
MPFIT,39.454303,1.165699
MPFIT,39.583055,1.1672848
MPFIT,39.711808,1.1688727
MPFIT,39.84056,1.1704628
MPFIT,39.969313,1.172055
MPFIT,40.098065,1.1736495
MPFIT,40.226818,1.175246
MPFIT,40.35557,1.1768448
MPFIT,40.484323,1.1784457
MPFIT,40.613075,1.1800488
MPFIT,40.741828,1.1816541
MPFIT,40.87058,1.1832616
MPFIT,40.999333,1.1848713
MPFIT,41.128085,1.1864831
MPFIT,41.256838,1.1880972
MPFIT,41.38559,1.1897134
MPFIT,41.514343,1.1913318
MPFIT,41.643095,1.1929525
MPFIT,41.771848,1.1945753
MPFIT,41.9006,1.1962004
MPFIT,42.029353,1.1978276
MPFIT,42.158105,1.1994571
MPFIT,42.286858,1.2010888
MPFIT,42.41561,1.2027227
MPFIT,42.544363,1.2043588
MPFIT,42.673115,1.2059972
MPFIT,42.801868,1.2076378
MPFIT,42.93062,1.2092806
MPFIT,43.059373,1.2109257
MPFIT,43.188125,1.2125729
MPFIT,43.316878,1.2142225
MPFIT,43.44563,1.2158743
MPFIT,43.574383,1.2175283
MPFIT,43.703135,1.2191846
MPFIT,43.831888,1.2208431
MPFIT,43.96064,1.2225039
MPFIT,44.089393,1.2241669
