skewnessLongitudinal,run
0.13733141,342
-0.40020931,342
-0.057662408,342
-0.27142313,342
0.22405651,342
-0.28966574,342
0.45524464,342
0.85789998,342
0.54153895,342
0.32546552,342
0.13458786,342
0.68754061,342
-0.52461107,342
-0.20751631,342
0.21415192,342
-0.16044829,342
0.53267866,342
0.0012168062,342
0.25332379,342
0.073301291,342
-0.63327494,342
0.037475601,342
-0.041179886,342
0.46917597,342
0.008999238,342
-0.044184909,342
0.93961668,342
-0.051790415,342
0.03897274,342
-0.57103944,342
0.049446048,342
0.13001238,342
-0.15067778,342
-0.56123421,342
-0.95664467,342
1.0050021,342
-0.11619787,342
-0.71791132,342
-0.33853205,342
-0.016086101,342
-0.25100241,342
1.0233671,342
-0.54828681,342
0.030430462,342
-0.022833931,342
0.40716676,342
-0.32342356,342
0.36081004,342
-0.28887257,342
0.11650281,342
0.42001027,342
0.56885504,342
-0.037980289,342
0.23626273,342
0.039000881,342
-0.255402,342
-0.42667263,342
-0.25988836,342
0.64746317,342
1.189666,342
-0.5732085,342
-0.30519477,342
-0.089148915,342
-0.10092732,342
0.3829496,342
0.42978708,342
0.039967088,342
0.4596072,342
0.75936331,342
0.24033773,342
0.42583573,342
-0.38140464,342
-0.31370793,342
0.1328704,342
-0.012422034,342
-0.48655351,342
-0.39578674,342
0.22607248,342
1.0315069,342
-1.0823545,342
-0.30535545,342
-0.41861509,342
-0.14050167,342
0.4829008,342
0.21134915,342
-0.6972892,342
-1.0235952,342
-0.15600324,342
0.72883353,342
-0.48109074,342
1.821206,342
-0.29773587,342
0.10679302,342
0.2659495,342
-0.315858,342
-0.40317455,342
0.52430224,342
-0.55882649,342
0.61821233,342
-0.11414995,342
-0.10731701,342
-0.53689785,342
-0.56776375,342
0.25123891,342
0.028060748,342
-0.2231914,342
-0.050751696,342
-0.75479699,342
0.92546174,342
-0.5247313,342
0.011867016,342
-0.27895141,342
0.19951046,342
-0.2908933,342
1.4280078,342
-0.29876464,342
0.35559954,342
1.0545117,342
-0.20817151,342
-0.25910421,342
0.4394774,342
1.0842006,342
0.023343434,342
-0.21555644,342
0.34961058,342
-0.54119781,342
-0.49151003,342
-0.78809209,342
0.17339744,342
0.57716522,342
-0.080245392,342
0.31819631,342
-0.32596076,342
-1.0156823,342
0.16173056,342
0.33019299,342
-0.27297813,342
0.13153071,342
0.29105093,342
0.52867479,342
0.13557648,342
0.54793536,342
-0.015045868,342
-0.16951942,342
-0.91971341,342
0.59252689,342
1.2324003,342
0.16839143,342
0.21852226,342
-0.12375131,342
-0.33585485,342
-0.80088539,342
-0.079923881,342
-0.77557557,342
0.0066956052,342
0.77665214,342
-0.36081913,342
-0.80424554,342
-0.6104827,342
-0.34788878,342
-0.48424629,342
0.28943456,342
0.18692201,342
-0.27046676,342
-0.2431374,342
-0.68811929,342
-0.73859299,342
-1.0757008,342
0.57733415,342
-0.1191682,342
0.27354108,342
1.0708109,342
0.068574035,342
-0.63224016,342
0.30145547,342
0.22550942,342
0.43813627,342
-0.5558908,342
-0.26416801,342
0.074080885,342
-0.46066435,342
0.06359528,342
0.52171926,342
0.038454397,342
0.31021805,342
-0.2545681,342
-0.42590539,342
0.1606562,342
0.34973643,342
-0.95895001,342
1.1741098,342
0.1984392,342
-0.4191529,342
-0.93115137,342
-0.48198125,342
-0.094323815,342
-0.57850114,342
-1.2747333,342
-0.10755147,342
-0.32901531,342
-0.35415367,342
-0.086201227,342
0.65059295,342
2.4285228,342
0.038825688,342
-0.7085507,342
0.083437525,342
-0.35395337,342
0.10281656,342
-0.14907687,342
-0.47861384,342
0.17950952,342
0.65207606,342
-0.60586714,342
0.23977691,342
0.1327497,342
0.39747247,342
0.063215489,342
0.0075960679,342
-0.73448705,342
-0.017581145,342
0.3523974,342
-8.4209005e-05,342
0.1050462,342
-1.1493048,342
0.28544391,342
0.01926523,342
-0.42642054,342
0.62597144,342
0.016233083,342
-0.25304323,342
0.18536951,342
-1.069352,342
0.241802,342
0.0070171989,342
-0.046457846,342
-0.2605912,342
-0.43711303,342
-0.13560745,342
-0.63779445,342
0.05845011,342
0.074688839,342
-0.7698922,342
-0.33037333,342
-0.38277147,342
-0.11097832,342
0.72847925,342
-0.74221485,342
-1.1540323,342
0.14988973,342
0.802793,342
0.42328879,342
0.5344999,342
-0.1931432,342
0.20430478,342
0.080886114,342
-0.56374511,342
-1.3517032,342
0.12393265,342
-0.75676364,342
-0.17143055,342
0.53806832,342
0.13438575,342
-0.43875391,342
0.29366324,342
-0.11197862,342
-0.16815023,342
-0.74835554,342
0.21909199,342
-1.1072111,342
-0.52423549,342
-0.24333763,342
-0.81025579,342
0.5323511,342
-0.68984601,342
0.75468051,342
-0.41984587,342
0.0018745072,342
-0.16192187,342
0.39185587,342
0.31393359,342
-0.28740872,342
0.76809275,342
0.35595383,342
-0.39720997,342
0.48547411,342
-0.11164014,342
0.030582358,342
-0.77706062,342
-0.21195321,342
0.3383541,342
0.47354591,342
-0.16573749,342
-0.11763077,342
0.1332022,342
-0.56376762,342
0.11242636,342
0.61869288,342
0.45621473,342
1.6333936,342
-0.083227653,342
0.2222994,342
-0.19886251,342
0.11021039,342
0.7610544,342
-0.090517714,342
-0.5880712,342
-0.089797214,342
-0.39682188,342
0.37581951,342
0.39853431,342
0.17778578,342
0.21592634,342
0.38470118,342
-0.077286628,342
0.47771535,342
-0.39212215,342
0.59973143,342
-0.089737882,342
-0.57868398,342
0.84735869,342
-0.53097246,342
0.20257418,342
-0.4349085,342
0.19354229,342
