Cut?,Counts,eventNumber,runNumber
Raw,114,619,351
Raw,107,620,351
Raw,110,621,351
Raw,95,623,351
Raw,96,624,351
Raw,110,625,351
Raw,6,625,351
Raw,110,626,351
Raw,40,626,351
Raw,113,627,351
Raw,111,628,351
Raw,125,629,351
Raw,102,630,351
Raw,67,631,351
Raw,96,632,351
Raw,82,633,351
Raw,105,634,351
Raw,105,635,351
Raw,66,636,351
Raw,115,637,351
Raw,108,638,351
Raw,122,639,351
Raw,57,640,351
Raw,95,641,351
Raw,84,642,351
Raw,76,643,351
Raw,134,644,351
Raw,122,645,351
Raw,68,646,351
Raw,84,648,351
Raw,39,649,351
Raw,213,652,351
Raw,212,652,351
Raw,124,653,351
Raw,86,654,351
Raw,111,655,351
Raw,105,656,351
Raw,113,657,351
Raw,187,658,351
Raw,94,659,351
Raw,98,660,351
Raw,91,661,351
Raw,164,662,351
Raw,97,663,351
Raw,122,664,351
Raw,114,665,351
Raw,124,666,351
Raw,125,667,351
Raw,99,668,351
Raw,123,669,351
Raw,28,670,351
Raw,72,671,351
Raw,92,672,351
Raw,94,673,351
Raw,77,675,351
Raw,119,676,351
Raw,111,677,351
Raw,51,678,351
Raw,66,679,351
Raw,177,680,351
Raw,105,681,351
Raw,110,681,351
Raw,46,681,351
Raw,126,682,351
Raw,103,683,351
Raw,87,684,351
Raw,101,685,351
Raw,67,686,351
Raw,98,688,351
Raw,128,689,351
Raw,82,690,351
Raw,101,691,351
Raw,116,692,351
Raw,109,693,351
Raw,104,694,351
Raw,183,695,351
Raw,184,696,351
Raw,118,697,351
Raw,115,698,351
Raw,115,699,351
Raw,57,700,351
Raw,94,701,351
Raw,98,702,351
Raw,114,703,351
Raw,171,704,351
Raw,103,705,351
Raw,107,706,351
Raw,108,707,351
Raw,100,708,351
Raw,110,709,351
Raw,115,710,351
Raw,107,711,351
Raw,101,713,351
Raw,110,714,351
Raw,106,715,351
Raw,110,716,351
Raw,117,717,351
Raw,82,718,351
Raw,124,719,351
Raw,161,720,351
Raw,108,721,351
Raw,112,722,351
Raw,217,723,351
Raw,107,724,351
Raw,102,725,351
Raw,101,727,351
Raw,101,728,351
Raw,117,729,351
Raw,106,731,351
Raw,185,732,351
Raw,117,733,351
Raw,126,734,351
Raw,113,735,351
Raw,112,736,351
Raw,125,738,351
Raw,90,739,351
Raw,18,740,351
Raw,276,741,351
Raw,115,742,351
Raw,11,742,351
Raw,89,743,351
Raw,87,744,351
Raw,93,745,351
Raw,114,746,351
Raw,116,747,351
Raw,99,748,351
Raw,62,749,351
Raw,95,751,351
Raw,33,751,351
Raw,102,752,351
Raw,93,753,351
Raw,79,754,351
Raw,102,755,351
Raw,93,756,351
Raw,47,757,351
Raw,38,757,351
Raw,120,758,351
Raw,106,759,351
Raw,112,761,351
Raw,113,762,351
Raw,100,764,351
Raw,121,765,351
Raw,107,766,351
Raw,120,767,351
Raw,118,769,351
Raw,104,770,351
Raw,128,771,351
Raw,202,772,351
Raw,106,773,351
Raw,83,774,351
Raw,99,775,351
Raw,92,776,351
Raw,111,777,351
Raw,107,778,351
Raw,107,779,351
Raw,71,780,351
Raw,214,781,351
Raw,53,781,351
Raw,88,782,351
Raw,80,783,351
Raw,85,784,351
Raw,9,785,351
Raw,87,785,351
Raw,148,786,351
Raw,102,787,351
Raw,105,788,351
Raw,113,789,351
Raw,72,790,351
Raw,101,791,351
Raw,102,792,351
Raw,97,793,351
Raw,122,794,351
Raw,117,795,351
Raw,115,796,351
Raw,89,797,351
Raw,106,798,351
Raw,3,798,351
Raw,8,798,351
Raw,90,799,351
Raw,108,800,351
Raw,105,801,351
Raw,106,802,351
Raw,99,803,351
Raw,128,804,351
Raw,52,805,351
Raw,82,806,351
Raw,124,807,351
Raw,102,808,351
Raw,107,809,351
Raw,121,810,351
Raw,74,811,351
Raw,79,812,351
Raw,53,813,351
Raw,116,814,351
Raw,139,815,351
Raw,107,816,351
Raw,118,817,351
Raw,105,818,351
Raw,132,819,351
Raw,122,820,351
Raw,97,821,351
Raw,105,822,351
Raw,109,823,351
Raw,90,824,351
Raw,115,826,351
Raw,99,827,351
Raw,45,828,351
Raw,99,829,351
Raw,130,830,351
Raw,91,831,351
Raw,140,832,351
Raw,126,833,351
Raw,77,834,351
Raw,95,835,351
Raw,107,836,351
Raw,73,837,351
Raw,111,838,351
Raw,106,839,351
Raw,110,841,351
Raw,110,842,351
Raw,94,843,351
Raw,110,845,351
Raw,51,847,351
Raw,45,847,351
Raw,101,849,351
Raw,16,849,351
Raw,109,850,351
Raw,103,851,351
Raw,97,852,351
Raw,99,853,351
Raw,120,854,351
Raw,112,855,351
Raw,49,856,351
Raw,92,857,351
Raw,84,858,351
Raw,121,859,351
Raw,97,860,351
Raw,109,861,351
Raw,33,862,351
Raw,80,862,351
Raw,124,863,351
Raw,97,864,351
Raw,98,865,351
Raw,114,866,351
Raw,106,867,351
Raw,101,868,351
Raw,118,869,351
Raw,221,870,351
Raw,96,871,351
Raw,99,872,351
Raw,129,873,351
Raw,163,874,351
Raw,108,875,351
Raw,93,876,351
Raw,88,877,351
Raw,115,878,351
Raw,68,879,351
Raw,177,880,351
Raw,107,881,351
Raw,93,882,351
Raw,112,883,351
Raw,117,884,351
Raw,100,885,351
Raw,101,886,351
Raw,96,887,351
Raw,183,888,351
Raw,116,889,351
Raw,21,889,351
Raw,92,890,351
Raw,89,891,351
Raw,130,892,351
Raw,97,893,351
Raw,110,894,351
Raw,106,895,351
Raw,93,895,351
Raw,57,896,351
Raw,99,897,351
Raw,115,898,351
Raw,91,899,351
Raw,124,900,351
Raw,115,901,351
Raw,123,902,351
Raw,121,903,351
Raw,103,904,351
Raw,86,905,351
Raw,127,906,351
Raw,112,907,351
Raw,105,908,351
Raw,25,909,351
Raw,128,910,351
Raw,122,911,351
Raw,107,912,351
Raw,58,913,351
Raw,113,914,351
Raw,48,915,351
Raw,128,916,351
Raw,66,917,351
Raw,99,918,351
Raw,111,919,351
Raw,108,920,351
Raw,73,921,351
Raw,97,922,351
Raw,100,923,351
Raw,128,925,351
Raw,116,926,351
Raw,115,927,351
Raw,106,928,351
Raw,106,929,351
Raw,127,930,351
Raw,115,931,351
Raw,95,932,351
Raw,98,933,351
Raw,111,934,351
Raw,107,935,351
Raw,102,936,351
Raw,96,937,351
Raw,99,938,351
Raw,26,938,351
Raw,105,939,351
Raw,119,940,351
Raw,95,941,351
Raw,115,942,351
Raw,111,943,351
Raw,115,944,351
Raw,115,945,351
Raw,109,946,351
Raw,75,947,351
Raw,90,948,351
Raw,105,949,351
Raw,112,949,351
Raw,86,950,351
Raw,102,951,351
Raw,104,952,351
Raw,96,953,351
Raw,99,955,351
Raw,54,956,351
Raw,104,957,351
Raw,90,958,351
Raw,100,959,351
Raw,51,960,351
Raw,107,961,351
Raw,118,962,351
Raw,82,963,351
Raw,117,964,351
Raw,102,965,351
Raw,127,966,351
Raw,111,967,351
Raw,100,968,351
Raw,98,969,351
Raw,112,970,351
Raw,175,971,351
Raw,107,972,351
Raw,102,973,351
Raw,108,974,351
Raw,108,975,351
Raw,296,976,351
Raw,61,976,351
Raw,88,977,351
Raw,104,978,351
Raw,3,979,351
Raw,119,980,351
Raw,84,980,351
Raw,231,981,351
Raw,155,982,351
Raw,121,983,351
Raw,124,984,351
Raw,94,985,351
Raw,82,986,351
Raw,55,988,351
Raw,59,989,351
Raw,117,991,351
Raw,121,992,351
Raw,319,994,351
Raw,96,995,351
Raw,184,996,351
Raw,129,997,351
Raw,190,998,351
Raw,96,998,351
Raw,114,999,351
Raw,77,1000,351
Raw,97,1001,351
Raw,228,1002,351
Raw,124,1003,351
Raw,117,1004,351
Raw,14,1004,351
Raw,84,1005,351
Raw,69,1007,351
Raw,34,1007,351
Raw,86,1009,351
Raw,101,1010,351
Raw,89,1011,351
Raw,108,1012,351
Raw,100,1013,351
Raw,99,1014,351
Raw,96,1015,351
Raw,98,1016,351
Raw,67,1017,351
Raw,114,1018,351
Raw,121,1019,351
Raw,98,1020,351
Raw,117,1022,351
Raw,114,1023,351
Raw,67,1024,351
Raw,79,1025,351
Raw,126,1026,351
Raw,121,1027,351
Raw,96,1028,351
Raw,95,1029,351
Raw,90,1030,351
Raw,69,1031,351
Raw,86,1032,351
Raw,10,1033,351
Raw,8,1033,351
Raw,76,1034,351
Raw,110,1035,351
Raw,49,1036,351
Raw,120,1037,351
Raw,99,1039,351
Raw,118,1040,351
Raw,119,1041,351
Raw,158,1042,351
Raw,110,1043,351
Raw,112,1045,351
Raw,115,1046,351
Raw,130,1047,351
Raw,114,1048,351
Raw,128,1049,351
Raw,104,1050,351
Raw,104,1051,351
Raw,101,1052,351
Raw,121,1053,351
Raw,98,1054,351
Raw,117,1055,351
Raw,125,1056,351
Raw,112,1057,351
Raw,122,1058,351
Raw,107,1059,351
Raw,111,1060,351
Raw,97,1061,351
Raw,219,1063,351
Raw,56,1064,351
Raw,81,1065,351
Raw,100,1066,351
Raw,116,1067,351
Raw,126,1068,351
Raw,94,1069,351
Raw,110,1070,351
Raw,88,1071,351
Raw,153,1072,351
Raw,116,1073,351
Raw,99,1075,351
Raw,84,1076,351
Raw,106,1077,351
Raw,74,1078,351
Raw,98,1079,351
Raw,108,1080,351
Raw,77,1081,351
Raw,104,1082,351
Raw,98,1083,351
Raw,11,1084,351
Raw,76,1085,351
Raw,112,1086,351
Raw,115,1088,351
Raw,106,1089,351
Raw,110,1090,351
Raw,126,1091,351
Raw,125,1092,351
Raw,106,1094,351
Raw,131,1095,351
Raw,90,1096,351
Raw,106,1097,351
Raw,106,1098,351
Raw,116,1099,351
Raw,103,1100,351
Raw,101,1101,351
Raw,100,1102,351
Raw,221,1103,351
Raw,114,1104,351
Raw,106,1105,351
Raw,95,1106,351
Raw,52,1108,351
Raw,98,1109,351
Raw,108,1110,351
Raw,122,1111,351
Raw,56,1112,351
Raw,117,1113,351
Raw,10,1113,351
Raw,118,1115,351
Raw,101,1116,351
Raw,108,1117,351
Raw,77,1118,351
Raw,96,1119,351
Raw,112,1120,351
Raw,111,1121,351
Raw,151,1122,351
Raw,114,1123,351
Raw,103,1124,351
Raw,212,1125,351
Raw,96,1126,351
Raw,106,1128,351
Raw,108,1129,351
Raw,109,1130,351
Raw,101,1131,351
Raw,114,1132,351
Raw,132,1134,351
Raw,103,1135,351
Raw,124,1136,351
Raw,219,1137,351
Raw,150,1138,351
Raw,126,1139,351
Raw,113,1140,351
Raw,103,1141,351
Raw,39,1141,351
Raw,105,1142,351
Raw,248,1143,351
Raw,91,1144,351
Raw,100,1145,351
Raw,53,1146,351
Raw,214,1147,351
Raw,95,1149,351
Raw,66,1150,351
Raw,156,1151,351
Raw,55,1152,351
Raw,115,1153,351
Raw,119,1154,351
Raw,48,1155,351
Raw,110,1156,351
Raw,76,1157,351
Raw,48,1158,351
Raw,83,1158,351
Raw,111,1159,351
Raw,121,1160,351
Raw,111,1161,351
Raw,17,1161,351
Raw,116,1162,351
Raw,108,1163,351
Raw,108,1164,351
Raw,91,1165,351
Raw,113,1166,351
Raw,104,1167,351
Raw,110,1168,351
Raw,108,1171,351
Raw,80,1172,351
Raw,107,1173,351
Raw,115,1174,351
Raw,116,1175,351
Raw,120,1176,351
Raw,146,1177,351
Raw,121,1178,351
Raw,102,1179,351
Raw,117,1180,351
Raw,64,1181,351
Raw,97,1183,351
Raw,96,1184,351
Raw,103,1185,351
Raw,87,1188,351
Raw,90,1189,351
Raw,119,1190,351
Raw,79,1191,351
Raw,110,1192,351
Raw,110,1193,351
Raw,86,1194,351
Raw,99,1195,351
Raw,218,1197,351
Raw,65,1198,351
Raw,118,1199,351
Raw,111,1200,351
Raw,110,1201,351
Raw,12,1201,351
Raw,90,1202,351
Raw,134,1203,351
Raw,90,1205,351
Raw,117,1206,351
Raw,185,1207,351
Raw,45,1208,351
Raw,172,1209,351
Raw,118,1210,351
Raw,17,1210,351
Raw,104,1211,351
Raw,52,1211,351
Raw,99,1212,351
Raw,109,1213,351
Raw,160,1214,351
Raw,83,1215,351
Raw,104,1216,351
Raw,101,1217,351
Raw,196,1218,351
Raw,76,1219,351
Raw,88,1220,351
Raw,5,1221,351
Raw,120,1222,351
Raw,123,1223,351
Raw,106,1224,351
Raw,118,1225,351
Raw,158,1226,351
Raw,58,1228,351
Raw,65,1229,351
Raw,100,1230,351
Raw,24,1230,351
Raw,106,1231,351
Raw,76,1232,351
Raw,98,1233,351
Raw,10,1233,351
Raw,89,1234,351
Raw,108,1235,351
Raw,96,1237,351
Raw,84,1238,351
Raw,91,1239,351
Raw,88,1240,351
Raw,99,1241,351
Raw,97,1242,351
Raw,121,1243,351
Raw,107,1244,351
Raw,115,1245,351
Raw,4,1245,351
Raw,97,1246,351
Raw,118,1247,351
Raw,109,1248,351
Raw,115,1249,351
Raw,26,1250,351
Raw,121,1251,351
Raw,121,1253,351
Raw,112,1254,351
Raw,177,1255,351
Raw,101,1256,351
Raw,99,1257,351
Raw,90,1258,351
Raw,90,1259,351
Raw,124,1260,351
Raw,303,1261,351
Raw,117,1262,351
Raw,116,1263,351
Raw,72,1264,351
Raw,106,1265,351
Raw,33,1265,351
Raw,111,1266,351
Raw,63,1268,351
Raw,110,1269,351
Raw,112,1270,351
Raw,101,1271,351
Raw,120,1272,351
Raw,107,1273,351
Raw,102,1274,351
Raw,98,1275,351
Raw,108,1276,351
Raw,78,1277,351
Raw,96,1278,351
Raw,118,1279,351
Raw,101,1280,351
Raw,86,1281,351
Raw,105,1282,351
Raw,119,1283,351
Raw,153,1284,351
Raw,110,1285,351
Raw,105,1286,351
Raw,111,1287,351
Raw,114,1288,351
Raw,101,1289,351
Raw,41,1290,351
Raw,102,1291,351
Raw,109,1292,351
Raw,113,1293,351
Raw,111,1294,351
Raw,209,1296,351
Raw,128,1297,351
Raw,112,1298,351
Raw,93,1299,351
Raw,108,1300,351
Raw,111,1301,351
Raw,101,1302,351
Raw,152,1303,351
Raw,127,1304,351
Raw,114,1305,351
Raw,111,1306,351
Raw,94,1307,351
Raw,83,1308,351
Raw,5,1310,351
Raw,144,1311,351
Raw,110,1312,351
Raw,95,1313,351
Raw,117,1314,351
Raw,124,1315,351
Raw,111,1316,351
Raw,117,1317,351
Raw,130,1318,351
Raw,107,1319,351
Raw,119,1320,351
Raw,109,1321,351
Raw,102,1322,351
Raw,63,1323,351
Raw,110,1324,351
Raw,159,1325,351
Raw,122,1326,351
Raw,196,1327,351
Raw,90,1328,351
Raw,76,1329,351
Raw,59,1330,351
Raw,99,1332,351
Raw,98,1333,351
Raw,164,1334,351
Raw,122,1335,351
Raw,106,1336,351
Raw,90,1338,351
Raw,89,1339,351
Raw,120,1341,351
Raw,113,1342,351
Raw,77,1343,351
Raw,96,1344,351
Raw,143,1345,351
Raw,60,1346,351
Raw,90,1346,351
Raw,109,1347,351
Raw,103,1348,351
Raw,91,1349,351
Raw,118,1350,351
Raw,188,1351,351
Raw,99,1352,351
Raw,95,1353,351
Raw,128,1354,351
Raw,73,1355,351
Raw,104,1356,351
Raw,121,1357,351
Raw,133,1358,351
Raw,81,1359,351
Raw,107,1360,351
Raw,103,1361,351
Raw,111,1362,351
Raw,81,1363,351
Raw,106,1364,351
Raw,105,1365,351
Raw,106,1366,351
Raw,124,1368,351
Raw,103,1369,351
Raw,125,1372,351
Raw,121,1373,351
Raw,95,1375,351
Raw,114,1376,351
Raw,113,1377,351
Raw,96,1378,351
Raw,119,1379,351
Raw,104,1380,351
Raw,106,1381,351
Raw,101,1382,351
Raw,73,1383,351
Raw,82,1384,351
Raw,103,1386,351
Raw,118,1387,351
Raw,119,1388,351
Raw,169,1389,351
Raw,128,1390,351
