width,run
4.4627336,315
3.9502268,323
5.0850152,323
3.8190961,323
3.8466638,323
1.474878,323
5.3329072,323
4.731918,323
4.0045265,323
5.2297294,323
3.238693,323
3.6121333,323
4.6587514,323
5.6500993,323
4.7774044,323
5.00347,323
3.3853417,323
3.0132393,323
0.93485993,323
4.7081504,323
3.1262735,323
5.0437154,323
3.3190581,323
2.0662956,323
1.6293847,323
3.280805,323
5.0836817,323
3.1982196,323
0.84056767,323
2.1489217,323
4.2410743,323
0.95773334,323
3.744208,323
4.7468694,323
5.2118547,323
4.4233737,323
1.7382692,323
2.634953,323
4.2763742,323
3.693086,323
4.3576939,323
3.9668996,323
5.3975765,323
5.1167557,323
2.912987,323
4.8736462,323
5.1664788,323
5.7707217,323
4.1105315,323
4.1104386,323
4.770804,323
1.4860191,323
5.4241046,323
3.89827,323
4.6529805,323
4.2826057,323
5.0473951,323
4.6900905,323
4.1833386,323
5.6255916,323
3.0146772,323
4.7727615,323
3.6024116,323
4.2942206,323
4.7910872,323
5.2208257,323
4.3331017,323
5.4023293,323
2.6926893,323
4.1941617,323
5.3249257,323
2.872429,323
5.2414895,323
5.3829337,323
4.2062445,323
4.6155996,323
6.2731739,323
2.5786132,323
4.6752652,323
4.2035445,323
5.9030786,323
4.5414296,323
4.8587106,323
5.3424697,323
5.1753233,323
4.2961167,323
5.1838565,323
5.9908747,323
3.4835016,323
5.0311424,323
4.885678,323
4.1387685,323
5.4086507,323
6.1181343,323
4.5937511,323
2.1983745,323
4.4027435,323
5.1480258,323
4.1767958,323
4.4683787,323
4.2695138,323
4.7120245,323
2.5353615,323
5.0203217,323
1.966018,323
5.2112597,323
3.6254333,323
1.6480751,323
4.4064779,323
3.2894146,323
3.4930484,323
5.062521,323
5.3792016,323
5.6733075,323
6.016325,323
3.367659,323
5.3855372,323
4.4744088,323
5.3058275,323
4.7037511,323
4.2004974,323
4.135322,323
4.4007637,323
4.654826,323
2.0482479,323
5.3233439,323
4.3859678,323
4.1499743,323
4.0080783,323
3.1277568,323
5.6057844,323
5.2617298,323
4.5267785,323
5.2806267,323
5.1246806,323
2.8675434,323
3.3831528,323
4.5659324,323
2.0972733,323
2.6919289,323
5.1146804,323
4.7487278,323
5.8377092,323
3.474287,323
2.577197,323
4.1531185,323
5.0431613,323
4.3787125,323
6.0701674,323
2.7489096,323
2.422596,323
4.5775827,323
4.6815823,323
2.2841167,323
4.7683777,323
4.3004437,323
3.9655407,323
2.7099826,323
4.4271459,323
5.7936363,323
3.7894574,323
4.5446813,323
4.4826627,323
5.9669214,323
4.4680237,323
2.6170156,323
1.8409655,323
4.6467041,323
4.763086,323
5.2010346,323
1.2630483,323
4.293237,323
4.2517469,323
3.6613653,323
3.1685737,323
4.3439711,323
2.6544935,323
5.0991449,323
3.1426742,323
3.7534166,323
4.9525213,323
4.7564422,323
5.6324194,323
2.7266912,323
5.6465035,323
3.3591238,323
3.2521076,323
6.2699996,323
4.3411264,323
3.8047892,323
5.2867955,323
4.1075309,323
4.9495544,323
2.4977592,323
5.1272857,323
3.6149656,323
4.8938094,323
4.9970731,323
5.4625193,323
2.8303868,323
4.9911187,323
3.4634938,323
3.230018,323
5.4364635,323
4.8063236,323
5.3831588,323
4.440868,323
4.9307114,323
2.2029829,323
4.884955,323
4.3665471,323
5.0969177,323
5.0073246,323
5.5232963,323
2.3779572,323
4.9795367,323
3.8432557,323
4.7053304,323
3.2228332,323
4.4637421,323
4.2782631,323
4.6921786,323
4.5315416,323
3.9377924,323
4.0174895,323
4.9665661,323
6.0757651,323
1.3660302,323
3.7036055,323
4.3296431,323
4.7977614,323
4.0861669,323
3.7838985,323
4.3145332,323
7.6500761,323
3.4859572,323
5.0271013,323
4.4423343,323
4.2537675,323
3.0580736,323
4.1949174,323
2.6545023,323
5.3613808,323
5.0332593,323
2.8010451,323
4.9903171,323
4.6941827,323
3.4363964,323
3.8028068,323
5.5667742,323
2.8679186,323
5.1916536,323
5.0281348,323
3.7697102,323
1.5925572,323
4.2892177,323
4.5551792,323
5.1401055,323
5.0157729,323
3.1329369,323
6.1603398,323
4.5207507,323
4.446571,323
4.8101969,323
4.4834755,323
3.4089652,323
3.4693544,323
3.9161199,323
3.6532606,323
5.6315056,323
5.7285922,323
4.4668926,323
5.1670519,323
5.7150217,323
6.2264463,323
5.0955692,323
2.0414478,323
5.0859222,323
4.0831042,323
5.322529,323
2.1555211,323
4.6587304,323
4.2681454,323
5.9266347,323
4.8531058,323
5.2926267,323
2.1852146,323
5.1597086,323
5.3260954,323
4.224049,323
5.5693668,323
1.7976167,323
3.8929158,323
4.1918606,323
4.411837,323
6.2723387,323
4.5116715,323
2.7911752,323
4.4753474,323
4.3914482,323
5.0545396,323
4.8742109,323
4.1612091,323
4.5138525,323
4.0710885,323
2.5843833,323
4.6093373,323
5.0924806,323
1.7615676,323
6.3074011,323
3.8493203,323
5.0261198,323
5.627162,323
5.7677078,323
4.701384,323
4.5424981,323
3.744802,323
5.0113352,323
4.7794776,323
5.0488267,323
4.2868438,323
3.9527286,323
5.9994323,323
5.2756514,323
3.4153032,323
4.0108819,323
1.2697657,323
5.5070723,323
3.3260865,323
5.0634371,323
4.9051745,323
1.4502231,323
4.4981305,323
4.8464401,323
3.7118996,323
4.7630215,323
6.0783635,323
4.2370314,323
5.3447811,323
1.4517943,323
4.451377,323
5.1190717,323
4.2017877,323
4.7494643,323
3.9366141,323
5.2654032,323
1.3712665,323
2.772093,323
6.1220601,323
2.2664646,323
3.8737224,323
3.1881906,323
1.4400543,323
2.8966291,323
3.029841,323
3.3836107,323
4.1625361,323
4.4482619,323
4.2723693,323
5.2365152,323
1.1648187,323
5.1420689,323
4.4600145,323
3.8482955,323
4.9909599,323
5.7318752,323
4.9753647,323
5.2421563,323
5.9129616,323
5.1131773,323
5.7936427,323
4.4226993,323
1.6921181,323
5.0375441,323
4.3255668,323
4.8389158,323
4.1404299,323
5.3690254,323
4.5271986,323
4.5376951,323
3.6745497,323
5.0461717,323
4.0579513,323
4.6079698,323
2.9920714,323
2.6311572,323
3.9832274,323
3.6316338,323
2.4629732,323
3.9072977,323
5.2695087,323
4.8234995,323
5.5999601,323
4.2346421,323
3.9578766,323
3.7055328,323
5.0376124,323
4.8698622,323
4.6354132,323
6.4405019,323
4.2229274,323
4.4760832,323
3.4101957,323
3.0012407,323
4.6472508,323
3.0801447,323
1.7023719,323
4.1641405,323
4.5462918,323
2.8955026,323
4.9648992,323
5.866718,323
4.2933879,323
5.2943349,323
1.8265485,323
4.4137442,323
2.6357658,323
2.9664043,323
2.2436476,323
5.6804886,323
3.0948186,323
4.3084636,323
5.3744419,323
4.7822456,323
4.4740259,323
2.9657043,323
1.7764723,323
3.182754,323
4.9541649,323
4.2167462,323
4.6779102,323
3.9604651,323
5.2165403,323
5.0031467,323
3.5860615,323
4.9506386,323
4.3650044,323
3.3254611,323
6.0153774,323
3.6511759,323
4.1067405,323
5.9299175,323
5.0728432,323
4.2233334,323
4.165146,323
4.9312459,323
5.695567,323
3.4922754,323
3.4911499,323
4.7021648,323
2.98168,323
4.4525146,323
4.5770387,323
3.549247,323
6.3001051,323
3.2992973,323
3.6553861,323
4.9533698,323
5.0862277,323
5.1387924,323
4.5512816,323
3.7414066,323
4.3021699,323
1.9446485,323
3.4860235,323
2.5644114,323
6.8984014,323
6.1371675,323
4.6593185,323
3.9520197,323
5.0919599,323
6.566395,323
4.2801895,323
5.4152204,323
5.2857852,323
3.158535,323
3.7823468,323
4.8195,323
4.6929697,323
3.4921887,323
4.7362371,323
3.984621,323
6.0645343,323
4.3352541,323
4.9216633,323
5.2876375,323
2.6814819,323
4.2956601,323
3.4297309,323
5.5244694,323
3.6588158,323
4.7424065,323
3.4684758,323
4.7622125,323
4.6515699,323
2.9327189,323
4.9815113,323
4.0413377,323
5.2647902,323
6.6577221,323
4.2559742,323
1.5245719,323
2.7683611,323
4.6846543,323
5.6232158,323
3.8214316,323
3.1174251,323
5.2173913,323
4.3615629,323
5.1210614,323
4.1555849,323
5.0895789,323
4.7050732,323
4.342099,323
4.1880802,323
3.9746768,323
4.1213013,323
4.0594168,323
5.1083583,323
2.7995857,323
7.1622991,323
4.2836554,323
4.564706,323
4.5134802,323
2.6366466,323
4.033186,323
3.9939948,323
4.900284,323
4.1147506,323
3.3186036,323
4.3048769,323
5.5875239,323
5.086119,323
5.6767123,323
3.656421,323
1.0573632,323
5.8933957,323
4.8466362,323
4.6827599,323
4.8628994,323
3.1850222,323
2.484697,323
5.2128357,323
4.7134211,323
4.7624229,323
4.8711781,323
5.4494644,323
4.6853698,323
4.8757714,323
2.0225999,323
4.095677,323
3.5152837,323
3.0487772,323
4.4384473,323
1.8286541,323
4.6754701,323
4.7192771,323
2.8645077,323
1.7535891,323
5.2171424,323
3.7509723,323
2.9869768,323
3.8716801,323
3.0125621,323
5.1604359,323
5.2193577,323
1.901838,323
4.1548271,323
5.5686862,323
4.8867186,323
2.441963,323
4.2695735,323
5.9264417,323
4.1526291,323
4.8788934,323
4.1431226,323
4.6836661,323
4.4262444,323
4.6691329,323
3.0505847,323
2.0460565,323
3.1597338,323
4.4423578,323
3.076284,323
5.3370127,323
4.1941949,323
2.269892,323
4.8637359,323
5.8270021,323
4.7818646,323
4.6707418,323
5.2319213,323
3.3292725,323
3.1787566,323
3.7891725,323
2.3566539,323
4.7745455,323
4.1932865,323
4.2742993,323
3.0895071,323
4.7491819,323
1.2240124,323
5.4668529,323
4.8111074,323
5.2749963,323
3.6255015,323
3.7819886,323
4.1131061,323
3.8827079,323
4.1689875,323
3.7780162,323
2.3749343,323
5.0560501,323
5.8203261,323
2.8643349,323
3.7125862,323
3.1960821,323
3.477863,323
2.1534936,323
5.0479458,323
5.132536,323
5.2106164,323
2.1359719,323
4.6976334,323
4.4413356,323
4.7764769,323
3.156292,323
4.7034322,323
4.4345619,323
5.4354664,323
5.0458785,323
3.8112925,323
3.5159335,323
4.5119421,323
4.5896272,323
4.8868196,323
3.8261377,323
4.4018055,323
5.444512,323
6.2402759,323
5.1545466,323
5.7792447,323
4.9808431,323
5.0524485,323
3.2308336,323
4.3415734,323
4.2163431,323
3.3746546,323
5.6494208,323
4.4694895,323
5.0079996,323
4.6081808,323
4.0423975,323
2.2727783,323
3.2819212,323
5.1485201,323
5.6026807,323
4.2026521,323
3.320357,323
5.1936457,323
4.4798818,323
3.430902,323
3.4436283,323
4.2502088,323
4.9210949,323
2.4953958,323
3.3844888,323
4.8358916,323
3.3873074,323
5.4546389,323
4.8219642,323
4.6738662,323
2.601915,323
3.7908234,323
5.2404707,323
3.9159434,323
5.1098948,323
5.7486205,323
1.7016484,323
1.4876413,323
3.4372727,323
4.8828475,323
4.6210052,323
4.817429,323
4.7242656,323
5.7067241,323
4.5434942,323
4.7692087,323
2.6144204,323
4.6731521,323
3.9558453,323
2.5521158,323
4.4695389,323
4.7770966,323
3.3533892,323
3.9940898,323
4.5446075,323
5.0356517,323
3.1641516,323
4.3977606,323
6.0084269,323
3.2719733,323
4.8215279,323
1.3778043,323
5.229261,323
3.1829534,323
3.8738927,323
3.8001106,323
3.7241303,323
5.6061691,323
4.2186296,323
5.5063344,323
4.6867512,323
6.2649033,323
4.5224469,323
4.9385136,323
5.4178778,323
4.9500063,323
4.4081197,323
4.9959345,323
3.8611332,323
5.1674988,323
4.8711442,323
1.994013,323
4.6889807,323
4.1877781,323
5.637079,323
4.489335,323
4.0515428,323
2.9276454,323
4.2732128,323
2.9333375,323
3.3690466,323
5.0030869,323
4.3285088,323
5.0049816,323
4.2764339,323
1.3092274,323
4.8659417,323
4.2855739,323
4.0353785,323
4.0951799,323
3.8044274,323
4.2583257,323
5.0869369,323
5.1808467,323
5.0363044,323
3.5443048,323
5.7912674,323
5.3982433,323
4.6102097,323
4.6082702,323
6.305451,323
5.0785113,323
5.0542668,323
3.7218642,323
6.6977007,323
4.1925064,323
4.723145,323
5.3861177,323
5.4440051,323
5.4494522,323
3.4341981,323
1.7445282,323
4.5026177,323
5.2231278,323
2.6835108,323
4.0757081,323
4.3296756,323
4.0419621,323
4.6752051,323
3.6506267,323
4.2705853,323
3.223476,323
4.7890546,323
5.6673063,323
4.4708863,323
4.3345054,323
5.0641923,323
2.8051859,323
4.9927899,323
4.7832849,323
4.4035061,323
3.2566489,323
4.8531172,323
4.2613398,323
3.9927245,323
4.7238593,323
1.545394,323
3.2626529,323
5.0790678,323
5.7849659,323
3.6733644,323
4.7418046,323
5.5071607,323
3.3996346,323
0.96681869,323
5.0185926,323
5.1153007,323
4.5912207,323
1.3332131,323
3.9824873,323
4.2083861,323
5.3146736,323
4.987018,323
3.6643487,323
5.6355907,323
4.5885946,323
3.1802358,323
1.2029288,323
4.3880064,323
1.7355548,323
4.011801,323
4.7030321,323
3.5548712,323
4.905048,323
4.9912864,323
4.4478782,323
4.7018894,323
4.1266722,323
3.4781196,323
4.0200327,323
4.2044676,323
3.1307799,323
3.3471365,323
3.8494602,323
5.9741601,323
3.5478394,323
3.4012056,323
3.1824949,323
4.7095179,323
5.2040295,323
3.991447,323
3.4547476,323
5.9090654,323
5.6417819,323
4.729377,323
3.3880581,323
5.0201327,323
3.6127462,323
3.2065512,323
4.945299,323
4.047215,323
4.2776108,323
5.2042556,323
5.2129407,323
5.4394303,323
3.7888632,323
5.4931093,323
3.0615867,323
4.291715,323
4.2029126,323
3.7962647,323
3.9768033,323
3.91128,323
3.0764283,323
4.3821231,323
4.58382,323
5.4751983,323
4.7605565,323
3.4956097,323
4.8011415,323
4.0103588,323
4.1768629,323
1.1706685,323
5.2997765,323
5.6188436,323
5.1943806,323
3.7298601,323
5.294867,323
5.6412377,323
3.6868841,323
4.2318182,323
4.2327477,323
2.2446913,323
4.395643,323
1.9490679,323
4.1394785,323
4.0739537,323
0.75179677,323
5.0487307,323
5.4519227,323
4.9575038,323
5.763524,323
3.68325,323
3.6466457,323
4.9349508,323
1.3585755,323
3.6593448,323
4.2156575,323
5.6300225,323
5.3779017,323
4.9893075,323
4.0326645,323
4.5295955,323
2.8081231,323
5.4844584,323
4.1756822,323
4.9529549,323
3.1795909,323
5.2092284,323
3.371524,323
2.4944635,323
5.0810753,323
4.9725122,323
3.7489769,323
3.8612364,323
2.9697963,323
5.1732733,323
3.8509942,323
4.3958912,323
1.160224,323
4.2058845,323
4.9540044,323
3.7340789,323
5.8447167,323
5.4266996,323
5.0692971,323
3.4853404,323
5.5110406,323
4.5348353,323
4.9664621,323
3.5651047,323
2.7521894,323
5.2886905,323
4.4096663,323
5.4972012,323
3.7897087,323
5.0326704,323
5.9407825,323
5.6318908,323
3.6332936,323
4.4588047,323
4.5506401,323
2.6889283,323
2.8096774,323
5.0485426,323
5.3556829,323
3.9289785,323
3.6711792,323
4.5010187,323
5.0625161,323
4.5045606,323
3.3657161,323
5.1129852,323
3.8701094,323
4.5845758,323
3.6191184,323
4.8963707,323
2.5637995,323
5.1382623,323
3.0069954,323
3.0486208,323
5.3986334,323
6.0815524,323
3.4605067,323
5.1320586,323
1.8724065,323
5.8776527,323
2.5901899,323
4.8737313,323
4.3161916,323
4.9485904,323
4.5474354,323
4.4653465,323
5.127864,323
4.0088612,323
5.3110841,323
2.9516869,323
3.8084425,323
2.9740142,323
5.4963761,323
4.916757,323
1.7969267,323
5.0119226,323
4.0965724,323
5.7668454,323
2.1164655,323
3.7547909,323
4.1217753,323
2.4408774,323
4.7608265,323
4.4459762,323
5.2247017,323
3.5382545,323
5.221158,323
4.1446763,323
3.5605155,323
3.9400852,323
4.8543216,323
4.5065961,323
4.7318229,323
5.4918737,323
4.1676991,323
2.4129132,323
3.7922126,323
3.877221,323
2.8424278,323
2.1245321,323
4.1258218,323
4.3730912,323
1.6716179,323
1.1097977,323
3.8823849,323
1.7167898,323
4.970943,323
4.8408644,323
2.7610883,323
4.1354749,323
5.0092197,323
2.6239132,323
5.6456099,323
5.7111163,323
3.6937743,323
3.6187661,323
5.6778162,323
0.82269348,323
1.6469177,323
5.948572,323
4.8884925,323
5.0169935,323
3.0365544,323
4.8050783,323
3.2337338,323
6.6066074,323
4.9458436,323
4.7115383,323
5.3414918,323
3.5878055,323
5.5884736,323
4.3927334,323
5.6810662,323
2.5750334,323
3.3546686,323
4.2855367,323
3.5149722,323
5.0044078,323
5.4128801,323
4.8971158,323
3.5172996,323
4.0272412,323
2.6085243,323
3.3025786,323
4.4524888,323
4.6017268,323
4.9241782,323
3.4773158,323
5.0975434,323
4.1494168,323
5.8212568,323
4.9589188,323
4.7682119,323
3.9058918,323
4.5439656,323
5.0626342,323
3.1181911,323
4.0799623,323
4.9159376,323
4.0932735,323
6.3612133,323
3.7674,323
4.8380334,323
4.4927459,323
5.0473451,323
4.5734986,323
4.0539908,323
4.6090382,323
4.765187,323
2.0753859,323
3.8968857,323
5.6059462,323
2.9187458,323
4.4756178,323
4.0410342,323
4.5672717,323
5.866685,323
4.6233631,323
5.4127955,323
5.109931,323
4.7464034,323
4.9281658,323
2.7463203,323
5.4783677,323
2.37235,323
4.3952101,323
4.9607674,323
4.5312105,323
4.2953104,323
3.0258518,323
6.3710599,323
4.6406768,323
5.1404131,323
3.5993708,323
5.7017886,323
4.3794876,323
2.7798341,323
4.0182934,323
3.4344733,323
4.8318,323
5.1121691,323
4.1995077,323
1.1424439,323
3.6068326,323
6.0937588,323
4.3940882,323
4.1535247,323
4.9996202,323
2.2862015,323
4.389284,323
4.721354,323
3.2234526,323
4.9764542,323
1.4342181,323
4.249042,323
5.4172415,323
3.4761993,323
3.0846611,323
3.2578129,323
4.9590153,323
5.8951512,323
5.2823282,323
4.0000012,323
5.9578267,323
4.4418472,323
5.080457,323
3.5078772,323
4.2117666,323
2.9538329,323
4.308073,323
5.5004517,323
4.7014054,323
5.1185874,323
5.097642,323
4.8351898,323
5.1400318,323
3.5917079,323
2.9720325,323
4.5113967,323
4.6418235,323
3.288301,323
4.4277445,323
4.7454082,323
5.3684991,323
4.335385,323
4.8113638,323
4.069863,323
4.7854186,323
2.338349,323
3.673903,323
4.8272345,323
4.7051365,323
3.3365371,323
6.0738858,323
2.9766699,323
4.0166348,323
2.8534314,323
5.3493649,323
5.0169318,323
4.2306979,323
5.1147353,323
4.3658408,323
3.7390769,323
3.667347,323
4.915958,323
4.4209407,323
3.7718377,323
4.4759204,323
4.711493,323
4.7119339,323
5.7280546,323
5.7945808,323
4.6828526,323
4.328549,323
5.610522,323
4.1259792,323
4.2506651,323
2.853474,323
3.0470298,323
2.197328,323
4.7571598,323
2.6558641,323
3.7631269,323
5.2327912,323
3.490799,323
2.0873486,323
2.9738549,323
4.349244,323
5.3673641,323
1.8661227,323
3.5107483,323
4.5765156,323
5.3885367,323
3.8096875,323
2.6269859,323
5.4259607,323
4.4344328,323
5.5802466,323
3.8133929,323
3.1363846,323
4.6122392,323
4.3219177,323
4.1631807,323
3.2169814,323
5.5198946,323
5.31262,323
5.8413416,323
3.1216196,323
2.8396021,323
3.4659083,323
3.4267838,323
4.7454167,323
4.7273238,323
4.6848976,323
3.7465432,323
2.3924379,323
1.1542423,323
4.4523296,323
5.0024157,323
3.5177999,323
4.4798033,323
4.6977063,323
2.9648769,323
4.9376859,323
4.2676263,323
5.1396383,323
3.7269143,323
1.5239471,323
4.0291312,323
4.0655308,323
3.2123829,323
3.8216387,323
4.9624253,323
5.9448908,323
3.7755649,323
3.4026507,323
3.9713574,323
5.8685002,323
4.893142,323
4.8052071,323
6.0557991,323
3.9521698,323
5.6289584,323
5.2403372,323
4.6892162,323
3.4089314,323
5.4064409,323
3.8589707,323
4.1358563,323
3.7362321,323
4.9651991,323
5.2084851,323
4.1242215,323
1.8122955,323
5.7757793,323
5.2011846,323
4.5207524,323
6.5878331,323
4.8088947,323
4.4992391,323
6.2107388,323
1.9464797,323
3.6163998,323
4.0066821,323
4.0751741,323
2.0803862,323
4.3214638,323
2.8896717,323
5.4780012,323
3.3275456,323
5.040717,323
5.0563261,323
4.3821321,323
5.1762272,323
4.5973885,323
4.5492807,323
4.1216318,323
1.0562888,323
4.4618921,323
5.0493922,323
4.2890507,323
3.2426423,323
4.8090323,323
4.084548,323
5.1387768,323
3.7826158,323
1.2393176,323
3.1697978,323
5.056249,323
1.1290089,323
4.4914589,323
2.4591151,323
4.6057476,323
4.8466816,323
4.743914,323
5.4035942,323
4.2570457,323
5.7359277,323
3.5318996,323
5.0817208,323
5.0934472,323
4.7413445,323
5.5059992,323
3.4549697,323
4.0432225,323
1.9811912,323
4.92339,323
3.8802564,323
3.2447924,323
5.1802092,323
4.0430625,323
5.8246717,323
1.7229063,323
5.0631528,323
2.9287924,323
4.9963794,323
3.8832656,323
4.9038827,323
1.8486213,323
4.5957626,323
4.7304926,323
4.9392628,323
4.6246593,323
5.1297184,323
4.5024871,323
3.3144519,323
5.2092012,323
4.3578226,323
2.6653427,323
5.6449664,323
5.7382644,323
3.3574351,323
5.4428182,323
2.6323311,323
0.92272011,323
5.1301977,323
5.9215606,323
5.4083502,323
4.831887,323
2.3936931,323
3.1976007,323
4.6596082,323
3.3610699,323
1.3005779,323
4.8119152,323
6.1291119,323
5.3235283,323
3.714388,323
4.045381,323
4.0377794,323
5.0247799,323
4.8393679,323
3.8879941,323
5.2628391,323
4.867957,323
2.4574889,323
4.6701912,323
4.4041031,323
5.2348459,323
4.0004926,323
5.2993324,323
5.9881547,323
5.0138016,323
5.4817614,323
4.3996819,323
4.3584714,323
6.0387651,323
3.0379289,323
4.3915637,323
4.8537126,323
4.8655323,323
5.1166399,323
5.8994217,323
4.7985988,323
4.6235246,323
4.7749209,323
4.2761538,323
4.8533702,323
3.6452041,323
5.5270202,323
5.6167398,323
4.5849185,323
3.7436202,323
4.8411096,323
3.8300808,323
3.8511191,323
4.068577,323
5.056253,323
3.1563742,323
6.011822,323
3.1754801,323
4.363081,323
4.6439487,323
5.4254204,323
5.4213185,323
3.0621598,323
5.5070717,323
1.043445,323
5.5758042,323
4.0522517,323
5.9240618,323
3.8548714,323
4.1569593,323
4.7868549,323
4.0999677,323
4.531942,323
4.5000092,323
4.7223511,323
4.9551116,323
4.499811,323
5.1808649,323
4.7517668,323
4.180033,323
4.3886621,323
4.2779898,323
5.2148551,323
4.7523932,323
3.9151425,323
4.2460975,323
2.5447936,323
1.6011485,323
5.2218407,323
6.5560654,323
5.0247502,323
6.1776328,323
4.1028191,323
2.3889099,323
2.5198899,323
5.2779516,323
4.714819,323
3.6575556,323
4.988507,323
3.4307725,323
2.017472,323
4.7131151,323
4.0858558,323
3.7924628,323
4.3716905,323
4.9278719,323
2.9631344,323
3.7641581,323
3.6772993,323
5.2034953,323
2.2465405,323
3.1171298,323
5.6683216,323
3.5083773,323
4.770472,323
2.0047198,323
4.7948986,323
6.2441103,323
4.7483692,323
4.2576972,323
2.2777047,323
4.2124606,323
4.0664836,323
5.1653283,323
0.91935748,323
3.7001349,323
3.9899652,323
4.3899193,323
6.1039323,323
5.8576155,323
3.8774262,323
3.8481981,323
4.7702605,323
3.3574597,323
5.5743854,323
4.6940896,323
6.2861142,323
3.8146384,323
3.7326959,323
3.656094,323
1.5523127,323
3.1446431,323
1.8631279,323
5.1593584,323
5.1801814,323
5.9151269,323
5.4344292,323
3.0241372,323
4.2750533,323
2.2540011,323
2.6818404,323
5.512205,323
5.5172483,323
4.5286722,323
4.0663178,323
1.5634247,323
3.2130424,323
5.307711,323
5.2615123,323
4.3920228,323
1.7144278,323
5.2355942,323
5.0669473,323
5.0432835,323
3.2063426,323
4.6891018,323
4.018441,323
3.4040439,323
6.413945,323
4.4505009,323
4.8784005,323
5.4840256,323
4.3772535,323
4.4118294,323
4.6236484,323
2.3182797,323
4.7692184,323
5.0226073,323
3.9879118,323
6.8987644,323
4.6444337,323
4.8134775,323
4.7086353,323
2.6860366,323
4.3096989,323
4.3038871,323
4.819927,323
3.0009016,323
4.6327397,323
4.6615915,323
5.202545,323
5.3031769,323
5.4342147,323
3.7308771,323
3.2257964,323
5.5099456,323
4.477364,323
3.2769513,323
1.8547723,323
5.3369736,323
5.9368201,323
3.6350272,323
5.4315316,323
5.4555829,323
2.9474521,323
4.4215992,323
4.377325,323
4.8880933,323
4.2912179,323
6.0478901,323
3.5065379,323
4.6433859,323
4.0618692,323
4.4589979,323
4.7070479,323
3.6951338,323
4.4173373,323
1.1341485,323
3.3190293,323
4.9480894,323
4.0831067,323
4.9188314,323
4.0451346,323
3.1839861,323
4.1514785,323
5.7989366,323
4.2881007,323
2.4727061,323
5.0516927,323
4.6269721,323
4.7689976,323
4.5080358,323
4.0046547,323
4.271833,323
5.1701412,323
5.2507203,323
4.7434373,323
3.0680471,323
3.1558883,323
5.3213316,323
4.9998605,323
5.7355665,323
4.228551,323
4.2248939,323
3.7506687,323
5.7410637,323
4.6729423,323
2.6220257,323
3.5267476,323
3.9607582,323
3.0276404,323
2.1213574,323
5.7231105,323
5.0834626,323
1.0375437,323
5.2685602,323
4.297301,323
4.8360643,323
4.7068631,323
3.0390164,323
5.6311645,323
4.9724292,323
4.2139736,323
6.0009381,323
4.9085899,323
3.4356857,323
5.6212004,323
4.5591033,323
3.2884325,323
4.1773983,323
5.8854429,323
4.4385886,323
4.287551,323
2.7461321,323
4.7844036,323
3.1886893,323
2.1896898,323
3.9994758,323
3.6944877,323
4.5087918,323
5.1341572,323
6.3291268,323
3.8122655,323
3.0004285,323
3.3665993,323
1.9316406,323
3.3816557,323
5.2708827,323
4.2488601,323
3.9654594,323
5.0220827,323
4.1998959,323
4.569212,323
5.7584365,323
3.1254927,323
4.6009964,323
4.9030553,323
2.7347573,323
3.0345393,323
3.9746941,323
5.5463953,323
5.0168048,323
4.8884354,323
2.436544,323
4.4019089,323
4.9269519,323
3.2889456,323
5.0816947,323
4.1866706,323
4.7005527,323
4.4630381,323
5.2857435,323
5.3849739,323
5.6989786,323
5.0426513,323
5.354332,323
3.3949228,323
3.5436206,323
4.10749,323
3.2306556,323
3.9013462,323
3.5334758,323
4.3793202,323
2.2948293,323
3.9817622,323
3.862266,323
2.0659643,323
4.9250857,323
2.6643119,323
2.9332004,323
4.5269676,323
4.99132,323
3.9215819,323
4.7098278,323
5.0004575,323
4.6458375,323
1.8633094,323
4.5370295,323
3.5749551,323
5.2788259,323
4.9699574,323
4.346392,323
3.7371239,323
4.4736369,323
5.5522701,323
4.0520864,323
5.8728706,323
5.5907009,323
4.3490857,323
2.5258947,323
6.8791906,323
1.528378,323
5.3642908,323
3.955448,323
4.8468881,323
5.1799686,323
4.091956,323
2.3664307,323
5.016603,323
5.2153948,323
2.9612717,323
5.7963079,323
4.3621414,323
5.2826347,323
1.9276121,323
4.2523289,323
4.2473593,323
4.8475233,323
2.276971,323
2.2716937,323
4.3252801,323
4.5887724,323
5.0608533,323
2.6196596,323
3.6511846,323
3.4406936,323
4.8527806,323
4.8985765,323
4.4989859,323
3.9520625,323
4.0166477,323
5.4644413,323
4.3289673,323
3.0133242,323
4.9250249,323
4.9846668,323
4.6471678,323
5.2327598,323
6.2465837,323
4.7493121,323
4.6081585,323
5.6162955,323
4.5788819,323
5.9970503,323
2.9913924,323
4.3449378,323
3.3344582,323
4.1545913,323
2.7454057,323
5.470658,323
4.6065155,323
5.0380915,323
4.7187006,323
5.6220011,323
5.3282849,323
5.213068,323
6.0630778,323
1.9701962,323
2.8854742,323
4.2926314,323
2.9205195,323
2.5940735,323
4.8285285,323
4.1301488,323
3.6164337,323
3.4280819,323
3.2714525,323
2.1416582,323
3.958238,323
4.8757469,323
4.8331067,323
4.7352695,323
4.6801908,323
4.5744315,323
4.9521552,323
2.9749769,323
4.7537328,323
5.8915831,323
5.3123131,323
5.2395459,323
3.3257372,323
4.0808924,323
2.5359732,323
5.0607852,323
5.2758965,323
4.2413868,323
1.7367447,323
4.1864119,323
5.0727373,323
