hits,run
33,336
36,336
30,336
59,336
35,336
25,336
18,336
28,336
76,336
45,336
60,336
34,336
31,336
28,336
21,336
28,336
22,336
20,336
30,336
64,336
63,336
39,336
45,336
13,336
31,336
82,336
42,336
42,336
36,336
66,336
34,336
21,336
22,336
43,336
48,336
38,336
13,336
22,336
44,336
34,336
25,336
30,336
54,336
17,336
39,336
61,336
33,336
46,336
34,336
41,336
31,336
10,336
57,336
65,336
31,336
32,336
31,336
42,336
27,336
18,336
36,336
43,336
34,336
28,336
26,336
26,336
37,336
26,336
38,336
29,336
34,336
33,336
35,336
17,336
20,336
56,336
48,336
32,336
18,336
30,336
33,336
62,336
59,336
29,336
41,336
24,336
19,336
15,336
18,336
48,336
66,336
58,336
22,336
71,336
47,336
34,336
30,336
73,336
58,336
38,336
8,336
27,336
34,336
60,336
19,336
24,336
33,336
51,336
30,336
34,336
19,336
34,336
42,336
33,336
54,336
36,336
54,336
24,336
63,336
32,336
56,336
27,336
35,336
36,336
17,336
29,336
46,336
76,336
36,336
50,336
28,336
30,336
35,336
47,336
69,336
59,336
36,336
19,336
25,336
40,336
32,336
24,336
44,336
31,336
15,336
90,336
41,336
92,336
26,336
23,336
23,336
116,336
58,336
40,336
31,336
20,336
58,336
46,336
28,336
39,336
33,336
18,336
28,336
41,336
19,336
39,336
23,336
35,336
55,336
62,336
67,336
52,336
50,336
53,336
19,336
22,336
95,336
29,336
36,336
32,336
27,336
18,336
45,336
21,336
19,336
33,336
50,336
32,336
63,336
27,336
25,336
62,336
25,336
9,336
42,336
18,336
95,336
16,336
17,336
39,336
57,336
35,336
56,336
34,336
34,336
21,336
45,336
49,336
44,336
20,336
24,336
29,336
41,336
49,336
59,336
37,336
39,336
47,336
101,336
68,336
36,336
20,336
54,336
43,336
41,336
86,336
56,336
48,336
54,336
34,336
38,336
45,336
30,336
32,336
48,336
52,336
34,336
33,336
56,336
29,336
36,336
26,336
33,336
31,336
20,336
33,336
39,336
26,336
34,336
53,336
25,336
21,336
44,336
34,336
36,336
48,336
30,336
36,336
66,336
21,336
13,336
38,336
16,336
57,336
64,336
32,336
77,336
12,336
41,336
64,336
54,336
34,336
31,336
35,336
61,336
76,336
28,336
35,336
35,336
72,336
54,336
36,336
11,336
20,336
75,336
60,336
38,336
58,336
26,336
32,336
62,336
29,336
65,336
44,336
61,336
50,336
35,336
37,336
53,336
33,336
18,336
96,336
60,336
33,336
62,336
38,336
20,336
17,336
54,336
62,336
67,336
33,336
78,336
35,336
19,336
86,336
28,336
22,336
36,336
21,336
34,336
22,336
25,336
36,336
15,336
23,336
37,336
21,336
59,336
23,336
34,336
12,336
39,336
37,336
40,336
19,336
43,336
24,336
36,336
27,336
21,336
116,336
24,336
76,336
21,336
24,336
32,336
17,336
47,336
34,336
86,336
38,336
28,336
24,336
26,336
29,336
37,336
26,336
30,336
33,336
29,336
40,336
32,336
22,336
19,336
61,336
28,336
53,336
78,336
42,336
22,336
23,336
64,336
14,336
34,336
66,336
36,336
32,336
19,336
40,336
51,336
36,336
56,336
47,336
43,336
77,336
43,336
14,336
22,336
17,336
33,336
27,336
55,336
24,336
36,336
43,336
29,336
21,336
67,336
35,336
37,336
48,336
69,336
31,336
27,336
34,336
11,336
27,336
9,336
37,336
53,336
34,336
15,336
31,336
56,336
23,336
47,336
16,336
21,336
20,336
33,336
84,336
36,336
27,336
23,336
52,336
27,336
51,336
29,336
55,336
17,336
38,336
27,336
23,336
22,336
24,336
36,336
67,336
30,336
27,336
40,336
51,336
42,336
30,336
26,336
44,336
19,336
89,336
116,336
34,336
35,336
40,336
91,336
39,336
33,336
44,336
38,336
34,336
33,336
37,336
25,336
47,336
55,336
13,336
26,336
25,336
41,336
27,336
58,336
34,336
41,336
18,336
23,336
28,336
50,336
19,336
13,336
35,336
67,336
49,336
17,336
67,336
57,336
24,336
41,336
33,336
47,336
13,336
31,336
66,336
15,336
30,336
29,336
27,336
35,336
40,336
34,336
28,336
35,336
29,336
52,336
43,336
62,336
30,336
42,336
20,336
50,336
36,336
37,336
39,336
26,336
23,336
26,336
12,336
73,336
32,336
41,336
31,336
19,336
28,336
77,336
46,336
18,336
40,336
36,336
44,336
26,336
51,336
64,336
60,336
12,336
22,336
19,336
19,336
28,336
39,336
10,336
84,336
39,336
37,336
33,336
42,336
91,336
32,336
24,336
23,336
67,336
79,336
43,336
68,336
29,336
30,336
61,336
28,336
17,336
27,336
64,336
87,336
36,336
47,336
29,336
30,336
15,336
24,336
15,336
40,336
28,336
54,336
26,336
28,336
107,336
22,336
37,336
20,336
19,336
32,336
14,336
43,336
17,336
15,336
49,336
21,336
61,336
56,336
24,336
47,336
84,336
34,336
46,336
39,336
54,336
43,336
27,336
22,336
35,336
30,336
64,336
18,336
56,336
46,336
74,336
26,336
23,336
34,336
107,336
40,336
67,336
28,336
34,336
20,336
17,336
16,336
17,336
43,336
19,336
39,336
37,336
34,336
13,336
51,336
19,336
13,336
19,336
15,336
16,336
38,336
34,336
36,336
38,336
22,336
37,336
45,336
49,336
48,336
15,336
20,336
37,336
30,336
33,336
28,336
56,336
36,336
19,336
29,336
38,336
31,336
26,336
28,336
31,336
30,336
25,336
56,336
48,336
34,336
38,336
14,336
15,336
28,336
36,336
54,336
15,336
18,336
46,336
26,336
79,336
33,336
21,336
40,336
41,336
35,336
32,336
29,336
29,336
20,336
40,336
60,336
85,336
34,336
55,336
32,336
27,336
45,336
35,336
44,336
24,336
44,336
27,336
20,336
80,336
45,336
18,336
16,336
66,336
63,336
48,336
22,336
26,336
44,336
42,336
30,336
31,336
23,336
37,336
62,336
36,336
14,336
44,336
83,336
43,336
27,336
101,336
28,336
22,336
30,336
47,336
40,336
33,336
52,336
52,336
25,336
105,336
21,336
34,336
43,336
82,336
10,336
37,336
59,336
56,336
39,336
17,336
34,336
29,336
61,336
34,336
46,336
64,336
67,336
51,336
40,336
38,336
27,336
28,336
34,336
32,336
36,336
25,336
36,336
38,336
45,336
70,336
43,336
40,336
33,336
19,336
30,336
50,336
37,336
32,336
59,336
67,336
46,336
49,336
47,336
46,336
34,336
41,336
40,336
49,336
59,336
25,336
29,336
63,336
32,336
20,336
36,336
53,336
50,336
15,336
57,336
19,336
36,336
53,336
36,336
34,336
60,336
82,336
37,336
19,336
31,336
24,336
42,336
46,336
35,336
40,336
150,336
31,336
26,336
93,336
30,336
30,336
69,336
51,336
50,336
16,336
78,336
61,336
43,336
113,336
32,336
70,336
36,336
39,336
40,336
69,336
40,336
26,336
52,336
42,336
37,336
45,336
39,336
35,336
34,336
39,336
39,336
43,336
16,336
42,336
32,336
27,336
30,336
34,336
67,336
31,336
73,336
61,336
57,336
46,336
58,336
132,336
92,336
27,336
30,336
22,336
19,336
52,336
41,336
35,336
35,336
44,336
28,336
100,336
35,336
34,336
25,336
23,336
32,336
25,336
90,336
81,336
48,336
52,336
25,336
37,336
15,336
28,336
20,336
30,336
31,336
43,336
65,336
24,336
36,336
38,336
8,336
33,336
34,336
22,336
33,336
32,336
29,336
31,336
26,336
37,336
72,336
35,336
32,336
42,336
25,336
45,336
47,336
25,336
31,336
37,336
48,336
12,336
35,336
76,336
143,336
42,336
7,336
48,336
63,336
29,336
32,336
32,336
31,336
39,336
28,336
15,336
43,336
61,336
39,336
63,336
87,336
52,336
33,336
34,336
21,336
23,336
36,336
38,336
21,336
31,336
39,336
86,336
34,336
27,336
59,336
33,336
47,336
26,336
48,336
38,336
20,336
55,336
36,336
25,336
68,336
102,336
41,336
54,336
35,336
18,336
21,336
29,336
37,336
24,336
37,336
42,336
35,336
47,336
44,336
21,336
36,336
31,336
15,336
16,336
35,336
27,336
89,336
47,336
62,336
73,336
36,336
40,336
25,336
65,336
61,336
29,336
22,336
18,336
33,336
27,336
31,336
41,336
29,336
23,336
41,336
40,336
30,336
34,336
73,336
46,336
38,336
21,336
35,336
69,336
22,336
30,336
48,336
37,336
30,336
19,336
41,336
41,336
37,336
55,336
37,336
35,336
64,336
34,336
29,336
69,336
47,336
18,336
27,336
38,336
19,336
24,336
50,336
61,336
54,336
22,336
43,336
54,336
49,336
54,336
87,336
55,336
16,336
52,336
80,336
31,336
66,336
33,336
14,336
54,336
36,336
27,336
30,336
42,336
19,336
55,336
33,336
83,336
38,336
26,336
38,336
38,336
66,336
29,336
38,336
65,336
63,336
34,336
22,336
39,336
53,336
36,336
22,336
33,336
40,336
66,336
34,336
35,336
30,336
32,336
26,336
36,336
16,336
19,336
50,336
23,336
40,336
36,336
75,336
20,336
77,336
51,336
15,336
36,336
26,336
32,336
57,336
21,336
74,336
23,336
34,336
22,336
58,336
31,336
81,336
33,336
23,336
33,336
33,336
40,336
21,336
74,336
18,336
24,336
18,336
58,336
8,336
23,336
46,336
19,336
34,336
32,336
37,336
34,336
278,336
59,336
27,336
36,336
38,336
33,336
37,336
45,336
44,336
42,336
38,336
31,336
36,336
45,336
42,336
31,336
45,336
42,336
24,336
14,336
62,336
33,336
28,336
36,336
48,336
86,336
16,336
25,336
25,336
31,336
57,336
47,336
49,336
35,336
33,336
41,336
62,336
38,336
70,336
125,336
25,336
21,336
41,336
22,336
18,336
21,336
33,336
32,336
36,336
30,336
51,336
39,336
24,336
45,336
38,336
68,336
36,336
33,336
38,336
38,336
37,336
52,336
26,336
19,336
34,336
51,336
47,336
56,336
88,336
61,336
74,336
21,336
29,336
52,336
98,336
81,336
38,336
32,336
22,336
25,336
18,336
29,336
29,336
32,336
34,336
51,336
16,336
48,336
45,336
34,336
66,336
44,336
54,336
23,336
22,336
28,336
36,336
41,336
54,336
47,336
32,336
35,336
21,336
32,336
45,336
16,336
48,336
96,336
20,336
48,336
30,336
36,336
40,336
140,336
25,336
40,336
31,336
26,336
21,336
14,336
37,336
31,336
20,336
36,336
41,336
28,336
41,336
28,336
29,336
65,336
23,336
27,336
22,336
43,336
41,336
35,336
40,336
48,336
58,336
66,336
35,336
42,336
16,336
30,336
32,336
44,336
19,336
35,336
37,336
65,336
16,336
55,336
54,336
42,336
50,336
29,336
92,336
17,336
41,336
22,336
55,336
20,336
37,336
15,336
36,336
17,336
17,336
17,336
35,336
72,336
94,336
28,336
37,336
35,336
37,336
42,336
22,336
33,336
96,336
24,336
69,336
42,336
20,336
45,336
44,336
26,336
30,336
57,336
41,336
42,336
15,336
52,336
25,336
49,336
63,336
35,336
116,336
60,336
30,336
18,336
41,336
42,336
69,336
43,336
59,336
34,336
72,336
37,336
20,336
46,336
21,336
28,336
53,336
36,336
39,336
39,336
37,336
13,336
24,336
42,336
45,336
45,336
24,336
15,336
20,336
40,336
29,336
88,336
31,336
16,336
20,336
49,336
15,336
15,336
32,336
20,336
45,336
32,336
37,336
45,336
35,336
74,336
25,336
32,336
29,336
56,336
28,336
26,336
39,336
77,336
41,336
65,336
50,336
55,336
66,336
24,336
36,336
29,336
31,336
19,336
37,336
20,336
47,336
17,336
38,336
47,336
59,336
28,336
34,336
34,336
45,336
64,336
48,336
19,336
5,336
37,336
35,336
21,336
77,336
6,336
34,336
37,336
51,336
84,336
41,336
18,336
88,336
39,336
51,336
31,336
24,336
42,336
17,336
24,336
33,336
52,336
67,336
69,336
60,336
31,336
46,336
27,336
58,336
24,336
57,336
13,336
41,336
39,336
26,336
19,336
34,336
54,336
107,336
32,336
44,336
71,336
54,336
43,336
18,336
41,336
54,336
30,336
66,336
50,336
38,336
31,336
26,336
13,336
37,336
48,336
32,336
49,336
46,336
46,336
30,336
34,336
42,336
27,336
42,336
32,336
18,336
51,336
37,336
32,336
48,336
41,336
19,336
27,336
21,336
28,336
59,336
30,336
33,336
39,336
25,336
54,336
70,336
89,336
52,336
17,336
16,336
43,336
79,336
38,336
31,336
51,336
43,336
33,336
39,336
41,336
66,336
13,336
28,336
36,336
36,336
37,336
39,336
23,336
12,336
82,336
45,336
14,336
19,336
24,336
45,336
26,336
32,336
36,336
61,336
32,336
27,336
50,336
21,336
84,336
20,336
31,336
16,336
31,336
33,336
26,336
44,336
63,336
38,336
33,336
30,336
64,336
35,336
32,336
38,336
69,336
46,336
47,336
34,336
18,336
54,336
27,336
43,336
15,336
45,336
42,336
41,336
36,336
38,336
37,336
67,336
31,336
15,336
20,336
35,336
19,336
36,336
38,336
32,336
35,336
28,336
16,336
40,336
54,336
30,336
43,336
34,336
125,336
34,336
48,336
42,336
37,336
39,336
32,336
88,336
34,336
35,336
41,336
18,336
32,336
84,336
38,336
51,336
33,336
39,336
24,336
39,336
88,336
41,336
36,336
45,336
41,336
30,336
43,336
53,336
42,336
31,336
32,336
52,336
43,336
17,336
57,336
45,336
34,336
36,336
61,336
73,336
42,336
88,336
16,336
139,336
15,336
32,336
27,336
47,336
67,336
52,336
19,336
57,336
46,336
36,336
60,336
49,336
44,336
48,336
39,336
39,336
34,336
16,336
62,336
46,336
37,336
58,336
37,336
37,336
30,336
63,336
36,336
26,336
58,336
11,336
41,336
37,336
33,336
42,336
35,336
34,336
27,336
45,336
46,336
28,336
23,336
50,336
39,336
38,336
52,336
75,336
46,336
54,336
55,336
107,336
31,336
21,336
22,336
35,336
34,336
19,336
25,336
78,336
22,336
38,336
20,336
81,336
17,336
30,336
80,336
20,336
42,336
30,336
96,336
36,336
52,336
24,336
51,336
34,336
31,336
37,336
109,336
40,336
28,336
38,336
21,336
34,336
66,336
22,336
24,336
33,336
36,336
34,336
65,336
28,336
74,336
20,336
34,336
17,336
68,336
53,336
27,336
32,336
29,336
37,336
99,336
13,336
65,336
97,336
46,336
20,336
19,336
38,336
28,336
16,336
42,336
42,336
75,336
25,336
49,336
55,336
53,336
25,336
45,336
19,336
30,336
25,336
15,336
17,336
56,336
31,336
36,336
35,336
18,336
29,336
84,336
57,336
38,336
30,336
29,336
21,336
44,336
45,336
36,336
51,336
50,336
44,336
38,336
32,336
50,336
37,336
41,336
28,336
54,336
28,336
37,336
49,336
39,336
46,336
21,336
52,336
31,336
36,336
31,336
20,336
33,336
41,336
69,336
17,336
31,336
18,336
47,336
36,336
47,336
32,336
44,336
32,336
61,336
47,336
34,336
50,336
60,336
23,336
15,336
11,336
16,336
38,336
35,336
47,336
24,336
46,336
36,336
8,336
26,336
36,336
55,336
31,336
37,336
40,336
30,336
23,336
20,336
48,336
16,336
30,336
33,336
33,336
60,336
30,336
47,336
22,336
32,336
27,336
17,336
23,336
33,336
10,336
57,336
115,336
18,336
25,336
30,336
37,336
15,336
34,336
49,336
16,336
30,336
37,336
18,336
10,336
19,336
31,336
24,336
30,336
23,336
17,336
29,336
25,336
58,336
17,336
31,336
22,336
12,336
131,336
33,336
41,336
41,336
26,336
32,336
38,336
36,336
87,336
34,336
109,336
41,336
28,336
11,336
33,336
34,336
28,336
33,336
16,336
63,336
53,336
33,336
53,336
47,336
22,336
45,336
44,336
40,336
61,336
85,336
37,336
70,336
36,336
51,336
22,336
38,336
41,336
54,336
37,336
16,336
33,336
37,336
23,336
42,336
38,336
12,336
26,336
36,336
30,336
20,336
27,336
47,336
35,336
27,336
35,336
39,336
21,336
100,336
34,336
42,336
31,336
38,336
42,336
71,336
36,336
12,336
53,336
81,336
32,336
42,336
35,336
45,336
21,336
21,336
28,336
22,336
68,336
20,336
76,336
21,336
22,336
55,336
54,336
46,336
32,336
15,336
22,336
60,336
37,336
35,336
36,336
105,336
46,336
19,336
23,336
43,336
35,336
30,336
17,336
14,336
53,336
38,336
23,336
24,336
88,336
47,336
35,336
22,336
34,336
20,336
40,336
30,336
20,336
86,336
44,336
52,336
59,336
26,336
29,336
37,336
45,336
33,336
96,336
88,336
38,336
28,336
74,336
29,336
39,336
33,336
18,336
17,336
37,336
31,336
31,336
49,336
35,336
13,336
30,336
36,336
34,336
50,336
22,336
30,336
37,336
20,336
46,336
50,336
22,336
40,336
30,336
42,336
41,336
60,336
37,336
24,336
37,336
42,336
32,336
59,336
23,336
43,336
39,336
40,336
42,336
45,336
48,336
36,336
36,336
23,336
69,336
16,336
28,336
30,336
32,336
28,336
16,336
74,336
32,336
50,336
20,336
34,336
40,336
34,336
39,336
58,336
44,336
21,336
51,336
21,336
17,336
30,336
39,336
23,336
25,336
34,336
38,336
28,336
45,336
19,336
22,336
34,336
33,336
50,336
31,336
69,336
28,336
32,336
17,336
37,336
47,336
12,336
28,336
46,336
112,336
22,336
59,336
49,336
46,336
14,336
23,336
43,336
51,336
31,336
74,336
64,336
22,336
38,336
47,336
10,336
47,336
77,336
54,336
71,336
4,336
15,336
8,336
29,336
25,336
42,336
25,336
36,336
29,336
55,336
35,336
71,336
63,336
22,336
31,336
41,336
22,336
52,336
18,336
33,336
37,336
29,336
54,336
42,336
22,336
55,336
56,336
42,336
38,336
77,336
44,336
41,336
54,336
49,336
45,336
38,336
22,336
25,336
41,336
91,336
80,336
25,336
26,336
35,336
44,336
63,336
15,336
29,336
40,336
28,336
42,336
35,336
34,336
17,336
33,336
36,336
100,336
39,336
58,336
114,336
29,336
77,336
36,336
45,336
52,336
63,336
24,336
40,336
32,336
45,336
77,336
24,336
58,336
40,336
33,336
43,336
38,336
43,336
21,336
29,336
22,336
42,336
25,336
26,336
84,336
35,336
51,336
29,336
38,336
33,336
19,336
33,336
103,336
23,336
33,336
24,336
29,336
57,336
37,336
38,336
41,336
43,336
36,336
37,336
33,336
34,336
96,336
52,336
33,336
43,336
58,336
31,336
38,336
38,336
107,336
26,336
26,336
45,336
53,336
35,336
25,336
57,336
34,336
55,336
32,336
40,336
29,336
47,336
42,336
23,336
28,336
36,336
37,336
35,336
15,336
20,336
39,336
35,336
52,336
27,336
34,336
41,336
36,336
43,336
24,336
16,336
52,336
41,336
25,336
82,336
30,336
38,336
32,336
20,336
29,336
50,336
23,336
77,336
22,336
44,336
89,336
36,336
19,336
29,336
29,336
42,336
33,336
14,336
24,336
36,336
78,336
37,336
37,336
75,336
37,336
22,336
35,336
19,336
47,336
39,336
57,336
7,336
77,336
21,336
20,336
22,336
35,336
13,336
24,336
43,336
18,336
35,336
56,336
46,336
34,336
29,336
40,336
63,336
35,336
43,336
40,336
59,336
43,336
23,336
39,336
25,336
53,336
86,336
52,336
82,336
15,336
32,336
30,336
58,336
31,336
55,336
14,336
72,336
88,336
18,336
37,336
55,336
36,336
16,336
35,336
61,336
51,336
24,336
41,336
98,336
36,336
75,336
20,336
74,336
65,336
44,336
45,336
34,336
41,336
22,336
32,336
21,336
52,336
30,336
12,336
33,336
45,336
93,336
62,336
51,336
35,336
20,336
54,336
42,336
18,336
61,336
16,336
29,336
17,336
27,336
22,336
34,336
76,336
14,336
29,336
36,336
46,336
41,336
18,336
34,336
39,336
26,336
19,336
35,336
20,336
16,336
45,336
37,336
24,336
77,336
31,336
38,336
54,336
53,336
33,336
93,336
39,336
103,336
40,336
27,336
30,336
69,336
17,336
47,336
95,336
38,336
35,336
72,336
68,336
38,336
61,336
21,336
17,336
39,336
10,336
21,336
37,336
33,336
37,336
49,336
31,336
25,336
39,336
24,336
64,336
100,336
33,336
32,336
30,336
3,336
35,336
36,336
45,336
31,336
27,336
89,336
71,336
41,336
29,336
21,336
32,336
55,336
34,336
47,336
64,336
69,336
113,336
31,336
44,336
45,336
44,336
13,336
23,336
25,336
29,336
56,336
69,336
28,336
49,336
31,336
26,336
50,336
65,336
20,336
24,336
47,336
36,336
32,336
99,336
47,336
65,336
37,336
42,336
31,336
28,336
13,336
42,336
27,336
37,336
33,336
51,336
17,336
35,336
36,336
37,336
28,336
35,336
70,336
17,336
44,336
34,336
83,336
38,336
42,336
27,336
57,336
40,336
63,336
25,336
14,336
18,336
27,336
44,336
33,336
31,336
82,336
50,336
28,336
32,336
62,336
24,336
49,336
36,336
64,336
41,336
32,336
28,336
95,336
22,336
41,336
39,336
36,336
32,336
56,336
43,336
40,336
33,336
8,336
33,336
45,336
26,336
38,336
38,336
27,336
24,336
41,336
73,336
34,336
29,336
67,336
56,336
21,336
52,336
28,336
37,336
50,336
29,336
14,336
39,336
21,336
26,336
63,336
51,336
26,336
70,336
11,336
27,336
27,336
29,336
38,336
42,336
72,336
54,336
32,336
36,336
40,337
67,337
145,337
47,337
43,337
27,337
67,337
26,337
21,337
42,337
113,337
32,337
46,337
28,337
36,337
41,337
56,337
28,337
34,337
57,337
45,337
36,337
23,337
44,337
37,337
35,337
33,337
31,337
42,337
29,337
15,337
151,337
63,337
103,337
45,337
65,337
17,337
43,337
39,337
56,337
41,337
48,337
61,337
24,337
42,337
37,337
21,337
46,337
35,337
28,337
38,337
55,337
69,337
28,337
29,337
34,337
37,337
21,337
28,337
14,337
37,337
128,337
11,337
49,337
15,337
27,337
26,337
45,337
12,337
15,337
19,337
36,337
65,337
87,337
45,337
67,337
73,337
62,337
40,337
10,337
34,337
45,337
38,337
28,337
31,337
36,337
60,337
55,337
21,337
56,337
63,337
26,337
36,337
73,337
36,337
26,337
26,337
46,337
27,337
25,337
32,337
65,337
28,337
35,337
16,337
31,337
43,337
67,337
36,337
36,337
37,337
90,337
29,337
23,337
37,337
60,337
23,337
44,337
33,337
17,337
45,337
26,337
14,337
34,337
15,337
26,337
66,337
20,337
47,337
52,337
21,337
32,337
37,337
62,337
51,337
42,337
81,337
59,337
35,337
32,337
12,337
62,337
44,337
68,337
23,337
35,337
42,337
42,337
46,337
24,337
50,337
35,337
32,337
62,337
31,337
45,337
80,337
47,337
35,337
44,337
36,337
90,337
64,337
35,337
78,337
35,337
20,337
20,337
40,337
55,337
31,337
19,337
58,337
27,337
35,337
35,337
22,337
108,337
34,337
37,337
33,337
82,337
39,337
83,337
37,337
67,337
59,337
67,337
15,337
42,337
27,337
21,337
23,337
58,337
115,337
37,337
57,337
7,337
29,337
46,337
19,337
30,337
51,337
25,337
78,337
32,337
18,337
30,337
55,337
18,337
31,337
58,337
32,337
55,337
89,337
43,337
37,337
20,337
20,337
29,337
28,337
21,337
36,337
28,337
43,337
33,337
47,337
59,337
58,337
63,337
43,337
15,337
32,337
29,337
64,337
59,337
20,337
17,337
20,337
33,337
12,337
24,337
36,337
56,337
33,337
20,337
29,337
100,337
24,337
25,337
30,337
14,337
40,337
49,337
16,337
16,337
42,337
49,337
29,337
25,337
40,337
53,337
47,337
15,337
12,337
31,337
22,337
23,337
11,337
16,337
56,337
33,337
27,337
56,337
22,337
29,337
40,337
24,337
53,337
37,337
41,337
55,337
29,337
37,337
32,337
34,337
60,337
65,337
33,337
15,337
28,337
46,337
40,337
42,337
13,337
22,337
39,337
45,337
16,337
17,337
119,337
50,337
48,337
26,337
38,337
34,337
40,337
35,337
31,337
35,337
38,337
19,337
68,337
44,337
31,337
39,337
26,337
44,337
19,337
37,337
52,337
44,337
36,337
21,337
39,337
40,337
63,337
37,337
34,337
58,337
50,337
114,337
37,337
59,337
44,337
40,337
37,337
42,337
36,337
75,337
26,337
23,337
18,337
46,337
37,337
19,337
35,337
22,337
19,337
62,337
26,337
37,337
26,337
103,337
36,337
7,337
40,337
26,337
42,337
30,337
19,337
53,337
46,337
36,337
24,337
27,337
69,337
68,337
119,337
43,337
31,337
22,337
37,337
46,337
48,337
47,337
52,337
22,337
32,337
31,337
34,337
46,337
17,337
47,337
52,337
51,337
36,337
23,337
33,337
41,337
54,337
38,337
45,337
23,337
41,337
25,337
49,337
31,337
39,337
58,337
32,337
34,337
40,337
14,337
54,337
43,337
18,337
32,337
26,337
44,337
38,337
45,337
25,337
23,337
32,337
42,337
25,337
75,337
15,337
27,337
50,337
68,337
19,337
66,337
22,337
22,337
37,337
53,337
20,337
31,337
47,337
54,337
18,337
14,337
38,337
52,337
37,337
35,337
27,337
36,337
10,337
37,337
20,337
29,337
15,337
22,337
34,337
30,337
60,337
29,337
40,337
33,337
66,337
29,337
85,337
30,337
115,337
21,337
19,337
33,337
28,337
31,337
37,337
45,337
88,337
28,337
39,337
28,337
32,337
40,337
44,337
30,337
75,337
18,337
35,337
18,337
91,337
47,337
24,337
32,337
29,337
68,337
36,337
26,337
25,337
34,337
48,337
39,337
35,337
23,337
35,337
62,337
60,337
35,337
56,337
37,337
32,337
17,337
77,337
23,337
59,337
39,337
49,337
30,337
86,337
33,337
20,337
35,337
14,337
92,337
49,337
27,337
33,337
49,337
39,337
44,337
28,337
54,337
27,337
69,337
32,337
55,337
63,337
39,337
42,337
92,337
19,337
14,337
56,337
41,337
69,337
42,337
57,337
48,337
19,337
15,337
74,337
37,337
63,337
7,337
31,337
18,337
42,337
18,337
30,337
29,337
10,337
44,337
31,337
36,337
38,337
33,337
22,337
51,337
40,337
23,337
31,337
46,337
21,337
31,337
36,337
13,337
37,337
53,337
32,337
41,337
59,337
21,337
49,337
23,337
33,337
39,337
24,337
57,337
25,337
29,337
39,337
19,337
41,337
55,337
41,337
38,337
14,337
15,337
34,337
68,337
25,337
77,337
41,337
101,337
88,337
24,337
23,337
44,337
29,337
23,337
25,337
46,337
23,337
26,337
18,337
51,337
18,337
69,337
29,337
32,337
33,337
20,337
38,337
25,337
25,337
14,337
40,337
40,337
35,337
35,337
48,337
30,337
31,337
41,337
21,337
27,337
19,337
43,337
90,337
63,337
31,337
25,337
50,337
29,337
24,337
69,337
110,337
47,337
26,337
45,337
26,337
28,337
17,337
32,337
42,337
33,337
38,337
24,337
21,337
23,337
42,337
18,337
39,337
16,337
30,337
49,337
30,337
45,337
35,337
21,337
35,337
30,337
41,337
41,337
46,337
29,337
39,337
45,337
46,337
47,337
24,337
20,337
20,337
54,337
24,337
62,337
57,337
22,337
62,337
32,337
24,337
58,337
57,337
22,337
16,337
25,337
35,337
82,337
28,337
41,337
45,337
29,337
48,337
24,337
33,337
25,337
54,337
34,337
29,337
62,337
44,337
34,337
14,337
12,337
101,337
31,337
35,337
36,337
19,337
18,337
66,337
11,337
45,337
28,337
60,337
14,337
24,337
73,337
60,337
16,337
45,337
29,337
38,337
35,337
46,337
11,337
37,337
24,337
36,337
42,337
31,337
35,337
45,337
23,337
37,337
34,337
26,337
92,337
85,337
74,337
32,337
49,337
27,337
52,337
49,337
30,337
84,337
24,337
27,337
35,337
26,337
43,337
21,337
24,337
37,337
50,337
20,337
34,337
52,337
40,337
108,337
17,337
33,337
56,337
31,337
47,337
30,337
62,337
22,337
40,337
30,337
38,337
74,337
17,337
22,337
23,337
64,337
41,337
12,337
40,337
33,337
35,337
41,337
50,337
40,337
35,337
40,337
60,337
17,337
87,337
16,337
39,337
46,337
30,337
23,337
67,337
40,337
62,337
42,337
38,337
30,337
25,337
31,337
42,337
37,337
21,337
22,337
49,337
18,337
40,337
30,337
27,337
19,337
16,337
37,337
38,337
70,337
14,337
35,337
70,337
23,337
60,337
62,337
75,337
40,337
60,337
24,337
29,337
8,337
27,337
56,337
49,337
32,337
19,337
17,337
111,337
37,337
37,337
21,337
36,337
33,337
30,337
31,337
26,337
50,337
46,337
38,337
32,337
30,337
23,337
74,337
19,337
53,337
71,337
40,337
65,337
21,337
68,337
35,337
26,337
36,337
37,337
52,337
14,337
30,337
25,337
60,337
68,337
32,337
40,337
30,337
20,337
103,337
68,337
43,337
24,337
37,337
42,337
34,337
33,337
52,337
39,337
35,337
12,337
22,337
37,337
37,337
40,337
38,337
11,337
41,337
67,337
38,337
33,337
16,337
21,337
27,337
105,337
38,337
8,337
42,337
29,337
24,337
41,337
43,337
39,337
19,337
47,337
19,337
44,337
40,337
50,337
41,337
27,337
62,337
31,337
34,337
18,337
28,337
34,337
37,337
20,337
32,337
24,337
24,337
70,337
41,337
30,337
33,337
68,337
31,337
22,337
46,337
43,337
70,337
21,337
78,337
25,337
32,337
78,337
93,337
104,337
65,337
37,337
17,337
45,337
31,337
55,337
64,337
29,337
44,337
31,337
58,337
46,337
45,337
54,337
67,337
23,337
34,337
39,337
61,337
72,337
23,337
24,337
22,337
37,337
37,337
15,337
93,337
38,337
40,337
28,337
11,337
23,337
40,337
63,337
74,337
10,337
31,337
33,337
35,337
21,337
65,337
18,337
13,337
22,337
