skewnessLongitudinal,run
0.042012313,328
-0.039508401,328
-0.22155033,328
0.081877713,328
0.007518268,328
-0.021467818,328
0.10765038,328
0.033172908,328
-0.58002761,328
-0.19259671,328
-0.33978984,328
0.057993724,328
-0.38906589,328
-0.029903928,328
0.25380217,328
0.14956379,328
0.12497841,328
-0.11917302,328
-0.1941313,328
-0.034537191,328
0.10774809,328
0.15739729,328
-0.43065083,328
0.27532797,328
-0.022086393,328
0.073238671,328
0.16319654,328
0.36252225,328
-0.21977041,328
0.3748254,328
0.12914287,328
0.05583656,328
0.10403905,328
0.039237905,328
0.11970566,328
0.65941514,328
0.020214216,328
-0.0490046,328
0.19126716,328
0.36766043,328
0.060144182,328
-0.06137042,328
0.3601641,328
0.099790773,328
0.55618417,328
-0.3605731,328
0.061885471,328
0.4351709,328
-0.56932604,328
-0.23493467,328
-0.052127555,328
0.033040777,328
0.067316483,328
0.017314659,328
0.12203618,328
0.001658339,328
0.27485148,328
0.036134961,328
-0.0073632443,328
0.2154526,328
0.32151551,328
-0.3098691,328
0.15344716,328
-0.83207081,328
0.11688204,328
-0.085102596,328
0.17341554,328
0.0815317,328
-0.046738346,328
-0.068067902,328
0.040815585,328
0.27093259,328
0.093773506,328
0.26254403,328
-0.40263326,328
-0.25886294,328
0.53525505,328
0.032979376,328
0.34520482,328
0.10714087,328
0.067934508,328
-0.31233234,328
0.12780827,328
0.11218843,328
0.23086407,328
0.17348024,328
-0.32387795,328
0.068059078,328
0.79824892,328
-0.47206939,328
-0.17468841,328
-0.079617893,328
-0.028239594,328
-0.42672197,328
0.069910242,328
-0.098074501,328
-0.021592184,328
-0.18064375,328
-0.057339594,328
0.56527639,328
-0.21547249,328
0.28376224,328
-0.31689226,328
0.27313522,328
0.5650784,328
0.29929775,328
-0.20238749,328
-0.22981201,328
-0.21669644,328
0.15165112,328
0.11004326,328
0.21476171,328
-0.1668197,328
-0.096420779,328
-0.025174999,328
0.098220269,328
0.15981835,328
0.11259761,328
0.22011122,328
0.064805813,328
-0.30860278,328
-0.10871712,328
0.21667429,328
-0.15920788,328
0.18213992,328
-0.066492591,328
0.056358323,328
0.17264518,328
0.3328085,328
-0.20017591,328
0.030658239,328
0.18469405,328
-0.72637715,328
-0.18177294,328
-0.0023446866,328
-0.11493225,328
-0.3896353,328
0.12833534,328
0.44116007,328
0.062832134,328
-0.063967339,328
-0.018118194,328
-0.057850868,328
-0.23068337,328
-0.13525344,328
0.29737086,328
0.0071432073,328
0.067185868,328
0.50039979,328
-0.034608827,328
0.0043937806,328
0.30722843,328
-0.0058080391,328
0.019233299,328
-0.41384086,328
-0.15992701,328
-0.054343142,328
0.020753015,328
0.12136606,328
0.039763299,328
-0.045860314,328
-0.27197103,328
-0.14257313,328
0.070146903,328
-0.17835214,328
0.12243823,328
0.23038699,328
-0.20232956,328
-0.18718674,328
0.20620697,328
-0.69134076,328
-0.43194775,328
0.28983676,328
0.12854938,328
0.090704813,328
-0.074108497,328
-0.30949821,328
-0.17327981,328
-0.029269795,328
-0.337024,328
-0.51922946,328
0.032427289,328
0.014764941,328
-0.035465803,328
-0.25609387,328
0.10289806,328
-0.074762067,328
-0.00025624013,328
-0.58847219,328
-0.045298953,328
-0.001507634,328
0.17554614,328
-0.13633195,328
0.083519804,328
0.37245901,328
-0.048059264,328
0.30861724,328
0.33238016,328
0.17276617,328
-0.23420931,328
-0.058218204,328
-0.09553346,328
0.35011133,328
-0.17669079,328
-0.22004513,328
-0.21358491,328
-0.15644978,328
0.50612431,328
0.1278813,328
-0.30217078,328
-0.38015803,328
0.056849425,328
-0.26969533,328
-0.37310637,328
-0.159454,328
0.36858369,328
0.1067263,328
-0.16221487,328
-0.22013781,328
0.19470344,328
-0.00068280748,328
-0.22744451,328
0.11699374,328
0.23492587,328
-0.36109083,328
0.26004614,328
-0.14756987,328
0.45844549,328
-0.33636737,328
0.0064966885,328
0.20881017,328
-0.044243593,328
-0.022566005,328
0.064669698,328
0.30110609,328
-0.18627186,328
0.02183402,328
0.018580551,328
-0.3177616,328
0.0020759003,328
-0.0053104612,328
0.13049808,328
-0.12181498,328
0.40601136,328
-0.054267418,328
-0.012345762,328
-0.12127905,328
0.17312764,328
-0.10228321,328
0.023464303,328
0.37422426,328
0.25763689,328
-0.28480657,328
0.12143057,328
-0.11258118,328
0.2443553,328
0.38814926,328
-0.036222394,328
0.080232537,328
1.6311349,328
0.080375165,328
-0.030058788,328
0.020033096,328
-0.053732796,328
0.24415819,328
0.1561609,328
0.54929517,328
0.28172002,328
-0.060942892,328
0.14289888,328
0.080324694,328
0.16752638,328
-0.4511103,328
0.19586359,328
-0.32573714,328
-0.12321542,328
-0.19268479,328
-0.022772057,328
0.17921402,328
-0.022452089,328
-0.21925596,328
-0.090294251,328
-0.13590453,328
0.0061709702,328
0.29885962,328
-0.17202771,328
0.3115143,328
-0.0036412263,328
0.070465687,328
-0.36674584,328
0.15291431,328
0.5593275,328
-0.17223917,328
0.19775601,328
-0.27720785,328
-0.15398127,328
0.38443031,328
0.18839716,328
-0.50520782,328
-0.059650697,328
-0.28764089,328
-0.07072932,328
0.34314195,328
-0.08742935,328
0.013823683,328
-0.24936517,328
0.42940622,328
-0.085371022,328
0.23754567,328
0.14653521,328
