Cut?,Counts,eventNumber,runNumber
Raw,6.90671524e+05,127,319
Raw,9.69974631e+05,128,319
Raw,9.00993205e+05,129,319
Raw,9.26335297e+05,130,319
Raw,1.07764044e+06,131,319
Raw,6.60444653e+05,132,319
Raw,1.09641841e+06,134,319
Raw,8.79331343e+05,135,319
Raw,9.19021443e+05,136,319
Raw,8.63435063e+05,137,319
Raw,5.97211204e+05,138,319
Raw,9.43862645e+05,139,319
Raw,7.1711485e+05,140,319
Raw,8.92353296e+05,142,319
Raw,9.32978872e+05,143,319
Raw,8.48247176e+05,144,319
Raw,9.38707264e+05,145,319
Raw,3.18060521e+05,147,319
Raw,9.66193953e+05,148,319
Raw,5.72062883e+05,149,319
Raw,8.54647438e+05,150,319
Raw,6.39431095e+05,151,319
Raw,1.04682709e+06,152,319
Raw,1.08076964e+05,153,319
Raw,1.00959843e+06,154,319
Raw,7.2185814e+05,154,319
Raw,9.52375617e+05,155,319
Raw,1.0260762e+06,156,319
Raw,7.51882649e+05,157,319
Raw,9.5836673e+05,159,319
Raw,8.2037873e+05,160,319
Raw,8.58177251e+05,161,319
Raw,4.69544678e+05,162,319
Raw,8.87305184e+05,163,319
Raw,7.032479e+05,164,319
Raw,8.37222244e+05,165,319
Raw,6.80603284e+05,166,319
Raw,1.05527446e+06,167,319
Raw,1.17983452e+06,168,319
Raw,9.2093248e+05,169,319
Raw,8.40735018e+05,170,319
Raw,9.71481059e+05,171,319
Raw,2.33079118e+05,172,319
Raw,9.21109842e+05,173,319
Raw,8.80548897e+05,174,319
Raw,9.15420823e+05,175,319
Raw,6.2572468e+05,176,319
Raw,9.80449275e+05,177,319
Raw,1.08953771e+06,178,319
Raw,1.07834883e+06,179,319
Raw,5.60993851e+05,180,319
Raw,6.1293897e+05,181,319
Raw,31937.28,181,319
Raw,7.99874896e+05,182,319
Raw,9.61090787e+05,183,319
Raw,7.72751561e+05,184,319
Raw,5.59202189e+05,185,319
Raw,8.02830711e+05,186,319
Raw,1.00259161e+06,187,319
Raw,7.58532409e+05,188,319
Raw,9.15241748e+05,189,319
Raw,5.31138206e+05,190,319
Raw,40009.605,190,319
Raw,1.06033923e+06,191,319
Raw,8.86207154e+05,194,319
Raw,1.0423392e+06,195,319
Raw,9.71514476e+05,196,319
Raw,8.52395004e+05,197,319
Raw,8.98012018e+05,198,319
Raw,9.2027464e+05,199,319
Raw,9.31367013e+05,201,319
Raw,8.98329679e+05,202,319
Raw,7.87647515e+05,203,319
Raw,1.03871405e+06,204,319
Raw,9.58932747e+05,205,319
Raw,1.05440555e+06,206,319
Raw,1.02381776e+06,207,319
Raw,1.08837562e+06,208,319
Raw,1.19778596e+06,209,319
Raw,5.88349659e+05,210,319
Raw,1.0179173e+06,211,319
Raw,8.07189715e+05,212,319
Raw,9.18664112e+05,213,319
Raw,8.38812936e+05,214,319
Raw,1.03302481e+06,215,319
Raw,6.57945745e+05,216,319
Raw,4.29310451e+05,217,319
Raw,1.24712361e+06,218,319
Raw,6.06960708e+05,219,319
Raw,1.53459687e+05,220,319
Raw,9.36022542e+05,221,319
Raw,9.68431657e+05,222,319
Raw,9.86550328e+05,223,319
Raw,9.37611088e+05,224,319
Raw,5.89367923e+05,225,319
Raw,1.09304308e+06,226,319
Raw,2.02110824e+05,227,319
Raw,8.19426157e+05,230,319
Raw,1.02418016e+06,231,319
Raw,1.00994963e+06,232,319
Raw,8.43148256e+05,233,319
Raw,1.00938848e+06,234,319
Raw,3.94029596e+05,235,319
Raw,9.12606045e+05,236,319
Raw,1.06878096e+06,237,319
Raw,1.00393051e+06,238,319
Raw,9.94466265e+05,239,319
Raw,1.056248e+06,240,319
Raw,8.68219667e+05,241,319
Raw,1.02148107e+06,242,319
Raw,8.75777189e+05,243,319
Raw,9.36954292e+05,244,319
Raw,9.56088648e+05,245,319
Raw,3.01393431e+05,246,319
Raw,9.11809022e+05,247,319
Raw,7.19208776e+05,248,319
Raw,6.28453239e+05,249,319
Raw,1.04224695e+06,250,319
Raw,1.18499571e+06,251,319
Raw,8.84371871e+05,252,319
Raw,9.13155359e+05,253,319
Raw,1.0550233e+06,254,319
Raw,7.71803484e+05,255,319
Raw,9.56859572e+05,256,319
Raw,1.7373728e+05,257,319
Raw,9.08965234e+05,258,319
Raw,8.82998046e+05,259,319
Raw,9.32420969e+05,260,319
Raw,5.56963562e+05,261,319
Raw,1.04651385e+06,262,319
Raw,8.58725723e+05,263,319
Raw,7.25098027e+05,264,319
Raw,8.77443781e+05,265,319
Raw,1.07547042e+06,266,319
Raw,8.177707e+05,267,319
Raw,1.0254837e+06,268,319
Raw,9.74319984e+05,269,319
Raw,6.93848607e+05,270,319
Raw,9.69190712e+05,271,319
Raw,1.12276934e+06,272,319
Raw,9.33195968e+05,273,319
Raw,4.03558816e+05,274,319
Raw,1.00141806e+06,276,319
Raw,9.70552823e+05,277,319
Raw,8.9947503e+05,278,319
Raw,18187.228,278,319
Raw,8.38491866e+05,279,319
Raw,9.39104346e+05,280,319
Raw,7.97206019e+05,281,319
Raw,5.78921018e+05,282,319
Raw,9.87433716e+05,283,319
Raw,1.28432107e+06,284,319
Raw,9.7068349e+05,285,319
Raw,1.18626364e+06,286,319
Raw,1.06773199e+06,287,319
Raw,1.00836337e+06,288,319
Raw,8.49731046e+05,289,319
Raw,1.0496939e+06,290,319
Raw,4.59537584e+05,291,319
Raw,1.06825698e+06,292,319
Raw,9.64797465e+05,293,319
Raw,4.43063711e+05,294,319
Raw,4.76144807e+05,295,319
Raw,9.31297119e+05,296,319
Raw,7.54152872e+05,297,319
Raw,9.68026948e+05,298,319
Raw,2.9566299e+05,299,319
Raw,9.58234525e+05,300,319
Raw,1.09070741e+06,301,319
Raw,6.24237466e+05,302,319
Raw,8.09674895e+05,303,319
Raw,6.13850917e+05,304,319
Raw,1.20397792e+06,305,319
Raw,1.08627216e+06,306,319
Raw,1.18235152e+06,307,319
Raw,1.00058967e+06,308,319
Raw,7.65289975e+05,309,319
Raw,9.38823277e+05,310,319
Raw,8.92769191e+05,311,319
Raw,9.19768797e+05,312,319
Raw,3.86649243e+05,313,319
Raw,1.089847e+06,314,319
Raw,1.08750995e+06,315,319
Raw,5.28899265e+05,316,319
Raw,1.05356518e+06,317,319
Raw,9.02970559e+05,318,319
Raw,2.2218777e+05,319,319
Raw,9.01039608e+05,320,319
Raw,9.75004911e+05,321,319
Raw,9.41004002e+05,322,319
Raw,6.9355447e+05,323,319
Raw,6.62035504e+05,324,319
Raw,8.55512308e+05,325,319
Raw,1.13278974e+06,326,319
Raw,9.71065335e+05,327,319
Raw,1.00618967e+06,328,319
Raw,9.76967044e+05,329,319
Raw,9.77887251e+05,330,319
Raw,8.35342828e+05,331,319
Raw,8.74125384e+05,332,319
Raw,9.95043955e+05,333,319
Raw,1.06970859e+06,334,319
Raw,7.43393237e+05,335,319
Raw,7.02520146e+05,336,319
Raw,9.82706169e+05,337,319
Raw,8.02651211e+05,338,319
Raw,9.29577858e+05,339,319
Raw,1.11866731e+06,340,319
Raw,9.96206398e+05,341,319
Raw,5.01367493e+05,342,319
Raw,5.91457607e+05,343,319
Raw,3.59295685e+05,344,319
Raw,9.26093574e+05,345,319
Raw,8.06681043e+05,346,319
Raw,1.08852448e+06,347,319
Raw,1.34185102e+06,348,319
Raw,8.57359078e+05,349,319
Raw,5.88103535e+05,350,319
Raw,5.72522115e+05,351,319
Raw,5.87036459e+05,352,319
Raw,1.00265976e+06,353,319
Raw,9.82550428e+05,354,319
Raw,7.70415632e+05,355,319
Raw,3.83588878e+05,356,319
Raw,4.58431457e+05,357,319
Raw,9.60702193e+05,358,319
Raw,1.13255685e+06,359,319
Raw,9.17888859e+05,360,319
Raw,8.57511957e+05,361,319
Raw,9.9627193e+05,362,319
Raw,4.86268576e+05,363,319
Raw,8.89274874e+05,364,319
Raw,4.84491575e+05,365,319
Raw,1.01104796e+05,367,319
Raw,8.00996937e+05,368,319
Raw,4.34805953e+05,369,319
Raw,9.32504906e+05,370,319
Raw,5.87859886e+05,371,319
Raw,9.90896484e+05,372,319
Raw,3.0492218e+05,373,319
Raw,3.35829538e+05,374,319
Raw,9.87893708e+05,375,319
Raw,1.00435958e+06,376,319
Raw,9.43840935e+05,377,319
Raw,1.13510739e+06,378,319
Raw,1.00151017e+06,379,319
Raw,9.18162874e+05,380,319
Raw,5.87965665e+05,381,319
Raw,8.38625555e+05,382,319
Raw,1.02339763e+06,383,319
Raw,9.31079147e+05,384,319
Raw,4.21907949e+05,385,319
Raw,1.04921977e+06,386,319
Raw,1.730696e+05,387,319
Raw,9.27068895e+05,388,319
Raw,1.28479222e+05,389,319
Raw,9.19281662e+05,390,319
Raw,1.00746588e+06,391,319
Raw,8.86913352e+05,392,319
Raw,1.9765728e+06,393,319
Raw,7.95217637e+05,394,319
Raw,9.21130943e+05,395,319
Raw,2.06842991e+06,396,319
Raw,1.01132502e+06,397,319
Raw,1.19768828e+06,398,319
Raw,9.25311672e+05,399,319
Raw,8.71630478e+05,400,319
Raw,6.70460285e+05,401,319
Raw,1.00398448e+06,402,319
Raw,5.47215695e+05,404,319
Raw,3.13585431e+05,404,319
Raw,9.96571353e+05,405,319
Raw,1.02850617e+06,406,319
Raw,2.48951126e+05,407,319
Raw,9.43082462e+05,408,319
Raw,1.02947457e+06,409,319
Raw,6.44159728e+05,410,319
Raw,8.12438466e+05,411,319
Raw,9.81130658e+05,412,319
Raw,8.74780707e+05,413,319
Raw,1.02797225e+06,414,319
Raw,9.58265232e+05,415,319
Raw,8.3683536e+05,416,319
Raw,2.68961211e+05,417,319
Raw,9.7178568e+05,419,319
Raw,1.04952669e+06,420,319
Raw,1.07366705e+06,421,319
Raw,9.118752e+05,422,319
Raw,7.42449085e+05,423,319
Raw,6.94642995e+05,424,319
Raw,1.05883776e+06,425,319
Raw,9.40880597e+05,426,319
Raw,6.2101401e+05,427,319
Raw,9.07680472e+05,428,319
Raw,2.87562083e+05,429,319
Raw,9.11117871e+05,430,319
Raw,9.97584946e+05,431,319
Raw,6.46173316e+05,432,319
Raw,8.55953311e+05,433,319
Raw,9.133542e+05,434,319
Raw,1.08642731e+06,435,319
Raw,1.08479165e+05,436,319
Raw,9.33622069e+05,436,319
Raw,7.88464715e+05,437,319
Raw,1.02652126e+06,438,319
Raw,1.05423941e+06,439,319
Raw,6.37339533e+05,440,319
Raw,9.8544161e+05,441,319
Raw,9.96516734e+05,442,319
Raw,9.27354837e+05,443,319
Raw,1.2258058e+06,444,319
Raw,8.61614961e+05,445,319
Raw,6.05144956e+05,446,319
Raw,8.59127755e+05,447,319
Raw,9.20502926e+05,448,319
Raw,9.29030039e+05,449,319
Raw,1.07373249e+06,450,319
Raw,1.71530906e+06,451,319
Raw,6.6298262e+05,451,319
Raw,9.02938199e+05,452,319
Raw,9.84085672e+05,453,319
Raw,6.03146898e+05,454,319
Raw,1.01425659e+06,455,319
Raw,1.06163098e+06,456,319
Raw,9.59544365e+05,457,319
Raw,1.09330636e+06,458,319
Raw,9.95009238e+05,459,319
Raw,8.34718317e+05,460,319
Raw,1.07377146e+06,461,319
Raw,9.04986216e+05,462,319
Raw,9.04775642e+05,463,319
Raw,5.30103802e+05,464,319
Raw,8.72508342e+05,465,319
Raw,4.96449261e+05,466,319
Raw,8.2488364e+05,467,319
Raw,1.02144307e+06,468,319
Raw,6.25094544e+05,469,319
Raw,8.35551278e+05,470,319
Raw,9.72007614e+05,471,319
Raw,8.31783401e+05,472,319
Raw,1.03267636e+06,473,319
Raw,1.02607728e+06,475,319
Raw,6.53311173e+05,476,319
Raw,16789.554,476,319
Raw,1.50478767e+05,477,319
Raw,1.07615685e+06,478,319
Raw,9.51810616e+05,479,319
Raw,8.75029258e+05,480,319
Raw,9.97639906e+05,481,319
Raw,1.05059289e+06,482,319
Raw,26977.299,483,319
Raw,2.05244684e+05,483,319
Raw,3.89425672e+05,484,319
Raw,5.85342363e+05,485,319
Raw,4.71526074e+05,486,319
Raw,8.15378736e+05,487,319
Raw,1.11170694e+06,488,319
Raw,6.01663833e+05,489,319
Raw,9.61132561e+05,490,319
Raw,1.67237003e+06,491,319
Raw,1.07895843e+06,492,319
Raw,5.56023061e+05,493,319
Raw,8.94915602e+05,494,319
Raw,7.22201234e+05,495,319
Raw,8.67616254e+05,497,319
Raw,5.56814916e+05,498,319
Raw,1.2191226e+05,499,319
Raw,3.62824912e+05,500,319
Raw,9.3524927e+05,501,319
Raw,8.57160211e+05,502,319
Raw,1.07891618e+06,503,319
Raw,1.07704314e+06,504,319
Raw,2.97299237e+05,505,319
Raw,5.54297218e+05,506,319
Raw,1.06436571e+06,507,319
Raw,8.05254959e+05,509,319
Raw,7.46688067e+05,510,319
Raw,9.50895749e+05,512,319
Raw,5.43763575e+05,513,319
Raw,9.84630526e+05,514,319
Raw,1.09208325e+06,515,319
Raw,9.87707783e+05,516,319
Raw,8.95483341e+05,517,319
Raw,9.56581008e+05,518,319
Raw,6.73919953e+05,519,319
Raw,4.55452302e+05,520,319
Raw,1.10535179e+06,521,319
Raw,5.39346289e+05,522,319
Raw,1.01067934e+06,523,319
Raw,5.32806061e+05,524,319
Raw,9.39537659e+05,525,319
Raw,8.76653415e+05,526,319
Raw,9.21163955e+05,527,319
Raw,9.68134024e+05,528,319
Raw,1.05140179e+06,529,319
Raw,8.51607346e+05,530,319
Raw,1.11780125e+06,531,319
Raw,9.83569692e+05,532,319
Raw,7.61393384e+05,533,319
Raw,9.32785226e+05,534,319
Raw,8.95905529e+05,535,319
Raw,6.97303408e+05,536,319
Raw,1.78927541e+06,536,319
Raw,8.65940028e+05,537,319
Raw,9.29994733e+05,538,319
Raw,8.62403459e+05,539,319
Raw,1.02176334e+06,540,319
Raw,2.15125921e+06,541,319
Raw,7.04979824e+05,542,319
Raw,9.70788622e+05,543,319
Raw,1.02496233e+06,544,319
Raw,1.35399671e+05,546,319
Raw,3.23381754e+05,546,319
Raw,8.66710218e+05,547,319
Raw,1.0415634e+06,548,319
Raw,9.08972451e+05,549,319
Raw,8.12910539e+05,550,319
Raw,9.47666176e+05,551,319
Raw,5.55344538e+05,552,319
Raw,9.22976624e+05,553,319
Raw,8.06011551e+05,554,319
Raw,8.38575044e+05,555,319
Raw,8.27619859e+05,556,319
Raw,5.97040646e+05,557,319
Raw,5.8331958e+05,558,319
Raw,5874.2597,558,319
Raw,8.98287701e+05,559,319
Raw,1.52070898e+05,560,319
Raw,9.65445737e+05,561,319
Raw,1.0108966e+06,562,319
Raw,6.74877356e+05,563,319
Raw,5.2708854e+05,564,319
Raw,3.60473004e+05,565,319
Raw,9.61546843e+05,566,319
Raw,5.3564308e+05,567,319
Raw,9.59959912e+05,568,319
Raw,1.06161197e+06,569,319
Raw,25779.1,569,319
Raw,9.41413292e+05,570,319
Raw,1.02746453e+06,571,319
Raw,9.80845161e+05,572,319
Raw,9.86434692e+05,573,319
Raw,9.84624457e+05,574,319
Raw,8.05900577e+05,575,319
Raw,5.83963895e+05,576,319
Raw,7.21735453e+05,577,319
Raw,9.79191002e+05,578,319
Raw,1.03064732e+06,579,319
Raw,1.0546209e+06,580,319
Raw,64763.598,580,319
Raw,8.22838575e+05,581,319
Raw,9.44310916e+05,582,319
Raw,3.06614827e+05,583,319
Raw,2.22638781e+05,584,319
Raw,9241.1906,584,319
Raw,6.0832995e+05,585,319
Raw,8.72080739e+05,586,319
Raw,1.04165253e+06,587,319
Raw,1.01025144e+06,588,319
Raw,9.77668925e+05,589,319
Raw,8.5861472e+05,590,319
Raw,6.16638292e+05,594,319
Raw,5.44354055e+05,595,319
Raw,2.8878901e+05,596,319
Raw,8.4565144e+05,597,319
Raw,8.85938924e+05,598,319
Raw,7.98670126e+05,599,319
Raw,8.54039485e+05,600,319
Raw,6.0575147e+05,601,319
Raw,9.80181452e+05,602,319
Raw,7.64439902e+05,603,319
Raw,6.14376885e+05,604,319
Raw,9.86161634e+05,605,319
Raw,9.22989749e+05,606,319
Raw,9.13597726e+05,607,319
Raw,9.14786732e+05,608,319
Raw,6.59706838e+05,609,319
Raw,9.64960892e+05,610,319
Raw,9.71676975e+05,611,319
Raw,6.50779917e+05,612,319
Raw,8.75788326e+05,613,319
Raw,6.32571006e+05,614,319
Raw,9.14297639e+05,615,319
Raw,8.62815365e+05,616,319
Raw,4.24283013e+05,617,319
Raw,9.76295234e+05,618,319
Raw,1.0456535e+06,619,319
Raw,1.23765607e+06,620,319
Raw,9.49805978e+05,621,319
Raw,9.25638268e+05,622,319
Raw,1.09687857e+06,623,319
Raw,1.04573223e+06,624,319
Raw,9.70717767e+05,625,319
Raw,8.78525787e+05,626,319
Raw,1.00708054e+06,627,319
Raw,9.70084754e+05,628,319
Raw,7.02276818e+05,629,319
Raw,1.10628774e+06,630,319
Raw,8.63634787e+05,631,319
Raw,5.13616624e+05,632,319
Raw,5.85179722e+05,633,319
Raw,1.02382283e+06,634,319
Raw,6.49350738e+05,635,319
Raw,8.71447181e+05,636,319
Raw,7.68018113e+05,637,319
Raw,1.02548829e+06,638,319
Raw,8.46307282e+05,639,319
Raw,1.13071719e+06,640,319
Raw,4.52510649e+05,641,319
Raw,9.44101998e+05,642,319
Raw,5.96432163e+05,643,319
Raw,5.60292823e+05,644,319
Raw,7.12467223e+05,645,319
Raw,1.00258576e+06,646,319
Raw,9.10106021e+05,647,319
Raw,1.04325539e+06,649,319
Raw,4.51001836e+05,650,319
Raw,3.56840943e+05,650,319
Raw,8.37877351e+05,651,319
Raw,9.35917545e+05,652,319
Raw,9.19084261e+05,653,319
Raw,7.92206329e+05,654,319
Raw,1.01282531e+06,655,319
Raw,8.78903838e+05,656,319
Raw,1.06160652e+06,657,319
Raw,9.37989719e+05,658,319
Raw,5.19141661e+05,659,319
Raw,9.8213502e+05,660,319
Raw,5.90249414e+05,661,319
Raw,1.08507907e+06,662,319
Raw,9.1916321e+05,663,319
Raw,6.4470265e+05,664,319
Raw,7.19134132e+05,665,319
Raw,9.30166788e+05,666,319
Raw,7.65097216e+05,667,319
Raw,1.11511541e+06,668,319
Raw,5.86152227e+05,669,319
Raw,9.78728306e+05,670,319
Raw,6.83750061e+05,671,319
Raw,5.78456122e+05,672,319
Raw,1.093501e+06,673,319
Raw,1.31179855e+05,674,319
Raw,1.08521324e+06,675,319
Raw,8.72715045e+05,676,319
Raw,9.46135781e+05,677,319
Raw,9.13803146e+05,678,319
Raw,9.64995223e+05,679,319
Raw,1.05609108e+06,680,319
Raw,9.35499051e+05,681,319
Raw,8.66914386e+05,682,319
Raw,1.03442614e+06,683,319
Raw,9.78134879e+05,684,319
Raw,9.62749418e+05,685,319
Raw,1.02633365e+06,686,319
Raw,4.91649783e+05,687,319
Raw,7.89681578e+05,688,319
Raw,8.97773761e+05,689,319
Raw,6.49085744e+05,690,319
Raw,18822.399,690,319
Raw,4.39152381e+05,691,319
Raw,3.86825334e+05,692,319
Raw,9.84424335e+05,693,319
Raw,4.39787648e+05,694,319
Raw,1.06284584e+06,695,319
Raw,9.33738679e+05,696,319
Raw,9.6612217e+05,697,319
Raw,1.0897746e+06,698,319
Raw,9.3620137e+05,699,319
Raw,1.09102362e+06,700,319
Raw,8.43285302e+05,701,319
Raw,5.46286457e+05,702,319
Raw,8.23607601e+05,703,319
Raw,9.9534354e+05,704,319
Raw,8.99771239e+05,705,319
Raw,6.54121802e+05,706,319
Raw,8.64667632e+05,707,319
Raw,7.51828762e+05,708,319
Raw,9.11117913e+05,709,319
Raw,8.27018825e+05,710,319
Raw,4.64409985e+05,711,319
Raw,9.83949201e+05,713,319
Raw,1.21464688e+06,715,319
Raw,1.20862866e+06,716,319
Raw,9.60211974e+05,717,319
Raw,9.98105023e+05,718,319
Raw,4.86715784e+05,719,319
Raw,9.76763996e+05,720,319
Raw,8.80140937e+05,721,319
Raw,1.14035726e+06,722,319
Raw,8.76954588e+05,723,319
Raw,8.89800628e+05,725,319
Raw,1.02171792e+06,726,319
Raw,5.9650912e+05,727,319
Raw,1.04850828e+06,728,319
Raw,9.74971843e+05,729,319
Raw,1.02214612e+06,730,319
Raw,5.02387793e+05,731,319
Raw,7.91927491e+05,732,319
Raw,1.3225315e+05,733,319
Raw,9.38248718e+05,734,319
Raw,4.20754442e+05,735,319
Raw,8.61964088e+05,736,319
Raw,8.88344265e+05,737,319
Raw,9.20798556e+05,738,319
Raw,7.76903038e+05,739,319
Raw,7.70019754e+05,740,319
Raw,1.05262044e+06,741,319
Raw,8.67381857e+05,742,319
Raw,9.78626043e+05,743,319
Raw,8.96668683e+05,744,319
Raw,9.35111835e+05,745,319
Raw,9.63584102e+05,746,319
Raw,1.01470813e+06,747,319
Raw,8.37696988e+05,748,319
Raw,6.00315525e+05,749,319
Raw,9.328448e+05,750,319
Raw,1.0850082e+06,751,319
Raw,1.012091e+06,752,319
Raw,1.16856312e+06,753,319
Raw,8.60354314e+05,754,319
Raw,1.85179805e+05,755,319
Raw,1.06556842e+06,756,319
Raw,9.82834601e+05,757,319
Raw,9.09866812e+05,758,319
Raw,9.62291434e+05,759,319
Raw,1.10195579e+06,760,319
Raw,1.11557046e+06,761,319
Raw,8.35895872e+05,762,319
Raw,8.3425693e+05,763,319
Raw,8.77511165e+05,764,319
Raw,2.10491091e+05,765,319
Raw,9.00427268e+05,766,319
Raw,9.60506563e+05,767,319
Raw,7.11518872e+05,768,319
Raw,5.0356809e+05,769,319
Raw,9.55654483e+05,771,319
Raw,5.68811625e+05,773,319
Raw,7.09080296e+05,774,319
Raw,6.76711203e+05,775,319
Raw,1.06680708e+06,776,319
Raw,9.69055974e+05,777,319
Raw,6.52277743e+05,778,319
Raw,1.04888764e+06,780,319
Raw,8.46261149e+05,781,319
Raw,1.03578631e+06,782,319
Raw,1.02017421e+06,783,319
Raw,2.07764584e+05,784,319
Raw,9.71911527e+05,785,319
Raw,8.47930681e+05,786,319
Raw,6.25486309e+05,787,319
Raw,9.28098762e+05,788,319
Raw,1.03529757e+06,789,319
Raw,9.8678873e+05,790,319
Raw,7.30448828e+05,792,319
Raw,9.70514459e+05,793,319
Raw,9.50877991e+05,794,319
Raw,6.35326322e+05,795,319
Raw,7.20728589e+05,796,319
Raw,9.37925198e+05,797,319
Raw,1.20142678e+06,798,319
Raw,5.71106606e+05,799,319
Raw,2.55095016e+05,801,319
Raw,8.61472374e+05,803,319
Raw,9.63936993e+05,804,319
Raw,8.9552207e+05,805,319
Raw,7.23939769e+05,806,319
Raw,1.22228332e+06,807,319
Raw,9.93454245e+05,808,319
Raw,9.60564628e+05,809,319
Raw,9.82416438e+05,810,319
Raw,9.99063806e+05,811,319
Raw,1.01101726e+06,812,319
Raw,5.5410039e+05,813,319
Raw,8.81871398e+05,814,319
Raw,8.47477353e+05,815,319
Raw,2.20877705e+05,816,319
Raw,9.81653949e+05,817,319
Raw,9.73591881e+05,818,319
Raw,9.54280698e+05,819,319
Raw,1.06123414e+06,820,319
Raw,9.82665042e+05,821,319
Raw,7.96581501e+05,822,319
Raw,5783.9382,822,319
Raw,9.02312658e+05,823,319
Raw,9.71688356e+05,824,319
Raw,7.97592199e+05,825,319
Raw,9.64960369e+05,826,319
Raw,8.61718621e+05,827,319
Raw,7.45322495e+05,828,319
Raw,6.87875481e+05,829,319
Raw,9.75060833e+05,830,319
Raw,1.00485361e+06,831,319
Raw,9.99093127e+05,832,319
Raw,9.6022745e+05,833,319
Raw,9.76102031e+05,834,319
Raw,6.96741798e+05,835,319
Raw,9.45450034e+05,836,319
Raw,8.31952732e+05,837,319
Raw,9.60543312e+05,838,319
Raw,8.62466312e+05,839,319
Raw,5.82832298e+05,840,319
Raw,4.55379129e+05,841,319
Raw,9.81079365e+05,842,319
