hits,run
45,333
68,333
60,333
46,333
49,333
57,333
47,333
51,333
100,333
64,333
55,333
97,333
60,333
108,333
92,333
58,333
61,333
65,333
46,333
51,333
58,333
31,333
67,333
48,333
51,333
127,333
145,333
45,333
50,333
69,333
54,333
69,333
47,333
99,333
60,333
66,333
54,333
35,333
115,333
53,333
68,333
52,333
67,333
68,333
55,333
54,333
48,333
57,333
63,333
58,333
64,333
65,333
53,333
58,333
45,333
58,333
107,333
57,333
47,333
111,333
57,333
58,333
55,333
47,333
61,333
56,333
187,333
57,333
124,333
57,333
59,333
60,333
49,333
50,333
83,333
65,333
95,333
53,333
56,333
130,333
45,333
51,333
63,333
52,333
61,333
36,333
54,333
59,333
56,333
112,333
64,333
58,333
60,333
84,333
47,333
50,333
66,333
50,333
64,333
41,333
59,333
61,333
55,333
61,333
46,333
41,333
90,333
62,333
55,333
46,333
36,333
47,333
56,333
53,333
88,333
57,333
50,333
49,333
51,333
65,333
57,333
62,333
60,333
172,333
52,333
34,333
89,333
53,333
56,333
57,333
110,333
59,333
52,333
55,333
154,333
48,333
58,333
65,333
66,333
53,333
61,333
55,333
59,333
57,333
63,333
59,333
50,333
67,333
65,333
66,333
61,333
54,333
65,333
60,333
54,333
62,333
55,333
58,333
58,333
58,333
48,333
52,333
51,333
7,333
58,333
64,333
107,333
60,333
126,333
49,333
63,333
131,333
71,333
60,333
60,333
70,333
184,333
51,333
58,333
43,333
51,333
65,333
48,333
53,333
45,333
56,333
65,333
55,333
59,333
44,333
48,333
60,333
67,333
69,333
59,333
60,333
66,333
74,333
48,333
47,333
59,333
55,333
54,333
60,333
50,333
53,333
54,333
60,333
58,333
58,333
54,333
56,333
51,333
60,333
64,333
162,333
62,333
65,333
108,333
55,333
40,333
49,333
54,333
62,333
47,333
55,333
74,333
58,333
63,333
57,333
54,333
32,333
108,333
60,333
55,333
56,333
59,333
52,333
110,333
70,333
59,333
59,333
107,333
39,333
42,333
93,333
58,333
48,333
40,333
51,333
50,333
103,333
49,333
51,333
81,333
60,333
46,333
56,333
62,333
52,333
64,333
52,333
52,333
63,333
111,333
59,333
58,333
93,333
171,333
56,333
48,333
64,333
110,333
37,333
63,333
69,333
62,333
184,333
60,333
59,333
57,333
55,333
42,333
44,333
61,333
73,333
54,333
35,333
62,333
60,333
56,333
32,333
55,333
53,333
57,333
57,333
65,333
51,333
33,333
62,333
51,333
48,333
54,333
61,333
65,333
57,333
47,333
60,333
62,333
75,333
38,333
49,333
35,333
59,333
53,333
116,333
63,333
53,333
66,333
19,333
49,333
61,333
38,333
51,333
54,333
59,333
48,333
54,333
54,333
57,333
64,333
64,333
65,333
60,333
58,333
60,333
54,333
63,333
52,333
48,333
60,333
52,333
49,333
105,333
94,333
56,333
63,333
58,333
52,333
57,333
124,333
50,333
50,333
40,333
83,333
40,333
55,333
58,333
55,333
62,333
50,333
45,333
52,333
46,333
51,333
33,333
62,333
53,333
52,333
61,333
57,333
67,333
50,333
51,333
60,333
58,333
58,333
53,333
66,333
37,333
40,333
49,333
62,333
117,333
31,333
172,333
57,333
59,333
65,333
29,333
57,333
44,333
62,333
57,333
61,333
59,333
54,333
66,333
61,333
50,333
48,333
55,333
54,333
127,333
74,333
61,333
60,333
59,333
143,333
57,333
54,333
55,333
63,333
43,333
57,333
55,333
160,333
95,333
54,333
40,333
110,333
84,333
70,333
122,333
153,333
53,333
122,333
55,333
63,333
121,333
129,333
66,333
65,333
105,333
33,333
60,333
72,333
57,333
53,333
110,333
58,333
53,333
48,333
87,333
43,333
43,333
46,333
22,333
140,333
53,333
62,333
135,333
44,333
56,333
31,333
57,333
68,333
61,333
52,333
62,333
55,333
64,333
54,333
54,333
43,333
46,333
104,333
112,333
46,333
59,333
56,333
84,333
100,333
66,333
48,333
65,333
51,333
63,333
55,333
59,333
50,333
56,333
58,333
62,333
57,333
102,333
55,333
55,333
60,333
119,333
62,333
57,333
42,333
96,333
76,333
69,333
48,333
59,333
75,333
63,333
57,333
82,333
66,333
51,333
63,333
61,333
53,333
58,333
46,333
66,333
55,333
148,333
48,333
61,333
54,333
58,333
64,333
56,333
60,333
55,333
103,333
50,333
62,333
52,333
59,333
57,333
43,333
56,333
56,333
54,333
55,333
56,333
121,333
55,333
49,333
52,333
57,333
62,333
108,333
37,333
53,333
78,333
53,333
56,333
49,333
101,333
107,333
49,333
58,333
47,333
126,333
53,333
58,333
64,333
56,333
51,333
157,333
136,333
60,333
104,333
69,333
39,333
60,333
117,333
61,333
62,333
60,333
235,333
57,333
49,333
46,333
60,333
54,333
42,333
202,333
50,333
51,333
18,333
55,333
52,333
63,333
95,333
44,333
57,333
63,333
56,333
102,333
65,333
59,333
62,333
56,333
56,333
142,333
58,333
42,333
62,333
53,333
39,333
95,333
55,333
55,333
55,333
57,333
51,333
48,333
62,333
43,333
39,333
109,333
122,333
39,333
33,333
106,333
47,333
52,333
62,333
61,333
104,333
38,333
83,333
38,333
57,333
50,333
59,333
63,333
68,333
63,333
52,333
55,333
43,333
61,333
51,333
59,333
53,333
59,333
106,333
45,333
38,333
101,333
64,333
48,333
52,333
65,333
53,333
50,333
102,333
38,333
56,333
54,333
65,333
58,333
42,333
73,333
71,333
57,333
54,333
51,333
56,333
62,333
51,333
54,333
51,333
44,333
46,333
52,333
54,333
53,333
55,333
60,333
53,333
47,333
53,333
53,333
50,333
152,333
61,333
55,333
54,333
52,333
53,333
56,333
48,333
60,333
60,333
50,333
101,333
53,333
59,333
108,333
64,333
111,333
56,333
65,333
52,333
57,333
47,333
58,333
56,333
53,333
63,333
49,333
69,333
47,333
58,333
50,333
55,333
54,333
61,333
54,333
58,333
54,333
94,333
49,333
57,333
56,333
65,333
66,333
54,333
68,333
55,333
63,333
51,333
108,333
65,333
41,333
42,333
55,333
50,333
115,333
99,333
47,333
115,333
56,333
53,333
63,333
52,333
52,333
115,333
50,333
69,333
45,333
67,333
61,333
54,333
37,333
53,333
59,333
64,333
62,333
60,333
51,333
63,333
67,333
61,333
48,333
52,333
58,333
29,333
77,333
60,333
58,333
62,333
52,333
62,333
106,333
116,333
46,333
61,333
131,333
45,333
57,333
54,333
52,333
51,333
57,333
57,333
55,333
54,333
60,333
47,333
140,333
62,333
61,333
58,333
52,333
59,333
58,333
52,333
58,333
60,333
59,333
39,333
64,333
55,333
48,333
53,333
52,333
50,333
55,333
58,333
47,333
51,333
126,333
58,333
60,333
154,333
68,333
60,333
56,333
56,333
52,333
45,333
48,333
57,333
56,333
57,333
56,333
57,333
111,333
53,333
50,333
59,333
40,333
101,333
51,333
118,333
52,333
57,333
65,333
106,333
39,333
33,333
47,333
94,333
57,333
56,333
59,333
55,333
59,333
50,333
55,333
49,333
54,333
136,333
117,333
39,333
77,333
54,333
55,333
38,333
66,333
54,333
57,333
41,333
62,333
58,333
67,333
46,333
148,333
44,333
38,333
48,333
53,333
56,333
51,333
138,333
56,333
58,333
123,333
51,333
62,333
52,333
53,333
59,333
59,333
64,333
40,333
37,333
52,333
49,333
51,333
54,333
40,333
41,333
56,333
107,333
152,333
51,333
51,333
57,333
62,333
59,333
59,333
52,333
59,333
57,333
64,333
55,333
118,333
52,333
71,333
56,333
102,333
122,333
49,333
53,333
51,333
69,333
53,333
55,333
52,333
65,333
54,333
56,333
57,333
58,333
53,333
69,333
47,333
56,333
59,333
60,333
57,333
57,333
60,333
63,333
62,333
59,333
64,333
58,333
44,333
86,333
42,333
62,333
52,333
133,333
61,333
30,333
144,333
57,333
40,333
210,333
59,333
50,333
121,333
43,333
123,333
64,333
110,333
53,333
29,333
141,333
59,333
53,333
99,333
28,333
55,333
56,333
56,333
110,333
64,333
53,333
117,333
78,333
45,333
95,333
56,333
52,333
64,333
142,333
114,333
50,333
61,333
49,333
55,333
59,333
65,333
61,333
71,333
46,333
59,333
97,333
64,333
59,333
56,333
57,333
63,333
65,333
107,333
57,333
53,333
58,333
53,333
64,333
58,333
57,333
57,333
51,333
71,333
65,333
65,333
91,333
51,333
98,333
55,333
30,333
64,333
46,333
43,333
47,333
56,333
59,333
58,333
60,333
129,333
43,333
66,333
51,333
61,333
71,333
69,333
94,333
56,333
46,333
64,333
39,333
51,333
61,333
51,333
50,333
128,333
43,333
71,333
53,333
55,333
56,333
51,333
67,333
46,333
157,333
47,333
84,333
57,333
50,333
78,333
36,333
53,333
53,333
58,333
55,333
60,333
43,333
51,333
67,333
56,333
47,333
54,333
56,333
74,333
62,333
65,333
56,333
68,333
58,333
64,333
62,333
50,333
158,333
110,333
60,333
47,333
57,333
66,333
67,333
91,333
59,333
106,333
55,333
48,333
68,333
52,333
87,333
59,333
38,333
62,333
33,333
56,333
59,333
97,333
35,333
110,333
57,333
71,333
65,333
54,333
61,333
35,333
61,333
104,333
70,333
63,333
61,333
130,333
62,333
52,333
46,333
48,333
116,333
61,333
60,333
56,333
64,333
152,333
90,333
143,333
45,333
52,333
63,333
59,333
58,333
51,333
37,333
50,333
74,333
66,333
59,333
50,333
47,333
62,333
60,333
54,333
59,333
41,333
60,333
62,333
43,333
62,333
69,333
63,333
66,333
52,333
44,333
58,333
58,333
48,333
55,333
59,333
59,333
58,333
48,333
43,333
47,333
58,333
46,333
63,333
72,333
87,333
67,333
55,333
60,333
59,333
58,333
148,333
109,333
119,333
33,333
65,333
45,333
107,333
64,333
66,333
54,333
43,333
110,333
86,333
47,333
67,333
49,333
74,333
46,333
61,333
57,333
61,333
45,333
54,333
227,333
56,333
62,333
181,333
57,333
118,333
63,333
58,333
124,333
106,333
51,333
35,333
47,333
86,333
63,333
54,333
46,333
74,333
49,333
54,333
61,333
74,333
50,333
59,333
59,333
56,333
67,333
45,333
58,333
105,333
62,333
48,333
47,333
55,333
61,333
56,333
55,333
61,333
65,333
41,333
52,333
48,333
56,333
109,333
52,333
53,333
54,333
63,333
51,333
63,333
55,333
67,333
158,333
62,333
25,333
54,333
51,333
52,333
44,333
59,333
38,333
34,333
50,333
64,333
51,333
110,333
41,333
55,333
53,333
59,333
50,333
62,333
61,333
112,333
63,333
114,333
63,333
59,333
46,333
60,333
51,333
52,333
44,333
53,333
44,333
53,333
51,333
62,333
48,333
62,333
50,333
57,333
47,333
51,333
23,333
45,333
51,333
57,333
22,333
54,333
105,333
60,333
53,333
96,333
59,333
79,333
40,333
52,333
66,333
167,333
61,333
55,333
33,333
59,333
112,333
70,333
57,333
56,333
55,333
57,333
53,333
150,333
60,333
27,333
59,333
36,333
64,333
32,333
51,333
58,333
42,333
66,333
57,333
56,333
64,333
41,333
51,333
68,333
57,333
36,333
58,333
60,333
55,333
62,333
67,333
58,333
59,333
54,333
73,333
64,333
53,333
64,333
56,333
51,333
37,333
66,333
54,333
58,333
60,333
46,333
115,333
57,333
70,333
59,333
54,333
43,333
64,333
188,333
60,333
95,333
53,333
50,333
166,333
97,333
53,333
68,333
62,333
121,333
134,333
49,333
55,333
99,333
144,333
64,333
61,333
54,333
49,333
92,333
121,333
49,333
55,333
54,333
62,333
56,333
47,333
35,333
69,333
56,333
53,333
61,333
40,333
54,333
111,333
167,333
57,333
60,333
54,333
45,333
52,333
44,333
46,333
58,333
55,333
47,333
53,333
41,333
51,333
58,333
38,333
53,333
115,333
58,333
63,333
52,333
54,333
67,333
59,333
110,333
58,333
113,333
55,333
55,333
55,333
57,333
109,333
62,333
66,333
52,333
60,333
54,333
51,333
172,333
62,333
56,333
51,333
48,333
58,333
53,333
78,333
82,333
54,333
52,333
49,333
108,333
53,333
58,333
65,333
76,333
44,333
63,333
111,333
56,333
54,333
54,333
62,333
59,333
58,333
45,333
62,333
50,333
46,333
56,333
111,333
55,333
61,333
49,333
29,333
58,333
59,333
51,333
50,333
38,333
61,333
49,333
42,333
53,333
51,333
174,333
41,333
55,333
139,333
55,333
55,333
46,333
96,333
58,333
61,333
52,333
44,333
30,333
70,333
124,333
70,333
42,333
55,333
58,333
109,333
50,333
57,333
66,333
63,333
68,333
39,333
54,333
54,333
44,333
55,333
59,333
60,333
57,333
58,333
55,333
50,333
115,333
55,333
129,333
53,333
39,333
50,333
47,333
107,333
65,333
59,333
73,333
123,333
51,333
67,333
58,333
39,333
61,333
26,333
59,333
159,333
62,333
69,333
65,333
47,333
52,333
70,333
56,333
71,333
49,333
55,333
119,333
58,333
50,333
111,333
50,333
39,333
56,333
53,333
42,333
55,333
49,333
47,333
65,333
51,333
109,333
52,333
59,333
113,333
60,333
57,333
51,333
111,333
64,333
56,333
55,333
106,333
55,333
60,333
58,333
35,333
62,333
54,333
47,333
48,333
63,333
65,333
58,333
65,333
47,333
56,333
54,333
151,333
108,333
64,333
46,333
53,333
146,333
94,333
47,333
52,333
53,333
53,333
187,333
55,333
66,333
42,333
50,333
59,333
48,333
59,333
64,333
38,333
68,333
50,333
60,333
42,333
53,333
59,333
65,333
66,333
62,333
38,333
102,333
64,333
63,333
61,333
78,333
99,333
53,333
57,333
33,333
54,333
68,333
57,333
57,333
56,333
66,333
129,333
56,333
56,333
58,333
60,333
134,333
109,333
55,333
49,333
134,333
36,333
113,333
64,333
63,333
52,333
54,333
55,333
65,333
67,333
47,333
61,333
54,333
41,333
53,333
44,333
59,333
54,333
40,333
62,333
54,333
48,333
111,333
99,333
152,333
49,333
61,333
134,333
48,333
63,333
47,333
60,333
40,333
61,333
62,333
64,333
50,333
48,333
67,333
53,333
59,333
55,333
60,333
46,333
52,333
62,333
47,333
56,333
43,333
65,333
43,333
108,333
53,333
57,333
55,333
53,333
63,333
59,333
56,333
56,333
60,333
57,333
101,333
37,333
59,333
61,333
117,333
56,333
93,333
57,333
44,333
100,333
57,333
53,333
50,333
63,333
63,333
100,333
49,333
22,333
50,333
60,333
64,333
51,333
55,333
60,333
104,333
59,333
107,333
64,333
57,333
99,333
49,333
58,333
176,333
54,333
43,333
137,333
51,333
46,333
95,333
44,333
61,333
50,333
126,333
61,333
57,333
73,333
96,333
38,333
49,333
52,333
64,333
52,333
53,333
57,333
54,333
41,333
56,333
54,333
51,333
59,333
62,333
60,333
44,333
60,333
55,333
164,333
56,333
71,333
49,333
47,333
65,333
54,333
103,333
46,333
63,333
78,333
45,333
53,333
51,333
50,333
52,333
63,333
108,333
61,333
64,333
47,333
165,333
60,333
16,333
42,333
64,333
80,333
44,333
62,333
50,333
55,333
55,333
50,333
54,333
57,333
47,333
95,333
59,333
63,333
69,333
48,333
53,333
51,333
108,333
32,333
111,333
46,333
60,333
90,333
48,333
40,333
41,333
55,333
54,333
189,333
33,333
120,333
45,333
53,333
52,333
54,333
59,333
47,333
50,333
20,333
52,333
268,333
41,333
55,333
52,333
122,333
52,333
109,333
52,333
52,333
97,333
144,333
199,333
57,333
58,333
50,333
47,333
59,333
56,333
42,333
54,333
60,333
41,333
99,333
127,333
57,333
55,333
120,333
44,333
49,333
73,333
32,333
51,333
122,333
56,333
54,333
55,333
63,333
48,333
59,333
41,333
64,333
62,333
60,333
46,333
53,333
50,333
47,333
52,333
62,333
58,333
112,333
52,333
60,333
128,333
47,333
58,333
232,333
52,333
182,333
50,333
33,333
53,333
108,333
181,333
63,333
23,333
48,333
61,333
102,333
59,333
40,333
68,333
55,333
61,333
62,333
63,333
59,333
64,333
61,333
46,333
66,333
51,333
98,333
52,333
54,333
58,333
47,333
125,333
56,333
53,333
51,333
105,333
57,333
147,333
59,333
50,333
38,333
52,333
56,333
66,333
60,333
52,333
58,333
76,333
34,333
51,333
113,333
43,333
52,333
62,333
66,333
51,333
46,333
54,333
62,333
69,333
53,333
114,333
56,333
56,333
61,333
50,333
63,333
45,333
73,333
163,333
40,333
58,333
60,333
200,333
65,333
52,333
53,333
57,333
45,333
56,333
61,333
46,333
60,333
82,333
56,333
111,333
55,333
57,333
43,333
52,333
55,333
116,333
178,333
143,333
53,333
47,333
53,333
47,333
58,333
63,333
45,333
248,333
53,333
64,333
61,333
62,333
106,333
62,333
42,333
58,333
67,333
59,333
64,333
110,333
30,333
62,333
58,333
43,333
54,333
54,333
55,333
51,333
53,333
65,333
62,333
62,333
65,333
47,333
53,333
57,333
56,333
56,333
64,333
67,333
46,333
41,333
56,333
86,333
144,333
56,333
75,333
118,333
60,333
51,333
111,333
45,333
62,333
142,333
53,333
55,333
67,333
49,333
66,333
56,333
63,333
93,333
59,333
54,333
53,333
54,333
56,333
61,333
45,333
51,333
53,333
46,333
55,333
84,333
57,333
62,333
119,333
39,333
63,333
91,333
50,333
52,333
43,333
57,333
100,333
52,333
59,333
67,333
52,333
66,333
60,333
63,333
54,333
47,333
58,333
63,333
100,333
57,333
63,333
144,333
53,333
97,333
59,333
39,333
39,333
137,333
66,333
45,333
57,333
73,333
38,333
44,333
59,333
50,333
59,333
53,333
159,333
61,333
149,333
45,333
43,333
55,333
53,333
65,333
94,333
103,333
58,333
42,333
29,333
45,333
64,333
42,333
56,333
28,333
112,333
56,333
50,333
61,333
44,333
80,333
92,333
44,333
36,333
43,333
63,333
52,333
56,333
57,333
53,333
50,333
48,333
58,333
56,333
51,333
64,333
49,333
61,333
48,333
581,333
47,333
31,333
57,333
42,333
116,333
102,333
57,333
62,333
113,333
44,333
51,333
52,333
98,333
59,333
10,333
43,333
56,333
132,333
64,333
62,333
70,333
135,333
67,333
32,333
60,333
59,333
49,333
70,333
48,333
50,333
48,333
52,333
66,333
51,333
60,333
127,333
100,333
53,333
72,333
45,333
54,333
52,333
61,333
120,333
63,333
52,333
120,333
64,333
55,333
53,333
44,333
55,333
46,333
60,333
53,333
58,333
52,333
95,333
52,333
65,333
56,333
55,333
126,333
47,333
50,333
49,333
55,333
63,333
54,333
64,333
45,333
95,333
64,333
110,333
61,333
186,333
56,333
39,333
52,333
66,333
55,333
46,333
41,333
54,333
49,333
55,333
103,333
53,333
47,333
116,333
54,333
104,333
55,333
64,333
59,333
59,333
56,333
46,333
141,333
74,333
64,333
42,333
120,333
31,333
117,333
56,333
51,333
39,333
149,333
126,333
49,333
56,333
41,333
44,333
59,333
63,333
49,333
57,333
72,333
52,333
158,333
54,333
74,333
33,333
54,333
51,333
35,333
43,333
54,333
182,333
60,333
54,333
58,333
59,333
59,333
62,333
39,333
61,333
47,333
56,333
61,333
70,333
61,333
47,333
64,333
54,333
66,333
55,333
13,333
64,333
47,333
124,333
61,333
125,333
25,333
69,333
52,333
51,333
109,333
44,333
50,333
53,333
65,333
42,333
62,333
42,333
112,333
59,333
53,333
61,333
58,333
55,333
59,333
49,333
58,333
69,333
48,333
64,333
48,333
122,333
57,333
45,333
66,333
112,333
59,333
164,333
16,333
54,333
96,333
52,333
120,333
111,333
61,333
60,333
54,333
49,333
54,333
38,333
55,333
55,333
67,333
51,333
49,333
172,333
50,333
48,333
53,333
53,333
64,333
67,333
130,333
56,333
77,333
55,333
53,333
64,333
60,333
54,333
55,333
63,333
47,333
122,333
48,333
54,333
59,333
126,333
57,333
43,333
137,333
57,333
55,333
56,333
58,333
57,333
58,333
61,333
118,333
43,333
64,333
63,333
97,333
56,333
102,333
157,333
55,333
46,333
61,333
106,333
46,333
77,333
54,333
57,333
48,333
85,333
51,333
224,333
63,333
40,333
63,333
65,333
63,333
40,333
39,333
62,333
120,333
63,333
46,333
38,333
55,333
58,333
122,333
51,333
51,333
128,333
45,333
47,333
56,333
92,333
52,333
55,333
47,333
48,333
57,333
48,333
51,333
49,333
113,333
60,333
61,333
109,333
59,333
57,333
44,333
51,333
48,333
64,333
51,333
44,333
60,333
52,333
169,333
67,333
188,333
55,333
64,333
61,333
45,333
55,333
62,333
55,333
89,333
106,333
114,333
49,333
56,333
70,333
65,333
62,333
96,333
58,333
56,333
54,333
57,333
56,333
67,333
57,333
53,333
48,333
57,333
51,333
59,333
116,333
57,333
61,333
45,333
46,333
47,333
85,333
61,333
64,333
168,333
43,333
60,333
56,333
62,333
55,333
133,333
100,333
54,333
48,333
48,333
39,333
57,333
52,333
68,333
56,333
196,333
102,333
50,333
65,333
61,333
49,333
58,333
70,333
87,333
44,333
113,333
53,333
51,333
56,333
51,333
42,333
67,333
51,333
47,333
44,333
43,333
43,333
62,333
60,333
68,333
67,333
64,333
46,333
53,333
60,333
59,333
118,333
56,333
58,333
69,333
51,333
59,333
49,333
57,333
60,333
58,333
67,333
66,333
122,333
47,333
51,333
49,333
63,333
50,333
55,333
47,333
36,333
54,333
55,333
65,333
55,333
43,333
153,333
91,333
58,333
54,333
59,333
54,333
59,333
51,333
41,333
47,333
201,333
56,333
59,333
63,333
60,333
50,333
58,333
44,333
65,333
56,333
55,333
53,333
12,333
58,333
50,333
53,333
56,333
40,333
61,333
34,333
70,333
108,333
67,333
54,333
55,333
23,333
57,333
88,333
86,333
56,333
59,333
54,333
41,333
58,333
53,333
50,333
53,333
61,333
36,333
59,333
42,333
49,333
59,333
58,333
70,333
49,333
56,333
54,333
128,333
59,333
48,333
99,333
91,333
58,333
45,333
84,333
66,333
57,333
70,333
110,333
58,333
50,333
57,333
87,333
49,333
49,333
43,333
49,333
136,333
84,333
48,333
49,333
65,333
124,333
53,333
52,333
48,333
63,333
55,333
73,333
52,333
55,333
56,333
53,333
56,333
50,333
136,333
103,333
54,333
66,333
99,333
58,333
57,333
51,333
106,333
61,333
45,333
57,333
54,333
48,333
57,333
48,333
124,333
146,333
59,333
47,333
50,333
41,333
68,333
54,333
58,333
52,333
55,333
66,333
160,333
149,333
69,333
68,333
53,333
61,333
72,333
36,333
58,333
69,333
66,333
54,333
131,333
51,333
55,333
51,333
62,333
57,333
57,333
116,333
47,333
40,333
63,333
122,333
46,333
55,333
50,333
50,333
66,333
39,333
57,333
47,333
60,333
52,333
47,333
61,333
62,333
52,333
47,333
66,333
59,333
55,333
56,333
68,333
175,333
59,333
54,333
59,333
60,333
50,333
53,333
48,333
58,333
58,333
50,333
45,333
62,333
57,333
62,333
30,333
60,333
57,333
99,333
49,333
70,333
58,333
53,333
64,333
57,333
59,333
53,333
40,333
194,333
57,333
46,333
64,333
48,333
49,333
33,333
67,333
51,333
50,333
49,333
57,333
45,333
39,333
63,333
49,333
43,333
28,333
62,333
71,333
60,333
48,333
46,333
119,333
65,333
57,333
48,333
57,333
58,333
58,333
44,333
64,333
62,333
52,333
49,333
43,333
58,333
51,333
52,333
47,333
56,333
58,333
45,333
58,333
85,333
51,333
53,333
60,333
53,333
59,333
32,333
58,333
43,333
44,333
62,333
144,333
36,333
53,333
63,333
56,333
50,333
32,333
58,333
52,333
55,333
55,333
52,333
58,333
94,333
58,333
44,333
57,333
65,333
57,333
34,333
55,333
38,333
172,333
65,333
57,333
65,333
201,333
61,333
53,333
46,333
46,333
77,333
47,333
61,333
52,333
69,333
62,333
119,333
52,333
64,333
65,333
105,333
51,333
53,333
58,333
53,333
67,333
170,333
116,333
60,333
58,333
65,333
58,333
50,333
60,333
49,333
215,333
54,333
62,333
56,333
109,333
57,333
50,333
50,333
51,333
57,333
62,333
115,333
63,333
48,333
104,333
56,333
101,333
67,333
57,333
51,333
66,333
77,333
54,333
110,333
84,333
52,333
49,333
47,333
227,333
74,333
51,333
57,333
54,333
62,333
47,333
51,333
56,333
62,333
64,333
66,333
48,333
67,333
111,333
49,333
60,333
61,333
50,333
182,333
57,333
58,333
107,333
65,333
115,333
46,333
57,333
59,333
60,333
60,333
53,333
58,333
54,333
70,333
107,333
53,333
60,333
33,333
51,333
54,333
60,333
62,333
50,333
68,333
75,333
58,333
57,333
56,333
69,333
114,333
45,333
40,333
48,333
55,333
51,333
65,333
57,333
127,333
48,333
57,333
57,333
57,333
47,333
54,333
62,333
57,333
63,333
44,333
54,333
61,333
62,333
58,333
45,333
50,333
70,333
59,333
55,333
61,333
45,333
52,333
100,333
152,333
71,333
63,333
69,333
57,333
122,333
58,333
42,333
55,333
46,333
62,333
65,333
57,333
50,333
105,333
61,333
35,333
7,333
47,333
60,333
50,333
68,333
58,333
58,333
55,333
60,333
46,333
152,333
138,333
120,333
51,333
54,333
52,333
111,333
55,333
56,333
54,333
45,333
56,333
62,333
22,333
51,333
56,333
103,333
61,333
52,333
60,333
56,333
104,333
68,333
41,333
54,333
62,333
50,333
53,333
50,333
55,333
45,333
47,333
112,333
48,333
60,333
58,333
57,333
120,333
88,333
35,333
96,333
61,333
56,333
69,333
58,333
56,333
59,333
57,333
61,333
49,333
62,333
155,333
53,333
55,333
113,333
63,333
35,333
65,333
111,333
137,333
67,333
60,333
80,333
60,333
54,333
211,333
51,333
83,333
48,333
47,333
55,333
103,333
50,333
58,333
49,333
60,333
55,333
52,333
58,333
59,333
57,333
61,333
65,333
57,333
55,333
57,333
116,333
67,333
57,333
63,333
60,333
55,333
65,333
56,333
39,333
62,333
55,333
58,333
59,333
59,333
52,333
51,333
59,333
70,333
66,333
50,333
53,333
46,333
63,333
103,333
49,333
50,333
71,333
108,333
60,333
56,333
43,333
156,333
60,333
54,333
51,333
63,333
58,333
46,333
58,333
67,333
54,333
66,333
56,333
35,333
26,333
52,333
60,333
57,333
63,333
57,333
122,333
146,333
144,333
138,333
63,333
59,333
50,333
51,333
56,333
56,333
116,333
53,333
43,333
112,333
53,333
55,333
54,333
79,333
59,333
54,333
54,333
38,333
63,333
49,333
52,333
56,333
56,333
57,333
44,333
42,333
87,333
67,333
58,333
42,333
36,333
111,333
50,333
64,333
66,333
48,333
72,333
63,333
45,333
64,333
99,333
160,333
58,333
61,333
67,333
52,333
58,333
51,333
51,333
53,333
62,333
67,333
135,333
54,333
53,333
42,333
56,333
7,333
58,333
21,333
89,333
51,333
50,333
57,333
60,333
64,333
61,333
55,333
46,333
35,333
64,333
53,333
60,333
62,333
45,333
61,333
57,333
125,333
60,333
60,333
62,333
54,333
123,333
41,333
52,333
58,333
57,333
61,333
58,333
52,333
47,333
42,333
49,333
51,333
47,333
52,333
39,333
46,333
38,333
49,333
51,333
51,333
95,333
63,333
65,333
47,333
65,333
52,333
108,333
63,333
53,333
92,333
45,333
46,333
44,333
54,333
46,333
58,333
44,333
110,333
61,333
63,333
61,333
49,333
58,333
137,333
67,333
51,333
61,333
252,333
40,333
60,333
56,333
54,333
60,333
64,333
52,333
60,333
98,333
57,333
65,333
49,333
50,333
59,333
59,333
58,333
54,333
53,333
65,333
56,333
59,333
66,333
53,333
45,333
54,333
62,333
68,333
56,333
64,333
24,333
55,333
45,333
46,333
95,333
59,333
42,333
49,333
50,333
58,333
56,333
57,333
57,333
49,333
67,333
66,333
104,333
108,333
59,333
60,333
111,333
58,333
61,333
54,333
61,333
54,333
119,333
56,333
82,333
142,333
57,333
56,333
131,333
61,333
46,333
55,333
61,333
56,333
65,333
16,333
48,333
42,333
52,333
89,333
37,333
53,333
68,333
52,333
61,333
103,333
56,333
58,333
61,333
57,333
50,333
54,333
60,333
81,333
56,333
64,333
57,333
42,333
137,333
64,333
64,333
60,333
99,333
56,333
89,333
52,333
54,333
64,333
218,333
50,333
56,333
58,333
46,333
55,333
47,333
58,333
52,333
54,333
56,333
64,333
112,333
76,333
115,333
66,333
63,333
58,333
55,333
42,333
54,333
66,333
56,333
57,333
49,333
54,333
26,333
51,333
84,333
53,333
54,333
54,333
51,333
52,333
54,333
122,333
54,333
61,333
61,333
94,333
51,333
62,333
58,333
59,333
52,333
63,333
58,333
49,333
114,333
49,333
49,333
55,333
100,333
47,333
113,333
49,333
64,333
52,333
60,333
67,333
69,333
61,333
65,333
56,333
108,333
42,333
54,333
46,333
156,333
75,333
59,333
50,333
55,333
56,333
58,333
50,333
61,333
35,333
108,333
39,333
109,333
56,333
45,333
63,333
89,333
49,333
63,333
51,333
51,333
155,333
51,333
37,333
34,333
46,333
57,333
91,333
111,333
57,333
52,333
43,333
72,333
51,333
97,333
56,333
91,333
115,333
28,333
53,333
49,333
61,333
37,333
61,333
48,333
94,333
59,333
61,333
61,333
34,333
58,333
52,333
54,333
57,333
19,333
45,333
47,333
54,333
54,333
39,333
65,333
50,333
60,333
33,333
66,333
152,333
60,333
