rmsLongitudinal,run
0.49730991,315
0.46797037,315
1.0564671,315
0.88999235,315
0.93421708,315
0.77514193,315
0.39491215,315
0.57552732,315
0.86129443,315
1.0048152,315
0.83753776,315
0.59568027,315
0.84423179,315
0.61422095,315
1.1515842,315
1.1577179,315
0.73727296,315
0.99331999,315
0.92011534,315
0.7130234,315
0.72670064,315
1.0145169,315
0.5763775,315
0.71141114,315
1.0328454,315
0.95385882,315
1.0668931,315
0.9926869,315
0.94994304,315
1.0400139,315
1.1001702,315
0.93218133,315
0.39828843,315
0.4181252,315
0.96735692,315
0.98855862,315
1.0468662,315
0.95623169,315
1.0392803,315
0.56034967,315
0.98309715,315
0.75411934,315
0.94141804,315
0.8767485,315
0.76690774,315
0.63931569,315
0.92617858,315
0.79987598,315
0.3974769,315
0.24246296,315
0.76328217,315
0.61361743,315
1.0173128,315
0.86448213,315
0.77200747,315
0.54996611,315
0.47855228,315
0.40494097,315
1.1134611,315
0.69468898,315
0.72447511,315
1.061083,315
0.4834892,315
0.90639191,315
1.0542458,315
0.77518067,315
0.90762341,315
0.67654824,315
0.99467315,315
0.57976944,315
0.32596761,315
0.84505139,315
0.66604624,315
0.94184908,315
1.0444577,315
0.82206764,315
0.98792124,315
0.7845894,315
0.72273494,315
0.91119612,315
1.1133805,315
0.43504563,315
1.0658808,315
1.0641054,315
0.96756851,315
0.8232279,315
0.73974715,315
0.67222077,315
0.73948914,315
0.48602188,315
0.91421178,315
1.2176136,315
1.1659027,315
1.1470138,315
0.88273983,315
0.96969691,315
0.85988697,315
0.99195216,315
1.0394692,315
1.0487045,315
1.0700196,315
0.97380884,315
0.80417328,315
0.44795916,315
1.0268097,315
1.0343305,315
1.0271254,315
0.83493878,315
0.59188829,315
0.98083091,315
0.94267809,315
0.30478859,315
1.142045,315
0.8056955,315
0.86003489,315
0.9914755,315
1.0402262,315
1.0521869,315
0.73257715,315
0.94382564,315
0.97942155,315
0.60580921,315
0.97524231,315
0.63118655,315
1.0397434,315
1.1299574,315
1.026189,315
0.32378013,315
0.86308529,315
0.4902118,315
0.41302112,315
0.9536667,315
0.60044804,315
1.0674425,315
0.92880345,315
1.0301708,315
0.45684369,315
1.0179438,315
0.85823653,315
0.9950466,315
0.92649215,315
0.84216734,315
0.85328213,315
0.92062712,315
0.9226355,315
0.72528203,315
1.1172049,315
0.9795159,315
1.0440033,315
0.94570805,315
0.84026596,315
0.95471688,315
1.0647263,315
0.90114116,315
0.99081694,315
0.55942387,315
1.037813,315
0.95225554,315
1.0300869,315
0.79499105,315
0.28492425,315
0.74496882,315
1.0896689,315
1.1428756,315
0.9029243,315
0.14796536,315
0.95566609,315
0.98857107,315
0.82795426,315
0.51593422,315
1.1890531,315
0.85959046,315
1.0347827,315
0.9612846,315
0.8062448,315
0.97834597,315
0.45326697,315
0.69867435,315
1.1120405,315
1.0806131,315
0.94832726,315
0.91895586,315
0.96884104,315
0.89565862,315
0.88227495,315
0.91195581,315
1.0974532,315
1.0414971,315
0.99466111,315
0.89441804,315
0.29293454,315
0.95688214,315
1.0768415,315
0.98729291,315
0.97767963,315
0.51964595,315
0.75027176,315
0.89194876,315
0.97917332,315
0.9498911,315
1.0360711,315
0.91868058,315
1.0543338,315
0.99832413,315
0.88055747,315
0.83302566,315
0.80918493,315
1.0002221,315
1.0658392,315
0.79246848,315
0.91521835,315
0.94968904,315
0.93488703,315
1.0249796,315
0.98781962,315
0.99626888,315
1.0131046,315
1.0526675,315
0.66093862,315
0.88408194,315
0.89432751,315
1.05266,315
1.0683699,315
0.9809439,315
0.83583546,315
1.0401112,315
0.16708591,315
1.0443846,315
1.0175054,315
0.54921344,315
1.0623538,315
0.448087,315
0.35189251,315
0.67975563,315
0.88404686,315
0.99341493,315
0.52658748,315
0.76862479,315
0.94604628,315
0.84021038,315
1.1226847,315
0.71266536,315
0.50822389,315
1.0040445,315
0.84670198,315
0.98668305,315
0.89789086,315
0.53984237,315
0.86253312,315
0.93946277,315
1.0543588,315
1.0748202,315
0.99414832,315
0.99613137,315
0.98208763,315
0.47868215,315
0.79617723,315
1.0021415,315
0.79562465,315
0.67503723,315
1.0701785,315
0.93390104,315
0.97329937,315
1.0529831,315
0.83285651,315
0.70482295,315
0.88859882,315
1.0629054,315
1.0152488,315
0.67040906,315
0.75935822,315
0.9964802,315
0.63594033,315
0.85199274,315
1.0226928,315
0.90315988,315
0.43954634,315
1.0753265,315
1.0788949,315
0.77771343,315
1.0593869,315
0.59093472,315
0.84302879,315
1.0300636,315
0.99930867,315
0.51939952,315
0.91079809,315
0.86770386,315
1.0435786,315
0.87673281,315
0.47266865,315
0.8893384,315
0.74908329,315
0.92487137,315
0.86197075,315
1.0714622,315
1.0427939,315
1.078455,315
0.98615779,315
0.91699554,315
1.0892678,315
0.97512506,315
0.96060608,315
1.0716154,315
0.98021276,315
1.0301953,315
0.38669955,315
0.98017823,315
1.042177,315
0.65938083,315
0.9346917,315
0.95329537,315
0.44625353,315
0.71632304,315
