eccentricity,run
1.0437855,335
1.4224027,335
1.2421623,335
1.7791963,335
1.2929828,335
1.0560934,335
1.2396897,335
1.0632461,335
1.3181793,335
1.375616,335
1.4586401,335
1.1143694,335
1.2702218,335
1.5761304,335
1.2230321,335
1.620598,335
1.4686685,335
1.4365658,335
1.2217573,335
1.2755539,335
1.3706434,335
1.4259092,335
1.3562469,335
1.3452678,335
1.2500722,335
1.0910689,335
1.4985202,335
1.1886765,335
1.2136183,335
1.4449098,335
1.7510506,335
1.6986138,335
1.3483233,335
1.0779187,335
1.2909045,335
1.2120726,335
1.6224539,335
1.3220959,335
1.9400764,335
1.1565699,335
1.1767242,335
1.2222042,335
1.3455385,335
1.1691035,335
1.2851863,335
1.6247338,335
1.4224796,335
1.2408289,335
1.197454,335
1.1584413,335
1.5052056,335
1.2903173,335
1.1580723,335
1.0559404,335
1.2968155,335
1.7004216,335
1.3205245,335
1.1562966,335
1.3248836,335
1.1696411,335
1.2139761,335
1.2819168,335
1.204588,335
1.2572214,335
1.1333355,335
1.079755,335
1.3710231,335
1.0481675,335
1.2795023,335
1.0269174,335
1.4624171,335
1.4367393,335
1.717676,335
1.6110804,335
1.2825761,335
1.1771786,335
1.4989518,335
1.3750464,335
1.6036086,335
1.0987855,335
1.1884093,335
1.5065347,335
1.2171359,335
1.3705102,335
1.5040479,335
1.4200203,335
1.0790843,335
1.1282085,335
1.1805146,335
1.096276,335
1.3026562,335
1.5926684,335
1.4314493,335
1.9633993,335
1.1413766,335
1.7514413,335
1.2641342,335
1.1501967,335
1.1144082,335
1.1930634,335
1.6148896,335
1.6166015,335
1.0884172,335
1.4775967,335
1.7332522,335
1.1215201,335
1.2686814,335
1.0835551,335
1.2599716,335
1.10154,335
1.1747557,335
1.1344869,335
1.3930803,335
1.149507,335
1.4024337,335
1.1180663,335
1.228415,335
1.4166852,335
1.0220917,335
1.1663999,335
1.3645786,335
1.0577236,335
1.1834322,335
1.4481753,335
1.6215548,335
1.2955696,335
1.4956715,335
1.1880588,335
1.153985,335
1.6524254,335
1.0929426,335
1.515963,335
1.3012475,335
1.5083165,335
1.135349,335
1.2322648,335
1.2056713,335
1.3565171,335
1.8859814,335
1.1955413,335
1.1128024,335
1.4370829,335
1.7435719,335
1.2791063,335
1.6567098,335
1.0778391,335
1.0429991,335
1.4600904,335
1.4685996,335
1.1022228,335
1.3904013,335
1.1183854,335
1.1354486,335
1.3119203,335
1.5358737,335
1.6088594,335
1.3309582,335
1.2350356,335
1.2440522,335
1.06412,335
1.4008037,335
1.2357173,335
1.209586,335
1.4654817,335
1.2718368,335
1.18097,335
1.159521,335
1.0869665,335
1.247432,335
1.1299322,335
1.2809263,335
1.8445237,335
1.1040256,335
1.2811803,335
1.3913752,335
1.1478442,335
1.2678932,335
1.4876562,335
1.087337,335
1.1543679,335
1.6449698,335
1.1612817,335
1.0977994,335
1.2778703,335
1.0342291,335
1.9621968,335
1.3289538,335
1.2371759,335
1.2192423,335
1.3819667,335
1.6083183,335
1.1950157,335
1.7135267,335
1.9975983,335
1.5420361,335
1.333293,335
1.3345698,335
1.3818988,335
1.5096606,335
1.295892,335
1.1448313,335
1.2616586,335
1.22402,335
1.2008118,335
1.2469317,335
1.4076943,335
1.361711,335
1.1135935,335
1.5200139,335
1.1105143,335
1.2243393,335
1.2752746,335
1.2305931,335
1.1796392,335
1.4502902,335
1.5187321,335
1.2782021,335
1.4228912,335
1.3484966,335
1.3957853,335
1.1570988,335
1.3435935,335
1.3062201,335
1.3579547,335
1.3279074,335
1.117586,335
1.1736627,335
1.2432379,335
1.0613216,335
1.0629606,335
1.3106829,335
1.1478906,335
1.1509151,335
1.6636394,335
1.3505767,335
1.2909004,335
1.1745023,335
1.443664,335
1.7458267,335
1.431245,335
1.3557568,335
1.0460065,335
1.6347866,335
1.135231,335
1.3950721,335
1.1495093,335
1.3594696,335
1.2399889,335
1.3389579,335
1.4275325,335
1.0907358,335
1.3008326,335
1.0916447,335
1.2880218,335
1.4396383,335
1.1562236,335
1.2016271,335
1.9986371,335
1.5114588,335
1.126426,335
1.1305509,335
1.2328224,335
1.3496548,335
1.195745,335
1.3882818,335
1.1093657,335
1.5914601,335
1.2694221,335
1.2775608,335
1.3995561,335
1.257155,335
1.9915184,335
1.4592894,335
1.2642682,335
1.5183832,335
1.2800549,335
1.1974856,335
1.0068543,335
1.1384326,335
1.2439532,335
1.8056869,335
1.4775146,335
1.5829333,335
1.0886529,335
1.1062606,335
1.7679158,335
1.0256397,335
1.1214017,335
1.0965128,335
1.3990943,335
1.0365677,335
1.1989547,335
1.1887122,335
1.3597868,335
1.2712249,335
1.4075212,335
1.9624319,335
1.4038756,335
1.7880064,335
1.5482944,335
1.3250639,335
1.5273304,335
1.1614591,335
1.2124181,335
1.1019106,335
1.2079122,335
1.2850671,335
1.1529524,335
1.0393146,335
1.5365868,335
1.0379063,335
1.0889302,335
1.1318339,335
1.3726786,335
1.0847304,335
1.5184721,335
1.4455668,335
1.0649491,335
1.8572796,335
1.7426285,335
1.2741571,335
1.1327393,335
1.1661821,335
1.2207509,335
1.2015643,335
1.0656556,335
1.2003674,335
1.3083078,335
1.4572497,335
1.2118997,335
1.1540184,335
1.3145353,335
1.4360448,335
1.4110159,335
1.8354188,335
1.3384126,335
1.0870311,335
1.2556362,335
1.046761,335
1.6994062,335
1.2858839,335
1.3393091,335
1.2487257,335
1.2012996,335
1.3384408,335
1.2419708,335
1.5472243,335
1.4023329,335
1.2729901,335
1.0188117,335
1.2330821,335
1.2312097,335
1.2780088,335
1.4352366,335
1.196854,335
1.1971409,335
1.0552253,335
1.286025,335
1.8778363,335
1.4612641,335
1.2203014,335
1.6643373,335
1.5448699,335
1.3846039,335
1.3477774,335
1.1227021,335
1.1007005,335
1.110417,335
1.1114462,335
1.3414217,335
1.3578998,336
1.1564242,336
1.5828422,336
1.5508194,336
1.3305689,336
1.51672,336
1.1478177,336
1.6131073,336
1.2916272,336
1.1755018,336
1.7190454,336
1.1313153,336
1.2442803,336
1.3767882,336
1.562039,336
1.1690817,336
1.7115694,336
1.3113769,336
1.2955986,336
1.2759928,336
1.9154424,336
1.2323675,336
1.4505646,336
1.1778391,336
1.6875118,336
1.234775,336
1.380065,336
1.5543437,336
1.188245,336
1.8235698,336
1.354107,336
1.1510945,336
1.6562726,336
1.2288377,336
1.2586,336
1.2899219,336
1.3331236,336
1.2769943,336
1.5507161,336
1.1496706,336
1.3742656,336
1.2701262,336
1.4270502,336
1.3337857,336
1.4464191,336
1.1577205,336
1.1250983,336
1.1886619,336
1.532383,336
1.3587492,336
1.5036241,336
1.1626208,336
1.3131965,336
1.4560848,336
1.6480188,336
1.3609936,336
1.2074636,336
1.7580605,336
1.3877239,336
1.4154039,336
1.2078494,336
1.3960373,336
1.2557837,336
1.6353035,336
1.4213472,336
1.1830768,336
1.4838584,336
1.3707273,336
1.9175332,336
1.2629361,336
1.3178938,336
1.7766068,336
1.0518048,336
1.2245714,336
1.6087963,336
1.4908499,336
1.3824943,336
1.3425837,336
1.2384024,336
1.1435805,336
1.1630601,336
1.0975128,336
1.2466612,336
1.0755394,336
1.1543572,336
1.6119392,336
1.095154,336
1.8755442,336
1.5507799,336
1.2688938,336
1.1852517,336
1.3060871,336
1.2512839,336
1.31995,336
1.1834049,336
1.5571857,336
1.7697128,336
1.3455681,336
1.7255003,336
1.2258116,336
1.1570782,336
1.3016662,336
1.3726701,336
1.3272716,336
1.269436,336
1.1401724,336
1.2282725,336
1.1882407,336
1.1662348,336
1.9742703,336
1.4946971,336
1.3364139,336
1.1028068,336
1.2060538,336
1.2939696,336
1.2935976,336
1.5789278,336
1.9355787,336
1.6592667,336
1.6870329,336
1.2921758,336
1.4259106,336
1.4814298,336
1.8131258,336
1.4639132,336
1.3207569,336
1.527628,336
1.2971158,336
1.3022844,336
1.1382804,336
1.1387324,336
1.2574002,336
1.3938065,336
1.2826043,336
1.0936067,336
1.7811265,336
1.1989067,336
1.8026914,336
1.666128,336
1.888572,336
1.7885684,336
1.5166452,336
1.2623667,336
1.1208712,336
1.4230299,336
1.4413052,336
1.2834515,336
1.9821714,336
1.2841255,336
1.2811897,336
1.1751842,336
1.4309558,336
1.3796234,336
1.5869435,336
1.2882337,336
1.3523454,336
1.3817472,336
1.0975169,336
1.1053176,336
1.1490812,336
1.1589833,336
1.925704,336
1.2137592,336
1.3426575,336
1.1495105,336
1.344113,336
1.9726739,336
1.0441688,336
1.9758943,336
1.7456222,336
1.8332903,336
1.4414205,336
1.0515822,336
1.4720656,336
1.5547207,336
1.3852568,336
1.1701135,336
1.1286342,336
1.7206098,336
1.390274,336
1.547413,336
1.2879798,336
1.0859086,336
1.1609611,336
1.182699,336
1.2449973,336
1.2506582,336
1.5451565,336
1.2575528,336
1.0731959,336
1.6689321,336
1.2052742,336
1.4514439,336
1.512142,336
1.3432489,336
1.410658,336
1.3994898,336
1.0461151,336
1.1863549,336
1.3621543,336
1.3927271,336
1.2904067,336
1.820683,336
1.4183415,336
1.1785478,336
1.3991631,336
1.3298874,336
1.7481434,336
1.2609195,336
1.4582756,336
1.6068765,336
1.4899265,336
1.969546,336
1.4786691,336
1.2401699,336
1.2400351,336
1.9586373,336
1.4142106,336
1.6883163,336
1.1514323,336
1.3060227,336
1.0461686,336
1.2728913,336
1.4862152,336
1.4366608,336
1.1822611,336
1.3295797,336
1.149475,336
1.4672323,336
1.4123484,336
1.7409443,336
1.7919616,336
1.1710671,336
1.7035968,336
1.4717602,336
1.3964998,336
1.2241179,336
1.0756592,336
1.8098857,336
1.1926806,336
1.2175404,336
1.1485243,336
1.6303828,336
1.7251374,336
1.4587843,336
1.6874724,336
1.8684574,336
1.917217,336
1.5240644,336
1.3580775,336
1.2811875,336
1.4223584,336
1.3173594,336
1.1288356,336
1.1651087,336
1.1412477,336
1.3067345,336
1.0539919,336
1.3907201,336
1.2078597,336
1.1837925,336
1.2947528,336
1.0843521,336
1.3175764,336
1.4535685,336
1.0807505,336
1.5586817,336
1.5222452,336
1.3046295,336
1.886164,336
1.1204909,336
1.2266273,336
1.1777351,336
1.1274086,336
1.6707224,336
1.4840433,336
1.3084133,336
1.8334642,336
1.1418277,336
1.2354403,336
1.5265853,336
1.1785437,336
1.2550407,336
1.0842053,336
1.1895765,336
1.7544212,336
1.3331365,336
1.3235093,336
1.9995705,336
1.1177493,336
1.4394039,336
1.1996441,336
1.4813316,336
1.0753479,336
1.1819015,336
1.3484323,336
1.5380746,336
1.3987552,336
1.8988102,336
1.1473722,336
1.0925645,336
1.9576222,336
1.1053678,336
1.1820438,336
1.2092716,336
1.3175622,336
1.4411623,336
1.5776691,336
1.2624406,336
1.2714458,336
1.6004905,336
1.1846779,336
1.2900653,336
1.1245131,336
1.1798231,336
1.2622518,336
1.8154965,336
1.8159907,336
1.7201846,336
1.0693294,336
1.0920096,336
1.5532029,336
1.4144607,336
1.0441916,336
1.1157592,336
1.0366722,336
1.4033651,336
1.5561938,336
1.1713724,336
1.3499306,336
1.8515158,336
1.3174014,336
1.305338,336
1.3541978,336
1.1293537,336
1.3580417,336
1.7772257,336
1.0722995,336
1.3074482,336
1.5073111,336
1.7781998,336
1.8535268,336
1.3025194,336
1.2865471,336
1.3013559,336
1.126778,336
1.3717864,336
1.6194425,336
1.2915481,336
1.3425374,336
1.368774,336
1.0180939,336
1.6807027,336
1.2463181,336
1.3760524,336
1.3457449,336
1.1609504,336
1.2985083,336
1.322072,336
1.3034189,336
1.3615712,336
1.4300693,336
1.5470516,336
1.562694,336
1.5138183,336
1.2031826,336
1.2438758,336
1.3606767,336
1.3729558,336
1.3225676,336
1.0776977,336
1.2671569,336
1.3755995,336
1.2109441,336
1.8553294,336
1.5321802,336
1.2517135,336
1.1872492,336
1.5202363,336
1.5511362,336
1.1427845,336
1.4314594,336
1.7100001,336
1.1899443,336
1.1436233,336
1.1909354,336
1.1803819,336
1.525824,336
1.9897035,336
1.1639654,336
1.3864727,336
1.3481813,336
1.309523,336
1.4025894,336
1.1291953,336
1.1920654,336
1.2754225,336
1.4702861,336
1.181219,336
1.1058086,336
1.0573329,336
1.0725019,336
1.2164015,336
1.6152785,336
1.2177393,336
1.9734363,336
1.4038808,336
1.4981196,336
1.0292766,336
1.3451014,336
1.3325499,336
1.2263216,336
1.3185516,336
1.4376597,336
1.2215841,336
1.2565453,336
1.278287,336
1.0663461,336
1.3316514,336
1.4971982,336
1.1024097,336
1.7636494,336
1.0751504,336
1.2102481,336
1.153572,336
1.4025431,336
1.0700625,336
1.6444136,336
1.3313393,336
1.2375466,336
1.2071442,336
1.1337577,336
1.2108577,336
1.2796698,336
1.2814949,336
1.1980219,336
1.2370213,336
1.2457885,336
1.2322148,336
1.8103389,336
1.7799693,336
1.583638,336
1.1477816,336
1.2367591,336
1.2631935,336
1.1947689,336
1.1464781,336
1.5934124,336
1.3120151,336
1.0192784,336
1.208859,336
1.2397868,336
1.1549479,336
1.2219324,336
1.3473788,336
1.1604287,336
1.2942199,336
1.3125877,336
1.759391,336
1.2433684,336
1.2746772,336
1.4175515,336
1.4238903,336
1.2060079,336
1.3989129,336
1.459111,336
1.3885122,336
1.1383,336
1.3245225,336
1.4894316,336
1.7166613,336
1.5277307,336
1.3926774,336
1.2093727,336
1.182813,336
1.3913892,336
1.0707305,336
1.3498374,336
1.3394333,336
1.9220739,336
1.5579793,336
1.7528343,336
1.587311,336
1.4248074,336
1.1312201,336
1.793907,336
1.2177513,336
1.4574012,336
1.7365766,336
1.3837938,336
1.3143936,336
1.3869615,336
1.7731894,336
1.4401591,336
1.407682,336
1.6182099,336
1.4038195,336
1.2974956,336
1.1485842,336
1.2025261,336
1.3351163,336
1.1531834,336
1.1096567,336
1.0999609,336
1.4493541,336
1.7597905,336
1.2909532,336
1.0551667,336
1.3682396,336
1.1605397,336
1.5353249,336
1.2649439,336
1.120973,336
1.3671191,336
1.1768749,336
1.2119056,336
1.1147776,336
1.2228487,336
1.3277813,336
1.0971212,336
1.2987586,336
1.1484975,336
1.654546,336
1.1328271,336
1.3287797,336
1.0949964,336
1.4154262,336
1.3699205,336
1.0466289,336
1.3372761,336
1.26745,336
1.2098027,336
1.3170315,336
1.7693025,336
1.6721278,336
1.129537,336
1.9988445,336
1.2390133,336
1.5810603,336
1.2015696,336
1.2181787,336
1.5837471,336
1.2923129,336
1.1561615,336
1.3130212,336
1.4145093,336
1.3702568,336
1.7424306,336
1.417536,336
1.2873396,336
1.2621415,336
1.3189075,336
1.0984772,336
1.3793319,336
1.3612613,336
1.4802375,336
1.0571711,336
1.332514,336
1.2246054,336
1.6250855,336
1.0367923,336
1.6735007,336
1.1561755,336
1.2636269,336
1.271545,336
1.1340807,336
1.089262,336
1.2455729,336
1.4855044,336
1.3188022,336
1.4802588,336
1.4932058,336
1.2775836,336
1.2982605,336
1.1394356,336
1.9598449,336
1.4084787,336
1.8004728,336
1.8672945,336
1.7119625,336
1.3793444,336
1.4406245,336
1.2525346,336
1.3195938,336
1.115133,336
1.5725494,336
1.0745763,336
1.3866739,336
1.6357886,336
1.85632,336
1.4096999,336
1.2059597,336
1.2076134,336
1.5355204,336
1.5511219,336
1.5330191,336
1.3728067,336
1.6470812,336
1.4180174,336
1.1477557,336
1.3013169,336
1.1125291,336
1.1367243,336
1.3999662,336
1.0511925,336
1.84703,336
1.3403311,336
1.269374,336
1.329393,336
1.2937097,336
1.2015006,336
1.1535052,336
1.0497783,336
1.2133018,336
1.7182564,336
1.5483132,336
1.1941249,336
1.8507868,336
1.1808032,336
1.21027,336
1.3094706,336
1.2947552,336
1.2198918,336
1.041439,336
1.2478894,336
1.416633,336
1.2456346,336
1.2467114,336
1.2043702,336
1.215969,336
1.7685352,336
1.1787255,336
1.9485235,336
1.0105112,336
1.1608624,336
1.73909,336
1.3224234,336
1.3043368,336
1.1213098,336
1.4430992,336
1.1956264,336
1.0378831,336
1.3399498,336
1.4398341,336
1.7777892,336
1.2164916,336
1.7291652,336
1.162709,336
1.4167129,336
1.4829366,336
1.0814142,336
1.2437591,336
1.2993635,336
1.1286317,336
1.1496619,336
1.225537,336
1.0484063,336
1.0506552,336
1.6651611,336
1.2154646,336
1.2816882,336
1.2531649,336
1.4002947,336
1.1614617,336
1.3322083,336
1.9090441,336
1.2961566,336
1.5716379,336
1.2014591,336
1.0587079,336
1.2104655,336
1.0560514,336
1.4580448,336
1.3242714,336
1.1682554,336
1.2469747,336
1.1460778,336
1.4442036,336
1.4737393,336
1.6859059,336
1.3654913,336
1.4243539,336
1.3635781,336
1.0908904,336
1.2785225,336
1.6220167,336
1.0663248,336
1.4275363,336
1.2192943,336
1.4497584,336
1.6715286,336
1.1165536,336
1.1498305,336
1.4211698,336
1.2664591,336
1.1107636,336
1.7637302,336
1.4220411,336
1.2475586,336
1.1692419,336
1.1951995,336
1.2887269,336
1.1038161,336
1.3364428,336
1.0707571,336
1.5999364,336
1.265895,336
1.2437149,336
1.8887276,336
1.2337043,336
1.1863513,336
1.2117071,336
1.3119387,336
1.1750208,336
1.3991088,336
1.4912606,336
1.2224852,336
1.1056764,336
1.4355443,336
1.2695454,336
1.2210302,336
1.6140726,336
1.5439883,336
1.1575951,336
1.4457204,336
1.5385064,336
1.1819016,336
1.1721135,336
1.6431086,336
1.2333122,336
1.1864617,336
1.3038294,336
1.6332976,336
1.3077103,336
1.2590974,336
1.2821822,336
1.7226389,336
1.1688645,336
1.785054,336
1.5513222,336
1.2718599,336
1.3289141,336
1.2512157,336
1.4811176,336
1.3986453,336
1.1388149,336
1.4223472,336
1.3289995,336
1.2555158,336
1.9312019,336
1.4129418,336
1.8299405,336
1.1152538,336
1.3873407,336
1.869159,336
1.2634911,336
1.3187278,336
1.2034502,336
1.8061152,336
1.0991412,336
1.175074,336
1.1909423,336
1.9101649,336
1.1898844,336
1.1124764,336
1.7047421,336
1.4219956,336
1.5681007,336
1.1247904,336
1.0857614,336
1.7378633,336
1.5895405,336
1.0664818,336
1.399739,336
1.5474444,336
1.1645558,336
1.2332273,336
1.3582062,336
1.0738923,336
1.5394075,336
1.2746648,336
1.4150083,336
1.2177585,336
1.2639433,336
1.4014751,336
1.5608042,336
1.0609626,336
1.5063363,336
1.3505054,336
1.3680513,336
1.9658504,336
1.1464732,336
1.2559546,336
1.8375878,336
1.3697349,336
1.1276892,336
1.3326889,336
1.2987065,336
1.3074618,336
1.2735966,336
1.662735,336
1.3416611,336
1.8880909,336
1.2334881,336
1.2199124,336
1.3568214,336
1.1801889,336
1.3348188,336
1.393523,336
1.3967246,336
1.4035599,336
1.1504973,336
1.1633046,336
1.2798681,336
1.3004196,336
1.7984492,336
1.1503128,336
1.3952197,336
1.1652852,336
1.2030701,336
1.7479989,336
1.1173718,336
1.087444,336
1.1263445,336
1.339524,336
1.4181487,336
1.8543158,336
1.9020945,336
1.2599684,336
1.4393481,336
1.6730669,336
1.6009204,336
1.4056361,336
1.2447572,336
1.4627374,336
1.2821181,336
1.3948062,336
1.4342661,336
1.8086671,336
1.348888,336
1.1487663,336
1.1985165,336
1.225847,336
1.6622527,336
1.5537169,336
1.1187293,336
1.0823011,336
1.8419386,336
1.1136922,336
1.0488706,336
1.3325536,336
1.1047389,336
1.2217337,336
1.6433815,336
1.2538983,336
1.5485578,336
1.532454,336
1.2443192,336
1.2944304,336
1.2769695,336
1.3367161,336
1.2411899,336
1.2875245,336
1.3301083,336
1.3577168,336
1.4007432,336
1.267223,336
1.2836219,336
1.1001334,336
1.4809712,336
1.5021857,336
1.3547922,336
1.278967,336
1.0544994,336
1.2847482,336
1.4803879,336
1.1909293,336
1.1978703,336
1.3318024,336
1.3866635,336
1.3206223,336
1.5112798,336
1.1491851,336
1.6414046,336
1.2429583,336
1.1481019,336
1.441442,336
1.3908044,336
1.7857179,336
1.4902398,336
1.4272738,336
1.5911027,336
1.1850747,336
1.2042579,336
1.5017361,336
1.634528,336
1.0697543,336
1.1332996,336
1.1189257,336
1.534186,336
1.4676928,336
1.5308831,336
1.1918866,336
1.1776905,336
1.3533021,336
1.1054509,336
1.4417731,336
1.4325511,336
1.2861223,336
1.0587379,336
1.4939248,336
1.2146073,336
1.1894057,336
1.5300827,336
1.6326006,336
1.401944,336
1.524151,336
1.3746961,336
1.3103091,336
1.421859,336
1.5956672,336
1.3351874,336
1.504273,336
1.5446768,336
1.2608994,336
1.581319,336
1.7648826,336
1.5464199,336
1.1444142,336
1.2083934,336
1.5153833,336
1.2806672,336
1.3023241,336
1.871986,336
1.3965433,336
1.2185988,336
1.4155114,336
1.3797722,336
1.2411779,336
1.1658345,336
1.6997935,336
1.0669711,336
1.0758197,336
1.3100016,336
1.3592081,336
1.0852016,336
1.5245582,336
1.4667863,336
1.0638288,336
1.1174794,336
1.4296665,336
1.4383361,336
1.1296891,336
1.0621258,336
1.6364577,336
1.3498036,336
1.1673933,336
1.1197116,336
1.140305,336
1.3366983,336
1.2485471,336
1.4898549,336
1.1592423,336
1.1260408,336
1.3126479,336
1.2043697,336
1.1040292,336
1.2415824,336
1.1075472,336
1.6502075,336
1.8566307,336
1.3625038,336
1.2952503,336
1.2304874,336
1.6096552,336
1.0293423,336
1.1799062,336
1.2409679,336
1.1191261,336
1.24498,336
1.0945088,336
1.2450789,336
1.085362,336
1.0635788,336
1.3542697,336
1.8251687,336
1.2221739,336
1.1637626,336
1.9219795,336
1.1487771,336
1.7683802,336
1.1203113,336
1.2344355,336
1.2825996,336
1.3809942,336
1.3728073,336
1.4862138,336
1.1175896,336
1.5852529,336
1.1120098,336
1.3213826,336
1.2826073,336
1.3038119,336
1.2674862,336
1.930634,336
1.3201642,336
1.385434,336
1.6582357,336
1.3518517,336
1.2263742,336
1.2152171,336
1.4047122,336
1.1839975,336
1.1420868,336
1.4147191,336
1.3304715,336
1.5937159,336
1.2829124,336
1.298408,336
1.4367829,336
1.6982306,336
1.9227688,336
1.2821669,336
1.5352409,336
1.1479858,336
1.2955829,336
1.557827,336
1.8042395,336
1.4951762,336
1.1709237,336
1.5075561,336
1.0762367,336
1.1627845,336
1.0497454,336
1.3028314,336
1.2369036,336
1.0991445,336
1.2332401,336
1.8029684,336
1.2365864,336
1.0527932,336
1.2025887,336
1.280068,336
1.3469897,336
1.2739215,336
1.3876286,336
1.3164105,336
1.1757883,336
1.2203973,336
1.1374697,336
1.3357824,336
1.3405961,336
1.4270544,336
1.0228829,336
1.7414137,336
1.2361316,336
1.1184311,336
1.3114319,336
1.2269441,336
1.7921806,336
1.3401564,336
1.2813366,336
1.2877138,336
1.5357317,336
1.0780742,336
1.0816526,336
1.0575973,336
1.5611906,336
1.1023676,336
1.1990168,336
1.2641441,336
1.3441158,336
1.0739677,336
1.5568519,336
1.1488106,336
1.7231431,336
1.6074967,336
1.9473942,336
1.1799723,336
1.2631239,336
1.3546585,336
1.3096306,336
1.0540212,336
1.0417675,336
1.469862,336
1.3139893,336
1.3425772,336
1.5636868,336
1.1600809,336
1.4865431,336
1.371355,336
1.2775483,336
1.4840425,336
1.1428448,336
1.3025005,336
1.3017976,336
1.3932543,336
1.3951712,336
1.5260368,336
1.2775712,336
1.2116809,336
1.5538335,336
1.2001867,336
1.0328999,336
1.3320222,336
1.1835296,336
1.8240269,336
1.9646196,336
1.2120719,336
1.1521631,336
1.8209483,336
1.4517598,336
1.0467748,336
1.2750811,336
1.0456662,336
1.3926728,336
1.2334153,336
1.5034171,336
1.2523136,336
1.1330063,336
1.1666681,336
1.5786997,336
1.4223981,336
1.1210363,336
1.1135278,336
1.1323208,336
1.8696676,336
1.5783189,336
1.5478068,336
1.9697326,336
1.6248675,336
1.1285055,336
1.4638052,336
1.8906127,336
1.5084085,336
1.5705046,336
1.6032252,336
1.7889009,336
1.2941338,336
1.3399251,336
1.9306223,336
1.5517548,336
1.2664641,336
1.6705415,336
1.312124,336
1.3143508,336
1.3638663,336
1.212154,336
1.3387358,336
1.165924,336
1.1253159,336
1.0923609,336
1.845681,336
1.1511881,336
1.3203166,336
1.2856393,336
1.4860653,336
1.4789299,336
1.5264962,336
1.2834933,336
1.5564353,336
1.1013774,336
1.4181126,336
1.0742168,336
1.2163054,336
1.7266465,336
1.377996,336
1.2200352,336
1.1507457,336
1.3557545,336
1.2005,336
1.4235944,336
1.1407351,336
1.9156954,336
1.2401588,336
1.6290941,336
1.064681,336
1.1891084,336
1.2354268,336
1.2118574,336
1.16687,336
1.3279217,336
1.2506635,336
1.1044682,336
1.3040664,336
1.3980092,336
1.1256205,336
1.2352283,336
1.2537836,336
1.3020126,336
1.1447704,336
1.6438407,336
1.246968,336
1.0967799,336
1.6003832,336
1.4692302,336
1.0937008,336
1.2902724,336
1.6955266,336
1.8290836,336
1.3870353,336
1.1691143,336
1.1280092,336
1.2267258,336
1.5138942,336
1.382797,336
1.1917851,336
1.0076259,336
1.3456126,336
1.1421512,336
1.5951051,336
1.309852,336
1.1056156,336
1.2674134,336
1.1085598,336
1.3129873,336
1.3681026,336
1.0790571,336
1.8145799,336
1.2755361,336
1.3260583,336
1.2907672,336
1.4289396,336
1.1999786,336
1.2136944,336
1.0376751,336
1.132978,336
1.67506,336
1.2620716,336
1.4191699,336
1.1808616,336
1.7410391,336
1.3252106,336
1.0848462,336
1.9597355,336
1.1421891,336
1.4422,336
1.3858656,336
1.1184948,336
1.5276301,336
1.2267631,336
1.0947885,336
1.2640612,336
1.2567082,336
1.0674737,336
1.9854153,336
1.417235,336
1.7837983,336
1.272468,336
1.2341357,336
1.2437967,336
1.1218569,336
1.5227569,336
1.2423853,336
1.5259699,336
1.0460509,336
1.1572446,336
1.5615749,336
1.3014604,336
1.26689,336
1.254064,336
1.7639215,336
1.1306325,336
1.292281,336
1.0898061,336
1.3028831,336
1.5537521,336
1.4428907,336
1.4832336,336
1.3089535,336
1.1178,336
1.1902591,336
1.6845232,336
1.200499,336
1.5380849,336
1.2660687,336
1.023244,336
1.986144,336
1.3547366,336
1.2105374,336
1.2458044,336
1.6915312,336
1.1400969,336
1.2411132,336
1.1890033,336
1.1397662,336
1.2787831,336
1.1556013,336
1.107189,336
1.4313143,336
1.4080877,336
1.1371339,336
1.2541265,336
1.3227654,336
1.03853,336
1.8241098,336
1.0380143,336
1.2082904,336
1.4010906,336
1.2341628,336
1.5315643,336
1.6570256,336
1.9181429,336
1.0679801,336
1.2078762,336
1.0477142,336
1.785606,336
1.1930764,336
1.834279,336
1.6879748,336
1.1511689,336
1.1505636,336
1.4638277,336
1.191712,336
1.197986,336
1.0295376,336
1.3506451,336
1.5384068,336
1.7613212,336
1.3602836,336
1.5167824,336
1.7694431,336
1.6653084,336
1.2152883,336
1.3503784,336
1.0732185,336
1.3122343,336
1.4995632,336
1.0758392,336
1.2117087,336
1.0298223,336
1.4694659,336
1.7269749,336
1.083206,336
1.1151554,336
1.7568161,336
1.3171818,336
1.5881389,336
1.7279179,336
1.4805633,336
1.2256803,336
1.8961878,336
1.0382868,336
1.5777783,336
1.0139493,336
1.3893742,336
1.2414539,336
1.2964044,336
1.1797254,336
1.022592,336
1.5087081,336
1.0608111,336
1.3262858,336
1.127466,336
1.6435115,336
1.9918005,336
1.2681229,336
1.1916442,336
1.3527408,336
1.8428144,336
1.177201,336
1.2089372,336
1.1388336,336
1.3508283,336
1.2012241,336
1.2464903,336
1.0901406,336
1.1422035,336
1.1230388,336
1.4940163,336
1.3560845,336
1.6126789,336
1.1934299,336
1.1625502,336
1.7127201,336
1.4732121,336
1.5073012,336
1.1421724,336
1.5964541,336
1.1491531,336
1.31911,336
1.7959461,336
1.6283479,336
1.2576204,336
1.4921839,336
1.2002324,336
1.3047461,336
1.4600668,336
1.0702214,336
1.2178196,336
1.7698418,336
1.4338799,336
1.1986103,336
1.2481157,336
1.3804901,336
1.9878383,336
1.4688952,336
1.2550267,336
1.1950324,336
