eccentricity,run
1.1405558,325
1.0708858,325
1.1339323,325
1.0835315,325
1.0687614,325
1.1918441,325
1.0491744,325
1.1713789,325
1.1791037,325
1.1233445,325
1.1954605,325
1.1102093,325
1.0365639,325
1.0432449,325
1.0521299,325
1.0564127,325
1.1010418,325
1.203728,325
1.2035318,325
1.2247762,326
1.0600668,326
1.1839445,326
1.2029716,326
1.133682,326
1.2319976,326
1.0921394,326
1.0562863,326
1.0428607,326
1.0736302,326
1.1692494,326
1.0771584,326
1.2470357,326
1.0563431,326
1.053399,326
1.0509457,326
1.1277903,326
1.1449321,326
1.0989849,326
1.1243855,326
1.2089,326
1.1225943,326
1.1901624,326
1.0785704,326
1.1448191,326
1.1804488,326
1.2843034,326
1.1340312,326
1.1157609,326
1.0918963,326
1.0623694,326
1.0677033,326
1.0554422,326
1.0597085,326
1.2451547,326
1.2779596,326
1.1877908,326
1.1860706,326
1.1323482,326
1.1342033,326
1.1973456,326
1.0925937,326
1.0618063,326
1.1571735,326
1.0240921,326
1.0521164,326
1.0668415,326
1.0756841,326
1.1403678,326
1.1598865,326
1.2900106,326
1.1500379,326
1.1371922,326
1.0701426,326
1.1835577,326
1.1103273,326
1.1952224,326
1.0898352,326
1.1046168,326
1.0996999,326
1.0639925,326
1.1550225,326
1.1248949,326
1.218638,326
1.0608754,326
1.0833797,326
1.2339353,326
1.147915,326
1.1100329,326
1.2314008,326
1.0766017,326
1.0611427,326
1.0933029,326
1.104514,326
1.1825838,326
1.1411893,326
1.2110464,326
1.1711645,326
1.0880515,326
1.0502586,326
1.1323816,326
1.1609381,326
1.0310067,326
1.168913,326
1.2255909,326
1.142423,326
1.0616956,326
1.0439994,326
1.2664678,326
1.1891099,326
1.0977918,326
1.1147859,326
1.2127464,326
1.1233667,326
1.1558776,326
1.2173403,326
1.1138296,326
1.1088298,326
1.1573549,326
1.1047212,326
1.1879643,326
1.1154119,326
1.040076,326
1.2508153,326
1.1518703,326
1.108809,326
1.0764026,326
1.0253871,326
1.2268919,326
1.1871142,326
1.2165396,326
1.0947708,326
1.163855,326
1.1555371,326
1.2821066,326
1.112032,326
1.0425472,326
1.1313046,326
1.060572,326
1.1005184,326
1.2707064,326
1.0852771,326
1.1740974,326
1.1098202,326
1.1748274,326
1.129391,326
1.0193972,326
1.047652,326
1.0932568,326
1.1087628,326
1.0638398,326
1.1125203,326
1.0606059,326
1.0627895,326
1.1280667,326
1.1402465,326
1.0125891,326
1.2272628,326
1.221942,326
1.1443949,326
1.1722433,326
1.0227793,326
1.1122934,326
1.2821996,326
1.2710301,326
1.0778005,326
1.0259304,326
1.1284688,326
1.0241729,326
1.088518,326
1.0833653,326
1.0578535,326
1.2091103,326
1.0258987,326
1.1448425,326
1.125259,326
1.0947568,326
1.2443331,326
1.129305,326
1.0625835,326
1.110941,326
1.2261472,326
1.086608,326
1.1982775,326
1.0183759,326
1.0777348,326
1.151276,326
1.0250421,326
1.1528567,326
1.0071231,326
1.0837714,326
1.1138755,326
1.0703169,326
1.1874287,326
1.1247595,326
1.0952955,326
1.1694069,326
1.1692429,326
1.0715596,326
1.0514761,326
1.0879243,326
1.0963352,326
1.1723325,326
1.2179668,326
1.2211215,326
1.1148239,326
1.1391594,326
1.1272719,326
1.0468794,326
1.1843344,326
1.284206,326
1.1982646,326
1.1282925,326
1.0862803,326
1.1287749,326
1.0679085,326
1.1349931,326
1.1187344,326
1.0816584,326
1.0362053,326
1.1365225,326
1.0579142,326
1.0511473,326
1.1076102,326
1.0210856,326
1.2374648,326
1.1124535,326
1.1817113,326
1.1784319,326
1.1685838,326
1.2830459,326
1.2269628,326
1.0768875,326
1.1711119,326
1.0834036,326
1.0899952,326
1.1893186,326
1.1464614,326
1.0684862,326
1.1513424,326
1.1309138,326
1.2912335,326
1.2176461,326
1.1262588,326
1.1922943,326
1.2245164,326
1.0828169,326
1.0725194,326
1.1025414,326
1.1087164,326
1.1988653,326
1.0764731,326
1.0683111,326
1.1818039,326
1.1274695,326
1.0559604,326
1.2010199,326
1.0796947,326
1.053215,326
1.1635995,326
1.2215045,326
1.0173537,326
1.0827219,326
1.0932444,326
1.2112461,326
1.1735034,326
1.1790349,326
1.1065245,326
1.135843,326
1.1053505,326
1.2737028,326
1.0931569,326
1.2459582,326
1.0793812,326
1.0963724,326
1.2599765,326
1.0296506,326
1.1334582,326
1.1965935,326
1.0279062,326
1.1306477,326
1.0797044,326
1.1546062,326
1.0389834,326
1.15956,326
1.1008946,326
1.1307335,326
1.2267339,326
1.2171947,326
1.0871406,326
1.1319852,326
1.0265538,326
1.1048128,326
1.2050185,326
1.1036989,326
1.0770069,326
1.0656616,326
1.1005851,326
1.1024144,326
1.1028745,326
1.1413728,326
1.1856193,326
1.0918605,326
1.124242,326
1.1490516,326
1.2499159,326
1.0977791,326
1.1678886,326
1.1014274,326
1.1916426,326
1.1485406,326
1.0861948,326
1.1923124,326
1.1374612,326
1.103563,326
1.161233,326
1.2975396,326
1.2147733,326
1.1326789,326
1.0532759,326
1.1001629,326
1.1421888,326
1.1649077,326
1.0879378,326
1.079857,326
1.054269,326
1.1398839,326
1.1287278,326
1.1549725,326
1.230685,326
1.1648222,326
1.2029895,326
1.2069779,326
1.15951,326
1.1596455,326
1.2054924,326
1.0215565,326
1.2074514,326
1.1353843,326
1.0563546,326
1.11638,326
1.0956101,326
1.152941,326
1.1022367,326
1.0507707,326
1.062053,326
1.1771725,326
1.1036838,326
1.1335395,326
1.1342054,326
1.0977402,326
1.0720777,326
1.0625967,326
1.094678,326
1.1724141,326
1.0325039,326
1.1467029,326
1.1589878,326
1.1250498,326
1.1799772,326
1.1489598,326
1.0869884,326
1.106191,326
1.2468753,326
1.0177836,326
1.0356051,326
1.0965706,326
1.106127,326
1.2597003,326
1.095434,326
1.151767,326
1.1313269,326
1.1239257,326
1.0601403,326
1.1788227,326
1.0355788,326
1.2548548,326
1.1188552,326
1.0448118,326
1.1055671,326
1.0263398,326
1.2062597,326
1.0461137,326
1.0700386,326
1.0681704,326
1.1185469,326
1.1079289,326
1.0557784,326
1.1429227,326
1.1216778,326
1.2639612,326
1.1321695,326
1.1037932,326
1.0338017,326
1.0925569,326
1.1380721,326
1.0929496,326
1.1108329,326
1.0776213,326
1.0841108,326
1.2429742,326
1.2235512,326
1.2518581,326
1.1118443,326
1.0814699,326
1.0379259,326
1.098044,326
1.1667644,326
1.1695339,326
1.164383,326
1.0467234,326
1.1242046,326
1.0788472,326
1.169751,326
1.097019,326
1.126999,326
1.0727092,326
1.0312093,326
1.295272,326
1.1012727,326
1.0987572,326
1.1091794,326
1.0972966,326
1.2185532,326
1.1124811,326
1.2813688,326
1.1045345,326
1.0978539,326
1.1489515,326
1.207633,326
1.1704821,326
1.1179508,326
1.1268803,326
1.1495067,326
1.0926469,326
1.0657152,326
1.0604855,326
1.1763848,326
1.039589,326
1.0728604,326
1.1056076,326
1.1010873,326
1.1416304,326
1.1779858,326
1.063541,326
1.1110159,326
1.0490113,326
1.1450825,326
1.1201293,326
1.1202195,326
1.1035246,326
1.0067229,326
1.0638258,326
1.1422665,326
1.0835865,326
1.1446771,326
1.1395822,326
1.0234985,326
1.1242803,326
1.0179667,326
1.264988,326
1.1466496,326
1.0786769,326
1.1000106,326
1.2543047,326
1.257087,326
1.0963684,326
1.0288475,326
1.1896628,326
1.1100403,326
1.284275,326
1.0742343,326
1.0419531,326
1.078164,326
1.0143137,326
1.0142576,326
1.1656785,326
1.1508726,326
1.1567982,326
1.1510857,326
1.1582922,326
1.0312512,326
1.0223803,326
1.0660471,326
1.1073717,326
1.0204747,326
1.1711502,326
1.0824695,326
1.1752678,326
1.1067682,326
1.0759983,326
1.1697055,326
1.0658532,326
1.0533675,326
1.041791,326
1.0538472,326
1.1913666,326
1.03696,326
1.0899643,326
1.124781,326
1.1082567,326
1.1282905,326
1.0236967,326
1.0781886,326
1.1825582,326
1.2708089,326
1.1032482,326
1.2900501,326
1.1185102,326
1.0178905,326
1.0320726,326
1.2039377,326
1.1135583,326
1.0086796,326
1.0599255,326
1.122786,326
1.1742361,326
1.1183033,326
1.0800597,326
1.1960911,326
1.0961341,326
1.1474358,326
1.1120149,326
1.03053,326
1.0853084,326
1.2451467,326
1.1523515,326
1.1107856,326
1.1912928,326
1.0324811,326
1.1011299,326
1.1115354,326
1.0680096,326
1.1339505,326
1.2568131,326
1.0577719,326
1.0642294,326
1.221551,326
1.1646032,326
1.0509188,326
1.0869333,326
1.0913873,326
1.0509077,326
1.1874277,326
1.1385308,326
1.0534745,326
1.1044041,326
1.1484769,326
1.0426993,326
1.1404771,326
1.1021204,326
1.1474451,326
1.100078,326
1.2896697,326
1.0586315,326
1.1176513,326
1.1207862,326
1.1179358,326
1.1400646,326
1.1536505,326
1.1005853,326
1.082066,326
1.1880204,326
1.1401349,326
1.174468,326
1.1227135,326
1.1102763,326
1.0498351,326
1.1575624,326
1.0888578,326
1.0428897,326
1.137491,326
1.1997269,326
1.0481811,326
1.1375746,326
1.0689981,326
1.1514577,326
1.1706896,326
1.0242537,326
1.0098938,326
1.1159608,326
1.0518176,326
1.0247238,326
1.1811843,326
1.110433,326
1.1625269,326
1.0973168,326
1.1175061,326
1.0903923,326
1.0970891,326
1.1643471,326
1.153105,326
1.1215262,326
1.1781402,326
1.0815417,326
1.071414,326
1.0925684,326
1.2076318,326
1.1308724,326
1.0642833,326
1.2275585,326
1.1869002,326
1.1605278,326
1.2429421,326
1.0992557,326
1.0296163,326
1.1323874,326
1.079991,326
1.1087011,326
1.1214167,326
1.2340789,326
1.0765843,326
1.1816926,326
1.2430309,326
1.1280647,326
1.0573861,326
1.19761,326
1.1975741,326
1.0377346,326
1.0756754,326
1.2195738,326
1.1444282,326
1.1597969,326
1.1192497,326
1.1198944,326
1.2268215,326
1.1472987,326
1.0341297,326
1.1381534,326
1.2291698,326
1.0711531,326
1.1809423,326
1.1233675,326
1.0670398,326
1.1156347,326
1.087983,326
1.1091937,326
1.2034728,326
1.1151621,326
1.2788531,326
1.0696296,326
1.1336661,326
1.0595411,326
1.1626024,326
1.1103875,326
1.2662192,326
1.1361745,326
1.1801522,326
1.1438154,326
1.1568076,326
1.0419721,326
1.1621525,326
1.1375249,326
1.1903171,326
1.1069004,326
1.0704351,326
1.1336891,326
1.0521344,326
1.1280233,326
1.0793132,326
1.1159366,326
1.2541589,326
1.2666144,326
1.1005206,326
1.1833474,326
1.0553959,326
1.2697789,326
1.1108469,326
1.1225261,326
1.044782,326
1.0734084,326
1.1317451,326
1.1060514,326
1.1297621,326
1.0750967,326
1.0733955,326
1.132913,326
1.209744,326
1.0974122,326
1.2597466,326
1.0533867,326
1.0196739,326
1.2979704,326
1.0912892,326
1.192879,326
1.0838125,326
1.1697908,326
1.0763038,326
1.0964775,326
1.1147967,326
1.0757379,326
1.1460274,326
1.099368,326
1.1088609,326
1.1308852,326
1.1441844,326
1.183767,326
1.1060958,326
1.0251989,326
1.0547313,326
1.2261299,326
1.0959096,326
1.0720145,326
1.2717756,326
1.1484699,326
1.1792508,326
1.1274648,326
1.1511363,326
1.071761,326
1.0305217,326
1.145352,326
1.0358504,326
1.1254552,326
1.0997755,326
1.1445683,326
1.1160123,326
1.1024027,326
1.1901568,326
1.0333849,326
1.1518091,326
1.2066929,326
1.0885248,326
1.0273208,326
1.2540836,326
1.0756007,326
1.1062231,326
1.1977348,326
1.1570994,326
1.1713718,326
1.0149882,326
1.1301622,326
1.0611902,326
1.1102259,326
1.2133988,326
1.1303636,326
1.1779052,326
1.2936449,326
1.1154815,326
1.1589605,326
1.0627398,326
1.0514498,326
1.184707,326
1.0390161,326
1.1855888,326
1.1082666,326
1.0906493,326
1.2045803,326
1.1039014,326
1.1734205,326
1.1634556,326
1.1691776,326
1.086677,326
1.0872142,326
1.162912,326
1.0872165,326
1.1026953,326
1.0112338,326
1.2108014,326
1.1904988,326
1.0995647,326
1.0743842,326
1.0233424,326
1.286316,326
1.1179573,326
1.0292186,326
1.1254939,326
1.1007774,326
1.135814,326
1.2044656,326
1.1799637,326
1.0628257,326
1.0186548,326
1.0440668,326
1.1237901,326
1.1244221,326
1.1185353,326
1.1214561,326
1.1460806,326
1.0479449,326
1.1711968,326
1.0772674,326
1.1903027,326
1.0163625,326
1.2193589,326
1.1817683,326
1.1767038,326
1.1178056,326
1.0894737,326
1.2641458,326
1.0687241,326
1.0986675,326
1.0760857,326
1.0712441,326
1.0333215,326
1.0831847,326
1.0269487,326
1.0399392,326
1.061738,326
1.1659194,326
1.2427827,326
1.1059116,326
1.0751659,326
1.1140829,326
1.1799773,326
1.0844484,326
1.078028,326
1.2088206,326
1.0641079,326
1.1072949,326
1.2015462,326
1.0987715,326
1.1000138,326
1.0629913,326
1.1079384,326
1.2051051,326
1.1488447,326
1.1564183,326
1.1375841,326
1.0919657,326
1.1498328,326
1.2022088,326
1.2490348,326
1.1550732,326
1.2851111,326
1.2162935,326
1.1033641,326
1.010432,326
1.1949331,326
1.2139724,326
1.0582213,326
1.1065392,326
1.1363033,326
1.0894003,326
1.1102507,326
1.120529,326
1.0779078,326
1.1611275,326
1.1282802,326
1.0368648,326
1.075352,326
1.1762422,326
1.0478356,326
1.2716178,326
1.0160027,326
1.0955539,326
1.0558835,326
1.1974118,326
1.0741372,326
1.2208726,326
1.1579701,326
1.1182696,326
1.1701552,326
1.1188994,326
1.0809112,326
1.1322453,326
1.0568739,326
1.2129362,326
1.0606059,326
1.0404333,326
1.009576,326
1.0091451,326
1.2633018,326
1.0287097,326
1.0783869,326
1.1648117,326
1.0397176,326
1.1080002,326
1.0657443,326
1.1096608,326
1.1011008,326
1.1073816,326
1.2065868,326
1.2102424,326
1.1755347,326
1.0667155,326
1.0547535,326
1.0662778,326
1.0720342,326
1.103221,326
1.1741931,326
1.2715073,326
1.1862457,326
1.158838,326
1.0571191,326
1.1163104,326
1.0415702,326
1.2167458,326
1.1646046,326
1.2569136,326
1.0447348,326
1.2535172,326
1.0732315,326
1.2264057,326
1.1646579,326
1.1302146,326
1.218188,326
1.0721533,326
1.1754644,326
1.1058803,326
1.1309319,326
1.1296267,326
1.1352636,326
1.1047344,326
1.1881237,326
1.0487431,326
1.1007136,326
1.1679841,326
1.1544013,326
1.1886691,326
1.1321198,326
1.0557701,326
1.2724787,326
1.0792847,326
1.1268707,326
1.164823,326
1.0858198,326
1.0711062,326
1.0257657,326
1.0966366,326
1.1201734,326
1.0372129,326
1.1854384,326
1.0674253,326
1.0427466,326
1.0543476,326
1.2820558,326
1.2357243,326
1.1185404,326
1.1484566,326
1.1318746,326
1.1744589,326
1.0895326,326
1.0096889,326
1.1971411,326
1.0758735,326
1.1838397,326
1.0528122,326
1.0434984,326
1.1875388,326
1.1802353,326
1.0480055,326
1.1827583,326
1.0818626,326
1.1077813,326
1.0637758,326
1.1916312,326
1.1710368,326
1.0679178,326
1.1051839,326
1.1149139,326
1.1337876,326
1.0566129,326
1.0591448,326
1.0054377,326
1.0511965,326
1.1689705,326
1.1016814,326
1.1332801,326
1.0736958,326
1.1861145,326
1.1733524,326
1.2631061,326
1.0588185,326
1.216518,326
1.1653569,326
1.1449497,326
1.0189499,326
1.1301222,326
1.1571281,326
1.1774115,326
1.2151217,326
1.0438199,326
1.0884668,326
1.0333642,326
1.0303878,326
1.0523756,326
1.1401732,326
1.0706794,326
1.0225529,326
1.0399139,326
1.0457468,326
1.1227792,326
1.0906909,326
1.0760827,326
1.181225,326
1.1311634,326
1.0482676,326
1.1548204,326
1.1013834,326
1.2054234,326
1.0857573,326
1.054431,326
1.0273273,326
1.1443623,326
1.1291559,326
1.2661952,326
1.2619881,326
1.0647142,326
1.1407093,326
1.2843242,326
1.1224029,326
1.1524201,326
1.1052998,326
1.1446637,326
1.1191794,326
1.1778371,326
1.0392811,326
1.1658196,326
1.0814985,326
1.1172885,326
1.07624,326
1.2047259,326
1.1272752,326
1.1094926,326
1.0728213,326
1.0637252,326
1.2436655,326
1.0128622,326
1.196586,326
1.0850725,326
1.0287731,326
1.2189288,326
1.1877153,326
1.101921,326
1.1228531,326
1.151368,326
1.0895121,326
1.1322084,326
1.2128313,326
1.2542695,326
1.1655586,326
1.1189233,326
1.1983608,326
1.0953018,326
1.2875907,326
1.2250378,326
1.1301279,326
1.1936554,326
1.2309976,326
1.1018079,326
1.2064213,326
1.095856,326
1.0536679,326
1.0979669,326
1.2693527,326
1.1309429,326
1.0941624,326
1.1401463,326
1.1477339,326
1.1957442,326
1.2296843,326
1.1272792,326
1.157778,326
1.1479431,326
1.2409694,326
1.0940917,326
1.2037057,326
1.0187078,326
1.1650492,326
1.0434503,326
1.1201573,326
1.1106057,326
1.0869965,326
1.0246818,326
1.0359674,326
1.0723234,326
1.1266699,326
1.0936784,326
1.1074597,326
1.1148161,326
1.1806274,326
1.1067843,326
1.0973216,326
1.0938609,326
1.0903221,326
1.185313,326
1.1088569,326
1.1528391,326
1.0667748,326
1.105461,326
1.2236315,326
1.0788872,326
1.2026032,326
1.1605292,326
1.234516,326
1.0295968,326
1.1875591,326
1.191581,326
1.0725541,326
1.1666095,326
1.0557844,326
1.0886092,326
1.049845,326
1.1191795,326
1.106899,326
1.1237619,326
1.0793339,326
1.1169383,326
1.1506737,326
1.0543351,326
1.2954768,326
1.1083419,326
1.0629713,326
1.2402252,326
1.1223658,326
1.0918332,326
1.2207676,326
1.0937892,326
1.1850927,326
1.0556423,326
1.1000983,326
1.1170846,326
1.1639441,326
1.1267802,326
1.2199802,326
1.1386418,326
1.1172187,326
1.1573023,326
1.050775,326
1.0713649,326
1.0630162,326
1.0712962,326
1.1087532,326
1.2086008,326
1.0965931,326
1.2240337,326
1.1464109,326
1.0660975,326
1.0869198,326
1.1846256,326
1.2153336,326
1.1547646,326
1.0807619,326
1.1291882,326
1.0850443,326
1.1748767,326
1.0334236,326
1.1007578,326
1.0770822,326
1.1409368,326
1.1273002,326
1.058883,326
1.1931612,326
1.2289885,326
1.1583847,326
1.1456516,326
1.1308392,326
1.2814767,326
1.2570272,326
1.0933909,326
1.095999,326
1.1013769,326
1.1297829,326
1.1112821,326
1.0586204,326
1.0309566,326
1.076397,326
1.0660029,326
1.0243233,326
1.0539535,326
1.0754151,326
1.2668755,326
1.161253,326
1.1825977,326
1.0517902,326
1.1939968,326
1.1090438,326
1.0204603,326
1.136879,326
1.1978469,326
1.0949964,326
1.1273613,326
1.037904,326
1.0806378,326
1.10238,326
1.183631,326
1.0744594,326
1.1852247,326
1.1310284,326
1.1575299,326
1.0391107,326
1.18358,326
1.0275011,326
1.1438018,326
1.0875999,326
1.2067541,326
1.1048162,326
1.0691009,326
1.259575,326
1.1604662,326
1.111881,326
1.1050733,326
1.053192,326
1.0929353,326
1.0850314,326
1.2119914,326
1.0864209,326
1.0215308,326
1.078757,326
1.0338102,326
1.1482677,326
1.0811628,326
1.1348301,326
1.0391198,326
1.2890013,326
1.2156019,326
1.1119016,326
1.2377742,326
1.1626671,326
1.0860256,326
1.1649332,326
1.1034882,326
1.0293801,326
1.01847,326
1.0204848,326
1.0945016,326
1.1590035,326
1.1177616,326
1.069939,326
1.033662,326
1.2377482,326
1.1038964,326
1.2169895,326
1.2333802,326
1.0958203,326
1.1245916,326
1.1395894,326
1.2342651,326
1.1283152,326
1.0931863,326
1.0385356,326
1.0805781,326
1.102532,326
1.2112471,326
1.0954515,326
1.124395,326
1.2867351,326
1.1498878,326
1.2505947,326
1.069175,326
1.1066902,326
1.1257502,326
1.0581782,326
1.1317874,326
1.0719826,326
1.1772061,326
1.1694399,326
1.2618907,326
1.2540514,326
1.1648416,326
1.1688982,326
1.0890755,326
1.1750267,326
1.1278593,326
1.1066025,326
1.0623793,326
1.1439356,326
1.1461901,326
1.1948496,326
1.23783,326
1.0419277,326
1.0181216,326
1.1705854,326
1.1241814,326
1.1394838,326
1.1700552,326
1.1160145,326
1.0840431,326
1.2348399,326
1.1200891,326
1.1392634,326
1.1862497,326
1.0949143,326
1.087395,326
1.039152,326
1.0793808,326
1.1515132,326
1.1586867,326
1.0996809,326
1.149813,326
1.0842029,326
1.103855,326
1.2432219,326
1.1803222,326
1.1710343,326
1.1452241,326
1.0568313,326
1.1620959,326
1.1103513,326
1.0839004,326
1.1858919,326
1.2203995,326
1.2451051,326
1.0454033,326
1.135546,326
1.0645327,326
1.0572494,326
1.1359738,326
1.045818,326
1.0829684,326
1.1288169,326
1.1385162,326
1.1481693,326
1.0359634,326
1.2903966,326
1.0984991,326
1.1692348,326
1.0964141,326
1.119616,326
1.2380151,326
1.0406747,326
1.0676168,326
1.0551533,326
1.0315569,326
1.1019945,326
1.0472909,326
1.1254806,326
1.2420608,326
1.1036925,326
1.0634441,326
1.1161123,326
1.0884767,326
1.2395213,326
1.0320857,326
1.0296059,326
1.0534028,326
1.0629804,326
1.1529879,326
1.1183829,326
1.0632992,326
1.2182801,326
1.0956523,326
1.157372,326
1.1414617,326
1.1986321,326
1.1022434,326
1.1704481,326
1.0706964,326
1.0126373,326
1.1342453,326
1.091399,326
1.1019082,326
1.2358999,326
1.1951752,326
1.1715112,326
1.2998827,326
1.238196,326
1.1354401,326
1.0523775,326
1.1090703,326
1.0901478,326
1.2704163,326
1.0144703,326
1.1463996,326
1.2571636,326
1.0847259,326
1.1717181,326
1.097997,326
1.2448675,326
1.1704546,326
1.116251,326
1.0400374,326
1.1420031,326
1.2512185,326
1.0634372,326
1.0362553,326
1.1606722,326
1.151292,326
1.1319895,326
1.1654353,326
1.0993027,326
1.0966568,326
1.0346614,326
1.1064174,326
1.1743836,326
1.1429463,326
1.1689055,326
1.0494956,326
1.236745,326
1.1328754,326
1.045005,326
1.2165452,326
1.1161359,326
1.0273008,326
1.0774183,326
1.1832085,326
1.1908865,326
1.0807468,326
1.1343885,326
1.0341552,326
1.1532051,326
1.1897182,326
1.0570211,326
1.0826458,326
1.1053902,326
1.1559595,326
1.1800394,326
1.1009968,326
1.0732362,326
1.0150741,326
1.1945808,326
1.2893217,326
1.1422362,326
1.1167937,326
1.0952751,326
1.2176469,326
1.1596908,326
1.1188182,326
1.2123424,326
1.02239,326
1.0599054,326
1.08506,326
1.0109213,326
1.1964675,326
1.0162366,326
1.1929773,326
1.095842,326
1.1738312,326
1.1286541,326
1.1745161,326
1.111291,326
1.2283428,326
1.0801492,326
1.0438904,326
1.1442146,326
1.0852297,326
1.1587447,326
1.0366107,326
1.111416,326
1.0438046,326
1.1673023,326
1.1341181,326
1.0964397,326
1.102525,326
1.1770869,326
1.2607542,326
1.0995399,326
1.0365129,326
1.1369651,326
1.0226833,326
1.0127433,326
1.1357226,326
1.1040252,326
1.0558401,326
1.2257514,326
1.1461398,326
1.1614504,326
1.2232122,326
1.1479737,326
1.1375103,326
1.1452643,326
1.0428597,326
1.1108665,326
1.1641695,326
1.0486767,326
1.1765268,326
1.0899561,326
1.0664044,326
1.2229692,326
1.2377715,326
1.1685365,326
1.0967204,326
1.1210589,326
1.1066564,326
1.0668184,326
1.0559278,326
1.1347108,326
1.2797285,326
1.1135775,326
1.0226562,326
1.212938,326
1.0476202,326
1.0938677,326
1.0783072,326
1.1190106,326
1.0023042,326
1.0581906,326
1.0517309,326
1.1140236,326
1.2397981,326
1.0819183,326
1.1867074,326
1.1537854,326
1.0945222,326
1.0347538,326
1.1186154,326
1.1398172,326
1.2033249,326
1.0904762,326
1.0965412,326
1.0535378,326
1.1164734,326
1.0363458,326
1.1811497,326
1.0972516,326
1.1301546,326
1.1148046,326
1.089944,326
1.0072547,326
1.0448129,326
1.0411128,326
1.1088833,326
1.1650417,326
1.0898145,326
1.123953,326
1.0872077,326
1.137176,326
1.1196986,326
1.1625332,326
1.106034,326
1.2563185,326
1.1007736,326
1.0875917,326
1.050215,326
1.0453564,326
1.0832714,326
1.1992658,326
1.207641,326
1.0817102,326
1.0949272,326
1.1038744,326
1.1409772,326
1.0812509,326
1.1522544,326
1.1844169,326
1.0412593,326
1.2490392,326
1.2516072,326
1.1108725,326
1.1751711,326
1.2279539,326
1.1587519,326
1.1475097,326
1.145487,326
1.0643414,326
1.0165649,326
1.0315502,326
1.2071617,326
1.177755,326
1.1838698,326
1.1161929,326
1.1698658,326
1.0658061,326
1.0689069,326
1.1068825,326
1.2179771,326
1.1567247,326
1.080358,326
1.1249464,326
1.2755807,326
1.0469763,326
1.0883947,326
1.1085872,326
1.2453068,326
1.033797,326
1.0456605,326
1.1501804,326
1.2030854,326
1.1016153,326
1.1826909,326
1.233981,326
1.1670729,326
1.1186201,326
1.0918862,326
1.1852179,326
1.1838505,326
1.0195717,326
1.1625302,326
1.0457129,326
1.1136782,326
1.0892835,326
1.0662611,326
1.0238717,326
1.0192189,326
1.2817756,326
1.2722698,326
1.080438,326
1.0442143,326
1.0657882,326
1.1305046,326
1.1145486,326
1.0179683,326
1.0382036,326
1.1155962,326
1.0862693,326
1.1285744,326
1.2541579,326
1.1218975,326
1.0694861,326
1.2178274,326
1.0388369,326
1.12069,326
1.219311,326
1.1094748,326
1.2587826,326
1.0783039,326
1.0443162,326
1.2202644,326
1.2395427,326
1.0416944,326
1.1714711,326
1.1817895,326
1.1148443,326
1.1279905,326
1.2498757,326
1.0817492,326
1.200796,326
1.0139763,326
1.0545639,326
1.0026586,326
1.0819245,326
1.1102299,326
1.1807069,326
1.1318093,326
1.0682973,326
1.0975575,326
1.0810687,326
1.2041816,326
1.0976959,326
1.0597854,326
1.1826048,326
1.1345135,326
1.0673134,326
1.1890778,326
1.1033529,326
1.0992801,326
1.2505685,326
1.1091237,326
1.1480279,326
1.1165275,326
1.1005329,326
1.0662455,326
1.1638144,326
1.1205914,326
1.1442752,326
1.1772677,326
1.0590368,326
1.2401438,326
1.0339837,326
1.11003,326
1.1250837,326
1.1995513,326
1.0934281,326
1.1572092,326
1.1965155,326
1.1580786,326
1.1151571,326
1.1067665,326
1.0788734,326
1.1353676,326
1.2372357,326
1.1452264,326
1.0588482,326
1.1419314,326
1.0617142,326
1.1475174,326
1.0594902,326
1.1119586,326
1.0286025,326
1.1576813,326
1.2245081,326
1.1086999,326
1.2031835,326
1.2143265,326
1.2020864,326
1.1604231,326
1.1440924,326
1.1794589,326
1.1214328,326
1.2020961,326
1.099367,326
1.1721532,326
1.1513119,326
1.1122382,326
1.0360071,326
1.0681486,326
1.2881508,326
1.1258976,326
1.2033189,326
1.1384141,326
1.1333115,326
1.0531869,326
1.1255958,326
1.1889329,326
1.0864578,326
1.0413071,326
1.2117978,326
1.1088588,326
1.1529282,326
1.0514127,326
1.0851298,326
1.0466733,326
1.1173896,326
1.1026741,326
1.2294028,326
1.1260686,326
1.1592374,326
1.0468132,326
1.2041652,326
1.1737953,326
1.1148514,326
1.2030216,326
1.0499424,326
1.0680016,326
1.1185025,326
1.0694524,326
1.0705409,326
1.1226468,326
1.0388028,326
1.0392467,326
1.0632286,326
1.2211094,326
1.0953568,326
1.10434,326
1.0637723,326
1.1826465,326
1.262162,326
1.1129702,326
1.167542,326
1.0583272,326
1.0871112,326
1.1887264,326
1.0953439,326
1.0963083,326
1.0031389,326
1.1343104,326
1.1830286,326
1.1070629,326
1.143939,326
1.0234074,326
1.0766765,326
1.2096504,326
1.1583559,326
1.1325625,326
1.0176239,326
1.095327,326
1.125083,326
1.1583372,326
1.1682418,326
1.1337303,326
1.0630909,326
1.1837779,326
1.0616832,326
1.0500697,326
1.0578206,326
1.202662,326
1.157289,326
1.1986245,326
1.1263973,326
1.2279096,326
1.1709381,326
1.2123083,326
1.0479724,326
1.0528923,326
1.1762614,326
1.1377249,326
1.1273127,326
1.2020004,326
1.2420517,326
1.1132163,326
1.0891969,326
1.2382251,326
1.2717008,326
1.1768294,326
1.1131242,326
1.1071184,326
1.1154958,326
1.234556,326
1.1225087,326
1.0222244,326
1.0819498,326
1.1924346,326
