lengthDivRmsTrans,run
4.1031299,328
5.5805856,328
5.7402375,328
5.2993408,328
6.5462322,328
5.9272895,328
5.9953384,328
4.7513256,328
5.2776542,328
4.9156517,328
4.9366579,328
6.3606533,328
5.7208055,328
4.650055,328
6.3056125,328
5.7467459,328
5.9502379,328
4.9806588,328
5.2574021,328
6.1712051,328
6.0418704,328
5.9891377,328
6.7257718,328
5.1738724,328
5.9193942,328
7.1757288,328
4.5641146,328
6.7638597,328
5.3215896,328
5.2379899,328
6.1340272,328
4.8750854,328
5.5223256,328
6.2560484,328
5.6905682,328
5.3531982,328
5.9936243,328
5.1243734,328
4.9958949,328
5.5182474,328
7.7187814,328
5.7331607,328
5.1500237,328
5.6476344,328
6.138216,328
4.8043596,328
5.8729352,328
5.0490473,328
4.681461,328
5.7795325,328
4.4310907,328
5.1934537,328
6.0658506,328
6.9288334,328
5.4281542,328
4.8304991,328
5.7761411,328
4.8080347,328
6.3897947,328
5.3842433,328
5.0773533,328
5.1656473,328
6.7578718,328
4.8111821,328
4.6528078,328
6.0056299,328
6.6581153,328
5.9477443,328
4.6745036,328
6.649634,328
5.9364638,328
5.1222409,328
5.5532939,328
6.3380817,328
7.3936855,328
5.2424788,328
6.3781133,328
6.091175,328
5.4510096,328
6.4241372,328
4.9567248,328
5.9165538,328
4.8548409,328
5.264039,328
5.9492045,328
5.9970725,328
6.3153975,328
4.8935056,328
5.8619927,328
6.5533313,328
7.141175,328
6.2962827,328
5.9575514,328
4.9353044,328
5.2462551,328
6.5272955,328
6.2664715,328
6.7109913,328
6.1047304,328
5.7054961,328
5.488745,328
4.7151429,328
4.9236028,328
5.6401613,328
5.3507829,328
6.424648,328
5.5586656,328
6.0656869,328
7.3288021,329
5.4046975,329
5.0104054,329
5.5865465,329
7.1547685,329
5.3430523,329
5.4714,329
6.0709778,329
5.1252666,329
4.9034056,329
6.0395992,329
5.4381885,329
6.2028825,329
5.7709235,329
5.8891184,329
6.198325,329
8.3671368,329
6.3291552,329
5.6762388,329
5.9599434,329
5.7662124,329
6.4368288,329
7.1274851,329
5.7034875,329
5.5855369,329
5.6169459,329
5.8424266,329
4.5178873,329
5.6871137,329
5.4680632,329
4.6340272,329
5.7363791,329
6.4685378,329
5.7676063,329
5.9048663,329
5.7944037,329
5.5370886,329
5.4908141,329
6.4384817,329
5.6388281,329
5.5774318,329
6.7508692,329
4.7357921,329
4.9443765,329
5.4037934,329
5.7721242,329
4.2877679,329
5.484819,329
5.5583645,329
6.5360475,329
6.4598271,329
6.4356698,329
5.5919608,329
6.4159112,329
4.9224067,329
4.8725068,329
5.8128876,329
5.1344483,329
5.271749,329
5.9637911,329
5.7060129,329
4.8138209,329
4.9403274,329
6.3905806,329
6.0711984,329
5.8872961,329
5.8569843,329
6.6381154,329
5.7658823,329
5.6884596,329
3.6935345,329
5.7338527,329
6.9755789,329
5.903445,329
5.1765302,329
6.0314253,329
4.8795912,329
6.4456537,329
5.9095511,329
4.8648736,329
5.4613358,329
5.9646339,329
7.2911273,329
5.1433218,329
5.8453105,329
4.983163,329
5.0610654,329
6.646096,329
6.117489,329
5.7051621,329
6.099399,329
5.4392781,329
6.4994494,329
5.8001682,329
5.0147468,329
4.7049316,329
5.4857313,329
5.8873434,329
5.4834148,329
6.1823549,329
5.6268868,329
7.0087795,329
5.1422545,329
5.9227939,329
6.2891624,329
5.178653,329
5.5782578,329
5.3169782,329
6.2893644,329
4.9351849,329
6.4985227,329
6.9182372,329
6.1528763,329
4.9684432,329
5.1917988,329
5.7072089,329
3.2380248,329
5.9147764,329
5.8072956,329
5.9889406,329
5.9650905,329
6.2150925,329
5.454498,329
6.27128,329
6.4935591,329
5.5153062,329
6.3465241,329
5.5938936,329
6.1043975,329
6.0394261,329
5.0514027,329
6.8937853,329
6.0316661,329
4.8122714,329
5.1103845,329
5.402088,329
4.7501236,329
5.1345325,329
5.9227167,329
5.2808921,329
5.0931142,329
5.1583264,329
7.8717935,329
6.6982521,329
5.0082828,329
5.4052305,329
6.3546526,329
5.6508499,329
6.3783754,329
5.6288771,329
5.4485458,329
6.2862908,329
6.9297478,329
4.9058752,329
7.4115214,329
6.0348043,329
5.0347331,329
6.4319933,329
5.565308,329
5.0168035,329
4.8669929,329
5.2174897,329
4.5435014,329
5.1395226,329
6.8927539,329
6.6470994,329
6.6678335,329
6.4651089,329
4.8990506,329
5.2844332,329
5.7464096,329
5.385825,329
4.5626008,329
5.5493665,329
5.3111563,329
5.9489806,329
6.3684789,329
5.819907,329
7.6774418,329
5.747681,329
5.0422236,329
5.5660743,329
6.1887587,329
5.7117794,329
5.8753222,329
6.3616273,329
4.5139083,329
5.5109156,329
6.0456867,329
6.5368469,329
5.5998497,329
6.3102961,329
6.245997,329
5.8730389,329
5.4618834,329
6.5055468,329
5.1851102,329
5.6240829,329
5.4273915,329
5.2413377,329
4.9181388,329
6.1110172,329
5.0276712,329
5.7554128,329
5.6096405,329
4.5302624,329
5.17049,329
4.6322585,329
6.4465721,329
6.1350143,329
6.0770238,329
4.9182602,329
6.4468612,329
6.2709018,329
5.995894,329
5.4535349,329
5.5444924,329
6.1977611,329
6.1191647,329
6.4588568,329
5.3080953,329
5.4609156,329
5.6511613,329
6.6914643,329
5.5208703,329
6.6430519,329
4.9348764,329
6.7654698,329
5.4762201,329
6.6074627,329
5.3953334,329
5.6933297,329
6.7701628,329
6.4468832,329
5.6354878,329
6.1530246,329
4.8981163,329
6.0547058,329
5.9494108,329
4.9043449,329
5.2139291,329
5.430593,329
5.6063512,329
5.0553281,329
6.080331,329
6.5364258,329
5.3263055,329
5.2231285,329
6.1041943,329
5.5214381,329
6.4817372,329
6.6575771,329
5.0039498,329
5.5292025,329
5.6740223,329
5.6792919,329
6.0954886,329
5.7699383,329
5.8348714,329
5.6271349,329
5.9963415,329
6.0753871,329
6.0457417,329
5.4323781,329
5.5855078,329
5.3451885,329
5.6323779,329
6.0982195,329
5.9344391,329
5.5362017,329
6.2437799,329
5.7821239,329
5.8455048,329
5.3526991,329
6.0030254,329
6.2460197,329
5.8669169,329
7.2271368,329
5.9831402,329
5.1428845,329
6.4387195,329
7.114163,329
4.2104913,329
7.443464,329
4.6576685,329
6.7509771,329
5.0473194,329
5.5552784,329
5.0992977,329
4.604753,329
4.1805455,329
5.7742364,329
5.8301701,329
5.0547093,329
5.4050983,329
6.1822809,329
6.4174033,329
5.9076113,329
6.8966403,329
5.0447675,329
5.7303319,329
5.6533872,329
5.0848159,329
5.7956596,329
7.3221738,329
4.6247863,329
5.376337,329
5.9454449,329
6.481264,329
6.2904838,329
5.5482163,329
6.145087,329
6.1844412,329
5.806835,329
5.2535684,329
5.6707279,329
6.2872225,329
6.2421961,329
6.5034188,329
5.9584404,329
5.8126728,329
4.9890499,329
5.5686142,329
6.0342228,329
4.8742811,329
6.5418451,329
5.6210942,329
5.138426,329
6.8464883,329
5.5644799,329
5.7579086,329
5.9923971,329
5.0653022,329
6.2161857,329
6.4678602,329
6.4711977,329
5.5494443,329
6.0404401,329
5.9022892,329
5.5313633,329
6.2798986,329
5.2740987,329
5.6101487,329
5.4858875,329
6.9484055,329
4.6547457,329
5.1157092,329
5.7062308,329
7.2238681,329
5.2889364,329
5.863702,329
6.2021435,329
5.5187834,329
6.095814,329
6.088801,329
5.8135045,329
4.8986707,329
6.2808308,329
6.6420999,329
7.9092541,329
5.6253195,329
5.5995994,329
5.7364336,329
5.9458572,329
6.1480658,329
7.4354463,329
5.3466702,329
5.6023302,329
5.5496136,329
5.7854778,329
5.5992126,329
5.4909274,329
5.2867829,329
7.0074264,329
5.4575244,329
5.502264,329
4.9596373,329
4.8609504,329
5.9694803,329
4.8074634,329
6.0809169,329
5.2267721,329
6.9647602,329
4.8696856,329
5.2069194,329
5.9144412,329
5.320806,329
6.8759186,329
6.830244,329
6.3423389,329
6.2955319,329
4.9164831,329
6.4130732,329
6.1533166,329
5.3701487,329
5.5789228,329
6.7853356,329
6.0925995,329
5.8024207,329
6.4372538,329
6.6475246,329
5.3093477,329
5.4123771,329
5.8210302,329
5.1034885,329
5.0658914,329
5.5282518,329
6.1944446,329
5.9506789,329
4.8843808,329
5.5105258,329
5.7235918,329
7.2907354,329
5.4227599,329
5.9601128,329
5.9806027,329
6.1544672,329
6.2294638,329
5.4701669,329
5.2440887,329
6.7813301,329
4.6380791,329
6.3857937,329
5.1624511,329
6.1232086,329
5.9424716,329
5.7419435,329
4.444668,329
5.2842813,329
6.3759518,329
5.1882359,329
6.193993,329
5.993009,329
6.0956415,329
4.8807883,329
6.3460749,329
6.5623552,329
5.5783597,329
5.691727,329
7.2668274,329
5.4476387,329
7.3296731,329
6.6840553,329
5.4717983,329
5.5644526,329
4.8949675,329
6.1959219,329
5.3700146,329
6.8532719,329
4.857691,329
5.2936039,329
5.897367,329
5.9082436,329
6.9982076,329
5.4281413,329
5.1544753,329
4.9038789,329
5.4966059,329
5.5880598,329
5.8288624,329
6.5239883,329
4.5536399,329
5.0804827,329
5.8185016,329
5.5026263,329
5.5954588,329
5.0948184,329
5.4304327,329
5.9627599,329
5.6603159,329
6.3285203,329
5.483204,329
5.5985513,329
7.8407094,329
5.7322417,329
7.2992445,329
6.5952079,329
5.0093227,329
5.8571983,329
8.0533525,329
6.235633,329
5.3522418,329
5.708947,329
5.2015313,329
7.6430658,329
4.9627579,329
5.7295229,329
6.1677921,329
5.6553735,329
4.3447466,329
6.8453752,329
5.8120288,329
5.7828869,329
4.6139664,329
5.534704,329
5.7920124,329
5.8099686,329
5.4574591,329
6.3476455,329
5.7981618,329
6.4727943,329
5.9209062,329
5.1110984,329
6.2163659,329
5.3059149,329
6.365336,329
5.4569114,329
5.7018208,329
5.4283643,329
4.9612333,329
6.3284231,329
5.7527949,329
5.5745803,329
4.3775779,329
6.7354493,329
5.5229614,329
5.7904261,329
5.5002745,329
6.1741485,329
5.1166478,329
4.8770668,329
5.5936573,329
6.4151213,329
5.1478022,329
5.3557948,329
5.2301832,329
5.6277547,329
4.9556534,329
5.8246358,329
5.9461974,329
5.3591825,329
5.7882806,329
5.0409127,329
6.574499,329
5.7649995,329
6.0864128,329
6.3209063,329
5.9841435,329
6.8949721,329
5.0645486,329
6.0623429,329
6.7219972,329
6.7755347,329
5.0814762,329
6.03156,329
5.2412825,329
5.6560959,329
4.867999,329
5.5180962,329
5.299969,329
5.2515442,329
5.7955706,329
6.0763809,329
5.4218705,329
6.3558247,329
4.7161828,329
6.6798068,329
6.1594461,329
5.2580949,329
6.4940747,329
5.9967459,329
6.3683798,329
5.8148248,329
5.5448577,329
5.3602731,329
6.2516548,329
5.2174554,329
5.2997732,329
5.3861216,329
6.5381941,329
5.7424024,329
6.2831709,329
5.0488372,329
5.4810685,329
5.3543006,329
5.0303004,329
5.2578107,329
5.7063068,329
6.2836799,329
7.0381942,329
5.5044711,329
4.9398029,329
4.9917235,329
5.704661,329
5.1852775,329
5.9713122,329
4.058552,329
5.0076579,329
4.9980286,329
5.4569078,329
5.2081999,329
5.7266621,329
6.3084377,329
6.9940769,329
6.6376913,329
5.5175042,329
5.6997694,329
5.6803088,329
5.4701353,329
5.8206902,329
5.5949975,329
4.8636553,329
5.6429752,329
5.7307941,329
5.4470143,329
5.8207044,329
6.4357618,329
6.3570752,329
6.0936483,329
5.0929884,329
6.5041277,329
5.7959042,329
4.6480898,329
5.6625934,329
4.8853481,329
5.0839064,329
6.0555976,329
6.5659917,329
4.9347763,329
4.7866883,329
5.3591126,329
6.781736,329
5.9985595,329
5.8599229,329
5.7245299,329
5.7195327,329
5.0839686,329
5.2740158,329
6.4965413,329
4.0536379,329
6.0068669,329
5.2575472,329
6.2143898,329
6.0708386,329
4.7414701,329
5.3857129,329
5.1213212,329
5.6637335,329
5.8213833,329
4.9918285,329
4.7671302,329
4.9303252,329
5.945837,329
5.3566371,329
7.1536136,329
4.7542086,329
6.0780461,329
4.1906355,329
5.4669823,329
4.1991215,329
4.7175403,329
6.3221361,329
5.5729122,329
5.0554075,329
6.8566325,329
5.5052175,329
6.5424963,329
5.2114499,329
5.3075991,329
6.533164,329
4.9932851,329
4.4364066,329
5.0899016,329
5.1922954,329
4.7018168,329
6.8184346,329
7.6613204,329
6.2378104,329
5.693727,329
5.8493852,329
5.0913098,329
5.5399128,329
5.5404181,329
6.3715767,329
5.6286939,329
6.5525089,329
5.280386,329
5.1599362,329
5.2222653,329
6.5448605,329
5.5422837,329
5.3200254,329
4.865094,329
4.6226924,329
5.5599774,329
6.2646515,329
4.7204838,329
5.6398608,329
5.9190409,329
3.483507,329
5.6710387,329
5.9395081,329
4.5556081,329
5.7263216,329
5.2463839,329
5.1901681,329
5.6591514,329
9.1544877,329
4.7247098,329
5.1899663,329
5.2782128,329
5.2153809,329
5.0536448,329
6.2660016,329
4.8224522,329
5.1990166,329
5.0437712,329
6.8418979,329
5.4513574,329
6.5912339,329
5.9938897,329
5.1742618,329
6.705861,329
6.1703253,329
5.4504319,329
5.9107076,329
4.7212988,329
5.8211944,329
6.1882296,329
6.2876766,329
5.3216911,329
5.2903744,329
7.3346749,329
4.0011626,329
8.323385,329
5.4702742,329
4.5716768,329
4.911802,329
6.3839774,329
5.1793833,329
5.572603,329
5.0019031,329
5.3909709,329
4.6533854,329
5.4562545,329
5.9505129,329
5.5980114,329
5.2101891,329
5.4477738,329
4.9652571,329
6.2500666,329
5.2502038,329
4.9892362,329
5.4977961,329
6.933892,329
6.5998744,329
5.0021368,329
5.3349134,329
5.3810932,329
4.8340286,329
5.2637431,329
5.435412,329
5.4227559,329
6.0178317,329
5.6104425,329
4.9613533,329
3.9655108,329
4.8610835,329
5.5630996,329
6.9993762,329
6.4986288,329
7.227494,329
5.3001192,329
6.3651734,329
5.9369724,329
4.6248058,329
5.9593455,329
5.81642,329
5.2339177,329
5.5053878,329
5.2516829,329
5.7562879,329
7.1196881,329
5.2164263,329
5.6085943,329
6.4666573,329
6.3804437,329
5.0130221,329
5.4130617,329
5.8210767,329
5.8123091,329
5.3144912,329
5.0316062,329
5.1996737,329
5.1790678,329
4.9594031,329
5.0941123,329
5.8549138,329
5.9225194,329
6.1005921,329
5.6018988,329
6.8238592,329
6.0316855,329
5.8134078,329
6.0824498,329
5.4540879,329
6.1559186,329
5.3296661,329
6.311308,329
6.1258697,329
6.0822684,329
5.8112772,329
5.6487778,329
5.6963861,329
5.4823668,329
4.6632603,329
6.115369,329
6.2070527,329
5.2364876,329
4.8012184,329
5.5881496,329
5.8723043,329
4.6148034,329
5.9767445,329
5.8889731,329
5.1670536,329
4.8859501,329
5.7116325,329
4.9028522,329
5.3397452,329
5.4135247,329
5.9248119,329
6.4256058,329
5.7815761,329
5.7095459,329
5.94647,329
4.8318818,329
5.5790538,329
5.5435996,329
7.0361111,329
6.2455339,329
5.5983356,329
7.1282958,329
5.1773663,329
4.7716526,329
6.1369738,329
5.3549472,329
5.7055361,329
6.1022469,329
5.6633801,329
6.2231709,329
5.6295435,329
5.7696034,329
6.6509943,329
6.9836365,329
6.2737118,329
5.9915435,329
7.1408156,329
6.0630647,329
7.484847,329
5.2931576,329
5.478285,329
6.7551915,329
5.7557976,329
4.9231552,329
6.3062911,329
5.4244677,329
6.4431359,329
6.5402306,329
6.0905445,329
6.119488,329
6.2697754,329
6.2315617,329
6.2796694,329
5.3021669,329
7.3158207,329
5.1446254,329
6.7933764,329
4.7032071,329
5.9363234,329
6.2969737,329
4.9011238,329
6.2963934,329
5.9923126,329
5.1335944,329
5.466202,329
5.4218775,329
6.0009842,329
5.4868527,329
6.0082522,329
6.5110323,329
5.2072821,329
5.2978553,329
7.2217465,329
6.221179,329
6.2074942,329
5.7143869,329
6.2922016,329
6.4832456,329
5.4852217,329
6.5499011,329
5.9515632,329
5.9739445,329
5.1264653,329
5.2756137,329
5.5622474,329
4.9350032,329
5.1080663,329
5.8145171,329
4.9996983,329
5.1682339,329
5.4482058,329
5.4621551,329
4.7729311,329
4.8098478,329
6.1689252,329
5.9839896,329
4.73192,329
5.8400136,329
6.4232768,329
6.3425202,329
5.8202367,329
6.0310718,329
6.224814,329
5.3333442,329
5.3216729,329
5.5464821,329
4.9568809,329
5.5685104,329
6.0378821,329
7.0244079,329
4.3909054,329
4.9530037,329
5.6333372,329
5.5593001,329
6.8211237,329
6.2175647,329
5.8501131,329
4.8808983,329
5.6996678,329
5.1102368,329
5.3630463,329
5.1400221,329
6.6228222,329
5.4521,329
5.007135,329
5.0062748,329
6.1420086,329
5.7230328,329
6.0512519,329
5.7278621,329
5.3074353,329
6.6184543,329
5.8330562,329
5.6561425,329
6.029015,329
4.7361033,329
6.4027486,329
6.2455866,329
6.0088069,329
5.7465062,329
5.0803859,329
4.9880907,329
5.9413605,329
5.3696596,329
4.388008,329
5.6916805,329
5.7565716,329
6.0232982,329
5.4065797,329
4.878147,329
4.9816568,329
6.903582,329
5.1415677,329
6.3632144,329
4.8613897,329
5.3205613,329
5.7483599,329
5.9156672,329
5.7005854,329
5.72011,329
4.9105459,329
5.9471435,329
5.879848,329
6.3864683,329
6.1166194,329
5.9726155,329
6.0124436,329
6.6532433,329
5.6472221,329
5.3257682,329
6.122795,329
6.4556487,329
5.5794666,329
7.5910359,329
6.2442657,329
5.3426812,329
5.5944315,329
5.1560142,329
6.3625363,329
5.1166615,329
5.1119889,329
5.6644815,329
5.9749449,329
5.3393528,329
6.0028474,329
5.0399334,329
6.9096181,329
6.2945673,329
5.7115466,329
5.9705913,329
5.6318905,329
3.1731755,329
5.1126699,329
6.1059784,329
4.6513629,329
6.6228784,329
4.9996889,329
7.0126228,329
7.1858919,329
5.4563327,329
4.9201644,329
6.0928932,329
6.1312156,329
5.7681996,329
6.0515513,329
5.7031329,329
6.196291,329
4.4091701,329
4.5296904,329
5.0625574,329
5.6915553,329
5.5906421,329
5.8802899,329
6.3528081,329
4.9319551,329
4.9734095,329
5.2637235,329
3.7239265,329
5.0679509,329
6.1196171,329
6.6889895,329
5.644422,329
5.9191685,329
5.2909235,329
6.4104172,329
4.5105253,329
5.7450502,329
6.4186922,329
5.2660971,329
6.4989391,329
6.0410687,329
6.3892783,329
6.2628895,329
5.4248635,329
7.1037909,329
6.0545518,329
5.463691,329
5.4033579,329
6.0288726,329
5.813052,329
5.7694585,329
4.9766703,329
6.3844378,329
7.2232778,329
5.2208963,329
6.1089512,329
4.985266,329
5.4909608,329
6.6368118,329
5.9528963,329
5.7366071,329
5.1492278,329
5.1040958,329
5.8479692,329
3.8455269,329
7.6742511,329
5.0347395,329
6.1189944,329
5.8658793,329
5.5311917,329
6.2623743,329
5.9380724,329
5.4098563,329
5.3153693,329
6.2797272,329
4.9694344,329
6.0748073,329
4.7134976,329
6.513477,329
5.5182437,329
4.7273943,329
4.718702,329
6.0419212,329
5.0159381,329
5.1783295,329
6.1526529,329
4.2558425,329
5.2861666,329
6.8669435,329
5.8144418,329
6.0587641,329
4.7613387,329
6.0362491,329
5.3891808,329
6.6311759,329
5.81794,329
4.8054682,329
5.2324652,329
5.0724053,329
5.9408225,329
5.6720464,329
6.3052039,329
6.4943995,329
5.8031121,329
5.6271478,329
5.3216115,329
5.3364195,329
6.2560811,329
5.5087671,329
5.4971013,329
4.9285311,329
6.3308349,329
5.0721349,329
5.9192759,329
5.9832339,329
5.127148,329
7.4650102,329
5.2434336,329
5.9339826,329
5.7501118,329
5.4062334,329
4.9357066,329
6.736594,329
6.107042,329
6.3545351,329
5.4348863,329
6.402735,329
4.8594295,329
5.5422816,329
5.5173797,329
5.2340729,329
5.9620837,329
6.9874893,329
6.520145,329
5.7303468,329
4.7573136,329
5.9151156,329
4.9681827,329
4.9507244,329
6.1074326,329
5.4336115,329
5.4578895,329
5.6959133,329
5.8758942,329
4.2871875,329
5.1823906,329
5.4814429,329
5.4779711,329
5.4662998,329
5.9275719,329
5.9909324,329
7.2198357,329
5.536905,329
5.2311931,329
5.0803213,329
5.3668909,329
5.0078583,329
6.5308676,329
5.9419894,329
5.7588535,329
5.7727491,329
6.8385566,329
6.3927639,329
6.2895686,329
4.8237898,329
5.8966516,329
6.0545757,329
5.4782943,329
6.1955714,329
6.2322457,329
6.1473993,329
5.6805541,329
5.0402757,329
5.6706562,329
7.2671332,329
5.3007504,329
6.270927,329
5.297112,329
5.81186,329
5.3321176,329
5.2012404,329
5.7547166,329
4.8916698,329
5.2491025,329
6.0040958,329
6.9946759,329
6.7945523,329
6.0347639,329
4.8559014,329
6.2016857,329
5.2814129,329
5.2926069,329
6.2219888,329
4.8465347,329
4.8787251,329
5.1710077,329
6.2084706,329
5.8736391,329
6.026738,329
5.1749009,329
5.9552204,329
6.861865,329
5.7437593,329
5.4059113,329
6.5270983,329
6.136929,329
5.938378,329
5.519725,329
5.0483317,329
6.0037655,329
6.7404257,329
5.4350062,329
6.2897035,329
4.7017241,329
5.318317,329
5.3656752,329
6.4987319,329
5.4671745,329
5.5888,329
6.6713318,329
5.1992288,329
6.307387,329
6.3897143,329
6.1886484,329
5.0973245,329
4.7800378,329
6.0718919,329
6.5937986,329
4.8091004,329
6.8673699,329
5.3491412,329
6.2465183,329
5.3280721,329
5.7976213,329
6.699187,329
5.496372,329
6.6301849,329
5.420557,329
5.4273163,329
5.8352923,329
5.3534779,329
6.2793612,329
5.6385604,329
6.133094,329
5.3009883,329
5.6867012,329
5.3642528,329
5.2144586,329
5.7065014,329
6.6432279,329
4.9906712,329
6.566883,329
5.4485378,329
4.8193793,329
7.4919339,329
5.5648188,329
6.2389957,329
7.0762232,329
7.0804691,329
5.1733614,329
6.6280855,329
5.7654433,329
4.7913412,329
6.5435924,329
4.9392281,329
5.1109614,329
5.6023854,329
6.1201969,329
6.7165722,329
5.3169578,329
6.1879063,329
6.5400633,329
5.6632615,329
4.9682193,329
6.2134859,329
5.9683348,329
6.030153,329
6.2528582,329
5.615297,329
5.5042751,329
6.1394684,329
5.4839136,329
5.8294828,329
6.082898,329
5.1157745,329
6.2595463,329
5.742146,329
5.6857114,329
6.620585,329
4.4970487,329
5.1521066,329
5.584877,329
5.4896931,329
5.6468077,329
4.8104579,329
5.5078841,329
5.6613715,329
4.8329252,329
6.2607701,329
5.058359,329
4.9806875,329
6.8153546,329
6.4836934,329
5.1735958,329
4.5747173,329
5.2860131,329
6.5325376,329
5.8236631,329
7.1675395,329
5.1782997,329
5.8520032,329
5.9690396,329
5.7768713,329
4.7806383,329
4.7722176,329
6.7630315,329
5.2344326,329
5.9832093,329
5.3817725,329
6.196997,329
5.8821476,329
5.5533952,329
5.7092241,329
5.682014,329
5.2959981,329
5.6445514,329
6.0178749,329
6.0685956,329
3.719798,329
4.6959512,329
5.5249328,329
5.0771383,329
6.1940179,329
7.0987731,329
5.6866968,329
5.2738623,329
4.7991217,329
5.0551355,329
6.4936876,329
5.1270272,329
5.0867647,329
5.4052335,329
5.2726285,329
5.9519602,329
7.3190874,329
5.8446271,329
4.6426889,329
6.1721214,329
5.1106758,329
6.9630216,329
5.587387,329
6.2715911,329
5.5585045,329
5.3539665,329
5.9098347,329
6.0797769,329
5.2354504,329
5.6105147,329
6.6825863,329
5.9326085,329
5.2480015,329
4.6192102,329
6.5496904,329
5.9619896,329
5.8334044,329
6.1678885,329
5.1199867,329
4.6179112,329
6.4531058,329
5.5295374,329
5.7009493,329
4.8694607,329
5.5158254,329
6.0401023,329
5.4657829,329
6.3837684,329
5.2083268,329
6.3500241,329
5.8621222,329
5.4528936,329
6.167133,329
5.5621812,329
5.5006166,329
5.1585722,329
5.0462644,329
6.7578537,329
4.1869405,329
5.2536189,329
5.4443949,329
4.7341478,329
5.5106918,329
5.4045966,329
5.8971522,329
5.394006,329
4.8716358,329
4.9387012,329
5.0908392,329
5.9446692,329
5.7148535,329
5.946019,329
5.2017563,329
5.1008892,329
4.3301009,329
5.2575839,329
5.5082503,329
6.486058,329
4.9334728,329
4.6116035,329
6.2043509,329
5.105116,329
5.7882851,329
6.1860102,329
5.9975475,329
5.4246565,329
5.1060105,329
5.7025835,329
5.6803698,329
5.2759056,329
5.649378,329
6.3072846,329
5.5803464,329
5.0425978,329
5.5465006,329
5.1616958,329
6.2623923,329
6.8409505,329
3.5464449,329
5.6402843,329
5.6205585,329
7.2198036,329
6.4093948,329
5.3733605,329
5.3550471,329
5.175944,329
5.216214,329
5.2615376,329
6.7974419,329
5.2927112,329
5.9993174,329
7.3118412,329
5.6353904,329
5.9593723,329
7.0653818,329
5.0159459,329
5.1916824,329
6.2466319,329
4.6493884,329
5.2130593,329
5.5777624,329
6.4271949,329
5.0967593,329
4.9789201,329
5.4364191,329
4.6827791,329
7.1130145,329
5.7229307,329
5.4574326,329
5.9539768,329
5.5342933,329
7.6401655,329
6.6027321,329
6.0446015,329
6.1704425,329
5.6776882,329
5.094252,329
5.5766339,329
5.3004944,329
5.7877838,329
4.4052448,329
5.1073359,329
5.5836152,329
6.1032267,329
6.2017517,329
4.792538,329
5.8210644,329
5.1250186,329
7.4710083,329
4.9923029,329
5.0213074,329
6.6813995,329
5.5545259,329
5.0666829,329
5.773894,329
4.9652781,329
6.3335329,329
4.8771068,329
5.9457416,329
4.7048003,329
6.3828457,329
5.1974463,329
4.9959393,329
4.58082,329
4.2900212,329
4.7428461,329
5.6383627,329
4.6206814,329
5.7156264,329
5.0200972,329
5.5760051,329
5.2308759,329
6.1347278,329
5.0528653,329
5.6310856,329
7.172219,329
7.2062104,329
5.8224381,329
4.9204442,329
5.1424678,329
5.7292852,329
5.4016149,329
6.6217222,329
5.2928534,329
5.438854,329
5.0946324,329
6.325438,329
6.050101,329
5.5136714,329
5.4696038,329
6.6173874,329
4.8206581,329
5.9278505,329
6.145729,329
5.5600263,329
5.9281778,329
4.4483207,329
6.1995006,329
4.7493228,329
6.137453,329
5.6431541,329
4.70301,329
7.0956411,329
5.2489442,329
5.6244803,329
5.9011328,329
5.6974269,329
4.770161,329
6.2421787,329
4.4687991,329
5.9993495,329
5.9910734,329
5.6985123,329
5.3461937,329
5.8618901,329
6.7941743,329
5.7272878,329
5.3279165,329
5.4828366,329
5.3853949,329
6.9123122,329
6.0097442,329
5.4077694,329
5.3436147,329
6.400977,329
5.4495655,329
6.5695086,329
5.252517,329
6.0963638,329
5.511899,329
6.2243763,329
6.5478813,329
5.9552477,329
6.2341853,329
6.4950143,329
4.8390291,329
4.9618432,329
5.5752131,329
6.090272,329
5.0224518,329
5.2584786,329
6.6104257,329
7.0151595,329
5.1430092,329
4.6426968,329
5.2895305,329
5.8171264,329
6.0199271,329
5.0722875,329
4.8584977,329
5.3854196,329
5.3737433,329
6.3459569,329
5.2277265,329
6.9280994,329
5.8272433,329
5.041316,329
6.2031443,329
5.9050114,329
5.6064498,329
5.9823596,329
5.5938697,329
5.4390742,329
5.5725129,329
6.2539596,329
6.1240612,329
6.0342964,329
5.1734342,329
5.8261036,329
5.3006989,329
4.8683835,329
5.4989227,329
4.9064941,329
6.6136477,329
4.9515996,329
5.6728168,329
5.3966594,329
4.6941621,329
5.6350607,329
6.1054337,329
5.5476135,329
5.5702498,329
6.2888074,329
6.6842834,329
4.6715904,329
6.6263498,329
5.5853862,329
5.8338946,329
5.7765829,329
6.4443508,329
5.090188,329
5.8949478,329
6.1645522,329
5.2613465,329
6.5636581,329
4.6513631,329
4.9613322,329
5.6023856,329
4.9847405,329
5.217049,329
5.9001556,329
5.4637753,329
5.4703592,329
5.0808927,329
6.1372729,329
6.996163,329
6.3140923,329
5.2746801,329
5.0092941,329
5.3343667,329
5.7422996,329
5.2355262,329
6.4005948,329
4.805906,329
5.4693303,329
5.5348448,329
6.1248939,329
6.1750545,329
5.5200569,329
4.9782136,329
5.7297383,329
5.2898502,329
6.3902849,329
5.0577263,329
5.9523402,329
5.405769,329
5.8439298,329
4.8657249,329
6.6222766,329
5.9816661,329
5.4552272,329
4.8669925,329
