lengthDivRmsTrans,run
4.6489982,340
3.9630627,340
5.5438032,340
4.0262295,340
6.1618636,340
4.2145805,340
4.8418165,340
3.1939328,340
3.7714308,340
6.5394459,340
5.2010879,340
5.6814748,340
4.6378349,340
6.4076733,340
4.926704,340
5.1286728,340
6.0395392,340
4.3633731,340
7.7792391,340
6.0707013,340
4.3040316,340
4.3156681,340
6.1940293,340
6.3612382,340
6.3763708,340
5.011238,340
4.9921687,340
5.6028038,340
5.730029,340
5.4404395,340
7.4588058,340
4.1301787,340
4.4967565,340
5.1843615,340
7.3428844,340
5.6870092,340
5.0260662,340
4.5970805,340
4.0850598,340
5.0157549,340
4.2528197,340
3.3998459,340
5.3500532,340
4.9080674,340
6.4235814,340
5.5599041,340
4.0450018,340
5.6915457,340
7.3582661,340
4.3862063,340
5.4179028,340
7.5137208,340
6.858618,340
3.6909459,340
6.0794483,340
5.7339487,340
6.1773191,340
5.8661607,340
4.3431877,340
3.8683627,340
5.7776955,340
5.3972536,340
3.3103389,340
6.1098272,340
5.5526961,340
4.8955189,340
4.6675069,340
4.740773,340
4.9396065,340
5.6876408,340
7.1584965,340
6.2898373,340
3.6818489,340
3.94243,340
5.7654443,340
5.7428512,340
5.914994,340
7.3635968,340
8.2330794,340
4.5041924,340
4.7108005,340
6.3704704,340
4.66473,340
6.0558445,340
4.6555368,340
6.0786749,340
4.7359992,340
4.3935842,340
5.3478255,340
6.6385182,340
3.225875,340
6.5995473,340
4.2989059,340
3.9451992,340
5.9428235,340
4.1949685,340
4.3237448,340
4.3474861,340
5.573663,340
4.7327469,340
5.8799893,340
6.5797856,340
4.8652484,340
4.6748385,340
3.761036,340
5.6919664,340
4.2268876,340
6.1557129,340
4.3865111,340
6.2580499,340
5.5261828,340
4.9136243,340
3.8465175,340
7.6869131,340
7.2093975,340
4.0829095,340
6.7499416,340
5.7594572,340
3.868393,340
4.2787255,340
5.3745415,340
6.8354569,340
6.0207522,340
4.4806714,340
4.9709612,340
4.2790038,340
4.8238413,340
6.9316393,340
5.9790795,340
6.3091209,340
6.2784474,340
4.8656635,340
5.2201698,340
7.0770191,340
4.4983011,340
4.6651143,340
5.3333942,340
5.6382591,340
5.8653381,340
4.8291994,340
4.7264498,340
6.1617824,340
6.1387877,340
4.6088256,340
5.2215714,340
4.7093098,340
6.9047885,340
4.9726745,340
6.2728484,340
5.1764526,340
4.4819807,340
6.064013,340
5.588414,340
5.0484634,340
4.1512077,340
5.9599894,340
5.7888029,340
4.722616,340
6.4772304,340
5.646199,340
5.2817666,340
4.9545171,340
4.9069925,340
3.2708227,340
4.1442781,340
7.0823835,340
5.5839588,340
5.3305507,340
5.4885624,340
6.0796505,340
4.2832192,340
4.9703923,340
6.2778094,340
4.1917687,340
5.9114935,340
4.4618454,340
5.0416976,340
3.6094118,340
5.1968234,340
4.5480685,340
5.245301,340
4.7358282,340
3.5866628,340
4.9770261,340
8.179067,340
6.2850558,340
3.8943711,340
5.4543973,340
5.67456,340
4.6014813,340
6.7652549,340
3.8123518,340
5.2696866,340
5.9366862,340
5.1892258,340
4.2632475,340
4.5620271,340
6.1921477,340
4.3051165,340
5.2353631,340
4.4013252,340
5.8289491,340
4.9576388,340
4.0722662,340
7.1360785,340
6.4184488,340
5.9614339,340
4.7455226,340
5.9529169,340
4.1749742,340
4.1145508,340
6.2455098,340
5.9865071,340
6.4424968,340
4.3853287,340
4.244993,340
3.8864494,340
4.571485,340
4.6565907,340
4.7471098,340
6.5864119,340
5.5697142,340
5.6741829,340
4.8830532,340
6.3810065,340
6.5609239,340
4.1656866,340
7.0092836,340
5.044724,340
4.4543275,340
4.0500451,340
5.6671311,340
5.235865,340
5.9311609,340
6.4581283,340
4.3625344,340
5.7428253,340
5.7066529,340
4.2432086,340
4.9538494,340
5.0652733,340
7.4786789,340
4.829451,340
4.3645502,340
7.4999778,340
4.8417981,340
3.4289202,340
7.8317331,340
5.8690572,340
3.7458879,340
4.1365558,340
5.240173,340
5.7462573,340
5.1317338,340
6.5056194,340
3.8451564,340
5.3697114,340
4.8232599,340
6.1686441,340
6.6334871,340
6.0570965,340
5.5590817,340
5.0476065,340
6.2543348,340
4.8158082,340
5.604799,340
4.2407619,340
5.7837503,340
5.1653242,340
5.4759208,340
3.8256713,340
3.7337046,340
5.339481,340
5.1113555,340
5.9881192,340
3.9989839,340
7.2863405,340
5.6911164,340
5.4158295,340
6.0578888,340
4.9615614,340
4.4176749,340
3.6725051,340
3.9518872,340
5.6518097,340
7.6941485,340
6.1067032,340
4.5774654,340
5.2081049,340
4.7571533,340
5.6915683,340
6.0639266,340
3.704804,340
5.4329422,340
6.2816615,340
5.9677479,340
4.4647963,340
6.9557415,340
7.0102636,340
3.9054227,340
4.9998246,340
6.546244,340
6.6694974,340
6.7553097,340
5.205494,340
7.0087601,340
3.7298996,340
3.7534694,340
4.1040454,340
8.2193639,340
5.5816839,340
5.2046183,340
4.5375134,340
6.3786303,340
4.877487,340
6.9403017,340
4.2160685,340
7.4164251,340
5.7247206,340
4.3074944,340
5.5221718,340
4.4495332,340
4.3234916,340
5.2425446,340
4.5147245,340
4.9968303,340
5.7340811,340
8.9731831,340
4.3915258,340
4.1858411,340
4.078757,340
8.1734146,340
4.966135,340
4.532798,340
5.4526178,340
4.4281419,340
6.0193654,340
5.1302485,340
5.0471916,340
4.4137554,340
6.9427345,340
5.4558975,340
5.1570446,340
7.0492715,340
3.7480071,340
6.5145811,340
3.8460341,340
5.3834361,340
4.3307935,340
4.0490092,340
4.3826906,340
5.6472528,340
4.2951116,340
5.9709375,340
5.0090485,340
4.81566,340
6.9583561,340
5.1375474,340
6.6388513,340
9.8429913,340
4.4097503,340
4.3767077,340
5.5279224,340
5.7183601,340
6.1437676,340
5.8441166,340
5.3768902,340
6.6576351,340
3.7371843,340
6.9418203,340
7.6197675,340
6.2152921,340
4.7562088,340
5.2365792,340
5.5115591,340
4.4829233,340
3.3692367,340
5.4338121,340
4.9847,340
4.0915914,340
4.0939506,340
7.176449,340
4.9564683,340
9.0634532,340
4.4545426,340
4.4796403,340
5.1130431,340
5.8661748,340
5.591708,340
5.8440549,340
6.8401724,340
4.2302202,340
3.9112258,340
6.8510347,340
4.155373,340
6.9889273,340
5.3100016,340
4.7099195,340
6.2915797,340
5.2430172,340
3.9448149,340
3.8396349,340
5.8022616,340
7.1897473,340
7.1456569,340
7.208059,340
5.3093483,340
5.8452568,340
7.8637085,340
6.1543507,340
8.263839,340
4.5587242,340
6.603921,340
4.7015322,340
5.3526576,340
6.5239751,340
4.1027207,340
5.9911356,340
6.0361466,340
4.4692949,340
5.6970101,340
4.3833945,340
7.2556878,340
4.3386222,340
4.2900249,340
5.9576195,340
3.7883323,340
4.5095541,340
4.4433454,340
5.4324547,340
4.6051131,340
4.7890205,340
4.1264327,340
4.0210386,340
4.4277545,340
5.0439341,340
4.371658,340
4.9237633,340
6.1616977,340
4.9181025,340
4.5971074,340
5.4552881,340
5.7388121,340
5.015385,340
7.6855795,340
4.0864786,340
4.3429172,340
6.0505144,340
5.2221654,340
5.3770043,340
6.0431682,340
5.2872864,340
5.2592251,340
6.8603718,340
4.6821791,340
4.7058139,340
5.2688705,340
4.8839303,340
6.2383646,340
4.8441493,340
5.7330129,340
4.47211,340
5.3517015,340
6.0037587,340
6.5009592,340
5.9926605,340
3.9478907,340
6.489806,340
5.4844272,340
7.9679192,340
6.3912975,340
5.1990789,340
4.2005533,340
6.4855851,340
4.9616499,340
6.6120978,340
5.7304768,340
4.9133948,340
5.6946331,340
3.6827306,340
4.8838012,340
5.0705231,340
3.9209906,340
6.4015306,340
4.4935827,340
5.6937365,340
7.7489879,340
5.6946848,340
4.8952566,340
3.436843,340
5.0943864,340
6.1158441,340
6.814793,340
6.8615211,340
4.7194443,340
4.5444773,340
5.3185197,340
4.3913845,340
5.9745256,340
6.3282097,340
3.5663533,340
5.3536001,340
6.9401332,340
7.0952584,340
4.8433392,340
6.4346894,340
5.5627052,340
4.9806471,340
6.2427592,340
4.7444814,340
6.5677632,340
6.0188196,340
4.6125067,340
4.3894536,340
5.3279549,340
6.0945659,340
3.9468682,340
4.6363245,340
4.6941174,340
3.7371432,340
7.0156903,340
5.7543614,340
4.6287662,340
4.7209532,340
5.4578039,340
5.4365089,340
6.3295039,340
5.7974232,340
4.7009071,340
4.5239837,340
5.5373221,340
4.971225,340
6.734213,340
6.7536605,340
5.4095409,340
7.0614355,340
4.8109754,340
6.1788206,340
5.3543939,340
5.5484177,340
3.8882534,340
4.3967264,340
4.5372236,340
4.6886913,340
6.2538066,340
5.8649783,340
7.258642,340
6.6194867,340
4.8908923,340
3.7118436,340
4.4567055,340
5.2872096,340
6.3808773,340
5.0779389,340
4.8371157,340
5.3251207,340
5.3090567,340
7.4288213,340
5.2360823,340
7.5584091,340
5.1717192,340
4.7573409,340
7.3853461,340
5.6078641,340
6.1570519,340
4.7747252,340
3.3423421,340
5.5614216,340
4.3914972,340
5.5919121,340
4.4887953,340
3.2440804,340
5.8798707,340
4.9461879,340
4.6863283,340
5.3644554,340
6.6103851,340
7.3753469,340
5.6726402,340
4.2872184,340
6.2704877,340
3.887658,340
4.6836546,340
5.5249669,340
5.3411407,340
5.1098621,340
6.742106,340
5.2603354,340
6.1090278,340
5.6161194,340
7.5471201,340
4.371954,340
5.874378,340
6.1548002,340
5.8195946,340
4.5852634,340
4.8560547,340
5.384389,340
5.7365539,340
4.2365004,340
5.9986209,340
4.7153205,340
6.9543535,340
5.4848057,340
6.2860627,340
4.4164118,340
4.5201095,340
7.206296,340
5.65648,340
4.154486,340
6.5619442,340
5.7549899,340
6.1932692,340
4.7216479,340
5.7271649,340
5.5153691,340
5.6661602,340
4.8020116,340
4.0005879,340
4.5428091,340
4.6305484,340
5.6943765,340
6.9140739,340
5.6911208,340
4.8727873,340
6.5895234,340
6.067905,340
4.8400647,340
6.0232841,340
3.5874959,340
5.9948186,340
4.4719087,340
4.0263166,340
6.357387,340
5.038626,340
4.2248493,340
6.104924,340
4.7822699,340
5.119903,340
4.7710097,340
7.8726919,340
4.3234785,340
4.5392405,340
5.4246752,340
5.2923693,340
4.5662378,340
8.0088005,340
6.2342913,340
4.456959,340
5.4422861,340
5.2028144,340
5.5301883,340
6.5903888,340
5.9676536,340
4.4113283,340
6.9483427,340
6.1738286,340
6.3064419,340
7.3282344,340
5.7793647,340
7.4642512,340
4.980745,340
4.1067665,340
7.2858056,340
5.939099,340
3.792747,340
5.8254601,340
3.6946723,340
5.3320705,340
4.9401876,340
7.3163231,340
3.7072838,340
5.5700005,340
5.5350757,340
4.7529606,340
4.1620841,340
7.795934,340
3.1563561,340
6.5954896,340
4.4911495,340
5.2260147,340
4.9554229,340
7.4118337,340
3.9856269,340
7.7547574,340
7.9616822,340
8.2024299,340
5.396915,340
5.8944855,340
5.8681793,340
4.4365169,340
5.0232733,340
7.2721746,340
5.1061128,340
5.6151174,340
3.9280673,340
5.3628259,340
5.0318688,340
5.9727452,340
4.8021517,340
7.0930007,340
4.899044,340
4.1926205,340
5.4731876,340
5.6179975,340
4.9448948,340
3.5141214,340
4.5254417,340
5.3232511,340
7.9283593,340
7.9442379,340
5.0386628,340
4.7825224,340
6.1574215,340
5.2944673,340
6.6597629,340
4.1333465,340
6.0542743,340
7.8456056,340
5.5701734,340
4.6008513,340
7.5320306,340
5.1763457,340
6.2898242,340
4.6990274,340
7.1189048,340
6.4067625,340
5.7934321,340
4.9871302,340
5.0301719,340
5.9542472,340
6.7221851,340
5.8300506,340
7.3279483,340
6.3182054,340
5.8976403,340
4.9931478,340
6.2311578,340
5.6988834,340
4.3635891,340
6.1701758,340
7.0515148,340
4.5653458,340
7.9311609,340
4.1268331,340
4.1202221,340
4.3936808,340
4.4048274,340
4.7746348,340
3.7353409,340
6.0726505,340
6.907868,340
2.9973773,340
6.2978199,340
6.8756547,340
4.3808774,340
3.9250383,340
5.3363983,340
4.522888,340
7.3694278,340
4.8389654,340
4.8596542,340
4.5732665,340
3.9582372,340
4.098209,340
5.110584,340
4.548994,340
5.3945658,340
6.089964,340
5.3653499,340
6.3801637,340
6.3076849,340
4.6935787,340
6.9220609,340
3.814021,340
6.2044742,340
4.7271836,340
6.7781539,340
3.7754727,340
5.4613504,340
6.9671924,340
6.0105522,340
3.8324942,340
5.0481102,340
5.7010712,340
6.8801611,340
4.5930931,340
5.1510364,340
7.2739048,340
6.0130281,340
5.3623686,340
3.677999,340
5.7347506,340
5.7971203,340
5.5531575,340
4.0312154,340
6.1280068,340
5.5410664,340
6.0370051,340
4.6250794,340
8.1219451,340
5.0999281,340
3.8802924,340
5.9133199,340
5.0354838,340
5.4101727,340
4.2721661,340
5.2169528,340
6.0300289,340
4.594143,340
3.5210919,340
5.3634062,340
4.7160652,340
5.6148074,340
4.3197928,340
3.6524434,340
5.0225833,340
6.3078886,340
4.1356365,340
5.2062798,340
3.4664956,340
4.9334219,340
4.0910912,340
7.7200177,340
7.0740609,340
7.8014697,340
4.1583965,340
5.606685,340
5.8075001,340
4.9708763,340
6.4551673,340
7.2274899,340
4.0877622,340
5.5973449,340
5.113831,340
5.8961501,340
4.7983559,340
6.7125576,340
5.1917956,340
6.1563333,340
4.9004426,340
6.8004356,340
5.5091526,340
6.1358654,340
5.908599,340
6.2168676,340
6.9433997,340
3.7276825,340
6.8606936,340
3.9613624,340
5.3966934,340
7.38077,340
4.3893912,340
3.8662877,340
5.884255,340
4.238086,340
5.3050233,340
5.5221066,340
4.1349913,340
7.2349595,340
3.5795266,340
5.8953911,340
6.093907,340
4.5784555,340
4.2058978,340
4.3146571,340
5.6797306,340
5.8812555,340
4.891982,340
7.1394446,340
5.0898288,340
4.6169809,340
6.1963763,340
5.5240058,340
3.3142735,340
6.2883899,340
5.5113568,340
4.0401069,340
5.1431176,340
4.0961757,340
4.7600339,340
4.5443057,340
4.7654353,340
4.4167666,340
6.0843803,340
4.2592025,340
5.723657,340
3.9107155,340
4.7668268,340
3.8293133,340
7.1154705,340
6.9301093,340
5.4186136,340
5.2960635,340
4.8213397,340
5.3765285,340
5.2999399,340
4.114148,340
5.7807491,340
5.7171374,340
6.0349435,340
7.0036044,340
7.2418295,340
5.2738317,340
6.0513535,340
3.904517,340
5.4524553,340
6.0362835,340
5.2520964,340
6.1929968,340
3.4241251,340
6.4130574,340
3.9468788,340
6.1582481,340
6.4382105,340
5.3129473,340
4.5634922,340
5.7640769,340
5.5243978,340
4.4608229,340
6.4780733,340
6.9460293,340
5.7191186,340
3.885428,340
4.6495969,340
5.0029416,340
7.7683395,340
6.1038504,340
4.2054999,340
4.6843415,340
4.1761252,340
6.5562173,340
6.3550456,340
5.3443851,340
5.6507334,340
6.5837263,340
6.5504517,340
5.8305879,340
3.7156422,340
6.4054088,340
4.636862,340
6.8600483,340
5.9416871,340
6.6153844,340
3.7369778,340
5.9690539,340
4.9219441,340
7.6372665,340
3.9197602,340
5.0863757,340
5.5816574,340
5.9439458,340
6.4118236,340
6.5480998,340
5.5382232,340
4.7241769,340
5.3237669,340
5.4982373,340
5.7655057,340
5.453235,340
4.5647318,340
6.2807621,340
4.6870985,340
4.55269,340
3.386979,340
6.7454676,340
7.6437168,340
6.7075647,340
4.4704049,340
6.6064418,340
4.2317603,340
6.3325228,340
4.9563192,340
7.0834153,340
4.8361332,340
3.0356552,340
5.9574655,340
4.7033453,340
4.8818522,340
6.5716631,340
5.7492469,340
5.2043654,340
6.9920568,340
6.1137747,340
5.077139,340
3.7213,340
4.4211683,340
5.3783703,340
5.9970883,340
5.9303262,340
4.4611188,340
4.9891331,340
5.4803709,340
5.7727539,340
3.8409697,340
6.5849457,340
2.9398432,340
3.308595,340
5.1350794,340
4.4439766,340
7.3664228,340
4.3906852,340
5.4177411,340
5.6081428,340
3.9170298,340
4.6197603,340
4.6494811,340
5.5560437,340
5.1641207,340
3.8546753,340
4.3089153,340
3.810704,340
5.3407853,340
4.9121061,340
5.3295394,340
3.5849871,340
5.1949415,340
6.4750905,340
5.606137,340
5.8047709,340
5.0993158,340
3.3002992,340
6.3914365,340
3.9857996,340
5.2375743,340
7.3853394,340
5.1097235,340
6.1901556,340
5.9273332,340
5.3060733,340
5.3907302,340
4.5012921,340
7.2711151,340
5.864299,340
5.521636,340
6.5117264,340
5.2691189,340
4.8870804,340
4.3787154,340
5.2178167,340
5.3699417,340
4.7300682,340
5.5878227,340
5.1064439,340
3.5687564,340
5.8627737,340
5.6534986,340
6.735242,340
4.8685109,340
4.5428696,340
5.2776171,340
5.181364,340
6.8839865,340
6.2724089,340
4.2865645,340
3.6532161,340
5.7056448,340
5.8099711,340
6.1820369,340
4.0351708,340
6.8214149,340
5.5128248,340
5.8471662,340
6.6795596,340
4.0087714,340
6.8651224,340
6.35384,340
6.0413642,340
5.7796056,340
4.3612887,340
4.0894853,340
5.006772,340
4.4446054,340
6.0205576,340
4.2930825,340
4.9208519,340
5.6878337,340
4.9944786,340
5.5878979,340
6.7470553,340
6.2846906,340
5.3212241,340
5.7778849,340
6.5231689,340
5.0399687,340
6.601355,340
5.3589753,340
5.5668346,340
4.5560615,340
4.1039052,340
6.4734066,340
6.347031,340
4.8543639,340
6.5270214,340
6.1721803,340
3.9263013,340
5.6861203,340
4.7703837,340
5.6062366,340
5.7394277,340
3.6384989,340
6.4768102,340
5.658884,340
6.0393447,340
5.3837371,340
3.8771115,340
4.8005133,340
4.8101052,340
7.6453222,340
4.0495643,340
5.811069,340
6.4809351,340
4.2214719,340
3.7743605,340
5.1438531,340
6.9641432,340
3.5655178,340
5.0948197,340
5.9005108,340
4.1272275,340
5.12196,340
5.829991,340
7.1819199,340
5.7092368,340
3.685583,340
5.1421521,340
6.3008189,340
3.9170012,340
4.6793563,340
3.7790208,340
4.1478351,340
4.0703968,340
7.9924475,340
4.436063,340
4.6846478,340
4.3800299,340
5.0465541,340
4.7777253,340
4.2706387,340
5.4335373,340
4.5354698,340
6.3215653,340
6.7811497,340
5.2406139,340
5.2221536,340
5.6501139,340
5.6933951,340
6.4496991,340
7.4471215,340
4.0646498,340
5.7988903,340
4.8631381,340
4.7951699,340
6.5010775,340
5.833493,340
4.5543229,340
4.5843771,340
5.1444653,340
4.9896869,340
5.7443231,340
7.2021671,340
7.3332915,340
6.43661,340
4.0390185,340
5.3767978,340
6.337878,340
5.2350646,340
5.2557705,340
5.4927781,340
7.8698555,340
5.9223485,340
6.2454419,340
4.44564,340
4.2381034,340
4.1495028,340
5.5750485,340
6.9879629,340
7.9277234,340
5.6083452,340
7.4171173,340
3.8654788,340
4.6188509,340
4.6776521,340
5.2089337,340
4.606248,340
5.6300175,340
5.6225177,340
4.0058529,340
7.1008202,340
6.4391381,340
5.8412183,340
3.9460062,340
5.0559746,340
4.8113745,340
3.8509645,340
4.3648738,340
4.6182753,340
5.2934889,340
6.8573734,340
4.6376952,340
5.0249487,340
2.9237501,340
6.2275823,340
4.4221046,340
6.2358535,340
6.3469401,340
4.9702951,340
4.1285584,340
5.181646,340
3.4562976,340
7.5936628,340
5.8965688,340
3.5609797,340
7.0524016,340
5.5116977,340
4.5983611,340
4.3990586,340
4.6855392,340
5.7421934,340
6.4417211,340
7.1190798,340
4.6453688,340
5.7841213,340
7.1702213,340
5.3588444,340
4.1662574,340
5.2888182,340
4.5118437,340
6.4473102,340
6.8929824,340
6.4690838,340
5.3083364,340
5.6861841,340
5.1679804,340
4.9731202,340
4.6541351,340
3.6193326,340
6.29547,340
5.1602875,340
5.9419379,340
6.7004013,340
4.6603016,340
3.8755335,340
5.2612037,340
4.7803563,340
4.799943,340
6.9703701,340
7.7945413,340
6.3976295,340
4.9008916,340
5.1216185,340
5.7580586,340
5.2371833,340
4.8594243,340
3.9525978,340
4.5730675,340
6.7897458,340
4.0608204,340
3.8780267,340
4.4812864,340
6.5488649,340
4.6447437,340
6.1677807,340
5.1586784,340
4.9731706,340
5.4716176,340
5.1440634,340
4.2068429,340
4.3313928,340
3.7304941,340
5.9236852,340
4.3841398,340
6.8585138,340
6.3570731,340
6.1333211,340
7.0680876,340
4.7119723,340
4.4735434,340
4.2601722,340
4.5703271,340
5.1273244,340
7.1177466,340
5.5457906,340
6.0961285,340
5.3254462,340
4.5792362,340
4.7969204,340
3.9387677,340
5.2305135,340
3.805364,340
4.4170842,340
6.6625781,340
4.6588472,340
6.0520988,340
5.5717259,340
4.407102,340
8.5705393,340
6.9501882,340
6.0788832,340
7.1179678,340
4.6954845,340
5.1405977,340
4.8031791,340
5.7158962,340
5.4494526,340
5.0022688,340
6.239492,340
7.5973701,340
5.3076615,340
3.6298619,340
6.37757,340
5.8093387,340
4.4117877,340
7.2077354,340
4.6936326,340
5.6996912,340
5.2374705,340
5.837435,340
5.5980165,340
3.5375178,340
6.2357981,340
6.7047682,340
8.3664536,340
3.7358268,340
4.3572296,340
4.4551714,340
3.8548676,340
4.2271527,340
4.4826995,340
4.9272772,340
4.1936711,340
5.6756676,340
8.0620506,340
5.7163129,340
7.1929761,340
4.3875268,340
7.2349273,340
5.5712593,340
4.5209533,340
7.0169564,340
5.7851647,340
3.5885815,340
4.1196623,340
4.1998405,340
6.8459019,340
7.4605268,340
5.4298766,340
4.0783261,340
4.8633435,340
4.5369903,340
5.3702955,340
7.0424738,340
6.2510369,340
4.3293133,340
7.3785196,340
7.0980963,340
4.4378338,340
6.1074642,340
5.8226367,340
5.9282256,340
5.4847801,340
5.8441768,340
4.5480911,340
6.2110494,340
3.9725781,340
5.0110557,340
5.6837785,340
7.5560475,340
5.5470647,340
4.2559064,340
6.1364916,340
4.2651636,340
5.7263297,340
4.2924568,340
4.5138271,340
6.3926592,340
5.1994772,340
5.5599149,340
4.9790812,340
5.7020392,340
4.0935459,340
7.5035146,340
4.9647619,340
7.1346614,340
5.65622,340
6.7873416,340
6.8251274,340
5.8762186,340
5.5270823,340
5.8920161,340
4.8179167,340
6.8976875,340
4.8862519,340
4.9575716,340
4.9695488,340
4.3570471,340
6.2379487,340
4.2026378,340
4.194942,340
4.6298112,340
6.3341502,340
9.1180315,340
5.5023368,340
6.9512137,340
3.9281449,340
5.2191357,340
4.5548741,340
4.7846918,340
6.8803026,340
5.1163709,340
7.143688,340
4.1867631,340
6.6219396,340
4.5995999,340
4.6091528,340
5.0868812,340
4.6235728,340
4.1953095,340
5.3131764,340
4.9716121,340
5.3262542,340
4.751394,340
4.9121228,340
5.9130224,340
5.1674131,340
6.2814312,340
3.6737965,340
4.1242742,340
4.5878334,340
3.9961666,340
4.6779662,340
6.473591,340
6.4727858,340
6.8483653,340
4.6354687,340
5.8699795,340
4.7269164,340
5.2042611,340
4.8535656,340
7.3492557,340
4.4284025,340
4.678084,340
6.4494682,340
4.1898606,340
6.4448644,340
5.090128,340
4.4888106,340
3.7677254,340
4.2397206,340
6.2475742,340
5.2944918,340
4.8125349,340
4.9357071,340
7.3392684,340
5.36451,340
7.7197444,340
8.535269,340
4.3505532,340
5.8454342,340
4.9799972,340
4.7408259,340
4.8207117,340
4.5454016,340
4.2093336,340
4.0827733,340
5.0770176,340
4.7570139,340
6.3723278,340
6.230987,340
6.2276113,340
6.956377,340
4.6932649,340
4.8742759,340
5.4249896,340
4.4026348,340
5.8276755,340
5.4080096,340
5.8310213,340
4.7007382,340
7.959027,340
5.5031063,340
5.1791739,340
6.3551258,340
4.7633533,340
7.3206276,340
4.7225876,340
5.5336533,340
4.3084295,340
4.0341623,340
6.3955615,340
5.80461,340
4.1994036,340
4.9349656,340
4.1999557,340
7.4243692,340
4.1334897,340
5.5555492,340
5.4920923,340
7.8192012,340
6.3215717,340
7.4578231,340
4.6376462,340
4.3497493,340
4.6244464,340
4.7257099,340
4.9480187,340
5.1305043,340
5.6864671,340
4.0568231,340
5.6669839,340
4.1987411,340
7.2596408,340
4.291993,340
6.006443,340
7.2553136,340
5.5161901,340
5.6515704,340
7.753284,340
6.2497862,340
4.9293433,340
6.0983237,340
4.3548042,340
4.0428277,340
5.1622891,340
5.3004537,340
6.1785197,340
4.6292278,340
5.8535903,340
6.6716968,340
4.2706014,340
6.5767807,340
4.6078956,340
3.6830732,340
3.6025342,340
6.3519084,340
5.1332297,340
5.3809403,340
5.7519291,340
6.6147867,340
4.5017743,340
5.0228039,340
6.8151185,340
5.1853898,340
5.7473055,340
5.3280134,340
5.8738881,340
3.7997064,340
6.6541761,340
4.6318088,340
5.1286611,340
6.0461976,340
4.1553276,340
4.9305185,340
5.133299,340
5.1271282,340
5.1298354,340
5.4260357,340
4.3755857,340
6.0649685,340
5.9867326,340
5.5072444,340
5.3705002,340
4.3768245,340
4.0814651,340
4.1516177,340
4.9508385,340
5.0399803,340
4.2854512,340
4.5047557,340
5.7298621,340
5.8197755,340
4.2179245,340
4.6029543,340
5.262623,340
4.0772936,340
4.182721,340
4.2295076,340
4.4738822,340
5.7686956,340
5.649564,340
3.7493872,340
3.8825766,340
4.8021554,340
7.5891696,340
4.1455471,340
5.2350786,340
6.3670148,340
5.3909748,340
5.2676121,340
4.1643831,340
5.3437764,340
3.9528789,340
4.1519423,340
4.9155671,340
5.6763022,340
5.3714725,340
5.6879617,340
6.4625067,340
4.864417,340
5.2393462,340
5.1604408,340
3.8662349,340
5.3144152,340
4.4424636,340
3.9578658,340
7.9789026,340
6.849088,340
5.5044007,340
4.5084954,340
6.6124926,340
5.0637282,340
5.466743,340
7.289495,340
6.266294,340
5.0352713,340
3.7101588,340
3.6793024,340
4.9616006,340
5.5389801,340
5.7130078,340
5.4962673,340
4.2106986,340
6.3877069,340
4.951257,340
4.4856238,340
7.6547271,340
4.8447588,340
5.2767112,340
5.6390684,340
6.4054042,340
5.902813,340
5.4722926,340
6.6948849,340
5.2082055,340
4.8333038,340
5.7302838,340
4.3757523,340
4.8864957,340
4.7765731,340
6.9008451,340
5.3560822,340
5.8359201,340
6.346921,340
6.5062603,340
4.6006533,340
5.8165215,340
4.6289381,340
6.5765421,340
5.1999448,340
4.7747354,340
4.9370419,340
8.1293842,340
4.4307211,340
4.489853,340
5.3505195,340
6.5766798,340
4.3380898,340
4.9876431,340
7.3334764,340
5.2785023,340
5.6316303,340
5.5187032,340
6.1118661,340
5.100735,340
7.0173389,340
5.5101087,340
4.0692434,340
5.3669724,340
4.6991049,340
7.548957,340
4.9506517,340
5.3325631,340
6.1908882,340
7.444947,340
6.2080365,340
3.7781954,340
6.2061295,340
4.5737385,340
4.5413118,340
4.8296105,340
3.6035063,340
6.4971407,340
4.7729423,340
5.9511074,340
5.4630834,340
5.8556686,340
6.6819261,340
4.6868444,340
7.5583528,340
3.7619988,340
4.5571241,340
6.9092359,340
5.0135822,340
6.644404,340
4.9847404,340
6.1272755,340
5.1187873,340
4.2876667,340
4.645195,340
7.2320882,340
6.2750609,340
5.4671758,340
6.6687251,340
4.7364313,340
7.0729929,340
7.2054146,340
4.0576695,340
4.3218509,340
3.9487414,340
6.0371144,340
4.6083581,340
4.8484246,340
6.2419391,340
4.0306656,340
5.6990208,340
5.0091318,340
5.623651,340
4.9383141,340
5.7373838,340
6.1350401,340
3.5480679,340
5.2363085,340
4.3466276,340
5.1205097,340
5.5744449,340
6.0611141,340
5.0270384,340
7.9624775,340
5.3931214,340
3.1651347,340
5.5344435,340
8.3004239,340
5.983903,340
6.6985042,340
4.0130817,340
5.3747255,340
4.6190114,340
5.9161367,340
4.164651,340
5.6042916,340
4.7939459,340
7.4929242,340
5.2682989,340
5.2852261,340
5.4762568,340
6.5854274,340
5.8087334,340
5.7890671,340
5.8604237,340
5.0043211,340
6.3310871,340
5.3770524,340
5.3058051,340
3.9871392,340
4.7611428,340
4.9277052,340
6.7586305,340
5.7243514,340
6.260877,340
4.2191186,340
6.8584611,340
5.0931534,340
5.9824621,340
5.4197539,340
5.8104142,340
4.6560485,340
6.7329763,340
5.3638583,340
5.2914534,340
