totalCharge,run
63897.982,340
79941.775,340
43722.436,340
94479.693,340
58598.02,340
99565.171,340
52275.522,340
82108.166,340
50085.699,340
48454.694,340
16445.69,340
48338.479,340
40965.053,340
30368.788,340
89541.513,340
49028.283,340
27614.934,340
44785.605,340
40834.159,340
79336.961,340
49666.39,340
1.14384701e+05,340
34217.612,340
65665.791,340
30664.206,340
61457.475,340
60960.458,340
1.31809678e+05,340
1.0885106e+05,340
1.08656771e+05,340
25724.946,340
29575.344,340
1.28941644e+05,340
44526.712,340
92546.576,340
42778.166,340
63136.221,340
94042.802,340
54507.949,340
38664.552,340
1.24434475e+05,340
40431.295,340
44316.307,340
45778.112,340
51554.701,340
59253.847,340
40767.156,340
48089.772,340
35361.227,340
59095.116,340
49542.495,340
94750.605,340
55934.518,340
64606.396,340
45129.827,340
35536.89,340
46951.082,340
64250.143,340
41884.185,340
50382.45,340
49374.427,340
59340.123,340
59818.845,340
58174.767,340
49068.959,340
60500.377,340
36679.633,340
58381.588,340
57812.523,340
76347.058,340
54246.611,340
45193.869,340
66040.257,340
1.21521116e+05,340
38104.724,340
48876.821,340
1.10893544e+05,340
23019.121,340
52685.149,340
27368.224,340
55747.243,340
75408.441,340
66521.922,340
82568.1,340
96923.626,340
51198.732,340
54752.508,340
46968.497,340
64520.268,340
60150.479,340
78789.876,340
69416.601,340
30129.959,340
28516.071,340
36838.687,340
1.73886207e+05,340
65054.129,340
23878.792,340
50254.178,340
58981.279,340
39576.966,340
46511.222,340
98320.324,340
58851.938,340
51640.621,340
43980.951,340
68483.223,340
30472.575,340
48016.643,340
82311.582,340
1.68602179e+05,340
63999.041,340
93346.115,340
50648.011,340
46784.767,340
36386.796,340
42561.529,340
45219.578,340
89385.615,340
38667.015,340
52907.249,340
64717.782,340
49322.182,340
28513.447,340
78846.39,340
70345.226,340
33328.624,340
31459.098,340
37126.76,340
58743.898,340
34975.426,340
57622.665,340
56883.119,340
92134.923,340
50604.814,340
60896.313,340
2.07469305e+05,340
88718.188,340
42765.933,340
95661.014,340
30131.735,340
65379.171,340
48030.712,340
38601.932,340
69340.779,340
51884.976,340
57663.108,340
41570.337,340
58670.447,340
1.42177929e+05,340
43853.883,340
39007.38,340
42969.177,340
55740.366,340
44938.313,340
42594.459,340
33961.133,340
54270.744,340
42713.522,340
51037.41,340
48005.436,340
99860.065,340
43492.946,340
61480.001,340
40743.785,340
37471.148,340
14136.197,340
1.03767302e+05,340
42912.043,340
43139.834,340
53615.019,340
37968.716,340
70796.27,340
51614.864,340
71123.196,340
74371.679,340
12961.75,340
1.40404736e+05,340
66625.079,340
83872.907,340
48279.282,340
31323.944,340
1.40862562e+05,340
75892.996,340
78197.173,340
71309.815,340
45964.556,340
60543.87,340
62317.653,340
44073.235,340
2.09658559e+05,340
39549.78,340
65382.212,340
75715.181,340
44035.56,340
73283.298,340
36790.027,340
37390.484,340
46218.382,340
36373.194,340
75368.739,340
48297.749,340
32865.09,340
24891.004,340
35544.117,340
42684.633,340
1.32739803e+05,340
43005.371,340
32142.235,340
50211.72,340
86050.214,340
45043.469,340
36243.818,340
32457.426,340
38257.874,340
71819.886,340
16423.814,340
52135.104,340
63313.35,340
54385.937,340
59499.168,340
75697.503,340
68805.701,340
30480.651,340
59485.983,340
72535.892,340
39819.233,340
43992.384,340
42690.614,340
76397.375,340
29791.027,340
41047.732,340
1.12170752e+05,340
62326.188,340
39325.839,340
62499.328,340
39776.688,340
78541.797,340
57771.267,340
53054.469,340
49561.926,340
50109.123,340
52740.183,340
52873.319,340
55722.159,340
1.70621587e+05,340
38387.043,340
47818.263,340
69914.17,340
12359.679,340
1.18571509e+05,340
53280.097,340
60181.805,340
30807.671,340
32002,340
63100.379,340
67902.906,340
62877.214,340
51155.412,340
95910.584,340
35516.597,340
51844.005,340
60946.756,340
48713.989,340
2.68602841e+05,340
65568.285,340
96399.576,340
31540.191,340
69776.792,340
21055.327,340
45989.335,340
50917.546,340
1.17450893e+05,340
35669.662,340
1.01433468e+05,340
55384.702,340
66290.049,340
66951.777,340
50991.823,340
42930.67,340
46120.111,340
26443.091,340
49106.859,340
41183.053,340
29389.896,340
29291.929,340
30325.653,340
59268.222,340
46848.071,340
44552.373,340
37370.131,340
45611.454,340
75140.205,340
78704.362,340
1.31021723e+05,340
1.43779685e+05,340
24579.211,340
75425.342,340
78732.385,340
62216.236,340
35780.847,340
49792.027,340
46362.445,340
53235.267,340
60223.796,340
72962.203,340
40724.233,340
77736.602,340
56757.913,340
1.17717675e+05,340
2.28461755e+05,340
35061.45,340
48057.584,340
60462.405,340
49528.719,340
62637.209,340
74005.904,340
49409.918,340
1.2012859e+05,340
54478.221,340
57007.515,340
40694.526,340
83026.817,340
46409.856,340
28789.729,340
70613.703,340
1.23460195e+05,340
82325.882,340
50907.709,340
39473.763,340
85369.252,340
50599.25,340
63852.873,340
41192.975,340
36417.885,340
44793.404,340
96155.131,340
38939.806,340
45424.512,340
32300.458,340
54236.037,340
97061.234,340
26294.4,340
52955.776,340
74215.963,340
56422.663,340
36458.523,340
56742.033,340
52894.013,340
61808.134,340
62711.526,340
64437.895,340
1.15741752e+05,340
62352.651,340
35944.549,340
96327.344,340
35102.952,340
28149.294,340
43888.977,340
73677.747,340
41902.872,340
36084.001,340
40945.872,340
68093.791,340
59244.123,340
97461.223,340
54557.577,340
35872.29,340
82094.225,340
55616.623,340
55874.077,340
1.19303403e+05,340
1.86907942e+05,340
98931.669,340
59826.297,340
80511.56,340
81253.931,340
61445.239,340
63774.95,340
42077.155,340
88782.633,340
28292.588,340
45940.281,340
85292.419,340
32528.488,340
50497.802,340
58786.187,340
33542.28,340
77017.528,340
55588.293,340
76926.144,340
1.62464475e+05,340
56569.774,340
37528.443,340
43082.946,340
30272.41,340
90186.375,340
1.00811011e+05,340
43011.8,340
44487.549,340
34828.993,340
84125.749,340
39199.052,340
82137.54,340
92647.253,340
26459.218,340
21676.187,340
1.04038016e+05,340
44961.861,340
82359.854,340
1.06527647e+05,340
56320.461,340
45265.796,340
1.12136427e+05,340
31204.669,340
58095.418,340
80755.34,340
27201.338,340
47156.268,340
87958.071,340
26281.506,340
46100.1,340
53542.371,340
43551.456,340
52109.346,340
40059.495,340
51316.441,340
43334.028,340
31759.385,340
59652.539,340
87379.512,340
45186.122,340
1.15198457e+05,340
45889.28,340
62037.128,340
64280.109,340
23626.827,340
95466.648,340
68125.796,340
72678.434,340
1.18078211e+05,340
47874.573,340
48496.422,340
54296.957,340
38952.464,340
33759.014,340
39176.41,340
43463.31,340
44426.048,340
57714.472,340
60713.754,340
1.49445159e+05,340
87287.622,340
72623.62,340
25517.401,340
94907.895,340
50537.98,340
91358.109,340
65272.836,340
59751.76,340
40514.413,340
45670.482,340
60153.897,340
55379.46,340
85026.491,340
27739.866,340
41600.434,340
89103.461,340
47328.912,340
41511.67,340
63670.119,340
35833.201,340
68170.82,340
40528.921,340
35840.784,340
48725.708,340
34356.535,340
90859.171,340
74522.908,340
91349.607,340
40341.38,340
29116.644,340
54503.067,340
54767,340
63834.204,340
82500.982,340
29808.809,340
31732.604,340
27072.339,340
51089.521,340
54177.542,340
64247.235,340
69252.312,340
81512.72,340
42550.062,340
79386.02,340
71666.405,340
80185.732,340
40326.41,340
46874.849,340
60051.803,340
49138.982,340
57438.269,340
1.05387115e+05,340
46311.299,340
41861.576,340
50588.09,340
39784.951,340
39606.535,340
70292.906,340
75080.759,340
61530.901,340
55289.518,340
33899.17,340
40506.954,340
65774.061,340
64353.722,340
59991.284,340
76114.145,340
42259.202,340
41590.87,340
80664.277,340
89451.819,340
59201.857,340
58346.619,340
9601.8613,340
40379.162,340
1.24656395e+05,340
67030.607,340
61646.859,340
1.25522388e+05,340
43455.799,340
65876.624,340
68140.535,340
21023.508,340
46018.731,340
38726.706,340
45764.542,340
1.59068574e+05,340
50523.936,340
40955.841,340
57923.464,340
1.14277339e+05,340
47452.935,340
29326.778,340
44263.83,340
61234.717,340
58638.872,340
68652.449,340
45839.484,340
36916.403,340
58371.55,340
28035.864,340
95331.113,340
39030.597,340
49491.513,340
75885.883,340
54142.537,340
36979.555,340
39420.393,340
63546.54,340
99104.793,340
31981.758,340
1.54796147e+05,340
42963.13,340
33749.957,340
27168.974,340
55529.212,340
56138.979,340
56144.906,340
66867.903,340
53229.599,340
33610.159,340
64741.529,340
36966.178,340
46513.484,340
48249.973,340
46435.353,340
70486.321,340
67796.81,340
61215.066,340
46099.423,340
25517.64,340
75089.672,340
50863.735,340
33157.448,340
28465.465,340
40732.429,340
68070.68,340
48074.252,340
56292.17,340
1.39171466e+05,340
50607.655,340
80406.758,340
80350.38,340
41884.338,340
30686.301,340
1.39372916e+05,340
71015.102,340
50810.612,340
56887.551,340
57122.05,340
67929.051,340
45075.233,340
34390.373,340
24504.134,340
50490.9,340
49706.241,340
83918.326,340
24114.942,340
49217.17,340
60627.323,340
23437.103,340
27270.274,340
1.16452051e+05,340
76192.461,340
64956.967,340
62863.221,340
63983.793,340
60825.579,340
77796.582,340
36361.275,340
43907.926,340
44697.972,340
48951.162,340
37057.706,340
52371.14,340
41090.714,340
65285.987,340
32086.633,340
82145.048,340
93799.388,340
44090.629,340
29230.716,340
1.13829125e+05,340
36446.225,340
69755.536,340
53992.545,340
58422.674,340
41895.904,340
39382.508,340
43316.502,340
65624.167,340
42132.034,340
63573.875,340
44182.756,340
64158.577,340
46322.785,340
94082.683,340
45858.226,340
55988.739,340
49590.975,340
49921.728,340
44434.555,340
30511.299,340
66953.379,340
37908.336,340
8851.7592,340
33838.133,340
1.39269828e+05,340
41556.687,340
79236.081,340
82525.285,340
65852.191,340
40972.558,340
52040.653,340
51494.279,340
70855.046,340
17995.248,340
38822.347,340
27977.454,340
49656.615,340
86445.616,340
46372.805,340
32862.337,340
61283.125,340
31326.183,340
50933.71,340
32945.167,340
40351.6,340
65274.688,340
34846.385,340
57717.459,340
31299.499,340
61804.339,340
79709.556,340
92612.874,340
12788.746,340
35136.155,340
1.05269329e+05,340
1.28145446e+05,340
81805.988,340
28019.313,340
1.20933479e+05,340
65598.987,340
64991.537,340
60530.604,340
1.22345824e+05,340
1.44427955e+05,340
94625.679,340
54824.134,340
36902.75,340
47749.433,340
63482.075,340
49310.915,340
78010.193,340
1.10367257e+05,340
28352.249,340
93049.923,340
75143.671,340
65982.225,340
48182.778,340
52685.425,340
46520.34,340
44239.909,340
15260.797,340
69093.991,340
1.11164205e+05,340
61864.699,340
43111.603,340
39189.689,340
82384.377,340
70739.968,340
82123.529,340
65057.335,340
32368.75,340
79254.467,340
97034.013,340
67256.636,340
84950.896,340
1.37081919e+05,340
34784.969,340
73657.329,340
91380.311,340
40033.659,340
69012.926,340
58699.565,340
45171.845,340
66554.865,340
38775.277,340
80175.821,340
42172.936,340
43189.717,340
67523.338,340
69962.113,340
36857.476,340
39614.269,340
44544.106,340
56687.633,340
81163.692,340
47312.639,340
33879.011,340
37869.371,340
1.66587543e+05,340
44802.432,340
43858.992,340
53280.123,340
42149.351,340
47350.212,340
42573.659,340
85012.108,340
46333.628,340
1.28579528e+05,340
38186.744,340
1.30715917e+05,340
53608.014,340
61700.093,340
67120.791,340
11872.049,340
47848.644,340
52134.466,340
34819.772,340
48880.469,340
71676.759,340
51622.389,340
97174.687,340
62719.9,340
48430.517,340
45674.84,340
33103.57,340
62248.849,340
91951.266,340
36010.41,340
37103.779,340
44519.913,340
50317.784,340
38637.308,340
46294.408,340
44020.029,340
1.04302491e+05,340
35371.49,340
86128.652,340
55541.264,340
27826.291,340
56666.69,340
83619.293,340
1.00119182e+05,340
49936.899,340
50400,340
86009.521,340
75092.711,340
80747.198,340
61413.418,340
33345.098,340
53580.57,340
86514.565,340
1.08027961e+05,340
1.52478123e+05,340
1.21033733e+05,340
77965.407,340
18879.075,340
69067.289,340
1.06258678e+05,340
39629.885,340
31975.854,340
54452.65,340
72309.144,340
47480.446,340
59607.532,340
85932.835,340
40105.915,340
65277.94,340
30847.464,340
48237.38,340
21321.719,340
49080.541,340
60731.454,340
71427.125,340
54265.538,340
33873.978,340
48415.591,340
32780.909,340
59329.792,340
45176.398,340
56671.517,340
45105.283,340
85502.154,340
29664.918,340
69571.685,340
75941.778,340
38061.867,340
80838.66,340
45672.006,340
35289.829,340
1.40139973e+05,340
52771.286,340
52082.77,340
77848.862,340
55983.666,340
31982.736,340
55796.505,340
65457.354,340
41356.803,340
35610.73,340
82574.327,340
42073.734,340
58111.046,340
2.22582914e+05,340
65419.879,340
17343.618,340
42471.691,340
50364.615,340
72054.282,340
56032.886,340
53303.505,340
41983.561,340
44577.287,340
36905.56,340
47762.334,340
25065.287,340
68647.987,340
1.25922838e+05,340
37549.33,340
21940.169,340
41241.343,340
44969.454,340
60259.686,340
67475.028,340
26658.322,340
27665.825,340
29275.528,340
33651.434,340
86567.942,340
59035.462,340
1.37973117e+05,340
66884.98,340
53741.438,340
64013.907,340
52217.201,340
76382.303,340
58523.832,340
65827.09,340
35116.658,340
71655.554,340
72277.181,340
1.10393545e+05,340
36904.063,340
68395.374,340
1.19916332e+05,340
56096.185,340
48846.048,340
10727.583,340
35897.669,340
57489.528,340
69630.298,340
83338.556,340
70893.938,340
44191.502,340
43883.871,340
45650.464,340
52526.705,340
54845.167,340
64466.505,340
85181.348,340
25383.273,340
51622.998,340
42809.89,340
45077.115,340
80084.625,340
55883.533,340
64574.377,340
47464.572,340
47053.928,340
45370.485,340
44500.977,340
52494.68,340
54434.175,340
68401.743,340
25937.619,340
41452.56,340
50837.788,340
46266.323,340
43130.187,340
68942.667,340
13270.064,340
32831.888,340
43365.497,340
94775.16,340
28209.874,340
42760.783,340
86472.12,340
44422.439,340
54361.256,340
37560.255,340
39732.991,340
76875.921,340
54033.252,340
62887.314,340
82332.12,340
49363.636,340
60115.918,340
85764.026,340
1.4556965e+05,340
51795.028,340
38742.634,340
56975.815,340
50375.397,340
60144.755,340
78229.589,340
44937.352,340
60997.277,340
56036.14,340
47397.426,340
37926.524,340
53782.803,340
45608.704,340
45292.823,340
45156.172,340
60736.851,340
64571.763,340
1.17672823e+05,340
64206.102,340
36842.255,340
94733.435,340
34082.675,340
63239.631,340
61428.367,340
17255.604,340
80189.536,340
51950.249,340
46101.234,340
49105.721,340
44555.165,340
63359.41,340
1.03825258e+05,340
33067.6,340
53644.577,340
54238.793,340
32254.349,340
78123.682,340
1.11090655e+05,340
66053.892,340
34809.212,340
87610.26,340
41607.649,340
1.44925168e+05,340
26531.869,340
46342.643,340
89728.328,340
38514.005,340
44875.549,340
56014.18,340
54321.406,340
1.1095387e+05,340
79479.705,340
10525.799,340
91644.719,340
35170.313,340
36721.489,340
71905.949,340
68661.297,340
42460.806,340
43137.72,340
1.05815495e+05,340
32678.052,340
42866.23,340
51758.297,340
42653.796,340
59062.895,340
66268.633,340
42023.835,340
32039.813,340
93127.43,340
50024.299,340
42044.922,340
64334.089,340
40320.42,340
41608.546,340
48143.603,340
48447.17,340
52472.328,340
1.50152823e+05,340
87725.37,340
61611.644,340
38127.244,340
54822.21,340
42837.952,340
58367.192,340
35246.849,340
34799.205,340
34465.355,340
39454.548,340
81566.196,340
43910.605,340
1.29065105e+05,340
79190.193,340
51109.179,340
64041.858,340
33344.589,340
1.02152329e+05,340
66131.328,340
27483.735,340
85778.39,340
41923.535,340
39430.027,340
46660.958,340
51445.549,340
48909.534,340
43308.747,340
29715.977,340
25210.826,340
1.11393849e+05,340
1.02323698e+05,340
55702.336,340
25725.53,340
80455.787,340
66634.89,340
44831.718,340
80760.632,340
50542.936,340
78775.202,340
80340.247,340
68000.27,340
33812.35,340
71612.254,340
93240.217,340
44943.468,340
37532.719,340
74824.986,340
48770.303,340
56777.338,340
48343.367,340
52942.388,340
49165.317,340
57646.414,340
48941.638,340
53395.82,340
33529.627,340
53947.947,340
46053.74,340
46101.208,340
85445.751,340
38962.207,340
39632.118,340
52545.45,340
45471.064,340
62862.746,340
58261.923,340
40024.935,340
48869.252,340
34790.053,340
37943.13,340
45289.537,340
1.33880649e+05,340
44851.697,340
59702.889,340
15166.354,340
57965.609,340
39561.419,340
37504.463,340
31620.983,340
50603.781,340
58539.916,340
60925.384,340
29439.614,340
45917.227,340
76968.197,340
18195.458,340
1.54226096e+05,340
47813.629,340
51573.494,340
43824.41,340
1.22840463e+05,340
83539.069,340
1.28084764e+05,340
39588.655,340
60072.098,340
55424.782,340
41802.59,340
51018.428,340
67927.282,340
47877.828,340
28377.811,340
1.22793484e+05,340
1.09102999e+05,340
37150.96,340
1.10366759e+05,340
37100.903,340
35286.931,340
62264.843,340
30924.241,340
65248.357,340
1.12076203e+05,340
43504.201,340
1.25554228e+05,340
1.16344665e+05,340
34842.105,340
51266.591,340
43949.95,340
55132.028,340
1.20755637e+05,340
1.110557e+05,340
53743.061,340
84743.294,340
50198.862,340
59169.708,340
27917.963,340
78711.857,340
47765.211,340
71817.873,340
76442.339,340
69059.523,340
23902.388,340
64993.876,340
45269.219,340
50609.978,340
54270.627,340
1.04283904e+05,340
63973.727,340
33432.041,340
53097.818,340
38214.376,340
72850.019,340
15151.304,340
66562.952,340
30812.695,340
25825.593,340
1.12578614e+05,340
78838.962,340
50195.59,340
81853.651,340
52289.323,340
50341.673,340
52462.533,340
46444.684,340
31657.102,340
98331.745,340
44362.679,340
35062.719,340
31607.052,340
73289.474,340
1.28861238e+05,340
56337.482,340
54678.339,340
45463.784,340
78066.201,340
55197.767,340
47661.433,340
35631.218,340
73898.738,340
52902.265,340
1.49846474e+05,340
59734.796,340
49848.307,340
1.61350296e+05,340
54748.778,340
51558.372,340
40677.891,340
55236.319,340
56360.661,340
30739.104,340
41102.316,340
46242.19,340
58892.814,340
25820.746,340
79030.398,340
31930.528,340
12558.201,340
93080.81,340
29419.836,340
39479.782,340
29274.52,340
89807.573,340
34570.915,340
31224.17,340
57474.901,340
57146.837,340
2.1359364e+05,340
20613.347,340
1.16387615e+05,340
23728.059,340
42935.702,340
40691.117,340
80236.219,340
21617.865,340
35941.767,340
38873.674,340
41542.465,340
47455.852,340
47304.35,340
41205.678,340
35447.814,340
1.04040941e+05,340
32211.189,340
1.26263437e+05,340
73956.287,340
23556.404,340
65851.489,340
30618.037,340
33296.987,340
47900.179,340
94950.2,340
43687.921,340
37357.96,340
46079.961,340
28153.008,340
77900.421,340
42506.72,340
59493.2,340
52492.633,340
34333.983,340
29813.45,340
41260.982,340
39775.478,340
70200.989,340
42516.149,340
40903.707,340
44905.733,340
1.06708577e+05,340
70953.293,340
48172.826,340
36841.25,340
1.72833732e+05,340
68445.674,340
54570.046,340
66854.5,340
65353.991,340
47584.701,340
28862.055,340
43649.981,340
46942.691,340
53859.713,340
53135.557,340
41310.525,340
63026.643,340
52054.582,340
1.139958e+05,340
64304.132,340
96063.682,340
29545.362,340
1.05483191e+05,340
54769.53,340
58847.665,340
76569.8,340
64020.407,340
57468.597,340
59827.677,340
60147.008,340
42986.038,340
49335.005,340
51584.583,340
1.37702026e+05,340
44485.773,340
32113.143,340
62678.758,340
95191.568,340
37536.534,340
1.33313145e+05,340
30367.909,340
61459.298,340
49214.071,340
58312.682,340
26534.754,340
1.20187162e+05,340
1.34332272e+05,340
47009.942,340
60655.277,340
79363.818,340
41595.063,340
40947.904,340
53151.978,340
58549.074,340
27894.143,340
80308.417,340
41720.945,340
49882.452,340
45025.635,340
23284.241,340
51342.388,340
38792.776,340
60957.858,340
47634.169,340
48488.726,340
52592.792,340
43476.751,340
22639.715,340
43427.026,340
53817.325,340
39638.31,340
51763.798,340
32646.687,340
35710.072,340
48881.929,340
56487.264,340
35190.506,340
53793.386,340
56269.975,340
1.26284795e+05,340
83326.338,340
1.09688781e+05,340
54620.135,340
38658.69,340
45283.137,340
21725.408,340
62559.799,340
39853.248,340
46706.769,340
69792.034,340
79620.191,340
38415.405,340
1.2106715e+05,340
74703.757,340
32284.041,340
1.08712583e+05,340
60576.01,340
46375.797,340
38919.507,340
56889.174,340
63747.984,340
23567.306,340
49828.081,340
49215.343,340
54197.361,340
1.08510643e+05,340
44067.316,340
40661.919,340
91965.345,340
1.12893439e+05,340
1.12830604e+05,340
39525.017,340
99379.542,340
43919.013,340
20481.666,340
20271.544,340
58859.13,340
87763.326,340
58996.012,340
1.13959286e+05,340
66157.499,340
1.59812661e+05,340
66690.569,340
44533.449,340
15996.47,340
44601.911,340
1.0653102e+05,340
1.26184678e+05,340
68031.999,340
51893.485,340
23787.224,340
35448.382,340
43572.008,340
49317.176,340
35918.1,340
1.26717637e+05,340
37948.46,340
46762.775,340
1.0938784e+05,340
68121.633,340
1.35591589e+05,340
80317.739,340
48357.71,340
38872.416,340
64247.744,340
56788.218,340
80440.296,340
65455.735,340
37983.665,340
42364.146,340
56478.541,340
98424.511,340
73365.923,340
61354.634,340
50553.38,340
58291.798,340
55913.775,340
46235.086,340
49967.817,340
40011.349,340
29990.391,340
35163.201,340
70108.187,340
42255.177,340
47175.713,340
1.30394495e+05,340
40488.129,340
32297.013,340
38696.748,340
37137.239,340
12356.52,340
1.09225002e+05,340
42735.675,340
56654.759,340
49661.528,340
32328.311,340
60319.923,340
36345.892,340
58875.764,340
56319.087,340
46001.609,340
64598.971,340
56461.06,340
74638.886,340
2.04858383e+05,340
98733.664,340
62270.388,340
39469.661,340
28033.598,340
47484.483,340
55211.447,340
71369.934,340
57533.593,340
49932.036,340
29201.825,340
97998.854,340
1.13368968e+05,340
87527.721,340
1.00575435e+05,340
54167.68,340
46774.485,340
42469.335,340
50366.247,340
41117.325,340
33467.599,340
49722.894,340
1.01824127e+05,340
94238.559,340
45676.528,340
70579.22,340
40418.76,340
38966.813,340
50993.03,340
35907.019,340
28601.551,340
1.09758282e+05,340
50839.232,340
33081.181,340
18187.979,340
37106.236,340
99640.312,340
64482.662,340
37876.976,340
52933.759,340
63270.305,340
23104.69,340
65840.543,340
47768.739,340
25633.594,340
59012.132,340
34992.545,340
52524.528,340
39652.534,340
88232.215,340
52613.123,340
46960.036,340
65094.475,340
41783.188,340
63722.335,340
1.04156833e+05,340
74579.432,340
38294.267,340
90086.049,340
41933.455,340
50198.113,340
43483.162,340
76572.336,340
49857.492,340
98199.331,340
44355.666,340
48394.629,340
54641.171,340
70441.386,340
56094.913,340
58403.823,340
45080.079,340
37228.614,340
71112.288,340
28149.881,340
57780.697,340
47557.609,340
34746.878,340
90148.297,340
46435.876,340
48645.437,340
30398.904,340
77165.72,340
68274.758,340
66426.993,340
80662.686,340
62137.306,340
42504.769,340
33755.886,340
44262.949,340
29609.479,340
51682.772,340
62932.335,340
45993.551,340
46993.348,340
47348.622,340
63307.738,340
37754.492,340
41676.969,340
95495.221,340
35525.211,340
1.13198738e+05,340
92776.727,340
51730.952,340
1.62757545e+06,340
65133.368,340
36022.054,340
38017.697,340
1.19520279e+05,340
58900.85,340
43318.531,340
1.02360957e+05,340
55018.281,340
58451.597,340
48761.743,340
52984.272,340
64891.135,340
44713.645,340
66132.917,340
34781.139,340
66841.786,340
39145.979,340
87779.897,340
52171.611,340
1.34096477e+05,340
18740.208,340
1.16321645e+05,340
15599.008,340
83405.486,340
11366.365,340
49949.155,340
38757.835,340
44671.768,340
93625.29,340
54615.24,340
39721.641,340
26503.16,340
64366.172,340
62698.848,340
68846.994,340
16094.698,340
62740.435,340
47992.46,340
52852.305,340
40174.65,340
56894.371,340
1.45353529e+05,340
1.04124723e+05,340
59754.656,340
35796.471,340
50500.456,340
75498.184,340
1.87315125e+05,340
65615.026,340
53980.788,340
49903.447,340
68924.048,340
54520.047,340
53293.669,340
43783.905,340
21742.053,340
62065.068,340
36712.541,340
31343.872,340
41893.216,340
62166.47,340
39737.56,340
40717.434,340
16196.132,340
55223.374,340
67840.673,340
90732.925,340
74033.463,340
37925.466,340
60812.861,340
32381.276,340
65803.178,340
55953.525,340
69162.99,340
56375.522,340
38589.174,340
54446.321,340
56684.259,340
55856.968,340
1.47821535e+05,340
84903.38,340
96089.482,340
50928.351,340
70263.909,340
37536.214,340
56002.841,340
19302.809,340
46749.087,340
34393.239,340
64455.601,340
28849.377,340
27129.729,340
91374.203,340
66309.271,340
35231.764,340
66177.861,340
1.00365628e+05,340
57894.86,340
54213.951,340
35215.303,340
54175.843,340
78886.83,340
43492.158,340
45808.131,340
74241.527,340
45896.907,340
1.11743004e+05,340
19376.256,340
1.19072096e+05,340
40446.454,340
44113.537,340
88659.45,340
54732.311,340
54963.525,340
70012.169,340
34314.186,340
59011.824,340
23321.433,340
33921.065,340
1.31209115e+05,340
71963.476,340
76197.189,340
67111.26,340
47849.906,340
85528.984,340
99255.108,340
48625.999,340
41804.799,340
51144.552,340
35878.445,340
59321.644,340
52239.046,340
50617.027,340
29696.769,340
38594.98,340
38789.163,340
42012.292,340
72068.485,340
52151.307,340
51090.194,340
42624.368,340
65198.052,340
66247.704,340
73125.723,340
1.48033064e+05,340
83583.003,340
27976.383,340
31618.13,340
93883.605,340
63697.838,340
53999.633,340
62640.03,340
68696.838,340
50926.973,340
90470.267,340
1.0587959e+05,340
53035.303,340
61061.582,340
80414.039,340
66229.437,340
47590.662,340
43441.455,340
45085.428,340
60672.826,340
11851.282,340
42512.989,340
86310.246,340
67187.708,340
53069.36,340
89505.666,340
15173.054,340
46271.838,340
39153.723,340
1.17467109e+05,340
48544.23,340
78523.473,340
54873.809,340
67814.964,340
46582.643,340
84814.584,340
48910.14,340
1.00508723e+05,340
77340.734,340
31326.087,340
19920.545,340
83485.89,340
27134.971,340
50104.794,340
78461.862,340
1.46420175e+05,340
1.03907017e+05,340
40439.687,340
50767.432,340
58947.177,340
24032,340
73618.866,340
51253.075,340
24460.258,340
1.39887484e+05,340
52697.003,340
56329.804,340
1.50226858e+05,340
53573.196,340
55072.296,340
43741.555,340
48687.736,340
43127.965,340
37945.318,340
1.14628275e+05,340
34310.804,340
56215.717,340
64270.037,340
44249.36,340
45547.345,340
43484.724,340
31901.369,340
78487.846,340
73364.67,340
78584.48,340
49758.805,340
27783.982,340
48303.994,340
31890.256,340
52231.196,340
42000.675,340
30022.471,340
59715.962,340
54415.102,340
45363.464,340
60679.842,340
1.1324643e+05,340
66706.019,340
48839.241,340
91589.9,340
43713.269,340
33218.884,340
41094.876,340
35826.831,340
1.18505254e+05,340
39588.888,340
83989.994,340
1.14936207e+05,340
23741.036,340
37849.969,340
73565.407,340
76838.24,340
50935.435,340
43736.201,340
27622.222,340
63586.725,340
46581.457,340
25650.293,340
52467.052,340
62974.291,340
55692.083,340
45219.456,340
80144.637,340
54632.477,340
1.22362674e+05,340
40379.496,340
46243.327,340
29636.366,340
28441.865,340
36435.674,340
97236.657,340
40931.878,340
53939.453,340
48314.261,340
39358.098,340
52609.098,340
75648.745,340
48034.095,340
54921.663,340
42769.899,340
45586.414,340
79599.508,340
42766.212,340
92757.098,340
48840.773,340
33852.765,340
68007.672,340
87056.974,340
67382.715,340
89241.941,340
41287.932,340
55933.855,340
47978.203,340
44451,340
47622.412,340
15937.267,340
32017.998,340
43797.909,340
1.25056754e+05,340
38702.629,340
44726.474,340
44162.72,340
48196.612,340
45105.629,340
72363.112,340
38847.409,340
62980.452,340
40469.65,340
34659.05,340
30837.743,340
53852.948,340
1.18418427e+05,340
70902.31,340
30914.054,340
33774.318,340
57960.556,340
51568.701,340
77597.742,340
47342.964,340
49875.093,340
43416.979,340
62935.761,340
51237.372,340
41632.177,340
37958.285,340
1.0199576e+05,340
33166.236,340
67427.56,340
64525.158,340
1.24485836e+05,340
1.24716616e+05,340
76270.214,340
80105.202,340
50866.709,340
56357.23,340
48652.368,340
69411.791,340
55435.425,340
69678.799,340
44091.708,340
47417.485,340
99864.596,340
75040.268,340
42529.659,340
42377.786,340
43296.97,340
70039.945,340
62630.789,340
39375.315,340
60723.881,340
35916.891,340
45130.955,340
