centerX,run
10.073484,325
7.3812366,325
8.4972027,325
7.6132031,325
10.060782,325
8.4010882,325
7.8230263,325
6.6275,325
8.571686,325
10.020337,325
7.279186,325
7.6244162,325
8.5476804,325
10.159882,325
10.496644,325
8.2314674,325
9.9505233,325
10.607559,325
7.1020213,325
6.8573507,325
7.4489516,325
7.9273711,325
8.6710119,325
6.9820913,325
7.2845588,325
5.1635112,325
8.5940556,325
4.20027,325
11.0407,325
6.9578056,325
3.8014541,325
7.8179237,325
8.4051512,325
9.7621233,325
9.1353771,325
6.2138821,325
8.6164375,325
9.8080278,325
9.2188351,325
7.739108,325
11.289489,325
4.6819152,325
7.2838934,325
3.7822093,325
8.526236,325
11.106163,325
5.9968092,325
4.8192222,325
3.1337356,325
8.966,325
10.6025,325
8.0821221,325
4.4419892,325
4.99125,325
9.0409239,325
7.8661667,325
8.8667857,325
3.818033,325
5.1332042,325
7.3397034,325
3.9650622,325
5.4207353,325
6.1005829,325
7.3165714,325
10.1629,325
5.2269412,325
8.5462853,325
5.0085995,325
11.105095,325
4.7722632,325
5.6925,325
3.0558242,325
9.0014189,325
5.3840625,325
4.5334006,325
6.3342771,325
6.3390556,325
8.2516837,325
8.4184945,325
6.0023225,325
7.5155488,325
5.5471011,325
7.8906868,325
8.0232059,325
10.39617,325
6.1643137,325
4.3981461,325
6.0598529,325
5.1190957,325
4.7396182,325
3.3649,325
4.4151531,325
4.655,325
7.5552358,325
3.5017771,325
4.2115741,325
4.0951667,325
5.8181284,325
9.4316223,325
5.7246098,325
6.0523765,325
4.480625,325
9.8903297,325
6.2498547,325
3.5176269,325
11.224959,325
9.9625,325
4.0808333,325
2.7937054,325
5.1103049,325
10.2625,325
4.6054012,325
8.600511,325
5.0967995,325
4.8532759,325
3.2607552,325
10.083234,325
6.9357028,325
6.2083284,325
8.3044149,325
7.7802353,325
5.0763798,325
9.6583075,325
8.40125,325
6.1678801,325
6.2024738,325
4.0396053,325
8.8548618,325
3.6480278,325
4.8432263,325
9.5019892,325
7.3672802,325
8.6308152,325
10.074617,325
4.4918902,325
9.2667568,325
5.8086471,325
3.8314106,325
8.2178439,325
7.6589615,325
8.6075,325
10.664436,325
9.0060882,325
7.4876546,325
4.2974206,325
4.0831936,325
5.2460494,325
6.573835,325
5.9282143,325
10.403134,325
10.023957,325
11.045833,325
10.815075,325
6.1869054,325
8.0421237,325
3.2017152,325
5.6762565,325
10.57041,325
9.5991467,325
10.337614,325
10.991766,325
3.4392742,325
10.074688,325
4.688009,325
3.3278179,325
6.55875,325
7.0496392,325
7.6115769,325
8.7249623,325
7.5052397,325
4.8690068,325
7.2471875,325
6.9943557,325
8.2396693,325
9.5368493,325
5.8583871,325
5.0758529,325
8.23075,325
3.608358,325
9.8144613,325
8.2910955,325
7.5598387,325
6.7515306,325
8.3169565,325
8.98975,325
8.0466176,325
7.3632022,325
4.4112245,325
7.2913535,325
5.5033242,325
6.8828571,325
3.5239286,325
6.2572268,325
9.4638119,325
6.6438281,325
5.7996795,325
3.8526131,325
3.9744492,325
9.2411,325
7.9487791,325
7.7306186,325
9.478713,325
9.9621532,325
7.5646359,325
4.8103729,325
4.1500373,325
10.038118,325
5.0957796,325
3.2147906,325
5.4507353,325
6.8016206,325
8.3046014,325
6.9662129,325
9.6255729,325
6.1889249,325
3.0133046,325
6.7911503,325
3.033845,325
5.6085215,325
7.1351923,325
5.9219286,325
6.3107407,325
8.3853611,325
10.393582,325
8.670984,325
5.9092297,325
3.374375,325
5.4324153,325
4.2880464,325
7.496886,325
8.5359024,325
7.9688265,325
5.2774454,325
5.6554213,325
7.8330605,325
5.4706461,325
5.4966011,325
8.2644492,325
4.9936765,325
6.2267857,325
8.409835,325
5.8800266,325
6.8313793,325
8.8132759,325
8.8564143,325
6.0632865,325
8.6197222,325
10.312818,325
4.7143684,325
2.7995,325
9.2594663,325
7.8610115,325
5.4112376,325
4.0731842,325
3.2333654,325
9.2066667,325
9.4053274,325
9.5227486,325
4.3025316,325
8.5505052,325
8.3035694,325
4.8084474,325
7.0426714,325
9.0419675,325
7.7436963,325
8.7931667,325
8.8879658,325
10.456699,325
10.457581,325
5.5774342,325
10.151753,325
4.8311154,325
6.8923148,325
4.7842876,325
9.7033602,325
9.5416538,325
4.3800987,325
8.8025307,325
4.4221875,325
11.387799,325
6.0104688,325
4.0131461,325
7.9951471,325
4.6702586,325
5.6341575,325
6.4467051,325
11.183581,325
7.6683955,325
7.6201994,325
3.8333721,325
6.3379144,325
8.6090537,325
6.3870808,325
5.9059328,325
10.824485,325
8.3266195,325
4.142038,325
4.5673259,325
3.6793848,325
5.7720745,325
3.8734686,325
8.5433333,325
7.0163551,325
8.7791265,325
7.0325243,325
5.3304639,325
11.498361,325
3.3515437,325
7.2093239,325
8.7941857,325
5.4748333,325
4.9979651,325
9.2904851,325
9.2450444,325
8.8172409,325
5.2869915,325
6.2729857,325
5.8685,325
5.3258333,325
5.750216,325
3.3589286,325
8.7096893,325
11.020577,325
6.8549728,325
8.2663136,325
8.367789,325
3.6789975,325
3.5751425,325
8.1200263,325
9.4301963,325
6.9372087,325
6.5861646,325
5.6244207,325
9.5518617,325
7.1498446,325
6.6781,325
7.6998618,325
4.1715385,325
9.2870355,325
8.8668627,325
9.8353608,325
7.2044608,325
10.423422,325
9.8528571,325
2.9314368,325
6.3187629,325
5.5423077,325
5.1284091,325
7.2260475,325
5.9127696,325
7.4690705,325
10.1475,325
9.0275765,325
3.1164017,325
6.6475,325
3.8980848,325
7.9678824,325
4.9559375,325
5.5286224,325
3.1912692,325
8.2117895,325
10.239382,325
5.6530128,325
8.4198125,325
6.811735,325
10.668167,325
7.8540285,325
3.5676015,325
3.5542005,325
5.1091489,325
5.4063406,325
8.4481667,325
4.9057984,325
9.0595588,325
7.7949103,325
6.6176359,325
4.749016,325
3.6998261,325
5.0348239,325
5.7365683,325
8.5817742,325
4.7173413,325
5.1172297,325
5.1311667,325
9.0745492,325
4.0098729,325
4.5421667,325
7.2530085,325
5.6280076,325
4.2351486,325
4.3691758,325
9.3567105,325
3.1039826,325
3.8200495,325
5.3540882,325
6.4868443,325
7.7694551,325
10.359291,325
10.541474,325
5.4679918,325
6.206107,325
8.8569268,325
10.370361,325
7.9936078,325
7.8719076,325
3.9030357,325
10.861864,325
5.0595391,325
7.8939865,325
10.309655,325
7.9262186,325
11.3775,325
8.1723953,325
11.092623,325
8.9804058,325
7.9688388,325
6.6674502,325
4.9276832,325
9.0392665,325
