kurtosisLongitudinal,run
-0.10109112,319
-0.41626274,319
0.10110172,319
0.60383544,319
-0.13912436,319
0.011670114,319
-0.54761441,319
-0.28366788,319
0.53948396,319
2.5044359,319
-0.12717779,319
0.89846802,319
-0.1313657,319
-0.39372139,319
-0.36453413,319
-0.26906011,319
-0.47581717,319
-0.40592393,319
1.2783834,319
0.46133431,319
0.25695515,319
0.20349344,319
-0.28238836,319
-0.3212212,319
-0.18462934,319
0.20661335,319
-0.18034285,319
-0.32387955,319
0.20975317,319
0.14648967,319
-0.29347263,319
-0.4311954,319
-0.32910954,319
-0.31356326,319
-0.47937071,319
0.46947757,319
-0.04838444,319
-0.46273454,319
-0.22868112,319
-0.44130433,319
-0.55724008,319
-0.24490587,319
-0.38305253,319
-0.30982378,319
-0.19609756,319
-0.25613069,319
-0.23983686,319
0.031359594,319
-0.20766737,319
-0.073738158,319
0.14942683,319
1.1195661,319
-0.36675437,319
-0.39865003,319
-0.11871674,319
-0.3759759,319
-0.1373324,319
0.11360166,319
-0.67367275,319
-0.33256938,319
-0.22946798,319
-0.4036999,319
-0.17636651,319
-0.57863847,319
0.18937485,319
-0.16135432,319
-0.22873024,319
0.38312739,319
-0.32249479,319
-0.44617669,319
0.03970107,319
-0.073358093,319
0.05373427,319
-0.016399942,319
0.23419181,319
0.028523279,319
-0.40610324,319
-0.48931975,319
0.013896574,319
0.2194285,319
-0.11857941,319
0.14066999,319
0.58971216,319
0.16382461,319
-0.25371538,319
-0.53541277,319
-0.18930877,319
0.13245061,319
-0.18673787,319
-0.28643734,319
-0.32760566,319
-0.43033106,319
0.038994303,319
-0.48814882,319
-0.0030240722,319
0.22747462,319
0.095355765,319
0.25419586,319
-0.094864957,319
0.44370449,319
-0.14037301,319
0.10775764,319
0.084683697,319
-0.77145222,319
0.18150164,319
-0.076287804,319
-0.36276008,319
-0.080210554,319
-0.21082107,319
0.53147745,319
-0.37999391,319
-0.27418366,319
-0.33069144,319
0.088547172,319
-0.21518823,319
-0.28838595,319
-0.075750081,319
-0.44495055,319
-0.25092155,319
0.51179968,319
0.40460447,319
-0.32464235,319
-0.35760177,319
0.10391628,319
-0.079596366,319
0.23271565,319
-0.32923766,319
0.39366567,319
-0.07945886,319
-0.041863961,319
0.7156013,319
-0.14695873,319
-0.1374103,319
-0.24320777,319
0.43156415,319
0.85125886,319
-0.057460401,319
-0.31125502,319
0.17730651,319
0.036347531,319
-0.19331805,319
-0.060434076,319
-0.21929079,319
-0.2712601,319
-0.28682528,319
0.13108189,319
-0.17786634,319
-0.15803755,319
0.046790411,319
-0.063069432,319
-0.31760857,319
-0.42870453,319
-0.18907736,319
0.16925625,319
0.23604413,319
0.039342185,319
-0.4781063,319
-0.0035243124,319
0.3924026,319
0.063237739,319
-0.20273853,319
0.13084665,319
-0.047638298,319
0.022810248,319
-0.10215116,319
0.22765941,319
0.011040076,319
-0.033484569,319
-0.48983872,319
-0.069854116,319
0.013342157,319
-0.40560437,319
-0.10149782,319
0.17288267,319
0.26192314,319
-0.43781418,319
-0.10172901,319
-0.054180844,319
0.030840595,319
-0.48641106,319
0.060123057,319
0.0029367284,319
-0.1622634,319
0.84257339,319
0.59150972,319
0.062381494,319
-0.063545491,319
-0.084860378,319
-0.093726196,319
-0.37134402,319
-0.23371072,319
-0.2127433,319
0.18872945,319
-0.063080982,319
-0.11727713,319
0.027077655,319
-0.12456119,319
-0.52550317,319
-0.5899935,319
0.0039770527,319
-0.17627373,319
-0.32271617,319
-0.016893624,319
-0.22285262,319
0.67743591,319
-0.25298236,319
-0.2252151,319
0.084382737,319
-0.31123896,319
-0.28516143,319
-0.065833061,319
0.36402815,319
-0.6023972,319
-0.10188318,319
-0.34940349,319
-0.16990213,319
-0.024585112,319
0.27834388,319
0.024489358,319
-0.11682308,319
-0.71976256,319
-0.098103006,319
0.18486697,319
0.74226539,319
0.11096795,319
0.32961629,319
-0.059788576,319
-0.63179948,319
0.030027815,319
-0.12018165,319
0.40304479,319
0.091411025,319
-0.41822817,319
-0.38506139,319
-0.020689264,319
-0.38478305,319
-0.1133854,319
0.20821879,319
-0.23502681,319
-0.59799061,319
-0.15129727,319
-0.20535338,319
0.26555533,319
-0.29316191,319
-0.19780999,319
-0.071495487,319
0.22629449,319
-0.076191117,319
0.124245,319
0.2518936,319
-0.70246737,319
-0.37383352,319
-0.23117283,319
-0.34186728,319
0.16984624,319
-0.34459993,319
-0.070819642,319
0.28552722,319
0.15040151,319
-0.22484005,319
2.1379092,319
-0.15741327,319
-0.099732192,319
-0.13278812,319
-0.015834622,319
-0.4621502,319
0.18573795,319
-0.063678453,319
-0.06058841,319
-0.20405453,319
0.27311043,319
0.20122467,319
-0.2320137,319
-0.33339284,319
0.039703327,319
-0.29356694,319
-0.014394771,319
-0.05732438,319
0.21326737,319
-0.38411585,319
0.116568,319
0.32051969,319
-0.25604054,319
0.75995005,319
0.18975475,319
0.18112031,319
-0.2349349,320
-0.072021003,320
-0.13833346,320
-0.14172963,320
-0.15345507,320
-0.080470319,320
-0.1611921,320
0.30159705,320
-0.1854039,320
-0.2340828,320
-0.24528318,320
-0.36378447,320
-0.3915918,320
-0.13686678,320
-0.11018668,320
-0.23846124,320
0.016211485,320
-0.30518086,320
-0.19503508,320
0.621668,320
-0.30004343,320
-0.34479106,320
-0.035027017,320
-0.56817421,320
-0.34850913,320
-0.28326314,320
0.23597862,320
-0.35810038,320
-0.18321581,320
0.32321523,320
-0.05588926,320
-0.28902548,320
-0.55409581,320
-0.15137171,320
0.13377842,320
0.2492493,320
-0.21803185,320
0.51965549,320
0.15983383,320
0.076600613,320
-0.027946817,320
-0.11155744,320
0.26706116,320
0.058813136,320
0.48084556,320
-0.1811937,320
0.1394412,320
0.25430947,320
-0.097446473,320
-0.38523635,320
0.15177424,320
-0.38216989,320
-0.40735543,320
-0.11050542,320
0.13337319,320
-0.38568541,320
-0.62784174,320
-0.63181678,320
-0.63623266,320
0.20133671,320
-0.42757036,320
-0.38133658,320
-0.35105877,320
-0.12404507,320
-0.00019973986,320
-0.46136039,320
-0.19998853,320
-0.38549355,320
0.01420946,320
0.52865481,320
-0.39466977,320
0.49474689,320
-0.16883052,320
-0.44353282,320
-0.50729554,320
-0.16244278,320
-0.52883626,320
-0.43902674,320
-0.47177565,320
0.052442094,320
-0.39801884,320
-0.21788316,320
-0.27401284,320
-0.29664784,320
-0.395077,320
0.4227306,320
0.10988702,320
-0.10045563,320
-0.45644448,320
0.0058876124,320
-0.24594079,320
-0.13578039,320
-0.057014615,320
-0.54069723,320
-0.19755886,320
-0.33547984,320
-0.32171819,320
-0.022654602,320
-0.34813597,320
-0.16422723,320
0.058856198,320
-0.25793338,320
-0.71768132,320
-0.36451631,320
-0.1060552,320
-0.27513567,320
0.045748113,320
-0.026910986,320
-0.15428176,320
-0.28576362,320
-0.14880828,320
-0.10157358,320
-0.25938431,320
0.087045012,320
-0.27769663,320
-0.50887839,320
-0.0036929299,320
0.24589212,320
0.07230451,320
0.14226955,320
-0.60046979,320
-0.26621713,320
-0.10747004,320
-0.41762619,320
0.67569811,320
0.18756985,320
-0.37145311,320
-0.57476836,320
-0.13953601,320
-0.19054987,320
-0.59333841,320
-0.22177945,320
-0.20561553,320
-0.20634009,320
-0.22993314,320
-0.20673478,320
0.020910043,320
-0.12286803,320
0.49830332,320
0.49098975,320
0.21766575,320
-0.12471278,320
-0.096817049,320
-0.36988854,320
-0.11448405,320
-0.52334656,320
-0.16832118,320
-0.30772747,320
-0.39947302,320
0.0052047503,320
-0.25505962,320
-0.23982853,320
-0.043711841,320
-0.61280824,320
0.047135564,320
0.62886272,320
-0.071637879,320
0.034784747,320
-0.53290938,320
0.24028152,320
-0.026012,320
-0.35829615,320
-0.26918943,320
-0.29796681,320
-0.30983535,320
0.054815272,320
-0.62367111,320
-0.16224279,320
-0.3403601,320
-0.053401708,320
-0.19638364,320
-0.077919005,320
0.58451811,320
-0.63067206,320
-0.030037076,320
-0.49836676,320
0.24637501,320
-0.65880565,320
0.61910533,320
0.046479186,320
0.40050345,320
-0.077057841,320
-0.14104472,320
-0.36574654,320
0.1312881,320
-0.11708825,320
0.067040514,320
-0.037063632,320
-0.091233009,320
-0.28557877,320
-0.21309873,320
-0.38865355,320
0.19082356,320
-0.059744857,320
-0.38916844,320
-0.079399887,320
-0.44769063,320
-0.13246641,320
0.9492408,320
0.16155974,320
-0.38395019,320
-0.20532433,320
-0.17380975,320
-0.21783847,320
0.016283011,320
-0.059053695,320
-0.1567711,320
-0.17714977,320
-0.25318583,320
-0.45194405,320
-0.11600297,320
-0.1718787,320
0.49726782,320
-0.24348825,320
0.041965365,320
0.16671981,320
0.015854218,320
-0.60331473,320
-0.011722518,320
0.46569817,320
-0.16471196,320
0.44871313,320
-0.0057131836,320
-0.038252376,320
-0.39402939,320
-0.46615569,320
0.57661123,320
-0.27198899,320
-0.1387778,320
0.27254797,320
0.63607652,320
0.31195975,320
-0.13982655,320
-0.16860941,320
0.353723,320
-0.26162193,320
-0.21151503,320
-0.16194665,320
1.2668099,320
0.14302745,320
-0.28302359,320
-0.056783114,320
-0.45385518,320
-0.065977233,320
-0.0048155372,320
0.6263197,320
-0.28586507,320
0.083889327,320
0.16027762,320
0.074147122,320
0.28952661,320
-0.033267235,320
0.089756626,320
-0.20955639,320
0.080017214,320
0.22683627,320
0.04815493,320
-0.39691242,320
-0.34993643,320
0.16147844,320
0.092612673,320
0.14485855,320
-0.2432499,320
-0.069649476,320
-0.075583766,320
-0.13140083,320
0.25428773,320
0.28599517,320
0.38345928,320
0.085603247,320
0.31734731,320
0.37589706,320
0.27098158,320
-0.39705968,320
-0.40286729,320
-0.076751842,320
-0.22332554,320
-0.12870352,320
0.029137288,320
-0.21879763,320
-0.12740693,320
-0.15687386,320
-0.30936421,320
-0.38244242,320
-0.48695199,320
-0.23119425,320
-0.36405103,320
0.1020312,320
-0.11807284,320
0.071845651,320
0.4036564,320
-0.090358162,320
-0.21818917,320
0.047376918,320
0.22279307,320
0.0060891564,320
-0.1916423,320
-0.55104272,320
-0.2694467,320
-0.084935218,320
0.1572384,320
-0.2013714,320
0.44811132,320
-0.29132044,320
-0.30832172,320
0.50971569,320
-0.56484835,320
0.013886096,320
-0.1926887,320
-0.55898193,320
-0.27207676,320
-0.11016591,320
-0.098019524,320
-0.21448089,320
-0.19621033,320
-0.23912981,320
-0.26291172,320
-0.23414024,320
0.1217109,320
-0.59772066,320
-0.47674547,320
-0.26481534,320
-0.50514066,320
-0.39546138,320
0.06479281,320
0.049262337,320
0.34902493,320
0.21776065,320
-0.098384221,320
0.18142677,320
-0.25602123,320
0.48440391,320
0.28872427,320
0.37468098,320
-0.35961219,320
-0.23303512,320
0.4242145,320
-0.093369685,320
0.37851062,320
0.38163061,320
-0.06140255,320
-0.29557367,320
-0.33361464,320
-0.45877463,320
0.1211495,320
-0.26474464,320
-0.37590149,320
-0.46442786,320
0.070887453,320
-0.073466743,320
0.045179234,320
0.58177389,320
-0.31556961,320
-0.56084472,320
-0.55425991,320
0.13291186,320
0.021295459,320
-0.40828131,320
0.88859802,320
0.12124648,320
-0.44670116,320
0.77043163,320
-0.70168655,320
0.06942051,320
0.23578911,320
-0.15230769,320
0.0047567066,320
0.060603406,320
1.1946191,320
-0.37945602,320
-0.2735474,320
-0.52408247,320
-0.058036638,320
0.45591985,320
-0.37241635,320
-0.62647843,320
-0.27186937,320
-0.43668724,320
0.11593788,320
-0.55600598,320
0.4517921,320
1.0081372,320
-0.404108,320
-0.38840401,320
0.27531772,320
-0.69074988,320
-0.19639471,320
-0.32889022,320
-0.23254619,320
-0.24257413,320
-0.016808476,320
-0.47820544,320
0.12834395,320
0.13409612,320
-0.110727,320
0.26017362,320
0.2537315,320
-0.079653564,320
0.38231135,320
-0.4296517,320
-0.36227055,320
0.030239449,320
0.3653389,320
-0.18945139,320
-0.20185795,320
0.20490957,320
0.036975212,320
-0.081064152,320
-0.40911994,320
-0.11553284,320
0.074448928,320
0.055202749,320
-0.10664298,320
-0.26931906,320
-0.43001631,320
-0.26636336,320
-0.19988271,320
-0.2229409,320
-0.14416988,320
-0.34721683,320
0.15014812,320
-0.066202409,320
-0.45918426,320
0.37331337,320
-0.11081544,320
0.20858342,320
3.5848509,320
-0.31136194,320
-0.11295169,320
-0.16919923,320
0.16028243,320
0.6871816,320
-0.20228411,320
-0.28855118,320
0.060867439,320
-0.17964382,320
0.14830614,320
0.16882532,320
-0.55629897,320
-0.016642941,320
-0.27296665,320
-0.34174645,320
-0.034094804,320
0.73837034,320
-0.0028473711,320
0.13064448,320
-0.02763515,320
0.53786776,320
0.34724531,320
-0.10092764,320
-0.43833796,320
-0.071809568,320
-0.2292664,320
-0.33398768,320
0.069048556,320
1.0136293,320
0.35410612,320
-0.40578036,320
-0.32965552,320
-0.40185572,320
-0.065967617,320
0.097779023,320
-0.13337819,320
-0.41865631,320
0.13854613,320
-0.12259504,320
0.27163008,320
-0.84741563,320
-0.44674476,320
-0.32145102,320
0.30994039,320
-0.2377208,320
0.082395178,320
-0.2727979,320
-0.24528663,320
-0.28991247,320
-0.23488446,320
-0.32123361,320
0.010983415,320
0.33811395,320
0.034770992,320
-0.20012363,320
-0.21361935,320
-0.32417581,320
0.047142737,320
0.065054261,320
-0.34201295,320
0.097893977,320
0.2304902,320
-0.53916226,320
0.50608621,320
0.20957489,320
-0.593681,320
-0.090392519,320
-0.02763529,320
0.25895805,320
-0.015727542,320
-0.16360226,320
-0.12376028,320
-0.057882785,320
0.65217306,320
-0.28074524,320
-0.24919966,320
-0.24336096,320
0.056478271,320
-0.17872727,320
-0.29162227,320
-0.10477929,320
-0.40096397,320
-0.21339774,320
-0.1954829,320
0.13285767,320
0.09679263,320
-0.21566295,320
-0.31435232,320
-0.18810248,320
-0.32513676,320
0.19527841,320
-0.05162597,320
-0.21471511,320
-0.11845772,320
-0.026165205,320
-0.4226785,320
-0.70344113,320
-0.41923097,320
-0.28780501,320
-0.15179159,320
-0.22951344,320
0.13199568,320
0.23122224,320
-0.44138506,320
-0.022651156,320
-0.25964679,320
-0.2209251,320
0.13570838,320
0.46206599,320
-0.21423404,320
-0.031314678,320
0.39079449,320
-0.010319003,320
0.19875386,320
-0.26802773,320
0.042450029,320
-0.29195139,320
-0.035020467,320
-0.34434312,320
-0.16702051,320
-0.27664433,320
0.07049543,320
-0.17591468,320
0.47619299,320
-0.13167762,320
0.21554882,320
-0.66177174,320
0.047101641,320
0.1544957,320
0.3054624,320
-0.4321511,320
-0.39089893,320
-0.082004816,320
0.15984342,320
-0.048262534,320
-0.50985576,320
0.077538254,320
-0.10842221,320
-0.4161201,320
0.069742415,320
0.4954931,320
-0.33350943,320
0.052245272,320
-0.34265317,320
-0.60517052,320
-0.22860713,320
-0.64389653,320
-0.52322813,320
0.58270563,320
0.27793486,320
0.10772818,320
-0.13430962,320
0.1095084,320
0.0092215458,320
-0.074371943,320
-0.25212846,320
-0.10476467,320
0.47484009,320
0.28042424,320
-0.52419331,320
0.37479177,320
-0.084815066,320
-0.34765404,320
0.36035572,320
-0.68174636,320
0.12632186,320
-0.42190573,320
-0.6604598,320
-0.045300544,320
0.041133471,320
0.19657629,320
-0.31948644,320
-0.37136077,320
-0.21498309,320
-0.091610218,320
-0.38026372,320
0.017423796,320
1.2595798,320
0.0777559,320
-0.22556852,320
3.1380992,320
0.0032848868,320
-0.41479696,320
-0.23917396,320
-0.36657323,320
0.16189441,320
-0.13402182,320
-0.068724567,320
-0.45788361,320
0.53184535,320
-0.046456236,320
0.10328711,320
-0.015856715,320
-0.1913767,320
0.040562543,320
-0.30062926,320
-0.20099293,320
-0.56842358,320
-0.33940296,320
-0.5964857,320
-0.15598716,320
-0.26228385,320
-0.10215427,320
-0.13852219,320
-0.18674992,320
-0.22908086,320
-0.058427351,320
-0.19133991,320
0.20157119,320
-0.046738591,320
-0.12465235,320
-0.26873312,320
-0.068418442,320
0.10783818,320
-0.64122218,320
-0.76794495,320
-0.096836332,320
-0.035898171,320
-0.075041185,320
-0.40898374,320
-0.076206866,320
2.0102368,320
-0.30377242,320
-0.6578098,320
-0.093629456,320
-0.29824794,320
0.2561304,320
-0.07969573,320
-0.25353744,320
-0.077301093,320
-0.4395698,320
-0.32062467,320
-0.161079,320
-0.26833282,320
-0.20180089,320
-0.08262745,320
-0.2702166,320
-0.16736207,320
-0.25935221,320
-0.16667042,320
-0.24523412,320
0.39767424,320
-0.056254116,320
0.11880318,320
0.16714982,320
-0.33825355,320
-0.091304621,320
-0.85914318,320
-0.053369956,320
0.28450404,320
-0.5166582,320
0.035887341,320
-0.27642387,320
-0.23043302,320
0.16508511,320
-0.070172282,320
0.52497677,320
-0.19163851,320
0.048921555,320
-0.64168166,320
0.52996715,320
-0.26660188,320
0.19866374,320
-0.32640287,320
-0.041628975,320
-0.28815789,320
0.035804659,320
-0.061195388,320
0.34612009,320
-0.29326929,320
-0.039525888,320
-0.1930609,320
-0.046134965,320
-0.27708434,320
-0.033130962,320
0.12021347,320
-0.35418014,320
0.17896753,320
-0.065064191,320
0.52110139,320
-0.1764327,320
-0.12115051,320
0.38333324,320
-0.15684467,320
-0.60373709,320
-0.4057566,320
-0.36225772,320
-0.091414977,320
-0.12458518,320
-0.43643542,320
-0.084131538,320
0.16798713,320
0.27597833,320
-0.31721098,320
-0.053210032,320
0.27527987,320
-0.41288747,320
0.19561186,320
0.041880479,320
-0.30846547,320
-0.048883282,320
0.12434354,320
-0.46846986,320
0.1514074,320
0.10421746,320
-0.22321688,320
0.27164667,320
-0.53663161,320
-0.33305925,320
-0.15412839,320
0.25134424,320
0.37614781,320
0.0093732842,320
-0.1373885,320
-0.055833265,320
-0.42211828,320
-0.24748891,320
0.03432465,320
0.20016388,320
0.03110508,320
0.03030423,320
0.41924265,320
0.11007585,320
-0.36069724,320
-0.13138464,320
0.16613608,320
-0.22238096,320
0.53368859,320
0.95417474,320
-0.37436137,320
0.31171654,320
-0.10448504,320
0.81296557,320
-0.25694349,320
0.071359962,320
0.17759839,320
-0.27530029,320
-0.20473607,320
0.066923682,320
-0.10127164,320
-0.25019511,320
0.20363402,320
0.048827643,320
-0.31541106,320
-0.061690628,320
-0.24945634,320
-0.37515839,320
-0.44651732,320
-0.3152609,320
-0.22007704,320
0.24157765,320
-0.43396783,320
-0.29944633,320
0.32693342,320
-0.41222901,320
-0.12030884,320
-0.12023816,320
-0.34882285,320
-0.62569034,320
-0.23476346,320
-0.45053605,320
-0.12156151,320
-0.43192386,320
0.006249712,320
0.10162941,320
-0.27383587,320
-0.16668349,320
0.2445295,320
-0.47833831,320
-0.26484224,320
0.5158728,320
-0.12748115,320
-0.38769605,320
-0.32088383,320
-0.24884374,320
0.3710366,320
0.42540829,320
0.34832783,320
-0.29981198,320
-0.43122834,320
0.26446958,320
-0.61651898,320
-0.37377024,320
-0.16392845,320
-0.2581671,320
-0.12300966,320
-0.79009941,320
0.51996821,320
0.076395022,320
-0.57195512,320
-0.055986873,320
0.63558671,320
-0.24717515,320
-0.081734925,320
-0.29549765,320
-0.47262595,320
-0.33270972,320
-0.35369744,320
0.13308442,320
0.4879951,320
0.09870852,320
-0.32290614,320
-0.011228192,320
-0.3899014,320
-0.04646363,320
-0.37162473,320
0.2544239,320
-0.085856171,320
0.10349768,320
-0.30910902,320
-0.27881385,320
-0.070553072,320
-0.40491124,320
-0.10069419,320
0.0097856612,320
0.26360988,320
-0.076644774,320
-0.33819473,320
0.66886933,320
-0.36271248,320
-0.1892406,320
0.21369918,320
-0.11709528,320
-0.49077409,320
-0.0043854969,320
1.1099207,320
0.0054074243,320
-0.090512943,320
-0.092111201,320
-0.6818105,320
0.8603484,320
-0.0027374059,320
-0.57452167,320
-0.29703318,320
0.41959028,320
-0.16833888,320
0.38403667,320
-0.34268373,320
-0.2470268,320
0.091902096,320
0.26062606,320
0.12755145,320
-0.26163173,320
-0.16198242,320
0.09180989,320
-0.26952037,320
0.55544214,320
-0.44275711,320
0.93502444,320
-0.35402413,320
-0.28185062,320
-0.096966669,320
-0.20066866,320
-0.058713289,320
-0.17701736,320
-0.051772315,320
0.49238195,320
-0.42526721,320
0.57826837,320
0.015863203,320
-0.083003348,320
-0.029925825,320
-0.12682405,320
-0.025328406,320
-0.098762826,320
0.090539187,320
0.0360053,320
-0.47527511,320
1.2290638,320
3.9903511,320
-0.42057038,320
-0.19715609,320
-0.34639218,320
-0.43107614,320
-0.0050665364,320
-0.46878633,320
-0.41970707,320
-0.10533757,320
-0.054557653,320
-0.017814818,320
-0.20807126,320
-0.24074381,320
-0.53762206,320
-0.50864452,320
-0.11700304,320
-0.18085173,320
-0.11925266,320
-0.18320064,320
-0.29470543,320
-0.4691356,320
-0.028747885,320
0.23285408,320
0.047635813,320
-0.48318781,320
0.30307626,320
0.66269628,320
0.020612368,320
0.31717084,320
-0.43183449,320
-0.26714893,320
0.8563169,320
-0.082374946,320
-0.2548334,320
0.043409748,320
-0.33535988,320
0.22853962,320
-0.36494796,320
-0.21185128,320
0.060886058,320
-0.15486416,320
0.78639528,320
0.21462676,320
-0.08068868,320
-0.33673642,320
0.016560041,320
0.63017453,320
0.49695391,320
-0.27106765,320
-0.27715726,320
-0.11471237,320
-0.21468686,320
-0.39466035,320
-0.63754926,320
-0.057613789,320
-0.26944862,320
0.18216079,320
0.14347341,320
-0.12022412,320
-0.39254268,320
-0.085343373,320
-0.14909471,320
-0.022214399,320
0.27231505,320
-0.098443967,320
-0.19899203,320
-0.47540104,320
0.19062283,320
0.042487014,320
-0.45374444,320
-0.17508575,320
-0.22676941,320
0.055778379,320
0.30521226,320
0.22456363,320
-0.57619396,320
0.97483921,320
-0.36628709,320
-0.52347779,320
0.094558487,320
0.093337427,320
0.26682161,320
0.20194978,320
0.50739001,320
-0.65969123,320
-0.19127966,320
-0.33186283,320
-0.37824842,320
0.11080307,320
-0.15591968,320
-0.29840271,320
-0.21526569,320
-0.32740681,320
0.091486365,320
-0.12593802,320
0.32933293,320
0.19526964,320
-0.38745367,320
0.031893043,320
-0.2748344,320
-0.30195183,320
-0.41715748,320
-0.27201863,320
-0.04532864,320
0.50553369,320
0.43017594,320
-0.65505595,320
-0.26289714,320
-0.25487446,320
-0.044576977,320
0.17028213,320
-0.44202344,320
-0.31943582,320
-0.42799808,320
-0.44092362,320
-0.12204084,320
-0.19358805,320
-0.10960905,320
-0.33634063,320
-0.27025165,320
-0.72532247,320
-0.27241645,320
-0.25822411,320
0.043355038,320
0.066384056,320
0.42257671,320
-0.15089303,320
-0.039206679,320
-0.095390836,320
-0.009550651,320
0.29003241,320
-0.11467562,320
-0.25289733,320
-0.38451952,320
-0.2405663,320
0.12163396,320
-0.42149798,320
0.84824541,320
0.1505627,320
0.25051888,320
-0.2563736,320
-0.32640563,320
-0.19161954,320
-0.38749298,320
-0.10813042,320
0.3091593,320
-0.32973882,320
-0.47764158,320
-0.29538258,320
-0.16581719,320
-0.1453056,320
0.75166148,320
-0.25331633,320
-0.21964499,320
-0.36705387,320
-0.17063793,320
-0.26520242,320
-0.15394273,320
-0.43513282,320
-0.41874123,320
-0.022513925,320
-0.34060438,320
-0.3569788,320
-0.00033900989,320
-0.034307251,320
-0.22683687,320
-0.2307333,320
0.25252419,320
-0.38707627,320
0.179691,320
-0.26913571,320
-0.34649017,320
0.40863477,320
-0.029038994,320
-0.31690089,320
-0.39855403,320
-0.02052141,320
-0.36006687,320
-0.072519262,320
0.053325852,320
0.17527256,320
0.28759145,320
-0.043992164,320
-0.24522027,320
0.3150022,320
0.093894408,320
0.42072734,320
-0.1513554,320
1.1697661,320
0.61809026,320
-0.31255678,320
0.22920137,320
-0.28118842,320
-0.19355866,320
-0.23783124,320
-0.46400523,320
0.70255775,320
-0.19046797,320
-0.059822215,320
-0.35434882,320
-0.43488345,320
0.25771193,320
-0.36482926,320
0.76260704,320
-0.26118928,320
0.49598508,320
0.76524761,320
0.078832357,320
-0.21586749,320
0.34338173,320
-0.17085586,320
0.12539394,320
-0.10136487,320
-0.23311496,320
0.070889183,320
-0.31934778,320
-0.13595596,320
0.33213926,320
-0.21368595,320
-0.18969898,320
-0.39570565,320
0.6035943,320
0.96052942,320
-0.0047676548,320
-0.24135385,320
0.024514063,320
0.57262961,320
-0.24667227,320
-0.21826464,320
-0.23429268,320
-0.27996091,320
0.15723825,320
0.15259042,320
-0.089120456,320
0.076287632,320
0.097337308,320
0.33446075,320
-0.16386635,320
0.035281004,320
-0.44715734,320
0.038815127,320
0.0056753598,320
0.64289616,320
-0.58614297,320
-0.38241173,320
-0.67524763,320
0.33393532,320
-0.055737014,320
0.11639542,320
-0.50049881,320
-0.16296618,320
-0.11528921,320
0.068577348,320
-0.06108538,320
-0.25726894,320
0.0024336386,320
-0.11341186,320
-0.24869761,320
-0.67817959,320
-0.37450669,320
-0.24250728,320
-0.14105189,320
-0.22193205,320
0.11970756,320
-0.10333702,320
0.68453611,320
0.09925556,320
-0.33469054,320
0.048287894,320
-0.00029016826,320
0.38689349,320
-0.22331739,320
-0.30252809,320
-0.45653205,320
-0.33349003,320
-0.37676737,320
-0.22922453,320
0.18349208,320
0.031455152,320
-0.15668127,320
-0.068604481,320
-0.43867914,320
0.62902463,320
-0.41959333,320
0.45726346,320
0.05060152,320
0.14972602,320
-0.096872115,320
0.0029019705,320
0.45581811,320
0.079181091,320
0.025422027,320
0.13881172,320
-0.074127645,320
-0.13421112,320
0.20811013,320
-0.38270382,320
-0.11386106,320
-0.28833324,320
-0.12725311,320
-0.34511502,320
-0.72608455,320
-0.030144082,320
-0.44956379,320
-0.44372056,320
-0.090360673,320
-0.41731154,320
-0.27385249,320
-0.51971717,320
-0.26907009,320
-0.096500012,320
0.44662187,320
0.40790183,320
-0.047668378,320
-0.21364105,320
0.22206078,320
0.31454923,320
0.012937017,320
0.23674905,320
0.036268337,320
-0.34298913,320
-0.2965507,320
0.18442794,320
-0.38899913,320
0.54260769,320
-0.43836626,320
0.77382349,320
-0.19543442,320
0.26986633,320
0.76740355,320
-0.2998658,320
-0.3760557,320
-0.41436252,320
-0.20901483,320
-0.3184181,320
-0.023987261,320
-0.11496032,320
-0.11322663,320
-0.1405425,320
0.82015441,320
-0.23174854,320
0.09749032,320
0.20148475,320
-0.075441458,320
-0.16115716,320
0.080607422,320
-0.2467345,320
0.17823646,320
-0.31965024,320
-0.090431025,320
-0.37887781,320
0.082528812,320
-0.053889022,320
-0.089404309,320
-0.5842363,320
0.52060843,320
0.81481618,320
-0.43193022,320
-0.32175748,320
0.19314539,320
0.031041235,320
-0.43984023,320
0.5103341,320
0.071357359,320
-0.21215828,320
-0.079193098,320
0.18957774,320
-0.5409822,320
0.16684765,320
0.60594869,320
-0.13351933,320
-0.29997346,320
-0.083226327,320
0.34120712,320
-0.082322267,320
-0.38313047,320
-0.20141974,320
-0.38342486,320
-0.43161646,320
0.036306542,320
-0.31136345,320
-0.094835046,320
-0.29314938,320
0.0047526407,320
0.29864031,320
-0.08869581,320
-0.25697095,320
0.36069287,320
0.11882899,320
-0.19251155,320
-0.26778846,320
-0.050201523,320
-0.43615661,320
-0.40868715,320
-0.068791657,320
-0.18011952,320
0.023698981,320
0.48884842,320
-0.53416089,320
0.4118754,320
6.4574162e-05,320
-0.17154875,320
0.1270193,320
-0.075675428,320
-0.13805743,320
-0.39118357,320
-0.31705102,320
0.096513217,320
-0.48191335,320
-0.19380284,320
0.058314687,320
0.32776527,320
-0.1247645,320
-0.060961407,320
0.22868241,320
0.042636401,320
-0.080976802,320
-0.30531577,320
-0.22826014,320
-0.40101135,320
-0.30219765,320
-0.33433756,320
0.33136536,320
-0.54772067,320
-0.48503927,320
-0.0080931085,320
0.15009453,320
-0.44005223,320
0.06507815,320
-0.67498243,320
0.47804868,320
