Type,Energy,Counts
MPFIT,2.22555037e+05,4.4307387
MPFIT,2.2329553e+05,4.4797316
MPFIT,2.24036024e+05,4.528763
MPFIT,2.24776518e+05,4.5778222
MPFIT,2.25517011e+05,4.6268988
MPFIT,2.26257505e+05,4.6759821
MPFIT,2.26997999e+05,4.7250612
MPFIT,2.27738492e+05,4.7741253
MPFIT,2.28478986e+05,4.8231632
MPFIT,2.2921948e+05,4.872164
MPFIT,2.29959973e+05,4.9211164
MPFIT,2.30700467e+05,4.9700092
MPFIT,2.31440961e+05,5.0188308
MPFIT,2.32181454e+05,5.0675699
MPFIT,2.32921948e+05,5.1162149
MPFIT,2.33662442e+05,5.1647542
MPFIT,2.34402935e+05,5.213176
MPFIT,2.35143429e+05,5.2614688
MPFIT,2.35883923e+05,5.3096206
MPFIT,2.36624416e+05,5.3576195
MPFIT,2.3736491e+05,5.4054538
MPFIT,2.38105404e+05,5.4531113
MPFIT,2.38845897e+05,5.5005802
MPFIT,2.39586391e+05,5.5478483
MPFIT,2.40326885e+05,5.5949038
MPFIT,2.41067378e+05,5.6417343
MPFIT,2.41807872e+05,5.688328
MPFIT,2.42548366e+05,5.7346726
MPFIT,2.43288859e+05,5.7807561
MPFIT,2.44029353e+05,5.8265664
MPFIT,2.44769847e+05,5.8720913
MPFIT,2.4551034e+05,5.9173188
MPFIT,2.46250834e+05,5.9622367
MPFIT,2.46991328e+05,6.0068331
MPFIT,2.47731821e+05,6.0510959
MPFIT,2.48472315e+05,6.0950132
MPFIT,2.49212809e+05,6.1385729
MPFIT,2.49953302e+05,6.1817632
MPFIT,2.50693796e+05,6.2245723
MPFIT,2.5143429e+05,6.2669883
MPFIT,2.52174783e+05,6.3089995
MPFIT,2.52915277e+05,6.3505943
MPFIT,2.53655771e+05,6.3917612
MPFIT,2.54396264e+05,6.4324885
MPFIT,2.55136758e+05,6.472765
MPFIT,2.55877252e+05,6.5125793
MPFIT,2.56617745e+05,6.5519201
MPFIT,2.57358239e+05,6.5907765
MPFIT,2.58098732e+05,6.6291374
MPFIT,2.58839226e+05,6.666992
MPFIT,2.5957972e+05,6.7043295
MPFIT,2.60320213e+05,6.7411394
MPFIT,2.61060707e+05,6.777411
MPFIT,2.61801201e+05,6.8131342
MPFIT,2.62541694e+05,6.8482988
MPFIT,2.63282188e+05,6.8828946
MPFIT,2.64022682e+05,6.9169119
MPFIT,2.64763175e+05,6.950341
MPFIT,2.65503669e+05,6.9831724
MPFIT,2.66244163e+05,7.0153966
MPFIT,2.66984656e+05,7.0470046
MPFIT,2.6772515e+05,7.0779874
MPFIT,2.68465644e+05,7.1083362
MPFIT,2.69206137e+05,7.1380423
MPFIT,2.69946631e+05,7.1670976
MPFIT,2.70687125e+05,7.1954937
MPFIT,2.71427618e+05,7.2232227
MPFIT,2.72168112e+05,7.250277
MPFIT,2.72908606e+05,7.2766489
MPFIT,2.73649099e+05,7.3023313
MPFIT,2.74389593e+05,7.3273171
MPFIT,2.75130087e+05,7.3515995
MPFIT,2.7587058e+05,7.375172
MPFIT,2.76611074e+05,7.3980282
MPFIT,2.77351568e+05,7.4201621
MPFIT,2.78092061e+05,7.4415679
MPFIT,2.78832555e+05,7.4622401
MPFIT,2.79573049e+05,7.4821734
MPFIT,2.80313542e+05,7.5013629
MPFIT,2.81054036e+05,7.5198037
MPFIT,2.8179453e+05,7.5374914
MPFIT,2.82535023e+05,7.5544219
MPFIT,2.83275517e+05,7.5705913
MPFIT,2.84016011e+05,7.585996
MPFIT,2.84756504e+05,7.6006327
MPFIT,2.85496998e+05,7.6144983
MPFIT,2.86237492e+05,7.6275902
MPFIT,2.86977985e+05,7.6399058
MPFIT,2.87718479e+05,7.6514432
MPFIT,2.88458973e+05,7.6622005
MPFIT,2.89199466e+05,7.6721761
MPFIT,2.8993996e+05,7.6813689
MPFIT,2.90680454e+05,7.6897779
MPFIT,2.91420947e+05,7.6974027
MPFIT,2.92161441e+05,7.7042428
MPFIT,2.92901935e+05,7.7102984
MPFIT,2.93642428e+05,7.7155698
MPFIT,2.94382922e+05,7.7200576
MPFIT,2.95123416e+05,7.7237629
MPFIT,2.95863909e+05,7.726687
MPFIT,2.96604403e+05,7.7288315
MPFIT,2.97344897e+05,7.7301984
MPFIT,2.9808539e+05,7.7307899
MPFIT,2.98825884e+05,7.7306086
MPFIT,2.99566378e+05,7.7296574
MPFIT,3.00306871e+05,7.7279396
MPFIT,3.01047365e+05,7.7254587
MPFIT,3.01787859e+05,7.7222185
MPFIT,3.02528352e+05,7.7182234
MPFIT,3.03268846e+05,7.7134777
MPFIT,3.0400934e+05,7.7079864
MPFIT,3.04749833e+05,7.7017545
MPFIT,3.05490327e+05,7.6947875
MPFIT,3.06230821e+05,7.6870912
MPFIT,3.06971314e+05,7.6786717
MPFIT,3.07711808e+05,7.6695354
MPFIT,3.08452302e+05,7.659689
MPFIT,3.09192795e+05,7.6491395
MPFIT,3.09933289e+05,7.6378943
MPFIT,3.10673783e+05,7.625961
MPFIT,3.11414276e+05,7.6133474
MPFIT,3.1215477e+05,7.6000619
MPFIT,3.12895264e+05,7.586113
MPFIT,3.13635757e+05,7.5715094
MPFIT,3.14376251e+05,7.5562604
MPFIT,3.15116744e+05,7.5403752
MPFIT,3.15857238e+05,7.5238637
MPFIT,3.16597732e+05,7.5067357
MPFIT,3.17338225e+05,7.4890016
MPFIT,3.18078719e+05,7.4706718
MPFIT,3.18819213e+05,7.4517571
MPFIT,3.19559706e+05,7.4322686
MPFIT,3.203002e+05,7.4122177
MPFIT,3.21040694e+05,7.3916159
MPFIT,3.21781187e+05,7.370475
MPFIT,3.22521681e+05,7.3488073
MPFIT,3.23262175e+05,7.326625
MPFIT,3.24002668e+05,7.3039407
MPFIT,3.24743162e+05,7.2807672
MPFIT,3.25483656e+05,7.2571177
MPFIT,3.26224149e+05,7.2330055
MPFIT,3.26964643e+05,7.208444
MPFIT,3.27705137e+05,7.183447
MPFIT,3.2844563e+05,7.1580285
MPFIT,3.29186124e+05,7.1322027
MPFIT,3.29926618e+05,7.105984
MPFIT,3.30667111e+05,7.079387
MPFIT,3.31407605e+05,7.0524264
MPFIT,3.32148099e+05,7.0251173
MPFIT,3.32888592e+05,6.9974748
MPFIT,3.33629086e+05,6.9695143
MPFIT,3.3436958e+05,6.9412513
MPFIT,3.35110073e+05,6.9127016
MPFIT,3.35850567e+05,6.883881
MPFIT,3.36591061e+05,6.8548056
MPFIT,3.37331554e+05,6.8254915
MPFIT,3.38072048e+05,6.7959552
MPFIT,3.38812542e+05,6.7662131
MPFIT,3.39553035e+05,6.7362819
MPFIT,3.40293529e+05,6.7061783
MPFIT,3.41034023e+05,6.6759193
MPFIT,3.41774516e+05,6.6455218
MPFIT,3.4251501e+05,6.6150031
MPFIT,3.43255504e+05,6.5843805
MPFIT,3.43995997e+05,6.5536712
MPFIT,3.44736491e+05,6.5228929
MPFIT,3.45476985e+05,6.492063
MPFIT,3.46217478e+05,6.4611993
MPFIT,3.46957972e+05,6.4303195
MPFIT,3.47698466e+05,6.3994415
MPFIT,3.48438959e+05,6.3685832
MPFIT,3.49179453e+05,6.3377626
MPFIT,3.49919947e+05,6.3069979
MPFIT,3.5066044e+05,6.276307
MPFIT,3.51400934e+05,6.2457083
MPFIT,3.52141428e+05,6.2152199
MPFIT,3.52881921e+05,6.1848602
MPFIT,3.53622415e+05,6.1546475
MPFIT,3.54362909e+05,6.1246002
MPFIT,3.55103402e+05,6.0947367
MPFIT,3.55843896e+05,6.0650753
MPFIT,3.5658439e+05,6.0356347
MPFIT,3.57324883e+05,6.0064332
MPFIT,3.58065377e+05,5.9774894
MPFIT,3.58805871e+05,5.9488217
MPFIT,3.59546364e+05,5.9204487
MPFIT,3.60286858e+05,5.8923889
MPFIT,3.61027352e+05,5.8646607
MPFIT,3.61767845e+05,5.8372827
MPFIT,3.62508339e+05,5.8102734
MPFIT,3.63248833e+05,5.7836512
MPFIT,3.63989326e+05,5.7574346
MPFIT,3.6472982e+05,5.731642
MPFIT,3.65470314e+05,5.7062917
MPFIT,3.66210807e+05,5.6814022
MPFIT,3.66951301e+05,5.6569918
MPFIT,3.67691795e+05,5.6330788
MPFIT,3.68432288e+05,5.6096813
MPFIT,3.69172782e+05,5.5868177
MPFIT,3.69913276e+05,5.564506
MPFIT,3.70653769e+05,5.5427643
MPFIT,3.71394263e+05,5.5216107
MPFIT,3.72134757e+05,5.5010631
MPFIT,3.7287525e+05,5.4811394
MPFIT,3.73615744e+05,5.4618575
MPFIT,3.74356237e+05,5.4432351
MPFIT,3.75096731e+05,5.42529
MPFIT,3.75837225e+05,5.4080397
MPFIT,3.76577718e+05,5.3915018
MPFIT,3.77318212e+05,5.3756938
MPFIT,3.78058706e+05,5.360633
MPFIT,3.78799199e+05,5.3463366
MPFIT,3.79539693e+05,5.332822
MPFIT,3.80280187e+05,5.3201063
MPFIT,3.8102068e+05,5.3082063
MPFIT,3.81761174e+05,5.2971391
MPFIT,3.82501668e+05,5.2869214
MPFIT,3.83242161e+05,5.27757
MPFIT,3.83982655e+05,5.2691015
MPFIT,3.84723149e+05,5.2615324
MPFIT,3.85463642e+05,5.2548791
MPFIT,3.86204136e+05,5.2491579
MPFIT,3.8694463e+05,5.2443849
MPFIT,3.87685123e+05,5.2405763
MPFIT,3.88425617e+05,5.2377481
MPFIT,3.89166111e+05,5.235916
MPFIT,3.89906604e+05,5.2350958
MPFIT,3.90647098e+05,5.235303
MPFIT,3.91387592e+05,5.2365533
MPFIT,3.92128085e+05,5.238862
MPFIT,3.92868579e+05,5.2422442
MPFIT,3.93609073e+05,5.2467152
MPFIT,3.94349566e+05,5.25229
MPFIT,3.9509006e+05,5.2589834
MPFIT,3.95830554e+05,5.2668101
MPFIT,3.96571047e+05,5.2757849
MPFIT,3.97311541e+05,5.2859221
MPFIT,3.98052035e+05,5.2972363
MPFIT,3.98792528e+05,5.3097415
MPFIT,3.99533022e+05,5.3234519
MPFIT,4.00273516e+05,5.3383816
MPFIT,4.01014009e+05,5.3545443
MPFIT,4.01754503e+05,5.3719537
MPFIT,4.02494997e+05,5.3906234
MPFIT,4.0323549e+05,5.4105669
MPFIT,4.03975984e+05,5.4317975
MPFIT,4.04716478e+05,5.4543283
MPFIT,4.05456971e+05,5.4781724
MPFIT,4.06197465e+05,5.5033426
MPFIT,4.06937959e+05,5.5298518
MPFIT,4.07678452e+05,5.5577125
MPFIT,4.08418946e+05,5.5869373
MPFIT,4.0915944e+05,5.6175385
MPFIT,4.09899933e+05,5.6495282
MPFIT,4.10640427e+05,5.6829186
MPFIT,4.11380921e+05,5.7177215
MPFIT,4.12121414e+05,5.7539488
MPFIT,4.12861908e+05,5.791612
MPFIT,4.13602402e+05,5.8307228
MPFIT,4.14342895e+05,5.8712923
MPFIT,4.15083389e+05,5.9133319
MPFIT,4.15823883e+05,5.9568526
MPFIT,4.16564376e+05,6.0018653
MPFIT,4.1730487e+05,6.0483808
MPFIT,4.18045364e+05,6.0964098
MPFIT,4.18785857e+05,6.1459626
MPFIT,4.19526351e+05,6.1970496
MPFIT,4.20266845e+05,6.249681
MPFIT,4.21007338e+05,6.3038669
MPFIT,4.21747832e+05,6.3596171
MPFIT,4.22488326e+05,6.4169414
MPFIT,4.23228819e+05,6.4758493
MPFIT,4.23969313e+05,6.5363503
MPFIT,4.24709807e+05,6.5984536
MPFIT,4.254503e+05,6.6621685
MPFIT,4.26190794e+05,6.7275037
MPFIT,4.26931288e+05,6.7944682
MPFIT,4.27671781e+05,6.8630706
MPFIT,4.28412275e+05,6.9333195
MPFIT,4.29152769e+05,7.0052231
MPFIT,4.29893262e+05,7.0787896
MPFIT,4.30633756e+05,7.154027
MPFIT,4.31374249e+05,7.2309433
MPFIT,4.32114743e+05,7.3095461
MPFIT,4.32855237e+05,7.3898428
MPFIT,4.3359573e+05,7.471841
MPFIT,4.34336224e+05,7.5555478
MPFIT,4.35076718e+05,7.6409701
MPFIT,4.35817211e+05,7.7281149
MPFIT,4.36557705e+05,7.8169889
MPFIT,4.37298199e+05,7.9075985
MPFIT,4.38038692e+05,7.9999501
MPFIT,4.38779186e+05,8.0940499
MPFIT,4.3951968e+05,8.1899038
MPFIT,4.40260173e+05,8.2875176
MPFIT,4.41000667e+05,8.3868969
MPFIT,4.41741161e+05,8.4880472
MPFIT,4.42481654e+05,8.5909737
MPFIT,4.43222148e+05,8.6956815
MPFIT,4.43962642e+05,8.8021755
MPFIT,4.44703135e+05,8.9104603
MPFIT,4.45443629e+05,9.0205404
MPFIT,4.46184123e+05,9.1324201
MPFIT,4.46924616e+05,9.2461035
MPFIT,4.4766511e+05,9.3615944
MPFIT,4.48405604e+05,9.4788966
MPFIT,4.49146097e+05,9.5980136
