centerX,run
8.1904167,343
5.7371875,343
4.6895588,343
6.2975,343
6.7877174,343
8.3771875,343
8.855,343
6.2425,343
10.622857,343
9.6725,343
7.2063095,343
7.0075,343
8.1975,343
7.7678333,343
7.6395,343
7.0904167,343
9.8725,343
6.2470833,343
9.74875,343
9.98525,343
8.9191667,343
5.8465,343
9.0317857,343
7.5883824,343
7.1225,343
4.665,343
10.13375,343
5.2965,343
8.86,343
7.6017857,343
8.56625,343
6.7178571,343
7.2545,343
10.289583,343
6.7257143,343
4.8298684,343
3.0651923,343
6.7520283,343
5.2816176,343
6.7260417,343
3.6490385,343
4.1525,343
10.2025,343
3.7675,343
8.2041667,343
2.9340385,343
7.6936538,343
11.002115,343
2.5403125,343
7.3491,343
4.9098077,343
6.3372222,343
10.811731,343
6.5135714,343
6.6702778,343
7.28,343
5.4022222,343
7.49925,343
9.9916667,343
9.8945,343
5.0748077,343
6.4877083,343
2.805,343
5.2850926,343
7.2325,343
5.6695833,343
5.0554167,343
3.6122778,343
6.39375,343
5.1127703,343
4.850431,343
9.4359375,343
3.8710294,343
6.4521875,343
4.4939583,343
9.1086111,343
6.7570556,343
5.0788158,343
7.4433333,343
7.1160294,343
5.60175,343
6.11875,343
7.5107353,343
6.8646875,343
8.448,343
4.1698684,343
5.5030556,343
8.4821,343
6.251371,343
11.22,343
5.3478333,343
4.3663889,343
3.8565476,343
9.7220588,343
5.7390385,343
8.0615741,343
3.0736538,343
8.8940789,343
2.9535,343
7.3321875,343
7.8741667,343
8.6754412,343
9.8725,343
8.27,343
4.3871667,343
4.8338889,343
10.638571,343
3.306875,343
9.9063462,343
5.8493519,343
3.5160714,343
4.1628125,343
7.73,343
11.1793,343
7.0354167,343
7.8695833,343
8.8906481,343
10.275833,343
10.501071,343
7.9632143,343
8.394375,343
8.4119444,343
9.3179167,343
4.5180882,343
6.9286905,343
5.304881,343
9.3078333,343
8.2731,343
4.5763235,343
10.965625,343
10.121447,343
4.059,343
9.1053947,343
7.8684375,343
5.2586111,343
5.0359375,343
3.7858333,343
5.0395213,343
9.2646053,343
10.760962,343
8.4942647,343
10.336944,343
9.6025,343
7.2010714,343
5.2492647,343
7.7680263,343
9.3744444,343
5.1425,343
7.2691667,343
9.1653571,343
4.076875,343
9.1828846,343
8.7660294,343
3.1463235,343
10.90375,343
7.6253571,343
9.7585714,343
6.57525,343
7.6428846,343
6.455625,343
4.9580882,343
6.9025,343
6.6152778,343
5.9025,343
8.8784756,343
7.8686667,343
6.17375,343
6.02525,343
7.0175,343
8.2839706,343
6.41025,343
5.1175,343
7.9658333,343
9.2033333,343
9.535625,343
6.9952143,343
9.9935,343
9.0992647,343
6.8728846,343
8.591,343
9.99,343
11.043214,343
9.150625,343
3.6413235,343
7.2630556,343
9.5683824,343
4.073587,343
6.7558333,343
5.17,343
2.9942647,343
3.4375,343
9.7625,343
6.6275,343
11.131389,343
6.9777632,343
7.9604412,343
7.0125,343
5.8913462,343
11.438382,343
10.62875,343
8.3813889,343
10.71125,343
3.8489,343
6.218587,343
4.9179167,343
6.7375,343
5.5,343
9.4586905,343
4.365625,343
7.6690625,343
6.5057143,343
9.9528846,343
5.9480882,343
5.9505769,343
3.2513462,343
7.9985714,343
9.0963889,343
8.2539286,343
4.9282895,343
4.9377778,343
7.6784783,343
9.6072059,343
5.6683,343
4.11125,343
10.116944,343
9.8144444,343
5.6040217,343
5.2625,343
9.3225,343
2.816,343
10.781019,343
5.6375,343
5.29375,343
8.118,343
4.1188889,343
11.130625,343
8.1675,343
10.8009,343
3.7984375,343
7.4871296,343
9.7405,343
5.588,343
8.078125,343
6.6975,343
9.7105556,343
8.9466667,343
6.6152778,343
7.3828333,343
9.5198529,343
4.29,343
9.7185,343
5.3319444,343
6.8322222,343
3.881625,343
7.8453571,343
8.9338333,343
6.9135,343
9.2386905,343
10.802917,343
10.938889,343
3.8110417,343
6.53125,343
9.8871667,343
6.9111842,343
4.4571154,343
5.0375,343
8.1583333,343
7.8411667,343
10.823214,343
8.3039815,343
7.340463,343
8.7301923,343
10.44869,343
3.293125,343
7.1308333,343
3.925625,343
8.1675,343
6.0740625,343
6.1368421,343
3.4628846,343
5.335,343
10.275833,343
5.3886905,343
6.1294444,343
8.6302586,343
4.0193421,343
9.4010714,343
9.8303333,343
7.0552778,343
4.4275,343
3.6521774,343
8.9130556,343
4.008125,343
11.1925,343
5.5065476,343
10.225417,343
10.00175,343
8.5603571,343
8.0687821,343
10.108214,343
7.9438333,343
3.3651316,343
8.6625,343
3.5125,343
5.3735,343
5.1211111,343
7.4738889,343
5.73375,343
5.85475,343
6.2128846,343
9.9510714,343
5.0922143,343
6.0063235,343
8.9257143,343
9.0278571,343
8.7113889,343
7.953,343
6.3734524,343
9.62775,343
6.2305435,343
4.6396429,343
10.285,343
10.635625,343
7.97225,343
2.9721154,343
4.8675,343
9.8192187,343
3.7878704,343
11.3025,343
9.8827542,343
8.7493421,343
9.6415,343
3.4888333,343
9.469625,343
10.7965,343
3.1588333,343
4.6134524,343
7.3516667,343
3.5108333,343
9.3225,343
10.209737,343
8.4608333,343
5.3075,343
7.29575,343
9.3460714,343
8.4503571,343
2.7261667,343
7.600431,343
6.8255,343
4.7002083,343
6.5466176,343
10.624167,343
8.2675,343
3.7919444,343
3.1502778,343
4.015,343
8.7882143,343
3.2278125,343
8.4577778,343
10.663654,343
3.8475,343
8.2160294,343
4.9448438,343
5.7108333,343
6.2755,343
3.9494231,343
9.6053571,343
5.65125,343
9.6219444,343
7.3295588,343
11.06,343
10.581389,343
7.9383333,343
3.4689286,343
5.9235,343
2.9944444,343
8.274881,343
8.5322368,343
8.3528704,343
5.7902778,343
3.2782895,343
9.1895833,343
4.420625,343
6.1825,343
7.1028571,343
2.81875,343
6.9705952,343
7.0275,343
4.4117857,343
10.38125,343
4.2888043,343
7.7575,343
10.116071,343
5.3991667,343
7.051,343
9.0413889,343
5.8238889,343
9.9389583,343
7.3529762,343
7.0023684,343
6.358,343
10.414643,343
8.8584375,343
4.1811,343
10.34131,343
3.235,343
2.6277778,343
5.9613889,343
6.1482143,343
7.1735714,343
5.479375,343
8.3731522,343
2.9110714,343
7.7432143,343
10.71125,343
8.0864474,343
10.739559,343
6.3409211,343
10.0925,343
8.7595588,343
7.4408333,343
6.1482143,343
7.4625,343
8.3382895,343
7.2167857,343
7.1146429,343
10.378958,343
9.7961111,343
6.721,343
10.031711,343
4.695625,343
3.5695,343
8.5341667,343
2.6459783,343
8.91,343
10.122115,343
6.2575,343
9.288125,343
5.89875,343
5.9189706,343
10.35375,343
4.8455,343
5.6558333,343
4.3640385,343
6.6375,343
7.7458333,343
6.795119,343
4.0656579,343
8.985625,343
5.2525,343
8.6371154,343
10.274423,343
6.6421667,343
10.270595,343
2.6439286,343
2.719881,343
9.6818333,343
7.4036111,343
8.751875,343
5.4366304,343
8.8857353,343
10.12275,343
4.5459615,343
5.1241667,343
6.7689286,343
6.8710714,343
4.9377778,343
3.0622059,343
6.1409615,343
3.8311842,343
4.9385417,343
8.0575,343
6.9833824,343
7.0491667,343
2.9645,343
10.608452,343
4.0998913,343
10.850278,343
10.417344,343
6.9459211,343
7.7196429,343
5.1725,343
4.5925,343
3.2640385,343
8.1975,343
8.49475,343
4.9125,343
6.1163235,343
11.446346,343
9.411875,343
5.6821875,343
5.8175,343
9.2548077,343
10.302188,343
9.1732143,343
4.6849,343
6.37725,343
10.105441,343
5.7585,343
6.2951087,343
5.6081667,343
6.05,343
10.209375,343
4.40275,343
10.240577,343
8.36,343
8.4619118,343
8.6192857,343
10.06775,343
11.531667,343
6.8507353,343
8.0866176,343
3.817,343
11.4125,343
3.9227941,343
5.2754167,343
11.12925,343
7.9619737,343
3.8807353,343
3.5511667,343
7.7244444,343
9.7393421,343
8.2703261,343
11.120694,343
5.5188158,343
10.736786,343
4.4222619,343
9.2225,343
4.8189706,343
9.945407,343
3.8742647,343
6.9538333,343
4.0557,343
5.775,343
5.7597222,343
4.97,343
8.3202778,343
3.2146053,343
11.474375,343
10.89275,343
3.1775,343
3.1315625,343
4.796,343
9.8567857,343
9.2157353,343
8.5171429,343
3.25875,343
7.6175,343
5.6925,343
7.4575,343
7.4559375,343
6.7888333,343
10.459167,343
10.813611,343
2.6675,343
7.225625,343
5.4175,343
8.311875,343
6.7180882,343
3.635,343
8.8303947,343
8.8909615,343
8.6711842,343
8.7934524,343
9.52875,343
3.9220238,343
8.3282692,343
10.954167,343
8.0790217,343
10.791324,343
6.2222368,343
6.9208333,343
7.85125,343
5.8540625,343
4.5472059,343
2.6656667,343
9.77625,343
6.81175,343
8.7175,343
8.9494565,343
3.7063889,343
11.169342,343
5.8835526,343
3.08,343
11.055,343
9.8285,343
3.377,343
8.8825,343
6.2975,343
4.7269444,343
8.7278125,343
8.4035417,343
9.1490385,343
8.2969118,343
5.9159375,343
7.5428571,343
10.674853,343
5.62,343
4.3419444,343
8.6955,343
9.9935,343
8.51125,343
10.022833,343
7.96125,343
3.69875,343
10.648971,343
9.3530556,343
8.1919444,343
5.7365,343
8.7625,343
6.55875,343
6.26,343
10.495833,343
9.6206579,343
8.449375,343
2.8372826,343
9.7075,343
7.1351923,343
8.5341667,343
7.2416667,343
4.6525,343
7.9160714,343
10.705357,343
3.691875,343
4.105,343
5.3336905,343
10.301806,343
8.9689286,343
7.8028704,343
8.0810714,343
5.3515,343
4.4059783,343
7.21875,343
7.766,343
5.8316176,343
5.1848077,343
9.4844444,343
3.3078571,343
10.32625,343
11.079265,343
4.1786905,343
7.4839286,343
9.3469444,343
5.7532895,343
8.9663095,343
4.3425,343
10.336646,343
3.0932407,343
4.58975,343
10.093875,343
3.9251667,343
9.2015,343
11.251731,343
9.7075,343
10.1725,343
4.6895588,343
10.0925,343
5.5105769,343
3.1301471,343
10.626324,343
7.7825,343
6.2608333,343
8.1577941,343
4.3191176,343
4.145625,343
10.914881,343
9.44625,343
7.2817105,343
4.8827778,343
7.8827941,343
6.5388889,343
6.78975,343
2.7275,343
3.9167857,343
3.9010714,343
10.327167,343
3.5442647,343
10.383796,343
6.2771296,343
3.7689103,343
5.6625,343
7.8475,343
8.5756579,343
2.84625,343
11.1975,343
11.234559,343
7.6275,343
7.4125,343
2.6858333,343
8.7480556,343
9.9196429,343
5.6975,343
3.7286765,343
10.545595,343
7.2325,343
5.148,343
4.3366304,343
3.835,343
3.3,343
6.963,343
9.1875,343
6.3738889,343
4.745,343
4.4385,343
8.5781667,343
4.642,343
6.21,343
10.1475,343
6.11875,343
4.6444444,343
8.9821875,343
11.011,343
7.8727,343
5.9925,343
3.4025,343
5.3013889,343
9.955,343
9.8060417,343
3.9933929,343
6.0885,343
10.251389,343
4.2105556,343
9.22625,343
10.447885,343
8.435625,343
8.9986111,343
9.7166667,343
10.891447,343
8.0732143,343
3.544881,343
6.7779412,343
6.8365,343
3.2908333,343
9.93,343
9.2513235,343
10.610417,343
8.0196875,343
7.5768478,343
3.6967857,343
10.294167,343
2.9461667,343
3.685,343
7.6576923,343
7.7641667,343
9.1928571,343
4.8365625,343
10.570577,343
6.4463235,343
9.7978571,343
5.0525,343
7.0461111,343
6.7546875,343
6.6018333,343
8.7266667,343
4.1572826,343
2.6919444,343
10.4775,343
7.3913889,343
5.0128571,343
9.5675,343
10.842857,343
5.8758333,343
3.42375,343
10.34,343
10.7225,343
5.1425,343
6.005,343
9.6541667,343
9.9663235,343
7.6725,343
6.5816667,343
9.6570833,343
6.0094048,343
6.9334375,343
9.2455,343
11.305395,343
4.6371875,343
8.415,343
5.61,343
5.9565,343
6.991875,343
4.3096429,343
7.8081667,343
3.90225,343
3.6625,343
6.1840625,343
10.18875,343
9.7032692,343
10.803571,343
5.2589706,343
6.225,343
2.770625,343
4.8269737,343
11.119167,343
5.8875,343
5.7990625,343
3.9771875,343
7.2200806,343
8.3713235,343
3.5805,343
3.7183929,343
4.2258333,343
7.2835714,343
4.4605,343
8.8275,343
7.8964286,343
6.3816176,343
9.4905556,343
6.4860714,343
6.2761111,343
8.0685,343
9.4428125,343
9.2222059,343
8.305,343
6.6325,343
6.11875,343
6.2522059,343
4.9530556,343
8.3783333,343
7.9383333,343
5.1241667,343
10.909643,343
3.3935,343
9.6485714,343
5.1925,343
8.2710294,343
4.1048333,343
4.4495,343
9.8292857,343
4.846875,343
10.6425,343
9.6671667,343
4.8188462,343
7.2625,343
8.8188158,343
9.8667105,343
7.9975,343
9.33625,343
8.1858333,343
7.1936765,343
9.9869,343
6.9661842,343
6.4934375,343
8.0546053,343
8.7140625,343
7.4289286,343
9.2027941,343
9.5058333,343
11.050147,343
10.564342,343
2.9755,343
2.6315385,343
10.5545,343
5.1791667,343
9.8753947,343
11.318214,343
8.7555769,343
4.356,343
8.734,343
7.425,343
5.163125,343
5.70625,343
6.3713571,343
9.9721875,343
10.34,343
3.5579762,343
3.709881,343
9.1391667,343
2.8835714,343
10.927976,343
6.8950676,343
8.745,343
4.5725,343
8.3811538,343
10.637262,343
6.5025,343
7.8329167,343
8.9838158,343
9.5470833,343
10.3015,343
10.98625,343
10.3015,343
4.8385526,343
9.8908333,343
10.824423,343
6.9471875,343
5.1542857,343
10.547167,343
9.7075,343
7.854,343
3.0682143,343
6.9551087,343
5.9029348,343
7.7615476,343
6.4655556,343
5.9219828,343
7.0428448,343
10.069583,343
3.884375,343
8.8705435,343
11.007857,343
5.3380556,343
7.6602778,343
11.433125,343
6.3694231,343
6.0511957,343
8.6227778,343
6.3751471,343
7.5740789,343
5.1457353,343
9.2296875,343
5.9971154,343
9.72125,343
9.3408333,343
7.0761842,343
5.5419737,343
7.6553125,343
6.125625,343
9.0030769,343
7.1440217,343
6.5877778,343
8.5215625,343
7.265,343
9.9513333,343
10.896875,343
6.50375,343
9.57,343
8.8838415,343
2.73625,343
10.870588,343
6.6825,343
7.614881,343
8.6673529,343
6.4295,343
4.9525,343
7.235,343
3.3667857,343
5.6086905,343
6.5979878,343
5.7157692,343
8.4718333,343
10.552143,343
5.2913235,343
4.9729167,343
4.5800806,343
10.473571,343
7.5310714,343
10.590556,343
8.6747222,343
6.9575,343
4.4733333,343
3.2945,343
3.2017857,343
7.7954412,343
9.659375,343
10.901,343
9.23725,343
3.430625,343
11.1925,343
2.7775,343
10.199063,343
6.4179762,343
7.8045,343
7.3023649,343
5.5495,343
4.9253947,343
5.5598529,343
8.1980556,343
9.9825,343
6.8996053,343
9.4454412,343
7.4760714,343
7.9621667,343
8.5682143,343
3.2175,343
7.6969444,343
5.5977778,343
9.3303571,343
11.2475,343
10.040735,343
7.8375,343
9.0003571,343
3.498,343
9.086,343
3.0169118,343
7.3883333,343
8.6475,343
7.21875,343
9.3986538,343
11.286,343
9.6426786,343
6.9725,343
10.646731,343
3.6821552,343
7.4745,343
5.5825,343
5.8452778,343
4.5606579,343
5.5760294,343
5.9002778,343
3.444375,343
4.9013462,343
5.1425,343
4.00125,343
5.2675,343
8.8910937,343
8.5738889,343
6.2032143,343
6.7815,343
3.4977381,343
7.2662097,343
6.1403571,343
9.2775,343
6.1569444,343
3.7491667,343
10.253269,343
4.5045,343
3.7051667,343
9.2759615,343
6.82,343
8.0116667,343
3.4060714,343
5.6178571,343
10.417,343
4.8591667,343
10.679167,343
6.2528125,343
8.9998333,343
5.9155556,343
3.994375,343
5.3338043,343
9.5213462,343
9.6861111,343
9.8489286,343
9.3303571,343
6.4525,343
8.4128846,343
6.1875,343
9.6210714,343
5.06,343
9.4279167,343
4.2867,343
7.2325,343
8.8385,343
9.4975,343
9.4569444,343
6.6982143,343
7.5625,343
8.5210714,343
7.2939706,343
3.9141667,343
9.1575,343
8.365,343
7.5592647,343
8.86,343
6.8658333,343
7.7825,343
7.87875,343
4.8015,343
5.7075,343
5.2990385,343
3.9946739,343
5.7898077,343
9.9,343
3.52,343
10.733088,343
9.8871667,343
8.0880556,343
3.7308333,343
6.2125,343
8.7122619,343
8.69,343
6.0834459,343
7.98875,343
8.025,343
5.8330556,343
8.3447222,343
6.6733333,343
4.1682143,343
7.2325,343
9.040625,343
6.7008333,343
9.4215,343
7.9618478,343
8.8698077,343
3.2672619,343
5.5275,343
8.8392857,343
4.015,343
5.962,343
6.2095,343
9.7991667,343
9.0370238,343
9.5425,343
6.2763462,343
7.0125,343
7.997,343
8.665,343
10.360625,343
4.9475,343
3.2125,343
5.0816071,343
10.44,343
10.000833,343
3.6805645,343
11.221833,343
5.5525,343
10.566875,343
10.182237,343
3.0325,343
7.4375,343
8.9453571,343
10.5875,343
6.3351316,343
5.6875,343
7.5375,343
3.8192647,343
10.913571,343
7.3791667,343
8.7433824,343
8.5670588,343
5.9819737,343
5.2727632,343
9.5295588,343
3.8958333,343
8.201875,343
10.263611,343
10.648289,343
8.7285,343
9.050119,343
4.6695,343
6.3017308,343
5.7040789,343
4.6768333,343
8.91,343
7.6525,343
3.6025,343
4.6331522,343
7.8827941,343
6.1621154,343
4.1289286,343
10.300921,343
6.1551471,343
6.3651923,343
6.1485417,343
8.5635,343
3.8925,343
6.8029762,343
11.0875,343
3.225,343
8.60475,343
2.7575,343
5.2525,343
4.8284677,343
4.4825,343
7.073,343
10.4819,343
7.7042308,343
9.8782895,343
8.2905952,343
7.1357759,343
5.6254268,343
8.4975,343
7.4603571,343
5.2675,343
3.85,343
8.8275,343
3.3825,343
7.5304167,343
8.4719643,343
9.2542241,343
8.5976786,343
4.9408333,343
8.5751471,343
5.09575,343
7.7825,343
4.91425,343
4.8842391,343
6.7925,343
10.321667,343
4.4490217,343
7.4231667,343
7.2141667,343
8.998,343
3.3,343
8.7498529,343
10.699657,343
10.7925,343
3.6575,343
7.5945833,343
8.1775,343
4.6071667,343
7.0971154,343
7.1163889,343
8.2208333,343
7.9735526,343
6.0309615,343
6.4480263,343
7.8122917,343
8.492,343
6.8035,343
8.4777,343
10.765526,343
3.3165,343
5.9360714,343
9.123125,343
10.330833,343
7.638125,343
6.622,343
5.3166667,343
5.3667308,343
7.500625,343
6.8396429,343
10.954167,343
8.7275,343
8.921,343
5.8758333,343
10.34,343
10.791786,343
6.5259615,343
4.28175,343
8.1675,343
6.2048684,343
7.899375,343
7.9186905,343
4.7135,343
4.7614286,343
8.325625,343
10.791786,343
5.8025,343
8.0221429,343
9.1445588,343
3.6330556,343
7.2221875,343
6.7767857,343
4.9445,343
7.0463462,343
4.9408333,343
5.6525,343
5.6741667,343
5.7841667,343
8.390119,343
9.0165625,343
3.3653125,343
8.7984722,343
4.6710714,343
8.5097222,343
7.3645,343
10.396719,343
6.6034375,343
11.256667,343
2.7382143,343
4.0640217,343
4.14425,343
10.34275,343
7.119881,343
5.7383333,343
9.5831522,343
2.5889286,343
9.4948333,343
6.6275,343
5.3782143,343
9.6129688,343
3.9783333,343
6.3070652,343
7.7235714,343
10.412024,343
4.153875,343
5.3040625,343
5.44775,343
11.11,343
8.6507143,343
10.165833,343
8.52775,343
6.1215,343
3.8669231,343
3.74825,343
3.66025,343
9.2778125,343
8.875625,343
11.364375,343
5.6060714,343
10.00163,343
10.5675,343
6.457,343
4.4955952,343
9.068125,343
11.321466,343
9.1535714,343
9.91925,343
5.2861111,343
4.8418333,343
7.1434524,343
10.986974,343
9.9911842,343
8.03,343
7.3975,343
3.7766667,343
6.6914189,343
9.4389706,343
6.7867105,343
5.5,343
3.9014744,343
8.2932143,343
6.1141667,343
7.5475,343
5.8221429,343
9.4838333,343
9.6078125,343
5.3105556,343
6.0394231,343
7.2128571,343
6.77875,343
8.6980882,343
5.4886765,343
8.6277632,343
3.455,343
5.1095,343
8.9575,343
9.0632143,343
6.2172917,343
9.0688889,343
6.8625,343
6.255,343
3.4283333,343
4.49625,343
4.7868333,343
8.8152778,343
5.7719444,343
6.2791667,343
8.085,343
9.3791667,343
11.395761,343
6.1172222,343
5.225,343
3.885,343
6.9008824,343
2.8691667,343
6.8275,343
8.5708333,343
4.0131667,343
2.8765,343
11.057115,343
8.5586111,343
7.5258333,343
9.2714286,343
8.3569444,343
6.8230556,343
3.2052778,343
7.8821875,343
10.436974,343
8.0746875,343
5.9910714,343
4.7930882,343
10.09,343
7.3763462,343
5.5065476,343
4.5015385,343
10.383542,343
3.0271154,343
6.2651471,343
10.0075,343
7.4239,343
5.3625,343
8.7358333,343
5.3326429,343
6.49,343
3.5967105,343
9.264881,343
4.2510417,343
9.58375,343
4.0241667,343
4.1760714,343
7.4891667,343
3.0905769,343
10.7525,343
4.2398529,343
6.1375,343
6.7875,343
10.364062,343
10.952857,343
3.4809211,343
7.4959884,343
6.7548684,343
6.7767857,343
10.285,343
3.2759375,343
7.0797222,343
4.1014286,343
4.4954412,343
6.38275,343
10.078026,343
5.9455,343
3.89125,343
3.8890789,343
9.9275,343
10.597206,343
5.7841667,343
7.595,343
9.1477941,343
4.5839063,343
4.8675,343
10.095735,343
4.70525,343
2.9128846,343
6.6309375,343
10.468816,343
6.9998077,343
7.1478846,343
4.6151471,343
7.4557353,343
5.0477778,343
6.991875,343
9.2629167,343
7.6344231,343
5.8227632,343
6.4451316,343
7.076371,343
5.5471429,343
9.3738333,343
7.885625,343
8.1644444,343
4.1271154,343
8.65425,343
6.5197,343
4.2786765,343
9.6025,343
2.9307143,343
10.5825,343
4.6895588,343
5.4708333,343
5.62375,343
7.073,343
11.455278,343
4.4760294,343
9.6019,343
6.2791667,343
6.9893421,343
9.9087195,343
9.5180556,343
6.6148077,343
8.0126852,343
6.5071875,343
5.1095,343
3.2908333,343
2.7988889,343
5.4096429,343
10.793026,343
7.858125,343
9.1025,343
6.950625,343
3.39625,343
5.8135,343
7.81275,343
6.3825,343
10.3575,343
3.7082692,343
9.735,343
4.6255,343
8.2163889,343
3.2395,343
11.374688,343
3.3275,343
9.5619118,343
8.2601316,343
6.9025,343
3.7229762,343
4.8739706,343
9.2434375,343
11.188833,343
10.248816,343
9.25375,343
8.3963,343
7.5592647,343
9.3775,343
8.31875,343
4.8271667,343
7.7605,343
5.8452778,343
11.255357,343
11.268654,343
6.3121667,343
5.5491667,343
9.0907143,343
7.0514583,343
7.9121429,343
4.6211957,343
8.0135,343
5.5390789,343
3.6788889,343
9.5295588,343
9.7441667,343
10.78713,343
11.01375,343
4.3609211,343
10.662143,343
7.9108333,343
7.7013095,343
6.1376563,343
9.5309211,343
2.739,343
8.9181757,343
9.6677778,343
4.0608333,343
5.3075,343
4.14975,343
7.7641667,343
3.54475,343
7.3095,343
6.89975,343
4.3025,343
8.6107353,343
8.7297222,343
6.1296053,343
3.9875,343
9.5461667,343
3.114375,343
10.079559,343
10.110833,343
6.7485,343
5.7733824,343
7.373587,343
10.938125,343
4.090625,343
5.6601471,343
10.824423,343
7.4409211,343
4.96925,343
9.245,343
8.0880556,343
5.255,343
4.7125,343
3.2236111,343
5.4358333,343
3.6895833,343
2.5769118,343
3.7439286,343
7.6135714,343
8.3966667,343
7.5040625,343
6.675,343
8.5586111,343
10.811574,343
4.0453947,343
10.0221,343
5.1778571,343
4.6475,343
7.2788158,343
7.830625,343
10.8845,343
6.978125,343
8.91,343
3.9028846,343
4.4955952,343
8.2572368,343
3.8001563,343
8.6109375,343
5.3378448,343
6.9391667,343
5.9345,343
7.843,343
7.7113235,343
6.8029762,343
10.529444,343
10.063167,343
4.3809615,343
3.2285,343
3.8919737,343
3.7895,343
8.932,343
6.8396429,343
4.7941667,343
9.8725,343
9.8876724,343
4.4103125,343
3.9372826,343
6.1497857,343
8.6290217,343
9.7075,343
10.3125,343
5.671875,343
4.0036765,343
8.18125,343
7.7664583,343
7.381,343
3.4296429,343
8.4402083,343
4.00125,343
7.3388333,343
3.9325,343
10.374833,343
4.16,343
3.1507143,343
8.4482895,343
6.9070833,343
7.5179762,343
10.3455,343
6.54225,343
10.704375,343
11.337857,343
10.027935,343
3.3363,343
5.32125,343
4.224,343
6.290625,343
6.26175,343
7.1709,343
8.531875,343
3.6355,343
5.5877381,343
3.9948333,343
9.8879,343
7.5758333,343
3.1232143,343
10.4875,343
5.9063889,343
7.9853125,343
9.0475,343
8.1819737,343
5.6821875,343
5.6501923,343
4.8125,343
5.8609375,343
8.9008333,343
9.29775,343
7.8205769,343
7.9590789,343
6.8509375,343
7.679375,343
3.6089706,343
5.20025,343
8.2109211,343
10.212206,343
5.8661842,343
3.7125,343
6.149,343
6.8225,343
10.765878,343
9.1251471,343
5.2171429,343
10.45,343
8.5048333,343
5.3886905,343
10.845,343
8.9675,343
5.945,343
6.2042391,343
6.8764474,343
7.706875,343
10.218214,343
6.7967308,343
10.0925,343
5.35975,343
6.47625,343
6.3952778,343
10.23,343
6.5725,343
5.3991667,343
10.287115,343
4.2625,343
8.8209,343
8.4509615,343
3.9675,343
7.9988333,343
11.231786,343
3.3154687,343
9.3425,343
4.77125,343
9.5689,343
7.0675,343
5.0028846,343
4.4,343
4.5148529,343
5.005,343
4.4792647,343
8.1707353,343
3.8921667,343
4.925,343
8.195,343
10.646574,343
3.8041667,343
10.651667,343
4.4128333,343
6.5572222,343
5.1855435,343
9.3225,343
9.2858333,343
4.67775,343
3.8543421,343
8.0953125,343
7.8375,343
7.43325,343
7.21875,343
7.0877632,343
10.694265,343
3.306875,343
10.679167,343
2.5540625,343
8.6375,343
3.036,343
8.9133537,343
3.1998214,343
7.9990625,343
3.9643421,343
8.78075,343
4.7636111,343
3.3159211,343
8.4241667,343
6.7741667,343
6.1508333,343
3.6479348,343
7.5147642,343
6.8636765,343
7.4671667,343
3.2285,343
3.3705435,343
3.0671667,343
7.0888889,343
2.6103,343
3.6459211,343
4.2716667,343
9.5651471,343
4.778125,343
7.2180263,343
8.51125,343
4.9,343
8.7321667,343
3.4925,343
8.5671667,343
6.2327941,343
8.2923649,343
6.6738158,343
6.0561111,343
9.3445,343
7.5766429,343
6.5090385,343
9.1142857,343
4.3908333,343
6.655,343
6.03075,343
9.1522619,343
6.6229167,343
8.5127778,343
3.2083333,343
6.5109,343
4.4103125,343
6.1246429,343
3.2685714,343
11.22,343
9.5547222,343
8.6107353,343
9.7386667,343
5.4052778,343
10.152738,343
6.3105952,343
7.48,343
8.4671552,343
6.8988333,343
3.98475,343
8.033587,343
9.5975,343
6.1175,343
10.189808,343
4.8216667,343
9.9510714,343
9.3080263,343
10.594375,343
8.1146154,343
5.0577083,343
10.717763,343
4.1271154,343
9.2235,343
10.335417,343
3.1582692,343
7.7275,343
10.103958,343
6.263125,343
5.7878333,343
10.292237,343
8.2436538,343
6.2608333,343
4.4580556,343
3.4815,343
9.2517857,343
9.9671,343
2.8655,343
3.6972222,343
7.2486765,343
4.4275,343
9.3936765,343
10.918947,343
9.0685294,343
10.5215,343
8.3585526,343
4.4825,343
7.9278571,343
4.8189706,343
8.6192857,343
11.3795,343
6.1948333,343
4.2825,343
4.6028125,343
4.2819118,343
3.81,343
2.935625,343
7.7611111,343
10.001912,343
5.5695588,343
6.281,343
4.3725,343
6.8627778,343
4.6511667,343
9.9853205,343
4.681875,343
9.7375,343
5.1133824,343
7.4685417,343
9.526,343
8.9142308,343
7.5533333,343
8.3227941,343
7.5579167,343
5.4816667,343
10.152083,343
9.5110714,343
6.1536538,343
10.956786,343
8.04375,343
9.9702778,343
8.2075,343
5.9463462,343
4.1682143,343
7.1775,343
4.1830556,343
10.5875,343
2.6772059,343
9.52,343
5.8025,343
8.5280556,343
9.7540385,343
11.064167,343
5.544,343
6.0904412,343
3.8622222,343
8.9569118,343
6.80625,343
3.9985,343
8.2248913,343
7.8375,343
4.135,343
3.8645588,343
6.72925,343
5.4083333,343
5.1620161,343
5.0355556,343
6.09125,343
10.709573,343
9.5230882,343
7.92,343
6.5301923,343
8.5330882,343
4.02875,343
7.9536111,343
5.8096739,343
7.601,343
6.017,343
11.454405,343
3.8645588,343
6.4258333,343
8.316,343
5.78875,343
3.8328125,343
5.3441667,343
9.63875,343
10.649674,343
