width,run
4.9578103,319
6.5207408,319
4.7086702,319
4.605436,319
4.8288995,319
3.333997,319
6.2288835,319
5.326695,319
5.0210217,319
5.0723112,319
3.0016549,319
5.3461956,319
2.5464806,319
2.6516053,319
2.8580516,319
4.806111,319
3.282395,319
1.8073275,319
1.1452718,319
3.9523761,319
3.0180312,319
4.9264128,319
3.5978462,319
3.7015162,319
5.2655477,319
4.9966515,319
3.6850559,319
2.6956364,319
2.5145457,319
4.7644548,319
3.0215191,319
4.2850393,319
3.883462,319
0.91598793,319
3.8785347,319
5.3338264,319
3.9450466,319
5.5475112,319
3.1281048,319
5.4298016,319
5.0117282,319
4.4787839,319
6.6473658,319
1.6775637,319
2.7694987,319
4.1653872,319
5.4811141,319
5.6099409,319
3.2617167,319
1.575682,319
4.9540585,319
4.8257551,319
6.9853524,319
1.8367852,319
1.6149811,319
1.6527001,319
3.1330684,319
4.7264148,319
4.1439509,319
4.4563396,319
5.1099614,319
4.2705763,319
4.2708202,319
3.2860321,319
1.8244137,319
2.7138023,319
4.6808738,319
4.7890011,319
4.8320695,319
3.9703679,319
5.6143969,319
5.4941867,319
3.1179766,319
3.2244941,319
6.0292405,319
4.6520246,319
5.3288801,319
4.5581398,319
5.0869542,319
3.4334008,319
6.0087339,319
6.0927739,319
4.2822803,319
2.7849037,319
4.7829341,319
3.2323095,319
5.6703429,319
1.0085441,319
1.1512527,319
5.6950184,319
6.2288326,319
6.6873956,319
6.2898927,319
3.2381994,319
4.8012733,319
3.3963838,319
4.5466794,319
2.8511738,319
4.2230021,319
2.5047655,319
4.3479365,319
6.2293442,319
3.7310904,319
2.6336981,319
3.2200896,319
4.2817699,319
2.5543422,319
5.8502871,319
4.0688068,319
3.9004998,319
5.0226131,319
3.7630095,319
4.4854167,319
4.480717,319
4.6026932,319
4.6682313,319
3.7104268,319
4.3655248,319
6.6581174,319
6.3165155,319
1.8247409,319
5.1871773,319
3.9992318,319
4.8478349,320
4.0838801,320
2.4754489,320
4.5550989,320
3.1602887,320
3.2442387,320
4.7626304,320
4.6017155,320
5.108817,320
4.572139,320
3.9062666,320
4.6733576,320
0.90852959,320
4.3410728,320
5.7340083,320
1.8494835,320
4.8737829,320
4.6317703,320
5.6312377,320
4.6764832,320
3.3717166,320
4.8613503,320
6.9576741,320
3.1081879,320
4.6107905,320
3.9798087,320
3.8963862,320
4.4022093,320
4.5728369,320
6.3588544,320
2.0227225,320
3.3124164,320
5.0417243,320
4.3548744,320
4.6476768,320
3.2467243,320
4.6225507,320
3.9276448,320
5.844375,320
5.5233466,320
2.8738501,320
5.5500455,320
3.8092885,320
2.9261009,320
4.6553767,320
3.3111398,320
6.4453414,320
2.4405267,320
3.2778763,320
2.0172404,320
5.0279596,320
2.3301142,320
4.1325,320
2.7159415,320
4.9870921,320
5.4950256,320
2.1768168,320
3.0917262,320
5.2358968,320
2.5065226,320
5.944045,320
5.1426695,320
4.8125238,320
2.9825029,320
4.5488592,320
5.0963727,320
5.5403616,320
5.3645857,320
3.9267562,320
4.2008227,320
5.3446954,320
3.2982768,320
2.9930919,320
5.6253105,320
5.1838052,320
4.4970358,320
2.6818042,320
4.7675666,320
2.1845412,320
3.3798984,320
5.8961536,320
4.0700826,320
4.3594292,320
3.58698,320
4.8057023,320
4.8813369,320
4.6938574,320
1.6613203,320
1.9645449,320
5.3158826,320
5.360648,320
4.6195117,320
4.2182464,320
1.2453308,320
5.1712968,320
4.9817609,320
5.623477,320
5.3093367,320
5.6295873,320
1.6612726,320
2.6251245,320
5.0566991,320
0.67085859,320
2.5841455,320
5.3034897,320
4.8440715,320
2.4246215,320
4.9939092,320
4.5489516,320
5.6418277,320
5.5249641,320
2.5090215,320
3.5093283,320
4.8248429,320
4.5941381,320
1.1640343,320
4.58046,320
4.2008672,320
1.4338963,320
4.154866,320
4.2338362,320
4.9362707,320
4.732964,320
6.1407373,320
3.4641522,320
3.8225128,320
2.3364752,320
3.222283,320
3.0266082,320
2.9280288,320
4.595889,320
3.4531131,320
1.2795764,320
4.638875,320
2.9319877,320
4.8303528,320
4.1460976,320
4.6143581,320
2.0386912,320
5.1864848,320
3.4365093,320
4.5461187,320
6.2057129,320
5.3931329,320
1.9654718,320
2.2229463,320
4.5770405,320
3.3886843,320
2.4418425,320
2.3128191,320
5.6738442,320
3.0847551,320
4.1757044,320
4.8501581,320
3.0926524,320
4.5463478,320
4.5394012,320
5.0755736,320
3.1525202,320
3.9235478,320
5.2193146,320
3.1646161,320
2.7112575,320
4.6773924,320
5.7882809,320
6.3729931,320
4.905354,320
4.1725294,320
5.509946,320
2.0329514,320
4.7972156,320
2.1207971,320
5.490964,320
4.3084442,320
5.190057,320
4.9450748,320
3.5079319,320
1.6341171,320
4.4955419,320
2.2116346,320
5.576673,320
3.9287019,320
4.1219282,320
4.6983375,320
4.38324,320
4.7489535,320
5.8502102,320
2.0554201,320
5.5931906,320
2.7870209,320
1.6668127,320
3.8063109,320
4.0606468,320
5.2658605,320
5.6848221,320
3.6674613,320
3.8264945,320
3.8401318,320
4.8343181,320
5.8849418,320
4.9238909,320
4.9792821,320
3.2234311,320
1.9312663,320
3.6565386,320
5.4277759,320
5.3951299,320
4.2177122,320
5.5930301,320
4.9926363,320
4.9475708,320
3.0000957,320
1.1123472,320
3.8951203,320
6.252995,320
4.5421051,320
4.8677424,320
3.4636733,320
4.0317666,320
3.608012,320
6.6693345,320
4.330666,320
3.6105079,320
3.4970018,320
2.2043127,320
4.6952765,320
2.7649353,320
4.9321358,320
5.640265,320
4.6409393,320
1.6070263,320
5.5087862,320
4.372724,320
4.6467533,320
5.757338,320
1.4360268,320
1.0116514,320
4.9023145,320
3.6680345,320
4.0828657,320
2.4279111,320
3.3152065,320
2.4900888,320
3.769624,320
3.6714047,320
4.9002253,320
1.7334132,320
2.2715832,320
3.8794417,320
5.0603431,320
2.7949464,320
3.9540758,320
3.9774808,320
5.420059,320
2.6576579,320
6.0738902,320
4.4648407,320
1.8841091,320
4.551585,320
4.8555714,320
1.2758892,320
5.1301509,320
5.6006542,320
5.3777916,320
2.270637,320
5.099048,320
2.9751966,320
3.7531794,320
3.7946346,320
3.6569444,320
5.5473416,320
3.1035721,320
5.4046432,320
3.6956576,320
4.8127458,320
5.4906485,320
4.0139495,320
3.8512256,320
4.6481734,320
4.9127355,320
1.9761115,320
4.322808,320
3.5563338,320
4.038917,320
5.3085358,320
4.4128229,320
3.5040547,320
3.0244151,320
4.8906404,320
7.0071848,320
4.5661399,320
3.5069547,320
5.4293581,320
2.5730229,320
3.3937591,320
3.5826328,320
4.9085212,320
1.4113478,320
5.3065311,320
4.9984414,320
4.1260588,320
4.9071981,320
5.0018853,320
5.653232,320
3.4931058,320
3.2931356,320
2.4565539,320
4.0140536,320
4.9967797,320
5.1843668,320
5.5511874,320
3.9308665,320
5.1909063,320
1.8642763,320
5.8082362,320
3.2133492,320
5.2324648,320
5.1292745,320
4.8652353,320
0.89894495,320
4.9984026,320
4.1426068,320
4.786827,320
1.2674376,320
5.2660224,320
4.15515,320
4.761135,320
5.0915548,320
6.2221426,320
3.3228131,320
4.6181939,320
3.4079117,320
3.9828283,320
4.4546319,320
2.589729,320
1.8677908,320
3.4764759,320
4.9824996,320
4.7716156,320
2.4355627,320
3.9242054,320
3.8964634,320
3.6697492,320
6.0067805,320
5.175685,320
3.6779391,320
5.6412488,320
2.1729926,320
2.6076587,320
2.4443705,320
3.3582875,320
4.5408873,320
2.2390073,320
3.5238536,320
6.0072233,320
3.3747247,320
2.1334533,320
5.4714045,320
5.1629552,320
5.8858251,320
1.5980204,320
5.0369651,320
5.7702209,320
4.5622981,320
3.3376401,320
4.80872,320
5.6328832,320
4.8493452,320
1.5022525,320
3.4552487,320
1.4502471,320
5.2978472,320
4.6585885,320
4.8691611,320
4.7021959,320
6.0726447,320
1.8676385,320
5.2891587,320
4.728305,320
3.1786155,320
4.6717463,320
4.9095724,320
5.1933141,320
5.0212802,320
2.920246,320
3.5827877,320
5.029904,320
5.435862,320
4.1998983,320
4.2738896,320
5.7192286,320
5.7863109,320
5.0857074,320
5.0782168,320
4.103302,320
4.9493879,320
4.518333,320
4.6996656,320
2.4524346,320
5.4869068,320
5.3317994,320
5.2043797,320
6.1797673,320
3.214558,320
4.0104091,320
4.0863544,320
4.5890849,320
3.2758628,320
6.7213653,320
3.2201963,320
3.8339169,320
4.5008428,320
4.3769454,320
5.79287,320
5.4086963,320
2.2882138,320
2.8041838,320
3.7227478,320
6.3291033,320
2.9296383,320
4.8354688,320
4.2768763,320
1.7137165,320
2.5018592,320
6.037483,320
5.3245107,320
9.4511682,320
5.3123367,320
5.5529671,320
3.5233521,320
3.5096722,320
4.1519862,320
5.2681478,320
4.1174123,320
3.0497745,320
6.0498759,320
3.8215216,320
5.8221366,320
5.2078694,320
3.0185865,320
4.9276077,320
4.7319908,320
1.7542632,320
5.6859315,320
4.5934289,320
4.3321383,320
2.2374921,320
5.3503167,320
6.4258418,320
4.0739793,320
4.2315281,320
4.8806157,320
5.2511608,320
4.8230895,320
2.6053492,320
4.4277366,320
4.7764606,320
2.9525308,320
4.6987964,320
3.7414774,320
3.1654434,320
3.186786,320
4.9613745,320
2.7660262,320
3.39784,320
4.8288963,320
4.1510753,320
0.83478884,320
3.8290419,320
6.0260041,320
3.3110798,320
4.4825132,320
3.0043705,320
4.1681069,320
4.5091706,320
3.5903353,320
5.1551626,320
5.5350489,320
2.0992482,320
4.6612731,320
3.8400992,320
4.9010069,320
3.6324168,320
2.2106976,320
5.2719914,320
5.4898515,320
5.3748293,320
5.7671787,320
4.4154447,320
5.2774881,320
4.6906347,320
5.836933,320
2.0335688,320
5.6468602,320
5.3200754,320
0.81018916,320
2.8831713,320
2.7276161,320
5.4385196,320
5.4568308,320
3.2325218,320
5.1860192,320
5.0365669,320
5.4768533,320
5.9209501,320
4.3042086,320
5.1681322,320
4.5916126,320
5.6622214,320
1.1498537,320
4.7338273,320
2.3808593,320
3.444412,320
3.485615,320
4.4374764,320
2.7693135,320
4.2281372,320
4.866405,320
5.5412772,320
3.0061973,320
5.120369,320
4.9266468,320
4.1317686,320
6.288429,320
3.9023718,320
3.9911838,320
4.0766761,320
6.353243,320
4.7068863,320
4.3105297,320
2.371363,320
3.1309596,320
3.0765337,320
5.6470343,320
4.1987624,320
4.9618928,320
4.6982767,320
5.732454,320
4.6548569,320
5.4981145,320
5.0610732,320
5.7588743,320
5.2064476,320
1.961491,320
4.2577246,320
5.9755141,320
3.8706435,320
3.039275,320
4.8956048,320
3.8973986,320
5.1631105,320
2.7790712,320
3.1148016,320
3.7679563,320
4.6556218,320
4.5584868,320
5.7825135,320
3.9169564,320
2.7393831,320
2.2715841,320
3.6909247,320
5.9777962,320
5.0973771,320
3.63031,320
5.29138,320
5.7945544,320
5.7059202,320
3.4714545,320
2.0082862,320
5.0890377,320
6.6304053,320
3.9223062,320
5.6452552,320
5.4783514,320
4.4301414,320
3.4649981,320
5.2906189,320
2.8077246,320
5.5082401,320
4.8669214,320
4.7640163,320
2.4105022,320
3.9359957,320
2.9066966,320
3.7478339,320
4.7758892,320
4.4281021,320
4.785238,320
2.4602721,320
5.845072,320
1.6767845,320
4.6806876,320
3.5154455,320
3.5474155,320
1.3248804,320
5.7486522,320
4.7395942,320
4.5086619,320
2.0632415,320
6.6534105,320
4.0853259,320
5.2306883,320
5.2634171,320
5.6304391,320
4.6287388,320
3.4956528,320
4.3591295,320
0.87306855,320
4.6463346,320
5.3700077,320
5.4819543,320
3.5866994,320
3.1091497,320
5.3529355,320
2.7177372,320
5.2414844,320
2.8289674,320
5.238921,320
6.3470705,320
3.2371378,320
4.7548804,320
5.0797936,320
5.6609881,320
2.3021227,320
2.1107753,320
5.3688897,320
4.5755305,320
5.421136,320
5.3820272,320
3.3644313,320
4.9425872,320
1.2092197,320
4.9985961,320
4.1668169,320
4.9587164,320
5.4915726,320
4.9055557,320
4.8442509,320
1.4671779,320
4.22908,320
4.4607806,320
5.1859065,320
5.0313692,320
4.4833201,320
4.040033,320
1.2087344,320
2.5956202,320
5.0029689,320
3.3708928,320
4.7967445,320
5.5342418,320
2.681246,320
4.7605385,320
4.2934698,320
4.0106004,320
3.4494889,320
4.0866025,320
4.3034454,320
5.9996286,320
3.8085339,320
4.1577428,320
5.0263926,320
4.3590028,320
3.8850118,320
3.0606727,320
3.2495603,320
4.5683874,320
4.2047275,320
5.9388528,320
2.174992,320
5.4401934,320
1.7280248,320
4.1180242,320
5.3180428,320
5.7333294,320
2.6123039,320
5.0572966,320
5.2429899,320
3.7161616,320
1.6806513,320
4.797908,320
2.2901316,320
4.8174689,320
4.4153858,320
3.7303319,320
4.2872195,320
4.4503343,320
3.1484485,320
1.559613,320
3.149176,320
2.357367,320
2.9526623,320
4.1517525,320
4.3932899,320
2.6048731,320
4.8632579,320
5.7527511,320
4.1564769,320
2.7969843,320
3.6031548,320
4.5879819,320
3.1372252,320
3.6451912,320
5.0180694,320
4.025912,320
5.1644445,320
3.5637777,320
3.8500739,320
2.4478007,320
6.4439011,320
4.6306584,320
3.0111066,320
1.5285505,320
6.2521508,320
2.4299506,320
4.8339204,320
3.5392646,320
1.9927341,320
4.6999426,320
4.1407113,320
5.4625544,320
4.0589366,320
3.4606973,320
4.2802963,320
4.1100159,320
5.420359,320
1.6133086,320
5.1678443,320
5.0991892,320
3.8913731,320
5.9890461,320
5.1857841,320
2.2938906,320
4.4519147,320
2.8174681,320
2.8312252,320
4.5524498,320
3.4029374,320
3.2680888,320
6.2786734,320
3.6731494,320
4.7510344,320
5.6965826,320
3.7773262,320
3.5217142,320
6.3493554,320
2.5646841,320
3.0081013,320
3.2351281,320
4.6825232,320
2.0609769,320
5.7419322,320
5.131012,320
4.394913,320
5.9016407,320
4.3951469,320
1.595036,320
2.7985868,320
2.0899341,320
5.5917654,320
3.4038928,320
4.8849398,320
5.3510145,320
5.4855548,320
2.7517041,320
5.2820122,320
5.0914074,320
3.7081054,320
5.1536723,320
4.4282665,320
3.7113606,320
3.6409367,320
2.5200105,320
5.7999831,320
4.492606,320
3.7992887,320
3.3106994,320
5.0977031,320
3.6094624,320
5.0884625,320
3.7989752,320
4.8872743,320
3.5225634,320
3.7011622,320
4.6804483,320
1.9993844,320
3.5847678,320
2.2287946,320
4.3331491,320
2.7696903,320
3.8180263,320
5.5473724,320
5.5043317,320
4.9024825,320
2.7168811,320
5.9185718,320
4.0806039,320
5.2455218,320
4.5552572,320
4.0332582,320
4.5889709,320
4.4199718,320
4.1156099,320
3.6447126,320
3.4879592,320
4.8245607,320
4.9384348,320
4.9973365,320
6.2151615,320
4.4927667,320
5.109803,320
5.1502357,320
1.9016657,320
4.8435257,320
3.5781217,320
1.8860123,320
4.8045888,320
4.3797189,320
6.1117176,320
1.9925167,320
6.1048912,320
5.7432085,320
3.4190193,320
5.6141837,320
5.963318,320
2.4215556,320
5.3485896,320
4.6712284,320
2.2371349,320
5.8720176,320
5.3444334,320
5.0970308,320
4.8262641,320
4.762743,320
5.6637862,320
5.2100135,320
3.3277581,320
2.5716716,320
5.8837452,320
2.2312098,320
4.4197041,320
7.6283263,320
5.4900115,320
3.8116499,320
4.2786043,320
5.0095268,320
2.4118909,320
4.6262132,320
3.304225,320
4.3541602,320
3.1737612,320
4.2526942,320
4.1929751,320
3.7562424,320
5.7389223,320
3.1957061,320
0.92765893,320
3.2455448,320
4.3547878,320
4.9469316,320
4.7022009,320
2.4718749,320
5.7868176,320
3.9665609,320
6.1053161,320
3.6204473,320
4.883342,320
4.9893592,320
5.0413677,320
3.2425604,320
3.8626318,320
3.6917826,320
4.2328934,320
4.0746206,320
5.6693757,320
4.7895142,320
5.7917923,320
5.170799,320
5.1690501,320
4.7002006,320
5.6026767,320
2.3332366,320
3.5423441,320
4.2722342,320
4.4546978,320
3.399462,320
4.2356983,320
4.302766,320
5.2225127,320
5.1662652,320
2.3390232,320
1.6389179,320
5.0678205,320
4.5136021,320
5.3820564,320
4.6272917,320
4.916875,320
2.7611769,320
4.0626116,320
3.8504997,320
4.966988,320
6.0313592,320
2.551425,320
6.1157829,320
4.1659269,320
5.0876904,320
3.2348502,320
5.5261645,320
4.5470079,320
5.4258891,320
3.8670062,320
4.7741032,320
4.364062,320
4.3457179,320
3.520604,320
4.139674,320
3.6969083,320
5.0094815,320
3.7509721,320
5.0362841,320
3.2736104,320
5.7577428,320
5.3718026,320
5.6785295,320
5.1182277,320
3.899,320
5.2123303,320
5.333275,320
3.0663277,320
4.794096,320
4.4913718,320
3.4399771,320
4.4287388,320
4.6903728,320
2.8965983,320
5.3182596,320
5.269686,320
5.0811187,320
4.062519,320
3.1441478,320
5.6171632,320
4.345534,320
2.9164564,320
5.7019931,320
4.5601547,320
4.8351574,320
2.5948693,320
3.8697151,320
4.9615154,320
2.1372321,320
5.829856,320
2.2603497,320
3.7896693,320
5.2144648,320
3.8833767,320
1.6553536,320
5.0671114,320
2.622237,320
5.5989667,320
5.001327,320
4.3490825,320
3.753721,320
5.4545263,320
5.1329587,320
3.8651324,320
5.0825912,320
2.4267284,320
3.2565689,320
5.1332416,320
5.1390495,320
4.0926897,320
1.1217636,320
1.3183336,320
4.7746106,320
5.2753177,320
5.5030235,320
4.7153065,320
5.9632518,320
4.7235601,320
5.6251145,320
2.8513764,320
3.433818,320
3.3567534,320
4.679828,320
4.7866919,320
3.9280252,320
5.0085018,320
3.3264385,320
3.8378535,320
5.4657303,320
1.570009,320
3.619654,320
4.9240658,320
4.8112795,320
5.6006334,320
5.5282225,320
3.5127279,320
2.7250506,320
5.6806836,320
3.8298061,320
4.8846079,320
3.9426696,320
4.1949968,320
5.0035835,320
2.5714937,320
3.9600928,320
4.808775,320
2.2546188,320
4.7619174,320
6.2476105,320
2.9720475,320
2.1839537,320
5.8814118,320
5.1113789,320
2.5860809,320
4.2918489,320
2.931631,320
4.6464037,320
5.0933849,320
4.746136,320
4.9292512,320
5.2995627,320
4.3458461,320
5.2672992,320
3.60503,320
5.3520399,320
3.1227337,320
2.059014,320
5.2379912,320
4.6297768,320
4.6001175,320
5.6183318,320
5.0665265,320
3.7738338,320
4.3488736,320
4.7808269,320
4.4373512,320
2.9378252,320
3.8703173,320
4.4266324,320
4.5134577,320
3.7026726,320
5.4138361,320
5.4784533,320
5.2917368,320
3.4407808,320
2.0460687,320
3.0880581,320
4.2566335,320
4.1277386,320
2.130848,320
6.6900161,320
4.2639679,320
4.9242091,320
4.4321197,320
4.4767674,320
5.460596,320
3.7628351,320
4.7977133,320
3.1252219,320
5.843958,320
3.8373849,320
5.4761787,320
2.6445395,320
2.2757464,320
7.326487,320
2.2572524,320
3.0829537,320
4.7453401,320
4.742517,320
1.2674563,320
5.4115418,320
2.0969138,320
4.9222745,320
2.6873823,320
3.9730388,320
4.9255129,320
4.6180309,320
5.0991708,320
4.0960489,320
3.8038605,320
2.5319095,320
5.3395327,320
4.3456556,320
1.7814826,320
4.8204141,320
2.4224512,320
5.0026915,320
6.4553671,320
2.3507763,320
4.7558552,320
4.7611292,320
1.6793573,320
2.2269611,320
2.4594972,320
2.187428,320
5.720689,320
4.7421802,320
4.7392367,320
3.8589677,320
5.990109,320
5.101335,320
4.0342449,320
2.9129386,320
5.4798767,320
4.3427841,320
2.6792812,320
2.7745003,320
2.9204649,320
5.3279828,320
1.9863348,320
1.4469922,320
4.6703855,320
4.8000352,320
3.9515521,320
2.6104924,320
2.0386633,320
2.4152946,320
2.1314069,320
3.63067,320
1.9436014,320
3.69686,320
4.8000752,320
3.9867316,320
3.9186769,320
4.3875967,320
4.5276818,320
3.6972138,320
4.9720916,320
3.4248742,320
2.8035168,320
3.933502,320
2.8690555,320
5.0585408,320
4.5455256,320
2.9378339,320
5.5419374,320
2.3259359,320
5.2713048,320
0.61518255,320
4.3111686,320
1.5638534,320
5.611846,320
4.1741886,320
5.2133262,320
1.2322648,320
3.3646628,320
4.5926774,320
6.494971,320
4.2535026,320
5.5932771,320
5.5753139,320
5.1648819,320
5.1361627,320
4.8195741,320
2.2449388,320
5.7130945,320
2.4007216,320
4.5013397,320
5.5452255,320
4.9863683,320
1.1045896,320
6.4368422,320
5.3902951,320
6.3453207,320
4.8970604,320
1.8415037,320
4.7874523,320
2.6207347,320
4.2868768,320
4.8264632,320
3.4931839,320
3.3947194,320
4.8204178,320
5.3805201,320
4.1686384,320
5.0017963,320
3.3769086,320
2.7210726,320
6.2228875,320
2.0659917,320
2.4216529,320
4.2554661,320
4.0649107,320
4.6256133,320
4.7222663,320
5.9661858,320
3.4305819,320
4.2062051,320
4.8228975,320
4.2841821,320
5.8807851,320
4.1589429,320
0.64090493,320
3.7093047,320
4.0779669,320
2.7773866,320
1.205648,320
4.4209891,320
4.8738561,320
4.2557454,320
3.5898848,320
4.3719444,320
3.3089543,320
4.3091508,320
3.1790507,320
3.245786,320
4.9195888,320
5.6771482,320
5.7089612,320
3.5598211,320
2.1952908,320
4.4475537,320
3.6042161,320
1.360181,320
3.3090271,320
4.0474061,320
7.2335624,320
3.7071794,320
3.571439,320
4.2137142,320
1.5529257,320
4.1869226,320
4.9181969,320
3.3044739,320
5.7125211,320
3.7713808,320
3.9547629,320
3.1257417,320
5.1906629,320
3.3265648,320
4.5776251,320
4.9932,320
5.415751,320
4.756759,320
5.768623,320
4.0028155,320
2.9057609,320
3.3358574,320
2.9372503,320
2.2281911,320
6.0111808,320
5.5280595,320
6.5192309,320
3.2936928,320
3.8740415,320
5.0976978,320
4.4931052,320
4.7289931,320
5.0268412,320
4.1803448,320
5.2591573,320
5.3479413,320
6.0662165,320
5.6366813,320
2.9139759,320
5.4894757,320
5.736867,320
3.8484936,320
4.2344115,320
4.8388794,320
7.2102697,320
4.7924572,320
3.3419746,320
2.3819462,320
5.0042764,320
4.829212,320
5.5084758,320
5.5549716,320
3.478075,320
3.4076694,320
2.0055506,320
3.0157309,320
2.833894,320
2.0334187,320
5.7912161,320
4.3634568,320
2.2539167,320
3.1409454,320
2.1353149,320
4.1169882,320
4.7322895,320
3.7313396,320
4.0589282,320
3.9554608,320
4.3693099,320
5.7910332,320
3.1695143,320
2.4908451,320
3.6835997,320
5.6660167,320
4.2701822,320
4.0976996,320
3.3808718,320
1.9700693,320
1.7264579,320
4.5966915,320
6.3797894,320
2.711116,320
4.3950668,320
4.4692236,320
6.1900917,320
4.4284857,320
4.7862021,320
1.3134383,320
2.9589428,320
4.895713,320
3.9974823,320
5.4934597,320
4.8644909,320
3.2713258,320
4.2537805,320
3.9067003,320
1.7225193,320
3.8415397,320
2.7136174,320
4.3106981,320
5.038058,320
5.0690144,320
2.4978751,320
1.4805493,320
5.5344129,320
4.1214904,320
1.5884725,320
3.0903405,320
1.7544236,320
3.1989862,320
4.782622,320
5.0982672,320
2.1710663,320
4.8797163,320
3.710294,320
5.8422742,320
3.9689281,320
4.9914369,320
2.5271784,320
4.6322984,320
4.0950391,320
5.9872913,320
3.0168162,320
3.6413547,320
2.587149,320
4.8565679,320
6.0927772,320
4.8187084,320
4.6689299,320
4.3818678,320
2.9583736,320
3.0177434,320
5.0678007,320
5.1481209,320
4.0212259,320
1.0191213,320
4.6023637,320
3.1899824,320
4.6078192,320
5.1250444,320
4.4045852,320
4.7488137,320
3.9125244,320
3.914796,320
6.4448667,320
4.9821802,320
5.2660516,320
4.4653629,320
4.8033712,320
3.5202834,320
2.2960693,320
2.8968799,320
5.0246891,320
5.8871536,320
5.2633986,320
5.4171129,320
4.1651065,320
2.3371284,320
4.5016297,320
3.7174303,320
3.7951207,320
5.8320214,320
6.604397,320
1.3062022,320
5.206817,320
2.1240295,320
2.2245622,320
3.0341114,320
2.3948095,320
2.7530711,320
5.6796135,320
1.4449275,320
3.9106756,320
4.2462628,320
3.3162509,320
3.0089301,320
3.0004641,320
4.2927434,320
3.9250566,320
2.886336,320
2.968048,320
5.2136909,320
4.2040935,320
6.5077864,320
5.79141,320
6.1635683,320
5.2330169,320
5.9453672,320
2.6344928,320
6.0697648,320
4.3707056,320
4.1789062,320
1.7644539,320
4.2864003,320
5.8398087,320
4.8907051,320
2.7231192,320
3.2484429,320
5.6213396,320
3.37652,320
5.4901268,320
4.2612183,320
2.8868548,320
4.7431217,320
5.1003428,320
5.4038747,320
4.5955063,320
5.249936,320
2.8004748,320
5.2887182,320
5.3972089,320
4.7805238,320
5.3186049,320
6.4623945,320
1.9548555,320
6.1413226,320
2.1895216,320
5.6542562,320
4.8004391,320
4.7204248,320
4.0506625,320
5.3196895,320
4.5787988,320
4.448822,320
3.645366,320
4.3281924,320
5.3332351,320
5.39284,320
5.5174843,320
2.2308445,320
5.3889139,320
5.1967991,320
2.1918991,320
5.047016,320
2.6092531,320
5.5675797,320
2.9765765,320
1.8650624,320
3.9847961,320
3.585333,320
4.7129775,320
4.7694912,320
3.3251266,320
3.2480669,320
5.7019836,320
4.533717,320
3.0532304,320
5.1071957,320
4.7975715,320
3.8014103,320
3.4343336,320
4.1181714,320
5.1246955,320
3.8931719,320
6.0128121,320
2.4726612,320
3.7966983,320
4.710339,320
4.2672539,320
3.7153986,320
3.4672588,320
4.8524379,320
2.5911113,320
3.0692831,320
4.9666649,320
4.7457955,320
4.9909025,320
3.3713057,320
4.4810937,320
3.2356025,320
5.9257453,320
2.3020855,320
6.4067969,320
2.2588994,320
2.0366108,320
3.260727,320
3.9002357,320
3.2489675,320
5.0384322,320
3.2493821,320
4.3757153,320
5.849265,320
5.5643968,320
6.111792,320
5.9529996,320
4.2712898,320
4.7579535,320
5.0354124,320
6.6000105,320
4.1216211,320
1.8871882,320
5.3349831,320
4.027477,320
5.8265968,320
5.8451329,320
5.13438,320
5.7369359,320
4.7481827,320
5.2563007,320
4.299222,320
4.0397135,320
2.4706164,320
4.5137533,320
4.8013886,320
6.171129,320
4.8082793,320
1.5101122,320
4.6359086,320
4.3873532,320
3.3228699,320
5.1825633,320
4.4747184,320
5.4265127,320
6.2443688,320
4.0971178,320
2.8907118,320
2.0762764,320
4.6078904,320
3.2311903,320
6.9391785,320
4.5115914,320
5.8673646,320
5.4523366,320
4.7638699,320
2.9454539,320
4.5270474,320
5.4220813,320
4.5550373,320
3.0838288,320
2.1401485,320
4.5520421,320
3.8781854,320
4.2023518,320
5.2885995,320
6.0362524,320
4.3727024,320
6.4527473,320
3.8141405,320
4.0954352,320
5.0592342,320
4.8327724,320
4.076106,320
4.7793191,320
1.7448931,320
4.7907939,320
3.6658869,320
4.6901631,320
2.9435624,320
4.5048406,320
4.744949,320
4.9225095,320
4.95369,320
2.636801,320
4.1847818,320
3.1219487,320
4.0566631,320
5.6744565,320
5.730362,320
4.5338498,320
5.4077511,320
3.2723766,320
5.0655313,320
5.4417364,320
4.3907362,320
4.7198943,320
3.6966023,320
5.5081483,320
4.8237539,320
5.7345713,320
3.9613167,320
3.7251757,320
2.1379225,320
4.9102161,320
3.3485725,320
3.6140526,320
5.7333398,320
4.360555,320
5.4635337,320
4.8452146,320
5.1321658,320
5.7614624,320
3.2934805,320
5.1905482,320
1.5135498,320
0.83768829,320
5.3186119,320
3.2353713,320
4.5212023,320
5.8282379,320
1.9348668,320
4.6696455,320
2.9398023,320
1.6831141,320
4.4277303,320
5.7773624,320
5.3287524,320
1.9629684,320
6.2635925,320
4.9061722,320
4.0122232,320
4.6003561,320
3.9534175,320
2.5580879,320
5.0205839,320
3.9394443,320
5.7860304,320
3.6469519,320
2.7323269,320
2.8410194,320
4.0077875,320
6.0299387,320
4.5878721,320
4.618694,320
3.8081466,320
3.6524748,320
4.5464496,320
1.510472,320
6.3529982,320
4.8352675,320
5.5052694,320
3.2924484,320
7.4117807,320
5.7121366,320
4.948291,320
4.9742484,320
2.2461938,320
2.8252456,320
2.4091413,320
2.5195225,320
5.2786124,320
1.6424945,320
4.6075031,320
