Cut?,Counts,eventNumber,runNumber
Raw,45546.781,265,342
Raw,67455.229,266,342
Raw,32151.815,267,342
Raw,61682.238,268,342
Raw,37034.545,269,342
Raw,67100.073,271,342
Raw,34596.629,272,342
Raw,68738.343,273,342
Raw,40705.266,274,342
Raw,25130.84,274,342
Raw,94130.772,275,342
Raw,33414.17,276,342
Raw,19566.242,276,342
Raw,54627.626,276,342
Raw,55773.404,278,342
Raw,43261.959,279,342
Raw,8698.5327,280,342
Raw,69775.38,281,342
Raw,45657.35,282,342
Raw,14026.595,282,342
Raw,55485.03,283,342
Raw,49780.664,284,342
Raw,30226.169,284,342
Raw,39303.203,285,342
Raw,26849.779,286,342
Raw,41718.815,287,342
Raw,53197.729,288,342
Raw,38625.457,289,342
Raw,7119.0187,292,342
Raw,61104.982,293,342
Raw,47358.704,295,342
Raw,31420.945,295,342
Raw,95247.425,296,342
Raw,61745.325,297,342
Raw,81375.057,298,342
Raw,65083.725,299,342
Raw,28003.186,300,342
Raw,39045.605,301,342
Raw,30959.492,302,342
Raw,51604.603,303,342
Raw,35238.683,304,342
Raw,41425.279,305,342
Raw,54522.8,306,342
Raw,64555.613,308,342
Raw,27594.247,308,342
Raw,1.16979581e+05,309,342
Raw,37852.445,310,342
Raw,64239.086,311,342
Raw,59429.981,312,342
Raw,33424.241,314,342
Raw,64739.373,316,342
Raw,57668.621,318,342
Raw,51639.567,319,342
Raw,38095.933,320,342
Raw,32776.406,321,342
Raw,97607.269,322,342
Raw,80525.35,323,342
Raw,72410.363,324,342
Raw,53295.696,325,342
Raw,59604.521,326,342
Raw,30228.678,326,342
Raw,52403.806,327,342
Raw,37598.761,328,342
Raw,62056.49,329,342
Raw,42895.465,330,342
Raw,53133.605,332,342
Raw,62629.061,334,342
Raw,58650.734,335,342
Raw,12023.659,336,342
Raw,36956.24,336,342
Raw,38685.108,337,342
Raw,24925.543,338,342
Raw,45239.786,339,342
Raw,27914.179,339,342
Raw,78692.839,340,342
Raw,64401.386,341,342
Raw,85812.212,342,342
Raw,25166.688,344,342
Raw,69143.019,346,342
Raw,56591.926,347,342
Raw,43159.172,350,342
Raw,19498.015,350,342
Raw,84775.576,352,342
Raw,69719.797,353,342
Raw,40578.628,355,342
Raw,36428.209,356,342
Raw,55541.292,357,342
Raw,43891.307,358,342
Raw,55207.941,359,342
Raw,41241.219,362,342
Raw,72916.259,363,342
Raw,24049.339,364,342
Raw,9123.4517,364,342
Raw,40240.791,365,342
Raw,97725.835,366,342
Raw,1.07641152e+05,366,342
Raw,53014.098,367,342
Raw,40708.353,368,342
Raw,49464.401,369,342
Raw,23030.444,371,342
Raw,25968.046,371,342
Raw,58630.147,372,342
Raw,82242.709,373,342
Raw,40938.413,374,342
Raw,38923.634,375,342
Raw,68310.235,377,342
Raw,16426.433,377,342
Raw,28233.633,378,342
Raw,27923.998,378,342
Raw,85640.356,379,342
Raw,46362.755,380,342
Raw,78563.456,382,342
Raw,82473.827,384,342
Raw,48954.893,385,342
Raw,57676.752,386,342
Raw,20846.265,386,342
Raw,55121.529,387,342
Raw,52371.734,388,342
Raw,31848.697,389,342
Raw,77801.311,390,342
Raw,56139.284,392,342
Raw,40965.254,394,342
Raw,34424.376,396,342
Raw,75733.442,398,342
Raw,40863.607,399,342
Raw,79110.136,399,342
Raw,62981,400,342
Raw,79706.534,401,342
Raw,65760.396,402,342
Raw,32726.807,403,342
Raw,29728.887,403,342
Raw,66542.759,404,342
Raw,14127.266,404,342
Raw,20378.312,405,342
Raw,71266.593,405,342
Raw,33217.399,406,342
Raw,66635.931,407,342
Raw,43900.611,408,342
Raw,27412.335,408,342
Raw,44202.161,409,342
Raw,14733.99,410,342
Raw,41870.452,410,342
Raw,27046.819,411,342
Raw,52537.334,411,342
Raw,1.05564286e+05,412,342
Raw,29919.709,413,342
Raw,74303.41,413,342
Raw,58991.875,414,342
Raw,71019.606,415,342
Raw,26482.01,416,342
Raw,34608.537,417,342
Raw,52280.872,420,342
Raw,18111.047,420,342
Raw,22707.654,421,342
Raw,47721.252,421,342
Raw,31942.671,422,342
Raw,44863.298,423,342
Raw,65019.988,424,342
Raw,37907.202,427,342
Raw,40044.965,430,342
Raw,42009.115,431,342
Raw,28401.755,432,342
Raw,41747.132,433,342
Raw,30844.897,434,342
Raw,38084.942,435,342
Raw,23526.299,436,342
Raw,1.04885423e+05,437,342
Raw,20286.483,438,342
Raw,56389.202,439,342
Raw,12759.749,439,342
Raw,74997.552,441,342
Raw,69398.583,442,342
Raw,51781.689,443,342
Raw,55406.879,444,342
Raw,35907.271,445,342
Raw,41993.136,446,342
Raw,40862.72,447,342
Raw,36400.642,448,342
Raw,42096.591,449,342
Raw,41386.37,450,342
Raw,54027.73,452,342
Raw,41220.451,454,342
Raw,19625.524,454,342
Raw,49682.738,456,342
Raw,24512.701,456,342
Raw,38719.802,457,342
Raw,38954.456,459,342
Raw,82728.107,460,342
Raw,35621.513,461,342
Raw,6238.475,461,342
Raw,29090.114,462,342
Raw,31937.477,462,342
Raw,66930.89,463,342
Raw,67339.567,464,342
Raw,30801.081,466,342
Raw,49151.829,467,342
Raw,71419.579,468,342
Raw,51765.575,469,342
Raw,32931.545,470,342
Raw,54722.735,471,342
