kurtosisTransverse,run
-0.6240405,339
-0.0083222056,339
-0.59189223,339
0.010271573,339
-1.2677318,339
-0.31228185,339
1.4943445,339
-0.096024763,339
0.027874294,339
-0.5207429,339
1.8547695,339
-0.86878755,339
-0.70442788,339
2.5367355,339
-0.20925817,339
-1.3763331,339
-1.1895958,339
0.0093717017,339
-1.1434947,339
0.10215073,339
-0.51139503,339
-0.088953364,339
-0.50106615,339
0.50147624,339
-0.76044686,339
-0.54764803,339
-1.2237182,339
0.15877271,339
-0.40368903,339
1.5703298,339
-0.38062195,339
0.55440371,339
-0.22802931,339
-0.90893695,339
-0.2948593,339
-0.11865285,339
-0.093675709,339
-0.38649627,339
-0.22334222,339
0.51099627,339
-0.61065055,339
-0.6205167,339
-0.59622972,339
-0.022286858,339
0.11196242,339
-0.59394582,339
-0.34019764,339
0.41137386,339
-1.0999415,340
-0.85366852,340
-0.17990824,340
-1.2322815,340
-0.73583172,340
0.91200933,340
-0.0080069151,340
-0.74373026,340
-1.1902882,340
-0.54927781,340
-0.62049384,340
-0.15316902,340
-0.37675869,340
-0.45492046,340
-0.44846877,340
-1.3003735,340
-1.1846697,340
0.15948771,340
0.00066831223,340
0.87267022,340
1.9244274,340
-0.7788922,340
-1.1074523,340
0.19564194,340
-0.46879445,340
1.1895646,340
-0.26812443,340
-0.25826508,340
-0.89185492,340
-0.89701508,340
-0.14595364,340
1.6505145,340
0.57567565,340
-0.50917964,340
-0.19258604,340
-0.43970451,340
-0.59600413,340
-1.2713677,340
0.24854901,340
0.19849309,340
-0.24914161,340
-1.0213653,340
-0.57820496,340
-0.84722871,340
0.26796236,340
0.20394378,340
-0.085294395,340
-0.91632732,340
0.038228333,340
-0.79569304,340
-0.58025698,340
-0.038115751,340
2.5653934,340
-0.86612403,340
2.7317076,340
-0.084006824,340
-0.032457635,340
-0.45316722,340
-1.1757345,340
-0.49432164,340
0.55926299,340
-0.50579481,340
0.3967738,340
-0.073286675,340
1.4300588,340
-1.1428766,340
-0.65278698,340
-0.91051613,340
-1.3933791,340
-0.44608901,340
0.13394507,340
-0.55792601,340
-0.95481203,340
-1.0107894,340
-0.34290702,340
-0.63161066,340
-0.28464709,340
-0.35358102,340
-1.028878,340
0.28047713,340
0.033663936,340
-0.63293026,340
-0.87481201,340
-0.26106971,340
-0.046491484,340
-0.7770936,340
-0.7810604,340
0.76776402,340
-1.224119,340
0.41959379,340
-0.76982519,340
-0.78348397,340
-0.18099506,340
1.0952809,340
0.30516842,340
-0.93608166,340
-1.0836118,340
-0.14651257,340
0.013614124,340
0.4155901,340
1.1383863,340
-0.29449254,340
0.10248978,340
-0.55731154,340
0.35376875,340
-0.52635301,340
-0.74155866,340
-0.68726536,340
2.8215855,340
-0.41117522,340
0.46278526,340
-0.13494024,340
-0.39940966,340
0.60105359,340
-0.61224602,340
-0.41529184,340
-0.66686479,340
-0.58111954,340
-1.4769772,340
1.7512842,340
-1.0069199,340
-0.46382488,340
-0.8880965,340
2.1358857,340
0.20422552,340
0.38479989,340
-0.7202496,340
-0.13412385,340
-0.35042684,340
0.36647664,340
-0.80072309,340
0.90192642,340
-1.0845103,340
-0.72666601,340
0.45119482,340
-0.56996889,340
-0.5785884,340
-0.82356539,340
0.0078568793,340
-0.5454225,340
-1.365919,340
-0.45358078,340
-0.42380091,340
-0.64664341,340
-0.14577542,340
-0.58796031,340
-0.20049593,340
-0.61974479,340
-0.44292564,340
-0.14331675,340
-0.38019193,340
-0.35514821,340
0.2427046,340
-0.83611237,340
2.9299333,340
1.1010096,340
0.0095495273,340
-1.3131203,340
-0.74133293,340
-0.14134795,340
-1.0878609,340
-0.91994897,340
-0.13264498,340
-1.146789,340
-0.75982111,340
-0.72762726,340
0.36664425,340
0.19309804,340
1.1118667,340
0.86302415,340
-1.0221169,340
-0.1774999,340
-0.15731281,340
2.8992212,340
0.23438513,340
-1.0556215,340
-0.30867505,340
-0.25170067,340
-0.17546138,340
-0.22665294,340
-0.90321726,340
0.26800109,340
-0.070699126,340
-0.93264678,340
-0.8008113,340
-0.58065801,340
0.72466013,340
0.032744617,340
-0.76764365,340
0.26572557,340
-0.36125633,340
-0.82033104,340
-0.32767539,340
0.093782438,340
-0.01722425,340
-0.54501197,340
1.0537403,340
0.18256396,340
-0.84731521,340
-0.48981113,340
-0.083744094,340
-0.78517391,340
-0.89020778,340
-0.011929905,340
-1.2377853,340
0.26567735,340
-0.69518992,340
-0.93188432,340
-0.49939785,340
-0.80346123,340
-0.87699785,340
-0.5703675,340
-0.69451906,340
-1.0598658,340
-0.6283946,340
-0.83011553,340
-0.33894894,340
-0.67966639,340
-0.90967704,340
0.5352761,340
-0.86203136,340
-0.74173847,340
1.3178824,340
-1.0076322,340
-1.3248897,340
-0.89269275,340
-0.53463433,340
0.28635816,340
0.0021483217,340
-0.89616121,340
0.12775549,340
0.28094608,340
-0.35712606,340
-0.86944592,340
0.064544085,340
-0.66652704,340
-0.55031554,340
-0.75405437,340
0.13783214,340
-1.5869411,340
2.2339834,340
-0.57376383,340
0.18346057,340
-0.48959154,340
1.3138815,340
-0.93569677,340
-1.0534006,340
-1.3090229,340
-0.74787088,340
0.19063374,340
-0.82132346,340
-0.9495268,340
0.41231119,340
2.0825166,340
1.1219004,340
-1.390894,340
-1.3419145,340
-0.60120481,340
0.099642931,340
1.7765751,340
-0.3508058,340
-0.23279727,340
-0.22489494,340
-0.92830636,340
-0.34910272,340
0.38522649,340
-0.68747742,340
-0.23714969,340
0.60307244,340
-0.48801489,340
-0.32807411,340
0.045795972,340
-0.20623285,340
-0.95080082,340
0.33474885,340
-1.4252141,340
2.3639019,340
0.24493656,340
-0.31763819,340
-0.39491582,340
-0.6543585,340
-0.60207728,340
-0.16239339,340
-1.3304412,340
-0.18950772,340
1.2608279,340
-0.74423444,340
2.0661061,340
-0.57274485,340
-0.14493068,340
-0.92675361,340
-0.26769318,340
-0.73691079,340
0.31283324,340
-0.4274174,340
2.3298126,340
-0.78603068,340
-0.44515207,340
-0.70210318,340
-0.34174227,340
-0.82882971,340
1.2458576,340
-0.21462104,340
-1.0706985,340
-1.0527287,340
-0.30167862,340
-0.014867052,340
-0.33490759,340
0.11709374,340
-1.137907,340
-0.9450399,340
-0.28469246,340
-0.04001367,340
-0.11414563,340
-0.23860821,340
0.0049696751,340
-0.37668993,340
-0.6658953,340
-0.86299559,340
-0.22896801,340
0.47340119,340
-0.83701174,340
-1.0497034,340
0.97189675,340
-0.6756914,340
-0.61463599,340
-1.237781,340
-0.3884419,340
-0.71532177,340
0.73859065,340
-0.83157065,340
0.68835671,340
0.83834433,340
-0.7373193,340
0.33471933,340
-0.65756603,340
0.78633163,340
-0.97066139,340
-1.2710619,340
0.0021243275,340
-1.1229236,340
1.7404492,340
-0.065833425,340
-0.99900765,340
-1.0053787,340
-0.9054233,340
0.59554502,340
-0.46682912,340
-0.33674542,340
0.78621362,340
-0.91045578,340
-0.52428134,340
3.1698993,340
-0.33473683,340
5.318588,340
-0.091445672,340
-0.224781,340
3.0169345,340
-0.09400348,340
1.1679486,340
-0.70018095,340
-1.1606565,340
-0.95874399,340
-1.1852577,340
-0.68393755,340
-0.58631739,340
-1.1847915,340
-0.017502746,340
-1.1921849,340
-0.074094317,340
0.12616674,340
-0.65119379,340
-0.80059945,340
0.46797859,340
1.5160528,340
-1.153014,340
-0.59153722,340
0.081851127,340
-0.3607824,340
0.087145287,340
0.35628043,340
-1.1167734,340
0.37372201,340
-0.19807226,340
-0.51331823,340
-1.0423365,340
0.11384352,340
-0.43137467,340
-0.38746379,340
2.9529334,340
-0.87503052,340
0.0040768019,340
-0.76182095,340
0.89091178,340
0.27544204,340
0.58871419,340
0.10408081,340
-0.37869726,340
-0.28038384,340
-0.36157783,340
1.1262381,340
1.0995376,340
-0.99488406,340
-0.37290655,340
0.28430785,340
0.11704073,340
-0.20436515,340
-0.40509348,340
1.1235256,340
-1.2382578,340
-0.85615888,340
-1.329834,340
0.57433082,340
-0.095712482,340
-0.64644304,340
-1.0019281,340
0.65411424,340
-1.1172618,340
-1.1644091,340
-0.76996366,340
-1.0717682,340
-0.89956348,340
-0.93304839,340
-0.65692146,340
0.57485742,340
-0.98066871,340
-0.021160403,340
-1.2686233,340
-1.0052926,340
1.9939974,340
0.21461999,340
-0.80981272,340
-0.95344825,340
0.26897448,340
-0.28900349,340
-1.0271817,340
-0.91536771,340
-0.11073073,340
2.2029149,340
-1.1173555,340
-1.184175,340
0.65232201,340
-0.31883773,340
-1.804127,340
-0.32299902,340
-0.6384672,340
-0.75289895,340
0.49505051,340
-0.6912135,340
-0.71944544,340
-0.8186409,340
0.074084013,340
-0.92092253,340
-1.0494793,340
-0.20212443,340
1.2627026,340
0.27279562,340
0.28605628,340
-0.63542463,340
-0.15740491,340
-0.57579102,340
-0.53343935,340
-0.4218645,340
0.08325852,340
-0.50325708,340
-0.68059877,340
-0.76645002,340
-0.71002778,340
-0.30324613,340
0.25514006,340
0.82501961,340
-0.8127872,340
-0.55647276,340
0.22127468,340
1.2547466,340
-0.64461047,340
-0.93778622,340
2.521299,340
-0.93811879,340
0.12389922,340
-1.2475235,340
-0.60557891,340
-0.6390497,340
1.4337807,340
1.1065115,340
-1.1934734,340
0.72202312,340
-0.69391207,340
-0.49793454,340
0.30462452,340
0.94476266,340
-0.8664526,340
-0.30708812,340
-0.022614851,340
-0.76395237,340
1.4040203,340
-0.41702635,340
-1.1584241,340
-0.75998801,340
0.76424052,340
0.28193685,340
-0.26126919,340
-0.93179803,340
-0.49044041,340
-0.74487854,340
-0.10289611,340
0.45620887,340
0.25234723,340
1.9926236,340
0.13900675,340
-0.70876345,340
0.3618919,340
-0.093731194,340
-0.80638657,340
-1.0220016,340
-0.23941451,340
0.52284533,340
-1.0897464,340
-0.54194569,340
0.2293973,340
-0.23291477,340
-0.17749237,340
-0.51167984,340
2.4711818,340
-0.7219793,340
-1.2064448,340
-0.68516471,340
-0.10391657,340
-0.60385607,340
0.37515664,340
0.13454736,340
-1.0578412,340
0.021688245,340
-0.11613213,340
0.017082929,340
1.6548153,340
-0.75892721,340
0.86066173,340
-0.46774503,340
1.7329912,340
1.9909733,340
-1.5930867,340
-0.20114096,340
-1.0543041,340
0.067635325,340
-0.4356123,340
-0.57085011,340
-0.20688762,340
1.7392257,340
-0.45989252,340
0.18034545,340
0.3109404,340
-0.1211203,340
1.3586558,340
-0.70249322,340
-0.20953081,340
2.1706346,340
-0.49993698,340
-0.25861687,340
-1.3893074,340
-0.73885648,340
-0.44818013,340
-0.31383075,340
-0.17177275,340
-0.53164576,340
-0.21303983,340
1.074986,340
-0.12747052,340
-0.56875776,340
0.21095084,340
1.1175993,340
-0.08106767,340
-1.0105938,340
0.21678183,340
1.3520071,340
1.4561735,340
-1.0611694,340
-1.103496,340
0.33772678,340
-0.14361124,340
3.2868281,340
-0.062136242,340
-0.83506675,340
-0.29240759,340
-1.0500762,340
1.2859526,340
-0.33181158,340
-0.21549185,340
-0.98191487,340
0.34828982,340
-1.3112811,340
-1.2591489,340
-0.81235905,340
1.5831183,340
0.17606686,340
-1.2621962,340
-0.85246975,340
-0.73627235,340
0.15437416,340
-1.041932,340
0.28262754,340
-0.84896793,340
0.69056976,340
-0.41568382,340
-0.91378172,340
-0.96906627,340
-0.068585052,340
0.034700069,340
-0.14145458,340
3.271914,340
-0.80702537,340
-1.0395496,340
0.094819968,340
-0.88599918,340
-0.35089646,340
-0.4119703,340
-0.73449318,340
-0.2136319,340
-1.0024065,340
-0.55979355,340
0.10269647,340
-1.0199394,340
-0.53757711,340
-0.72578863,340
-0.44067925,340
-0.15348281,340
-0.48547276,340
-1.3259313,340
0.11848586,340
-0.62547364,340
-0.88615776,340
-1.1039949,340
0.61440764,340
1.0988857,340
-1.0527423,340
-0.22259301,340
-0.28976506,340
0.83991885,340
-0.71659367,340
-0.79778069,340
-0.94641771,340
-1.072627,340
-0.21119743,340
-1.0068424,340
-0.23806131,340
0.71686837,340
-0.21943292,340
-0.69757525,340
0.71315523,340
-0.58558661,340
0.82166018,340
-0.43685525,340
-0.25937284,340
-0.3496547,340
1.1877663,340
0.41321464,340
-0.81760741,340
-0.25804506,340
-0.98282967,340
0.50553176,340
0.18201542,340
-0.65556884,340
-0.61829916,340
-0.11428221,340
-0.9377514,340
-1.2603276,340
-0.28888328,340
-0.38336661,340
-0.93822784,340
-0.61630831,340
-0.83254941,340
4.5953245,340
-0.14170955,340
-0.80019972,340
-1.0584508,340
-0.72836807,340
0.44545888,340
-0.58498898,340
-0.9730268,340
-0.72982965,340
-0.45227579,340
0.18166466,340
-0.72683036,340
2.1178735,340
-0.60637952,340
0.018005649,340
-1.0217068,340
-0.65694817,340
-0.07434271,340
-0.16584647,340
-0.29323575,340
0.20237376,340
-0.55535231,340
0.038455686,340
-0.2914094,340
-0.42667871,340
0.97562201,340
-0.64797033,340
-0.72459636,340
-0.74525358,340
-0.81780685,340
-0.370909,340
0.70830821,340
-0.74498285,340
-0.37610876,340
0.46618864,340
-0.055052464,340
-1.0675889,340
-0.83623277,340
0.84060164,340
-0.78597858,340
1.2179064,340
-0.41336981,340
-0.54904313,340
-0.028505979,340
-0.48739158,340
-0.63605985,340
-0.42184214,340
-0.076544493,340
-0.55445716,340
1.8164844,340
0.019630298,340
1.0296182,340
-0.55814612,340
-0.69080826,340
0.07438156,340
1.3399398,340
-0.98090846,340
0.37439644,340
-0.69818998,340
0.0090878079,340
-0.34914411,340
1.3402248,340
-0.24785499,340
-0.91921793,340
-0.58753978,340
-0.45264546,340
-0.66383389,340
-0.88576639,340
-0.0049331996,340
-0.85304642,340
0.17730247,340
-1.3554709,340
-1.1746189,340
0.25183126,340
0.72302672,340
0.66005476,340
-0.24202493,340
-0.24421582,340
-1.2006899,340
-0.99543459,340
-0.83539217,340
1.1960149,340
-1.2711835,340
-0.11062551,340
-0.38676656,340
-1.0438971,340
-0.7402732,340
-0.91599776,340
-0.20216067,340
-0.35973092,340
-1.3419877,340
-0.60113805,340
-1.2215523,340
-0.22084576,340
-0.72720733,340
-0.60448029,340
-0.5410581,340
-0.87051756,340
-0.79369616,340
0.22837517,340
1.1072091,340
0.38467761,340
1.0997689,340
-0.64802832,340
1.8727919,340
-0.59359606,340
0.38404331,340
-0.090963998,340
1.0712095,340
0.37061311,340
0.32953286,340
-0.95687334,340
-0.85770891,340
-0.49051537,340
-0.8521782,340
-0.61223758,340
1.0489339,340
0.53292912,340
0.076362264,340
-1.0533239,340
1.0479869,340
1.1017734,340
-0.63730001,340
2.9977763,340
3.6140121,340
0.89188628,340
-0.17925865,340
-0.29615016,340
-0.49460926,340
0.089837005,340
-0.23252426,340
-0.15768337,340
-1.1421729,340
0.43256376,340
-0.29208125,340
0.10192159,340
-0.19525708,340
0.046147646,340
-0.75556456,340
-0.21024238,340
-0.89714638,340
-0.87874452,340
0.70701308,340
-0.83704965,340
-1.0675082,340
-0.49941491,340
0.19434232,340
1.52043,340
0.11663335,340
0.62818606,340
0.69522128,340
-1.131877,340
0.089933211,340
-0.93374903,340
-0.86618555,340
0.048489836,340
-1.0970635,340
-0.9341812,340
0.11067453,340
-0.16591363,340
3.3557903,340
-0.91829574,340
-0.76209603,340
-1.3124385,340
0.6333292,340
-0.65752677,340
-1.0374689,340
1.2254133,340
-0.61503221,340
0.92036005,340
0.34716841,340
-0.73992019,340
-0.64594057,340
1.161183,340
-0.87711855,340
-0.23248352,340
-0.93803839,340
-0.42519135,340
-1.0466181,340
-0.57935529,340
2.0908019,340
0.0072204183,340
-0.90880472,340
0.5216283,340
-0.68216548,340
0.43818662,340
-0.06198575,340
-1.3139083,340
-0.63211488,340
0.89210825,340
-0.52018634,340
1.5939339,340
0.042295108,340
0.21135545,340
0.39433344,340
-1.5,340
-0.316716,340
-0.60464056,340
0.38206722,340
1.7961954,340
-0.6961087,340
1.0075219,340
-0.57311264,340
-0.17479684,340
-0.79929609,340
-0.22601533,340
1.0995476,340
-0.88670471,340
-0.69030941,340
2.0601133,340
-0.627541,340
-0.90332454,340
-0.59305594,340
-0.82407205,340
-0.5960611,340
-0.45675633,340
-1.0857517,340
-0.85355306,340
0.25757469,340
-0.78050987,340
-0.6347028,340
-1.0292594,340
-0.97130843,340
-1.0439136,340
-0.32434568,340
-1.6031314,340
-0.20747312,340
0.28381513,340
0.73983641,340
-1.2318121,340
-0.68099374,340
0.0095016339,340
-0.96387305,340
1.1783296,340
-0.2395865,340
-0.18624572,340
0.63084289,340
-0.057191624,340
-1.0978582,340
-0.65264312,340
0.14557671,340
0.217704,340
-0.86143778,340
-0.92510949,340
-0.16147533,340
-0.88142554,340
-0.14940246,340
0.26357991,340
0.10998629,340
-1.211798,340
0.59006588,340
2.0669619,340
0.89051978,340
-0.12131058,340
-0.46683025,340
0.020615688,340
-0.48938424,340
-0.55256641,340
0.39839879,340
0.34684151,340
-0.95376549,340
0.41958214,340
0.48001891,340
-0.53729372,340
-1.0612259,340
-0.98880108,340
2.3371388,340
-0.43223992,340
-0.21902389,340
-1.2940964,340
0.47421247,340
0.29963991,340
-1.3091666,340
0.74182628,340
-0.15986171,340
-0.87367949,340
-0.83350339,340
-0.89689699,340
0.099638631,340
-0.89125892,340
-1.1514252,340
-0.50389091,340
-0.40387192,340
-0.78471232,340
-0.80989599,340
-1.0515731,340
0.10383527,340
-0.29677629,340
-0.3174647,340
-0.96132589,340
-0.97233318,340
-0.49898968,340
-0.37339897,340
-0.74820705,340
-0.49088416,340
-0.84680767,340
-0.54440516,340
-1.0539582,340
-0.18732,340
-1.2389884,340
-0.49947676,340
-0.88252348,340
-0.78762108,340
-0.66127053,340
2.5616607,340
-0.27707809,340
-0.36733067,340
-0.4021454,340
1.5089908,340
-1.2728552,340
2.4031834,340
-0.84577961,340
0.017673638,340
-0.76140311,340
0.12629979,340
-0.92672811,340
0.0015946931,340
-1.1426393,340
0.85584936,340
-0.40548546,340
-0.6798422,340
-0.25327567,340
-0.94997015,340
-0.48249501,340
1.5995444,340
0.92173402,340
0.52575601,340
-1.0192723,340
0.8011662,340
0.077987192,340
-1.1321741,340
-0.23970095,340
0.26330173,340
-0.035369097,340
-0.78492681,340
0.10941012,340
-0.18909614,340
0.4373695,340
1.703144,340
0.14512563,340
-0.68007105,340
-0.40149758,340
-0.60428743,340
-0.73350454,340
0.35345134,340
-0.5088799,340
0.12512967,340
0.079187839,340
-0.4484678,340
-0.11965233,340
-0.60700061,340
0.27248163,340
-1.0966454,340
-0.68739905,340
-0.70865407,340
-1.2063149,340
-0.61570396,340
0.67484875,340
-0.52046795,340
-0.31102621,340
-0.41423627,340
0.039114968,340
-1.2657682,340
-0.52304321,340
-0.77968475,340
-0.3933803,340
-0.59968623,340
-0.51311412,340
-0.55100977,340
-1.2828013,340
3.3263172,340
0.32638584,340
-0.42361385,340
-1.1048643,340
-0.87699864,340
-0.13110279,340
-0.34253715,340
-0.58603769,340
-0.223422,340
-0.49183712,340
1.2637996,340
0.30227713,340
-0.52447945,340
0.14798397,340
-0.72844413,340
-0.68400631,340
-1.152587,340
-0.34038531,340
0.70650907,340
0.6782057,340
-0.61019803,340
0.11180997,340
-0.36790227,340
-0.039940206,340
0.67465287,340
-0.7179646,340
-0.77647102,340
-0.99570145,340
-0.33546233,340
-0.54295247,340
-0.47265333,340
-0.16596893,340
0.37992057,340
-0.41875708,340
-0.056045558,340
0.70928494,340
-0.55376663,340
-1.3232057,340
0.48664367,340
-0.059575298,340
1.9223122,340
0.12491664,340
1.0120805,340
-1.0454565,340
2.0979817,340
0.22206756,340
-0.64516788,340
-0.44610411,340
-0.7914757,340
-0.75680376,340
-0.44521108,340
-0.97168719,340
-0.48314675,340
-0.99629742,340
0.6142404,340
-0.99739138,340
-1.0784233,340
-0.45931255,340
-0.96317216,340
0.0078182978,340
0.085281289,340
-0.52044016,340
-0.67109772,340
-0.50373944,340
-0.47923831,340
-0.41372652,340
0.4029625,340
-0.79757089,340
3.6889131,340
-1.1727149,340
-1.2679452,340
-1.4336534,340
0.53770522,340
-0.20414488,340
0.18433927,340
0.59554525,340
-0.27968206,340
-0.25422354,340
-0.67911912,340
-0.44213244,340
0.93645117,340
-0.64930754,340
-1.0340977,340
-0.63451271,340
-0.85481679,340
-0.2562745,340
1.6850409,340
-0.092503009,340
0.11010005,340
0.31514397,340
-0.27330573,340
-0.6286308,340
-0.58882092,340
-0.87290424,340
0.38052465,340
-0.52186369,340
-0.8799496,340
-0.15761029,340
-0.53835612,340
1.5781501,340
-0.40702752,340
-0.21204687,340
-1.5221742,340
-0.76860626,340
-0.23473574,340
-0.82089774,340
-0.073378516,340
0.47610379,340
-0.34534393,340
-0.47047594,340
-0.85856688,340
-0.69251785,340
1.3045176,340
-0.36580413,340
1.2672259,340
-0.025235463,340
-0.44421896,340
0.1758245,340
-0.66513431,340
-1.3055594,340
-0.30282312,340
-0.60797418,340
-0.25586084,340
-0.8094633,340
0.98593976,340
0.11463272,340
-0.2278921,340
-0.81494077,340
0.30471989,340
0.051183085,340
0.64578978,340
-0.99631608,340
0.17379147,340
-0.73949761,340
-0.45666949,340
0.03025196,340
-0.13515151,340
-0.8478142,340
-0.35378118,340
-0.44271492,340
0.13986289,340
-0.60356149,340
0.31837027,340
-0.53035783,340
-0.83888413,340
-0.34294778,340
-1.0526343,340
-0.71035235,340
-0.73617549,340
-1.6147146,340
1.4979969,340
-0.18414247,340
-0.28713085,340
-0.039627872,340
-0.37593908,340
1.4261539,340
-0.7076672,340
-0.96693403,340
1.5216615,340
-0.36897583,340
-0.78415121,340
-0.57985493,340
-0.76361922,340
-0.4190458,340
-1.2282789,340
-0.83029445,340
-0.55807659,340
0.070353787,340
-0.4523199,340
-0.41828996,340
-0.89621418,340
-0.40958188,340
0.023297678,340
-1.3345496,340
0.29014245,340
2.0987036,340
-1.1324936,340
0.38872181,340
0.43568283,340
-1.2284603,340
-0.055715596,340
0.16603185,340
-0.79489627,340
0.49230724,340
0.66885124,340
-0.52473244,340
-1.003572,340
0.20757159,340
0.59775359,340
-0.12442265,340
-0.2752351,340
-0.2623529,340
-0.21718796,340
0.32060786,340
3.4029117,340
1.4713807,340
-0.052702768,340
-0.49893618,340
0.61883918,340
0.40671714,340
-0.84559327,340
0.56971908,340
-0.91671611,340
0.25246039,340
-0.37452704,340
0.40149398,340
-1.25786,340
-0.35703185,340
-1.0071482,340
-0.49223631,340
0.51149355,340
-0.93463768,340
-0.60694404,340
-0.1493505,340
-0.91882918,340
2.4385042,340
-0.8419122,340
-0.28674279,340
-1.449057,340
0.16885267,340
-0.660765,340
0.76606534,340
-0.81790778,340
-0.61927617,340
-0.28630267,340
-1.0387363,340
-0.71792201,340
0.95557236,340
0.99344112,340
-1.1217369,340
0.24075523,340
0.67254015,340
-1.0721015,340
0.66274457,340
1.6101711,340
-0.35866538,340
-1.1582938,340
2.4758571,340
0.12585835,340
-0.94670502,340
2.4873254,340
0.14114693,340
-0.099929063,340
-0.10072637,340
-0.98114226,340
0.2311859,340
0.008726591,340
0.16190672,340
1.2831902,340
0.44750109,340
0.88118135,340
-0.46981285,340
2.6732977,340
1.3274273,340
-0.89698002,340
-0.48594472,340
-0.77173379,340
1.8203498,340
-0.43209432,340
0.0051011001,340
-0.40266709,340
-1.2552688,340
0.77490828,340
-0.38640517,340
0.91590089,340
-0.60795454,340
-0.4478002,340
0.43486294,340
-1.0465576,340
-0.9908267,340
0.028370794,340
-0.13056341,340
-1.5475579,340
-1.0983544,340
-0.32090425,340
1.0374776,340
-0.13559844,340
-0.57577687,340
0.62924323,340
3.612635,340
-0.077245183,340
0.12596882,340
-1.0368102,340
-0.7446093,340
-0.8583877,340
-1.3218785,340
-0.0037239081,340
-0.27159071,340
0.38536878,340
-0.21535977,340
0.3628,340
-1.1589009,340
1.0201872,340
-0.82988359,340
-0.32117559,340
-0.44624374,340
-1.1291255,340
-0.94403237,340
-0.58849084,340
-0.96532032,340
-0.7703041,340
-0.30920038,340
-0.45485626,340
0.38782036,340
0.13269089,340
-1.478838,340
-1.0344695,340
-1.5463728,340
-1.4193358,340
0.39247781,340
0.6155776,340
-0.40146911,340
0.48181409,340
-0.24300706,340
-0.80027783,340
-0.62588615,340
-0.47098686,340
0.10046964,340
-0.94402761,340
-0.37529534,340
-0.47410611,340
1.0954578,340
-0.43340905,340
-0.4075215,340
-1.0845571,340
-0.54970076,340
0.28896315,340
-0.10324413,340
-0.76194495,340
-0.28525989,340
-0.43153155,340
-0.11789295,340
-1.1304976,340
-1.3606308,340
0.24088767,340
2.4182203,340
-1.0871171,340
-0.78273648,340
0.62351082,340
-1.419495,340
-0.25829792,340
-0.26286905,340
-0.37091361,340
0.073214104,340
-0.28457829,340
0.014663977,340
-0.90551699,340
-1.0073097,340
0.32177809,340
-0.45744637,340
-0.90418857,340
-1.0730133,340
0.69183051,340
-1.4578865,340
0.92995548,340
-0.87137482,340
-0.29402729,340
0.30103715,340
0.068876481,340
-0.36176897,340
-0.92549439,340
-1.0076992,340
-0.28280878,340
0.24797822,340
0.26393685,340
-0.47912169,340
0.075302148,340
-1.1132096,340
-0.80887292,340
0.9073515,340
0.40948915,340
-0.87500871,340
-0.28633651,340
-0.73056476,340
-1.2070698,340
-0.92887712,340
-0.57215176,340
-0.37536296,340
-0.94241404,340
-0.88450436,340
-0.46414933,340
-0.48089382,340
-0.15389595,340
0.90730823,340
-0.87162826,340
-1.5446855,340
-0.47152096,340
-0.39574577,340
0.69324112,340
-0.85399607,340
0.53107973,340
-0.3193818,340
0.011253251,340
-0.36955534,340
-0.64032436,340
0.21203959,340
-0.97795144,340
-0.44441799,340
-0.6023517,340
0.37454103,340
2.137372,340
-1.1928939,340
-1.2121131,340
-1.3657193,340
-0.71155624,340
0.27796796,340
0.11294942,340
-0.17867731,340
-0.07167022,340
-0.94152192,340
-0.15274922,340
-0.381588,340
-0.60445048,340
-0.43545245,340
-0.9251438,340
-1.1733055,340
-0.51220353,340
-1.0458432,340
-0.25487228,340
0.0065283977,340
-0.5245814,340
1.5683857,340
0.61695595,340
-1.1097161,340
0.61580984,340
-0.25793441,340
0.49482925,340
-0.74270239,340
-0.89371179,340
-0.67657932,340
-1.3928311,340
-0.50411119,340
-1.2235888,340
0.67953999,340
-0.791869,340
-0.28045031,340
0.047426313,340
-0.45717997,340
0.1641878,340
-0.6805538,340
0.22067817,340
0.4259857,340
-0.27340702,340
-0.99331421,340
-1.1964648,340
-0.5550472,340
1.5454555,340
-0.97932043,340
-0.55112343,340
0.31679892,340
-0.20303257,340
-0.40299173,340
-0.77479489,340
-1.0653801,340
0.64159275,340
-1.0338219,340
0.79563567,340
0.73185824,340
-0.24479532,340
-0.5425446,340
0.10545415,340
-0.38927145,340
-0.53062697,340
-0.58575713,340
1.4048149,340
-0.55954737,340
0.57903828,340
0.42006419,340
-0.80040744,340
0.30427719,340
-0.38459218,340
-1.5513032,340
-0.8963579,340
2.5096448,340
-0.14946075,340
0.72377354,340
0.3545626,340
-0.37623078,340
-0.27708639,340
-0.12290274,340
1.4990668,340
-0.26942623,340
-0.59185049,340
-0.60288385,340
-1.4080034,340
1.0321688,340
-0.8501141,340
-0.43607077,340
0.18874958,340
-1.0912673,340
-1.2719673,340
1.5306817,340
0.037616942,340
-1.1366381,340
-0.45141731,340
-0.54817617,340
-1.1152175,340
-0.10579915,340
-0.59954083,340
-1.5295577,340
-0.28008576,340
1.3889254,340
-0.69836487,340
0.83116636,340
0.20557747,340
-0.58122017,340
-1.0298237,340
0.26205309,340
-0.49676484,340
-1.1517922,340
-0.60712016,340
-1.1129822,340
0.33410684,340
-0.6162602,340
-0.69457421,340
-1.1412201,340
-0.42760802,340
0.24298221,340
-0.57783565,340
0.78805123,340
1.244855,340
-0.35937618,340
-0.59957598,340
0.27939232,340
