kurtosisTransverse,run
-0.94764296,342
0.49239173,342
-0.55259524,342
-0.19082673,342
-0.075887013,342
-0.17113784,342
-0.53717259,342
1.9503682,342
0.83978023,342
-0.17933597,342
-0.17192838,342
-1.1907882,342
0.43097684,342
-0.76094567,342
-1.1315113,342
-0.54298587,342
-1.2603372,342
-0.93360541,342
-1.1307471,342
-0.12312599,342
-0.87930474,342
0.79849531,342
-0.079312105,342
-0.82734026,342
-0.70626282,342
1.5428693,342
-0.40290161,342
-0.45691541,342
-0.32151652,342
1.8756881,342
0.94169572,342
0.36813245,342
0.079575581,342
-0.32977133,342
-0.22200285,342
-0.12965786,342
-0.39809645,342
-0.45617859,342
-1.1068794,342
-1.0565169,342
-0.97608465,342
1.8790173,342
-0.97135005,342
-1.0212792,342
-1.3438711,342
1.4195916,342
-0.55317347,342
1.2231195,342
-1.1839803,342
-0.049664697,342
-0.35702436,342
-0.99270494,342
-0.4007281,342
-0.011829918,342
-0.22163576,342
-1.0846038,342
-0.56662687,342
-0.46820003,342
0.21480191,342
-0.31643535,342
-0.83838273,342
2.184252,342
-0.54030487,342
-0.8906884,342
0.53549043,342
-0.81667385,342
-1.0713187,342
-1.6606655,342
1.6116298,342
-0.093808613,342
-0.59259026,342
-0.34137385,342
-0.68562039,342
-0.57769329,342
-0.82310944,342
-0.55356897,342
0.7298106,342
-1.2615343,342
-0.92667194,342
-0.61895319,342
0.16862331,342
-0.6659022,342
-0.68682428,342
0.0081251966,342
-0.72749735,342
-1.2139942,342
-0.56031485,342
0.35647615,342
0.032873655,342
1.1906551,342
-0.60485678,342
-0.58829205,342
-0.6498319,342
0.34784223,342
0.43753899,342
0.2444854,342
0.14850457,342
0.27568611,342
0.010977488,342
-0.36626577,342
1.164762,342
0.15487488,342
1.6840337,342
-0.43109661,342
-1.3832349,342
-0.52187771,342
0.36844646,342
-0.50837698,342
1.2443287,342
1.7434091,342
-0.72423384,342
-0.73429512,342
-1.3990839,342
-0.18544793,342
-0.97386046,342
-0.26310336,342
-0.86106654,342
-0.32479792,342
-0.14742802,342
-0.22676118,342
-1.1408883,342
-0.80206934,342
-1.5388623,342
-1.0442482,342
-0.79290838,342
0.096154569,342
0.88570745,342
0.68685142,342
0.6764564,342
1.7144968,342
-0.37701286,342
2.378752,342
-0.39463811,342
-0.94731036,342
-0.65178842,342
-0.87066147,342
-0.29456188,342
-0.58631382,342
0.0038969902,342
0.34786103,342
-0.74678583,342
-0.42772339,342
0.68070449,342
2.0181904,342
-0.16275016,342
1.7948209,342
-0.604511,342
-0.96084236,342
0.01584802,342
0.9114104,342
1.4513418,342
-0.80179169,342
-1.1464611,342
-1.2591695,342
-1.4148323,342
-1.3815625,342
-0.61097636,342
-0.55549855,342
0.14532949,342
-0.9636281,342
-0.35818047,342
-0.79197898,342
-0.92899687,342
0.58284856,342
-0.31936757,342
-1.1362512,342
-0.24004049,342
-1.5,342
-0.7647759,342
-0.7788864,342
0.13065487,342
0.59638704,342
-0.6643776,342
-0.27438256,342
-0.95267606,342
0.24786678,342
-0.55999976,342
-0.36182798,342
1.5943734,342
-0.0051144221,342
-0.020539577,342
-0.33598506,342
-0.43791077,342
-0.46797504,342
-0.80932763,342
-0.93386438,342
-0.89080984,342
0.049640854,342
-0.56554253,342
0.44869874,342
-1.1266736,342
-0.64177926,342
-0.93204847,342
-0.9129246,342
-0.39587709,342
-1.5,342
-0.71182447,342
-0.50335044,342
-1.0517105,342
1.1928051,342
1.1644718,342
-0.9091711,342
-0.37784364,342
-0.72174851,342
-1.044222,342
0.6698664,342
-0.7742846,342
0.030633333,342
0.30391587,342
-0.84996321,342
-0.34389589,342
-0.061016039,342
-0.15320557,342
0.62149742,342
-0.16348026,342
-0.64989924,342
-0.47061465,342
-0.41600214,342
-0.59005142,342
-0.69712216,342
-1.7056109,342
-0.89158358,342
1.4737762,342
0.42763836,342
1.6846263,342
0.76508508,342
-0.34322038,342
-1.046596,342
2.4843401,342
-1.0537722,342
-0.88242624,342
-0.91959796,342
-0.32030853,342
-0.49171042,342
-0.91050792,342
-0.059578921,342
-0.74043245,342
0.3102546,342
-0.62525721,342
-0.13542821,342
0.41598458,342
-0.91618431,342
-0.86105536,342
0.57772165,342
0.70098667,342
1.1075145,342
-0.70608402,342
-0.91376376,342
2.2974104,342
3.7884704,342
-1.4161807,342
1.1311535,342
-1.4212141,342
1.012405,342
-0.85966513,342
-0.40711889,342
0.26260623,342
-0.47798445,342
0.8437604,342
-0.49727221,342
-0.89504173,342
-0.38793256,342
1.2147206,342
-0.10952419,342
-0.72038886,342
1.12432,342
-1.3644205,342
-0.53607787,342
-0.84122892,342
-0.39875984,342
-1.5164536,342
-1.0241139,342
-0.89739895,342
0.23545657,342
0.001361349,342
-0.97251635,342
0.63237218,342
1.7885315,342
0.39073372,342
0.9413393,342
-0.82632599,342
-0.31212437,342
2.5122795,342
-0.13124014,342
-0.61383282,342
0.42326181,342
0.26867042,342
-1.3859915,342
-0.94935659,342
-0.79035416,342
-0.65906618,342
0.22449538,342
-0.37023564,342
-0.58343891,342
-0.47155344,342
-0.70481115,342
0.96636595,342
-0.036573547,342
-0.52399505,342
-0.38181024,342
0.62977277,342
-0.69156548,342
0.71020329,342
-0.26385448,342
0.030369328,342
0.626733,342
-1.4017257,342
1.5646691,342
-1.1607605,342
-0.90890974,342
0.23507888,342
-1.1637399,342
-1.0279079,342
-0.28431875,342
2.0766257,342
-0.24128154,342
-0.25385992,342
-0.82707115,342
-1.2221882,342
-0.99901247,342
-0.23813069,342
-0.46518067,342
0.13925007,342
-0.2266049,342
-0.70690602,342
0.36478252,342
-0.3448502,342
-0.5238386,342
0.16317767,342
-0.28336279,342
0.61589164,342
-0.25482171,342
0.0041766035,342
-0.5954816,342
2.1673779,342
-0.94229635,342
-0.17512089,342
-0.48579656,342
-0.42160557,342
0.10589118,342
0.28633746,342
-1.4133454,342
-0.39621937,342
-0.70361856,342
-1.3418584,342
-0.75853747,342
0.42754551,342
-0.22400379,342
0.73951701,342
-1.9091804,342
-1.066743,342
-0.93689058,342
-0.78535335,342
-1.0620434,342
-0.99625985,342
-1.3343846,342
-0.78882667,342
-0.88600267,342
1.8976701,342
-0.2531485,342
0.03686026,342
2.0927074,342
-0.91834154,342
-0.94311819,342
0.57573007,342
-1.3751567,342
-0.44197744,342
-1.3589271,342
1.1485923,342
-0.4428141,342
0.55984862,342
1.1247051,342
-0.2756008,342
-0.68540442,342
2.9058257,342
-0.96152977,342
-0.82770877,342
-0.29109934,342
-0.33207091,342
2.23109,342
-0.86307992,342
-0.17937539,342
1.2282352,342
-0.75512413,342
-0.55473945,342
2.0502591,342
-1.060753,342
0.2008086,342
1.3468134,342
-0.43811298,342
-1.0271301,342
-0.38340544,342
1.7759724,342
2.2226652,342
-1.1489787,342
-0.39100765,342
-0.84392913,342
-0.31209668,342
-0.3098713,342
-0.82110577,342
1.1992757,342
-1.1440581,342
-1.2707835,342
-0.44388008,342
2.1350844,342
0.37716024,342
-0.68992305,342
-0.32550497,342
-0.3492694,342
-0.61455444,342
-0.61630899,342
-0.22504505,342
-0.83083976,342
-0.45588066,342
0.22203829,342
-0.80524832,342
-0.76068999,342
-0.56636485,342
-0.7396214,342
-1.2355154,342
0.70416756,342
-0.38097558,342
-1.1854392,342
-0.62551995,342
-0.54321724,342
-1.4897821,342
-0.11779048,342
-0.20769481,342
0.20107948,342
-0.48011395,342
0.15284512,342
0.70346737,342
-1.2098754,342
-0.48314269,342
-0.86567702,342
-1.081073,342
-0.52705829,342
-0.33323133,342
-0.70769506,342
-0.34512186,342
-0.51200554,342
3.9617441,342
-0.78155026,342
0.13280086,342
-0.068933044,342
-0.7879933,342
-0.81877518,342
0.38313539,342
0.31407433,342
0.044747667,342
-0.24959763,342
0.15995723,342
-0.47119276,342
0.47702172,342
0.56453001,342
-0.62960916,342
-0.98015283,342
-0.47596152,342
-1.1082018,342
-0.48393704,342
-1.3752099,342
-1.3016079,342
-0.58620095,342
-1.2280569,342
0.51319756,342
-0.85150737,342
-1.0028769,342
0.31494641,342
0.38421134,342
3.3847664,342
-0.25456874,342
0.54241981,342
-0.83409695,342
-0.2417797,342
1.6387711,342
-0.52368512,342
0.68105562,342
-0.40665092,342
0.92807176,342
-0.040332537,342
-1.0532275,342
0.99229029,342
-0.28269698,342
-0.11664658,342
-1.5848064,342
-0.36319865,342
-0.60815499,342
-0.15617695,342
1.5726706,342
-0.88420502,342
-0.75391602,342
-0.63067244,342
-0.86183824,342
-0.83377963,342
0.62243603,342
0.19801221,342
-0.060484124,342
1.2576512,342
-1.220931,342
-0.14133235,342
-1.4572136,342
-1.2998048,342
-1.1092711,342
-0.56013048,342
-0.71628598,342
2.3120837,342
-0.23987574,342
-0.87391768,342
-0.27001309,342
0.29738579,342
-0.077899038,342
0.76192499,342
0.56501127,342
-0.49071982,342
-0.19064178,342
0.20428583,342
0.88459916,342
-0.96379042,342
0.026418233,342
-0.53615134,342
1.2063193,342
-0.43794883,342
0.15745221,342
-0.88982955,342
-0.99976638,342
-0.024655703,342
-0.14881317,342
2.3102398,342
0.33305924,342
-1.3055861,342
0.21701047,342
0.78382708,342
-0.7538241,342
-0.21919407,342
-0.85761059,342
-0.97801344,342
0.37683237,342
2.3699168,342
-1.3970706,342
0.62276604,342
-1.768724,342
-0.91403963,342
-0.45609021,342
-0.076636639,342
0.19861573,342
-0.86948087,342
-0.57298327,342
-0.77270183,342
-0.4538664,342
-1.1090038,342
-1.0093573,342
-0.41519634,342
0.42672691,342
1.0380337,342
-0.98525203,342
0.048396486,342
0.19655538,342
-1.3393249,342
-0.34798236,342
-0.91528607,342
