Cut?,Counts,eventNumber,runNumber
Raw,1.11751895e+05,1083,333
Raw,1.11568849e+05,1090,333
Raw,26251.459,1098,333
Raw,2.51294156e+05,1115,333
Raw,98364.012,1115,333
Raw,2.48089731e+05,1118,333
Raw,1.37604444e+05,1122,333
Raw,1.42757627e+05,1127,333
Raw,73570.948,1129,333
Raw,55008.309,1137,333
Raw,97710.234,1150,333
Raw,2.28995292e+05,1160,333
Raw,1.34362428e+05,1160,333
Raw,1.34607491e+05,1163,333
Raw,1.30631857e+05,1178,333
Raw,1.05182935e+05,1179,333
Raw,3.83650969e+05,1180,333
Raw,67349.731,1180,333
Raw,2.37059669e+05,1183,333
Raw,3.05613666e+05,1193,333
Raw,2.78163548e+05,1195,333
Raw,1.25079882e+05,1225,333
Raw,1.73198696e+05,1226,333
Raw,2.47968364e+05,1227,333
Raw,1.81654927e+05,1230,333
Raw,1.59964291e+05,1232,333
Raw,1.49206295e+05,1238,333
Raw,75373.523,1239,333
Raw,1.29536463e+05,1243,333
Raw,97366.097,1252,333
Raw,1.10276187e+05,1256,333
Raw,1.67090247e+05,1257,333
Raw,82445.722,1257,333
Raw,87470.278,1260,333
Raw,75573.157,1262,333
Raw,3.69732772e+05,1286,333
Raw,2.81524199e+05,1287,333
Raw,2.93386024e+05,1296,333
Raw,1.35808747e+05,1298,333
Raw,1.57456822e+05,1300,333
Raw,1.3126791e+05,1309,333
Raw,2.00263522e+05,1325,333
Raw,1.41101863e+05,1332,333
Raw,1.46775845e+05,1341,333
Raw,2.48206509e+05,1373,333
Raw,1.29221444e+05,1375,333
Raw,1.35945538e+05,1390,333
Raw,2.77842945e+05,1396,333
Raw,1.37055069e+05,1396,333
Raw,1.12372344e+05,1405,333
Raw,1.47158864e+05,1406,333
Raw,1.66685624e+05,1408,333
Raw,2.92326917e+05,1416,333
Raw,1.13364385e+05,1419,333
Raw,1.60020242e+05,1431,333
Raw,97059.091,1436,333
Raw,1.72823351e+05,1438,333
Raw,1.9044174e+05,1454,333
Raw,4.025178e+05,1464,333
Raw,3.26854459e+05,1474,333
Raw,1.40698892e+05,1489,333
Raw,1.17373465e+05,1492,333
Raw,1.34994835e+05,1493,333
Raw,87169.815,1494,333
Raw,1.66205654e+05,1497,333
Raw,1.05727486e+05,1500,333
Raw,1.59911733e+05,1502,333
Raw,3.83134536e+05,1515,333
Raw,1.6243103e+05,1524,333
Raw,2.97615097e+05,1524,333
Raw,1.04035721e+05,1529,333
Raw,1.95833715e+05,1536,333
Raw,2.70598536e+05,1540,333
Raw,1.18579002e+05,1556,333
Raw,1.34938769e+05,1557,333
Raw,1.23487396e+05,1559,333
Raw,1.36150841e+05,1566,333
Raw,2.83166465e+05,1571,333
Raw,27149.532,1571,333
Raw,1.70329027e+05,1576,333
Raw,2.78141443e+05,1579,333
Raw,1.18704358e+05,1582,333
Raw,2.17824791e+05,1590,333
Raw,2.86278407e+05,1605,333
Raw,1.44966301e+05,1607,333
Raw,96687.173,1607,333
Raw,2.47783449e+05,1609,333
Raw,1.17545723e+05,1612,333
