Type,Energy,Counts
MPFIT,15.33956,5.6144615
MPFIT,15.38559,5.7248875
MPFIT,15.431621,5.836639
MPFIT,15.477652,5.9497024
MPFIT,15.523682,6.0640629
MPFIT,15.569713,6.179705
MPFIT,15.615744,6.296612
MPFIT,15.661775,6.4147663
MPFIT,15.707805,6.5341491
MPFIT,15.753836,6.6547407
MPFIT,15.799867,6.7765204
MPFIT,15.845897,6.8994665
MPFIT,15.891928,7.0235561
MPFIT,15.937959,7.1487656
MPFIT,15.983989,7.27507
MPFIT,16.03002,7.4024436
MPFIT,16.076051,7.5308595
MPFIT,16.122081,7.6602899
MPFIT,16.168112,7.7907062
MPFIT,16.214143,7.9220784
MPFIT,16.260173,8.0543759
MPFIT,16.306204,8.1875669
MPFIT,16.352235,8.321619
MPFIT,16.398266,8.4564985
MPFIT,16.444296,8.592171
MPFIT,16.490327,8.7286013
MPFIT,16.536358,8.8657531
MPFIT,16.582388,9.0035893
MPFIT,16.628419,9.1420723
MPFIT,16.67445,9.2811632
MPFIT,16.72048,9.4208228
MPFIT,16.766511,9.5610107
MPFIT,16.812542,9.7016862
MPFIT,16.858572,9.8428077
MPFIT,16.904603,9.9843329
MPFIT,16.950634,10.126219
MPFIT,16.996664,10.268422
MPFIT,17.042695,10.410899
MPFIT,17.088726,10.553605
MPFIT,17.134757,10.696494
MPFIT,17.180787,10.839521
MPFIT,17.226818,10.982641
MPFIT,17.272849,11.125806
MPFIT,17.318879,11.268971
MPFIT,17.36491,11.412087
MPFIT,17.410941,11.555109
MPFIT,17.456971,11.697988
MPFIT,17.503002,11.840678
MPFIT,17.549033,11.983129
MPFIT,17.595063,12.125294
MPFIT,17.641094,12.267126
MPFIT,17.687125,12.408576
MPFIT,17.733155,12.549597
MPFIT,17.779186,12.690141
MPFIT,17.825217,12.83016
MPFIT,17.871247,12.969607
MPFIT,17.917278,13.108434
MPFIT,17.963309,13.246595
MPFIT,18.00934,13.384043
MPFIT,18.05537,13.520732
MPFIT,18.101401,13.656617
MPFIT,18.147432,13.791652
MPFIT,18.193462,13.925792
MPFIT,18.239493,14.058993
MPFIT,18.285524,14.191212
MPFIT,18.331554,14.322406
MPFIT,18.377585,14.452532
MPFIT,18.423616,14.58155
MPFIT,18.469646,14.70942
MPFIT,18.515677,14.8361
MPFIT,18.561708,14.961553
MPFIT,18.607738,15.085741
MPFIT,18.653769,15.208628
MPFIT,18.6998,15.330177
MPFIT,18.745831,15.450353
MPFIT,18.791861,15.569125
MPFIT,18.837892,15.686458
MPFIT,18.883923,15.802323
MPFIT,18.929953,15.916689
MPFIT,18.975984,16.029529
MPFIT,19.022015,16.140814
MPFIT,19.068045,16.250519
MPFIT,19.114076,16.358619
MPFIT,19.160107,16.465093
MPFIT,19.206137,16.569918
MPFIT,19.252168,16.673074
MPFIT,19.298199,16.774543
MPFIT,19.344229,16.874309
MPFIT,19.39026,16.972355
MPFIT,19.436291,17.068669
MPFIT,19.482322,17.163238
MPFIT,19.528352,17.256053
MPFIT,19.574383,17.347104
MPFIT,19.620414,17.436384
MPFIT,19.666444,17.523889
MPFIT,19.712475,17.609615
MPFIT,19.758506,17.69356
MPFIT,19.804536,17.775724
MPFIT,19.850567,17.856109
MPFIT,19.896598,17.934718
MPFIT,19.942628,18.011558
MPFIT,19.988659,18.086634
MPFIT,20.03469,18.159957
MPFIT,20.08072,18.231536
MPFIT,20.126751,18.301384
MPFIT,20.172782,18.369516
MPFIT,20.218813,18.435947
MPFIT,20.264843,18.500695
MPFIT,20.310874,18.563781
MPFIT,20.356905,18.625224
MPFIT,20.402935,18.685049
MPFIT,20.448966,18.743279
MPFIT,20.494997,18.799942
MPFIT,20.541027,18.855065
MPFIT,20.587058,18.908679
MPFIT,20.633089,18.960814
MPFIT,20.679119,19.011504
MPFIT,20.72515,19.060783
MPFIT,20.771181,19.108688
MPFIT,20.817211,19.155256
MPFIT,20.863242,19.200527
MPFIT,20.909273,19.244541
MPFIT,20.955304,19.287341
MPFIT,21.001334,19.328969
MPFIT,21.047365,19.369471
MPFIT,21.093396,19.408893
MPFIT,21.139426,19.447283
MPFIT,21.185457,19.484689
MPFIT,21.231488,19.521161
MPFIT,21.277518,19.556751
MPFIT,21.323549,19.59151
MPFIT,21.36958,19.625493
MPFIT,21.41561,19.658753
MPFIT,21.461641,19.691345
MPFIT,21.507672,19.723327
MPFIT,21.553702,19.754754
MPFIT,21.599733,19.785686
MPFIT,21.645764,19.816181
MPFIT,21.691795,19.846298
MPFIT,21.737825,19.876099
MPFIT,21.783856,19.905643
MPFIT,21.829887,19.934992
MPFIT,21.875917,19.964208
MPFIT,21.921948,19.993354
MPFIT,21.967979,20.022493
MPFIT,22.014009,20.051687
MPFIT,22.06004,20.081001
MPFIT,22.106071,20.110499
MPFIT,22.152101,20.140244
MPFIT,22.198132,20.170301
MPFIT,22.244163,20.200734
MPFIT,22.290193,20.231609
MPFIT,22.336224,20.262988
MPFIT,22.382255,20.294938
MPFIT,22.428286,20.327522
MPFIT,22.474316,20.360805
MPFIT,22.520347,20.39485
MPFIT,22.566378,20.429722
MPFIT,22.612408,20.465484
MPFIT,22.658439,20.502199
MPFIT,22.70447,20.539931
MPFIT,22.7505,20.578741
MPFIT,22.796531,20.618692
MPFIT,22.842562,20.659846
MPFIT,22.888592,20.702262
MPFIT,22.934623,20.746003
MPFIT,22.980654,20.791126
MPFIT,23.026684,20.837692
MPFIT,23.072715,20.885759
MPFIT,23.118746,20.935384
MPFIT,23.164777,20.986623
MPFIT,23.210807,21.039534
MPFIT,23.256838,21.094171
MPFIT,23.302869,21.150588
MPFIT,23.348899,21.208838
MPFIT,23.39493,21.268975
MPFIT,23.440961,21.331048
MPFIT,23.486991,21.395109
MPFIT,23.533022,21.461207
MPFIT,23.579053,21.529389
MPFIT,23.625083,21.599704
MPFIT,23.671114,21.672196
MPFIT,23.717145,21.746912
MPFIT,23.763175,21.823893
MPFIT,23.809206,21.903184
MPFIT,23.855237,21.984825
MPFIT,23.901268,22.068857
MPFIT,23.947298,22.155318
MPFIT,23.993329,22.244245
MPFIT,24.03936,22.335676
MPFIT,24.08539,22.429645
MPFIT,24.131421,22.526186
MPFIT,24.177452,22.625331
MPFIT,24.223482,22.727113
MPFIT,24.269513,22.83156
MPFIT,24.315544,22.938701
MPFIT,24.361574,23.048564
MPFIT,24.407605,23.161175
MPFIT,24.453636,23.276558
MPFIT,24.499666,23.394736
MPFIT,24.545697,23.515732
MPFIT,24.591728,23.639566
MPFIT,24.637759,23.766258
MPFIT,24.683789,23.895825
MPFIT,24.72982,24.028285
MPFIT,24.775851,24.163653
MPFIT,24.821881,24.301943
MPFIT,24.867912,24.443168
MPFIT,24.913943,24.587339
MPFIT,24.959973,24.734468
MPFIT,25.006004,24.884562
MPFIT,25.052035,25.03763
MPFIT,25.098065,25.193679
MPFIT,25.144096,25.352713
MPFIT,25.190127,25.514737
MPFIT,25.236157,25.679754
MPFIT,25.282188,25.847766
MPFIT,25.328219,26.018772
MPFIT,25.374249,26.192773
MPFIT,25.42028,26.369767
MPFIT,25.466311,26.549751
MPFIT,25.512342,26.732721
MPFIT,25.558372,26.918671
MPFIT,25.604403,27.107597
MPFIT,25.650434,27.29949
MPFIT,25.696464,27.494342
MPFIT,25.742495,27.692144
MPFIT,25.788526,27.892886
MPFIT,25.834556,28.096556
MPFIT,25.880587,28.303143
MPFIT,25.926618,28.512633
MPFIT,25.972648,28.725012
MPFIT,26.018679,28.940265
MPFIT,26.06471,29.158376
MPFIT,26.11074,29.379328
MPFIT,26.156771,29.603104
MPFIT,26.202802,29.829685
MPFIT,26.248833,30.059053
MPFIT,26.294863,30.291186
MPFIT,26.340894,30.526064
MPFIT,26.386925,30.763665
MPFIT,26.432955,31.003968
MPFIT,26.478986,31.246948
MPFIT,26.525017,31.492583
MPFIT,26.571047,31.740848
MPFIT,26.617078,31.991717
MPFIT,26.663109,32.245166
MPFIT,26.709139,32.501167
MPFIT,26.75517,32.759693
MPFIT,26.801201,33.020718
MPFIT,26.847231,33.284212
MPFIT,26.893262,33.550148
MPFIT,26.939293,33.818496
MPFIT,26.985324,34.089226
MPFIT,27.031354,34.362308
MPFIT,27.077385,34.637711
MPFIT,27.123416,34.915404
MPFIT,27.169446,35.195355
MPFIT,27.215477,35.477533
MPFIT,27.261508,35.761904
MPFIT,27.307538,36.048435
MPFIT,27.353569,36.337094
MPFIT,27.3996,36.627846
MPFIT,27.44563,36.920657
MPFIT,27.491661,37.215493
MPFIT,27.537692,37.512318
MPFIT,27.583722,37.811099
MPFIT,27.629753,38.111798
MPFIT,27.675784,38.414381
MPFIT,27.721815,38.718811
MPFIT,27.767845,39.025051
MPFIT,27.813876,39.333065
MPFIT,27.859907,39.642817
MPFIT,27.905937,39.954268
MPFIT,27.951968,40.267381
MPFIT,27.997999,40.582119
MPFIT,28.044029,40.898443
MPFIT,28.09006,41.216316
MPFIT,28.136091,41.535698
MPFIT,28.182121,41.856552
MPFIT,28.228152,42.178838
MPFIT,28.274183,42.502518
MPFIT,28.320213,42.827553
MPFIT,28.366244,43.153902
MPFIT,28.412275,43.481527
MPFIT,28.458306,43.810387
MPFIT,28.504336,44.140444
MPFIT,28.550367,44.471656
MPFIT,28.596398,44.803984
MPFIT,28.642428,45.137388
MPFIT,28.688459,45.471827
MPFIT,28.73449,45.807261
MPFIT,28.78052,46.143649
MPFIT,28.826551,46.48095
MPFIT,28.872582,46.819124
MPFIT,28.918612,47.158129
MPFIT,28.964643,47.497924
MPFIT,29.010674,47.838469
MPFIT,29.056704,48.179722
MPFIT,29.102735,48.521641
MPFIT,29.148766,48.864186
MPFIT,29.194797,49.207315
MPFIT,29.240827,49.550985
MPFIT,29.286858,49.895157
MPFIT,29.332889,50.239787
MPFIT,29.378919,50.584834
MPFIT,29.42495,50.930257
MPFIT,29.470981,51.276013
MPFIT,29.517011,51.622061
MPFIT,29.563042,51.968359
MPFIT,29.609073,52.314863
MPFIT,29.655103,52.661534
MPFIT,29.701134,53.008328
MPFIT,29.747165,53.355203
MPFIT,29.793195,53.702118
MPFIT,29.839226,54.049029
MPFIT,29.885257,54.395896
MPFIT,29.931288,54.742675
MPFIT,29.977318,55.089325
MPFIT,30.023349,55.435803
MPFIT,30.06938,55.782067
MPFIT,30.11541,56.128074
MPFIT,30.161441,56.473784
MPFIT,30.207472,56.819153
MPFIT,30.253502,57.164139
MPFIT,30.299533,57.508699
MPFIT,30.345564,57.852793
MPFIT,30.391594,58.196378
MPFIT,30.437625,58.539411
MPFIT,30.483656,58.88185
MPFIT,30.529686,59.223654
MPFIT,30.575717,59.56478
MPFIT,30.621748,59.905187
MPFIT,30.667779,60.244832
MPFIT,30.713809,60.583674
MPFIT,30.75984,60.92167
MPFIT,30.805871,61.25878
MPFIT,30.851901,61.594961
MPFIT,30.897932,61.930172
MPFIT,30.943963,62.264371
MPFIT,30.989993,62.597517
MPFIT,31.036024,62.929568
MPFIT,31.082055,63.260483
MPFIT,31.128085,63.590222
MPFIT,31.174116,63.918742
MPFIT,31.220147,64.246003
MPFIT,31.266177,64.571964
MPFIT,31.312208,64.896585
MPFIT,31.358239,65.219825
MPFIT,31.40427,65.541642
MPFIT,31.4503,65.861998
MPFIT,31.496331,66.180852
MPFIT,31.542362,66.498163
MPFIT,31.588392,66.813892
MPFIT,31.634423,67.127999
MPFIT,31.680454,67.440445
MPFIT,31.726484,67.75119
MPFIT,31.772515,68.060195
MPFIT,31.818546,68.367421
MPFIT,31.864576,68.672829
MPFIT,31.910607,68.97638
MPFIT,31.956638,69.278036
MPFIT,32.002668,69.57776
MPFIT,32.048699,69.875512
MPFIT,32.09473,70.171255
MPFIT,32.140761,70.464952
MPFIT,32.186791,70.756565
MPFIT,32.232822,71.046057
MPFIT,32.278853,71.333391
MPFIT,32.324883,71.618531
MPFIT,32.370914,71.901441
MPFIT,32.416945,72.182084
MPFIT,32.462975,72.460425
MPFIT,32.509006,72.736428
MPFIT,32.555037,73.010058
MPFIT,32.601067,73.281281
MPFIT,32.647098,73.550061
MPFIT,32.693129,73.816364
MPFIT,32.739159,74.080158
MPFIT,32.78519,74.341407
MPFIT,32.831221,74.600078
MPFIT,32.877252,74.85614
MPFIT,32.923282,75.109558
MPFIT,32.969313,75.360301
MPFIT,33.015344,75.608338
MPFIT,33.061374,75.853635
MPFIT,33.107405,76.096163
MPFIT,33.153436,76.335891
MPFIT,33.199466,76.572788
MPFIT,33.245497,76.806824
MPFIT,33.291528,77.03797
MPFIT,33.337558,77.266196
MPFIT,33.383589,77.491474
MPFIT,33.42962,77.713775
MPFIT,33.47565,77.933072
MPFIT,33.521681,78.149337
MPFIT,33.567712,78.362542
MPFIT,33.613742,78.572662
MPFIT,33.659773,78.779669
MPFIT,33.705804,78.983539
MPFIT,33.751835,79.184247
MPFIT,33.797865,79.381766
MPFIT,33.843896,79.576073
MPFIT,33.889927,79.767145
MPFIT,33.935957,79.954957
MPFIT,33.981988,80.139487
MPFIT,34.028019,80.320712
MPFIT,34.074049,80.498611
MPFIT,34.12008,80.673162
MPFIT,34.166111,80.844345
MPFIT,34.212141,81.012138
MPFIT,34.258172,81.176522
MPFIT,34.304203,81.337478
MPFIT,34.350233,81.494987
MPFIT,34.396264,81.649031
MPFIT,34.442295,81.799591
MPFIT,34.488326,81.946652
MPFIT,34.534356,82.090195
MPFIT,34.580387,82.230205
MPFIT,34.626418,82.366666
MPFIT,34.672448,82.499564
MPFIT,34.718479,82.628884
MPFIT,34.76451,82.754611
MPFIT,34.81054,82.876734
MPFIT,34.856571,82.995238
MPFIT,34.902602,83.110112
MPFIT,34.948632,83.221343
MPFIT,34.994663,83.328922
MPFIT,35.040694,83.432838
MPFIT,35.086724,83.53308
MPFIT,35.132755,83.629639
MPFIT,35.178786,83.722507
MPFIT,35.224817,83.811675
MPFIT,35.270847,83.897137
MPFIT,35.316878,83.978884
MPFIT,35.362909,84.056911
MPFIT,35.408939,84.131212
MPFIT,35.45497,84.201781
MPFIT,35.501001,84.268615
MPFIT,35.547031,84.331708
MPFIT,35.593062,84.391058
MPFIT,35.639093,84.446662
MPFIT,35.685123,84.498518
MPFIT,35.731154,84.546624
MPFIT,35.777185,84.590979
MPFIT,35.823215,84.631582
MPFIT,35.869246,84.668435
MPFIT,35.915277,84.701537
MPFIT,35.961308,84.73089
MPFIT,36.007338,84.756496
MPFIT,36.053369,84.778358
MPFIT,36.0994,84.796478
MPFIT,36.14543,84.810861
MPFIT,36.191461,84.821511
MPFIT,36.237492,84.828433
MPFIT,36.283522,84.831632
MPFIT,36.329553,84.831114
MPFIT,36.375584,84.826887
MPFIT,36.421614,84.818957
MPFIT,36.467645,84.807332
MPFIT,36.513676,84.792021
MPFIT,36.559706,84.773033
MPFIT,36.605737,84.750378
MPFIT,36.651768,84.724065
MPFIT,36.697799,84.694105
MPFIT,36.743829,84.66051
MPFIT,36.78986,84.623292
MPFIT,36.835891,84.582462
MPFIT,36.881921,84.538034
MPFIT,36.927952,84.490022
MPFIT,36.973983,84.438438
MPFIT,37.020013,84.3833
MPFIT,37.066044,84.32462
MPFIT,37.112075,84.262415
MPFIT,37.158105,84.196701
MPFIT,37.204136,84.127495
MPFIT,37.250167,84.054814
MPFIT,37.296197,83.978677
MPFIT,37.342228,83.8991
MPFIT,37.388259,83.816103
MPFIT,37.43429,83.729705
MPFIT,37.48032,83.639927
MPFIT,37.526351,83.546788
MPFIT,37.572382,83.450309
MPFIT,37.618412,83.350511
MPFIT,37.664443,83.247416
MPFIT,37.710474,83.141047
MPFIT,37.756504,83.031425
MPFIT,37.802535,82.918575
MPFIT,37.848566,82.802519
MPFIT,37.894596,82.683281
MPFIT,37.940627,82.560887
MPFIT,37.986658,82.43536
MPFIT,38.032688,82.306726
MPFIT,38.078719,82.175011
MPFIT,38.12475,82.040241
MPFIT,38.170781,81.902443
MPFIT,38.216811,81.761642
MPFIT,38.262842,81.617868
MPFIT,38.308873,81.471146
MPFIT,38.354903,81.321506
MPFIT,38.400934,81.168976
MPFIT,38.446965,81.013584
MPFIT,38.492995,80.85536
MPFIT,38.539026,80.694333
MPFIT,38.585057,80.530533
MPFIT,38.631087,80.363991
MPFIT,38.677118,80.194735
MPFIT,38.723149,80.022798
MPFIT,38.769179,79.848211
MPFIT,38.81521,79.671004
MPFIT,38.861241,79.49121
MPFIT,38.907272,79.308861
MPFIT,38.953302,79.123988
MPFIT,38.999333,78.936624
MPFIT,39.045364,78.746802
MPFIT,39.091394,78.554556
MPFIT,39.137425,78.359917
MPFIT,39.183456,78.16292
MPFIT,39.229486,77.963599
MPFIT,39.275517,77.761987
MPFIT,39.321548,77.558118
MPFIT,39.367578,77.352027
MPFIT,39.413609,77.143749
MPFIT,39.45964,76.933318
MPFIT,39.50567,76.720768
MPFIT,39.551701,76.506136
MPFIT,39.597732,76.289456
MPFIT,39.643763,76.070764
MPFIT,39.689793,75.850094
MPFIT,39.735824,75.627484
MPFIT,39.781855,75.402968
MPFIT,39.827885,75.176582
MPFIT,39.873916,74.948363
MPFIT,39.919947,74.718346
MPFIT,39.965977,74.486568
MPFIT,40.012008,74.253065
MPFIT,40.058039,74.017873
MPFIT,40.104069,73.781029
MPFIT,40.1501,73.54257
MPFIT,40.196131,73.302531
MPFIT,40.242161,73.060949
MPFIT,40.288192,72.817861
MPFIT,40.334223,72.573304
MPFIT,40.380254,72.327314
MPFIT,40.426284,72.079927
MPFIT,40.472315,71.831181
MPFIT,40.518346,71.581113
MPFIT,40.564376,71.329758
MPFIT,40.610407,71.077153
MPFIT,40.656438,70.823335
MPFIT,40.702468,70.568341
MPFIT,40.748499,70.312207
MPFIT,40.79453,70.054969
MPFIT,40.84056,69.796664
MPFIT,40.886591,69.537328
MPFIT,40.932622,69.276998
MPFIT,40.978652,69.015709
MPFIT,41.024683,68.753497
MPFIT,41.070714,68.4904
MPFIT,41.116744,68.226451
MPFIT,41.162775,67.961688
MPFIT,41.208806,67.696146
MPFIT,41.254837,67.42986
MPFIT,41.300867,67.162866
MPFIT,41.346898,66.895198
MPFIT,41.392929,66.626893
MPFIT,41.438959,66.357985
MPFIT,41.48499,66.088508
MPFIT,41.531021,65.818498
MPFIT,41.577051,65.547988
MPFIT,41.623082,65.277013
MPFIT,41.669113,65.005608
MPFIT,41.715143,64.733806
MPFIT,41.761174,64.46164
MPFIT,41.807205,64.189144
MPFIT,41.853235,63.916352
MPFIT,41.899266,63.643296
MPFIT,41.945297,63.370009
MPFIT,41.991328,63.096524
MPFIT,42.037358,62.822873
MPFIT,42.083389,62.549089
MPFIT,42.12942,62.275203
MPFIT,42.17545,62.001247
MPFIT,42.221481,61.727252
MPFIT,42.267512,61.45325
MPFIT,42.313542,61.17927
MPFIT,42.359573,60.905345
MPFIT,42.405604,60.631504
MPFIT,42.451634,60.357777
MPFIT,42.497665,60.084194
MPFIT,42.543696,59.810785
MPFIT,42.589726,59.537578
MPFIT,42.635757,59.264603
MPFIT,42.681788,58.991888
MPFIT,42.727819,58.719462
MPFIT,42.773849,58.447352
MPFIT,42.81988,58.175586
MPFIT,42.865911,57.904192
MPFIT,42.911941,57.633196
MPFIT,42.957972,57.362626
MPFIT,43.004003,57.092508
MPFIT,43.050033,56.822867
MPFIT,43.096064,56.553731
MPFIT,43.142095,56.285123
MPFIT,43.188125,56.017069
MPFIT,43.234156,55.749595
MPFIT,43.280187,55.482724
MPFIT,43.326217,55.21648
MPFIT,43.372248,54.950888
MPFIT,43.418279,54.68597
MPFIT,43.46431,54.421749
MPFIT,43.51034,54.15825
MPFIT,43.556371,53.895492
MPFIT,43.602402,53.6335
MPFIT,43.648432,53.372294
MPFIT,43.694463,53.111895
MPFIT,43.740494,52.852325
MPFIT,43.786524,52.593604
MPFIT,43.832555,52.335753
MPFIT,43.878586,52.078791
MPFIT,43.924616,51.822737
MPFIT,43.970647,51.567611
MPFIT,44.016678,51.313431
MPFIT,44.062708,51.060217
MPFIT,44.108739,50.807985
MPFIT,44.15477,50.556754
MPFIT,44.200801,50.306541
MPFIT,44.246831,50.057363
MPFIT,44.292862,49.809236
MPFIT,44.338893,49.562177
MPFIT,44.384923,49.316201
MPFIT,44.430954,49.071324
MPFIT,44.476985,48.827561
MPFIT,44.523015,48.584927
MPFIT,44.569046,48.343436
MPFIT,44.615077,48.103102
MPFIT,44.661107,47.863939
MPFIT,44.707138,47.62596
MPFIT,44.753169,47.389178
MPFIT,44.799199,47.153605
MPFIT,44.84523,46.919254
MPFIT,44.891261,46.686136
MPFIT,44.937292,46.454264
MPFIT,44.983322,46.223648
MPFIT,45.029353,45.994298
MPFIT,45.075384,45.766226
MPFIT,45.121414,45.539442
MPFIT,45.167445,45.313954
MPFIT,45.213476,45.089773
MPFIT,45.259506,44.866907
MPFIT,45.305537,44.645366
MPFIT,45.351568,44.425157
MPFIT,45.397598,44.206289
MPFIT,45.443629,43.988768
MPFIT,45.48966,43.772604
MPFIT,45.53569,43.557801
MPFIT,45.581721,43.344368
MPFIT,45.627752,43.13231
MPFIT,45.673783,42.921633
MPFIT,45.719813,42.712343
MPFIT,45.765844,42.504446
MPFIT,45.811875,42.297946
MPFIT,45.857905,42.092848
MPFIT,45.903936,41.889156
MPFIT,45.949967,41.686875
MPFIT,45.995997,41.486008
MPFIT,46.042028,41.286559
MPFIT,46.088059,41.088531
MPFIT,46.134089,40.891926
MPFIT,46.18012,40.696747
MPFIT,46.226151,40.502997
MPFIT,46.272181,40.310677
MPFIT,46.318212,40.11979
MPFIT,46.364243,39.930335
MPFIT,46.410274,39.742316
MPFIT,46.456304,39.555731
MPFIT,46.502335,39.370583
MPFIT,46.548366,39.18687
MPFIT,46.594396,39.004594
MPFIT,46.640427,38.823754
MPFIT,46.686458,38.644348
MPFIT,46.732488,38.466378
MPFIT,46.778519,38.289841
MPFIT,46.82455,38.114736
MPFIT,46.87058,37.941061
MPFIT,46.916611,37.768816
MPFIT,46.962642,37.597997
MPFIT,47.008672,37.428603
MPFIT,47.054703,37.26063
MPFIT,47.100734,37.094077
MPFIT,47.146765,36.92894
MPFIT,47.192795,36.765217
MPFIT,47.238826,36.602902
MPFIT,47.284857,36.441994
MPFIT,47.330887,36.282488
MPFIT,47.376918,36.124379
MPFIT,47.422949,35.967665
MPFIT,47.468979,35.81234
MPFIT,47.51501,35.658399
MPFIT,47.561041,35.505838
MPFIT,47.607071,35.354652
MPFIT,47.653102,35.204835
MPFIT,47.699133,35.056383
MPFIT,47.745163,34.909288
MPFIT,47.791194,34.763546
MPFIT,47.837225,34.619151
MPFIT,47.883256,34.476097
MPFIT,47.929286,34.334376
MPFIT,47.975317,34.193983
MPFIT,48.021348,34.054912
MPFIT,48.067378,33.917155
MPFIT,48.113409,33.780705
MPFIT,48.15944,33.645555
MPFIT,48.20547,33.511699
MPFIT,48.251501,33.379129
MPFIT,48.297532,33.247836
MPFIT,48.343562,33.117815
MPFIT,48.389593,32.989056
MPFIT,48.435624,32.861553
MPFIT,48.481654,32.735296
MPFIT,48.527685,32.610279
MPFIT,48.573716,32.486492
MPFIT,48.619746,32.363928
MPFIT,48.665777,32.242577
MPFIT,48.711808,32.122432
MPFIT,48.757839,32.003483
MPFIT,48.803869,31.885723
MPFIT,48.8499,31.769141
MPFIT,48.895931,31.65373
MPFIT,48.941961,31.53948
MPFIT,48.987992,31.426382
MPFIT,49.034023,31.314426
MPFIT,49.080053,31.203605
MPFIT,49.126084,31.093907
MPFIT,49.172115,30.985324
MPFIT,49.218145,30.877847
MPFIT,49.264176,30.771465
MPFIT,49.310207,30.66617
MPFIT,49.356237,30.561951
MPFIT,49.402268,30.458799
MPFIT,49.448299,30.356704
MPFIT,49.49433,30.255656
MPFIT,49.54036,30.155645
MPFIT,49.586391,30.056662
MPFIT,49.632422,29.958696
MPFIT,49.678452,29.861738
MPFIT,49.724483,29.765777
MPFIT,49.770514,29.670803
