Cut?,Counts,eventNumber,runNumber,Type,Target,Energy
Cut,261,4379,323,hits,Mn-Cr-12kV,6.7384247
Cut,232,4430,323,hits,Mn-Cr-12kV,5.9897108
Cut,220,4449,323,hits,Mn-Cr-12kV,5.6798982
Cut,229,4498,323,hits,Mn-Cr-12kV,5.9122577
Cut,242,4500,323,hits,Mn-Cr-12kV,6.247888
Cut,152,4514,323,hits,Mn-Cr-12kV,3.9242933
Cut,208,4533,323,hits,Mn-Cr-12kV,5.3700856
Cut,213,4562,323,hits,Mn-Cr-12kV,5.4991741
Cut,212,4569,323,hits,Mn-Cr-12kV,5.4733564
Cut,230,4584,323,hits,Mn-Cr-12kV,5.9380754
Cut,214,4605,323,hits,Mn-Cr-12kV,5.5249919
Cut,207,4647,323,hits,Mn-Cr-12kV,5.3442678
Cut,236,4727,323,hits,Mn-Cr-12kV,6.0929817
Cut,235,4740,323,hits,Mn-Cr-12kV,6.067164
Cut,62,4741,323,hits,Mn-Cr-12kV,1.6006986
Cut,235,4832,323,hits,Mn-Cr-12kV,6.067164
Cut,167,4840,323,hits,Mn-Cr-12kV,4.3115591
Cut,254,4852,323,hits,Mn-Cr-12kV,6.5577006
Cut,232,4867,323,hits,Mn-Cr-12kV,5.9897108
Cut,118,4899,323,hits,Mn-Cr-12kV,3.0464908
Cut,216,4915,323,hits,Mn-Cr-12kV,5.5766273
Cut,238,4924,323,hits,Mn-Cr-12kV,6.1446171
Cut,71,4925,323,hits,Mn-Cr-12kV,1.833058
Cut,222,4933,323,hits,Mn-Cr-12kV,5.7315336
Cut,207,4944,323,hits,Mn-Cr-12kV,5.3442678
Cut,236,4957,323,hits,Mn-Cr-12kV,6.0929817
Cut,209,4958,323,hits,Mn-Cr-12kV,5.3959033
Cut,227,4964,323,hits,Mn-Cr-12kV,5.8606222
Cut,231,4970,323,hits,Mn-Cr-12kV,5.9638931
Cut,208,4970,323,hits,Mn-Cr-12kV,5.3700856
Cut,102,4984,323,hits,Mn-Cr-12kV,2.6334073
Cut,238,4999,323,hits,Mn-Cr-12kV,6.1446171
Cut,216,5006,323,hits,Mn-Cr-12kV,5.5766273
Cut,224,5043,323,hits,Mn-Cr-12kV,5.7831691
Cut,222,5060,323,hits,Mn-Cr-12kV,5.7315336
Cut,178,5069,323,hits,Mn-Cr-12kV,4.595554
Cut,231,5081,323,hits,Mn-Cr-12kV,5.9638931
Cut,261,5095,323,hits,Mn-Cr-12kV,6.7384247
Cut,207,5097,323,hits,Mn-Cr-12kV,5.3442678
Cut,228,5162,323,hits,Mn-Cr-12kV,5.8864399
Cut,210,5172,323,hits,Mn-Cr-12kV,5.421721
Cut,249,5179,323,hits,Mn-Cr-12kV,6.428612
Cut,204,5180,323,hits,Mn-Cr-12kV,5.2668147
Cut,124,5187,323,hits,Mn-Cr-12kV,3.2013972
Cut,237,5213,323,hits,Mn-Cr-12kV,6.1187994
Cut,216,5239,323,hits,Mn-Cr-12kV,5.5766273
Cut,236,5282,323,hits,Mn-Cr-12kV,6.0929817
Cut,202,5283,323,hits,Mn-Cr-12kV,5.2151792
Cut,179,5303,323,hits,Mn-Cr-12kV,4.6213717
Cut,212,5369,323,hits,Mn-Cr-12kV,5.4733564
Cut,236,5418,323,hits,Mn-Cr-12kV,6.0929817
Cut,225,5421,323,hits,Mn-Cr-12kV,5.8089868
Cut,215,5435,323,hits,Mn-Cr-12kV,5.5508096
Cut,251,5500,323,hits,Mn-Cr-12kV,6.4802475
Cut,219,5501,323,hits,Mn-Cr-12kV,5.6540805
Cut,238,5538,323,hits,Mn-Cr-12kV,6.1446171
Cut,103,5545,323,hits,Mn-Cr-12kV,2.6592251
Cut,204,5581,323,hits,Mn-Cr-12kV,5.2668147
Cut,208,5610,323,hits,Mn-Cr-12kV,5.3700856
Cut,248,5625,323,hits,Mn-Cr-12kV,6.4027943
Cut,180,5635,323,hits,Mn-Cr-12kV,4.6471894
Cut,236,5709,323,hits,Mn-Cr-12kV,6.0929817
Cut,186,5713,323,hits,Mn-Cr-12kV,4.8020957
Cut,224,5743,323,hits,Mn-Cr-12kV,5.7831691
Cut,407,5746,323,hits,Mn-Cr-12kV,10.507812
Cut,247,5758,323,hits,Mn-Cr-12kV,6.3769766
Cut,242,5894,323,hits,Mn-Cr-12kV,6.247888
Cut,227,5912,323,hits,Mn-Cr-12kV,5.8606222
Cut,234,5984,323,hits,Mn-Cr-12kV,6.0413462
Cut,236,5999,323,hits,Mn-Cr-12kV,6.0929817
Cut,222,6019,323,hits,Mn-Cr-12kV,5.7315336
Cut,244,6022,323,hits,Mn-Cr-12kV,6.2995234
Cut,230,6027,323,hits,Mn-Cr-12kV,5.9380754
Cut,220,6030,323,hits,Mn-Cr-12kV,5.6798982
Cut,114,6052,323,hits,Mn-Cr-12kV,2.94322
Cut,277,6057,323,hits,Mn-Cr-12kV,7.1515082
Cut,224,6065,323,hits,Mn-Cr-12kV,5.7831691
Cut,683,6086,323,hits,Mn-Cr-12kV,17.633502
Cut,130,6113,323,hits,Mn-Cr-12kV,3.3563035
Cut,210,6134,323,hits,Mn-Cr-12kV,5.421721
Cut,243,6141,323,hits,Mn-Cr-12kV,6.2737057
Cut,222,6147,323,hits,Mn-Cr-12kV,5.7315336
Cut,232,6155,323,hits,Mn-Cr-12kV,5.9897108
Cut,220,6180,323,hits,Mn-Cr-12kV,5.6798982
Cut,107,6184,323,hits,Mn-Cr-12kV,2.7624959
Cut,245,6201,323,hits,Mn-Cr-12kV,6.3253412
Cut,216,6213,323,hits,Mn-Cr-12kV,5.5766273
Cut,223,6227,323,hits,Mn-Cr-12kV,5.7573513
Cut,232,6248,323,hits,Mn-Cr-12kV,5.9897108
Cut,232,6263,323,hits,Mn-Cr-12kV,5.9897108
Cut,250,6289,323,hits,Mn-Cr-12kV,6.4544297
Cut,239,6338,323,hits,Mn-Cr-12kV,6.1704348
Cut,225,6357,323,hits,Mn-Cr-12kV,5.8089868
Cut,255,6380,323,hits,Mn-Cr-12kV,6.5835183
Cut,221,6432,323,hits,Mn-Cr-12kV,5.7057159
Cut,222,6456,323,hits,Mn-Cr-12kV,5.7315336
Cut,249,6457,323,hits,Mn-Cr-12kV,6.428612
Cut,227,6502,323,hits,Mn-Cr-12kV,5.8606222
Cut,492,6522,323,hits,Mn-Cr-12kV,12.702318
Cut,195,6532,323,hits,Mn-Cr-12kV,5.0344552
Cut,229,6536,323,hits,Mn-Cr-12kV,5.9122577
Cut,250,6557,323,hits,Mn-Cr-12kV,6.4544297
Cut,236,6563,323,hits,Mn-Cr-12kV,6.0929817
Cut,251,6568,323,hits,Mn-Cr-12kV,6.4802475
Cut,250,6570,323,hits,Mn-Cr-12kV,6.4544297
Cut,213,6595,323,hits,Mn-Cr-12kV,5.4991741
Cut,133,6620,323,hits,Mn-Cr-12kV,3.4337566
Cut,211,6625,323,hits,Mn-Cr-12kV,5.4475387
Cut,226,6627,323,hits,Mn-Cr-12kV,5.8348045
Cut,242,6628,323,hits,Mn-Cr-12kV,6.247888
Cut,130,6652,323,hits,Mn-Cr-12kV,3.3563035
Cut,242,6655,323,hits,Mn-Cr-12kV,6.247888
Cut,231,6677,323,hits,Mn-Cr-12kV,5.9638931
Cut,248,6690,323,hits,Mn-Cr-12kV,6.4027943
Cut,343,6771,323,hits,Mn-Cr-12kV,8.8554776
Cut,183,6791,323,hits,Mn-Cr-12kV,4.7246426
Cut,185,6807,323,hits,Mn-Cr-12kV,4.776278
Cut,238,6809,323,hits,Mn-Cr-12kV,6.1446171
Cut,230,6860,323,hits,Mn-Cr-12kV,5.9380754
Cut,249,6868,323,hits,Mn-Cr-12kV,6.428612
Cut,266,6886,323,hits,Mn-Cr-12kV,6.8675133
Cut,247,6892,323,hits,Mn-Cr-12kV,6.3769766
Cut,233,6934,323,hits,Mn-Cr-12kV,6.0155285
Cut,230,6946,323,hits,Mn-Cr-12kV,5.9380754
Cut,129,6947,323,hits,Mn-Cr-12kV,3.3304858
Cut,227,6977,323,hits,Mn-Cr-12kV,5.8606222
Cut,208,6988,323,hits,Mn-Cr-12kV,5.3700856
Cut,237,7015,323,hits,Mn-Cr-12kV,6.1187994
Cut,219,7028,323,hits,Mn-Cr-12kV,5.6540805
Cut,226,7040,323,hits,Mn-Cr-12kV,5.8348045
Cut,248,7050,323,hits,Mn-Cr-12kV,6.4027943
Cut,174,7081,323,hits,Mn-Cr-12kV,4.4922831
Cut,242,7087,323,hits,Mn-Cr-12kV,6.247888
Cut,227,7095,323,hits,Mn-Cr-12kV,5.8606222
Cut,111,7109,323,hits,Mn-Cr-12kV,2.8657668
Cut,249,7161,323,hits,Mn-Cr-12kV,6.428612
Cut,229,7195,323,hits,Mn-Cr-12kV,5.9122577
Cut,173,7201,323,hits,Mn-Cr-12kV,4.4664654
Cut,226,7218,323,hits,Mn-Cr-12kV,5.8348045
Cut,103,7218,323,hits,Mn-Cr-12kV,2.6592251
Cut,119,7232,323,hits,Mn-Cr-12kV,3.0723086
Cut,235,7237,323,hits,Mn-Cr-12kV,6.067164
Cut,137,7256,323,hits,Mn-Cr-12kV,3.5370275
Cut,122,7261,323,hits,Mn-Cr-12kV,3.1497617
Cut,226,7323,323,hits,Mn-Cr-12kV,5.8348045
Cut,114,7330,323,hits,Mn-Cr-12kV,2.94322
Cut,191,7332,323,hits,Mn-Cr-12kV,4.9311843
Cut,171,7347,323,hits,Mn-Cr-12kV,4.4148299
Cut,128,7350,323,hits,Mn-Cr-12kV,3.304668
Cut,225,7370,323,hits,Mn-Cr-12kV,5.8089868
Cut,231,7380,323,hits,Mn-Cr-12kV,5.9638931
Cut,237,7381,323,hits,Mn-Cr-12kV,6.1187994
Cut,119,7414,323,hits,Mn-Cr-12kV,3.0723086
Cut,245,7419,323,hits,Mn-Cr-12kV,6.3253412
Cut,161,7423,323,hits,Mn-Cr-12kV,4.1566528
Cut,235,7440,323,hits,Mn-Cr-12kV,6.067164
Cut,249,7454,323,hits,Mn-Cr-12kV,6.428612
Cut,217,7464,323,hits,Mn-Cr-12kV,5.602445
Cut,218,7487,323,hits,Mn-Cr-12kV,5.6282627
Cut,225,7535,323,hits,Mn-Cr-12kV,5.8089868
Cut,121,7542,323,hits,Mn-Cr-12kV,3.123944
Cut,196,7546,323,hits,Mn-Cr-12kV,5.0602729
Cut,207,7550,323,hits,Mn-Cr-12kV,5.3442678
Cut,227,7555,323,hits,Mn-Cr-12kV,5.8606222
Cut,252,7609,323,hits,Mn-Cr-12kV,6.5060652
Cut,246,7616,323,hits,Mn-Cr-12kV,6.3511589
Cut,164,7651,323,hits,Mn-Cr-12kV,4.2341059
Cut,225,7686,323,hits,Mn-Cr-12kV,5.8089868
Cut,147,7696,323,hits,Mn-Cr-12kV,3.7952047
Cut,242,7727,323,hits,Mn-Cr-12kV,6.247888
Cut,446,7731,323,hits,Mn-Cr-12kV,11.514703
Cut,218,7745,323,hits,Mn-Cr-12kV,5.6282627
Cut,251,7811,323,hits,Mn-Cr-12kV,6.4802475
Cut,237,7815,323,hits,Mn-Cr-12kV,6.1187994
Cut,222,7857,323,hits,Mn-Cr-12kV,5.7315336
Cut,229,7886,323,hits,Mn-Cr-12kV,5.9122577
Cut,183,7929,323,hits,Mn-Cr-12kV,4.7246426
Cut,199,7959,323,hits,Mn-Cr-12kV,5.1377261
Cut,265,7965,323,hits,Mn-Cr-12kV,6.8416955
Cut,227,7972,323,hits,Mn-Cr-12kV,5.8606222
Cut,189,7976,323,hits,Mn-Cr-12kV,4.8795489
Cut,242,7983,323,hits,Mn-Cr-12kV,6.247888
Cut,204,7994,323,hits,Mn-Cr-12kV,5.2668147
Cut,221,8001,323,hits,Mn-Cr-12kV,5.7057159
Cut,206,8023,323,hits,Mn-Cr-12kV,5.3184501
Cut,211,8066,323,hits,Mn-Cr-12kV,5.4475387
Cut,238,8155,323,hits,Mn-Cr-12kV,6.1446171
Cut,214,8166,323,hits,Mn-Cr-12kV,5.5249919
Cut,219,8188,323,hits,Mn-Cr-12kV,5.6540805
Cut,249,8189,323,hits,Mn-Cr-12kV,6.428612
Cut,222,8253,323,hits,Mn-Cr-12kV,5.7315336
Cut,134,8267,323,hits,Mn-Cr-12kV,3.4595743
Cut,225,8276,323,hits,Mn-Cr-12kV,5.8089868
Cut,213,8290,323,hits,Mn-Cr-12kV,5.4991741
Cut,232,8344,323,hits,Mn-Cr-12kV,5.9897108
Cut,239,8365,323,hits,Mn-Cr-12kV,6.1704348
Cut,236,8388,323,hits,Mn-Cr-12kV,6.0929817
Cut,222,8392,323,hits,Mn-Cr-12kV,5.7315336
Cut,210,8395,323,hits,Mn-Cr-12kV,5.421721
Cut,230,8436,323,hits,Mn-Cr-12kV,5.9380754
Cut,244,8459,323,hits,Mn-Cr-12kV,6.2995234
Cut,117,8488,323,hits,Mn-Cr-12kV,3.0206731
Cut,256,8494,323,hits,Mn-Cr-12kV,6.6093361
Cut,124,8496,323,hits,Mn-Cr-12kV,3.2013972
Cut,263,8506,323,hits,Mn-Cr-12kV,6.7900601
Cut,231,8535,323,hits,Mn-Cr-12kV,5.9638931
Cut,160,8541,323,hits,Mn-Cr-12kV,4.130835
Cut,196,8565,323,hits,Mn-Cr-12kV,5.0602729
Cut,226,8570,323,hits,Mn-Cr-12kV,5.8348045
Cut,237,8579,323,hits,Mn-Cr-12kV,6.1187994
Cut,231,8584,323,hits,Mn-Cr-12kV,5.9638931
Cut,247,8625,323,hits,Mn-Cr-12kV,6.3769766
Cut,258,8645,323,hits,Mn-Cr-12kV,6.6609715
Cut,216,8666,323,hits,Mn-Cr-12kV,5.5766273
Cut,79,8696,323,hits,Mn-Cr-12kV,2.0395998
Cut,185,8715,323,hits,Mn-Cr-12kV,4.776278
Cut,175,8733,323,hits,Mn-Cr-12kV,4.5181008
Cut,226,8737,323,hits,Mn-Cr-12kV,5.8348045
Cut,214,8740,323,hits,Mn-Cr-12kV,5.5249919
Cut,401,8749,323,hits,Mn-Cr-12kV,10.352905
Cut,217,8771,323,hits,Mn-Cr-12kV,5.602445
Cut,226,8836,323,hits,Mn-Cr-12kV,5.8348045
Cut,92,8844,323,hits,Mn-Cr-12kV,2.3752301
Cut,227,8846,323,hits,Mn-Cr-12kV,5.8606222
Cut,341,8881,323,hits,Mn-Cr-12kV,8.8038422
Cut,242,8905,323,hits,Mn-Cr-12kV,6.247888
Cut,212,8938,323,hits,Mn-Cr-12kV,5.4733564
Cut,202,8948,323,hits,Mn-Cr-12kV,5.2151792
Cut,232,8972,323,hits,Mn-Cr-12kV,5.9897108
Cut,193,8980,323,hits,Mn-Cr-12kV,4.9828198
Cut,206,8986,323,hits,Mn-Cr-12kV,5.3184501
Cut,232,9002,323,hits,Mn-Cr-12kV,5.9897108
Cut,207,9019,323,hits,Mn-Cr-12kV,5.3442678
Cut,234,9069,323,hits,Mn-Cr-12kV,6.0413462
Cut,197,9076,323,hits,Mn-Cr-12kV,5.0860906
Cut,209,9077,323,hits,Mn-Cr-12kV,5.3959033
Cut,234,9080,323,hits,Mn-Cr-12kV,6.0413462
Cut,221,9094,323,hits,Mn-Cr-12kV,5.7057159
Cut,246,9172,323,hits,Mn-Cr-12kV,6.3511589
Cut,251,9180,323,hits,Mn-Cr-12kV,6.4802475
Cut,220,9181,323,hits,Mn-Cr-12kV,5.6798982
Cut,201,9242,323,hits,Mn-Cr-12kV,5.1893615
Cut,234,9322,323,hits,Mn-Cr-12kV,6.0413462
Cut,167,9334,323,hits,Mn-Cr-12kV,4.3115591
Cut,181,9364,323,hits,Mn-Cr-12kV,4.6730071
Cut,119,9366,323,hits,Mn-Cr-12kV,3.0723086
Cut,230,9373,323,hits,Mn-Cr-12kV,5.9380754
Cut,238,9380,323,hits,Mn-Cr-12kV,6.1446171
Cut,120,9384,323,hits,Mn-Cr-12kV,3.0981263
Cut,237,9386,323,hits,Mn-Cr-12kV,6.1187994
Cut,238,9406,323,hits,Mn-Cr-12kV,6.1446171
Cut,210,9408,323,hits,Mn-Cr-12kV,5.421721
Cut,233,9433,323,hits,Mn-Cr-12kV,6.0155285
Cut,251,9443,323,hits,Mn-Cr-12kV,6.4802475
Cut,253,9471,323,hits,Mn-Cr-12kV,6.5318829
Cut,224,9472,323,hits,Mn-Cr-12kV,5.7831691
Cut,232,9473,323,hits,Mn-Cr-12kV,5.9897108
Cut,292,9528,323,hits,Mn-Cr-12kV,7.5387739
Cut,217,9577,323,hits,Mn-Cr-12kV,5.602445
Cut,211,9594,323,hits,Mn-Cr-12kV,5.4475387
Cut,232,9596,323,hits,Mn-Cr-12kV,5.9897108
Cut,226,9607,323,hits,Mn-Cr-12kV,5.8348045
Cut,350,9614,323,hits,Mn-Cr-12kV,9.0362016
Cut,205,9645,323,hits,Mn-Cr-12kV,5.2926324
Cut,230,9655,323,hits,Mn-Cr-12kV,5.9380754
Cut,330,9667,323,hits,Mn-Cr-12kV,8.5198473
Cut,253,9726,323,hits,Mn-Cr-12kV,6.5318829
Cut,209,9798,323,hits,Mn-Cr-12kV,5.3959033
Cut,196,9815,323,hits,Mn-Cr-12kV,5.0602729
Cut,222,9818,323,hits,Mn-Cr-12kV,5.7315336
Cut,225,9884,323,hits,Mn-Cr-12kV,5.8089868
Cut,196,9937,323,hits,Mn-Cr-12kV,5.0602729
Cut,233,9951,323,hits,Mn-Cr-12kV,6.0155285
Cut,202,9986,323,hits,Mn-Cr-12kV,5.2151792
Cut,226,9993,323,hits,Mn-Cr-12kV,5.8348045
Cut,237,10051,323,hits,Mn-Cr-12kV,6.1187994
Cut,222,10065,323,hits,Mn-Cr-12kV,5.7315336
Cut,120,10070,323,hits,Mn-Cr-12kV,3.0981263
Cut,255,10119,323,hits,Mn-Cr-12kV,6.5835183
Cut,228,10128,323,hits,Mn-Cr-12kV,5.8864399
Cut,192,10135,323,hits,Mn-Cr-12kV,4.957002
Cut,217,10168,323,hits,Mn-Cr-12kV,5.602445
Cut,252,10171,323,hits,Mn-Cr-12kV,6.5060652
Cut,230,10185,323,hits,Mn-Cr-12kV,5.9380754
Cut,122,10215,323,hits,Mn-Cr-12kV,3.1497617
Cut,243,10267,323,hits,Mn-Cr-12kV,6.2737057
Cut,177,10268,323,hits,Mn-Cr-12kV,4.5697363
Cut,136,10277,323,hits,Mn-Cr-12kV,3.5112098
Cut,90,10285,323,hits,Mn-Cr-12kV,2.3235947
Cut,208,10287,323,hits,Mn-Cr-12kV,5.3700856
Cut,248,10335,323,hits,Mn-Cr-12kV,6.4027943
Cut,169,10337,323,hits,Mn-Cr-12kV,4.3631945
Cut,228,10354,323,hits,Mn-Cr-12kV,5.8864399
Cut,226,10369,323,hits,Mn-Cr-12kV,5.8348045
Cut,230,10388,323,hits,Mn-Cr-12kV,5.9380754
Cut,217,10391,323,hits,Mn-Cr-12kV,5.602445
Cut,241,10395,323,hits,Mn-Cr-12kV,6.2220703
Cut,244,10404,323,hits,Mn-Cr-12kV,6.2995234
Cut,213,10425,323,hits,Mn-Cr-12kV,5.4991741
Cut,227,10446,323,hits,Mn-Cr-12kV,5.8606222
Cut,178,10454,323,hits,Mn-Cr-12kV,4.595554
Cut,212,10534,323,hits,Mn-Cr-12kV,5.4733564
Cut,230,10555,323,hits,Mn-Cr-12kV,5.9380754
Cut,242,10560,323,hits,Mn-Cr-12kV,6.247888
Cut,220,10606,323,hits,Mn-Cr-12kV,5.6798982
Cut,182,10644,323,hits,Mn-Cr-12kV,4.6988249
Cut,424,10672,323,hits,Mn-Cr-12kV,10.946713
Cut,247,10680,323,hits,Mn-Cr-12kV,6.3769766
Cut,223,10683,323,hits,Mn-Cr-12kV,5.7573513
Cut,195,10695,323,hits,Mn-Cr-12kV,5.0344552
Cut,206,10700,323,hits,Mn-Cr-12kV,5.3184501
Cut,218,10740,323,hits,Mn-Cr-12kV,5.6282627
Cut,250,10750,323,hits,Mn-Cr-12kV,6.4544297
Cut,225,10754,323,hits,Mn-Cr-12kV,5.8089868
Cut,119,10756,323,hits,Mn-Cr-12kV,3.0723086
Cut,236,10827,323,hits,Mn-Cr-12kV,6.0929817
Cut,250,10879,323,hits,Mn-Cr-12kV,6.4544297
Cut,122,10885,323,hits,Mn-Cr-12kV,3.1497617
Cut,221,10898,323,hits,Mn-Cr-12kV,5.7057159
Cut,239,10911,323,hits,Mn-Cr-12kV,6.1704348
Cut,235,10917,323,hits,Mn-Cr-12kV,6.067164
Cut,237,10919,323,hits,Mn-Cr-12kV,6.1187994
Cut,229,10922,323,hits,Mn-Cr-12kV,5.9122577
Cut,229,10936,323,hits,Mn-Cr-12kV,5.9122577
Cut,227,10959,323,hits,Mn-Cr-12kV,5.8606222
Cut,231,10960,323,hits,Mn-Cr-12kV,5.9638931
Cut,226,10960,323,hits,Mn-Cr-12kV,5.8348045
Cut,223,10966,323,hits,Mn-Cr-12kV,5.7573513
Cut,233,10986,323,hits,Mn-Cr-12kV,6.0155285
Cut,123,11005,323,hits,Mn-Cr-12kV,3.1755794
Cut,231,11015,323,hits,Mn-Cr-12kV,5.9638931
Cut,244,11017,323,hits,Mn-Cr-12kV,6.2995234
Cut,116,11023,323,hits,Mn-Cr-12kV,2.9948554
Cut,132,11025,323,hits,Mn-Cr-12kV,3.4079389
Cut,231,11042,323,hits,Mn-Cr-12kV,5.9638931
Cut,249,11071,323,hits,Mn-Cr-12kV,6.428612
Cut,223,11077,323,hits,Mn-Cr-12kV,5.7573513
Cut,266,11083,323,hits,Mn-Cr-12kV,6.8675133
Cut,207,11171,323,hits,Mn-Cr-12kV,5.3442678
Cut,209,11195,323,hits,Mn-Cr-12kV,5.3959033
Cut,226,11197,323,hits,Mn-Cr-12kV,5.8348045
Cut,240,11205,323,hits,Mn-Cr-12kV,6.1962526
Cut,244,11277,323,hits,Mn-Cr-12kV,6.2995234
Cut,157,11279,323,hits,Mn-Cr-12kV,4.0533819
Cut,243,11281,323,hits,Mn-Cr-12kV,6.2737057
Cut,206,11291,323,hits,Mn-Cr-12kV,5.3184501
Cut,246,11295,323,hits,Mn-Cr-12kV,6.3511589
Cut,235,11309,323,hits,Mn-Cr-12kV,6.067164
Cut,232,11326,323,hits,Mn-Cr-12kV,5.9897108
Cut,210,11329,323,hits,Mn-Cr-12kV,5.421721
Cut,229,11340,323,hits,Mn-Cr-12kV,5.9122577
Cut,131,11353,323,hits,Mn-Cr-12kV,3.3821212
Cut,192,11367,323,hits,Mn-Cr-12kV,4.957002
Cut,249,11370,323,hits,Mn-Cr-12kV,6.428612
Cut,255,11375,323,hits,Mn-Cr-12kV,6.5835183
Cut,245,11391,323,hits,Mn-Cr-12kV,6.3253412
Cut,207,11404,323,hits,Mn-Cr-12kV,5.3442678
Cut,194,11434,323,hits,Mn-Cr-12kV,5.0086375
Cut,230,11447,323,hits,Mn-Cr-12kV,5.9380754
Cut,239,11519,323,hits,Mn-Cr-12kV,6.1704348
Cut,217,11545,323,hits,Mn-Cr-12kV,5.602445
Cut,243,11555,323,hits,Mn-Cr-12kV,6.2737057
Cut,213,11573,323,hits,Mn-Cr-12kV,5.4991741
Cut,54,11585,323,hits,Mn-Cr-12kV,1.3941568
Cut,196,11618,323,hits,Mn-Cr-12kV,5.0602729
Cut,207,11638,323,hits,Mn-Cr-12kV,5.3442678
Cut,197,11652,323,hits,Mn-Cr-12kV,5.0860906
Cut,192,11657,323,hits,Mn-Cr-12kV,4.957002
Cut,223,11665,323,hits,Mn-Cr-12kV,5.7573513
Cut,223,11729,323,hits,Mn-Cr-12kV,5.7573513
Cut,260,11733,323,hits,Mn-Cr-12kV,6.7126069
Cut,226,11747,323,hits,Mn-Cr-12kV,5.8348045
Cut,217,11749,323,hits,Mn-Cr-12kV,5.602445
Cut,240,11781,323,hits,Mn-Cr-12kV,6.1962526
Cut,195,11808,323,hits,Mn-Cr-12kV,5.0344552
Cut,221,11841,323,hits,Mn-Cr-12kV,5.7057159
Cut,250,11845,323,hits,Mn-Cr-12kV,6.4544297
Cut,208,11868,323,hits,Mn-Cr-12kV,5.3700856
Cut,190,11872,323,hits,Mn-Cr-12kV,4.9053666
Cut,237,11887,323,hits,Mn-Cr-12kV,6.1187994
Cut,253,11888,323,hits,Mn-Cr-12kV,6.5318829
Cut,232,11894,323,hits,Mn-Cr-12kV,5.9897108
Cut,263,11897,323,hits,Mn-Cr-12kV,6.7900601
Cut,215,11911,323,hits,Mn-Cr-12kV,5.5508096
Cut,211,11917,323,hits,Mn-Cr-12kV,5.4475387
Cut,229,11943,323,hits,Mn-Cr-12kV,5.9122577
Cut,221,11965,323,hits,Mn-Cr-12kV,5.7057159
Cut,226,11979,323,hits,Mn-Cr-12kV,5.8348045
Cut,218,11980,323,hits,Mn-Cr-12kV,5.6282627
Cut,212,12027,323,hits,Mn-Cr-12kV,5.4733564
Cut,274,12034,323,hits,Mn-Cr-12kV,7.074055
Cut,239,12038,323,hits,Mn-Cr-12kV,6.1704348
Cut,231,12041,323,hits,Mn-Cr-12kV,5.9638931
Cut,68,12047,323,hits,Mn-Cr-12kV,1.7556049
Cut,207,12079,323,hits,Mn-Cr-12kV,5.3442678
Cut,243,12089,323,hits,Mn-Cr-12kV,6.2737057
Cut,404,12102,323,hits,Mn-Cr-12kV,10.430358
Cut,242,12114,323,hits,Mn-Cr-12kV,6.247888
Cut,111,12120,323,hits,Mn-Cr-12kV,2.8657668
Cut,199,12123,323,hits,Mn-Cr-12kV,5.1377261
Cut,231,12136,323,hits,Mn-Cr-12kV,5.9638931
Cut,201,12156,323,hits,Mn-Cr-12kV,5.1893615
Cut,220,12201,323,hits,Mn-Cr-12kV,5.6798982
Cut,254,12227,323,hits,Mn-Cr-12kV,6.5577006
Cut,211,12244,323,hits,Mn-Cr-12kV,5.4475387
Cut,238,12266,323,hits,Mn-Cr-12kV,6.1446171
Cut,221,12312,323,hits,Mn-Cr-12kV,5.7057159
Cut,243,12329,323,hits,Mn-Cr-12kV,6.2737057
Cut,212,12358,323,hits,Mn-Cr-12kV,5.4733564
Cut,168,12380,323,hits,Mn-Cr-12kV,4.3373768
Cut,230,12398,323,hits,Mn-Cr-12kV,5.9380754
Cut,234,12463,323,hits,Mn-Cr-12kV,6.0413462
Cut,221,12469,323,hits,Mn-Cr-12kV,5.7057159
Cut,212,12486,323,hits,Mn-Cr-12kV,5.4733564
Cut,229,12489,323,hits,Mn-Cr-12kV,5.9122577
Cut,237,12495,323,hits,Mn-Cr-12kV,6.1187994
Cut,221,12496,323,hits,Mn-Cr-12kV,5.7057159
Cut,215,12498,323,hits,Mn-Cr-12kV,5.5508096
Cut,218,12520,323,hits,Mn-Cr-12kV,5.6282627
Cut,212,12525,323,hits,Mn-Cr-12kV,5.4733564
Cut,257,12547,323,hits,Mn-Cr-12kV,6.6351538
Cut,219,12556,323,hits,Mn-Cr-12kV,5.6540805
Cut,218,12601,323,hits,Mn-Cr-12kV,5.6282627
Cut,233,12606,323,hits,Mn-Cr-12kV,6.0155285
Cut,196,12661,323,hits,Mn-Cr-12kV,5.0602729
Cut,215,12665,323,hits,Mn-Cr-12kV,5.5508096
Cut,185,12694,323,hits,Mn-Cr-12kV,4.776278
Cut,348,12713,323,hits,Mn-Cr-12kV,8.9845662
Cut,221,12750,323,hits,Mn-Cr-12kV,5.7057159
Cut,198,12751,323,hits,Mn-Cr-12kV,5.1119084
Cut,107,12797,323,hits,Mn-Cr-12kV,2.7624959
Cut,222,12805,323,hits,Mn-Cr-12kV,5.7315336
Cut,394,12819,323,hits,Mn-Cr-12kV,10.172181
Cut,240,12865,323,hits,Mn-Cr-12kV,6.1962526
Cut,215,12881,323,hits,Mn-Cr-12kV,5.5508096
Cut,128,12912,323,hits,Mn-Cr-12kV,3.304668
Cut,256,12933,323,hits,Mn-Cr-12kV,6.6093361
Cut,243,12935,323,hits,Mn-Cr-12kV,6.2737057
