Type,Temp,Timestamp,runNumber,Time since run start
Septem,44.9993,1550405226,333,1254
Septem,45.0132,1550405232,333,1260
Septem,45.0332,1550405238,333,1266
Septem,45.041,1550405244,333,1272
Septem,45.0564,1550405250,333,1278
Septem,45.0688,1550405256,333,1284
Septem,45.0857,1550405262,333,1290
Septem,45.0996,1550405268,333,1296
Septem,45.1135,1550405274,333,1302
Septem,45.1335,1550405280,333,1308
Septem,45.1459,1550405286,333,1314
Septem,45.1613,1550405292,333,1320
Septem,45.1721,1550405298,333,1326
Septem,45.1861,1550405304,333,1332
Septem,45.1969,1550405310,333,1338
Septem,45.2077,1550405316,333,1344
Septem,45.2308,1550405322,333,1350
Septem,45.2369,1550405328,333,1356
Septem,45.2555,1550405334,333,1362
Septem,45.2617,1550405340,333,1368
Septem,45.2725,1550405346,333,1374
Septem,45.2848,1550405352,333,1380
Septem,45.3033,1550405358,333,1386
Septem,45.3141,1550405364,333,1392
Septem,45.3326,1550405370,333,1398
Septem,45.3404,1550405376,333,1404
Septem,45.3496,1550405382,333,1410
Septem,45.3589,1550405388,333,1416
Septem,45.3697,1550405394,333,1422
Septem,45.3758,1550405400,333,1428
Septem,45.3913,1550405406,333,1434
Septem,45.4021,1550405412,333,1440
Septem,45.4098,1550405418,333,1446
Septem,45.4222,1550405424,333,1452
Septem,45.4299,1550405430,333,1458
Septem,45.4407,1550405436,333,1464
Septem,45.4499,1550405442,333,1470
Septem,45.4592,1550405448,333,1476
Septem,45.4746,1550405454,333,1482
Septem,45.4839,1550405460,333,1488
Septem,45.4947,1550405466,333,1494
Septem,45.5009,1550405472,333,1500
Septem,45.5086,1550405478,333,1506
Septem,45.5225,1550405484,333,1512
Septem,45.5302,1550405490,333,1518
Septem,45.5395,1550405496,333,1524
Septem,45.5425,1550405502,333,1530
Septem,45.5472,1550405508,333,1536
Septem,45.558,1550405514,333,1542
Septem,45.5611,1550405520,333,1548
Septem,45.558,1550405526,333,1554
Septem,45.5641,1550405532,333,1560
Septem,45.5641,1550405538,333,1566
Septem,45.5657,1550405544,333,1572
Septem,45.5749,1550405550,333,1578
Septem,45.5842,1550405556,333,1584
Septem,45.5796,1550405562,333,1590
Septem,45.5842,1550405568,333,1596
Septem,45.5873,1550405574,333,1602
Septem,45.5904,1550405580,333,1608
Septem,45.6012,1550405586,333,1614
Septem,45.6012,1550405592,333,1620
Septem,45.6043,1550405598,333,1626
Septem,45.612,1550405604,333,1632
Septem,45.612,1550405610,333,1638
Septem,45.6136,1550405616,333,1644
Septem,45.6197,1550405622,333,1650
Septem,45.6228,1550405628,333,1656
Septem,45.6213,1550405634,333,1662
Septem,45.6244,1550405640,333,1668
Septem,45.6182,1550405646,333,1674
Septem,45.6182,1550405652,333,1680
Septem,45.6182,1550405658,333,1686
Septem,45.6089,1550405664,333,1692
Septem,45.6136,1550405670,333,1698
Septem,45.6012,1550405676,333,1704
Septem,45.5996,1550405682,333,1710
Septem,45.5904,1550405688,333,1716
Septem,45.5857,1550405694,333,1722
Septem,45.5811,1550405700,333,1728
Septem,45.5826,1550405706,333,1734
Septem,45.5826,1550405712,333,1740
Septem,45.5749,1550405718,333,1746
Septem,45.5842,1550405724,333,1752
Septem,45.5718,1550405730,333,1758
Septem,45.578,1550405736,333,1764
Septem,45.5718,1550405742,333,1770
Septem,45.5734,1550405748,333,1776
Septem,45.5718,1550405754,333,1782
Septem,45.5718,1550405760,333,1788
Septem,45.5626,1550405766,333,1794
Septem,45.5718,1550405772,333,1800
Septem,45.5703,1550405778,333,1806
Septem,45.5703,1550405784,333,1812
Septem,45.5734,1550405790,333,1818
Septem,45.5688,1550405796,333,1824
Septem,45.5765,1550405802,333,1830
Septem,45.5641,1550405808,333,1836
Septem,45.5796,1550405814,333,1842
Septem,45.5734,1550405820,333,1848
Septem,45.5688,1550405826,333,1854
Septem,45.5718,1550405832,333,1860
Septem,45.5672,1550405838,333,1866
Septem,45.5718,1550405844,333,1872
Septem,45.5734,1550405850,333,1878
Septem,45.5734,1550405856,333,1884
Septem,45.578,1550405862,333,1890
Septem,45.5857,1550405868,333,1896
Septem,45.5765,1550405874,333,1902
Septem,45.5888,1550405880,333,1908
Septem,45.5811,1550405886,333,1914
Septem,45.5904,1550405892,333,1920
Septem,45.595,1550405898,333,1926
Septem,45.5904,1550405904,333,1932
Septem,45.5919,1550405910,333,1938
Septem,45.595,1550405916,333,1944
Septem,45.5981,1550405922,333,1950
Septem,45.6043,1550405928,333,1956
Septem,45.6074,1550405934,333,1962
Septem,45.6105,1550405940,333,1968
Septem,45.6089,1550405946,333,1974
Septem,45.6182,1550405952,333,1980
Septem,45.6167,1550405958,333,1986
Septem,45.6197,1550405964,333,1992
Septem,45.6166,1550405970,333,1998
Septem,45.6213,1550405976,333,2004
Septem,45.6244,1550405982,333,2010
Septem,45.6228,1550405988,333,2016
Septem,45.6259,1550405994,333,2022
Septem,45.629,1550406000,333,2028
Septem,45.6321,1550406006,333,2034
Septem,45.6321,1550406012,333,2040
Septem,45.6367,1550406018,333,2046
Septem,45.6398,1550406024,333,2052
Septem,45.6352,1550406030,333,2058
Septem,45.6398,1550406036,333,2064
Septem,45.6444,1550406042,333,2070
Septem,45.6506,1550406048,333,2076
Septem,45.646,1550406054,333,2082
Septem,45.6552,1550406060,333,2088
Septem,45.649,1550406066,333,2094
Septem,45.6537,1550406072,333,2100
Septem,45.6537,1550406078,333,2106
Septem,45.6629,1550406084,333,2112
Septem,45.6614,1550406090,333,2118
Septem,45.6583,1550406096,333,2124
Septem,45.6614,1550406102,333,2130
Septem,45.6645,1550406108,333,2136
Septem,45.6629,1550406114,333,2142
Septem,45.6783,1550406120,333,2148
Septem,45.6675,1550406126,333,2154
Septem,45.6722,1550406132,333,2160
Septem,45.6675,1550406138,333,2166
Septem,45.6752,1550406144,333,2172
Septem,45.6691,1550406150,333,2178
Septem,45.6675,1550406156,333,2184
Septem,45.6799,1550406162,333,2190
Septem,45.6737,1550406168,333,2196
Septem,45.6675,1550406174,333,2202
Septem,45.6752,1550406180,333,2208
Septem,45.6737,1550406186,333,2214
Septem,45.6752,1550406192,333,2220
Septem,45.6752,1550406198,333,2226
Septem,45.683,1550406204,333,2232
Septem,45.6753,1550406210,333,2238
Septem,45.6799,1550406216,333,2244
Septem,45.683,1550406222,333,2250
Septem,45.6891,1550406228,333,2256
Septem,45.683,1550406234,333,2262
Septem,45.6845,1550406240,333,2268
Septem,45.6845,1550406246,333,2274
Septem,45.6799,1550406252,333,2280
Septem,45.6861,1550406258,333,2286
Septem,45.683,1550406264,333,2292
Septem,45.6861,1550406270,333,2298
Septem,45.6953,1550406276,333,2304
Septem,45.6892,1550406282,333,2310
Septem,45.6969,1550406288,333,2316
Septem,45.6969,1550406294,333,2322
Septem,45.7015,1550406300,333,2328
Septem,45.7093,1550406306,333,2334
Septem,45.7124,1550406312,333,2340
Septem,45.7139,1550406318,333,2346
Septem,45.717,1550406324,333,2352
Septem,45.717,1550406330,333,2358
Septem,45.7185,1550406336,333,2364
Septem,45.7247,1550406342,333,2370
Septem,45.7293,1550406348,333,2376
Septem,45.7185,1550406354,333,2382
Septem,45.7185,1550406360,333,2388
Septem,45.7201,1550406366,333,2394
Septem,45.7154,1550406372,333,2400
Septem,45.7185,1550406378,333,2406
Septem,45.7093,1550406384,333,2412
Septem,45.7077,1550406390,333,2418
Septem,45.7077,1550406396,333,2424
Septem,45.7093,1550406402,333,2430
Septem,45.7093,1550406408,333,2436
Septem,45.7123,1550406414,333,2442
Septem,45.7139,1550406420,333,2448
Septem,45.7124,1550406426,333,2454
Septem,45.7108,1550406432,333,2460
Septem,45.7124,1550406438,333,2466
Septem,45.7216,1550406444,333,2472
Septem,45.7201,1550406450,333,2478
Septem,45.7262,1550406456,333,2484
Septem,45.717,1550406462,333,2490
Septem,45.7262,1550406468,333,2496
Septem,45.7232,1550406474,333,2502
Septem,45.7232,1550406480,333,2508
Septem,45.7324,1550406486,333,2514
Septem,45.7278,1550406492,333,2520
Septem,45.7309,1550406498,333,2526
Septem,45.7293,1550406504,333,2532
Septem,45.7278,1550406510,333,2538
Septem,45.7278,1550406516,333,2544
Septem,45.7309,1550406522,333,2550
Septem,45.737,1550406528,333,2556
Septem,45.7417,1550406534,333,2562
Septem,45.734,1550406540,333,2568
Septem,45.7401,1550406546,333,2574
Septem,45.737,1550406552,333,2580
Septem,45.734,1550406558,333,2586
Septem,45.737,1550406564,333,2592
Septem,45.734,1550406570,333,2598
Septem,45.7417,1550406576,333,2604
Septem,45.7448,1550406582,333,2610
Septem,45.7386,1550406588,333,2616
Septem,45.7386,1550406594,333,2622
Septem,45.7401,1550406600,333,2628
Septem,45.7432,1550406606,333,2634
Septem,45.7355,1550406612,333,2640
Septem,45.7401,1550406618,333,2646
Septem,45.7401,1550406624,333,2652
Septem,45.7417,1550406630,333,2658
Septem,45.7417,1550406636,333,2664
Septem,45.7417,1550406642,333,2670
Septem,45.7401,1550406648,333,2676
Septem,45.7478,1550406654,333,2682
Septem,45.7401,1550406660,333,2688
Septem,45.737,1550406666,333,2694
Septem,45.7386,1550406672,333,2700
Septem,45.7417,1550406678,333,2706
Septem,45.7448,1550406684,333,2712
Septem,45.7401,1550406690,333,2718
Septem,45.7386,1550406696,333,2724
Septem,45.7386,1550406702,333,2730
Septem,45.7417,1550406708,333,2736
Septem,45.7386,1550406714,333,2742
Septem,45.7401,1550406720,333,2748
Septem,45.7417,1550406726,333,2754
Septem,45.7463,1550406732,333,2760
Septem,45.7463,1550406738,333,2766
Septem,45.7417,1550406744,333,2772
Septem,45.734,1550406750,333,2778
Septem,45.737,1550406756,333,2784
Septem,45.734,1550406762,333,2790
Septem,45.7355,1550406768,333,2796
Septem,45.7232,1550406774,333,2802
Septem,45.7309,1550406780,333,2808
Septem,45.7216,1550406786,333,2814
Septem,45.7309,1550406792,333,2820
Septem,45.7216,1550406798,333,2826
Septem,45.7216,1550406804,333,2832
Septem,45.7185,1550406810,333,2838
Septem,45.7139,1550406816,333,2844
Septem,45.717,1550406822,333,2850
Septem,45.7185,1550406828,333,2856
Septem,45.7139,1550406834,333,2862
Septem,45.7139,1550406840,333,2868
Septem,45.7139,1550406846,333,2874
Septem,45.7108,1550406852,333,2880
Septem,45.7139,1550406858,333,2886
Septem,45.7108,1550406864,333,2892
Septem,45.7124,1550406870,333,2898
Septem,45.7185,1550406876,333,2904
Septem,45.7139,1550406882,333,2910
Septem,45.7077,1550406888,333,2916
Septem,45.7108,1550406894,333,2922
Septem,45.7108,1550406900,333,2928
Septem,45.7077,1550406906,333,2934
Septem,45.7108,1550406912,333,2940
Septem,45.7108,1550406918,333,2946
Septem,45.7046,1550406924,333,2952
Septem,45.7108,1550406930,333,2958
Septem,45.7046,1550406936,333,2964
Septem,45.7062,1550406942,333,2970
Septem,45.7062,1550406948,333,2976
Septem,45.7046,1550406954,333,2982
Septem,45.7077,1550406960,333,2988
Septem,45.7015,1550406966,333,2994
Septem,45.7062,1550406972,333,3000
Septem,45.7108,1550406978,333,3006
Septem,45.7093,1550406984,333,3012
Septem,45.7154,1550406990,333,3018
Septem,45.7139,1550406996,333,3024
Septem,45.7077,1550407002,333,3030
Septem,45.7154,1550407008,333,3036
Septem,45.717,1550407014,333,3042
Septem,45.7154,1550407020,333,3048
Septem,45.717,1550407026,333,3054
Septem,45.7185,1550407032,333,3060
Septem,45.7201,1550407038,333,3066
Septem,45.7201,1550407044,333,3072
Septem,45.7216,1550407050,333,3078
Septem,45.7154,1550407056,333,3084
Septem,45.7185,1550407062,333,3090
Septem,45.7232,1550407068,333,3096
Septem,45.7262,1550407074,333,3102
Septem,45.7201,1550407080,333,3108
Septem,45.7216,1550407086,333,3114
Septem,45.7185,1550407092,333,3120
Septem,45.7216,1550407098,333,3126
Septem,45.7154,1550407104,333,3132
Septem,45.717,1550407110,333,3138
Septem,45.7154,1550407116,333,3144
Septem,45.717,1550407122,333,3150
Septem,45.7124,1550407128,333,3156
Septem,45.7093,1550407134,333,3162
Septem,45.7108,1550407140,333,3168
Septem,45.7062,1550407146,333,3174
Septem,45.7062,1550407152,333,3180
Septem,45.7108,1550407158,333,3186
Septem,45.7154,1550407164,333,3192
Septem,45.7108,1550407170,333,3198
Septem,45.7062,1550407176,333,3204
Septem,45.7046,1550407182,333,3210
Septem,45.7046,1550407188,333,3216
Septem,45.7031,1550407194,333,3222
Septem,45.7031,1550407200,333,3228
Septem,45.7015,1550407206,333,3234
Septem,45.7031,1550407212,333,3240
Septem,45.7015,1550407218,333,3246
Septem,45.7015,1550407224,333,3252
Septem,45.6953,1550407230,333,3258
Septem,45.7015,1550407236,333,3264
Septem,45.6969,1550407242,333,3270
Septem,45.6969,1550407248,333,3276
Septem,45.7,1550407254,333,3282
Septem,45.7015,1550407260,333,3288
Septem,45.7015,1550407266,333,3294
Septem,45.7015,1550407272,333,3300
Septem,45.7046,1550407278,333,3306
Septem,45.6984,1550407284,333,3312
Septem,45.6969,1550407290,333,3318
Septem,45.7,1550407296,333,3324
Septem,45.7031,1550407302,333,3330
Septem,45.7077,1550407308,333,3336
Septem,45.7015,1550407314,333,3342
Septem,45.7139,1550407320,333,3348
Septem,45.7123,1550407326,333,3354
Septem,45.7154,1550407332,333,3360
Septem,45.7108,1550407338,333,3366
Septem,45.7201,1550407344,333,3372
Septem,45.7216,1550407350,333,3378
Septem,45.7309,1550407356,333,3384
Septem,45.7232,1550407362,333,3390
Septem,45.734,1550407368,333,3396
Septem,45.7293,1550407374,333,3402
Septem,45.7324,1550407380,333,3408
Septem,45.7293,1550407386,333,3414
Septem,45.7278,1550407392,333,3420
Septem,45.7247,1550407398,333,3426
Septem,45.7262,1550407404,333,3432
Septem,45.7201,1550407410,333,3438
Septem,45.7154,1550407416,333,3444
Septem,45.7154,1550407422,333,3450
Septem,45.7124,1550407428,333,3456
Septem,45.717,1550407434,333,3462
Septem,45.717,1550407440,333,3468
Septem,45.7185,1550407446,333,3474
Septem,45.7123,1550407452,333,3480
Septem,45.7139,1550407458,333,3486
Septem,45.7247,1550407464,333,3492
Septem,45.7201,1550407470,333,3498
Septem,45.7232,1550407476,333,3504
Septem,45.717,1550407482,333,3510
Septem,45.7216,1550407488,333,3516
Septem,45.7201,1550407494,333,3522
Septem,45.7154,1550407500,333,3528
Septem,45.7201,1550407506,333,3534
Septem,45.717,1550407512,333,3540
Septem,45.717,1550407518,333,3546
Septem,45.7139,1550407524,333,3552
Septem,45.717,1550407530,333,3558
Septem,45.7154,1550407536,333,3564
Septem,45.717,1550407542,333,3570
Septem,45.7154,1550407548,333,3576
Septem,45.7139,1550407554,333,3582
Septem,45.7216,1550407560,333,3588
Septem,45.7185,1550407566,333,3594
Septem,45.717,1550407572,333,3600
Septem,45.7154,1550407578,333,3606
Septem,45.7139,1550407584,333,3612
Septem,45.7139,1550407590,333,3618
Septem,45.7139,1550407596,333,3624
Septem,45.717,1550407602,333,3630
Septem,45.7123,1550407608,333,3636
Septem,45.7108,1550407614,333,3642
Septem,45.717,1550407620,333,3648
Septem,45.7108,1550407626,333,3654
Septem,45.7046,1550407632,333,3660
Septem,45.7093,1550407638,333,3666
Septem,45.7077,1550407644,333,3672
Septem,45.7031,1550407650,333,3678
Septem,45.6969,1550407656,333,3684
Septem,45.6907,1550407662,333,3690
Septem,45.7,1550407668,333,3696
Septem,45.6969,1550407674,333,3702
Septem,45.6922,1550407680,333,3708
Septem,45.6922,1550407686,333,3714
Septem,45.6969,1550407692,333,3720
Septem,45.6922,1550407698,333,3726
Septem,45.6953,1550407704,333,3732
Septem,45.6861,1550407710,333,3738
Septem,45.6922,1550407716,333,3744
Septem,45.6876,1550407722,333,3750
Septem,45.6938,1550407728,333,3756
Septem,45.6938,1550407734,333,3762
Septem,45.6861,1550407740,333,3768
Septem,45.6891,1550407746,333,3774
Septem,45.6845,1550407752,333,3780
Septem,45.6814,1550407758,333,3786
Septem,45.6845,1550407764,333,3792
Septem,45.683,1550407770,333,3798
Septem,45.6876,1550407776,333,3804
Septem,45.6783,1550407782,333,3810
Septem,45.6799,1550407788,333,3816
Septem,45.6722,1550407794,333,3822
Septem,45.6768,1550407800,333,3828
Septem,45.6691,1550407806,333,3834
Septem,45.666,1550407812,333,3840
Septem,45.6675,1550407818,333,3846
Septem,45.6583,1550407824,333,3852
Septem,45.6567,1550407830,333,3858
Septem,45.6598,1550407836,333,3864
Septem,45.6583,1550407842,333,3870
Septem,45.6537,1550407848,333,3876
Septem,45.6537,1550407854,333,3882
Septem,45.6521,1550407860,333,3888
Septem,45.6552,1550407866,333,3894
Septem,45.6583,1550407872,333,3900
Septem,45.6598,1550407878,333,3906
Septem,45.6552,1550407884,333,3912
Septem,45.6583,1550407890,333,3918
Septem,45.6537,1550407896,333,3924
Septem,45.6645,1550407902,333,3930
Septem,45.6567,1550407908,333,3936
Septem,45.6598,1550407914,333,3942
Septem,45.6537,1550407920,333,3948
Septem,45.6521,1550407926,333,3954
Septem,45.649,1550407932,333,3960
Septem,45.6444,1550407938,333,3966
Septem,45.6429,1550407944,333,3972
Septem,45.646,1550407950,333,3978
Septem,45.6413,1550407956,333,3984
Septem,45.6429,1550407962,333,3990
Septem,45.6367,1550407968,333,3996
Septem,45.6367,1550407974,333,4002
Septem,45.6352,1550407980,333,4008
Septem,45.6305,1550407986,333,4014
Septem,45.629,1550407992,333,4020
Septem,45.629,1550407998,333,4026
Septem,45.6244,1550408004,333,4032
Septem,45.6352,1550408010,333,4038
Septem,45.6259,1550408016,333,4044
Septem,45.629,1550408022,333,4050
Septem,45.6259,1550408028,333,4056
Septem,45.6321,1550408034,333,4062
Septem,45.6228,1550408040,333,4068
Septem,45.6197,1550408046,333,4074
Septem,45.6197,1550408052,333,4080
Septem,45.6259,1550408058,333,4086
Septem,45.6151,1550408064,333,4092
Septem,45.6151,1550408070,333,4098
Septem,45.6197,1550408076,333,4104
Septem,45.6089,1550408082,333,4110
Septem,45.612,1550408088,333,4116
Septem,45.6105,1550408094,333,4122
Septem,45.6136,1550408100,333,4128
Septem,45.612,1550408106,333,4134
Septem,45.6136,1550408112,333,4140
Septem,45.6136,1550408118,333,4146
Septem,45.6105,1550408124,333,4152
Septem,45.612,1550408130,333,4158
Septem,45.612,1550408136,333,4164
Septem,45.6182,1550408142,333,4170
Septem,45.6182,1550408148,333,4176
Septem,45.6197,1550408154,333,4182
Septem,45.6213,1550408160,333,4188
Septem,45.6151,1550408166,333,4194
Septem,45.6182,1550408172,333,4200
Septem,45.6197,1550408178,333,4206
Septem,45.6197,1550408184,333,4212
Septem,45.6166,1550408190,333,4218
Septem,45.6151,1550408196,333,4224
Septem,45.6089,1550408202,333,4230
Septem,45.6089,1550408208,333,4236
Septem,45.612,1550408214,333,4242
Septem,45.6089,1550408220,333,4248
Septem,45.6058,1550408226,333,4254
Septem,45.6058,1550408232,333,4260
Septem,45.6074,1550408238,333,4266
Septem,45.5996,1550408244,333,4272
Septem,45.6058,1550408250,333,4278
Septem,45.5981,1550408256,333,4284
Septem,45.5981,1550408262,333,4290
Septem,45.595,1550408268,333,4296
Septem,45.5919,1550408274,333,4302
Septem,45.5935,1550408280,333,4308
Septem,45.5981,1550408286,333,4314
Septem,45.5888,1550408292,333,4320
Septem,45.5934,1550408298,333,4326
Septem,45.5919,1550408304,333,4332
Septem,45.5873,1550408310,333,4338
Septem,45.5919,1550408316,333,4344
Septem,45.5935,1550408322,333,4350
Septem,45.5965,1550408328,333,4356
Septem,45.5934,1550408334,333,4362
Septem,45.5873,1550408340,333,4368
Septem,45.5857,1550408346,333,4374
Septem,45.5873,1550408352,333,4380
Septem,45.5919,1550408358,333,4386
Septem,45.5857,1550408364,333,4392
Septem,45.5857,1550408370,333,4398
Septem,45.5857,1550408376,333,4404
Septem,45.5811,1550408382,333,4410
Septem,45.5857,1550408388,333,4416
Septem,45.5842,1550408394,333,4422
Septem,45.5826,1550408400,333,4428
Septem,45.5826,1550408406,333,4434
Septem,45.5811,1550408412,333,4440
Septem,45.5811,1550408418,333,4446
Septem,45.5796,1550408424,333,4452
Septem,45.5796,1550408430,333,4458
Septem,45.5811,1550408436,333,4464
Septem,45.5718,1550408442,333,4470
Septem,45.5749,1550408448,333,4476
Septem,45.5765,1550408454,333,4482
Septem,45.5749,1550408460,333,4488
Septem,45.5765,1550408466,333,4494
Septem,45.5749,1550408472,333,4500
Septem,45.5657,1550408478,333,4506
Septem,45.5765,1550408484,333,4512
Septem,45.5703,1550408490,333,4518
Septem,45.5672,1550408496,333,4524
Septem,45.5626,1550408502,333,4530
Septem,45.5626,1550408508,333,4536
