Cut?,Counts,eventNumber,runNumber,Type,Target,Energy
Cut,168,19750,326,hits,Ti-Ti-9kV,4.3134042
Cut,203,19778,326,hits,Ti-Ti-9kV,5.2120301
Cut,145,19783,326,hits,Ti-Ti-9kV,3.7228787
Cut,177,19794,326,hits,Ti-Ti-9kV,4.5444795
Cut,163,19808,326,hits,Ti-Ti-9kV,4.1850291
Cut,154,19844,326,hits,Ti-Ti-9kV,3.9539539
Cut,189,19860,326,hits,Ti-Ti-9kV,4.8525798
Cut,163,19878,326,hits,Ti-Ti-9kV,4.1850291
Cut,167,19879,326,hits,Ti-Ti-9kV,4.2877292
Cut,161,19882,326,hits,Ti-Ti-9kV,4.1336791
Cut,151,19907,326,hits,Ti-Ti-9kV,3.8769288
Cut,170,19927,326,hits,Ti-Ti-9kV,4.3647543
Cut,185,19932,326,hits,Ti-Ti-9kV,4.7498797
Cut,205,19934,326,hits,Ti-Ti-9kV,5.2633802
Cut,171,19984,326,hits,Ti-Ti-9kV,4.3904293
Cut,200,19986,326,hits,Ti-Ti-9kV,5.1350051
Cut,159,19991,326,hits,Ti-Ti-9kV,4.082329
Cut,162,20047,326,hits,Ti-Ti-9kV,4.1593541
Cut,171,20065,326,hits,Ti-Ti-9kV,4.3904293
Cut,172,20080,326,hits,Ti-Ti-9kV,4.4161044
Cut,165,20089,326,hits,Ti-Ti-9kV,4.2363792
Cut,207,20121,326,hits,Ti-Ti-9kV,5.3147302
Cut,177,20137,326,hits,Ti-Ti-9kV,4.5444795
Cut,209,20155,326,hits,Ti-Ti-9kV,5.3660803
Cut,173,20163,326,hits,Ti-Ti-9kV,4.4417794
Cut,188,20165,326,hits,Ti-Ti-9kV,4.8269048
Cut,157,20168,326,hits,Ti-Ti-9kV,4.030979
Cut,183,20207,326,hits,Ti-Ti-9kV,4.6985296
Cut,172,20212,326,hits,Ti-Ti-9kV,4.4161044
Cut,185,20213,326,hits,Ti-Ti-9kV,4.7498797
Cut,187,20218,326,hits,Ti-Ti-9kV,4.8012297
Cut,172,20237,326,hits,Ti-Ti-9kV,4.4161044
Cut,164,20243,326,hits,Ti-Ti-9kV,4.2107041
Cut,185,20261,326,hits,Ti-Ti-9kV,4.7498797
Cut,183,20270,326,hits,Ti-Ti-9kV,4.6985296
Cut,168,20272,326,hits,Ti-Ti-9kV,4.3134042
Cut,166,20279,326,hits,Ti-Ti-9kV,4.2620542
Cut,173,20281,326,hits,Ti-Ti-9kV,4.4417794
Cut,160,20305,326,hits,Ti-Ti-9kV,4.108004
Cut,172,20306,326,hits,Ti-Ti-9kV,4.4161044
Cut,163,20310,326,hits,Ti-Ti-9kV,4.1850291
Cut,136,20345,326,hits,Ti-Ti-9kV,3.4918034
Cut,177,20352,326,hits,Ti-Ti-9kV,4.5444795
Cut,167,20375,326,hits,Ti-Ti-9kV,4.2877292
Cut,175,20391,326,hits,Ti-Ti-9kV,4.4931294
Cut,174,20402,326,hits,Ti-Ti-9kV,4.4674544
Cut,166,20406,326,hits,Ti-Ti-9kV,4.2620542
Cut,180,20411,326,hits,Ti-Ti-9kV,4.6215046
Cut,68,20478,326,hits,Ti-Ti-9kV,1.7459017
Cut,83,20516,326,hits,Ti-Ti-9kV,2.1310271
Cut,47,20537,326,hits,Ti-Ti-9kV,1.2067262
Cut,195,20544,326,hits,Ti-Ti-9kV,5.0066299
Cut,170,20562,326,hits,Ti-Ti-9kV,4.3647543
Cut,184,20655,326,hits,Ti-Ti-9kV,4.7242047
Cut,195,20666,326,hits,Ti-Ti-9kV,5.0066299
Cut,185,20677,326,hits,Ti-Ti-9kV,4.7498797
Cut,191,20688,326,hits,Ti-Ti-9kV,4.9039298
Cut,144,20698,326,hits,Ti-Ti-9kV,3.6972036
Cut,202,20720,326,hits,Ti-Ti-9kV,5.1863551
Cut,181,20727,326,hits,Ti-Ti-9kV,4.6471796
Cut,186,20737,326,hits,Ti-Ti-9kV,4.7755547
Cut,184,20752,326,hits,Ti-Ti-9kV,4.7242047
Cut,177,20777,326,hits,Ti-Ti-9kV,4.5444795
Cut,159,20779,326,hits,Ti-Ti-9kV,4.082329
Cut,187,20836,326,hits,Ti-Ti-9kV,4.8012297
Cut,126,20845,326,hits,Ti-Ti-9kV,3.2350532
Cut,328,20861,326,hits,Ti-Ti-9kV,8.4214083
Cut,167,20902,326,hits,Ti-Ti-9kV,4.2877292
Cut,63,20909,326,hits,Ti-Ti-9kV,1.6175266
Cut,172,20912,326,hits,Ti-Ti-9kV,4.4161044
Cut,166,20923,326,hits,Ti-Ti-9kV,4.2620542
Cut,156,20926,326,hits,Ti-Ti-9kV,4.0053039
Cut,221,20929,326,hits,Ti-Ti-9kV,5.6741806
Cut,193,20932,326,hits,Ti-Ti-9kV,4.9552799
Cut,171,21015,326,hits,Ti-Ti-9kV,4.3904293
Cut,194,21059,326,hits,Ti-Ti-9kV,4.9809549
Cut,200,21070,326,hits,Ti-Ti-9kV,5.1350051
Cut,195,21081,326,hits,Ti-Ti-9kV,5.0066299
Cut,381,21090,326,hits,Ti-Ti-9kV,9.7821846
Cut,181,21098,326,hits,Ti-Ti-9kV,4.6471796
Cut,196,21101,326,hits,Ti-Ti-9kV,5.032305
Cut,159,21115,326,hits,Ti-Ti-9kV,4.082329
Cut,172,21122,326,hits,Ti-Ti-9kV,4.4161044
Cut,164,21137,326,hits,Ti-Ti-9kV,4.2107041
Cut,173,21140,326,hits,Ti-Ti-9kV,4.4417794
Cut,172,21143,326,hits,Ti-Ti-9kV,4.4161044
Cut,185,21180,326,hits,Ti-Ti-9kV,4.7498797
Cut,201,21210,326,hits,Ti-Ti-9kV,5.1606801
Cut,172,21223,326,hits,Ti-Ti-9kV,4.4161044
Cut,54,21230,326,hits,Ti-Ti-9kV,1.3864514
Cut,178,21242,326,hits,Ti-Ti-9kV,4.5701545
Cut,176,21244,326,hits,Ti-Ti-9kV,4.5188045
Cut,186,21250,326,hits,Ti-Ti-9kV,4.7755547
Cut,189,21272,326,hits,Ti-Ti-9kV,4.8525798
Cut,187,21274,326,hits,Ti-Ti-9kV,4.8012297
Cut,173,21280,326,hits,Ti-Ti-9kV,4.4417794
Cut,191,21299,326,hits,Ti-Ti-9kV,4.9039298
Cut,183,21324,326,hits,Ti-Ti-9kV,4.6985296
Cut,68,21329,326,hits,Ti-Ti-9kV,1.7459017
Cut,190,21331,326,hits,Ti-Ti-9kV,4.8782548
Cut,203,21361,326,hits,Ti-Ti-9kV,5.2120301
Cut,206,21431,326,hits,Ti-Ti-9kV,5.2890552
Cut,183,21441,326,hits,Ti-Ti-9kV,4.6985296
Cut,173,21460,326,hits,Ti-Ti-9kV,4.4417794
Cut,162,21489,326,hits,Ti-Ti-9kV,4.1593541
Cut,219,21506,326,hits,Ti-Ti-9kV,5.6228305
Cut,165,21515,326,hits,Ti-Ti-9kV,4.2363792
Cut,164,21521,326,hits,Ti-Ti-9kV,4.2107041
Cut,175,21533,326,hits,Ti-Ti-9kV,4.4931294
Cut,141,21545,326,hits,Ti-Ti-9kV,3.6201786
Cut,161,21554,326,hits,Ti-Ti-9kV,4.1336791
Cut,194,21589,326,hits,Ti-Ti-9kV,4.9809549
Cut,152,21601,326,hits,Ti-Ti-9kV,3.9026038
Cut,178,21602,326,hits,Ti-Ti-9kV,4.5701545
Cut,168,21603,326,hits,Ti-Ti-9kV,4.3134042
Cut,186,21611,326,hits,Ti-Ti-9kV,4.7755547
Cut,156,21627,326,hits,Ti-Ti-9kV,4.0053039
Cut,185,21646,326,hits,Ti-Ti-9kV,4.7498797
Cut,157,21654,326,hits,Ti-Ti-9kV,4.030979
Cut,171,21660,326,hits,Ti-Ti-9kV,4.3904293
Cut,155,21671,326,hits,Ti-Ti-9kV,3.9796289
Cut,187,21688,326,hits,Ti-Ti-9kV,4.8012297
Cut,178,21724,326,hits,Ti-Ti-9kV,4.5701545
Cut,176,21781,326,hits,Ti-Ti-9kV,4.5188045
Cut,70,21781,326,hits,Ti-Ti-9kV,1.7972518
Cut,173,21806,326,hits,Ti-Ti-9kV,4.4417794
Cut,162,21867,326,hits,Ti-Ti-9kV,4.1593541
Cut,49,21968,326,hits,Ti-Ti-9kV,1.2580762
Cut,56,22018,326,hits,Ti-Ti-9kV,1.4378014
Cut,182,22021,326,hits,Ti-Ti-9kV,4.6728546
Cut,58,22071,326,hits,Ti-Ti-9kV,1.4891515
Cut,164,22082,326,hits,Ti-Ti-9kV,4.2107041
Cut,164,22221,326,hits,Ti-Ti-9kV,4.2107041
Cut,176,22228,326,hits,Ti-Ti-9kV,4.5188045
Cut,181,22247,326,hits,Ti-Ti-9kV,4.6471796
Cut,167,22281,326,hits,Ti-Ti-9kV,4.2877292
Cut,186,22282,326,hits,Ti-Ti-9kV,4.7755547
Cut,225,22293,326,hits,Ti-Ti-9kV,5.7768807
Cut,172,22298,326,hits,Ti-Ti-9kV,4.4161044
Cut,179,22304,326,hits,Ti-Ti-9kV,4.5958295
Cut,185,22323,326,hits,Ti-Ti-9kV,4.7498797
Cut,151,22333,326,hits,Ti-Ti-9kV,3.8769288
Cut,343,22358,326,hits,Ti-Ti-9kV,8.8065337
Cut,196,22384,326,hits,Ti-Ti-9kV,5.032305
Cut,177,22391,326,hits,Ti-Ti-9kV,4.5444795
Cut,174,22399,326,hits,Ti-Ti-9kV,4.4674544
Cut,169,22403,326,hits,Ti-Ti-9kV,4.3390793
Cut,146,22406,326,hits,Ti-Ti-9kV,3.7485537
Cut,198,22412,326,hits,Ti-Ti-9kV,5.083655
Cut,202,22415,326,hits,Ti-Ti-9kV,5.1863551
Cut,256,22449,326,hits,Ti-Ti-9kV,6.5728065
Cut,202,22464,326,hits,Ti-Ti-9kV,5.1863551
Cut,176,22514,326,hits,Ti-Ti-9kV,4.5188045
Cut,185,22557,326,hits,Ti-Ti-9kV,4.7498797
Cut,179,22578,326,hits,Ti-Ti-9kV,4.5958295
Cut,187,22659,326,hits,Ti-Ti-9kV,4.8012297
Cut,328,22672,326,hits,Ti-Ti-9kV,8.4214083
Cut,183,22705,326,hits,Ti-Ti-9kV,4.6985296
Cut,171,22707,326,hits,Ti-Ti-9kV,4.3904293
Cut,187,22768,326,hits,Ti-Ti-9kV,4.8012297
Cut,180,22801,326,hits,Ti-Ti-9kV,4.6215046
Cut,159,22825,326,hits,Ti-Ti-9kV,4.082329
Cut,184,22899,326,hits,Ti-Ti-9kV,4.7242047
Cut,187,22959,326,hits,Ti-Ti-9kV,4.8012297
Cut,153,23017,326,hits,Ti-Ti-9kV,3.9282789
Cut,205,23083,326,hits,Ti-Ti-9kV,5.2633802
Cut,173,23101,326,hits,Ti-Ti-9kV,4.4417794
Cut,69,23128,326,hits,Ti-Ti-9kV,1.7715767
Cut,169,23142,326,hits,Ti-Ti-9kV,4.3390793
Cut,179,23144,326,hits,Ti-Ti-9kV,4.5958295
Cut,186,23201,326,hits,Ti-Ti-9kV,4.7755547
Cut,187,23230,326,hits,Ti-Ti-9kV,4.8012297
Cut,164,23248,326,hits,Ti-Ti-9kV,4.2107041
Cut,160,23251,326,hits,Ti-Ti-9kV,4.108004
Cut,161,23257,326,hits,Ti-Ti-9kV,4.1336791
Cut,202,23263,326,hits,Ti-Ti-9kV,5.1863551
Cut,158,23264,326,hits,Ti-Ti-9kV,4.056654
Cut,177,23284,326,hits,Ti-Ti-9kV,4.5444795
Cut,178,23289,326,hits,Ti-Ti-9kV,4.5701545
Cut,165,23319,326,hits,Ti-Ti-9kV,4.2363792
Cut,159,23343,326,hits,Ti-Ti-9kV,4.082329
Cut,318,23348,326,hits,Ti-Ti-9kV,8.164658
Cut,175,23353,326,hits,Ti-Ti-9kV,4.4931294
Cut,165,23379,326,hits,Ti-Ti-9kV,4.2363792
Cut,184,23389,326,hits,Ti-Ti-9kV,4.7242047
Cut,62,23392,326,hits,Ti-Ti-9kV,1.5918516
Cut,166,23399,326,hits,Ti-Ti-9kV,4.2620542
Cut,168,23406,326,hits,Ti-Ti-9kV,4.3134042
Cut,69,23416,326,hits,Ti-Ti-9kV,1.7715767
Cut,169,23421,326,hits,Ti-Ti-9kV,4.3390793
Cut,169,23425,326,hits,Ti-Ti-9kV,4.3390793
Cut,189,23428,326,hits,Ti-Ti-9kV,4.8525798
Cut,174,23445,326,hits,Ti-Ti-9kV,4.4674544
Cut,165,23448,326,hits,Ti-Ti-9kV,4.2363792
Cut,166,23453,326,hits,Ti-Ti-9kV,4.2620542
Cut,187,23493,326,hits,Ti-Ti-9kV,4.8012297
Cut,176,23505,326,hits,Ti-Ti-9kV,4.5188045
Cut,175,23544,326,hits,Ti-Ti-9kV,4.4931294
Cut,182,23557,326,hits,Ti-Ti-9kV,4.6728546
Cut,205,23610,326,hits,Ti-Ti-9kV,5.2633802
Cut,161,23644,326,hits,Ti-Ti-9kV,4.1336791
Cut,179,23662,326,hits,Ti-Ti-9kV,4.5958295
Cut,68,23671,326,hits,Ti-Ti-9kV,1.7459017
Cut,88,23693,326,hits,Ti-Ti-9kV,2.2594022
Cut,175,23734,326,hits,Ti-Ti-9kV,4.4931294
Cut,215,23750,326,hits,Ti-Ti-9kV,5.5201304
Cut,170,23762,326,hits,Ti-Ti-9kV,4.3647543
Cut,65,23790,326,hits,Ti-Ti-9kV,1.6688766
Cut,158,23792,326,hits,Ti-Ti-9kV,4.056654
Cut,190,23793,326,hits,Ti-Ti-9kV,4.8782548
Cut,190,23804,326,hits,Ti-Ti-9kV,4.8782548
Cut,186,23818,326,hits,Ti-Ti-9kV,4.7755547
Cut,183,23881,326,hits,Ti-Ti-9kV,4.6985296
Cut,189,23884,326,hits,Ti-Ti-9kV,4.8525798
Cut,174,23886,326,hits,Ti-Ti-9kV,4.4674544
Cut,186,23901,326,hits,Ti-Ti-9kV,4.7755547
Cut,193,23904,326,hits,Ti-Ti-9kV,4.9552799
Cut,166,23911,326,hits,Ti-Ti-9kV,4.2620542
Cut,176,23913,326,hits,Ti-Ti-9kV,4.5188045
Cut,175,23935,326,hits,Ti-Ti-9kV,4.4931294
Cut,152,23963,326,hits,Ti-Ti-9kV,3.9026038
Cut,193,23977,326,hits,Ti-Ti-9kV,4.9552799
Cut,171,23988,326,hits,Ti-Ti-9kV,4.3904293
Cut,166,23988,326,hits,Ti-Ti-9kV,4.2620542
Cut,336,23993,326,hits,Ti-Ti-9kV,8.6268085
Cut,192,24007,326,hits,Ti-Ti-9kV,4.9296049
Cut,201,24008,326,hits,Ti-Ti-9kV,5.1606801
Cut,192,24037,326,hits,Ti-Ti-9kV,4.9296049
Cut,179,24047,326,hits,Ti-Ti-9kV,4.5958295
Cut,162,24097,326,hits,Ti-Ti-9kV,4.1593541
Cut,185,24104,326,hits,Ti-Ti-9kV,4.7498797
Cut,175,24116,326,hits,Ti-Ti-9kV,4.4931294
Cut,186,24128,326,hits,Ti-Ti-9kV,4.7755547
Cut,141,24202,326,hits,Ti-Ti-9kV,3.6201786
Cut,201,24236,326,hits,Ti-Ti-9kV,5.1606801
Cut,175,24266,326,hits,Ti-Ti-9kV,4.4931294
Cut,173,24271,326,hits,Ti-Ti-9kV,4.4417794
Cut,161,24321,326,hits,Ti-Ti-9kV,4.1336791
Cut,193,24344,326,hits,Ti-Ti-9kV,4.9552799
Cut,168,24358,326,hits,Ti-Ti-9kV,4.3134042
Cut,167,24415,326,hits,Ti-Ti-9kV,4.2877292
Cut,186,24424,326,hits,Ti-Ti-9kV,4.7755547
Cut,189,24465,326,hits,Ti-Ti-9kV,4.8525798
Cut,187,24485,326,hits,Ti-Ti-9kV,4.8012297
Cut,177,24490,326,hits,Ti-Ti-9kV,4.5444795
Cut,75,24517,326,hits,Ti-Ti-9kV,1.9256269
Cut,176,24534,326,hits,Ti-Ti-9kV,4.5188045
Cut,162,24537,326,hits,Ti-Ti-9kV,4.1593541
Cut,177,24546,326,hits,Ti-Ti-9kV,4.5444795
Cut,177,24558,326,hits,Ti-Ti-9kV,4.5444795
Cut,169,24560,326,hits,Ti-Ti-9kV,4.3390793
Cut,185,24570,326,hits,Ti-Ti-9kV,4.7498797
Cut,61,24630,326,hits,Ti-Ti-9kV,1.5661765
Cut,169,24654,326,hits,Ti-Ti-9kV,4.3390793
Cut,190,24662,326,hits,Ti-Ti-9kV,4.8782548
Cut,174,24691,326,hits,Ti-Ti-9kV,4.4674544
Cut,182,24702,326,hits,Ti-Ti-9kV,4.6728546
Cut,187,24717,326,hits,Ti-Ti-9kV,4.8012297
Cut,163,24724,326,hits,Ti-Ti-9kV,4.1850291
Cut,178,24746,326,hits,Ti-Ti-9kV,4.5701545
Cut,173,24757,326,hits,Ti-Ti-9kV,4.4417794
Cut,167,24798,326,hits,Ti-Ti-9kV,4.2877292
Cut,210,24834,326,hits,Ti-Ti-9kV,5.3917553
Cut,187,24869,326,hits,Ti-Ti-9kV,4.8012297
Cut,175,24879,326,hits,Ti-Ti-9kV,4.4931294
Cut,174,24902,326,hits,Ti-Ti-9kV,4.4674544
Cut,180,24916,326,hits,Ti-Ti-9kV,4.6215046
Cut,167,24921,326,hits,Ti-Ti-9kV,4.2877292
Cut,57,24922,326,hits,Ti-Ti-9kV,1.4634764
Cut,137,25028,326,hits,Ti-Ti-9kV,3.5174785
Cut,169,25050,326,hits,Ti-Ti-9kV,4.3390793
Cut,57,25112,326,hits,Ti-Ti-9kV,1.4634764
Cut,178,25131,326,hits,Ti-Ti-9kV,4.5701545
Cut,185,25142,326,hits,Ti-Ti-9kV,4.7498797
Cut,176,25146,326,hits,Ti-Ti-9kV,4.5188045
Cut,170,25153,326,hits,Ti-Ti-9kV,4.3647543
Cut,174,25168,326,hits,Ti-Ti-9kV,4.4674544
Cut,180,25193,326,hits,Ti-Ti-9kV,4.6215046
Cut,169,25203,326,hits,Ti-Ti-9kV,4.3390793
Cut,203,25209,326,hits,Ti-Ti-9kV,5.2120301
Cut,174,25223,326,hits,Ti-Ti-9kV,4.4674544
Cut,175,25224,326,hits,Ti-Ti-9kV,4.4931294
Cut,161,25272,326,hits,Ti-Ti-9kV,4.1336791
Cut,167,25294,326,hits,Ti-Ti-9kV,4.2877292
Cut,153,25334,326,hits,Ti-Ti-9kV,3.9282789
Cut,169,25346,326,hits,Ti-Ti-9kV,4.3390793
Cut,163,25351,326,hits,Ti-Ti-9kV,4.1850291
Cut,62,25363,326,hits,Ti-Ti-9kV,1.5918516
Cut,166,25380,326,hits,Ti-Ti-9kV,4.2620542
Cut,176,25389,326,hits,Ti-Ti-9kV,4.5188045
Cut,161,25395,326,hits,Ti-Ti-9kV,4.1336791
Cut,166,25445,326,hits,Ti-Ti-9kV,4.2620542
Cut,159,25455,326,hits,Ti-Ti-9kV,4.082329
Cut,184,25475,326,hits,Ti-Ti-9kV,4.7242047
Cut,159,25477,326,hits,Ti-Ti-9kV,4.082329
Cut,169,25480,326,hits,Ti-Ti-9kV,4.3390793
Cut,60,25520,326,hits,Ti-Ti-9kV,1.5405015
Cut,181,25528,326,hits,Ti-Ti-9kV,4.6471796
Cut,194,25546,326,hits,Ti-Ti-9kV,4.9809549
Cut,169,25562,326,hits,Ti-Ti-9kV,4.3390793
Cut,149,25578,326,hits,Ti-Ti-9kV,3.8255788
Cut,176,25587,326,hits,Ti-Ti-9kV,4.5188045
Cut,59,25604,326,hits,Ti-Ti-9kV,1.5148265
Cut,182,25606,326,hits,Ti-Ti-9kV,4.6728546
Cut,179,25613,326,hits,Ti-Ti-9kV,4.5958295
Cut,169,25667,326,hits,Ti-Ti-9kV,4.3390793
Cut,175,25671,326,hits,Ti-Ti-9kV,4.4931294
Cut,188,25678,326,hits,Ti-Ti-9kV,4.8269048
Cut,182,25697,326,hits,Ti-Ti-9kV,4.6728546
Cut,137,25709,326,hits,Ti-Ti-9kV,3.5174785
Cut,179,25722,326,hits,Ti-Ti-9kV,4.5958295
Cut,213,25730,326,hits,Ti-Ti-9kV,5.4687804
Cut,173,25741,326,hits,Ti-Ti-9kV,4.4417794
Cut,187,25744,326,hits,Ti-Ti-9kV,4.8012297
Cut,169,25768,326,hits,Ti-Ti-9kV,4.3390793
Cut,170,25859,326,hits,Ti-Ti-9kV,4.3647543
Cut,177,25872,326,hits,Ti-Ti-9kV,4.5444795
Cut,179,25873,326,hits,Ti-Ti-9kV,4.5958295
Cut,210,25895,326,hits,Ti-Ti-9kV,5.3917553
Cut,167,25907,326,hits,Ti-Ti-9kV,4.2877292
Cut,179,25909,326,hits,Ti-Ti-9kV,4.5958295
Cut,156,25940,326,hits,Ti-Ti-9kV,4.0053039
Cut,150,25953,326,hits,Ti-Ti-9kV,3.8512538
Cut,169,25998,326,hits,Ti-Ti-9kV,4.3390793
Cut,193,26006,326,hits,Ti-Ti-9kV,4.9552799
Cut,180,26028,326,hits,Ti-Ti-9kV,4.6215046
Cut,179,26041,326,hits,Ti-Ti-9kV,4.5958295
Cut,169,26044,326,hits,Ti-Ti-9kV,4.3390793
Cut,51,26075,326,hits,Ti-Ti-9kV,1.3094263
Cut,164,26078,326,hits,Ti-Ti-9kV,4.2107041
Cut,185,26086,326,hits,Ti-Ti-9kV,4.7498797
Cut,205,26136,326,hits,Ti-Ti-9kV,5.2633802
Cut,163,26190,326,hits,Ti-Ti-9kV,4.1850291
Cut,188,26209,326,hits,Ti-Ti-9kV,4.8269048
Cut,175,26251,326,hits,Ti-Ti-9kV,4.4931294
Cut,164,26282,326,hits,Ti-Ti-9kV,4.2107041
Cut,164,26291,326,hits,Ti-Ti-9kV,4.2107041
Cut,189,26312,326,hits,Ti-Ti-9kV,4.8525798
Cut,159,26315,326,hits,Ti-Ti-9kV,4.082329
Cut,149,26349,326,hits,Ti-Ti-9kV,3.8255788
Cut,164,26350,326,hits,Ti-Ti-9kV,4.2107041
Cut,161,26369,326,hits,Ti-Ti-9kV,4.1336791
Cut,172,26377,326,hits,Ti-Ti-9kV,4.4161044
Cut,190,26379,326,hits,Ti-Ti-9kV,4.8782548
Cut,159,26386,326,hits,Ti-Ti-9kV,4.082329
Cut,171,26404,326,hits,Ti-Ti-9kV,4.3904293
Cut,184,26413,326,hits,Ti-Ti-9kV,4.7242047
Cut,187,26417,326,hits,Ti-Ti-9kV,4.8012297
Cut,173,26435,326,hits,Ti-Ti-9kV,4.4417794
Cut,177,26489,326,hits,Ti-Ti-9kV,4.5444795
Cut,175,26506,326,hits,Ti-Ti-9kV,4.4931294
Cut,155,26564,326,hits,Ti-Ti-9kV,3.9796289
Cut,180,26584,326,hits,Ti-Ti-9kV,4.6215046
Cut,184,26611,326,hits,Ti-Ti-9kV,4.7242047
Cut,177,26651,326,hits,Ti-Ti-9kV,4.5444795
Cut,171,26661,326,hits,Ti-Ti-9kV,4.3904293
Cut,176,26678,326,hits,Ti-Ti-9kV,4.5188045
Cut,172,26687,326,hits,Ti-Ti-9kV,4.4161044
Cut,177,26695,326,hits,Ti-Ti-9kV,4.5444795
Cut,156,26711,326,hits,Ti-Ti-9kV,4.0053039
Cut,201,26723,326,hits,Ti-Ti-9kV,5.1606801
Cut,161,26724,326,hits,Ti-Ti-9kV,4.1336791
Cut,167,26737,326,hits,Ti-Ti-9kV,4.2877292
Cut,189,26777,326,hits,Ti-Ti-9kV,4.8525798
Cut,189,26808,326,hits,Ti-Ti-9kV,4.8525798
Cut,178,26810,326,hits,Ti-Ti-9kV,4.5701545
Cut,168,26846,326,hits,Ti-Ti-9kV,4.3134042
Cut,173,26862,326,hits,Ti-Ti-9kV,4.4417794
Cut,195,26869,326,hits,Ti-Ti-9kV,5.0066299
Cut,186,26875,326,hits,Ti-Ti-9kV,4.7755547
Cut,204,26890,326,hits,Ti-Ti-9kV,5.2377052
Cut,151,26912,326,hits,Ti-Ti-9kV,3.8769288
Cut,199,26919,326,hits,Ti-Ti-9kV,5.10933
Cut,167,26948,326,hits,Ti-Ti-9kV,4.2877292
Cut,66,26953,326,hits,Ti-Ti-9kV,1.6945517
Cut,157,26970,326,hits,Ti-Ti-9kV,4.030979
Cut,192,26980,326,hits,Ti-Ti-9kV,4.9296049
Cut,173,27009,326,hits,Ti-Ti-9kV,4.4417794
Cut,292,27035,326,hits,Ti-Ti-9kV,7.4971074
Cut,162,27040,326,hits,Ti-Ti-9kV,4.1593541
Cut,163,27070,326,hits,Ti-Ti-9kV,4.1850291
Cut,167,27090,326,hits,Ti-Ti-9kV,4.2877292
Cut,152,27101,326,hits,Ti-Ti-9kV,3.9026038
Cut,183,27188,326,hits,Ti-Ti-9kV,4.6985296
Cut,162,27202,326,hits,Ti-Ti-9kV,4.1593541
Cut,173,27237,326,hits,Ti-Ti-9kV,4.4417794
Cut,185,27246,326,hits,Ti-Ti-9kV,4.7498797
Cut,59,27258,326,hits,Ti-Ti-9kV,1.5148265
Cut,43,27261,326,hits,Ti-Ti-9kV,1.1040261
Cut,161,27300,326,hits,Ti-Ti-9kV,4.1336791
Cut,203,27306,326,hits,Ti-Ti-9kV,5.2120301
Cut,176,27326,326,hits,Ti-Ti-9kV,4.5188045
Cut,158,27345,326,hits,Ti-Ti-9kV,4.056654
Cut,292,27353,326,hits,Ti-Ti-9kV,7.4971074
Cut,200,27376,326,hits,Ti-Ti-9kV,5.1350051
Cut,149,27416,326,hits,Ti-Ti-9kV,3.8255788
Cut,182,27430,326,hits,Ti-Ti-9kV,4.6728546
Cut,193,27441,326,hits,Ti-Ti-9kV,4.9552799
Cut,80,27446,326,hits,Ti-Ti-9kV,2.054002
Cut,525,27503,326,hits,Ti-Ti-9kV,13.479388
Cut,172,27515,326,hits,Ti-Ti-9kV,4.4161044
Cut,343,27517,326,hits,Ti-Ti-9kV,8.8065337
Cut,183,27578,326,hits,Ti-Ti-9kV,4.6985296
Cut,174,27591,326,hits,Ti-Ti-9kV,4.4674544
Cut,184,27604,326,hits,Ti-Ti-9kV,4.7242047
Cut,192,27605,326,hits,Ti-Ti-9kV,4.9296049
Cut,166,27613,326,hits,Ti-Ti-9kV,4.2620542
Cut,99,27653,326,hits,Ti-Ti-9kV,2.5418275
Cut,206,27656,326,hits,Ti-Ti-9kV,5.2890552
Cut,164,27687,326,hits,Ti-Ti-9kV,4.2107041
Cut,162,27696,326,hits,Ti-Ti-9kV,4.1593541
Cut,183,27713,326,hits,Ti-Ti-9kV,4.6985296
Cut,169,27756,326,hits,Ti-Ti-9kV,4.3390793
Cut,179,27772,326,hits,Ti-Ti-9kV,4.5958295
Cut,144,27812,326,hits,Ti-Ti-9kV,3.6972036
Cut,180,27814,326,hits,Ti-Ti-9kV,4.6215046
Cut,190,27840,326,hits,Ti-Ti-9kV,4.8782548
Cut,157,27843,326,hits,Ti-Ti-9kV,4.030979
Cut,179,27845,326,hits,Ti-Ti-9kV,4.5958295
Cut,178,27849,326,hits,Ti-Ti-9kV,4.5701545
Cut,184,27862,326,hits,Ti-Ti-9kV,4.7242047
Cut,149,27870,326,hits,Ti-Ti-9kV,3.8255788
Cut,175,27911,326,hits,Ti-Ti-9kV,4.4931294
Cut,164,27930,326,hits,Ti-Ti-9kV,4.2107041
Cut,195,27931,326,hits,Ti-Ti-9kV,5.0066299
Cut,154,27962,326,hits,Ti-Ti-9kV,3.9539539
Cut,101,27975,326,hits,Ti-Ti-9kV,2.5931776
Cut,128,28023,326,hits,Ti-Ti-9kV,3.2864032
Cut,102,28040,326,hits,Ti-Ti-9kV,2.6188526
Cut,172,28077,326,hits,Ti-Ti-9kV,4.4161044
Cut,54,28085,326,hits,Ti-Ti-9kV,1.3864514
Cut,174,28110,326,hits,Ti-Ti-9kV,4.4674544
Cut,202,28116,326,hits,Ti-Ti-9kV,5.1863551
Cut,189,28127,326,hits,Ti-Ti-9kV,4.8525798
Cut,202,28147,326,hits,Ti-Ti-9kV,5.1863551
Cut,174,28202,326,hits,Ti-Ti-9kV,4.4674544
Cut,158,28211,326,hits,Ti-Ti-9kV,4.056654
