width,run
4.5877187,325
3.8754062,325
4.4113688,325
5.2030877,325
4.4355523,325
4.9807274,325
5.5006799,325
4.0178758,325
4.4604488,325
4.0996163,325
5.1226127,325
2.7368132,325
5.348777,325
6.2708997,326
5.0111679,326
4.4985798,326
4.1177794,326
4.9652675,326
4.6449438,326
5.1875568,326
5.4765889,326
5.5905496,326
4.3949199,326
3.8706743,326
4.1713377,326
5.7076204,326
4.6662716,326
4.1602748,326
4.3637518,326
3.5429846,326
4.5688669,326
2.7489354,326
4.7644894,326
4.9741892,326
4.8811071,326
4.7089246,326
4.3327241,326
4.9560323,326
4.0878406,326
4.2259262,326
3.7197922,326
5.7533435,326
5.9552339,326
5.0229548,326
4.9553449,326
4.8675513,326
3.9207301,326
4.579184,326
2.8931637,326
2.4997477,326
5.192106,326
3.4901853,326
5.5648269,326
4.5951071,326
3.8212217,326
4.0637845,326
4.9573567,326
4.4914875,326
2.9443226,326
4.560115,326
5.4510812,326
5.3673982,326
1.659595,326
3.8563579,326
4.8647525,326
4.3780403,326
4.2466346,326
3.7616504,326
4.6043356,326
5.0231266,326
4.3482755,326
4.0915207,326
6.8631278,326
3.9354674,326
5.0886619,326
5.1191573,326
2.1873859,326
2.7680395,326
4.4844514,326
4.2889085,326
5.616668,326
4.2304515,326
3.3681178,326
3.823996,326
3.9660659,326
3.2482808,326
5.2516381,326
5.0915667,326
3.5443612,326
4.1030807,326
5.0305235,326
5.300864,326
3.1155367,326
3.0825334,326
4.9613953,326
4.3182535,326
2.4710296,326
3.392173,326
4.6154865,326
4.9060894,326
4.9260705,326
5.4927145,326
2.9463321,326
4.491445,326
3.013385,326
3.3202419,326
5.5026168,326
5.3041948,326
5.2816862,326
4.8696085,326
2.9754749,326
4.5167448,326
3.5774359,326
5.4149229,326
4.3291334,326
4.6185255,326
3.6629716,326
5.0067615,326
5.600354,326
4.4441606,326
4.4726653,326
3.7960855,326
4.3734352,326
1.3227068,326
1.9124401,326
5.1567413,326
2.9328033,326
3.9649904,326
4.4148302,326
4.1893267,326
1.1582485,326
5.0540005,326
4.1618582,326
4.5593735,326
5.812569,326
4.6172236,326
3.0804465,326
4.2288867,326
4.933066,326
5.0394219,326
4.5913567,326
4.6294087,326
1.8356588,326
4.528599,326
4.9298626,326
4.8313985,326
4.5486633,326
4.1391148,326
4.7221817,326
4.52789,326
2.0406874,326
5.9605545,326
4.1341612,326
2.1137037,326
5.238934,326
3.3549108,326
4.1586755,326
3.3009714,326
4.8452938,326
4.1757012,326
3.9273707,326
5.9144657,326
4.1953813,326
3.6122291,326
4.4260932,326
2.5969776,326
3.1265476,326
4.7456661,326
1.2115746,326
4.7031815,326
4.8215448,326
5.2625377,326
4.4421072,326
4.637026,326
3.0342941,326
4.956292,326
3.7544926,326
4.9568154,326
4.3689316,326
2.7551071,326
5.1881793,326
3.1860211,326
5.1472933,326
3.9584183,326
4.619531,326
4.8533369,326
2.7039176,326
4.4214051,326
5.8087054,326
3.9759707,326
3.5491739,326
4.8441031,326
4.741013,326
2.9550897,326
3.2724815,326
3.4186884,326
4.3292303,326
4.1789334,326
4.4819147,326
4.69158,326
5.0484871,326
3.9739513,326
5.2234143,326
1.4475205,326
4.6326348,326
3.0714473,326
5.1699938,326
4.5703746,326
3.3344562,326
4.6833593,326
4.5757561,326
4.9768504,326
4.5168799,326
3.0879606,326
4.6518734,326
3.9789431,326
5.1226832,326
5.6775758,326
3.9603746,326
4.6796198,326
3.3400088,326
4.71954,326
4.382771,326
2.2953443,326
4.9101093,326
4.3964421,326
2.745148,326
3.9446948,326
4.4534021,326
4.6426235,326
5.2598668,326
4.6474103,326
4.0555395,326
2.3774507,326
3.8026783,326
4.402082,326
4.4319396,326
4.3201532,326
4.0045528,326
4.0737723,326
4.2056724,326
4.1547039,326
5.0565922,326
4.5003503,326
4.3519708,326
4.4202685,326
3.9616913,326
4.6902155,326
3.6361343,326
5.1337345,326
2.5793522,326
2.6329061,326
4.4501075,326
4.0474022,326
3.9899258,326
4.0472777,326
4.3140217,326
3.5338593,326
2.7476204,326
3.377239,326
3.2340253,326
4.7200572,326
4.5835483,326
4.3034784,326
3.7647459,326
4.0226022,326
4.0597201,326
4.3101289,326
4.2239119,326
5.3940761,326
6.4479077,326
4.6210193,326
4.9278501,326
5.7018383,326
2.8855177,326
4.7564984,326
4.2668274,326
4.3434359,326
4.2475368,326
5.8273728,326
4.7374031,326
4.5939651,326
5.5791533,326
4.2873344,326
4.0393376,326
4.0802784,326
3.7030392,326
3.8958323,326
4.815407,326
4.6056141,326
5.6122692,326
3.5600066,326
5.9854518,326
3.1779402,326
4.5207979,326
3.8089498,326
4.5010583,326
4.3353895,326
3.5899023,326
4.8936806,326
4.1322884,326
3.7152582,326
4.5551569,326
5.0310703,326
6.1737955,326
3.4317352,326
5.1831225,326
4.7474713,326
4.1049761,326
3.9446439,326
2.907121,326
5.2495229,326
1.720022,326
5.6977099,326
5.0619763,326
3.3153759,326
3.9040758,326
4.5890314,326
5.4274994,326
4.2083965,326
4.7326566,326
2.0861631,326
3.99965,326
5.3367546,326
3.5965639,326
3.8897848,326
5.0067036,326
4.3886209,326
4.5748067,326
2.0432436,326
6.0056793,326
3.6717384,326
4.1750362,326
4.2738271,326
4.5465016,326
3.3398583,326
1.4017176,326
5.6987496,326
4.581068,326
4.2540819,326
1.336236,326
4.8189958,326
4.3108106,326
5.548816,326
5.0767806,326
2.7190338,326
4.7023199,326
4.5874879,326
4.5788561,326
4.2330217,326
3.243648,326
4.2749844,326
3.8523339,326
3.8676337,326
4.5864302,326
3.4578355,326
3.8698026,326
4.7943392,326
5.1512446,326
4.122964,326
4.2676177,326
3.9325212,326
3.5146624,326
2.7524618,326
4.7472017,326
4.7033575,326
4.8712675,326
2.214921,326
5.3472781,326
4.4161973,326
5.0410691,326
3.3826222,326
4.4840426,326
3.0096328,326
4.1885907,326
4.8476914,326
4.1190301,326
4.2136928,326
4.462327,326
4.4268557,326
4.7128217,326
5.2879309,326
6.1954981,326
5.7618872,326
3.8711435,326
4.5648706,326
4.7451523,326
2.0124431,326
3.9354684,326
4.7909852,326
4.5744839,326
3.0322707,326
2.9619319,326
2.5197081,326
5.8094279,326
2.1375179,326
3.1216462,326
4.1690628,326
5.078528,326
3.9495819,326
3.815847,326
2.848981,326
4.0314006,326
2.8578238,326
4.0904774,326
4.6975155,326
2.3781568,326
4.6066316,326
3.8449312,326
3.894944,326
2.4363048,326
1.6146148,326
4.0390001,326
4.2633155,326
4.6045278,326
5.390026,326
4.8628139,326
3.8628333,326
5.4207972,326
4.3410848,326
4.0010957,326
3.8745309,326
4.8545134,326
4.9823329,326
4.5501065,326
4.2623742,326
5.0279784,326
4.3684176,326
3.8551684,326
4.0295257,326
3.5407286,326
6.0452129,326
5.2967764,326
6.0000906,326
4.2450765,326
5.0774724,326
4.490852,326
2.208345,326
6.3685333,326
1.2173639,326
6.0667231,326
5.0935703,326
7.342793,326
1.8776758,326
5.6118782,326
5.2837642,326
4.5634355,326
4.6828025,326
3.7878424,326
5.0744648,326
4.8721051,326
5.2590779,326
3.9929621,326
1.3240166,326
5.6490348,326
4.5507962,326
4.8379851,326
3.1302097,326
5.3525629,326
4.4492871,326
2.8011678,326
4.6553864,326
4.9391533,326
3.9365541,326
4.3490734,326
5.3026737,326
2.1853446,326
4.912609,326
5.1429683,326
4.6780947,326
5.292668,326
3.0195758,326
5.0165355,326
4.7046818,326
3.2296113,326
4.8963156,326
4.1785844,326
4.4976425,326
2.7162386,326
3.8323161,326
5.1216416,326
5.2060429,326
2.9813859,326
2.6830254,326
4.6066528,326
6.24473,326
4.1679422,326
2.7771241,326
4.3795442,326
3.3266898,326
3.4985162,326
5.2255266,326
5.1246566,326
3.5084158,326
2.4546167,326
3.3630877,326
5.2045852,326
3.6489924,326
4.257891,326
2.5926632,326
5.6186576,326
4.0367069,326
3.2604374,326
4.2610126,326
3.7876137,326
3.8240715,326
2.9581107,326
4.9395181,326
3.7165514,326
2.8072836,326
4.5610765,326
5.6346853,326
3.4569577,326
4.3822931,326
3.400288,326
4.9934558,326
5.6646052,326
5.1151124,326
5.4112617,326
5.6039206,326
3.3867731,326
3.6063775,326
3.6854596,326
2.547853,326
3.313135,326
5.4767322,326
5.5084992,326
4.2094139,326
5.2522731,326
4.7376159,326
5.258931,326
3.3636389,326
4.9698438,326
5.0638601,326
4.2606741,326
5.453856,326
4.4005279,326
3.1144185,326
5.4994404,326
5.133251,326
4.7673303,326
5.4586339,326
5.3018027,326
5.0429804,326
3.8301098,326
4.4263287,326
4.9137489,326
4.8622146,326
6.5412419,326
4.1220731,326
2.8914849,326
4.1358739,326
3.8509199,326
3.2433999,326
2.2088101,326
4.9161297,326
4.5752497,326
5.3063138,326
3.6280558,326
5.7125813,326
5.2184646,326
4.7824287,326
5.7749227,326
3.2192163,326
3.5546528,326
2.0898651,326
3.887731,326
4.4075177,326
4.1566218,326
1.5406565,326
4.5637512,326
4.9242774,326
5.1827289,326
3.504354,326
5.3191325,326
4.640256,326
3.4917319,326
4.6608105,326
4.4491395,326
4.2274015,326
5.4559453,326
6.0896322,326
3.6086846,326
4.6500158,326
5.0566298,326
5.3082123,326
4.8117831,326
4.91691,326
4.4680574,326
4.8643393,326
4.0293546,326
3.8653263,326
5.0562563,326
3.6353881,326
4.2418745,326
5.0521856,326
5.7036426,326
4.3668511,326
5.84555,326
3.6185429,326
4.8931265,326
5.794279,326
5.4674186,326
5.0616417,326
4.8352241,326
3.9722139,326
4.1642478,326
4.8906219,326
4.8351646,326
3.8053487,326
3.220868,326
5.2968442,326
4.2732336,326
5.1896707,326
5.111014,326
4.3377686,326
4.3659587,326
6.0378525,326
4.2960456,326
2.9917244,326
5.4473931,326
5.9972325,326
4.1313721,326
1.0932715,326
3.8225522,326
5.1253825,326
3.3417014,326
5.424398,326
5.7861864,326
3.9805177,326
3.0939042,326
4.3058834,326
2.8638338,326
4.3190098,326
4.9464622,326
4.2213198,326
3.2144734,326
3.7104145,326
4.4354028,326
4.5657925,326
4.0564056,326
4.476604,326
3.2922137,326
1.1977293,326
3.8134515,326
6.0548679,326
5.2772221,326
4.3286896,326
4.4758759,326
6.415819,326
2.9454023,326
3.7244195,326
4.7831912,326
4.2917049,326
2.8150211,326
4.1540701,326
5.6010629,326
4.3126497,326
5.3348274,326
3.3362142,326
4.9102471,326
4.5089924,326
3.8763939,326
5.5433415,326
5.0480096,326
5.6792969,326
3.3920837,326
4.3647622,326
5.6514481,326
2.96747,326
4.8387634,326
5.8820881,326
3.9676353,326
5.6157285,326
5.4836724,326
3.503961,326
3.3601848,326
4.1021118,326
3.0303929,326
4.2835611,326
3.1563412,326
4.5616961,326
2.7364476,326
6.2058046,326
4.8494265,326
5.2133213,326
5.1823108,326
4.7369845,326
5.2729143,326
3.0517735,326
4.4210707,326
6.3551552,326
0.61962875,326
4.5635646,326
5.1723623,326
5.2776957,326
4.4116395,326
4.2768752,326
5.4669087,326
3.6583648,326
5.2361142,326
4.0991913,326
5.0865162,326
3.7003068,326
5.1547729,326
3.7410717,326
4.7650061,326
4.6213743,326
4.7581379,326
1.9183288,326
5.416173,326
3.516815,326
3.6611215,326
4.3161775,326
4.5590686,326
2.1738111,326
4.6841432,326
5.7073646,326
4.5416403,326
5.5495151,326
1.8947895,326
2.9127836,326
3.7117333,326
3.3537503,326
6.2895802,326
4.6715213,326
0.85828114,326
3.0885423,326
4.125766,326
4.9315944,326
5.4833807,326
4.7108323,326
4.1816759,326
5.413284,326
5.3793961,326
4.4420073,326
5.1899103,326
4.7627311,326
4.1740241,326
4.9298689,326
0.76391786,326
5.9551639,326
4.4358421,326
1.7894522,326
3.6565622,326
4.7171647,326
5.0642961,326
4.1795836,326
4.8763051,326
4.9172091,326
2.2533007,326
1.8284611,326
4.1103045,326
4.3341674,326
3.5051523,326
4.8473527,326
1.348076,326
3.8893504,326
4.6966901,326
2.2585335,326
4.9578357,326
3.539111,326
4.6289765,326
3.5775342,326
3.2947713,326
5.2438199,326
4.9784435,326
5.467798,326
5.4256543,326
3.051575,326
4.8345423,326
5.2759091,326
1.8107921,326
5.0537858,326
4.1186184,326
5.3616873,326
4.4948998,326
4.1137568,326
4.6967967,326
4.8324807,326
4.9081106,326
5.157501,326
5.1349946,326
4.3144341,326
3.4103092,326
5.2935451,326
4.2662274,326
4.2652168,326
4.9258224,326
2.3866397,326
5.0208679,326
3.6472633,326
2.9027077,326
3.4913748,326
4.3854251,326
3.6651417,326
5.119468,326
5.2716558,326
5.9050943,326
4.8603708,326
4.962974,326
5.1450486,326
3.3295188,326
4.6465745,326
5.4426018,326
4.8557802,326
5.8837314,326
4.4857836,326
5.0489199,326
4.6985518,326
4.6311706,326
5.4577439,326
5.2292116,326
5.1525918,326
4.3407479,326
5.5413094,326
3.4425894,326
4.812498,326
4.1068368,326
5.4425918,326
4.4889867,326
3.0139837,326
4.9954283,326
3.7199621,326
4.9624741,326
4.9701288,326
1.8933597,326
3.3089124,326
4.0984083,326
4.3536939,326
4.7995386,326
5.7769782,326
5.7337307,326
2.7306601,326
5.1211575,326
4.179803,326
4.6814966,326
4.5525026,326
4.700048,326
5.1536462,326
2.404964,326
5.3924588,326
4.2273953,326
5.5374499,326
4.8900414,326
2.5245121,326
1.516085,326
4.6628819,326
5.5596949,326
4.1830862,326
2.9196681,326
5.5081882,326
5.8692532,326
3.281551,326
4.4973274,326
4.9189558,326
4.8600615,326
4.1268112,326
3.9623956,326
4.6949839,326
3.1410232,326
4.5452915,326
4.261976,326
3.9634939,326
3.4344654,326
3.6285736,326
3.8349808,326
4.349307,326
4.4021528,326
4.5959224,326
4.4688188,326
4.463222,326
3.3061933,326
4.6136174,326
2.8915513,326
4.8161488,326
5.7577067,326
4.5671991,326
4.5245887,326
4.6822063,326
4.4523703,326
4.2114548,326
4.7603878,326
4.3005947,326
4.7541686,326
4.0127741,326
4.0571002,326
5.0913353,326
4.0108556,326
5.0118121,326
4.2830185,326
2.74703,326
3.0894803,326
5.1690238,326
4.4065586,326
4.2066917,326
4.2739042,326
4.7988769,326
5.0351368,326
4.566296,326
2.0993841,326
4.0935463,326
5.0760983,326
3.4277014,326
2.8136004,326
4.0453202,326
4.7696546,326
3.2460255,326
3.5156017,326
5.1164009,326
5.2516517,326
5.9915252,326
3.7336031,326
2.8511567,326
3.8882847,326
4.8520968,326
4.939479,326
5.4017956,326
4.7379568,326
5.2608328,326
5.0284053,326
5.0775861,326
2.7945786,326
3.0268398,326
5.6942374,326
5.8107836,326
2.9890554,326
5.6500636,326
4.4512865,326
4.9317909,326
4.4426572,326
2.1212866,326
3.8634532,326
3.8368729,326
3.8541964,326
5.8081442,326
2.6384339,326
5.6377996,326
4.2209881,326
3.9524219,326
5.1218467,326
2.2798198,326
5.9788242,326
5.1066391,326
4.7396185,326
6.4312566,326
6.2615645,326
5.3684612,326
3.7645359,326
4.2410645,326
4.9179151,326
4.6415839,326
4.0507012,326
2.8201719,326
2.7709088,326
4.2013714,326
5.3391222,326
5.5385998,326
4.7993304,326
2.503137,326
4.7832932,326
5.0143734,326
3.5446452,326
3.0294134,326
4.2270059,326
4.6890174,326
4.3813942,326
4.2685451,326
6.007142,326
4.81007,326
4.5761398,326
1.9205,326
4.4851824,326
5.871595,326
3.7117954,326
3.6850232,326
4.3250418,326
3.1057529,326
2.852499,326
6.0135978,326
5.1060584,326
1.1285055,326
4.3872686,326
2.0584417,326
3.6538897,326
2.1882365,326
3.2519776,326
3.0100917,326
4.4177181,326
2.1920156,326
4.8612035,326
3.9874778,326
3.5544121,326
3.9380659,326
4.592899,326
2.0275029,326
5.3436381,326
3.1949907,326
3.2870248,326
5.0637553,326
4.3511312,326
5.1798726,326
3.5982746,326
5.7414943,326
2.9496681,326
3.9738324,326
4.9636073,326
5.2509386,326
4.748736,326
4.0910243,326
6.0553077,326
5.6401106,326
4.9815805,326
5.5183362,326
4.7144583,326
4.7174262,326
4.6612835,326
3.9555076,326
5.4181045,326
4.8324928,326
4.367504,326
1.5081464,326
2.939476,326
5.0088629,326
4.2909499,326
5.3384851,326
3.9182327,326
2.5010955,326
4.5525878,326
5.4815863,326
3.7878177,326
3.5400199,326
5.925901,326
3.9211193,326
3.8328145,326
3.79376,326
3.3657019,326
4.1921126,326
7.4777352,326
4.6460829,326
4.4900415,326
4.1794286,326
4.7029189,326
4.5130602,326
2.880006,326
4.7526922,326
4.622474,326
1.3320946,326
5.7879887,326
2.0313927,326
5.5660717,326
2.2488449,326
4.9866269,326
4.6835379,326
3.8341178,326
1.4644295,326
4.7745668,326
5.0802315,326
3.9683278,326
5.4329099,326
3.5663552,326
2.122958,326
5.1155042,326
4.6117455,326
3.541021,326
4.8525195,326
4.9357034,326
4.7238508,326
4.3344107,326
5.1669946,326
4.4577185,326
3.3714583,326
5.1916797,326
5.0806668,326
5.6233684,326
3.1167566,326
3.745834,326
3.484336,326
5.1616909,326
4.7989231,326
3.4339469,326
5.2335572,326
5.2961942,326
4.1583156,326
4.5713754,326
4.740182,326
4.817162,326
2.8065,326
4.5605674,326
1.9597042,326
4.2217052,326
4.7986528,326
4.5525435,326
4.3838512,326
3.6763572,326
2.8883325,326
4.8495309,326
3.5391257,326
4.006456,326
3.6916156,326
4.9897499,326
4.6875388,326
4.9471106,326
3.5362263,326
4.9243233,326
4.8449215,326
4.0393748,326
4.7050413,326
4.1998782,326
4.1837672,326
5.4579986,326
3.8686987,326
5.2458422,326
3.1632354,326
1.3069806,326
5.0200478,326
4.634403,326
4.6314222,326
4.8530869,326
5.4282301,326
5.7894523,326
4.1800756,326
4.651467,326
3.5950329,326
4.0642163,326
4.9835356,326
4.2854437,326
5.1692894,326
4.964908,326
4.6459639,326
2.2769774,326
4.6444078,326
5.0806572,326
3.3340767,326
3.1942009,326
2.5711768,326
4.2637148,326
2.9521994,326
5.0314863,326
4.0917465,326
4.6770083,326
1.4559348,326
4.3953785,326
4.9779613,326
5.0089788,326
5.7753222,326
4.2134123,326
4.9195172,326
4.0237639,326
4.7088447,326
4.9212039,326
5.5752173,326
4.4523936,326
4.0744992,326
3.4891756,326
5.2693104,326
3.8766194,326
4.4621524,326
4.6249897,326
3.8349424,326
5.4701406,326
4.5741953,326
3.7041407,326
4.703627,326
3.6854199,326
5.3739356,326
2.5953173,326
3.8411248,326
5.3449481,326
4.859574,326
2.7081656,326
4.106672,326
2.8297355,326
5.2508922,326
5.0270798,326
3.9840818,326
4.5000099,326
4.8713699,326
5.029278,326
4.8581303,326
4.7091962,326
3.6113335,326
4.8412429,326
4.8621281,326
4.0693708,326
5.5115584,326
4.2290382,326
3.4484623,326
4.9089079,326
4.9483249,326
4.7426416,326
5.9045892,326
3.0029346,326
3.3794393,326
4.6082591,326
3.6228395,326
4.5034324,326
4.388978,326
2.6931491,326
4.2629916,326
3.8268764,326
3.5341347,326
2.3099184,326
2.0368473,326
3.8471042,326
4.4118068,326
1.9904934,326
4.1554499,326
3.8859422,326
4.0382522,326
4.497321,326
4.3577125,326
2.4704308,326
4.8474933,326
5.0686013,326
3.7246002,326
4.2004458,326
3.7493104,326
4.9911094,326
5.4116624,326
3.8090658,326
3.2497636,326
4.0478763,326
4.6748764,326
3.2471596,326
4.5722069,326
4.1918582,326
4.5104873,326
4.2935453,326
4.9902232,326
3.8927817,326
4.816595,326
3.7959912,326
4.3527047,326
3.7067564,326
4.4999135,326
4.0811738,326
2.2918282,326
4.0536379,326
5.1060702,326
2.6981891,326
5.6881939,326
4.8379428,326
4.3755293,326
4.5975656,326
3.1893677,326
3.4854561,326
4.3905078,326
5.2385649,326
4.6418595,326
5.4671491,326
3.8980191,326
4.8052406,326
4.445017,326
3.4540505,326
4.8802386,326
2.6787691,326
4.3400606,326
2.2366323,326
4.5911102,326
3.9894263,326
2.3957919,326
5.0483116,326
6.3544582,326
3.8450586,326
4.91318,326
2.9291529,326
3.887223,326
3.8526556,326
4.7602973,326
5.6367187,326
5.3359074,326
4.8349254,326
5.35034,326
4.3902266,326
4.1931745,326
2.6282143,326
1.98219,326
5.819412,326
5.6400821,326
2.8730202,326
4.910092,326
5.4028331,326
4.6572424,326
4.6671533,326
4.1591468,326
3.6009669,326
3.7284856,326
5.0248336,326
4.8723939,326
4.5217963,326
5.2336592,326
5.1819346,326
2.2510134,326
4.5148669,326
4.2517061,326
3.8388249,326
4.3319112,326
4.4341797,326
5.2107414,326
5.8026065,326
3.2001055,326
4.6236246,326
4.9865735,326
4.5360934,326
4.7141477,326
4.1335342,326
4.0540737,326
5.4812784,326
3.8140479,326
3.0609551,326
4.4932656,326
5.0477083,326
3.755787,326
3.5249591,326
4.3212972,326
4.4656828,326
5.0831273,326
3.6005943,326
5.7348786,326
4.6725844,326
4.2648801,326
4.9290322,326
5.189144,326
4.7169691,326
3.9984698,326
3.6533623,326
4.9200173,326
4.3463266,326
4.8969664,326
4.189779,326
2.1993514,326
4.0872281,326
4.1604433,326
6.4255319,326
4.509375,326
4.7444877,326
2.1575235,326
4.200036,326
3.1491437,326
4.9151859,326
3.7204804,326
1.5854146,326
5.5738512,326
4.1331394,326
3.0128234,326
3.0957073,326
5.3188554,326
3.5800272,326
5.3612067,326
6.1724065,326
3.1101196,326
4.0423788,326
4.6763966,326
4.3838789,326
2.5426223,326
3.1488281,326
4.8480647,326
3.9690393,326
2.8870778,326
4.1578808,326
4.4347825,326
4.3606364,326
3.7235125,326
5.6448408,326
5.9235472,326
4.3008716,326
4.4558659,326
3.5829111,326
4.6776828,326
2.6632203,326
4.4172006,326
5.009702,326
5.910226,326
4.551436,326
1.64925,326
4.3335497,326
4.1115259,326
2.5724526,326
5.1668741,326
4.8206048,326
3.5798402,326
1.468374,326
4.7860066,326
3.9541348,326
4.2412862,326
5.2506566,326
3.4074621,326
5.0287672,326
4.9554931,326
3.490437,326
4.91053,326
4.2283998,326
3.7329194,326
4.7276545,326
1.472633,326
3.6298754,326
5.0668916,326
4.3088736,326
3.3666979,326
2.7053252,326
4.0981743,326
3.8477659,326
3.8377346,326
5.3187756,326
4.4582812,326
4.3470303,326
4.996312,326
4.5713953,326
4.4738554,326
4.5437813,326
4.4563935,326
3.5778059,326
4.2310601,326
4.7055192,326
3.8276829,326
5.001518,326
4.4029617,326
4.7419795,326
4.0203758,326
5.1304105,326
4.2274325,326
4.4313064,326
5.8310365,326
4.8025122,326
4.7228158,326
4.2287764,326
4.7517252,326
4.4327663,326
4.7597107,326
5.0676018,326
5.6117346,326
3.7183834,326
4.8191934,326
3.7077415,326
4.9114538,326
5.6562455,326
5.3737396,326
4.5742841,326
3.6776275,326
3.8668588,326
3.9704485,326
4.2821965,326
4.5297949,326
5.5721855,326
4.4621157,326
4.3540328,326
3.7811595,326
2.5083916,326
4.8658937,326
3.4955383,326
5.8982086,326
3.7535504,326
5.1931022,326
3.336703,326
4.5678102,326
6.0540991,326
5.5684637,326
2.6931172,326
3.6935421,326
3.8597226,326
3.3548878,326
3.1039446,326
4.0743633,326
3.668368,326
3.6446732,326
5.4862396,326
4.9358093,326
4.1487399,326
3.6100138,326
3.8204191,326
3.8356277,326
5.5630026,326
5.7547931,326
4.4946156,326
4.2542775,326
4.8223695,326
5.5778617,326
4.1882174,326
5.2176806,326
1.0743233,326
3.6839747,326
4.896132,326
3.5110329,326
4.2308514,326
4.877256,326
3.5697181,326
3.2377706,326
4.229179,326
4.8537111,326
4.7229661,326
2.1528149,326
5.0716213,326
4.9536002,326
3.0668663,326
4.6191459,326
4.1376715,326
4.784067,326
3.2969079,326
3.1022241,326
4.4565361,326
0.82914445,326
6.1293615,326
3.5766443,326
4.4499138,326
5.0794291,326
4.8923339,326
5.0235879,326
5.2988834,326
4.8929984,326
3.7842839,326
4.9071118,326
5.1710168,326
5.9149853,326
6.3181021,326
4.6822888,326
6.5607209,326
5.3580631,326
4.1284601,326
5.0842124,326
1.0936775,326
3.7770099,326
3.6289723,326
3.4516774,326
5.1073218,326
3.8000256,326
3.9795648,326
4.0504227,326
4.5878114,326
4.0528051,326
3.8328336,326
4.7187623,326
3.6268526,326
5.0280732,326
1.6646547,326
3.5952089,326
4.1187134,326
5.0093462,326
4.9552331,326
4.1155784,326
1.2954534,326
5.1625781,326
3.3983459,326
4.6714245,326
2.6454787,326
4.1174508,326
2.1587706,326
4.3199796,326
4.7499666,326
4.5128597,326
4.3176339,326
4.8437538,326
5.315174,326
5.4018326,326
4.6557324,326
4.7568397,326
2.7916102,326
2.0292449,326
4.1929461,326
2.6767359,326
4.6058418,326
4.6035534,326
4.7388622,326
3.8401289,326
5.0188042,326
5.4806467,326
5.0831193,326
4.0521267,326
4.2694967,326
5.3895085,326
5.5457836,326
4.2933443,326
5.3488166,326
6.5273527,326
3.6268496,326
2.7876452,326
6.0958202,326
3.5242343,326
4.3576932,326
2.7555515,326
4.3971314,326
4.8589018,326
4.4368894,326
5.2976886,326
4.4337353,326
4.7517373,326
4.6169698,326
3.6903288,326
4.0325262,326
5.2980351,326
3.9203122,326
4.6075847,326
5.3026714,326
3.3677747,326
5.0034425,326
5.1197126,326
2.0138494,326
5.341983,326
4.9237182,326
2.6779313,326
5.7927549,326
4.395691,326
3.9047411,326
4.2909888,326
6.2825225,326
4.2819069,326
4.8234906,326
4.9050334,326
4.3325638,326
6.1598268,326
4.191288,326
3.6246592,326
3.955868,326
3.1674365,326
4.5246292,326
4.0831987,326
5.5519151,326
4.0058447,326
2.8447734,326
3.8732323,326
5.5241494,326
4.2506648,326
5.0021835,326
3.8715629,326
5.2780941,326
5.0558665,326
5.2546508,326
4.683192,326
4.6175641,326
3.108723,326
2.8227692,326
5.632898,326
6.0078266,326
4.7030498,326
3.3830519,326
4.8403017,326
5.0360739,326
3.6306588,326
4.2562818,326
4.7859373,326
5.4275871,326
4.2725086,326
5.2403639,326
3.4000308,326
3.873582,326
4.8668275,326
3.8603158,326
2.9329019,326
3.0924457,326
4.6438348,326
4.7163124,326
4.0631308,326
4.1231851,326
3.1962996,326
4.5434961,326
3.0284551,326
4.1226357,326
4.3169031,326
5.2134219,326
5.8192212,326
4.0173672,326
5.387309,326
5.3749018,326
4.5949964,326
5.2153461,326
4.723973,326
3.1904345,326
3.4386161,326
3.7899542,326
4.1341978,326
4.4018518,326
3.1819654,326
4.7849465,326
5.799011,326
3.7472252,326
4.8523352,326
1.4388672,326
4.1298803,326
5.5293194,326
4.8949298,326
4.6088036,326
4.025049,326
5.0276426,326
3.7186215,326
4.8569349,326
4.3914161,326
3.3441482,326
4.6992719,326
4.5797306,326
2.8142745,326
4.245157,326
3.4516713,326
5.4467792,326
4.770651,326
2.3009632,326
2.2896899,326
3.9064892,326
5.4227457,326
4.6098492,326
5.1820741,326
4.3311449,326
4.9597834,326
3.8851833,326
5.8311118,326
3.8323429,326
5.5301694,326
4.2977814,326
4.2303538,326
3.447545,326
6.2010739,326
3.1645783,326
4.1581802,326
4.2709495,326
3.4361826,326
3.6992695,326
5.6688099,326
4.8442901,326
4.6265901,326
3.1760648,326
5.3988376,326
2.1179459,326
6.0237407,326
5.1442723,326
4.3728545,326
3.7768438,326
5.7232665,326
3.8750603,326
5.0031509,326
4.594598,326
4.9449338,326
3.9556133,326
3.8983963,326
1.6835683,326
4.8595024,326
5.09324,326
5.6831249,326
2.9031775,326
4.2099345,326
4.0945956,326
3.9560797,326
4.1148551,326
5.2082765,326
3.9612112,326
4.9062787,326
4.5245343,326
6.6168748,326
2.2410591,326
4.9633933,326
4.3546823,326
4.0392324,326
4.4919901,326
3.4682913,326
3.500191,326
4.8047301,326
3.9306071,326
4.5038243,326
5.3849687,326
5.2013783,326
3.8892199,326
4.1491911,326
4.4838667,326
5.1763106,326
3.7982069,326
4.3003927,326
5.4232037,326
4.0517403,326
3.1932464,326
5.5103236,326
4.6614168,326
5.3467946,326
