Cut?,Counts,eventNumber,runNumber,Type,Target,Energy
Cut,22,17618,343,hits,C-EPIC-0.6kV,0.33970724
Cut,14,17648,343,hits,C-EPIC-0.6kV,0.21617733
Cut,15,17663,343,hits,C-EPIC-0.6kV,0.23161857
Cut,16,17672,343,hits,C-EPIC-0.6kV,0.24705981
Cut,18,17697,343,hits,C-EPIC-0.6kV,0.27794229
Cut,13,17706,343,hits,C-EPIC-0.6kV,0.2007361
Cut,14,17712,343,hits,C-EPIC-0.6kV,0.21617733
Cut,16,17717,343,hits,C-EPIC-0.6kV,0.24705981
Cut,17,17722,343,hits,C-EPIC-0.6kV,0.26250105
Cut,17,17740,343,hits,C-EPIC-0.6kV,0.26250105
Cut,19,17741,343,hits,C-EPIC-0.6kV,0.29338352
Cut,22,17752,343,hits,C-EPIC-0.6kV,0.33970724
Cut,15,17768,343,hits,C-EPIC-0.6kV,0.23161857
Cut,22,17770,343,hits,C-EPIC-0.6kV,0.33970724
Cut,14,17779,343,hits,C-EPIC-0.6kV,0.21617733
Cut,24,17805,343,hits,C-EPIC-0.6kV,0.37058971
Cut,18,17814,343,hits,C-EPIC-0.6kV,0.27794229
Cut,11,17815,343,hits,C-EPIC-0.6kV,0.16985362
Cut,22,17827,343,hits,C-EPIC-0.6kV,0.33970724
Cut,36,17847,343,hits,C-EPIC-0.6kV,0.55588457
Cut,8,17848,343,hits,C-EPIC-0.6kV,0.1235299
Cut,15,17859,343,hits,C-EPIC-0.6kV,0.23161857
Cut,18,17865,343,hits,C-EPIC-0.6kV,0.27794229
Cut,18,17874,343,hits,C-EPIC-0.6kV,0.27794229
Cut,21,17900,343,hits,C-EPIC-0.6kV,0.324266
Cut,8,17939,343,hits,C-EPIC-0.6kV,0.1235299
Cut,33,17940,343,hits,C-EPIC-0.6kV,0.50956086
Cut,23,17957,343,hits,C-EPIC-0.6kV,0.35514848
Cut,18,17985,343,hits,C-EPIC-0.6kV,0.27794229
Cut,12,17999,343,hits,C-EPIC-0.6kV,0.18529486
Cut,22,18015,343,hits,C-EPIC-0.6kV,0.33970724
Cut,34,18025,343,hits,C-EPIC-0.6kV,0.5250021
Cut,3,18042,343,hits,C-EPIC-0.6kV,0.046323714
Cut,11,18047,343,hits,C-EPIC-0.6kV,0.16985362
Cut,12,18058,343,hits,C-EPIC-0.6kV,0.18529486
Cut,30,18097,343,hits,C-EPIC-0.6kV,0.46323714
Cut,15,18122,343,hits,C-EPIC-0.6kV,0.23161857
Cut,39,18143,343,hits,C-EPIC-0.6kV,0.60220829
Cut,9,18149,343,hits,C-EPIC-0.6kV,0.13897114
Cut,15,18160,343,hits,C-EPIC-0.6kV,0.23161857
Cut,14,18168,343,hits,C-EPIC-0.6kV,0.21617733
Cut,9,18170,343,hits,C-EPIC-0.6kV,0.13897114
Cut,18,18177,343,hits,C-EPIC-0.6kV,0.27794229
Cut,18,18199,343,hits,C-EPIC-0.6kV,0.27794229
Cut,16,18219,343,hits,C-EPIC-0.6kV,0.24705981
Cut,19,18220,343,hits,C-EPIC-0.6kV,0.29338352
Cut,16,18223,343,hits,C-EPIC-0.6kV,0.24705981
Cut,7,18224,343,hits,C-EPIC-0.6kV,0.10808867
Cut,17,18231,343,hits,C-EPIC-0.6kV,0.26250105
Cut,22,18285,343,hits,C-EPIC-0.6kV,0.33970724
Cut,26,18294,343,hits,C-EPIC-0.6kV,0.40147219
Cut,21,18299,343,hits,C-EPIC-0.6kV,0.324266
Cut,26,18300,343,hits,C-EPIC-0.6kV,0.40147219
Cut,24,18310,343,hits,C-EPIC-0.6kV,0.37058971
Cut,13,18310,343,hits,C-EPIC-0.6kV,0.2007361
Cut,17,18337,343,hits,C-EPIC-0.6kV,0.26250105
Cut,11,18349,343,hits,C-EPIC-0.6kV,0.16985362
Cut,25,18353,343,hits,C-EPIC-0.6kV,0.38603095
Cut,25,18356,343,hits,C-EPIC-0.6kV,0.38603095
Cut,18,18363,343,hits,C-EPIC-0.6kV,0.27794229
Cut,35,18377,343,hits,C-EPIC-0.6kV,0.54044333
Cut,6,18383,343,hits,C-EPIC-0.6kV,0.092647429
Cut,19,18386,343,hits,C-EPIC-0.6kV,0.29338352
Cut,21,18391,343,hits,C-EPIC-0.6kV,0.324266
Cut,24,18391,343,hits,C-EPIC-0.6kV,0.37058971
Cut,4,18405,343,hits,C-EPIC-0.6kV,0.061764952
Cut,27,18407,343,hits,C-EPIC-0.6kV,0.41691343
Cut,14,18451,343,hits,C-EPIC-0.6kV,0.21617733
Cut,9,18462,343,hits,C-EPIC-0.6kV,0.13897114
Cut,13,18474,343,hits,C-EPIC-0.6kV,0.2007361
Cut,16,18504,343,hits,C-EPIC-0.6kV,0.24705981
Cut,17,18505,343,hits,C-EPIC-0.6kV,0.26250105
Cut,22,18537,343,hits,C-EPIC-0.6kV,0.33970724
Cut,33,18585,343,hits,C-EPIC-0.6kV,0.50956086
Cut,16,18591,343,hits,C-EPIC-0.6kV,0.24705981
Cut,14,18607,343,hits,C-EPIC-0.6kV,0.21617733
Cut,19,18614,343,hits,C-EPIC-0.6kV,0.29338352
Cut,43,18623,343,hits,C-EPIC-0.6kV,0.66397324
Cut,19,18652,343,hits,C-EPIC-0.6kV,0.29338352
Cut,7,18676,343,hits,C-EPIC-0.6kV,0.10808867
Cut,8,18687,343,hits,C-EPIC-0.6kV,0.1235299
Cut,16,18689,343,hits,C-EPIC-0.6kV,0.24705981
Cut,9,18702,343,hits,C-EPIC-0.6kV,0.13897114
Cut,14,18705,343,hits,C-EPIC-0.6kV,0.21617733
Cut,17,18765,343,hits,C-EPIC-0.6kV,0.26250105
Cut,20,18773,343,hits,C-EPIC-0.6kV,0.30882476
Cut,19,18775,343,hits,C-EPIC-0.6kV,0.29338352
Cut,10,18781,343,hits,C-EPIC-0.6kV,0.15441238
Cut,8,18806,343,hits,C-EPIC-0.6kV,0.1235299
Cut,19,18812,343,hits,C-EPIC-0.6kV,0.29338352
Cut,27,18834,343,hits,C-EPIC-0.6kV,0.41691343
Cut,17,18846,343,hits,C-EPIC-0.6kV,0.26250105
Cut,21,18850,343,hits,C-EPIC-0.6kV,0.324266
Cut,22,18855,343,hits,C-EPIC-0.6kV,0.33970724
Cut,17,18864,343,hits,C-EPIC-0.6kV,0.26250105
Cut,32,18902,343,hits,C-EPIC-0.6kV,0.49411962
Cut,4,18913,343,hits,C-EPIC-0.6kV,0.061764952
Cut,17,18920,343,hits,C-EPIC-0.6kV,0.26250105
Cut,20,18933,343,hits,C-EPIC-0.6kV,0.30882476
Cut,13,18940,343,hits,C-EPIC-0.6kV,0.2007361
Cut,16,18949,343,hits,C-EPIC-0.6kV,0.24705981
Cut,19,18961,343,hits,C-EPIC-0.6kV,0.29338352
Cut,13,18985,343,hits,C-EPIC-0.6kV,0.2007361
Cut,26,18994,343,hits,C-EPIC-0.6kV,0.40147219
Cut,17,18998,343,hits,C-EPIC-0.6kV,0.26250105
Cut,17,18998,343,hits,C-EPIC-0.6kV,0.26250105
Cut,18,19002,343,hits,C-EPIC-0.6kV,0.27794229
Cut,16,19028,343,hits,C-EPIC-0.6kV,0.24705981
Cut,24,19100,343,hits,C-EPIC-0.6kV,0.37058971
Cut,13,19105,343,hits,C-EPIC-0.6kV,0.2007361
Cut,19,19106,343,hits,C-EPIC-0.6kV,0.29338352
Cut,19,19118,343,hits,C-EPIC-0.6kV,0.29338352
Cut,31,19125,343,hits,C-EPIC-0.6kV,0.47867838
Cut,14,19150,343,hits,C-EPIC-0.6kV,0.21617733
Cut,15,19163,343,hits,C-EPIC-0.6kV,0.23161857
Cut,32,19178,343,hits,C-EPIC-0.6kV,0.49411962
Cut,18,19181,343,hits,C-EPIC-0.6kV,0.27794229
Cut,13,19214,343,hits,C-EPIC-0.6kV,0.2007361
Cut,20,19238,343,hits,C-EPIC-0.6kV,0.30882476
Cut,25,19266,343,hits,C-EPIC-0.6kV,0.38603095
Cut,17,19274,343,hits,C-EPIC-0.6kV,0.26250105
Cut,33,19276,343,hits,C-EPIC-0.6kV,0.50956086
Cut,14,19276,343,hits,C-EPIC-0.6kV,0.21617733
Cut,22,19282,343,hits,C-EPIC-0.6kV,0.33970724
Cut,17,19282,343,hits,C-EPIC-0.6kV,0.26250105
Cut,33,19283,343,hits,C-EPIC-0.6kV,0.50956086
Cut,12,19304,343,hits,C-EPIC-0.6kV,0.18529486
Cut,20,19309,343,hits,C-EPIC-0.6kV,0.30882476
Cut,18,19316,343,hits,C-EPIC-0.6kV,0.27794229
Cut,17,19316,343,hits,C-EPIC-0.6kV,0.26250105
Cut,25,19317,343,hits,C-EPIC-0.6kV,0.38603095
Cut,15,19328,343,hits,C-EPIC-0.6kV,0.23161857
Cut,19,19328,343,hits,C-EPIC-0.6kV,0.29338352
Cut,41,19337,343,hits,C-EPIC-0.6kV,0.63309076
Cut,18,19341,343,hits,C-EPIC-0.6kV,0.27794229
Cut,13,19342,343,hits,C-EPIC-0.6kV,0.2007361
Cut,27,19345,343,hits,C-EPIC-0.6kV,0.41691343
Cut,16,19357,343,hits,C-EPIC-0.6kV,0.24705981
Cut,10,19357,343,hits,C-EPIC-0.6kV,0.15441238
Cut,18,19361,343,hits,C-EPIC-0.6kV,0.27794229
Cut,18,19364,343,hits,C-EPIC-0.6kV,0.27794229
Cut,7,19364,343,hits,C-EPIC-0.6kV,0.10808867
Cut,19,19365,343,hits,C-EPIC-0.6kV,0.29338352
Cut,16,19367,343,hits,C-EPIC-0.6kV,0.24705981
Cut,5,19369,343,hits,C-EPIC-0.6kV,0.07720619
Cut,16,19397,343,hits,C-EPIC-0.6kV,0.24705981
Cut,12,19407,343,hits,C-EPIC-0.6kV,0.18529486
Cut,20,19409,343,hits,C-EPIC-0.6kV,0.30882476
Cut,20,19418,343,hits,C-EPIC-0.6kV,0.30882476
Cut,22,19422,343,hits,C-EPIC-0.6kV,0.33970724
Cut,11,19471,343,hits,C-EPIC-0.6kV,0.16985362
Cut,13,19473,343,hits,C-EPIC-0.6kV,0.2007361
Cut,18,19474,343,hits,C-EPIC-0.6kV,0.27794229
Cut,10,19480,343,hits,C-EPIC-0.6kV,0.15441238
Cut,18,19523,343,hits,C-EPIC-0.6kV,0.27794229
Cut,20,19527,343,hits,C-EPIC-0.6kV,0.30882476
Cut,16,19532,343,hits,C-EPIC-0.6kV,0.24705981
Cut,8,19547,343,hits,C-EPIC-0.6kV,0.1235299
Cut,17,19553,343,hits,C-EPIC-0.6kV,0.26250105
Cut,19,19575,343,hits,C-EPIC-0.6kV,0.29338352
Cut,11,19590,343,hits,C-EPIC-0.6kV,0.16985362
Cut,21,19597,343,hits,C-EPIC-0.6kV,0.324266
Cut,17,19606,343,hits,C-EPIC-0.6kV,0.26250105
Cut,16,19636,343,hits,C-EPIC-0.6kV,0.24705981
Cut,15,19641,343,hits,C-EPIC-0.6kV,0.23161857
Cut,19,19647,343,hits,C-EPIC-0.6kV,0.29338352
Cut,12,19692,343,hits,C-EPIC-0.6kV,0.18529486
Cut,25,19694,343,hits,C-EPIC-0.6kV,0.38603095
Cut,17,19709,343,hits,C-EPIC-0.6kV,0.26250105
Cut,16,19721,343,hits,C-EPIC-0.6kV,0.24705981
Cut,24,19729,343,hits,C-EPIC-0.6kV,0.37058971
Cut,15,19745,343,hits,C-EPIC-0.6kV,0.23161857
Cut,15,19750,343,hits,C-EPIC-0.6kV,0.23161857
Cut,9,19755,343,hits,C-EPIC-0.6kV,0.13897114
Cut,14,19769,343,hits,C-EPIC-0.6kV,0.21617733
Cut,13,19797,343,hits,C-EPIC-0.6kV,0.2007361
Cut,15,19804,343,hits,C-EPIC-0.6kV,0.23161857
Cut,33,19806,343,hits,C-EPIC-0.6kV,0.50956086
Cut,14,19826,343,hits,C-EPIC-0.6kV,0.21617733
Cut,24,19830,343,hits,C-EPIC-0.6kV,0.37058971
Cut,14,19836,343,hits,C-EPIC-0.6kV,0.21617733
Cut,23,19858,343,hits,C-EPIC-0.6kV,0.35514848
Cut,10,19893,343,hits,C-EPIC-0.6kV,0.15441238
Cut,19,19900,343,hits,C-EPIC-0.6kV,0.29338352
Cut,18,19907,343,hits,C-EPIC-0.6kV,0.27794229
Cut,17,19927,343,hits,C-EPIC-0.6kV,0.26250105
Cut,18,19930,343,hits,C-EPIC-0.6kV,0.27794229
Cut,27,19931,343,hits,C-EPIC-0.6kV,0.41691343
Cut,8,19934,343,hits,C-EPIC-0.6kV,0.1235299
Cut,19,19956,343,hits,C-EPIC-0.6kV,0.29338352
Cut,14,19971,343,hits,C-EPIC-0.6kV,0.21617733
Cut,18,19974,343,hits,C-EPIC-0.6kV,0.27794229
Cut,21,19979,343,hits,C-EPIC-0.6kV,0.324266
Cut,32,19983,343,hits,C-EPIC-0.6kV,0.49411962
Cut,19,19985,343,hits,C-EPIC-0.6kV,0.29338352
Cut,20,20003,343,hits,C-EPIC-0.6kV,0.30882476
Cut,37,20024,343,hits,C-EPIC-0.6kV,0.57132581
Cut,18,20042,343,hits,C-EPIC-0.6kV,0.27794229
Cut,6,20065,343,hits,C-EPIC-0.6kV,0.092647429
Cut,23,20071,343,hits,C-EPIC-0.6kV,0.35514848
Cut,20,20073,343,hits,C-EPIC-0.6kV,0.30882476
Cut,9,20089,343,hits,C-EPIC-0.6kV,0.13897114
Cut,20,20090,343,hits,C-EPIC-0.6kV,0.30882476
Cut,20,20093,343,hits,C-EPIC-0.6kV,0.30882476
Cut,20,20117,343,hits,C-EPIC-0.6kV,0.30882476
Cut,11,20149,343,hits,C-EPIC-0.6kV,0.16985362
Cut,17,20152,343,hits,C-EPIC-0.6kV,0.26250105
Cut,9,20183,343,hits,C-EPIC-0.6kV,0.13897114
Cut,19,20209,343,hits,C-EPIC-0.6kV,0.29338352
Cut,12,20237,343,hits,C-EPIC-0.6kV,0.18529486
Cut,15,20237,343,hits,C-EPIC-0.6kV,0.23161857
Cut,16,20239,343,hits,C-EPIC-0.6kV,0.24705981
Cut,17,20272,343,hits,C-EPIC-0.6kV,0.26250105
Cut,21,20273,343,hits,C-EPIC-0.6kV,0.324266
Cut,20,20281,343,hits,C-EPIC-0.6kV,0.30882476
Cut,17,20310,343,hits,C-EPIC-0.6kV,0.26250105
Cut,23,20314,343,hits,C-EPIC-0.6kV,0.35514848
Cut,8,20318,343,hits,C-EPIC-0.6kV,0.1235299
Cut,8,20318,343,hits,C-EPIC-0.6kV,0.1235299
Cut,17,20324,343,hits,C-EPIC-0.6kV,0.26250105
Cut,13,20338,343,hits,C-EPIC-0.6kV,0.2007361
Cut,19,20348,343,hits,C-EPIC-0.6kV,0.29338352
Cut,20,20364,343,hits,C-EPIC-0.6kV,0.30882476
Cut,22,20378,343,hits,C-EPIC-0.6kV,0.33970724
Cut,18,20384,343,hits,C-EPIC-0.6kV,0.27794229
Cut,22,20386,343,hits,C-EPIC-0.6kV,0.33970724
Cut,22,20387,343,hits,C-EPIC-0.6kV,0.33970724
Cut,27,20398,343,hits,C-EPIC-0.6kV,0.41691343
Cut,15,20406,343,hits,C-EPIC-0.6kV,0.23161857
Cut,24,20411,343,hits,C-EPIC-0.6kV,0.37058971
Cut,17,20420,343,hits,C-EPIC-0.6kV,0.26250105
Cut,28,20422,343,hits,C-EPIC-0.6kV,0.43235467
Cut,14,20427,343,hits,C-EPIC-0.6kV,0.21617733
Cut,12,20428,343,hits,C-EPIC-0.6kV,0.18529486
Cut,16,20458,343,hits,C-EPIC-0.6kV,0.24705981
Cut,22,20515,343,hits,C-EPIC-0.6kV,0.33970724
Cut,9,20527,343,hits,C-EPIC-0.6kV,0.13897114
Cut,27,20537,343,hits,C-EPIC-0.6kV,0.41691343
Cut,19,20548,343,hits,C-EPIC-0.6kV,0.29338352
Cut,25,20555,343,hits,C-EPIC-0.6kV,0.38603095
Cut,14,20570,343,hits,C-EPIC-0.6kV,0.21617733
Cut,19,20580,343,hits,C-EPIC-0.6kV,0.29338352
Cut,19,20586,343,hits,C-EPIC-0.6kV,0.29338352
Cut,24,20600,343,hits,C-EPIC-0.6kV,0.37058971
Cut,20,20604,343,hits,C-EPIC-0.6kV,0.30882476
Cut,16,20611,343,hits,C-EPIC-0.6kV,0.24705981
Cut,22,20618,343,hits,C-EPIC-0.6kV,0.33970724
Cut,13,20627,343,hits,C-EPIC-0.6kV,0.2007361
Cut,21,20677,343,hits,C-EPIC-0.6kV,0.324266
Cut,19,20714,343,hits,C-EPIC-0.6kV,0.29338352
Cut,32,20720,343,hits,C-EPIC-0.6kV,0.49411962
Cut,16,20723,343,hits,C-EPIC-0.6kV,0.24705981
Cut,29,20732,343,hits,C-EPIC-0.6kV,0.4477959
Cut,15,20739,343,hits,C-EPIC-0.6kV,0.23161857
Cut,15,20744,343,hits,C-EPIC-0.6kV,0.23161857
Cut,10,20777,343,hits,C-EPIC-0.6kV,0.15441238
Cut,17,20779,343,hits,C-EPIC-0.6kV,0.26250105
Cut,21,20797,343,hits,C-EPIC-0.6kV,0.324266
Cut,18,20797,343,hits,C-EPIC-0.6kV,0.27794229
Cut,15,20804,343,hits,C-EPIC-0.6kV,0.23161857
Cut,13,20823,343,hits,C-EPIC-0.6kV,0.2007361
Cut,10,20826,343,hits,C-EPIC-0.6kV,0.15441238
Cut,19,20837,343,hits,C-EPIC-0.6kV,0.29338352
Cut,15,20856,343,hits,C-EPIC-0.6kV,0.23161857
Cut,10,20865,343,hits,C-EPIC-0.6kV,0.15441238
Cut,7,20878,343,hits,C-EPIC-0.6kV,0.10808867
Cut,21,20888,343,hits,C-EPIC-0.6kV,0.324266
Cut,8,20888,343,hits,C-EPIC-0.6kV,0.1235299
Cut,29,20898,343,hits,C-EPIC-0.6kV,0.4477959
Cut,16,20902,343,hits,C-EPIC-0.6kV,0.24705981
Cut,23,20906,343,hits,C-EPIC-0.6kV,0.35514848
Cut,35,20920,343,hits,C-EPIC-0.6kV,0.54044333
Cut,23,20941,343,hits,C-EPIC-0.6kV,0.35514848
Cut,12,20946,343,hits,C-EPIC-0.6kV,0.18529486
Cut,16,20969,343,hits,C-EPIC-0.6kV,0.24705981
Cut,16,20981,343,hits,C-EPIC-0.6kV,0.24705981
Cut,17,21009,343,hits,C-EPIC-0.6kV,0.26250105
Cut,16,21022,343,hits,C-EPIC-0.6kV,0.24705981
Cut,24,21041,343,hits,C-EPIC-0.6kV,0.37058971
Cut,20,21049,343,hits,C-EPIC-0.6kV,0.30882476
Cut,7,21066,343,hits,C-EPIC-0.6kV,0.10808867
Cut,24,21072,343,hits,C-EPIC-0.6kV,0.37058971
Cut,8,21083,343,hits,C-EPIC-0.6kV,0.1235299
Cut,15,21086,343,hits,C-EPIC-0.6kV,0.23161857
Cut,13,21088,343,hits,C-EPIC-0.6kV,0.2007361
Cut,15,21090,343,hits,C-EPIC-0.6kV,0.23161857
Cut,22,21098,343,hits,C-EPIC-0.6kV,0.33970724
Cut,14,21099,343,hits,C-EPIC-0.6kV,0.21617733
Cut,19,21112,343,hits,C-EPIC-0.6kV,0.29338352
Cut,12,21120,343,hits,C-EPIC-0.6kV,0.18529486
Cut,21,21122,343,hits,C-EPIC-0.6kV,0.324266
Cut,5,21130,343,hits,C-EPIC-0.6kV,0.07720619
Cut,20,21134,343,hits,C-EPIC-0.6kV,0.30882476
Cut,16,21143,343,hits,C-EPIC-0.6kV,0.24705981
Cut,14,21156,343,hits,C-EPIC-0.6kV,0.21617733
Cut,23,21163,343,hits,C-EPIC-0.6kV,0.35514848
Cut,25,21167,343,hits,C-EPIC-0.6kV,0.38603095
Cut,12,21176,343,hits,C-EPIC-0.6kV,0.18529486
Cut,50,21180,343,hits,C-EPIC-0.6kV,0.7720619
Cut,8,21187,343,hits,C-EPIC-0.6kV,0.1235299
Cut,20,21201,343,hits,C-EPIC-0.6kV,0.30882476
Cut,25,21214,343,hits,C-EPIC-0.6kV,0.38603095
Cut,16,21221,343,hits,C-EPIC-0.6kV,0.24705981
Cut,10,21222,343,hits,C-EPIC-0.6kV,0.15441238
Cut,21,21268,343,hits,C-EPIC-0.6kV,0.324266
Cut,15,21269,343,hits,C-EPIC-0.6kV,0.23161857
Cut,25,21279,343,hits,C-EPIC-0.6kV,0.38603095
Cut,33,21285,343,hits,C-EPIC-0.6kV,0.50956086
Cut,21,21289,343,hits,C-EPIC-0.6kV,0.324266
Cut,22,21299,343,hits,C-EPIC-0.6kV,0.33970724
Cut,18,21306,343,hits,C-EPIC-0.6kV,0.27794229
Cut,16,21311,343,hits,C-EPIC-0.6kV,0.24705981
Cut,10,21327,343,hits,C-EPIC-0.6kV,0.15441238
Cut,19,21337,343,hits,C-EPIC-0.6kV,0.29338352
Cut,16,21341,343,hits,C-EPIC-0.6kV,0.24705981
Cut,13,21400,343,hits,C-EPIC-0.6kV,0.2007361
Cut,28,21405,343,hits,C-EPIC-0.6kV,0.43235467
Cut,16,21409,343,hits,C-EPIC-0.6kV,0.24705981
Cut,9,21425,343,hits,C-EPIC-0.6kV,0.13897114
Cut,20,21443,343,hits,C-EPIC-0.6kV,0.30882476
Cut,26,21444,343,hits,C-EPIC-0.6kV,0.40147219
Cut,19,21446,343,hits,C-EPIC-0.6kV,0.29338352
Cut,16,21460,343,hits,C-EPIC-0.6kV,0.24705981
Cut,8,21488,343,hits,C-EPIC-0.6kV,0.1235299
Cut,17,21514,343,hits,C-EPIC-0.6kV,0.26250105
Cut,20,21516,343,hits,C-EPIC-0.6kV,0.30882476
Cut,19,21529,343,hits,C-EPIC-0.6kV,0.29338352
Cut,17,21536,343,hits,C-EPIC-0.6kV,0.26250105
Cut,19,21538,343,hits,C-EPIC-0.6kV,0.29338352
Cut,20,21552,343,hits,C-EPIC-0.6kV,0.30882476
Cut,20,21567,343,hits,C-EPIC-0.6kV,0.30882476
Cut,11,21570,343,hits,C-EPIC-0.6kV,0.16985362
Cut,37,21588,343,hits,C-EPIC-0.6kV,0.57132581
Cut,17,21602,343,hits,C-EPIC-0.6kV,0.26250105
Cut,14,21607,343,hits,C-EPIC-0.6kV,0.21617733
Cut,8,21611,343,hits,C-EPIC-0.6kV,0.1235299
Cut,15,21616,343,hits,C-EPIC-0.6kV,0.23161857
Cut,21,21646,343,hits,C-EPIC-0.6kV,0.324266
Cut,22,21659,343,hits,C-EPIC-0.6kV,0.33970724
Cut,11,21660,343,hits,C-EPIC-0.6kV,0.16985362
Cut,22,21684,343,hits,C-EPIC-0.6kV,0.33970724
Cut,23,21690,343,hits,C-EPIC-0.6kV,0.35514848
Cut,19,21695,343,hits,C-EPIC-0.6kV,0.29338352
Cut,16,21709,343,hits,C-EPIC-0.6kV,0.24705981
Cut,14,21711,343,hits,C-EPIC-0.6kV,0.21617733
Cut,26,21723,343,hits,C-EPIC-0.6kV,0.40147219
Cut,16,21733,343,hits,C-EPIC-0.6kV,0.24705981
Cut,20,21742,343,hits,C-EPIC-0.6kV,0.30882476
Cut,20,21754,343,hits,C-EPIC-0.6kV,0.30882476
Cut,18,21762,343,hits,C-EPIC-0.6kV,0.27794229
Cut,10,21774,343,hits,C-EPIC-0.6kV,0.15441238
Cut,13,21791,343,hits,C-EPIC-0.6kV,0.2007361
Cut,18,21801,343,hits,C-EPIC-0.6kV,0.27794229
Cut,26,21806,343,hits,C-EPIC-0.6kV,0.40147219
Cut,9,21862,343,hits,C-EPIC-0.6kV,0.13897114
Cut,50,21925,343,hits,C-EPIC-0.6kV,0.7720619
Cut,13,21928,343,hits,C-EPIC-0.6kV,0.2007361
Cut,22,21966,343,hits,C-EPIC-0.6kV,0.33970724
Cut,15,21979,343,hits,C-EPIC-0.6kV,0.23161857
Cut,21,21983,343,hits,C-EPIC-0.6kV,0.324266
Cut,32,21997,343,hits,C-EPIC-0.6kV,0.49411962
Cut,22,22007,343,hits,C-EPIC-0.6kV,0.33970724
Cut,20,22009,343,hits,C-EPIC-0.6kV,0.30882476
Cut,25,22021,343,hits,C-EPIC-0.6kV,0.38603095
Cut,17,22028,343,hits,C-EPIC-0.6kV,0.26250105
Cut,13,22042,343,hits,C-EPIC-0.6kV,0.2007361
Cut,20,22056,343,hits,C-EPIC-0.6kV,0.30882476
Cut,17,22091,343,hits,C-EPIC-0.6kV,0.26250105
Cut,24,22102,343,hits,C-EPIC-0.6kV,0.37058971
Cut,17,22126,343,hits,C-EPIC-0.6kV,0.26250105
Cut,34,22130,343,hits,C-EPIC-0.6kV,0.5250021
Cut,15,22148,343,hits,C-EPIC-0.6kV,0.23161857
Cut,22,22157,343,hits,C-EPIC-0.6kV,0.33970724
Cut,16,22167,343,hits,C-EPIC-0.6kV,0.24705981
Cut,27,22183,343,hits,C-EPIC-0.6kV,0.41691343
Cut,12,22185,343,hits,C-EPIC-0.6kV,0.18529486
Cut,36,22191,343,hits,C-EPIC-0.6kV,0.55588457
Cut,15,22193,343,hits,C-EPIC-0.6kV,0.23161857
Cut,18,22216,343,hits,C-EPIC-0.6kV,0.27794229
Cut,23,22218,343,hits,C-EPIC-0.6kV,0.35514848
Cut,20,22247,343,hits,C-EPIC-0.6kV,0.30882476
Cut,12,22263,343,hits,C-EPIC-0.6kV,0.18529486
Cut,20,22265,343,hits,C-EPIC-0.6kV,0.30882476
Cut,19,22266,343,hits,C-EPIC-0.6kV,0.29338352
Cut,16,22269,343,hits,C-EPIC-0.6kV,0.24705981
Cut,16,22279,343,hits,C-EPIC-0.6kV,0.24705981
Cut,20,22281,343,hits,C-EPIC-0.6kV,0.30882476
Cut,12,22300,343,hits,C-EPIC-0.6kV,0.18529486
Cut,19,22301,343,hits,C-EPIC-0.6kV,0.29338352
Cut,17,22323,343,hits,C-EPIC-0.6kV,0.26250105
Cut,16,22358,343,hits,C-EPIC-0.6kV,0.24705981
Cut,3,22374,343,hits,C-EPIC-0.6kV,0.046323714
Cut,16,22378,343,hits,C-EPIC-0.6kV,0.24705981
Cut,22,22387,343,hits,C-EPIC-0.6kV,0.33970724
Cut,20,22391,343,hits,C-EPIC-0.6kV,0.30882476
Cut,41,22398,343,hits,C-EPIC-0.6kV,0.63309076
Cut,28,22402,343,hits,C-EPIC-0.6kV,0.43235467
Cut,16,22406,343,hits,C-EPIC-0.6kV,0.24705981
Cut,19,22412,343,hits,C-EPIC-0.6kV,0.29338352
Cut,20,22415,343,hits,C-EPIC-0.6kV,0.30882476
Cut,18,22444,343,hits,C-EPIC-0.6kV,0.27794229
Cut,19,22449,343,hits,C-EPIC-0.6kV,0.29338352
Cut,24,22454,343,hits,C-EPIC-0.6kV,0.37058971
Cut,12,22462,343,hits,C-EPIC-0.6kV,0.18529486
Cut,3,22465,343,hits,C-EPIC-0.6kV,0.046323714
Cut,23,22477,343,hits,C-EPIC-0.6kV,0.35514848
Cut,53,22482,343,hits,C-EPIC-0.6kV,0.81838562
Cut,17,22494,343,hits,C-EPIC-0.6kV,0.26250105
Cut,15,22497,343,hits,C-EPIC-0.6kV,0.23161857
Cut,15,22509,343,hits,C-EPIC-0.6kV,0.23161857
Cut,23,22522,343,hits,C-EPIC-0.6kV,0.35514848
Cut,15,22542,343,hits,C-EPIC-0.6kV,0.23161857
Cut,18,22542,343,hits,C-EPIC-0.6kV,0.27794229
Cut,25,22546,343,hits,C-EPIC-0.6kV,0.38603095
Cut,19,22559,343,hits,C-EPIC-0.6kV,0.29338352
Cut,12,22611,343,hits,C-EPIC-0.6kV,0.18529486
Cut,17,22660,343,hits,C-EPIC-0.6kV,0.26250105
Cut,24,22672,343,hits,C-EPIC-0.6kV,0.37058971
Cut,19,22679,343,hits,C-EPIC-0.6kV,0.29338352
Cut,16,22689,343,hits,C-EPIC-0.6kV,0.24705981
Cut,22,22691,343,hits,C-EPIC-0.6kV,0.33970724
Cut,15,22712,343,hits,C-EPIC-0.6kV,0.23161857
Cut,19,22723,343,hits,C-EPIC-0.6kV,0.29338352
