length,run
4.4280452,328
4.1978618,328
5.3707943,328
1.5177621,328
4.1731914,328
4.0104111,328
4.2140879,328
5.4692576,328
5.4174802,328
5.3262252,328
5.2440197,328
3.1483999,328
5.4503956,328
4.6797716,328
5.4774162,328
5.6795957,328
4.7212914,328
4.7244808,328
3.0938764,328
3.6858041,328
4.6488064,328
4.7116765,328
2.5739657,328
3.4533415,328
2.3738504,328
4.5814953,328
4.1339997,328
5.2105402,328
4.6949754,328
5.5863753,328
5.3471708,328
3.879465,328
3.8971331,328
3.2928159,328
4.5983158,328
3.2089191,328
3.7114572,328
5.7830755,328
1.7990634,328
4.4958703,328
5.1161627,328
2.2140076,328
3.3836028,328
3.325281,328
4.1568359,328
5.4415834,328
5.5422997,328
2.700284,328
3.7789812,328
1.8158067,328
3.9015851,328
4.338633,328
2.834789,328
1.8266136,328
4.5749683,328
2.0708787,328
4.5189485,328
4.4539721,328
4.8384875,328
4.0850236,328
3.3894127,328
4.5365174,328
3.6938653,328
1.2609173,328
4.8808992,328
4.30897,328
2.8388938,328
4.2227996,328
5.033963,328
2.8510992,328
5.5636962,328
5.0976997,328
4.8427377,328
4.8370587,328
5.1338639,328
4.2885617,328
4.3037456,328
4.4910014,328
5.3774178,328
5.8559231,328
5.0308359,328
2.8122429,328
5.7442371,328
5.9238163,328
5.188204,328
4.8791583,328
3.9224286,328
4.6076219,328
5.0937974,328
5.1352154,328
5.3422212,328
4.0675677,328
5.0274884,328
5.1750492,328
4.0792946,328
3.8338444,328
2.2184974,328
3.8284472,328
5.0626175,328
4.5040313,328
4.9839202,328
2.2387958,329
5.0395289,329
4.1775599,329
2.1565153,329
3.5614864,329
4.1692011,329
3.4316628,329
4.7321588,329
4.4209661,329
3.1929852,329
5.2051725,329
3.4226018,329
5.8077849,329
5.288957,329
5.5395404,329
5.8607725,329
5.6656365,329
5.7703322,329
4.190945,329
5.6177729,329
4.776463,329
5.2640962,329
5.6075952,329
5.1614449,329
5.1260216,329
4.9803948,329
5.0987776,329
3.3343008,329
1.8647513,329
4.7127137,329
4.434052,329
5.4560825,329
5.3244555,329
4.6181863,329
5.1828823,329
4.7178243,329
4.3426598,329
5.0869918,329
2.665327,329
4.7929436,329
3.8931871,329
5.6998644,329
3.4503117,329
4.8807811,329
5.3658176,329
3.0171552,329
4.0039374,329
4.6366652,329
4.7969638,329
5.3014823,329
4.7017428,329
5.4657611,329
4.5354907,329
5.8851771,329
3.3605712,329
4.42797,329
4.2690905,329
2.9493562,329
5.0111855,329
4.1813128,329
4.3918085,329
1.0847695,329
4.6159125,329
4.9703176,329
5.6742844,329
5.3333066,329
4.4671678,329
4.3319203,329
2.03274,329
3.9880633,329
3.4452654,329
4.9639581,329
5.7155012,329
4.6996271,329
4.5248489,329
5.3634195,329
4.8949273,329
5.3923783,329
2.3426895,329
3.0799853,329
2.2272742,329
2.4812512,329
1.0073952,329
1.8092524,329
3.5561442,329
4.5531656,329
4.6597705,329
4.5009985,329
3.330987,329
4.1893283,329
5.3465899,329
4.3920612,329
1.6622907,329
3.234944,329
4.4696254,329
3.2546505,329
4.5301771,329
5.1629439,329
3.1526086,329
5.7966296,329
5.0388084,329
4.7062937,329
3.5881107,329
5.7938233,329
0.84339696,329
4.9898903,329
4.7242888,329
4.4270443,329
4.4021531,329
4.3334161,329
4.648818,329
5.1008719,329
5.7207233,329
4.4401197,329
4.64321,329
5.1408459,329
2.1715072,329
4.2042128,329
5.838995,329
3.5099422,329
1.7486102,329
5.235059,329
4.34145,329
1.5544093,329
4.3286257,329
3.5547362,329
5.624574,329
5.2531865,329
5.1806158,329
4.2715227,329
4.8962014,329
3.3967613,329
3.1544831,329
4.4827381,329
4.1684401,329
4.9942581,329
2.765008,329
4.2260357,329
4.4763726,329
2.9117985,329
1.5556376,329
1.2938553,329
5.0987282,329
5.7479173,329
1.5967008,329
4.4390404,329
4.1459134,329
3.9312895,329
0.9855308,329
5.158587,329
5.0005319,329
5.6131997,329
5.5698237,329
4.1553569,329
5.587954,329
2.0926606,329
4.7248863,329
5.650939,329
4.4003989,329
3.9141319,329
4.5797612,329
3.544025,329
2.5124524,329
5.0618381,329
3.7067482,329
3.5720927,329
3.2325231,329
3.8974672,329
4.929832,329
5.0060435,329
3.3515198,329
4.0196734,329
4.6565531,329
1.7128682,329
1.3464204,329
5.0935317,329
5.0055635,329
3.0679044,329
2.5662573,329
4.9474535,329
3.9591214,329
4.4116988,329
3.9031163,329
2.7065278,329
5.1982984,329
5.7570243,329
1.6748079,329
4.1875917,329
3.6446998,329
5.5277178,329
5.0257374,329
4.7399372,329
2.0589026,329
2.0542454,329
3.618505,329
3.6088236,329
4.5016374,329
2.8789739,329
3.9090655,329
4.1160783,329
3.808562,329
5.6862902,329
3.7912697,329
4.2827469,329
4.0841417,329
3.5740567,329
4.6145584,329
4.7558217,329
5.3568119,329
4.8857905,329
5.2678225,329
4.0345911,329
3.8848169,329
4.8541955,329
1.1321582,329
5.345606,329
4.8916029,329
5.7433645,329
4.5020489,329
5.3902963,329
4.3260473,329
0.58576742,329
2.3102854,329
4.3018053,329
4.4912312,329
5.5805544,329
4.7162899,329
1.894502,329
4.0153692,329
2.6745852,329
5.3968767,329
5.8599543,329
5.781111,329
4.2853561,329
1.975963,329
3.7422703,329
3.9603102,329
3.8958644,329
4.7862904,329
5.0289522,329
4.3940905,329
2.8481775,329
3.058141,329
4.8924951,329
2.3077671,329
2.8867602,329
4.7496511,329
4.1321489,329
3.2200648,329
5.1456206,329
5.5651479,329
4.7950951,329
4.3582762,329
5.0063273,329
5.02198,329
4.8946809,329
5.3119003,329
5.1335207,329
5.840978,329
4.5666813,329
3.8504612,329
2.6333849,329
5.5679518,329
5.562098,329
4.9057904,329
5.0198901,329
3.5688385,329
4.453293,329
4.1113762,329
2.9090274,329
5.2522799,329
2.4299028,329
3.7112562,329
1.0949254,329
4.989388,329
2.835096,329
5.627196,329
5.5784466,329
5.6900066,329
3.4330539,329
2.473668,329
1.3749596,329
3.6786743,329
4.9738214,329
3.7886009,329
2.9955419,329
4.180851,329
5.2043446,329
3.2850543,329
4.1879186,329
3.9880335,329
4.6109308,329
2.2345229,329
4.0191863,329
3.7259781,329
3.1650572,329
5.1387379,329
4.6282034,329
5.1540136,329
4.7941966,329
4.6179983,329
4.6837275,329
1.2067667,329
3.2550585,329
1.0424108,329
4.620112,329
5.118235,329
3.708154,329
3.9378462,329
1.8160942,329
4.08513,329
4.9402664,329
5.2281815,329
5.1337645,329
3.231428,329
4.073747,329
5.2314455,329
5.723685,329
3.5237564,329
5.1564294,329
5.842909,329
4.6628528,329
4.9104596,329
3.9034904,329
4.3317375,329
3.0924712,329
5.1455425,329
2.8825779,329
5.5647211,329
3.8963319,329
4.2715621,329
5.8775708,329
2.4112276,329
4.0186429,329
2.3061419,329
5.6221492,329
4.8796239,329
3.5457089,329
4.9466289,329
4.5944873,329
4.0751867,329
4.2346566,329
1.3570074,329
3.4868902,329
5.9314188,329
4.0551291,329
1.3330259,329
4.7621213,329
5.0769802,329
4.1678099,329
3.8335258,329
3.0133436,329
4.9694342,329
4.785386,329
3.4666944,329
5.43687,329
4.4449836,329
5.7510871,329
3.3009683,329
5.9412259,329
3.258296,329
3.5478244,329
4.4630072,329
5.3394726,329
5.0843193,329
2.5807859,329
3.8922879,329
5.3093657,329
5.3175041,329
3.8175845,329
4.7420816,329
5.0041873,329
4.862202,329
3.6488082,329
4.5752805,329
4.7301113,329
2.9362142,329
4.7712934,329
5.3008,329
3.6712677,329
4.2327544,329
4.8705494,329
5.646393,329
4.985656,329
4.3850028,329
1.6006841,329
4.5740342,329
5.501007,329
0.98010659,329
4.4682969,329
2.0537318,329
4.3347924,329
3.080131,329
5.8845131,329
1.914768,329
4.2000219,329
5.8253793,329
3.3980563,329
4.9630892,329
5.8482689,329
4.5172945,329
4.7569192,329
3.7536297,329
5.1934766,329
4.7355794,329
4.7565594,329
2.0967387,329
1.4108074,329
5.1311083,329
4.9883731,329
2.2604945,329
5.5073345,329
4.8286624,329
5.4113192,329
2.8599146,329
4.91186,329
4.0243183,329
3.8518416,329
3.4456592,329
4.9591323,329
4.8439749,329
4.6861951,329
3.6981348,329
5.0780663,329
5.5169388,329
4.718613,329
5.2942725,329
1.0675265,329
2.6275915,329
5.4330257,329
4.9679429,329
3.1323857,329
4.8911111,329
5.7108052,329
4.6505425,329
4.4050447,329
4.9034179,329
5.7090715,329
2.6384287,329
5.5888933,329
3.691307,329
4.2334435,329
5.2366436,329
4.0558679,329
2.7623426,329
4.5167393,329
5.3313893,329
4.8395554,329
4.0023082,329
3.1632514,329
3.9219595,329
4.8827544,329
5.1447826,329
5.7029466,329
5.6315061,329
3.4252931,329
3.8007301,329
5.0907537,329
3.6992542,329
3.9886078,329
3.4697756,329
4.8285739,329
4.3282638,329
4.8341252,329
0.9867466,329
1.9190472,329
2.5950274,329
5.3087715,329
4.867162,329
5.9253686,329
4.6267806,329
3.2333877,329
4.5612413,329
3.4146129,329
5.4899699,329
1.1096525,329
3.2426244,329
4.4356879,329
1.8474152,329
5.7136849,329
3.3677748,329
4.5764779,329
5.1650485,329
4.5371625,329
2.2411393,329
4.6092889,329
3.9946682,329
5.1997548,329
4.7132657,329
2.7559658,329
5.9816618,329
4.5808147,329
5.0056682,329
4.4200889,329
4.2928517,329
5.450959,329
2.2829656,329
4.6056957,329
1.5950857,329
2.2608502,329
0.987655,329
4.8167538,329
1.4066329,329
3.5612116,329
3.1086801,329
5.5535323,329
5.5291703,329
5.27635,329
4.5346834,329
4.2697653,329
5.3000804,329
4.4389058,329
4.4635598,329
3.9557956,329
5.0560808,329
2.863869,329
5.6342413,329
2.1145221,329
5.6763979,329
5.3422807,329
2.1049089,329
4.4283193,329
4.3985441,329
4.1664473,329
5.1886405,329
4.272447,329
2.4024585,329
4.0095953,329
4.8906397,329
5.0705729,329
4.0624783,329
5.0259065,329
2.5970391,329
5.1062567,329
1.7758327,329
2.7678108,329
5.4878642,329
4.9623615,329
4.6551763,329
4.966221,329
4.8949076,329
3.8796421,329
3.5168404,329
4.7094291,329
3.9513333,329
3.0762582,329
3.874348,329
3.7492102,329
4.8972639,329
4.9416157,329
5.0553913,329
5.0245725,329
3.7756698,329
4.6834378,329
5.7564908,329
4.5095474,329
5.0665823,329
4.4792399,329
4.5557844,329
5.9953968,329
4.9678739,329
5.3389587,329
5.1660456,329
4.8511629,329
4.997782,329
3.9684094,329
2.2763888,329
2.0337795,329
4.9444247,329
4.5921071,329
3.6839608,329
5.3071566,329
1.9299483,329
5.2602569,329
2.5994001,329
1.2380392,329
2.8344462,329
4.8411269,329
5.4287084,329
3.1973131,329
5.0528643,329
4.4698204,329
2.1013363,329
3.3187647,329
4.9961076,329
5.2821773,329
1.1680726,329
4.1108901,329
2.3993353,329
1.9852021,329
4.8420992,329
4.2330544,329
5.4229808,329
5.3010072,329
5.7908514,329
5.462553,329
4.328962,329
2.3060381,329
5.5210982,329
5.4916724,329
4.399889,329
2.6423561,329
4.6219451,329
4.2184024,329
5.0506403,329
4.3672097,329
4.5928604,329
5.5155462,329
4.0071718,329
4.1720669,329
5.3088748,329
3.7275542,329
1.5072883,329
5.4469777,329
3.8586013,329
4.4590964,329
4.068805,329
5.6667925,329
3.4975135,329
4.0471191,329
3.897213,329
5.9105013,329
2.1909587,329
0.60214526,329
2.5257436,329
4.6987353,329
4.3458348,329
5.357518,329
4.2814407,329
3.2065671,329
5.4070483,329
0.992311,329
3.9203554,329
4.3535067,329
5.129777,329
4.3794789,329
4.1353395,329
5.8968728,329
5.4067105,329
4.222762,329
3.1697088,329
2.4987917,329
4.6962249,329
3.6391015,329
5.9721719,329
3.2669114,329
3.9028854,329
3.9376091,329
4.5771116,329
3.0135146,329
1.7025063,329
4.856523,329
4.4651961,329
4.8076132,329
3.7666246,329
3.9370775,329
3.3072796,329
2.2377627,329
2.2548906,329
5.3017485,329
4.3624662,329
2.1018749,329
4.9643341,329
2.4899978,329
4.9425187,329
5.5251795,329
5.8713944,329
5.9899518,329
5.5156175,329
1.6154805,329
5.0346485,329
4.8669717,329
3.5670483,329
2.5814109,329
4.4366259,329
4.8943098,329
4.455863,329
5.4526581,329
4.7202413,329
3.753462,329
5.4552633,329
3.6522957,329
1.0648682,329
3.9655529,329
5.0068855,329
4.9633952,329
2.7517341,329
3.0950708,329
4.5313437,329
3.708133,329
2.2099125,329
4.5385499,329
4.4610094,329
2.4614001,329
3.0219142,329
3.792019,329
5.4821403,329
2.2090851,329
4.0331025,329
3.0289677,329
5.1312242,329
3.7073594,329
2.0714515,329
4.5251948,329
4.8665365,329
4.8286648,329
4.6290093,329
4.3211599,329
4.0289523,329
5.5098694,329
4.8146634,329
4.5091458,329
5.9098662,329
4.7368616,329
5.8281799,329
5.9165072,329
4.7798006,329
5.2552036,329
5.2766073,329
5.5181126,329
5.8287964,329
2.6124986,329
3.9501219,329
2.8006186,329
4.2057818,329
4.6745189,329
5.3011294,329
4.1211042,329
4.934424,329
4.842402,329
4.4841623,329
3.173429,329
2.9383771,329
2.5266782,329
1.9794038,329
4.5369039,329
5.4159617,329
3.4312783,329
4.7539944,329
2.3578772,329
4.9893303,329
1.4998484,329
2.2862896,329
4.0713711,329
5.1478302,329
5.0863393,329
3.9672836,329
5.293742,329
2.730682,329
3.5830255,329
3.7049406,329
5.6557835,329
3.8536388,329
4.7410523,329
5.1892562,329
5.0637824,329
0.47475471,329
4.4733504,329
3.3248499,329
4.7271797,329
1.4670826,329
5.4532701,329
2.5379544,329
5.3642495,329
4.829153,329
4.3332615,329
4.0364066,329
5.3212653,329
2.1572381,329
4.1913246,329
4.153629,329
2.8372092,329
2.2314376,329
3.6634021,329
5.2498002,329
4.1886721,329
4.1267349,329
2.7930557,329
3.0859425,329
5.0623717,329
5.2128988,329
3.7547403,329
5.1020691,329
2.6774877,329
4.6614812,329
4.8658496,329
5.1831119,329
5.5465986,329
3.8018848,329
5.2931056,329
2.6465139,329
4.8620702,329
5.5681653,329
4.3207542,329
5.0715398,329
3.9877959,329
3.2469836,329
4.5186416,329
5.1351532,329
5.701139,329
4.0665313,329
2.9237357,329
5.175984,329
1.1048614,329
4.7290119,329
3.0493266,329
2.3911808,329
3.6439688,329
4.5616234,329
4.0242275,329
3.9669727,329
3.9793081,329
3.248185,329
3.5031368,329
4.8959346,329
4.4246095,329
2.1349943,329
5.9762002,329
4.9191519,329
3.9672955,329
5.3134731,329
3.9062651,329
3.2774032,329
5.8191733,329
2.8600252,329
4.3987323,329
2.52188,329
3.772913,329
4.6969085,329
5.7751013,329
5.1012119,329
2.3652473,329
5.6214839,329
5.0405308,329
2.0530129,329
3.5351237,329
4.6114863,329
3.552763,329
5.3823828,329
2.5621568,329
4.9252638,329
4.599275,329
1.923454,329
4.6686253,329
3.4577823,329
4.5605721,329
1.1658425,329
5.8125932,329
2.9183789,329
4.9965776,329
4.2068254,329
3.8205147,329
5.289483,329
5.0588746,329
4.5381318,329
4.0307817,329
4.2655471,329
5.1103717,329
4.5049572,329
5.3959284,329
5.8335598,329
1.86455,329
5.2533673,329
5.7178934,329
3.9911374,329
5.9616595,329
3.3690637,329
5.5670407,329
3.9325549,329
3.344255,329
4.575406,329
1.6440295,329
4.4608132,329
2.5955326,329
5.3123747,329
5.2853643,329
4.8492882,329
5.0754924,329
5.0993636,329
5.1616056,329
5.4505024,329
3.8121788,329
4.7472223,329
5.4335964,329
4.5809987,329
2.7755069,329
4.3893659,329
5.9063986,329
5.0314032,329
4.6710355,329
1.2792654,329
5.2307927,329
5.1282303,329
2.7844398,329
2.8181462,329
4.3397042,329
4.7584496,329
5.898025,329
4.6237144,329
4.257279,329
4.4025412,329
3.5028725,329
4.3738871,329
3.4130162,329
4.1675085,329
5.9665339,329
5.9865158,329
4.5282491,329
3.31199,329
4.1064052,329
4.4272158,329
5.4071731,329
5.6850892,329
5.6051459,329
5.1726993,329
0.89520506,329
3.8724476,329
4.276094,329
5.514745,329
3.4626463,329
5.5854967,329
4.5465979,329
2.0951225,329
2.7166537,329
4.0625476,329
2.7074054,329
5.8491026,329
4.8886938,329
4.458738,329
4.5912979,329
4.2368237,329
3.5385597,329
4.4750132,329
5.6288137,329
4.9720357,329
5.3282942,329
4.4055273,329
5.3118326,329
4.9981414,329
5.6153817,329
5.4338406,329
2.4493266,329
5.8533658,329
3.9012811,329
4.9422639,329
5.5071693,329
3.9086355,329
0.8868606,329
5.423961,329
5.0212345,329
5.4838982,329
4.1161153,329
2.4738664,329
5.0179626,329
3.6056341,329
4.1687585,329
3.6651935,329
4.2187081,329
4.7269294,329
4.8005826,329
4.4168981,329
3.4296472,329
5.1481984,329
4.9623036,329
5.7292659,329
4.0772954,329
0.9769141,329
4.3543976,329
5.4071541,329
3.7144877,329
2.3982889,329
4.1900102,329
4.8421707,329
3.9430699,329
5.2686263,329
3.428491,329
4.5657791,329
4.7398845,329
5.4678547,329
5.4458619,329
5.1275121,329
3.967771,329
5.3247085,329
5.3585955,329
3.4009791,329
4.9883447,329
5.3180432,329
2.5204378,329
4.7084316,329
5.8823557,329
3.3062975,329
3.9905531,329
4.0848624,329
3.567811,329
3.3043137,329
3.378192,329
4.6985059,329
3.8532302,329
5.5331719,329
5.3853967,329
3.385215,329
5.3487153,329
2.6614038,329
3.4932239,329
5.1482645,329
2.796477,329
2.5857908,329
4.6414219,329
4.8429016,329
4.8275444,329
5.1404717,329
4.6532336,329
3.9193995,329
5.4082616,329
4.0930262,329
5.1439446,329
3.017217,329
5.6378138,329
3.0271251,329
3.4156966,329
4.503621,329
4.6635549,329
4.4870034,329
5.1944563,329
5.3573375,329
3.9064673,329
4.6124878,329
3.2124961,329
3.2336733,329
3.9290008,329
3.9139595,329
5.4343556,329
5.1376997,329
5.010695,329
3.8443264,329
5.9399594,329
3.0325905,329
4.9808272,329
5.5773315,329
2.6659845,329
4.9034023,329
5.727922,329
3.9377267,329
4.1285514,329
3.1778841,329
5.3188567,329
4.5994825,329
4.1428657,329
5.1776572,329
5.1073755,329
3.8902369,329
4.9966551,329
4.4325324,329
4.6135069,329
3.2661088,329
4.4064858,329
3.7611141,329
4.0049179,329
4.1946408,329
2.2180111,329
3.6030933,329
5.6102922,329
5.0470375,329
4.94399,329
2.7386041,329
3.3986262,329
4.8440835,329
1.6350096,329
3.4371038,329
4.6347351,329
1.304779,329
3.2870813,329
0.63487896,329
5.9842623,329
4.7259386,329
5.6594787,329
1.4160908,329
4.941057,329
2.282975,329
3.9346623,329
3.5512781,329
1.0464463,329
2.3106082,329
4.2702912,329
3.8207393,329
5.1431287,329
5.2841445,329
3.4485549,329
4.6246485,329
5.1067833,329
5.8385491,329
4.9120409,329
4.096936,329
4.8209941,329
4.8600495,329
5.4041725,329
5.1109838,329
4.0901035,329
3.0400173,329
4.626299,329
1.6177787,329
5.0257743,329
2.4396915,329
1.5841933,329
5.8151987,329
3.1728988,329
3.7942758,329
3.6305403,329
5.5362838,329
4.4567108,329
4.6389566,329
3.9827899,329
5.0124565,329
2.9213947,329
5.4852415,329
5.0988926,329
4.2168216,329
4.9618497,329
1.517079,329
5.2507409,329
4.8215309,329
4.4750642,329
4.1450798,329
3.7845358,329
3.1306023,329
5.1312238,329
3.9857426,329
5.4390909,329
4.5389782,329
3.3395456,329
4.4507332,329
4.9032645,329
4.6313238,329
5.9518466,329
3.3098075,329
3.4865703,329
4.3723973,329
4.4252011,329
3.211721,329
1.2103883,329
5.7353161,329
1.7369121,329
3.6332261,329
2.2176988,329
5.4984794,329
4.0728856,329
1.3370749,329
4.8896401,329
5.0524986,329
2.8242668,329
2.0796674,329
1.8137564,329
3.684332,329
1.9230757,329
4.1646701,329
5.1061034,329
5.3794514,329
4.3603134,329
4.3089416,329
5.429855,329
5.0399162,329
5.2546659,329
5.6270389,329
4.5635382,329
4.6825763,329
4.3298797,329
2.3382467,329
4.4874648,329
3.423511,329
5.3451387,329
5.300426,329
2.3187256,329
5.1522419,329
3.7525042,329
4.9587762,329
5.7669735,329
4.6945627,329
4.9598135,329
4.8241051,329
5.1297894,329
4.5298103,329
4.7468272,329
5.0763544,329
3.7413928,329
2.3615478,329
5.4790244,329
5.6313588,329
5.8910773,329
4.4661727,329
3.9959439,329
5.4798386,329
4.7365854,329
3.4315157,329
4.8122952,329
4.4809164,329
4.4998995,329
4.6137784,329
5.2046454,329
5.3962399,329
5.3122025,329
3.6506721,329
4.8359549,329
5.5119404,329
2.0824264,329
2.0863022,329
4.6704964,329
5.0136472,329
1.7058702,329
1.5159189,329
5.2110462,329
2.2447003,329
5.420102,329
4.9531313,329
1.3957894,329
4.7208367,329
3.6792153,329
4.3343874,329
5.7968035,329
3.5544092,329
3.363062,329
5.4236997,329
3.0946686,329
2.735194,329
5.820083,329
5.2848917,329
3.4681616,329
3.4334182,329
4.0973375,329
3.1780658,329
3.9699099,329
5.7125211,329
2.7577536,329
4.1582168,329
4.7516562,329
4.9568309,329
5.9049761,329
2.8688843,329
5.6931256,329
3.4575898,329
3.5797942,329
4.6448834,329
5.024291,329
2.8086267,329
4.6454605,329
5.1486184,329
2.5743009,329
4.7431781,329
4.2146566,329
2.6445794,329
4.0906224,329
2.9022662,329
4.6490107,329
5.2242188,329
5.5569378,329
4.1461857,329
3.5081155,329
4.9505213,329
3.2889491,329
5.7881321,329
3.5442967,329
5.1646224,329
4.8793339,329
5.0026129,329
4.2759599,329
5.0488341,329
4.5203157,329
2.2873908,329
5.293737,329
4.7150283,329
5.5946784,329
5.1382467,329
5.1676983,329
5.2298759,329
5.4920818,329
3.7873974,329
5.1277098,329
3.9850184,329
2.3294931,329
5.2125868,329
4.7598447,329
3.8867288,329
4.0332753,329
4.1062377,329
5.4567375,329
5.5217709,329
4.8951051,329
5.9236484,329
4.482803,329
4.3804215,329
5.5027703,329
4.0588934,329
2.373093,329
1.2920316,329
3.7717461,329
2.424833,329
3.4078931,329
5.330237,329
4.6358531,329
3.6479253,329
2.9671013,329
3.9962599,329
2.5570123,329
5.7448395,329
3.9587462,329
5.2806616,329
2.8412376,329
2.6088867,329
3.5657005,329
5.6199606,329
5.583822,329
3.9703133,329
1.5757498,329
5.1169932,329
5.469241,329
1.4115468,329
4.6620411,329
5.0639556,329
3.8841344,329
5.5046877,329
4.4748009,329
5.9310783,329
5.3255222,329
3.9230352,329
2.1213392,329
1.246925,329
2.5393384,329
5.0402671,329
3.2458217,329
4.4448103,329
2.6750823,329
3.2828867,329
4.7405751,329
3.7652146,329
4.7669795,329
1.7476025,329
5.3062676,329
1.9764354,329
2.9879471,329
1.2099688,329
4.6500408,329
4.408891,329
4.9109501,329
5.1105232,329
2.7674419,329
3.957053,329
5.8975247,329
5.1711648,329
4.4344809,329
5.4108328,329
4.0333502,329
4.5070888,329
5.6456847,329
1.9492026,329
4.0663061,329
5.0472224,329
3.3518196,329
5.5732888,329
3.7349347,329
5.4665824,329
5.8218973,329
4.9933404,329
2.1047562,329
1.7159512,329
4.7125407,329
4.9721196,329
3.9010647,329
4.8683346,329
4.3644084,329
4.4671797,329
5.9465857,329
4.7765173,329
4.3687661,329
4.4644633,329
4.2660518,329
4.7862622,329
5.1997495,329
4.3722598,329
4.4638597,329
5.0415366,329
3.7265138,329
4.1679348,329
5.33282,329
5.6172438,329
4.9700575,329
5.11685,329
4.098793,329
1.2539184,329
3.124138,329
4.991912,329
4.3010722,329
2.8111623,329
2.9275628,329
1.0101068,329
4.6578497,329
1.8104634,329
2.6972133,329
4.5902289,329
4.4996339,329
2.6184003,329
5.2308265,329
3.7072636,329
4.4930108,329
4.7199285,329
2.8647366,329
5.2822157,329
5.2402499,329
5.1051747,329
2.4546635,329
4.5064622,329
2.2829767,329
5.5259379,329
3.6772484,329
2.1972792,329
4.7754017,329
4.6470233,329
5.1751062,329
3.5470552,329
4.5997127,329
4.6555787,329
5.0448572,329
5.5768023,329
4.7578031,329
4.8406512,329
4.5556032,329
4.3460911,329
2.9752246,329
4.193125,329
2.6140256,329
5.1189897,329
1.0161841,329
5.654481,329
5.3767616,329
5.3474699,329
5.4016595,329
4.936652,329
4.6778546,329
4.130614,329
5.8224412,329
2.2405217,329
3.7343782,329
4.921818,329
5.1151702,329
4.5527054,329
5.5141792,329
4.1201383,329
4.6100387,329
5.1194901,329
1.053623,329
4.8112384,329
2.9503031,329
2.8676138,329
4.1989879,329
3.9269863,329
2.1050067,329
3.9493945,329
5.2988115,329
5.136988,329
3.0186464,329
5.5179386,329
4.6927774,329
4.957259,329
4.3686009,329
4.4219763,329
3.9473996,329
0.58888628,329
5.0369377,329
5.1450135,329
4.6717098,329
3.5547793,329
3.4563347,329
4.5414093,329
5.2102998,329
5.4030699,329
4.76618,329
4.7502266,329
2.1097636,329
3.5086935,329
5.6330097,329
2.6784952,329
0.67817519,329
5.9189677,329
5.0924894,329
3.8224587,329
1.1635873,329
4.4319264,329
5.3415691,329
2.2805051,329
4.2501989,329
0.58596348,329
4.8379697,329
5.0583488,329
2.7297637,329
3.0745031,329
2.6309345,329
4.5349418,329
5.098227,329
4.263735,329
5.4107996,329
4.3302764,329
4.1930178,329
3.4951576,329
3.1822878,329
1.9180386,329
4.1505556,329
5.9879121,329
4.703191,329
2.961249,329
1.8527198,329
4.7425363,329
3.7547804,329
3.9266889,329
3.7579964,329
4.0802618,329
3.7991463,329
3.1806509,329
5.7492326,329
1.0538803,329
4.6686701,329
4.4160016,329
5.4992253,329
3.7094519,329
5.3633947,329
2.950083,329
4.2908158,329
4.6036681,329
0.96133458,329
5.3877117,329
2.048705,329
5.356803,329
4.9564215,329
3.9007781,329
3.2292588,329
2.0346449,329
4.9006306,329
3.5788395,329
4.7193428,329
2.0036171,329
4.1992992,329
3.7637007,329
4.1137371,329
2.7590872,329
4.8045725,329
5.3316184,329
5.6398986,329
4.9210824,329
4.2091871,329
4.7365666,329
4.5335483,329
1.7028612,329
4.5432024,329
5.3174372,329
4.2465559,329
5.0142738,329
4.3284188,329
1.8013114,329
5.92978,329
3.9772988,329
4.2716253,329
5.5938702,329
4.8300231,329
4.3973683,329
3.2089852,329
3.8826604,329
5.2678457,329
4.6046103,329
1.429524,329
5.5338094,329
4.3909933,329
1.4561949,329
4.8756769,329
5.7674703,329
5.3061911,329
4.0719991,329
2.9634705,329
4.22688,329
5.6003585,329
4.8290261,329
2.3102053,329
3.5663793,329
5.3288806,329
4.5961032,329
3.9832925,329
4.7748416,329
4.0904622,329
2.0187591,329
4.6410193,329
3.3516535,329
4.7816687,329
4.8943799,329
4.7831957,329
2.6909599,329
5.2569118,329
4.5562617,329
4.3894974,329
2.9038593,329
5.4239267,329
2.0298788,329
2.804982,329
4.4107944,329
4.0594417,329
4.56834,329
4.4960954,329
3.8383698,329
4.9870599,329
3.3022362,329
5.342068,329
3.9468623,329
1.4849308,329
5.2880563,329
5.0790711,329
3.9098552,329
5.2959796,329
3.9266074,329
2.5248373,329
5.5475826,329
5.0095648,329
4.2072199,329
4.3559186,329
5.5229922,329
2.5926251,329
4.8972607,329
2.791136,329
4.9300218,329
4.2517024,329
2.3532591,329
4.8789168,329
3.3347938,329
4.8129832,329
4.9826351,329
4.9319684,329
5.4164013,329
4.4834417,329
4.4395674,329
5.2370374,329
3.8290741,329
4.5229622,329
2.3261223,329
4.075928,329
5.2663238,329
5.1930466,329
4.7312157,329
3.1592936,329
4.4219029,329
3.3354758,329
3.7949147,329
2.9210372,329
4.456405,329
3.1031666,329
4.9274389,329
5.7499883,329
4.8638924,329
5.5723508,329
4.7946711,329
3.0784733,329
3.7185929,329
5.1500277,329
4.6761416,329
1.7842731,329
3.7277233,329
4.6194229,329
3.8520793,329
5.0476739,329
1.4111678,329
3.9774985,329
3.4504741,329
4.1452028,329
5.2753247,329
2.4898316,329
5.0568666,329
5.229852,329
2.1889244,329
