kurtosisTransverse,run
0.084603443,328
0.028859152,328
0.25678204,328
0.2148235,328
0.075599425,328
0.32849564,328
-0.1374915,328
-0.47020499,328
0.70558677,328
-0.51069537,328
0.062553092,328
-0.34445795,328
-0.5095834,328
-0.15854844,328
0.05967093,328
-0.47983555,328
0.17172123,328
-0.46474439,328
-0.12648625,328
-0.02598573,328
-0.36187364,328
2.3914197,328
0.39577017,328
0.71874121,328
0.52022673,328
-0.43307943,328
-0.10337825,328
-0.84929826,328
-0.12497379,328
0.60632271,328
-0.19300293,328
0.33692057,328
0.38137799,328
1.0536809,328
0.16858203,328
0.35874033,328
0.0015424099,328
-0.39547607,328
-0.046915851,328
-0.5907699,328
-0.2869539,328
-0.059188911,328
1.7934776,328
0.43635727,328
-0.74456734,328
-0.49116716,328
-0.046093475,328
-0.17553759,328
-0.55078772,328
0.090607492,328
0.25906717,328
-0.56470878,328
-0.57864908,328
-0.057421005,328
0.17015501,328
0.60951914,328
-0.47532257,328
-0.62116366,328
-0.62693155,328
0.20171452,328
0.27858379,328
-0.0020529168,328
-0.040622202,328
0.067558556,328
0.36707541,328
-0.3404043,328
-0.29136523,328
-0.20618174,328
1.0084961,328
0.0041385347,328
-0.28253526,328
0.75316715,328
-0.54039787,328
-0.19047171,328
0.26152294,328
0.79881109,328
-0.070210676,328
0.21633009,328
-0.32080974,328
0.22665062,328
0.038334272,328
0.042784707,328
0.0016606069,328
0.25092343,328
-0.38195807,328
1.0298303,328
0.22611043,328
-0.038608416,328
0.59168769,328
-0.072573122,328
0.16977451,328
-0.23929827,328
-0.22438664,328
-0.043206668,328
0.65545848,328
-0.57110633,328
0.64716681,328
-0.19332096,328
-0.42154638,328
-0.52663216,328
0.056484122,328
-0.36603466,328
0.23993151,328
0.32362556,328
-0.015584224,328
-0.16238715,328
-0.24604153,328
-0.58700154,328
0.98570329,328
-0.44576028,328
-0.29735158,328
-0.54181139,328
0.10270495,328
1.1143151,328
-0.78985983,328
0.030369616,328
0.35078754,328
-0.5352644,328
-0.1474999,328
-0.017134336,328
0.91267602,328
-0.445155,328
1.3510716,328
0.044954047,328
0.0040064288,328
-0.32705169,328
0.37734972,328
0.40720769,328
-0.72596281,328
-0.11616679,328
0.13402956,328
-0.11077019,328
0.64863022,328
-0.10950553,328
-0.063071394,328
0.91173132,328
0.073818811,328
-0.5251148,328
-0.42789909,328
0.074616167,328
0.19364512,328
-0.31172709,328
0.11615808,328
-0.17531341,328
0.42235075,328
-0.0095176446,328
-0.35831986,328
-0.44268515,328
0.15846974,328
0.062561331,328
0.6562275,328
0.014535937,328
0.079006869,328
1.0707871,328
0.87535154,328
-0.18655898,328
-0.61411639,328
-0.56317267,328
0.28405428,328
-0.18083911,328
0.21412869,328
-0.54211155,328
0.72069665,328
-0.54945682,328
-0.25865057,328
-0.11276847,328
0.047126045,328
-0.040675281,328
-0.25822092,328
-0.79093765,328
-0.094872655,328
-0.28348068,328
-0.07924036,328
-0.19843785,328
-0.32094174,328
0.28004994,328
-0.31720818,328
0.0027671156,328
-0.38742329,328
-0.64447338,328
-0.071928694,328
0.70892644,328
-0.01150828,328
-0.097167038,328
-0.095518935,328
-0.10805746,328
0.08547507,328
-0.16782413,328
2.3383567,328
