kurtosisLongitudinal,run
-0.35240815,315
-0.17948054,315
0.53428215,315
-0.26888408,315
0.52287203,315
-0.31726231,315
0.18525536,315
0.2248152,315
0.2753454,315
-0.33526731,315
0.1288372,315
0.029058349,315
-0.1924825,315
-0.32483676,315
-0.17505305,315
0.13052081,315
0.11388595,315
0.046292417,315
-0.10095771,315
-0.36326037,315
-0.12622445,315
-0.0082752101,315
-0.52576485,315
-0.60495414,315
0.45513466,315
0.017842485,315
0.32669182,315
-0.31915004,315
0.34572306,315
0.34554605,315
-0.2781399,315
0.17967562,315
0.33463365,315
-0.039161814,315
0.2083457,315
0.088623119,315
0.6888499,315
-0.46988705,315
-0.12175209,315
0.1346469,315
-0.39050786,315
-0.15022319,315
-0.40394693,315
-0.057030912,315
-0.11033328,315
-0.44728899,315
-0.34403953,315
0.057161833,315
0.17900542,315
0.022753081,315
-0.40891683,315
-0.10213669,315
0.038243139,315
0.17430221,315
-0.24885099,315
-0.43720129,315
0.010460043,315
-0.44495033,315
0.71477408,315
-0.32852048,315
0.47997377,315
0.0326752,315
-0.31504471,315
0.05805415,315
0.38366075,315
-0.48575233,315
0.13753066,315
-0.1981638,315
0.18758469,315
8.5907127,315
-0.48324901,315
-0.60077142,315
0.99552226,315
0.058380047,315
-0.065881461,315
-0.22284054,315
0.22171885,315
-0.21377726,315
-0.069708458,315
0.2866846,315
-0.11096421,315
-0.38674705,315
0.10711645,315
-0.16897545,315
-0.42638258,315
0.046345056,315
-0.37843784,315
-0.20370693,315
-0.20951588,315
0.25868642,315
-0.4461878,315
-0.66968826,315
-0.14570197,315
-0.36100325,315
1.4124855,315
0.12289489,315
-0.1235687,315
-0.34860035,315
-0.21717206,315
0.17916399,315
-0.28779794,315
-0.31386835,315
0.032791518,315
-0.21759941,315
-0.57995992,315
0.75337776,315
-0.14119965,315
-0.32340453,315
0.028619107,315
0.23668528,315
0.16420558,315
0.58659986,315
1.5700845,315
-0.21105542,315
0.3408013,315
1.8170803,315
-0.37063182,315
-0.69691611,315
-0.28856993,315
-0.437751,315
0.59439419,315
0.18886419,315
-0.46392259,315
0.39960378,315
0.03496982,315
-0.40254498,315
0.14056818,315
0.26244533,315
0.29456718,315
-0.031814743,315
-0.12617272,315
-0.076884639,315
-0.1114471,315
0.19643255,315
-0.10008942,315
-0.26370526,315
-0.30299495,315
0.81480429,315
-0.26213995,315
0.02713983,315
0.035135506,315
0.37302513,315
0.90897957,315
-0.29165371,315
0.057109863,315
-0.13101638,315
0.41853541,315
0.5930251,315
-0.025607104,315
-0.11270183,315
-0.59818144,315
-0.1942638,315
-0.34077223,315
-0.41775412,315
-0.2563785,315
-0.024867125,315
-0.24833967,315
-0.34942429,315
-0.20102091,315
0.009319562,315
-0.20061892,315
0.22815116,315
-0.11788485,315
-0.44791942,315
-0.66405735,315
0.38967129,315
-0.45965331,315
0.32695707,315
0.19944854,315
-0.31390167,315
0.2258818,315
0.090663633,315
0.51885007,315
-0.14472364,315
-0.65901507,315
-0.066754049,315
-0.39457251,315
-0.045550442,315
-0.2552821,315
0.67243333,315
-0.30762373,315
-0.0096761149,315
-0.33380128,315
-0.59311228,315
0.099808966,315
0.11148125,315
-0.1471644,315
0.13657176,315
0.27495403,315
-0.28625302,315
-0.2222775,315
0.13596742,315
-0.21696165,315
-0.4156213,315
0.31476332,315
0.34149444,315
-0.16559264,315
0.31270255,315
1.0382827,315
-0.288012,315
0.009276174,315
-0.3566468,315
0.14972165,315
-0.36317042,315
-0.58295904,315
-0.38223961,315
-0.3054477,315
-0.014394704,315
0.12970887,315
-0.44911403,315
-0.59145174,315
-0.35251235,315
-0.21820033,315
0.0019368306,315
-0.14756131,315
-0.08615178,315
0.30222898,315
0.30106918,315
-0.14273442,315
0.51696857,315
0.066392514,315
0.28912691,315
1.0316522,315
0.091917482,315
0.008353178,315
