fractionInTransverseRms,run
0.38793103,319
0.38535032,319
0.34,319
0.32515337,319
0.334375,319
0.3483871,319
0.34604106,319
0.35854342,319
0.36531365,319
0.31578947,319
0.3427673,319
0.36708861,319
0.33928571,319
0.3514377,319
0.37426901,319
0.3041958,319
0.375,319
0.36858006,319
0.37209302,319
0.35830619,319
0.38125,319
0.35158501,319
0.37931034,319
0.35514019,319
0.41666667,319
0.41049383,319
0.375,319
0.37142857,319
0.32515337,319
0.34796238,319
0.34306569,319
0.35693215,319
0.38538206,319
0.32098765,319
0.31229236,319
0.34210526,319
0.285,319
0.34285714,319
0.34797297,319
0.3538961,319
0.38487973,319
0.36283186,319
0.33540373,319
0.37091988,319
0.37575758,319
0.32876712,319
0.31271478,319
0.37267081,319
0.36120401,319
0.34011628,319
0.37719298,319
0.28289474,319
0.33990148,319
0.31085044,319
0.37293729,319
0.36363636,319
0.36477987,319
0.31528662,319
0.35060976,319
0.39263804,319
0.35987261,319
0.3269962,319
0.35379061,319
0.36601307,319
0.37380192,319
0.36445783,319
0.37942122,319
0.30737705,319
0.39457831,319
0.34411765,319
0.37912088,319
0.34210526,319
0.32824427,319
0.33879781,319
0.37366548,319
0.33540373,319
0.39365079,319
0.38304094,319
0.32,319
0.39252336,319
0.32919255,319
0.3554007,319
0.31128405,319
0.35034014,319
0.33445946,319
0.37647059,319
0.38023952,319
0.3374613,319
0.41359773,319
0.33429395,319
0.34707904,319
0.36217949,319
0.34411765,319
0.3411215,319
0.34246575,319
0.36607143,319
0.40273038,319
0.38338658,319
0.35243553,319
0.36085627,319
0.33923304,319
0.34228188,319
0.32716049,319
0.38461538,319
0.37082067,319
0.26436782,319
0.29951691,319
0.32941176,319
0.34954407,319
0.33855799,319
0.39102564,319
0.28846154,319
0.36778116,319
0.39933993,319
0.36363636,319
0.40062112,319
0.359375,319
0.40196078,319
0.37758112,319
0.36969697,319
0.34507042,319
0.38768116,319
0.34246575,319
0.38557994,319
0.3410596,319
0.37941176,319
0.31055901,319
0.33881579,319
0.3498452,319
0.31707317,319
0.33676976,319
0.38297872,319
0.33038348,319
0.36636637,319
0.35406699,319
0.35843373,319
0.40785498,319
0.37614679,319
0.34210526,319
0.36645963,319
0.3531746,319
0.4047619,320
0.32415902,320
0.33870968,320
0.35463259,320
0.29813665,320
0.3374613,320
0.36990596,320
0.35714286,320
0.36092715,320
0.33615819,320
0.35220126,320
0.28488372,320
0.35714286,320
0.33333333,320
0.36260623,320
0.34008097,320
0.36280488,320
0.30503145,320
0.36329588,320
0.35714286,320
0.38888889,320
0.34666667,320
0.43390805,320
0.27051672,320
0.3190184,320
0.36,320
0.38438438,320
0.36908517,320
0.30792683,320
0.35,320
0.34909091,320
0.36809816,320
0.29494382,320
0.35258359,320
0.36144578,320
0.36754967,320
0.37730061,320
0.443769,320
0.3761194,320
0.32653061,320
0.38720539,320
0.39520958,320
0.40993789,320
0.35185185,320
0.39297125,320
0.35494881,320
0.38095238,320
0.36451613,320
0.29107981,320
0.3105802,320
0.3620178,320
0.3540146,320
0.34036145,320
0.33101045,320
0.35097493,320
0.35761589,320
0.31007752,320
0.36190476,320
0.36241611,320
0.35483871,320
0.29198185,320
0.39473684,320
0.39233038,320
0.36643836,320
0.38040346,320
0.27719298,320
0.33070866,320
0.35866261,320
0.38244514,320
0.31547619,320
0.37579618,320
0.33173077,320
0.34810127,320
0.31595092,320
0.36182336,320
0.3853211,320
0.36038961,320
0.3410596,320
0.36241611,320
0.36363636,320
0.40063091,320
0.35135135,320
0.35082873,320
0.37459283,320
0.36440678,320
0.39076923,320
0.41428571,320
0.31325301,320
0.32575758,320
0.36532508,320
0.34935897,320
0.35889571,320
0.37150838,320
0.29032258,320
0.38352273,320
0.35782748,320
0.35483871,320
0.34782609,320
0.36421725,320
0.34703196,320
0.30383481,320
0.34890966,320
0.36111111,320
0.34931507,320
0.38253012,320
0.34782609,320
0.29245283,320
0.34670487,320
0.37931034,320
0.38297872,320
0.39937107,320
0.28382838,320
0.34177215,320
0.40394089,320
0.35276074,320
0.3,320
0.39171975,320
0.3768546,320
0.32432432,320
0.40978593,320
0.28828829,320
0.375,320
0.36158192,320
0.34593023,320
0.36977492,320
0.36494253,320
0.26517572,320
0.3038674,320
0.35409836,320
0.382263,320
0.31921824,320
0.35347432,320
0.29777778,320
0.36443149,320
0.34237288,320
0.38176638,320
0.39329268,320
0.37003058,320
0.35470085,320
0.36443149,320
0.38484848,320
0.35620915,320
0.36858006,320
0.3575419,320
0.32352941,320
0.30033003,320
0.3490566,320
0.30031949,320
0.27857143,320
0.34219269,320
0.35810811,320
0.34042553,320
0.33232628,320
0.30917874,320
0.37898089,320
0.32951289,320
0.33855799,320
0.39701493,320
0.35598706,320
0.33030303,320
0.40217391,320
0.36137072,320
0.37248322,320
0.33884298,320
0.34328358,320
0.37640449,320
0.30483271,320
0.33836858,320
0.38271605,320
0.33057851,320
0.33524355,320
0.33333333,320
0.36636637,320
0.30205279,320
0.41230769,320
0.2718894,320
0.3271028,320
0.3,320
0.36334405,320
0.33212996,320
0.36390533,320
0.34202899,320
0.37647059,320
0.30569948,320
0.36950147,320
0.33428571,320
0.41358025,320
0.36516854,320
0.30958904,320
0.3630363,320
0.3677686,320
0.32565789,320
0.37846154,320
0.31640625,320
0.35519126,320
0.33625731,320
0.30491803,320
0.36877076,320
0.36749117,320
0.35777126,320
0.36666667,320
0.32481752,320
0.31164384,320
0.34082397,320
0.38081395,320
0.35576923,320
0.35410765,320
0.35702746,320
0.34355828,320
0.3495702,320
0.34202899,320
0.36156352,320
0.29545455,320
0.35258359,320
0.39044944,320
0.39318885,320
0.31696429,320
0.31775701,320
0.37623762,320
0.37864078,320
0.35616438,320
0.3877551,320
0.39041096,320
0.3556231,320
0.38164251,320
0.3372434,320
0.34810127,320
0.37333333,320
0.41925466,320
0.34589041,320
0.33457249,320
0.39595376,320
0.30654762,320
0.3785489,320
0.39169139,320
0.32110092,320
0.2625,320
0.3625731,320
0.38670695,320
0.33881579,320
0.3125,320
0.36624204,320
0.31907895,320
0.32628399,320
0.33521127,320
0.39209726,320
0.3699187,320
0.34782609,320
0.41071429,320
0.34795322,320
0.39790576,320
0.37142857,320
0.35692308,320
0.33435583,320
0.40865385,320
0.44345238,320
0.32537313,320
0.26277372,320
0.32738095,320
0.34036145,320
0.28571429,320
0.34294872,320
0.36023055,320
0.4173913,320
0.30035336,320
0.30973451,320
0.34782609,320
0.39209726,320
0.37770898,320
0.32911392,320
0.34415584,320
0.3490566,320
0.42307692,320
0.33441558,320
0.35526316,320
0.35820896,320
0.36391437,320
0.3081761,320
0.37462236,320
0.34411765,320
0.30337079,320
0.33630952,320
0.31531532,320
0.34072022,320
0.32624113,320
0.37237237,320
0.31914894,320
0.36119403,320
0.375,320
0.37019231,320
0.39411765,320
0.3253012,320
0.34384858,320
0.38225256,320
0.36716418,320
0.37974684,320
0.3583815,320
0.30801688,320
0.34180791,320
0.34769231,320
0.40199336,320
0.35526316,320
0.32415902,320
0.35315985,320
0.36148649,320
0.3557047,320
0.35987261,320
0.33236152,320
0.33139535,320
0.35347432,320
0.36599424,320
0.30153846,320
0.33850932,320
0.33828996,320
0.35759494,320
0.3447205,320
0.3943662,320
0.36283186,320
0.40532544,320
0.27777778,320
0.37709497,320
0.34848485,320
0.3271028,320
0.3375,320
0.38050314,320
0.35329341,320
0.37643678,320
0.39714286,320
0.33333333,320
0.39739414,320
0.31266846,320
0.35321101,320
0.35260116,320
0.36645963,320
0.34707904,320
0.29924242,320
0.35014837,320
0.37846154,320
0.3836858,320
0.32862191,320
0.37982196,320
0.34848485,320
0.35454545,320
0.36036036,320
0.35359116,320
0.35576923,320
0.37910448,320
0.32758621,320
0.34909091,320
0.35548173,320
0.37058824,320
0.39130435,320
0.33455882,320
0.33170732,320
0.34411765,320
0.3836478,320
0.36752137,320
0.32926829,320
0.38123167,320
0.35119048,320
0.32718894,320
0.41297935,320
0.32154341,320
0.32047478,320
0.34365325,320
0.31454006,320
0.32967033,320
0.37463127,320
0.32748538,320
0.31692308,320
0.31924883,320
0.39306358,320
0.39053254,320
0.39031339,320
0.36795252,320
0.34246575,320
0.35611511,320
0.34431138,320
0.33636364,320
0.32758621,320
0.41296928,320
0.38823529,320
0.36813187,320
0.3553719,320
0.38225256,320
0.27950311,320
0.37579618,320
0.33134328,320
0.37914692,320
0.38181818,320
0.34862385,320
0.37317784,320
0.35635359,320
0.32238806,320
0.37910448,320
0.38526912,320
0.43670886,320
0.38670695,320
0.34090909,320
0.34604106,320
0.3782235,320
0.37037037,320
0.37037037,320
0.36012862,320
0.39403974,320
0.36507937,320
0.33650794,320
0.35451505,320
0.33333333,320
0.38390093,320
0.33870968,320
0.32075472,320
0.37462236,320
0.34,320
0.33876221,320
0.32107023,320
0.36624204,320
0.325,320
0.40840841,320
0.35217391,320
0.42156863,320
0.40983607,320
0.33189655,320
0.35793358,320
0.38746439,320
0.35422343,320
0.63684211,320
0.3427673,320
0.35223881,320
0.35380117,320
0.33550489,320
0.37579618,320
0.39908257,320
0.35755814,320
0.35757576,320
0.33441558,320
0.33898305,320
0.33855799,320
0.32121212,320
0.38367347,320
0.34123223,320
0.38006231,320
0.35341365,320
0.36137072,320
0.38983051,320
0.35646688,320
0.33458647,320
0.32960894,320
0.40804598,320
0.36842105,320
0.3768997,320
0.35625,320
0.38507463,320
0.35905045,320
0.33112583,320
0.36419753,320
0.40752351,320
0.31944444,320
0.340625,320
0.3713355,320
0.36071429,320
0.32326284,320
0.37202381,320
0.37414966,320
0.37619048,320
0.36318408,320
0.33118971,320
0.24827586,320
0.36904762,320
0.36288089,320
0.35836177,320
0.3490566,320
0.36917563,320
0.3277027,320
0.35820896,320
0.40062112,320
0.37735849,320
0.37237237,320
0.332,320
0.34055728,320
0.38095238,320
0.36645963,320
0.36760125,320
0.34224599,320
0.32673267,320
0.38601824,320
0.4054878,320
0.34259259,320
0.36200717,320
0.31111111,320
0.37735849,320
0.38418079,320
0.33212996,320
0.32432432,320
0.36050157,320
0.30555556,320
0.34146341,320
0.37125749,320
0.3546798,320
0.41420118,320
0.34939759,320
0.3015873,320
0.37037037,320
0.39285714,320
0.39318885,320
0.38616715,320
0.38050314,320
0.37987013,320
0.38855422,320
0.32098765,320
0.35369775,320
0.39114391,320
0.3375,320
0.38536585,320
0.38125,320
0.38434164,320
0.40327869,320
0.39215686,320
0.36708861,320
0.35661765,320
0.34365325,320
0.39672131,320
0.39104478,320
0.36688312,320
0.31321839,320
0.34153846,320
0.33333333,320
0.36227545,320
0.38580247,320
0.36482085,320
0.30449827,320
0.36148649,320
0.36140351,320
0.32601351,320
0.38658147,320
0.38006231,320
0.39184953,320
0.40840841,320
0.3993994,320
0.3974359,320
0.34328358,320
0.38679245,320
0.36305732,320
0.33333333,320
0.35514019,320
0.30921053,320
0.33433735,320
0.37710438,320
0.37716263,320
0.36477987,320
0.37837838,320
0.31724138,320
0.36111111,320
0.36018957,320
0.34482759,320
0.33225806,320
0.38360656,320
0.37202381,320
0.34177215,320
0.32421875,320
0.36969697,320
0.36774194,320
0.34006734,320
0.37583893,320
0.43298969,320
0.36538462,320
0.34796238,320
0.37630662,320
0.33846154,320
0.36700337,320
0.35190616,320
0.30625,320
0.34333333,320
0.29109589,320
0.31935484,320
0.37873754,320
0.37328767,320
0.3605948,320
0.36981132,320
0.39016393,320
0.35460993,320
0.35357143,320
0.3768546,320
0.29054054,320
0.36336336,320
0.39393939,320
0.32945736,320
0.42307692,320
0.37090909,320
0.38416422,320
0.325,320
0.33181818,320
0.36190476,320
0.34246575,320
0.2739726,320
0.38333333,320
0.35172414,320
0.36177474,320
0.35877863,320
0.34502924,320
0.31707317,320
0.36012862,320
0.39285714,320
0.37248322,320
0.39869281,320
0.35353535,320
0.36716418,320
0.41860465,320
0.38028169,320
0.34259259,320
0.35692308,320
0.31347962,320
0.34728033,320
0.40652819,320
0.33165829,320
0.36482085,320
0.36065574,320
0.3277592,320
0.34796238,320
0.32459016,320
0.33021807,320
0.37337662,320
0.35625,320
0.34129693,320
0.3540856,320
0.33035714,320
0.37581699,320
0.35,320
0.39143731,320
0.36013986,320
0.35862069,320
0.29319372,320
0.33850932,320
0.38720539,320
0.40271493,320
0.34355828,320
0.34527687,320
0.34666667,320
0.3030303,320
0.40809969,320
0.36428571,320
0.25688073,320
0.31775701,320
0.3554007,320
0.33653846,320
0.25899281,320
0.33779264,320
0.36610169,320
0.31560284,320
0.36038961,320
0.31788079,320
0.3516129,320
0.37,320
0.35172414,320
0.36333333,320
0.34707904,320
0.3757764,320
0.34532374,320
0.34756098,320
0.34782609,320
0.36092715,320
0.30449827,320
0.3538961,320
0.33910035,320
0.34121622,320
0.29452055,320
0.35081967,320
0.36363636,320
0.38343558,320
0.3390411,320
0.42283951,320
0.33333333,320
0.34741784,320
0.39375,320
0.26164875,320
0.35806452,320
0.36982249,320
0.34206219,320
0.3404908,320
0.32926829,320
0.3496732,320
0.33507853,320
0.31603774,320
0.37128713,320
0.38571429,320
0.39158576,320
0.30363036,320
0.36807818,320
0.35021097,320
0.35962145,320
0.31153846,320
0.34650456,320
0.37275986,320
0.35179153,320
0.37010676,320
0.37168142,320
0.38596491,320
0.3973064,320
0.31985294,320
0.32797428,320
0.40273038,320
0.37380192,320
0.36893204,320
0.34871795,320
0.34591195,320
0.32915361,320
0.38566553,320
0.34925373,320
0.31899642,320
0.39413681,320
0.32450331,320
0.31081081,320
0.34322034,320
0.34527687,320
0.35357143,320
0.35830619,320
0.3427673,320
0.3755102,320
0.37658228,320
0.3625498,320
0.37885463,320
0.33816425,320
0.33333333,320
0.35666667,320
0.34700315,320
0.37106918,320
0.31718062,320
0.35276074,320
0.40123457,320
0.35403727,320
0.34551495,320
0.37847222,320
0.40145985,320
0.35341365,320
0.34210526,320
0.32993197,320
0.36140351,320
0.36928105,320
0.36054422,320
0.32899023,320
0.33779264,320
0.36538462,320
0.34069401,320
0.35329341,320
0.32131148,320
0.41414141,320
0.3705036,320
0.35616438,320
0.40064103,320
0.3718593,320
0.34817814,320
0.39273927,320
0.41800643,320
0.38187702,320
0.33112583,320
0.38485804,320
0.31603774,320
0.33707865,320
0.35950413,320
0.36200717,320
0.31907895,320
0.33227848,320
0.37162162,320
0.34169279,320
0.36,320
0.42474916,320
0.34769231,320
0.30985915,320
0.37071651,320
0.36708861,320
0.29807692,320
0.38157895,320
0.28571429,320
0.34567901,320
0.36054422,320
0.3592233,320
0.37956204,320
0.32881356,320
0.30322581,320
0.35465116,320
0.421875,320
0.32142857,320
0.34983498,320
0.32398754,320
0.35436893,320
0.34251969,320
0.38110749,320
0.325,320
0.29487179,320
0.34797297,320
0.38965517,320
0.39884393,320
0.35,320
0.37308869,320
0.33687943,320
0.38047138,320
0.38719512,320
0.38647343,320
0.33333333,320
0.33762058,320
0.37674419,320
0.3554007,320
0.31282051,320
0.375,320
0.32038835,320
0.31506849,320
0.35463259,320
0.35806452,320
0.3622291,320
0.40273038,320
0.34686347,320
0.34259259,320
0.36625514,320
0.32835821,320
0.37946429,320
0.34980989,320
0.34461538,320
0.375,320
0.40604027,320
0.35968379,320
0.34027778,320
0.35087719,320
0.35117057,320
0.36477987,320
0.35759494,320
0.3619403,320
0.38961039,320
0.35,320
0.33461538,320
0.40532544,320
0.32267442,320
0.36206897,320
0.28528529,320
0.37741935,320
0.3883792,320
0.3973064,320
0.3556701,320
0.33699634,320
0.40677966,320
0.33962264,320
0.36363636,320
0.44078947,320
0.36212625,320
0.39273927,320
0.41062802,320
0.38957055,320
0.31672598,320
0.3313253,320
0.38410596,320
0.34556575,320
0.33108108,320
0.38926174,320
0.39009288,320
0.35234899,320
0.32236842,320
0.36741214,320
0.27272727,320
0.38848921,320
0.33684211,320
0.34364261,320
0.3754386,320
0.38132296,320
0.3630363,320
0.41693811,320
0.38650307,320
0.31927711,320
0.39316239,320
0.425,320
0.32343234,320
0.34364261,320
0.36363636,320
0.31632653,320
0.33663366,320
0.34931507,320
0.33136095,320
0.407173,320
0.33846154,320
0.38485804,320
0.38311688,320
0.34405145,320
0.35423197,320
0.33333333,320
0.37378641,320
0.35106383,320
0.34439834,320
0.35051546,320
0.34177215,320
0.36795252,320
0.30743243,320
0.42805755,320
0.35472973,320
0.35,320
0.33846154,320
0.33858268,320
0.32275132,320
0.39143731,320
0.45494505,320
0.33333333,320
0.3630363,320
0.36551724,320
0.3271028,320
0.38906752,320
0.3556338,320
0.36723164,320
0.33223684,320
0.36807818,320
0.35204082,320
0.33881579,320
0.37575758,320
0.32982456,320
0.34948097,320
0.39925373,320
0.36156352,320
0.36271186,320
0.28708134,320
0.36879433,320
0.33870968,320
0.35106383,320
0.38795987,320
0.3866171,320
0.36082474,320
0.36577181,320
0.43564356,320
0.38170347,320
0.37025316,320
0.33217993,320
0.36015326,320
0.34285714,320
0.3973064,320
0.37062937,320
0.37942122,320
0.35353535,320
0.32,320
0.35036496,320
0.37113402,320
0.35215947,320
0.37071651,320
0.38636364,320
0.36945813,320
0.3705036,320
0.38461538,320
0.3961039,320
0.35471698,320
0.43708609,320
0.32228916,320
0.32874355,320
0.36120401,320
0.32,320
0.37386018,320
0.34444444,320
0.3785489,320
0.34432234,320
0.41009464,320
0.37241379,320
0.38961039,320
0.26708075,320
0.34313725,320
0.34827586,320
0.33108108,320
0.34707904,320
0.38408304,320
0.3442623,320
0.33993399,320
0.33015873,320
0.35249042,320
0.36666667,320
0.35357143,320
0.34200743,320
0.34036145,320
0.38851351,320
0.36217949,320
0.28148148,320
0.35483871,320
0.33658537,320
0.40251572,320
0.38461538,320
0.34027778,320
0.40202703,320
0.36024845,320
0.3894081,320
0.2974359,320
0.30033003,320
0.33846154,320
0.30448718,320
0.34538153,320
0.35191638,320
0.34700315,320
0.36513158,320
0.36524823,320
0.41156463,320
0.35840708,320
0.3559322,320
0.34246575,320
0.35365854,320
0.34812287,320
0.37579618,320
0.40390879,320
0.35191638,320
0.40740741,320
0.37583893,320
0.39865997,320
0.38513514,320
0.33653846,320
0.35294118,320
0.38078292,320
0.31521739,320
0.3853211,320
0.27480916,320
0.29836066,320
0.34042553,320
0.35034014,320
0.33067729,320
0.37847222,320
0.37662338,320
0.33333333,320
0.359447,320
0.35576923,320
0.33559322,320
0.38888889,320
0.38511327,320
0.42553191,320
0.33633634,320
0.37620579,320
0.35,320
0.3557047,320
0.36787565,320
0.408,320
0.37692308,320
0.38562092,320
0.30412371,320
0.34736842,320
0.33112583,320
0.34650456,320
0.4265233,320
0.36102236,320
0.36421725,320
0.34,320
0.33670034,320
0.29874214,320
0.35672515,320
0.40634921,320
0.36933798,320
0.33923304,320
0.30232558,320
0.30913978,320
0.36824324,320
0.37903226,320
0.35661765,320
0.34713376,320
0.38580247,320
0.32692308,320
0.38487973,320
0.36824324,320
0.38162544,320
0.36426117,320
0.37908497,320
0.32258065,320
0.36363636,320
0.3538961,320
0.39666667,320
0.40061162,320
0.35815603,320
0.37910448,320
0.35,320
0.34883721,320
0.43181818,320
0.35742972,320
0.3633218,320
0.42335766,320
0.36120401,320
0.27179487,320
0.34548336,320
0.34296029,320
0.36363636,320
0.3248731,320
0.30564784,320
0.36893204,320
0.37579618,320
0.34098361,320
0.32179931,320
0.39016393,320
0.32459016,320
0.36858006,320
0.39432177,320
0.33992095,320
0.38019169,320
0.3358209,320
0.35493827,320
0.36778116,320
0.32978723,320
0.38047138,320
0.31962025,320
0.37305699,320
0.36042403,320
0.3220339,320
0.33566434,320
0.35714286,320
0.3878327,320
0.37651822,320
0.35423197,320
0.39184953,320
0.4,320
0.33986928,320
0.37313433,320
0.3962963,320
0.39481268,320
0.33898305,320
0.34364261,320
0.32432432,320
0.28658537,320
0.34509804,320
0.36363636,320
0.35897436,320
0.3538961,320
0.31972789,320
0.31046931,320
0.34693878,320
0.34042553,320
0.35655738,320
0.35350318,320
0.34016393,320
0.39513678,320
0.37370242,320
0.35395189,320
0.37201365,320
0.35350318,320
0.28888889,320
0.35072464,320
0.36805556,320
0.3410596,320
0.37414966,320
0.37666667,320
0.32646048,320
0.3986711,320
0.33656958,320
0.36,320
0.36190476,320
0.33992095,320
0.31948882,320
0.29268293,320
0.38311688,320
0.35514019,320
0.40840841,320
0.3836858,320
0.3707483,320
0.28205128,320
0.35526316,320
0.36453202,320
0.36655949,320
0.38943894,320
0.32746479,320
0.41409692,320
0.35416667,320
0.35311573,320
0.30081301,320
0.3137931,320
0.32758621,320
0.34210526,320
0.37152778,320
0.35576923,320
0.36392405,320
0.34899329,320
0.37267081,320
0.32227488,320
0.37537538,320
0.36908517,320
0.38095238,320
0.34323432,320
0.31487889,320
0.35692308,320
0.375,320
0.33128834,320
0.31658291,320
0.3422619,320
0.37741935,320
0.3410596,320
0.37304075,320
0.34875445,320
0.38356164,320
0.36754967,320
0.34901961,320
0.35810811,320
0.40866873,320
0.39130435,320
0.39936102,320
0.34172662,320
0.35294118,320
0.31629393,320
0.38502674,320
0.34448161,320
0.32686084,320
0.42763158,320
0.36196319,320
0.35,320
0.34267913,320
0.36315789,320
0.31914894,320
0.30769231,320
0.32525952,320
0.32900433,320
0.33980583,320
0.35810811,320
0.31428571,320
0.33568905,320
0.36708861,320
0.35742972,320
0.34129693,320
0.33993399,320
0.404,320
0.41009464,320
0.36391437,320
0.35185185,320
0.3445122,320
0.33333333,320
0.29834254,320
0.38187702,320
0.37785016,320
0.35135135,320
0.36421725,320
0.38461538,320
0.35825545,320
0.34649123,320
0.33123028,320
0.28846154,320
0.33797909,320
0.38390093,320
0.33950617,320
0.39273927,320
0.33219178,320
0.37377049,320
0.36012862,320
0.37710438,320
0.32208589,320
0.36393443,320
0.353125,320
0.41747573,320
0.33678756,320
0.36335404,320
0.32042254,320
0.33559322,320
0.31818182,320
0.37735849,320
0.36335404,320
0.37179487,320
0.35493827,320
0.40131579,320
0.37820513,320
0.35215947,320
0.36795252,320
0.37412587,320
0.37658228,320
0.38636364,320
0.41955836,320
0.35211268,320
0.31692308,320
0.46666667,320
0.32343234,320
0.36518771,320
0.4,320
0.33793103,320
0.34146341,320
0.36336336,320
0.32394366,320
0.32768362,320
0.33471074,320
0.36,320
0.37864078,320
0.3008547,320
0.3495702,320
0.40327869,320
0.34083601,320
0.3083004,320
0.38709677,320
0.36328125,320
0.3011583,320
0.40412979,320
0.3554007,320
0.32916667,320
0.36050157,320
0.37142857,320
0.35064935,320
0.34579439,320
0.34384858,320
0.4044586,320
0.36532508,320
0.28656716,320
0.3697479,320
0.38834951,320
0.33865815,320
0.34603175,320
0.31595092,320
0.34365325,320
0.32996633,320
0.35294118,320
0.30204082,320
0.34432234,320
0.35649547,320
0.34493671,320
0.34129693,320
0.35119048,320
0.38343558,320
0.40186916,320
0.35311573,320
0.35168196,320
0.2826087,320
0.34146341,320
0.3190184,320
0.36809816,320
0.33436533,320
0.38782051,320
0.36986301,320
0.35403727,320
0.34831461,320
0.36575875,320
0.33448276,320
0.33018868,320
0.31515152,320
0.33235294,320
0.41317365,320
0.34237288,320
0.28959276,320
0.36416185,320
0.39628483,320
0.34146341,320
0.36423841,320
0.25910931,320
0.33881579,320
0.30592105,320
0.37539432,320
0.3125,320
0.38309859,320
0.38080495,320
0.32176656,320
0.39875389,320
0.33538462,320
0.35678392,320
0.33123028,320
0.3625731,320
0.39411765,320
0.40655738,320
0.34146341,320
0.34797297,320
0.35860058,320
0.34302326,320
0.35329341,320
0.3153527,320
0.32,320
0.30699088,320
0.33098592,320
0.33905579,320
0.41463415,320
0.34943182,320
0.34920635,320
0.35168196,320
0.36421725,320
0.340625,320
0.36337209,320
0.34131737,320
0.34718101,320
0.3761194,320
0.30188679,320
0.36982249,320
0.34745763,320
0.33950617,320
0.35986159,320
0.39534884,320
0.33333333,320
0.36538462,320
0.38164251,320
0.32369942,320
0.34008097,320
0.375,320
0.36697248,320
0.32907348,320
0.335,320
0.38390093,320
0.35598706,320
0.34101382,320
0.382263,320
0.40327869,320
0.30701754,320
0.40652819,320
0.37241379,320
0.33670034,320
0.30503145,320
0.32663317,320
0.34219269,320
0.37788018,320
0.35338346,320
0.35362319,320
0.37777778,320
0.3742515,320
0.28571429,320
0.31935484,320
0.38486842,320
0.38175676,320
0.3427673,320
0.36177474,320
0.37536657,320
0.40793201,320
0.41954023,320
0.37525773,320
0.38461538,320
0.34682081,320
0.33152174,320
0.34294872,320
0.38483965,320
0.34722222,320
0.34935897,320
0.28819444,320
0.37003058,320
0.32075472,320
0.33618234,320
0.37248322,320
0.32038835,320
0.35964912,320
0.37459283,320
0.36434109,320
0.34074074,320
0.34915254,320
0.36013986,320
0.37349398,320
0.36708861,320
0.37623762,320
0.36391437,320
0.35836177,320
0.37993921,320
0.36573311,320
0.28963415,320
0.42296073,320
0.37942122,320
0.33458647,320
0.34713376,320
0.32225914,320
0.39402985,320
0.28664495,320
0.32758621,320
0.36056338,320
0.31124807,320
0.39130435,320
0.34824281,320
0.39273927,320
0.37462236,320
0.42535211,320
0.33823529,320
0.32758621,320
0.33617021,320
0.39473684,320
0.33333333,320
0.33779264,320
0.4077381,320
0.34915254,320
0.34346505,320
0.38942308,320
0.33183857,320
0.33432836,320
0.36877076,320
0.38153846,320
0.34638554,320
0.29411765,320
0.37106918,320
0.36071429,320
0.31270358,320
0.35314685,320
0.39325843,320
0.33783784,320
0.30182927,320
0.35757576,320
0.35117057,320
0.36694678,320
0.39202658,320
0.3495702,320
0.30743243,320
0.38720539,320
0.31847134,320
0.36708861,320
0.35855263,320
0.34267913,320
0.37829912,320
0.32984293,320
0.32280702,320
0.36666667,320
0.35542169,320
0.35672515,320
0.39432177,320
0.35757576,320
0.36307692,320
0.39393939,320
0.36200717,320
0.36571429,320
0.34333333,320
0.30175439,320
0.34768212,320
0.30368098,320
0.33232628,320
0.3819242,320
0.33860759,320
0.33673469,320
0.33974359,320
0.328,320
0.36949153,320
0.35795455,320
0.33630952,320
0.38095238,320
0.41121495,320
0.43558282,320
0.38253012,320
0.33877551,320
0.37352941,320
0.33231707,320
0.37569061,320
0.34757835,320
0.36338028,320
0.3819242,320
0.37459283,320
0.3480826,320
0.39808917,320
0.37681159,320
0.33021807,320
0.34153846,320
0.3883792,320
0.37184116,320
0.29483283,320
0.37974684,320
0.3474026,320
0.28571429,320
0.37106918,320
0.36982249,320
0.36942675,320
0.34461538,320
0.34782609,320
0.35310734,320
0.36764706,320
0.37254902,320
0.41214058,320
0.39365079,320
0.34527221,320
0.32142857,320
0.36187399,320
0.40282132,320
0.3487395,320
0.33114754,320
0.33731343,320
0.36260623,320
0.375,320
0.3992674,320
0.30107527,320
0.35534591,320
0.33,320
0.3404908,320
0.3819242,320
0.41949153,320
0.35051546,320
0.39685039,320
0.34662577,320
0.35759494,320
0.36607143,320
0.32163743,320
0.37071651,320
0.3364486,320
0.32083333,320
0.38268156,320
0.33968254,320
0.32398754,320
0.30769231,320
0.38218391,320
0.31761006,320
0.35888502,320
0.33574007,320
0.34069401,320
0.37752161,320
0.36042403,320
0.37383178,320
0.40978593,320
0.36627907,320
0.33727811,320
0.36163522,320
0.31402439,320
0.35435435,320
0.36335404,320
0.36212625,320
0.33526012,320
0.28389831,320
0.40062112,320
0.38529412,320
0.39411765,320
0.34626866,320
0.35621521,320
0.33948339,320
0.37237237,320
0.30794702,320
0.34883721,320
0.35483871,320
0.38461538,320
0.38439306,320
0.36307692,320
0.37962963,320
0.29483283,320
0.31081081,320
0.36253776,320
0.29411765,320
0.26612903,320
0.36074271,320
0.37591241,320
0.37321937,320
0.34650456,320
0.31734317,320
0.36094675,320
0.37583893,320
0.33014354,320
0.35692308,320
0.375,320
0.36887608,320
0.3625498,320
0.37426901,320
0.34925373,320
0.37627119,320
0.33045977,320
0.32621951,320
0.32786885,320
0.34604106,320
