totalCharge,run
37645.64,343
42579.923,343
41742.895,343
66121.207,343
17531.433,343
32863.726,343
43580.307,343
63564.481,343
53627.18,343
31444.948,343
54419.055,343
41529.751,343
67053.806,343
48000.671,343
36497.934,343
41619.984,343
43716.521,343
40050.568,343
34407.075,343
25031.129,343
1.19073594e+05,343
55082.071,343
63965.979,343
42456.225,343
38359.078,343
22846.149,343
57739.303,343
38969.587,343
40573.78,343
36748.792,343
76028.817,343
38302.201,343
33240.131,343
33980.03,343
84439.512,343
39390.179,343
46169.551,343
14712.4,343
43071.527,343
27582.445,343
47455.214,343
58435.107,343
16602.537,343
40924.066,343
20347.823,343
22223.562,343
62025.495,343
90827.901,343
74534.331,343
46603.078,343
53680.853,343
52478.967,343
41349.166,343
52271.547,343
68222.843,343
51496.3,343
36978.467,343
19039.511,343
1.13847875e+05,343
22713.202,343
32904.896,343
31395.025,343
53544.723,343
41072.277,343
29313.274,343
57212.84,343
34421.11,343
14160.232,343
75842.601,343
54148.697,343
38773.991,343
64642.619,343
41425.745,343
32572.097,343
35757.565,343
19771.206,343
27015.762,343
43603.44,343
33956.01,343
26371.546,343
57001.089,343
38214.686,343
22851.803,343
18007.331,343
39224.951,343
57477.388,343
48088.111,343
60735.241,343
57644.216,343
57749.706,343
51871.927,343
51510.488,343
34449.691,343
31809.668,343
27124.023,343
45915.68,343
30370.714,343
31456.344,343
28848.465,343
20118.139,343
42159.612,343
40270.976,343
41868.891,343
1.03087376e+05,343
79436.917,343
68716.3,343
55813.76,343
38456.997,343
51940.492,343
56577.472,343
34253.987,343
22171.322,343
48071.585,343
64014.687,343
54682.612,343
16213.313,343
41305.66,343
39212.943,343
74009.622,343
38823.025,343
58662.73,343
32593.21,343
76265.187,343
19704.064,343
42866.376,343
35401.694,343
26488.079,343
40596.739,343
35989.362,343
37232.937,343
32975.144,343
42131.203,343
34253.24,343
19331.414,343
43972.157,343
45662.443,343
87162.034,343
37672.816,343
45104.174,343
73993.224,343
47722.123,343
29334.376,343
70001.148,343
66797.793,343
38227.198,343
33634.384,343
45794.25,343
23644.78,343
24768.142,343
40003.357,343
31345.239,343
58928.873,343
58081.636,343
63733.658,343
30270.228,343
37779.586,343
69472.579,343
76287.863,343
40390.97,343
37261.707,343
36446.555,343
86744.684,343
68334.879,343
30237.359,343
40060.618,343
49907.818,343
41395.23,343
65765.146,343
46728.739,343
32255.585,343
58056.242,343
54549.428,343
31369.541,343
65817.791,343
46454.122,343
18858.753,343
43119.608,343
54045.969,343
56788.335,343
42296.413,343
36335.525,343
99274.482,343
86053.249,343
28522.321,343
48447.074,343
39944.412,343
32561.898,343
26504.196,343
53812.586,343
37003.586,343
41573.729,343
45040.343,343
32463.726,343
56648.562,343
80605.286,343
47411.836,343
32841.462,343
31877.266,343
19701.164,343
23570.814,343
52150.26,343
46941.17,343
57755.984,343
18436.69,343
39399.974,343
64349.144,343
49087.856,343
29717.185,343
51456.34,343
68918.651,343
60692.079,343
40123.558,343
1.28432471e+05,343
38323.747,343
8685.136,343
39445.569,343
1.07391647e+05,343
25205.752,343
38247.45,343
53227.617,343
25743.684,343
35388.786,343
26003.279,343
93668.537,343
38077.554,343
16780.22,343
48099.974,343
36079.813,343
28185.034,343
35017.311,343
62024.725,343
33109.031,343
52148.233,343
45533.782,343
55330.636,343
24761.284,343
32212.874,343
38232.309,343
59119.16,343
16132.571,343
29232.061,343
35234.297,343
27146.668,343
23455.595,343
34820.143,343
85515.775,343
40613.422,343
57159.959,343
34322.047,343
44334.566,343
66123.643,343
30744.677,343
54172.145,343
50034.771,343
22495.037,343
40890.203,343
37058.642,343
73268.395,343
40060.731,343
47464.147,343
42960.409,343
80354.759,343
18164.193,343
40765.01,343
34684.876,343
64296.18,343
81945.356,343
30738.464,343
54385.242,343
52519.651,343
53870.853,343
50814.707,343
50015.915,343
48377.044,343
27452.212,343
37129.004,343
6853.3899,343
43547.902,343
58510.244,343
39405.799,343
53372.169,343
56053.39,343
95832.231,343
21093.615,343
27328.692,343
46227.832,343
53594.156,343
63743.446,343
46549.583,343
42552.339,343
62375.101,343
53496.233,343
31986.195,343
20324.768,343
48308.068,343
32394.961,343
31450.809,343
36254.726,343
36358.446,343
39570.343,343
38005.167,343
32116.512,343
36440.631,343
86539.356,343
17098.438,343
34177.001,343
39076.096,343
92825.638,343
34509.488,343
45064.651,343
45226.86,343
52631.429,343
48426.528,343
21243.505,343
18814.892,343
31293.83,343
54625.557,343
49243.421,343
29004.229,343
47795.392,343
22544.746,343
6008.2675,343
44627.736,343
20006.512,343
83104.623,343
8388.3852,343
24630.621,343
25179.135,343
96255.829,343
52284.744,343
41513.379,343
43008.97,343
47929.501,343
35725.365,343
33985.596,343
32574.043,343
49756.42,343
39307.769,343
57326.877,343
34735.351,343
14646.773,343
35806.058,343
52101.181,343
45391.632,343
38795.209,343
35427.099,343
51644.901,343
35663.692,343
69361.8,343
49154.934,343
43771.866,343
26691.821,343
39752.328,343
47564.986,343
38475.172,343
33539.932,343
48639.972,343
35565.656,343
42140.742,343
58165.147,343
19811.291,343
69850.838,343
49237.066,343
34434.036,343
20712.593,343
1.58502028e+05,343
32554.939,343
24506.841,343
41466.565,343
24288.471,343
46631.763,343
36445.46,343
40759.644,343
32398.086,343
26563.442,343
67434.389,343
34317.879,343
35821.911,343
56216.914,343
48890.106,343
34330.256,343
21009.92,343
51206.209,343
40794.403,343
47872.451,343
37375.62,343
57563.857,343
60682.205,343
18176.565,343
41593.383,343
36808.316,343
44486.868,343
28724.977,343
38938.675,343
31922.837,343
50195.618,343
40128.069,343
47154.497,343
33068.521,343
46599.038,343
43345.005,343
51800.544,343
35631.311,343
54655.297,343
42394.578,343
54452.599,343
92576.551,343
51179.013,343
28909.359,343
59324.706,343
45722.752,343
49573.426,343
92627.016,343
38756.479,343
37801.859,343
79930.387,343
47926.909,343
17519.629,343
47897.654,343
41051.355,343
49272.26,343
18709.919,343
38143.381,343
35844.696,343
36009.513,343
27200.65,343
29680.911,343
1.02729458e+05,343
26776.693,343
73348.931,343
1.06016437e+05,343
44212.852,343
58998.432,343
32891.862,343
43990.311,343
37388.438,343
44420.964,343
35312.087,343
36588.484,343
8816.3075,343
14335.49,343
32070.415,343
65209.502,343
51754.807,343
51799.796,343
40240.26,343
46194.078,343
34677.581,343
51392.987,343
42326.125,343
54305.365,343
63217.377,343
39008.459,343
35683.314,343
34581.918,343
35525.999,343
37765.637,343
33468.749,343
1.0186641e+05,343
50894.912,343
51850.059,343
36213.606,343
55481.591,343
41353.641,343
57066.532,343
43025.505,343
62530.714,343
21454.647,343
66663.573,343
55758.308,343
27734.886,343
46090.357,343
24882.376,343
39246.165,343
60987.887,343
37395.475,343
37291.158,343
36009.102,343
27432.031,343
43694.951,343
64753.318,343
17729.428,343
19514.326,343
39621.207,343
32901.313,343
37219.066,343
44086.428,343
35417.021,343
34149.685,343
57980.001,343
21115.956,343
33911.442,343
24501.833,343
55345.373,343
49288.838,343
20946.864,343
42732.651,343
20232.237,343
58579.489,343
31638.3,343
24628.763,343
19698.71,343
18819.849,343
24280.025,343
20222.181,343
12620.092,343
54921.671,343
47365.986,343
56366.298,343
78874.255,343
15577.188,343
71816.174,343
51319.518,343
1.01956571e+05,343
64482.631,343
24087.837,343
15855.246,343
36047.761,343
32972.286,343
39737.278,343
30698.34,343
38448.391,343
42264.962,343
49099.849,343
39141.25,343
16860.81,343
47565.484,343
41578.19,343
49120.211,343
1.14474262e+05,343
60178.212,343
48959.333,343
95899.876,343
38323.427,343
50353.705,343
24396.545,343
24975.673,343
41456.075,343
38419.766,343
46818.443,343
26198.303,343
45192.584,343
37450.26,343
57496.468,343
7277.1283,343
44673.623,343
95754.302,343
35797.447,343
45918.263,343
44232.208,343
47887.62,343
44506.508,343
43478.258,343
53966.756,343
53525.768,343
34608.351,343
51388.598,343
14879.308,343
27862.461,343
40556.321,343
58863.675,343
72633.426,343
82392.541,343
53578.67,343
77904.426,343
49060.596,343
35055.019,343
22413.692,343
34091.514,343
31909.345,343
26703.676,343
14498.794,343
23910.755,343
14738.05,343
56836.074,343
39268.317,343
45202.96,343
54819.062,343
23313.689,343
58227.362,343
49079.661,343
49601.519,343
70614.178,343
22012.619,343
42421.008,343
48798.75,343
25273.159,343
35061.189,343
48331.082,343
55744.546,343
45188.976,343
51026.668,343
42000.075,343
37579.978,343
75777.323,343
59755.013,343
29441.724,343
97608.426,343
22328.626,343
18822.094,343
58933.541,343
62681.273,343
22490.309,343
51793.487,343
42296.518,343
48016.881,343
29789.986,343
33503.623,343
43175.315,343
25624.02,343
41023.168,343
46383.912,343
55547.792,343
84423.707,343
19892.429,343
57088.344,343
51447.966,343
36864.147,343
34277.437,343
35211.286,343
67903.367,343
28742.059,343
34715.654,343
62844.774,343
27280.525,343
59588.478,343
51250.004,343
85778.596,343
39722.939,343
26378.327,343
46643.095,343
25847.991,343
19374.719,343
40638.755,343
44806.497,343
34991.328,343
12676.446,343
58998.17,343
43775.837,343
45522.514,343
41336.042,343
34619.746,343
30490.277,343
24658.635,343
35577.762,343
49898.891,343
31420.64,343
74713.01,343
42909.928,343
54426.244,343
82607.555,343
36521.213,343
77997.024,343
29606.208,343
29080.987,343
60636.766,343
41296.325,343
33810.646,343
41661.333,343
25657.046,343
61119.638,343
46160.736,343
9996.6438,343
40331.052,343
37914.766,343
34486.889,343
52050.571,343
30670.044,343
49377.836,343
31871.758,343
38330.641,343
32897.289,343
38915.392,343
46980.241,343
38384.975,343
42358.599,343
16439.587,343
95588.277,343
33920.601,343
30417.777,343
79456.586,343
32171.921,343
49491.256,343
69443.644,343
69458.692,343
34719.448,343
21802.829,343
35613.635,343
31524.322,343
43485.874,343
38531.689,343
13320.343,343
76789.795,343
11439.863,343
34980.019,343
47651.822,343
23646.823,343
65217.326,343
16948.001,343
36266.027,343
17832.631,343
31258.949,343
38154.218,343
34675.199,343
13304.318,343
7094.2736,343
71428.047,343
29187.982,343
36498.701,343
40762.551,343
60856.142,343
34633.888,343
57137.413,343
40486.823,343
34201.368,343
71172.2,343
30295.204,343
39837.15,343
39520.413,343
46322.969,343
35590.852,343
24728.657,343
34062.9,343
49322.283,343
46981.23,343
37879.382,343
46434.843,343
40689.205,343
25062.928,343
37718.769,343
39041.318,343
45891.877,343
49362.235,343
21155.728,343
62048.715,343
37636.076,343
35159.561,343
36623.583,343
35454.37,343
63308.016,343
44390.383,343
22587.817,343
16112.378,343
31809.009,343
26097.358,343
89187.819,343
80302.557,343
32580.205,343
99843.382,343
56293.89,343
33553.9,343
39789.919,343
55120.449,343
91718.984,343
55287.576,343
63075.891,343
59916.767,343
62270.212,343
27044.526,343
33601.865,343
44707.613,343
27212.672,343
35212.693,343
45335.321,343
54091.081,343
39833.093,343
33215.657,343
27970.783,343
37004.003,343
27712.695,343
36186.457,343
45239.387,343
54283.549,343
50099.789,343
49899.119,343
52570.627,343
51938.297,343
40065.689,343
67778.738,343
76218.992,343
64377.024,343
15355.499,343
52421.463,343
30642.618,343
60565.319,343
36505.306,343
34927.798,343
22467.035,343
59839.296,343
42175.615,343
48647.811,343
1.54333079e+05,343
37708.978,343
35248.556,343
28956.528,343
33440.766,343
57311.005,343
49080.046,343
47315.398,343
36223.978,343
52194.488,343
67604.163,343
48385.231,343
43867.489,343
33123.713,343
60151.97,343
79272.202,343
19888.075,343
64293.536,343
29162.874,343
93544.78,343
26704.492,343
74239.247,343
38549.981,343
48037.989,343
77386.559,343
33786.534,343
54239.262,343
69702.612,343
41854.968,343
46996.099,343
1.03360969e+05,343
61059.744,343
27504.612,343
29721.008,343
34165.812,343
31029.319,343
81694.433,343
30126.377,343
31779.982,343
40854.956,343
35274.117,343
33946.505,343
32603.204,343
23944.93,343
39023.722,343
31993.341,343
33020.526,343
47168.533,343
51992.823,343
28043.531,343
42512.24,343
39004.717,343
33651.225,343
50170.562,343
27574.106,343
76239.631,343
45929.993,343
46167.853,343
42621.064,343
36878.65,343
30607.109,343
45543.04,343
34924.646,343
31700.684,343
38980.897,343
64227.183,343
7219.0485,343
53797.563,343
37531.662,343
33857.463,343
43116.238,343
40427.921,343
32178.899,343
11908.632,343
45763.145,343
36009.024,343
38489.233,343
28821.473,343
50731.048,343
52880.83,343
35025.943,343
22358.34,343
67129.009,343
48329.709,343
37812.123,343
70197.901,343
35795.867,343
38491.395,343
22310.31,343
45063.335,343
40241.716,343
22968.496,343
15310.492,343
36643.375,343
36242.199,343
36545.082,343
31679.812,343
68674.817,343
34145.586,343
33070.271,343
52474.441,343
61711.974,343
80748.927,343
13519.937,343
64367.998,343
38591.658,343
31485.762,343
25930.532,343
14122.131,343
35555.366,343
23000.921,343
41604.835,343
54723.436,343
27844.816,343
67420.273,343
27020.659,343
65037.697,343
19581.994,343
36063.344,343
28823.221,343
40065.27,343
21684.474,343
53836.756,343
31477.904,343
48705.566,343
27395.116,343
35734.661,343
23966.777,343
27136.422,343
39708.629,343
55686.032,343
15075.76,343
24567.977,343
63893.308,343
20895.943,343
31569.402,343
56460.872,343
99363.901,343
50179.729,343
51195.461,343
13390.937,343
36195.997,343
13690.206,343
39290.103,343
48724.412,343
36237.963,343
53771.492,343
11027.374,343
54364.573,343
37897.586,343
49164.68,343
23585.217,343
31273.496,343
61470.348,343
28198.172,343
1.04328566e+05,343
1.06280663e+05,343
31584.691,343
76221.25,343
41879.049,343
14185.66,343
62982.783,343
52933.101,343
25890.031,343
88661.454,343
37252.79,343
65620.555,343
37691.176,343
57682.759,343
37689.874,343
29746.612,343
19836.056,343
12769.445,343
52515.444,343
58704.976,343
49597.903,343
28975.779,343
55362.26,343
55620.593,343
30953.969,343
57661.911,343
15661.975,343
43168.768,343
26335.449,343
40591.439,343
35136.478,343
64710.82,343
51512.333,343
21747.763,343
48631.181,343
51090.843,343
18960.393,343
1.16115815e+05,343
64035.563,343
41113.364,343
39789.182,343
87677.617,343
36215.936,343
52804.329,343
23133.956,343
32387.713,343
39886.046,343
54069.806,343
53348.591,343
33481.271,343
97569.28,343
19744.959,343
49615.582,343
37661.397,343
36450.796,343
37089.909,343
40488.869,343
86347.233,343
41828.582,343
47900.606,343
42851.627,343
33976.177,343
39468.197,343
40262.462,343
39835.192,343
25982.734,343
55872.84,343
26827.682,343
37634.195,343
41262.932,343
28823.251,343
30401.193,343
62773.184,343
29599.305,343
48934.626,343
41507.439,343
29220.083,343
37446.333,343
43267.95,343
48847.146,343
32099.424,343
44919.03,343
35057.68,343
73857.29,343
46941.854,343
23518.189,343
49089.505,343
43952.217,343
23365.52,343
20196.921,343
68545.617,343
27849.204,343
22024.164,343
51058.887,343
73415.921,343
50653.463,343
50970.586,343
64030.974,343
1.09717216e+05,343
45782.451,343
26338.928,343
27503.104,343
29788.361,343
28150.357,343
44492.876,343
57280.002,343
60636.058,343
63241.277,343
66918.814,343
61524.297,343
34915.908,343
37963.169,343
23809.994,343
45499.333,343
56092.942,343
27473.701,343
59207.976,343
60995.042,343
28303.995,343
36098.825,343
49679.618,343
32059.718,343
42556.634,343
1.18014519e+05,343
49306.599,343
37319.465,343
25840.068,343
25806.951,343
32579.18,343
39226.908,343
21333.236,343
79813.607,343
43677.563,343
36808.65,343
37780.931,343
58118.879,343
41673.179,343
67599.919,343
73746.247,343
93619.005,343
45599.36,343
45016.838,343
80844.016,343
23863.824,343
40870.867,343
65158.222,343
41601.583,343
27811.242,343
56294.208,343
33761.698,343
38013.359,343
23407.659,343
18406.234,343
88204.788,343
17604.947,343
55746.657,343
52785.191,343
46234.586,343
45418.642,343
34905.4,343
33550.466,343
53568.143,343
25705.825,343
34061.708,343
44263.855,343
31225.582,343
20588.129,343
27665.98,343
38294.009,343
31703.448,343
41028.89,343
25926.597,343
40214.599,343
30373.227,343
34627.172,343
53724.722,343
44914.187,343
46475.339,343
65301.368,343
35740.66,343
37057.076,343
98339.471,343
38122.292,343
52015.645,343
43464.076,343
68197.5,343
79678.644,343
22171.619,343
51382.524,343
57556.905,343
42115.142,343
46105.156,343
49922.398,343
9564.2003,343
43351.044,343
40549.878,343
40102.289,343
42843.167,343
47883.225,343
71162.749,343
15828.479,343
52507.697,343
40646.897,343
42924.765,343
90689.341,343
42317.619,343
55248.194,343
36213.701,343
38330.483,343
30494.224,343
54530.31,343
22525.667,343
64121.658,343
60324.94,343
45852.789,343
40922.039,343
33019.3,343
35456.179,343
32358.07,343
51819.776,343
23842.637,343
25379.964,343
45329.719,343
39570.726,343
70386.044,343
23898.186,343
38462.011,343
49850.852,343
36656.184,343
53774.93,343
42984.758,343
45778.091,343
59857.289,343
48889.075,343
44301.196,343
76585.694,343
40944.94,343
51274.668,343
32279.666,343
79265.304,343
25205.622,343
28293.347,343
56341.941,343
31214.225,343
32431.915,343
39299.002,343
34761.893,343
31178.677,343
42977.275,343
39378.482,343
41338.046,343
40933.808,343
46381.515,343
55966.436,343
45229.865,343
48760.89,343
33879.332,343
58561.565,343
47736.432,343
23043.142,343
49277.367,343
81862.959,343
17536.733,343
42365.707,343
38080.266,343
37431.03,343
50158.292,343
20030.033,343
86697.246,343
45284.683,343
35905.613,343
31250.062,343
45827.414,343
67960.11,343
8152.0796,343
17130.917,343
33615.224,343
77985.416,343
32042.018,343
80115.476,343
18176.862,343
29830.799,343
32008.801,343
19739.087,343
48282.214,343
37107.776,343
43469.927,343
52045.99,343
31114.928,343
20316.714,343
38803.146,343
48591.553,343
56725.905,343
50123.285,343
58172.809,343
62514.182,343
34876.491,343
33960.591,343
31293.627,343
61135.131,343
62428.603,343
44483.919,343
90597.336,343
12595.578,343
42856.001,343
49829.868,343
60154.328,343
12523.55,343
70579.91,343
30011.95,343
21466.74,343
32706.442,343
39448.724,343
41713.831,343
57599.701,343
77384.197,343
31803.806,343
28355.268,343
45866.893,343
1.07874313e+05,343
50405.419,343
16838.665,343
18016.221,343
37253.559,343
22779.829,343
28008.728,343
38302.703,343
42376.007,343
44560.939,343
23350.227,343
18783.945,343
41954.102,343
72501.966,343
32645.623,343
57940.336,343
62082.362,343
42087.512,343
72413.207,343
12939.032,343
41518.925,343
41775.657,343
28118.767,343
43272.575,343
34801.349,343
36824.74,343
69430.816,343
30507.609,343
49763.508,343
44975.401,343
40126.361,343
61575.919,343
35675.426,343
49598.775,343
46251.765,343
75634.899,343
31827.313,343
43171.632,343
78706.741,343
45712.662,343
31512.409,343
45183.059,343
54708.668,343
31100.963,343
78357.215,343
34799.524,343
63775.156,343
49714.308,343
78777.448,343
34622.366,343
43198.764,343
47016.303,343
42596.362,343
54342.931,343
45274.422,343
36436.059,343
88150.288,343
46033.736,343
23585.106,343
65245.167,343
38580.948,343
21752.444,343
40389.603,343
47206.749,343
16357.867,343
45527.799,343
44887.206,343
12386.891,343
34213.419,343
24755.717,343
33561.392,343
44053.88,343
51363.373,343
23479.142,343
28486.699,343
38865.156,343
25398.675,343
42938.726,343
51595.968,343
32753.369,343
14349.695,343
40612.525,343
50238.605,343
21923.985,343
44751.45,343
40368.798,343
40677.384,343
30367.205,343
44619.035,343
26759.551,343
64745.694,343
41180.268,343
30061.113,343
46651.595,343
27533.307,343
31589.291,343
20378.597,343
35344.067,343
30271.88,343
41092.232,343
70834.465,343
33326.41,343
58209.92,343
31810.075,343
47249.7,343
22819.336,343
33638.432,343
44900.98,343
44843.343,343
37179.237,343
58651.452,343
15804.731,343
45295.01,343
35086.201,343
42672.585,343
48793.078,343
79507.442,343
33057.262,343
42010.811,343
87374.191,343
45332.338,343
10754.733,343
54327.189,343
48971.27,343
24287.483,343
54734.356,343
40641.056,343
48445.161,343
33161.305,343
40014.728,343
24038.081,343
47731.044,343
25800.633,343
38634.208,343
41718.684,343
42961.894,343
45970.772,343
45089.999,343
38678.955,343
49137.068,343
20830.192,343
13324.811,343
42574.622,343
27033.534,343
34587.036,343
44203.399,343
62258.052,343
45190.152,343
50758.858,343
49384.738,343
63280.529,343
34004.645,343
67806.76,343
50350.271,343
66316.509,343
28147.962,343
32529.92,343
39534.977,343
52063.231,343
24388.439,343
58696.61,343
47001.95,343
65934.241,343
34607.982,343
55247.146,343
41515.358,343
54840.429,343
45629.539,343
37894.244,343
51886.696,343
32862.645,343
61745.821,343
43491.718,343
77514.292,343
32801.841,343
61553.455,343
28797.78,343
41854.863,343
37056.371,343
51792.958,343
48563.655,343
44343.134,343
37464.492,343
36885.686,343
24402.23,343
47490.582,343
38729.736,343
26790.378,343
15766.68,343
42225.626,343
14487.562,343
60545.743,343
32696.18,343
57045.205,343
84707.462,343
46335.105,343
27110.088,343
40093.019,343
30204.562,343
46354.317,343
40373.567,343
65982.552,343
51980.57,343
13557.125,343
48509.892,343
14747.771,343
43017.582,343
23092.26,343
34074.39,343
55451.901,343
31907.446,343
42826.069,343
28435.864,343
46355.456,343
11609.875,343
43766.152,343
44792.859,343
28694.231,343
70031.154,343
58470.182,343
27187.045,343
1.23484948e+05,343
15388.504,343
47474.482,343
79781.179,343
49856.556,343
23272.633,343
44812.569,343
39207.452,343
47522.272,343
73996.864,343
39570.613,343
58382.292,343
47399.641,343
36986.393,343
21991.623,343
45347.462,343
41732.155,343
26181.04,343
73925.557,343
36651.696,343
21172.445,343
53606.754,343
60086.222,343
46011.867,343
43501.305,343
27918.404,343
36793.941,343
60918.475,343
49341.074,343
39743.443,343
39677.776,343
51883.164,343
52175.852,343
24029.397,343
87321.271,343
41791.411,343
31510.096,343
18060.152,343
34435.604,343
52049.494,343
52910.108,343
23088.817,343
42990.682,343
56805.304,343
41163.247,343
33833.238,343
34711.155,343
87053.439,343
34427.168,343
52278.808,343
43976.979,343
38634.352,343
18784.722,343
27996.156,343
50125.496,343
65279.596,343
18860.002,343
1.43310943e+05,343
41922.402,343
50930.829,343
42245.504,343
48516.689,343
86212.964,343
54698.11,343
49999.183,343
54527.967,343
36945.286,343
22566.964,343
43368.468,343
36825.421,343
55897.342,343
45238.772,343
72456.552,343
27673.13,343
64516.954,343
54256.648,343
67829.349,343
31418.459,343
94647.402,343
37152.451,343
41268.885,343
58193.897,343
47749.039,343
24413.786,343
47656.965,343
51193.213,343
46176.117,343
30044.481,343
48769.897,343
25649.444,343
51837.125,343
39647.102,343
42670.834,343
5429.0487,343
43906.703,343
37407.737,343
53320.454,343
83224.406,343
61478.65,343
33730.198,343
55168.135,343
53413.672,343
46097.353,343
44558.721,343
57927.883,343
30970.766,343
7234.0798,343
67665.386,343
1.2801756e+05,343
36185.842,343
37900.092,343
30624.1,343
49468.963,343
30108.247,343
39092.835,343
59818.795,343
43899.228,343
36041.625,343
36428.216,343
48533.856,343
48696.038,343
37281.857,343
60332.936,343
29232.682,343
48750.972,343
37675.806,343
40185.56,343
83481.872,343
52555.779,343
47579.066,343
38110.283,343
77348.319,343
57485.508,343
34189.17,343
29520.178,343
27329.268,343
46060.717,343
57572.465,343
22081.415,343
47693.478,343
44295.833,343
60404.614,343
42847.001,343
36601.278,343
43735.6,343
15051.036,343
25071.129,343
44788.728,343
74820.5,343
53557.916,343
53015.36,343
50039.766,343
14149.169,343
64479.434,343
35955.531,343
43636.402,343
62273.415,343
18192.884,343
21929.804,343
60022.542,343
12126.047,343
36623.977,343
43915.258,343
55360.156,343
71442.283,343
59976.236,343
55687.307,343
40523.308,343
30200.01,343
54295.591,343
36112.95,343
62056.545,343
47572.444,343
33719.192,343
39265.261,343
39259.156,343
32991.361,343
37407.703,343
74144.648,343
37487.968,343
48182.273,343
67391.588,343
44577.844,343
41170.86,343
37864.175,343
29142.23,343
34745.844,343
99807.187,343
82086.039,343
45099.822,343
48101.901,343
39941.601,343
33196.451,343
51453.971,343
24560.64,343
36678.663,343
44976.443,343
53041.589,343
52574.367,343
35611.608,343
50158.714,343
42206.047,343
41091.461,343
33450.047,343
37680.272,343
42690.856,343
18064.467,343
55552.822,343
34564.363,343
98553.711,343
60364.68,343
20125.084,343
36561.418,343
53693.774,343
37662.417,343
57519.968,343
35061.989,343
40680.556,343
28963.425,343
30123.14,343
24426.065,343
49234.555,343
27494.713,343
44887.006,343
35487.205,343
43510.903,343
36768.566,343
33893.492,343
28199.314,343
38255.793,343
16539.917,343
51552.921,343
35204.765,343
62903.519,343
18177.355,343
26267.372,343
57749.421,343
39548.542,343
17704.653,343
52814.557,343
32329.851,343
35707.617,343
36911.29,343
48457.212,343
68067.05,343
46254.518,343
49034.174,343
41001.693,343
53935.932,343
43454.935,343
81012.333,343
43184.396,343
48695.588,343
1.06191698e+05,343
42759.264,343
16281.126,343
29081.45,343
40870.304,343
27414.489,343
20341.005,343
58004.343,343
49065.427,343
28293.13,343
46834.284,343
42697.194,343
40786.316,343
20530.426,343
35254.369,343
36069.339,343
42436.045,343
34501.57,343
47632.424,343
50324.358,343
63165.019,343
57512.391,343
30006.036,343
95132.154,343
48662.352,343
44770.921,343
34074.102,343
52621.745,343
51485.946,343
96807.05,343
9043.6715,343
36961.489,343
68204.8,343
47641.425,343
31506.576,343
1.02255277e+05,343
74343.351,343
32018.67,343
31943.433,343
45227.252,343
37702.468,343
36890.133,343
36021.897,343
44940.896,343
24860.841,343
48447.477,343
73489.144,343
28592.788,343
46783.105,343
1.20964307e+05,343
14593.9,343
30072.959,343
62659.37,343
45103.575,343
19380.256,343
29452.695,343
40374.317,343
26622.573,343
37207.736,343
29893.892,343
52696.842,343
47181.347,343
74471.446,343
56842.333,343
37869.51,343
52388.156,343
67159.665,343
31089.252,343
50480.339,343
43633.042,343
58474.213,343
69420.265,343
52634.413,343
52745.676,343
47413.738,343
60093.241,343
1.22877094e+05,343
40911.453,343
40472.447,343
43138.466,343
27599.876,343
57101.063,343
83537.503,343
14256.877,343
31668.456,343
43712.931,343
21859.237,343
34946.684,343
49867.395,343
25473.847,343
56844.909,343
32839.097,343
24894.633,343
42996.554,343
47667.277,343
87167.659,343
46568.149,343
83095.156,343
54519.796,343
28944.445,343
35679.602,343
72009.366,343
67630.602,343
55591.045,343
55434.282,343
30128.344,343
27710.125,343
64085.142,343
55540.237,343
61396.026,343
30300.034,343
34523.466,343
18738.228,343
93651.424,343
36368.531,343
42816.15,343
25106.017,343
33098.413,343
45597.685,343
44637.202,343
56839.255,343
39586.929,343
26968.176,343
16886.592,343
40790.22,343
48054.334,343
25204.229,343
34353.848,343
81526.337,343
44720.16,343
23709.525,343
87694.589,343
78988.321,343
49416.522,343
33128.093,343
33265.847,343
36203.731,343
15888.862,343
52160.308,343
33440.54,343
43074.804,343
40008.831,343
38262.027,343
44294.318,343
11050.866,343
30008.466,343
64398.491,343
81604.917,343
51471.875,343
49630.792,343
38494.053,343
32059.752,343
18182.643,343
51973.238,343
50804.11,343
61386.3,343
47467.533,343
46919.325,343
47984.728,343
32786.435,343
35719.692,343
43930.284,343
34303.749,343
19776.503,343
40631.876,343
34737.117,343
28299.418,343
36359.322,343
56416.895,343
33824.473,343
33187.156,343
37535.562,343
42311.583,343
37633.941,343
27022.811,343
96308.524,343
51044.463,343
25488.121,343
41127.143,343
39709.62,343
51850.328,343
39484.421,343
49223.789,343
34238.416,343
57831.574,343
50233.194,343
62115.712,343
65972.404,343
63332.116,343
59743.75,343
35518.947,343
39501.321,343
32245.387,343
38514.018,343
32705.236,343
29091.044,343
71947.632,343
32162.043,343
46448.027,343
24422.716,343
54733.859,343
74174.192,343
47674.583,343
49522.205,343
46170.05,343
46981.934,343
37688.078,343
55225.741,343
35311.161,343
68221.783,343
47323.923,343
42540.022,343
35865.251,343
36164.025,343
43988.348,343
48215.061,343
29121.292,343
47205.38,343
35699.581,343
49498.048,343
55991.82,343
31726.335,343
55469.839,343
23192.029,343
1.12400789e+05,343
29252.176,343
41840.369,343
48935.485,343
46189.367,343
26260.96,343
50800.589,343
36856.324,343
54721.365,343
28820.453,343
52807.796,343
35457.572,343
46527.095,343
45959.815,343
37792.281,343
46869.382,343
72041.235,343
40208.891,343
