kurtosisLongitudinal,run
0.21035998,326
0.089403036,326
-0.23484865,326
-0.35052978,326
-0.20761731,326
-0.40564381,326
-0.17587792,326
-0.31486468,326
-0.78201943,326
-0.58011307,326
0.2553093,326
-0.16796288,326
-0.38571331,326
-0.087958229,326
-0.19784502,326
0.023156626,326
-0.075749604,326
1.277833,326
-0.35476914,326
-0.13354753,326
-0.35288974,326
-0.54109697,326
-0.032106309,326
0.0023813055,326
0.50238569,326
-0.65462313,326
-0.45969792,326
0.21966439,326
-0.40981951,326
-0.12299659,326
-0.30521717,326
0.21405326,326
-0.18618083,326
-0.61399083,326
-0.38730948,326
-0.14127103,326
-0.01519767,326
-0.50331821,326
0.46032668,326
0.10318959,326
-0.12659676,326
-0.35315832,326
-0.094891577,326
-0.22228961,326
1.2222444,326
-0.21567223,326
-0.43418841,326
-0.38917864,326
0.065199888,326
0.18228031,326
-0.22742871,326
0.44662705,326
0.91215578,326
0.55994401,326
0.27132636,326
0.095146306,326
-0.39580354,326
-0.26847941,326
0.11081168,326
-0.1903851,326
-0.67566164,326
0.37379488,326
-0.64566848,326
-0.81160078,326
0.028739171,326
-0.32983617,326
0.35062402,326
-0.14389117,326
-0.46997103,326
-0.54948396,326
-0.42345701,326
0.0047806703,326
-0.64718625,326
-0.063279838,326
-0.064475209,326
0.12841141,326
-0.46310596,326
0.18541064,326
-0.36246547,326
-0.37785153,326
0.13760375,326
1.0405465,326
-0.11904237,326
-0.72489366,326
-0.37798654,326
-0.387022,326
0.18768831,326
0.040862456,326
-0.18120025,326
-0.52372307,326
-0.39431659,326
-0.18420786,326
0.27131516,326
-0.18680054,326
-0.24244231,326
-0.27096896,326
0.077395645,326
0.61057565,326
-0.3193769,326
-0.54991313,326
0.24618363,326
-0.51481989,326
-0.23351294,326
1.1295894,326
0.38055929,326
-0.05286328,326
-0.39614632,326
2.0592494,326
0.25723501,326
-0.29979672,326
-0.6787029,326
-0.60856705,326
0.42659335,326
0.29650717,326
-0.44222132,326
-0.05390742,326
-0.067225863,326
0.42638345,326
0.25975209,326
-0.11670301,326
-0.059553341,326
-0.10539933,326
0.054836948,326
-0.030768214,326
-0.31088575,326
-0.066377909,326
0.16612433,326
-0.28012804,326
-0.2050367,326
0.14501511,326
-0.30491641,326
-0.81669496,326
0.36963903,326
0.64509354,326
-0.031818543,326
-0.23026221,326
-0.23778926,326
-0.38912455,326
0.21371347,326
-0.033316506,326
0.42249638,326
-0.028776715,326
-0.508564,326
-0.081511228,326
-0.092069486,326
-0.21794428,326
0.065786286,326
0.3043446,326
-0.023013857,326
-0.0012636884,326
0.36084354,326
-0.054546019,326
-0.4489889,326
0.17281904,326
-0.21897752,326
-0.38853859,326
0.1154319,326
-0.18719523,326
0.051013788,326
-0.60846019,326
-0.29198045,326
0.74369341,326
-0.1851514,326
-0.52260616,326
-0.55195554,326
-0.59356792,326
-0.013565296,326
-0.25993779,326
0.31850642,326
-0.068019274,326
0.66223071,326
-0.51622501,326
-0.31594051,326
-0.48679256,326
0.24305828,326
0.11814504,326
-0.33224463,326
-0.12733476,326
0.69868112,326
-0.39387378,326
0.10176668,326
-0.061400731,326
-0.40785185,326
-0.25661212,326
-0.051212927,326
-0.38413661,326
-0.68666997,326
-0.21773686,326
-0.026116063,326
-0.52437021,326
-0.48135,326
-0.23163828,326
-0.70907161,326
-0.53101386,326
0.15430148,326
-0.49273191,326
-0.18264419,326
0.17602021,326
-0.14692359,326
0.25583853,326
1.7099377,326
-0.26790385,326
-0.13725571,326
-0.03070363,326
-0.34289485,326
-0.31236281,326
1.1830866,326
-0.48309817,326
-0.65198189,326
-0.50715715,326
-0.63628608,326
-0.60583899,326
-0.30364076,326
0.14179564,326
-0.52340613,326
-0.3624148,326
-0.048547261,326
0.10249274,326
1.0472102,326
0.35747743,326
-0.12661675,326
0.09213783,326
-0.12088998,326
0.0037013624,326
-0.0021426629,326
-0.043151125,326
-0.30468645,326
-0.12785252,326
-0.52501311,326
0.29213297,326
0.2037952,326
0.72692867,326
0.69587062,326
0.28477736,326
-0.45581232,326
-0.33359343,326
-0.23010867,326
-0.29240587,326
-0.32565985,326
-0.60808638,326
0.43098425,326
0.23721044,326
-0.28557112,326
-0.050728529,326
1.0627648,326
-0.26216783,326
0.03865483,326
-0.29041165,326
-0.00090671414,326
0.32252378,326
-0.88735557,326
-0.50891861,326
0.10916275,326
0.26739253,326
-0.61410787,326
-0.32012353,326
0.43087603,326
-0.47293273,326
0.021869167,326
-0.40557358,326
0.0021718831,326
0.082812169,326
-0.89517622,326
0.054715403,326
-0.64148062,326
-0.40680756,326
-0.38313559,326
-0.39782414,326
-0.17427514,326
-0.57797668,326
-0.41322526,326
-0.78149909,326
0.53133365,326
-0.14129007,326
-0.21452764,326
0.0092150892,326
0.12884859,326
0.14272705,326
-0.28108435,326
-0.48852779,326
-0.33782337,326
0.24201423,326
-0.17056066,326
0.130242,326
0.20975434,326
-0.30436115,326
0.020088825,326
-0.35179115,326
0.40214673,326
0.59448048,326
-0.26446933,326
0.1227876,326
-0.62086353,326
-0.34149669,326
-0.60281334,326
-0.14777504,326
-0.56669449,326
-0.083511632,326
-0.13412414,326
-0.0087346675,326
0.10691746,326
-0.37629948,326
0.083055902,326
-0.034072071,326
-0.041340784,326
-0.048818605,326
0.034304682,326
0.71198898,326
-0.048693961,326
-0.46854683,326
0.18787683,326
-0.60003528,326
0.31583434,326
-0.23036822,326
-0.39314203,326
-0.46112067,326
0.028371114,326
-0.63317084,326
-0.22962724,326
0.44446474,326
-1.2434897,326
-0.71858626,326
0.55313928,326
-0.36954322,326
-0.15293947,326
-0.010078751,326
-0.197173,326
-0.16865062,326
0.15741227,326
-0.34927825,326
0.043727339,326
0.31891956,326
-0.030709718,326
0.12215611,326
-0.12658249,326
-0.92953144,326
-0.13399621,326
1.4666651,326
-0.29059368,326
-0.29966847,326
-0.47131422,326
0.30121254,326
-0.35498491,326
-0.22269124,326
0.19894878,326
-0.39022761,326
-0.46353932,326
0.25992354,326
0.10075569,326
0.14429052,326
0.60299081,326
0.059493911,326
0.56191415,326
2.0160062,326
-0.35472988,326
0.42512288,326
-0.010838599,326
-0.16799016,326
-0.086328658,326
-0.40755463,326
0.18435261,326
0.1112885,326
-0.30216246,326
-0.60139305,326
-0.34995232,326
0.050175334,326
0.21200014,326
-0.040514423,326
-0.96478055,326
0.39273063,326
-0.079173951,326
-0.21763551,326
-0.10194142,326
-0.6505758,326
-0.14017879,326
-0.22660024,326
2.7641359,326
-0.41832964,326
0.33443275,326
0.50297311,326
-0.70702244,326
0.38553306,326
-0.59080275,326
-0.36460043,326
-0.18380259,326
-0.056273209,326
-0.20043639,326
-0.3143787,326
-0.52354051,326
0.065514226,326
0.0091702633,326
-0.13656758,326
-0.38285452,326
0.14130325,326
0.13022444,326
-0.43200049,326
0.091381497,326
-0.23455208,326
-0.22046576,326
-0.19024094,326
1.1605627,326
-0.15232802,326
0.015754318,326
0.38080361,326
0.28794,326
-0.28932867,326
0.85748731,326
0.23723869,326
0.077829508,326
-0.48162496,326
-0.38724288,326
-0.18142684,326
0.18039847,326
0.71572958,326
0.058232227,326
-0.10963298,326
-0.38974256,326
-0.23587281,326
-0.13683553,326
-0.33915659,326
0.076655603,326
0.043663542,326
-0.1982485,326
0.04983529,326
0.064146394,326
-0.52759962,326
0.58780418,326
-0.31245652,326
-0.55652769,326
-0.12278266,326
0.43857133,326
-0.64115208,326
0.10504468,326
-0.15501529,326
-0.40191327,326
-0.29597715,326
-0.20047671,326
0.0094735416,326
1.0667546,326
-0.23211653,326
0.10655371,326
1.5931198,326
-0.43564927,326
0.74792195,326
-0.3321967,326
0.50914099,326
-0.11449058,326
0.59306308,326
-0.25006064,326
-0.20217108,326
-0.23023032,326
-0.23608983,326
0.060086444,326
-0.17653329,326
0.22112519,326
-0.1411284,326
1.0062534,326
-0.20294047,326
-0.093135358,326
-0.30364068,326
-0.23970115,326
-0.16046381,326
-0.32233957,326
-0.17599479,326
-0.11638326,326
-0.3947838,326
-0.52481652,326
-0.13176386,326
0.4088548,326
-0.73563571,326
0.10671236,326
0.29015763,326
-0.2949648,326
-0.42526422,326
-0.16505749,326
-0.43706067,326
-0.41364405,326
0.099675357,326
0.61215858,326
0.41399301,326
-0.034607213,326
-0.10614777,326
-0.57748993,326
0.32385193,326
-0.50113995,326
0.037537474,326
0.17604002,326
-0.23471164,326
-0.23592029,326
-0.67683931,326
-0.082070991,326
-0.67237367,326
0.26381777,326
0.065848542,326
0.46010588,326
0.44059948,326
-0.12955942,326
1.407327,326
-0.54262795,326
-0.28940023,326
0.035080898,326
-0.022736971,326
0.079643522,326
-0.202168,326
0.11016595,326
-0.11132658,326
-0.29776148,326
-0.061327016,326
-0.51417268,326
-0.18942409,326
-0.64354885,326
0.61367615,326
-0.21861926,326
-0.45124552,326
-0.0022275099,326
0.10622301,326
-0.23196997,326
-0.13368107,326
-0.34337937,326
-0.33697128,326
0.59383747,326
-0.016323556,326
-0.0074788247,326
0.71212203,326
-0.25537926,326
0.030653533,326
-0.56692534,326
0.093443574,326
-0.2512921,326
-0.42392643,326
0.2031936,326
0.19198538,326
-0.64485268,326
-0.034251184,326
-0.36981681,326
-0.59129946,326
-0.46417259,326
-0.44712223,326
0.26914736,326
0.12690719,326
-0.089230597,326
0.32273205,326
-0.42516131,326
-0.40797408,326
-0.29395927,326
-0.12740688,326
-0.046825039,326
-0.14449843,326
0.42404722,326
-0.35553978,326
0.23542043,326
0.10990207,326
-0.54575962,326
-0.41159997,326
0.95262875,326
0.89012283,326
-0.090835527,326
0.38488813,326
-0.89056882,326
-0.35727108,326
-0.48217226,326
0.011656283,326
0.67444627,326
0.069518522,326
-0.6092359,326
0.052074956,326
0.83323243,326
-0.34418512,326
0.3380888,326
-0.20235898,326
-0.54855196,326
-0.33992116,326
-0.21245562,326
-0.54524705,326
-0.53964436,326
-0.12614735,326
-0.33217196,326
0.020614823,326
-0.321869,326
-0.34505723,326
-0.52841127,326
0.03734457,326
-0.19172038,326
0.43151357,326
-0.47932972,326
0.25773093,326
-0.54367802,326
0.46371253,326
0.43633298,326
-0.46284726,326
-0.4422601,326
-0.36856257,326
-0.23735812,326
-0.58921862,326
-0.19955219,326
-0.08757317,326
0.010596628,326
-0.52337296,326
-0.56385696,326
0.072875394,326
0.51841612,326
-0.63184096,326
-0.4445895,326
0.31490758,326
-0.51251999,326
0.42504879,326
-0.80849086,326
-0.38484953,326
-0.57106655,326
-0.65424985,326
-0.076795175,326
0.17659866,326
-0.20347263,326
-0.32717648,326
-0.21716218,326
0.34331627,326
-0.41633934,326
-0.55666422,326
-0.6644941,326
0.58307148,326
-0.10744944,326
-0.19707629,326
-0.044702629,326
0.25914674,326
-0.41990486,326
-0.48242134,326
-0.0048098332,326
-0.30778142,326
-0.43076701,326
0.27833387,326
0.71238447,326
-0.58139547,326
0.054386385,326
0.28464938,326
-0.15451684,326
-0.10098403,326
-0.2858554,326
0.45125128,326
-0.092766707,326
-0.28599859,326
-0.29924309,326
-0.2965066,326
-0.29646585,326
-0.27848228,326
0.10334578,326
0.3372974,326
-0.2299078,326
0.093377233,326
0.083422814,326
0.55660655,326
0.042744709,326
-0.23179235,326
-0.2229849,326
0.024243995,326
-0.32439124,326
-0.12301453,326
1.1225537,326
-0.46887037,326
0.28730362,326
0.12185481,326
0.37158682,326
-0.012095899,326
0.058865085,326
0.23830869,326
-0.32128561,326
-0.39944129,326
-0.61213195,326
-0.16259685,326
0.17315341,326
-0.068516727,326
0.0090208488,326
-0.01874434,326
-0.031781682,326
0.57901983,326
0.52950621,326
0.69506963,326
0.073867435,326
-0.45175822,326
0.811313,326
0.29692447,326
-0.85412245,326
-0.5514141,326
0.82293993,326
0.0094246438,326
0.46626327,326
0.38175751,326
-0.2108852,326
-0.13129609,326
0.17513465,326
0.2163665,326
-0.45377205,326
-0.20658131,326
-0.56585613,326
-0.21446227,326
-0.094576627,326
2.0842333,326
-0.47053222,326
1.126919,326
-0.42381554,326
0.036881827,326
-0.6257694,326
0.4399604,326
0.85790605,326
0.50414483,326
0.080935729,326
0.04691226,326
-0.02172558,326
-0.10359218,326
0.25253142,326
-0.058306346,326
-0.438891,326
-0.58734187,326
0.50569982,326
-0.41796228,326
0.39936183,326
-0.51638931,326
-0.30692973,326
-0.20844143,326
-0.15079504,326
-0.53823551,326
-0.5002495,326
-0.2663356,326
-0.073756769,326
-0.47996522,326
-0.71398676,326
-0.74382797,326
0.6317197,326
-0.52816875,326
-0.024757849,326
0.37185489,326
0.16557455,326
-0.084498223,326
0.12915289,326
-0.094106069,326
0.038561063,326
0.21327519,326
0.067414417,326
0.53367995,326
0.043111768,326
-0.2673441,326
0.069511299,326
-0.35951345,326
-0.1410339,326
0.64060197,326
-0.43710952,326
-0.30910223,326
0.13070361,326
-0.44934078,326
-0.095132846,326
-0.49175456,326
-0.38037554,326
0.43932712,326
-0.077341999,326
-0.0019956333,326
0.25638706,326
-0.1917315,326
0.37205395,326
-0.41926142,326
-0.24896992,326
0.3367416,326
0.11405234,326
-0.4302994,326
0.45622621,326
-0.54250113,326
-0.17496691,326
0.3393285,326
0.21649648,326
-0.86313097,326
-0.15629791,326
1.2757453,326
-0.76921565,326
-0.30282358,326
-0.21892671,326
-0.0055275126,326
-0.10718384,326
-0.095734598,326
-0.36408544,326
-0.22021806,326
0.37713051,326
-0.11593993,326
-0.63329333,326
-0.62724055,326
-0.32293635,326
-0.26988463,326
0.52469001,326
-0.57683733,326
-0.21699817,326
-0.63667571,326
0.14427472,326
-0.15327502,326
0.06654999,326
-0.39808119,326
-0.030366291,326
-0.35286244,326
0.055024459,326
-0.20986026,326
-0.44998457,326
0.16472192,326
-0.166325,326
0.011756335,326
0.27198618,326
-0.13702228,326
-0.33674174,326
-0.052529643,326
-0.39837423,326
0.33532066,326
-0.12613827,326
0.8812962,326
-0.080722697,326
-0.31911218,326
-0.1081488,326
-0.76137074,326
-0.1998531,326
0.21997861,326
-0.33049066,326
0.55651236,326
-0.044449246,326
-0.21517343,326
0.013040359,326
0.081048898,326
0.42092483,326
-0.55025529,326
0.066536894,326
-0.28473249,326
0.07997743,326
0.1929387,326
-0.55380876,326
-0.2926462,326
-0.28181201,326
0.11364181,326
0.17928174,326
-0.41303868,326
0.054657019,326
-0.23021812,326
0.50623211,326
-0.17196059,326
-0.67270064,326
-0.19115558,326
-0.19755549,326
-0.59037057,326
0.60287611,326
0.42474956,326
-0.93376012,326
-0.19452235,326
-0.20835275,326
-0.47190451,326
-0.13261509,326
0.18030184,326
-0.18118556,326
-0.077309568,326
-0.12066951,326
0.16418472,326
-0.20953831,326
0.61864237,326
0.5238572,326
0.41080983,326
-0.25308354,326
1.1016087,326
-0.22247449,326
-0.39418816,326
-0.4954877,326
-0.32751057,326
0.24877769,326
-0.1818295,326
-0.10278287,326
0.63921072,326
0.092601386,326
-0.22315662,326
0.379862,326
0.49443411,326
-0.24834899,326
-0.59123304,326
-0.29079883,326
-0.38262369,326
-0.38808034,326
0.18927203,326
-0.29123799,326
-0.45987391,326
0.40802952,326
0.18275221,326
-0.36179455,326
-0.16592485,326
0.39085225,326
-0.46147619,326
-0.15144579,326
0.092483156,326
-0.56248238,326
0.57719456,326
-0.32217282,326
-0.53321008,326
-0.28275251,326
-0.044422515,326
-0.020335717,326
0.2562745,326
-0.28955363,326
-0.027441596,326
-0.013012939,326
0.35824854,326
0.63864178,326
0.61013212,326
-0.33190233,326
-0.051007874,326
0.53490275,326
-0.19913322,326
-0.19180349,326
-0.25637651,326
0.075164561,326
-0.3354027,326
0.10977576,326
1.2355875,326
0.18563132,326
-0.44735952,326
-0.22890019,326
-0.48943771,326
-0.22193509,326
0.28458893,326
-0.52408077,326
0.35538803,326
0.24375316,326
0.22410035,326
-0.23412802,326
-0.38209931,326
-0.01915216,326
-0.071848517,326
0.45471632,326
0.99263957,326
1.072024,326
-0.056540653,326
-0.008949919,326
-0.26522554,326
0.6847578,326
-0.27552084,326
-0.28227463,326
-0.27192617,326
-0.2837165,326
-0.17802111,326
0.41613122,326
0.3755748,326
0.3436601,326
-0.39783208,326
-0.2462397,326
-0.24861993,326
0.0011016249,326
0.24624799,326
-0.22337739,326
0.058354024,326
-0.5791665,326
-0.33457899,326
-0.54133108,326
-0.085644918,326
-0.60295897,326
-0.51659089,326
-0.31160512,326
-0.14223614,326
0.46654399,326
-0.21156704,326
0.22797911,326
-0.38756163,326
-0.20571129,326
-0.15004647,326
0.12617218,326
-0.35299872,326
-0.47897873,326
0.21297992,326
-0.14585786,326
0.74201981,326
-0.015235567,326
-0.064772316,326
-0.22914551,326
-0.44735147,326
-0.46304824,326
0.29710487,326
-0.19578399,326
-0.041271963,326
0.33512335,326
-0.26633164,326
0.037361628,326
-0.10984282,326
-0.45778806,326
-0.35701693,326
-0.082654882,326
0.14041042,326
-0.38530384,326
1.7717127,326
-0.047760501,326
-0.22634911,326
-0.27520022,326
1.2148582,326
-0.1261644,326
2.2423494,326
-0.15664857,326
-0.66834961,326
-0.32075121,326
-0.092696566,326
0.098635306,326
-0.71226946,326
0.082722878,326
-0.057198698,326
0.43306033,326
-0.59501978,326
-0.032631879,326
-0.40316444,326
0.31001388,326
-0.10195588,326
-0.3759179,326
-0.30636101,326
-0.20086933,326
-0.48307877,326
0.69185433,326
1.0312111,326
-0.14645974,326
-0.5119757,326
-0.071242037,326
0.089422789,326
-0.33153997,326
-0.39640706,326
-0.1531016,326
-0.55291091,326
-0.29298205,326
0.011872633,326
-0.20716517,326
-0.2796078,326
-0.31243158,326
-0.21725602,326
-0.30056732,326
0.093352938,326
-0.52251595,326
-0.34293192,326
-0.22847633,326
-0.28364173,326
-0.26130693,326
-0.44054775,326
-0.39595454,326
0.044753612,326
0.36203724,326
-0.54849685,326
0.97273323,326
0.33128319,326
1.686017,326
-0.19025512,326
0.081710251,326
-0.20548739,326
0.049450448,326
-0.26294043,326
-0.15796693,326
-0.092425665,326
-0.68996105,326
0.24443763,326
-0.67338949,326
-0.19295545,326
-0.47460655,326
-0.30820871,326
-0.19748816,326
-0.14519453,326
-0.51906682,326
0.38640175,326
-0.21139402,326
-0.27125662,326
-0.076723376,326
-0.090632616,326
-0.24844087,326
0.11055746,326
-0.79516516,326
-0.34872386,326
0.37066884,326
-0.4433245,326
-0.068965869,326
-0.088943087,326
0.030866935,326
0.33618151,326
-0.29484154,326
0.077652685,326
0.18128004,326
-0.28711986,326
-0.3088005,326
-0.077906377,326
-0.39115274,326
1.9508044,326
-0.38740791,326
-0.51781925,326
0.00424301,326
-0.26839328,326
0.098145359,326
-0.26262188,326
-0.46074437,326
-0.26494325,326
-0.53579995,326
0.41349849,326
0.055080249,326
-0.17286525,326
-0.43393239,326
0.14933725,326
-0.20415149,326
0.12400093,326
-0.33360175,326
0.16909639,326
-0.09204274,326
-0.43167252,326
-0.052326298,326
-0.0098330141,326
-0.59341542,326
-0.52257606,326
0.77866901,326
-0.18515873,326
-0.29779372,326
-0.28322814,326
0.69678327,326
-0.29738086,326
-0.35494718,326
-0.37041018,326
0.057180903,326
0.58850729,326
0.17120899,326
0.12715642,326
0.58189538,326
-0.16675597,326
-0.6530927,326
0.15710784,326
-0.098850064,326
-0.32943135,326
-0.10364545,326
0.16984982,326
-0.39902594,326
-0.13432393,326
-0.49799613,326
-0.1846383,326
0.45243269,326
-0.12213857,326
-0.40977241,326
0.31182526,326
-0.11117446,326
-0.24564302,326
0.13369925,326
-0.41567314,326
-0.13556834,326
-0.14898114,326
-0.27729525,326
-0.19630164,326
-0.43461,326
-0.31249896,326
-0.3758338,326
-0.14986058,326
0.12390217,326
-0.042531123,326
-0.56685709,326
0.076772711,326
-0.56343769,326
-0.3576496,326
-0.41050469,326
-0.31292145,326
0.10478121,326
0.58796515,326
-0.72021253,326
-0.74579087,326
-0.056512177,326
0.02528138,326
-0.35500073,326
-0.48736368,326
-0.63488854,326
-0.35201921,326
-0.7084185,326
0.0075420131,326
0.43724455,326
-0.04012636,326
0.64004453,326
-0.36075647,326
-0.26012881,326
0.054806091,326
0.086779637,326
-0.17881742,326
-0.097855811,326
-0.71347979,326
-0.16128862,326
-0.82809363,326
0.058778333,326
0.29534978,326
0.03128635,326
0.17494436,326
0.53155506,326
0.59246924,326
-0.29101997,326
-0.36951751,326
0.42190121,326
-0.034151759,326
-0.28339766,326
0.029456507,326
0.0030393142,326
1.4434914,326
-0.5176677,326
-0.28002481,326
-0.25407944,326
-0.88258998,326
-0.44400329,326
-0.16937552,326
-0.68461035,326
-0.074462155,326
0.39343696,326
0.085110468,326
0.17692651,326
-0.80050555,326
-0.086899847,326
0.34788821,326
-0.25701337,326
-0.14568226,326
-0.54167733,326
1.0826522,326
-0.38727594,326
-0.48056712,326
-0.14117525,326
-0.20845257,326
-0.51696818,326
-0.43485276,326
-0.14424404,326
0.12415122,326
-0.40681467,326
-0.43772769,326
-0.22168731,326
-0.046404698,326
-0.65429042,326
-0.70859989,326
0.081798708,326
-0.39909729,326
-0.54369998,326
0.50297944,326
-0.1700193,326
-0.39461825,326
0.041578116,326
-0.095614978,326
-0.31728056,326
-0.23576945,326
0.75981504,326
-0.53694169,326
-0.33558788,326
-0.22379888,326
0.25680163,326
-0.66687687,326
-0.49857644,326
-0.019400731,326
-0.44326692,326
0.58424218,326
0.46460283,326
-0.36021262,326
-0.35446559,326
0.25005475,326
-0.59587962,326
0.48192162,326
0.04729961,326
-0.24076293,326
-0.64584623,326
-0.31805963,326
-0.11431593,326
0.97465995,326
-0.49862768,326
-0.4753278,326
0.84051544,326
0.41956506,326
-0.34398709,326
-0.13591016,326
-0.044310695,326
0.96376498,326
1.9009478,326
0.063445635,326
0.4441732,326
-0.69598951,326
-0.81974668,326
0.64016391,326
0.43055331,326
-0.02124518,326
-0.12156191,326
-0.097932737,326
-0.22889774,326
-0.59722018,326
-0.21768769,326
-0.49056727,326
0.4042262,326
0.8471649,326
0.48323033,326
-0.38238563,326
0.70194206,326
0.074504433,326
-0.26605825,326
-0.040094011,326
-0.31439685,326
0.081919436,326
-0.33698906,326
0.13493319,326
-0.25832577,326
-0.52391519,326
-0.32734391,326
-0.32821727,326
-0.85912068,326
0.16777167,326
-0.18132645,326
0.4305462,326
-0.39382367,326
-0.21618084,326
0.94092813,326
0.20127031,326
-0.50639276,326
-0.25174004,326
-0.40805106,326
0.095119827,326
-0.48144227,326
0.25930671,326
-0.1811065,326
-0.14628637,326
0.53916442,326
0.40426379,326
-0.083225064,326
0.033087487,326
-0.23330443,326
0.63957141,326
0.44876696,326
0.34642058,326
-0.77240312,326
-0.17332614,326
-0.43847419,326
-0.38471605,326
0.71369516,326
-0.13390642,326
0.052587938,326
1.0508363,326
-0.15557728,326
0.10663882,326
-0.12183626,326
-0.62874537,326
-0.303525,326
-0.08855439,326
-0.28246008,326
0.097339911,326
-0.037295576,326
-0.10366523,326
-0.27559148,326
0.1497498,326
-0.32293139,326
-0.3196469,326
0.22434464,326
0.011117814,326
-0.10972026,326
-0.20300997,326
-0.69533673,326
-0.23320234,326
0.63428844,326
-0.19337105,326
0.1594709,326
-0.15998294,326
0.14280634,326
0.02824182,326
-0.29287332,326
-0.00012588669,326
0.29816831,326
-0.083481616,326
-0.45146562,326
0.01787653,326
-0.11651376,326
0.2305499,326
0.016070256,326
-0.28266706,326
-0.42638765,326
0.24468799,326
-0.21718035,326
0.25197586,326
0.95527534,326
0.41376565,326
-0.34288775,326
0.11835249,326
0.35810009,326
-0.47047186,326
-0.24568674,326
-0.51063663,326
0.45712052,326
0.29803538,326
-0.65540478,326
0.19874419,326
0.31301724,326
0.069296069,326
-0.77343539,326
-0.34120279,326
-1.0067499,326
-0.33547461,326
0.0027422733,326
-0.31118951,326
-0.57883796,326
-0.22682294,326
-0.45405915,326
0.57751486,326
-0.41575271,326
-0.89767268,326
-0.60195461,326
-0.54788663,326
-0.11766792,326
0.025400074,326
-0.27984993,326
0.22055888,326
0.088993478,326
0.15970174,326
-0.070908334,326
-0.44723792,326
-0.27012989,326
-0.040867501,326
0.098762277,326
-0.24584856,326
-0.1184993,326
-0.41619407,326
0.25960881,326
-0.014586891,326
-0.72837426,326
-0.40259212,326
-0.30681452,326
-0.56927891,326
0.23520388,326
0.21596191,326
-0.12641515,326
0.0012730663,326
-0.53023153,326
0.43264364,326
0.19223544,326
-0.29589879,326
-0.2171921,326
0.35916397,326
-0.41568436,326
-0.59471549,326
-0.20209287,326
-0.11173514,326
-0.30992909,326
-0.057441884,326
-0.26898125,326
-0.56762373,326
-0.39842393,326
-0.56167952,326
-0.36393924,326
-0.73722409,326
-0.16134969,326
-0.1650213,326
0.14886422,326
-0.3162224,326
-0.30011863,326
-0.052923347,326
0.75880701,326
-0.18235084,326
0.18412895,326
0.20447088,326
-0.23754988,326
-0.44710961,326
0.2701247,326
0.55830156,326
-0.026591245,326
-0.39411608,326
0.083495504,326
0.022206254,326
0.11297162,326
0.0094014307,326
-0.23656298,326
-0.27874748,326
-0.12012454,326
-0.43052586,326
-0.27702033,326
0.58917517,326
-0.40290514,326
0.26171629,326
0.74588203,326
0.32064754,326
0.16689928,326
-0.62891435,326
0.13201306,326
-0.082875768,326
0.054315134,326
-0.24575701,326
0.11210347,326
-0.10280979,326
-0.26700392,326
-0.18183824,326
0.026418477,326
-0.11001966,326
-0.093406484,326
-0.10019493,326
0.52730357,326
-0.64722147,326
-0.5795966,326
0.73607683,326
0.014787661,326
-0.09347726,326
-0.31098901,326
0.26835141,326
-0.16201172,326
-0.30595044,326
-0.18497829,326
-0.073395623,326
0.12274691,326
-0.23811302,326
-0.5960303,326
0.1202071,326
0.11216337,326
-0.51666166,326
-0.21868933,326
0.071654479,326
-0.38838871,326
0.2904606,326
0.15458756,326
1.6121105,326
-0.23715916,326
-0.47829984,326
-0.17637047,326
-0.33871188,326
0.12928712,326
-0.94241746,326
-0.13842223,326
0.00028404765,326
-0.023409673,326
-0.093167305,326
-0.49157491,326
-0.38880212,326
0.021937365,326
1.1472594,326
-0.35224916,326
-1.0925845,326
-0.26486577,326
-0.36846053,326
-0.58943659,326
0.23539382,326
-0.17318633,326
0.13787655,326
-0.24123516,326
-0.23600303,326
2.4900116,326
-0.5359235,326
-0.22507441,326
1.8841152,326
-0.20214038,326
-0.2857534,326
-0.38556561,326
-0.14087982,326
0.1411119,326
-0.4288632,326
-0.38347512,326
0.2747628,326
-0.6494048,326
-0.33856612,326
-0.58799262,326
0.12726232,326
-0.090349544,326
0.31273527,326
-0.63361426,326
-0.37727283,326
0.59865436,326
-0.45956764,326
0.093061326,326
-0.21829088,326
0.019641488,326
-0.26217267,326
-0.20308097,326
-0.37972713,326
1.3252575,326
-0.085237764,326
-0.38018078,326
0.67665127,326
-0.11466734,326
0.25700502,326
-0.1412593,326
-0.38835276,326
0.032243765,326
-0.52239003,326
-0.65582627,326
-0.41645047,326
-0.80804885,326
-0.018480034,326
-0.0020850598,326
-0.3897473,326
-1.0776268,326
0.034958562,326
-0.27072866,326
-0.20937082,326
0.25828229,326
0.23753913,326
-0.38287106,326
0.30053263,326
-0.53075211,326
0.40100736,326
-0.3725732,326
-0.49554062,326
-0.037604066,326
-0.36741,326
-0.080033834,326
-0.68057339,326
-0.4704808,326
-0.19242658,326
-0.15711272,326
0.080459509,326
-0.1373451,326
0.069217562,326
0.18155939,326
-0.11804927,326
-0.1826034,326
-0.60386169,326
-0.15208373,326
0.63291514,326
-0.31117765,326
-0.28992478,326
0.093960297,326
-0.31296261,326
-0.19189585,326
0.045375758,326
-0.40581982,326
-0.15472432,326
-0.4223154,326
-0.16011103,326
-0.022162817,326
-0.49991709,326
-0.020876834,326
1.2830377,326
0.43250017,326
-0.29914676,326
0.87638256,326
-0.49400695,326
-0.11810959,326
0.14689414,326
0.60335048,326
