kurtosisTransverse,run
-0.2772812,332
-0.26433059,332
0.11102251,332
1.8978837,332
-0.16617947,332
-0.94735251,332
0.36832084,332
0.8701137,332
0.7072731,332
1.3622329,332
-0.031717018,332
-0.51985209,332
-0.054602037,332
0.74998289,332
-0.25064289,332
0.54004451,332
0.26342647,332
0.69708585,332
-0.57589405,332
0.35566167,332
-0.69566416,332
0.14630011,332
0.011692776,332
-0.2622554,332
-0.27115583,332
-0.28176427,332
-0.45194984,332
-0.15781083,332
0.13524554,332
-0.81355168,332
-0.26819252,332
-0.36630936,332
-0.019084248,332
-0.25806484,332
0.19462339,332
-0.68298294,332
-0.8382391,332
-0.49932083,332
-0.35545631,332
0.27080716,332
0.13515651,332
0.24001746,332
-0.76953431,332
-0.24990855,332
0.29147325,332
0.027526601,332
-0.50303586,332
-0.31621174,332
-0.44197058,332
-0.42718635,332
-0.54126397,332
-0.22786584,332
-0.53612678,332
-0.59340042,332
-0.54761433,332
-0.22902413,332
0.049366679,332
-0.46778227,332
-0.031008171,332
0.24947322,332
0.16626136,332
-0.33413491,332
0.14823426,332
-0.42411629,332
-0.72770632,332
0.56955751,332
2.564574,332
-0.1351345,332
-0.24976666,332
-0.17857627,332
-0.38686125,332
0.66230124,332
-0.088952328,332
-0.66652647,332
-0.32149371,332
-0.35940923,332
0.084688073,332
-0.79659175,332
0.48813754,332
-0.49194931,332
-0.20683502,332
0.069274949,332
0.99188394,332
0.40782262,332
0.19068114,332
-0.89065053,332
0.59754856,332
0.23025544,332
-0.60154589,332
-0.36333723,332
-0.075871448,332
0.432102,332
-1.0821242,332
0.035635408,332
-0.33846494,332
-0.64734614,332
-0.3577238,332
0.9566499,332
0.12809611,332
0.32556724,332
-0.81303531,332
-0.52337552,332
1.1446379,332
-0.90496196,332
-0.25873416,332
-0.56511571,332
-0.20364079,332
-0.71121104,332
-0.43797141,332
-0.78399565,332
-0.37421452,332
-0.21378049,332
-0.49414504,332
0.25322557,332
-0.36510891,332
-0.73001353,332
-0.87322898,332
-0.17907452,332
-0.15440008,332
-0.21890715,332
0.78170576,332
-0.26650172,332
-0.056982513,332
-0.83727651,332
0.040530394,332
-0.19602565,332
-0.74915222,332
-0.90744303,332
-0.56158767,332
-0.12712802,332
-0.54485677,332
-0.45719144,332
0.13100836,332
-0.32004963,332
-0.52039471,332
-0.30608906,332
0.061123304,332
0.18809383,332
-0.17718872,332
-0.40852858,332
-0.43253888,332
-0.098540299,332
-0.40819944,332
-0.51102172,332
-0.35561314,332
-0.033686859,332
0.26582224,332
-0.24944405,332
-1.2364299,332
-0.16359108,332
-0.40711485,332
0.53064046,332
-0.68878824,332
-0.54231054,332
-0.4361368,332
0.73161295,332
-0.13713361,332
-0.1066437,332
-0.38972764,332
-0.22865604,332
-0.3170426,332
0.20562925,332
0.30237563,332
0.28405801,332
-0.38877907,332
-0.28370071,332
0.0018391992,332
-0.40117676,332
-0.27218074,332
0.085892809,332
-0.94851068,332
-0.36602436,332
0.34520943,332
0.68981761,332
-0.043159101,332
0.14027506,332
0.865954,332
-0.70186166,332
-0.8499915,332
-0.28023993,332
0.11085455,332
0.26977549,332
-0.11423707,332
-0.15767217,332
-0.41271849,332
-0.56022532,332
0.13623998,332
0.22605719,332
-0.73343469,332
-0.10618777,332
-0.10892782,332
-0.22767114,332
0.44789422,332
0.27441806,332
0.17589149,332
-0.62034486,332
-0.29271282,332
-1.1175919,332
1.028936,332
0.33044733,332
0.0043259449,332
-0.85955291,332
0.86171809,332
-0.17789269,332
-0.17793074,332
1.0706436,332
2.3828071,332
-0.2985921,332
-0.27760612,332
-0.78091781,332
-0.8570356,332
-0.26638557,332
-0.22076631,332
0.08955675,332
-0.27254562,332
-0.38902384,332
-0.15166052,332
-0.3988234,332
-0.81976528,332
-0.20375906,332
-0.86901721,332
0.63276441,332
0.055065514,332
-1.0336992,332
0.21015381,332
0.29898797,332
0.5592204,332
-0.39576521,332
-1.0121587,332
-0.56122402,332
0.96914844,332
-0.63269903,332
0.38265469,332
-0.96860686,332
0.098367506,332
0.066413926,332
-0.10475049,332
0.2352452,332
0.25006667,332
0.53084978,332
-0.038457261,332
0.48535914,332
-0.4166529,332
1.7619144,332
-0.2617081,332
-0.28660002,332
-0.37352649,332
-0.36886037,332
-0.28405004,332
-0.75453039,332
-0.2821349,332
-0.55890348,332
-0.43401251,332
-1.1978478,332
-0.26233418,332
-0.82028012,332
0.053304896,332
0.28810752,332
-0.52125261,332
0.78172351,332
-0.0091528985,332
1.8896786,332
-0.47454456,332
-0.22189527,332
-0.58589895,332
0.19811377,332
1.5905056,332
-0.42771685,332
2.8205084,332
-0.23271436,332
-0.84232467,332
-0.3233841,332
-0.80501227,332
-0.019390947,332
1.4649975,332
-1.0593178,332
0.16728026,332
-0.38220071,332
-0.81796268,332
-0.3406935,332
-0.6529885,332
0.3895394,332
0.66674856,332
-0.53424303,332
-0.28122857,332
0.01783584,332
-0.20383093,332
0.24306583,332
-0.64957216,332
-0.69822038,332
-0.41514096,332
0.11283665,332
-0.57415522,332
0.13713379,332
0.42022866,332
-0.62002837,332
0.25441136,332
-0.79282699,332
-0.5823259,332
